amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,0.4,buy,61645.02,BTC-15MAY24-64000-C,54.52,,7.657e-05,0.0001,3,1715727758796,301456740,205
5.0,,,,5.0,sell,61652.67,BTC-24MAY24-69000-C,53.02,,0.00405462,0.004,3,1715727710694,301456640,245
1.0,,,,1.0,sell,61682.11,BTC-26JUL24-55000-P,56.58,,0.04535577,0.0445,0,1715727663004,301456571,57
1.0,,,,1.0,sell,61700.32,BTC-27DEC24-105000-C,66.84,,0.06668191,0.0655,2,1715727623752,301456560,195
3.0,,,,3.0,buy,61680.18,BTC-27DEC24-160000-C,72.37,,0.0226329,0.0215,3,1715727586399,301456536,418
1.0,,,,1.0,sell,61679.71,BTC-27DEC24-180000-C,74.4,,0.0164839,0.016,3,1715727571655,301456534,469
0.1,,,,0.1,buy,61689.85,BTC-24MAY24-53000-P,67.26,,0.00364132,0.0035,3,1715727544605,301456524,171
0.1,,,,0.1,sell,61692.88,BTC-26JUL24-86000-C,61.14,,0.01994474,0.0195,1,1715727472452,301456515,87
0.1,,,,0.1,buy,61700.09,BTC-26JUL24-45000-P,60.86,,0.01202893,0.012,1,1715727442958,301456510,81
0.2,,,,0.2,buy,61685.52,BTC-31MAY24-49000-P,70.6,,0.00334889,0.0034,3,1715727398523,301456432,709
0.8,,,,0.8,sell,61709.96,BTC-15MAY24-60500-P,43.78,,0.0006132,0.0005,2,1715727374447,301456399,71
1.0,,,,1.0,sell,61725.59,BTC-17MAY24-68000-C,59.05,,0.00046627,0.0004,2,1715727354915,301456360,1215
100.0,BLOCK-140323,1,,100.0,buy,61725.27,BTC-26JUL24-85000-C,61.75,,0.0212809,0.0219,2,1715727288839,301456346,83
0.3,,,,0.3,buy,61727.19,BTC-16MAY24-64500-C,52.09,,0.001246,0.0013,3,1715727004432,301456295,88
0.6,,,,0.6,sell,61701.27,BTC-17MAY24-62000-P,50.16,,0.01870723,0.0185,2,1715726900935,301456258,1012
0.1,,,,0.1,buy,61713.84,BTC-15MAY24-62000-C,33.95,,0.00268591,0.0025,1,1715726791589,301456200,114
1.0,,,,1.0,buy,61679.08,BTC-28JUN24-75000-C,57.34,,0.02109593,0.021,0,1715726731339,301456173,4594
0.1,,,,0.1,buy,61697.99,BTC-28JUN24-85000-C,61.84,,0.00858374,0.0085,3,1715726474717,301456040,2776
0.3,,,,0.3,sell,61675.9,BTC-17MAY24-52000-P,89.4,,0.00023454,0.0002,2,1715726345539,301456013,852
0.1,,,,0.1,sell,61619.04,BTC-16MAY24-63500-C,50.03,,0.0029947,0.0028,0,1715726233464,301455936,112
0.1,,,,0.1,sell,61554.59,BTC-28JUN24-56000-P,55.69,,0.03436209,0.034,3,1715725898846,301455813,662
0.6,,,,0.6,sell,61583.57,BTC-28JUN24-64000-P,54.8,,0.09231123,0.092,0,1715725756606,301455732,539
1.3,,,,1.3,sell,61574.79,BTC-15MAY24-61500-C,36.87,,0.00563326,0.0055,3,1715725754757,301455727,75
0.1,,,,0.1,buy,61576.12,BTC-15MAY24-61000-P,40.47,,0.00177955,0.0018,0,1715725646275,301455587,99
1.9,,,,1.9,buy,61601.34,BTC-31MAY24-62000-P,51.61,,0.04508843,0.0455,2,1715725634480,301455482,1148
0.2,,,,0.2,sell,61629.25,BTC-17MAY24-61500-C,50.31,,0.01793123,0.0175,1,1715725633816,301455478,87
0.1,,,,0.1,buy,61629.25,BTC-31MAY24-47000-P,75.06,,0.00235987,0.0024,1,1715725633813,301455477,588
0.5,,,,0.5,buy,61636.18,BTC-16MAY24-66500-C,60.08,,0.00019374,0.0003,3,1715725214498,301455104,10
7.6,,,,7.6,sell,61643.54,BTC-27SEP24-50000-P,60.29,,0.04922829,0.049,3,1715725007615,301454931,457
0.1,,,,0.1,buy,61640.92,BTC-27DEC24-75000-C,63.78,,0.14633956,0.146,3,1715724190922,301454196,663
0.5,,,,0.5,buy,61654.05,BTC-31MAY24-55000-P,58.85,,0.01061265,0.011,3,1715724179318,301454127,1582
0.2,,,,0.2,sell,61653.8,BTC-31MAY24-58000-C,54.78,,0.08209511,0.0825,0,1715724059899,301454000,432
2.0,,,,2.0,buy,61658.32,BTC-27SEP24-90000-C,63.86,,0.04728977,0.047,2,1715724043929,301453990,926
0.2,,,,0.2,sell,61646.82,BTC-15MAY24-61500-P,35.92,,0.00407228,0.0037,2,1715724004400,301453942,79
0.4,,,,0.4,buy,61639.65,BTC-24MAY24-58000-C,57.1,,0.07359969,0.0735,0,1715723903327,301453884,80
0.1,,,,0.1,buy,61611.43,BTC-28JUN24-80000-C,59.58,,0.01314405,0.013,1,1715723824069,301453842,4209
0.1,,,,0.1,buy,61607.74,BTC-17MAY24-55000-P,78.4,,0.00091733,0.0009,2,1715723807739,301453831,521
0.2,,,,0.2,sell,61607.62,BTC-17MAY24-58000-C,67.77,,0.06192084,0.0625,0,1715723805381,301453830,276
2.0,,,,2.0,sell,61618.2,BTC-24MAY24-78000-C,63.08,,0.00048539,0.0004,3,1715723713466,301453784,127
5.0,,,,5.0,buy,61641.66,BTC-27DEC24-100000-C,66.64,,0.07396208,0.0745,1,1715723674571,301453732,1923
0.6,,,,0.6,buy,61648.72,BTC-16MAY24-57000-P,73.8,,0.00088576,0.0008,3,1715723588774,301453730,33
0.2,,,,0.2,sell,61647.78,BTC-17MAY24-63000-P,50.12,,0.02961573,0.0295,2,1715723584025,301453726,733
0.2,,,,0.2,sell,61658.88,BTC-16MAY24-68000-C,64.09,,0.00012181,0.0001,3,1715723512241,301453720,32
0.5,,,,0.5,buy,61661.97,BTC-24MAY24-60000-C,54.16,,0.05005885,0.05,1,1715723412387,301453707,348
0.7,,,,0.7,sell,61750.51,BTC-17MAY24-60000-C,56.86,,0.03581402,0.036,0,1715723232338,301453557,629
0.1,,,,0.1,buy,61702.76,BTC-31MAY24-65000-C,51.0,,0.02370875,0.0235,0,1715723067607,301453443,2350
1.0,,,,1.0,sell,61672.26,BTC-24MAY24-57000-P,57.56,,0.01006247,0.0095,2,1715722970508,301453377,784
0.1,,,,0.1,sell,61651.05,BTC-28JUN24-70000-C,55.58,,0.03480123,0.0345,0,1715722910255,301453326,5054
2.0,,,,2.0,buy,61653.04,BTC-31MAY24-68000-C,52.11,T,0.01239187,0.0125,0,1715722892990,301453322,1296
0.6,,,,0.6,buy,61710.57,BTC-24MAY24-70000-P,54.79,,0.13584971,0.136,1,1715722869266,301453273,1
0.3,,,,0.3,buy,61726.89,BTC-24MAY24-62000-P,52.38,,0.03482548,0.035,2,1715722863793,301453178,436
0.4,,,,0.4,sell,61712.42,BTC-17MAY24-70000-P,79.25,,0.13413112,0.1345,3,1715722802120,301453068,23
0.5,,,,0.5,buy,61618.67,BTC-31MAY24-74000-C,56.74,,0.00375495,0.0039,2,1715722677897,301452780,1388
0.2,,,,0.2,buy,61514.67,BTC-15MAY24-61000-C,38.6,,0.01084741,0.0105,2,1715722568917,301452523,29
0.1,,,,0.1,sell,61502.0,BTC-15MAY24-66000-C,87.28,,4.53e-06,0.0001,3,1715722535391,301452511,56
0.1,,,,0.1,sell,61496.75,BTC-15MAY24-56000-C,103.02,,0.08946329,0.0895,0,1715722525836,301452504,2
0.1,,,,0.1,sell,61459.54,BTC-31MAY24-82000-C,63.97,,0.00108711,0.001,3,1715722369702,301452439,1072
0.1,,,,0.1,buy,61462.63,BTC-28JUN24-58000-P,55.36,,0.04612741,0.046,1,1715722282255,301452407,1089
2.0,,,,2.0,sell,61498.69,BTC-15MAY24-59000-P,55.21,,0.00015562,0.0001,3,1715722045357,301452132,88
0.1,,,,0.1,sell,61470.48,BTC-17MAY24-61500-P,50.55,,0.01690145,0.0165,3,1715721948452,301452038,123
0.1,,,,0.1,sell,61554.41,BTC-17MAY24-63000-C,49.88,,0.0079102,0.0075,2,1715721635906,301451683,1243
0.1,,,,0.1,buy,61567.7,BTC-16MAY24-62500-C,49.25,,0.00699269,0.0065,2,1715721347136,301451584,103
0.1,,,,0.1,sell,61586.5,BTC-16MAY24-67000-C,60.8,,0.00018575,0.0002,2,1715721319123,301451467,26
0.2,,,,0.2,buy,61598.06,BTC-27SEP24-55000-P,59.52,,0.07675855,0.0765,3,1715720938312,301451327,327
0.2,,,,0.2,buy,61571.98,BTC-31MAY24-66000-C,51.09,,0.01867514,0.0185,0,1715720723650,301451231,1457
0.1,,,,0.1,sell,61570.38,BTC-26JUL24-80000-C,60.06,,0.02943333,0.0295,2,1715720706397,301451229,137
0.5,,,,0.5,buy,61576.05,BTC-27SEP24-40000-P,63.57,,0.0163658,0.017,0,1715720408020,301451078,324
0.1,,,,0.1,sell,61576.73,BTC-17MAY24-56000-P,74.6,,0.00138301,0.0015,0,1715720289801,301450949,1186
0.1,,,,0.1,buy,61572.01,BTC-24MAY24-76000-C,62.91,,0.00067708,0.0008,2,1715720276564,301450947,194
0.5,,,,0.5,sell,61585.36,BTC-27SEP24-70000-P,59.8,,0.20827207,0.2065,2,1715720267087,301450936,358
0.1,,,,0.1,buy,61596.29,BTC-17MAY24-50000-P,97.34,,0.00012627,0.0001,3,1715720256820,301450918,576
0.1,,,,0.1,buy,61621.03,BTC-24MAY24-56000-P,61.1,,0.00801452,0.008,3,1715720204569,301450892,438
0.1,,,,0.1,sell,61625.57,BTC-27SEP24-140000-C,72.38,,0.00997077,0.0095,2,1715720179177,301450878,738
0.1,,,,0.1,buy,61647.74,BTC-28JUN24-43000-P,66.24,,0.00448152,0.0044,1,1715720061957,301450780,600
0.1,,,,0.1,sell,61646.62,BTC-31MAY24-69000-C,51.32,,0.01008186,0.0095,2,1715720041133,301450775,1369
0.1,,,,0.1,buy,61643.77,BTC-28JUN24-50000-P,59.82,,0.01383689,0.014,1,1715720026849,301450773,1294
0.1,,,,0.1,sell,61644.65,BTC-28JUN24-31000-P,85.81,,0.00079921,0.0007,2,1715720017772,301450769,414
0.1,,,,0.1,sell,61634.05,BTC-15MAY24-58500-P,65.52,,6.226e-05,0.0001,2,1715719884937,301450645,84
0.1,,,,0.1,sell,61600.32,BTC-15MAY24-64500-C,58.03,,0.00013955,0.0001,2,1715719754086,301450618,85
0.4,,,,0.4,sell,61613.04,BTC-24MAY24-66000-C,51.3,,0.01011579,0.01,1,1715719666602,301450569,636
50.0,BLOCK-140316,1,,50.0,sell,61597.86,BTC-28JUN24-65000-C,54.53,,0.05794944,0.0574,0,1715718552205,301449784,4534
1.0,,,,1.0,buy,61588.9,BTC-17MAY24-61000-C,53.63,,0.02292243,0.023,0,1715718461743,301449759,1186
0.1,,,,0.1,sell,61566.6,BTC-26JUL24-25000-P,85.11,,0.00073948,0.0006,1,1715718288030,301449695,18
0.4,,,,0.4,sell,61574.77,BTC-27DEC24-95000-C,66.49,,0.08512792,0.0855,3,1715718220668,301449675,378
0.5,,,,0.5,sell,61571.54,BTC-15MAY24-65000-P,82.48,,0.05562241,0.056,2,1715717944359,301449629,13
0.2,,,,0.2,buy,61539.44,BTC-31MAY24-62000-C,51.5,,0.04151671,0.0415,1,1715717424229,301449274,1244
0.5,,,,0.5,sell,61556.14,BTC-27SEP24-62000-C,59.84,,0.15576843,0.156,2,1715716900690,301449164,68
5.0,,,,5.0,sell,61552.03,BTC-17MAY24-62000-C,51.58,,0.01398093,0.014,1,1715716842040,301449127,875
50.0,BLOCK-140314,2,BTC-CDIAG-27DEC24_17MAY24-70000_61500,50.0,buy,61585.61,BTC-27DEC24-70000-C,63.95,,0.17005611,0.171,0,1715716777349,301448996,818
0.6,,,,0.6,sell,61561.87,BTC-24MAY24-61000-C,53.24,,0.03946485,0.0395,0,1715716738907,301448908,311
0.2,,,,0.2,sell,61524.82,BTC-15MAY24-59500-P,51.52,,0.00047925,0.0003,2,1715716601881,301448833,71
0.1,,,,0.1,buy,61598.16,BTC-28JUN24-49000-P,60.48,,0.01181635,0.012,0,1715716410269,301448555,577
0.1,,,,0.1,buy,61611.9,BTC-31MAY24-54000-P,60.25,,0.00868198,0.009,1,1715716361080,301448524,1024
0.1,,,,0.1,sell,61622.41,BTC-17MAY24-60500-P,52.73,,0.01007236,0.0095,2,1715716275240,301448417,118
0.5,,,,0.5,buy,61583.94,BTC-28JUN24-29000-P,93.14,,0.00065776,0.0007,1,1715716183194,301448225,451
0.1,,,,0.1,sell,61617.76,BTC-28JUN24-47000-P,61.9,,0.00843566,0.0085,0,1715715921882,301448061,436
0.1,,,,0.1,sell,61587.55,BTC-16MAY24-59000-C,61.78,,0.04492988,0.045,2,1715715705402,301447870,2
3.2,,,,3.2,buy,61561.16,BTC-28JUN24-57000-P,55.88,,0.03975225,0.04,2,1715715068449,301447258,734
0.1,,,,0.1,buy,61530.66,BTC-31MAY24-70000-C,53.13,,0.00788948,0.008,1,1715714926781,301446809,3806
1.0,,,,1.0,sell,61538.2,BTC-31MAY24-67000-C,51.56,,0.01499619,0.015,0,1715714905372,301446731,1328
0.3,,,,0.3,buy,61518.33,BTC-16MAY24-55000-P,85.22,,0.00032796,0.0004,0,1715714789646,301446632,31
0.2,,,,0.2,sell,61512.47,BTC-24MAY24-62000-C,52.31,,0.03040698,0.0305,0,1715714737535,301446570,413
0.1,,,,0.1,sell,61488.63,BTC-15MAY24-59000-C,65.72,,0.04082286,0.041,2,1715714664875,301446472,3
0.6,,,,0.6,buy,61512.69,BTC-31MAY24-61000-P,51.88,,0.03843934,0.0385,2,1715714580852,301446389,1182
0.1,,,,0.1,sell,61512.65,BTC-31MAY24-65000-P,50.79,,0.07688251,0.0765,3,1715714546943,301446318,1037
0.1,,,,0.1,sell,61512.65,BTC-31MAY24-64000-P,50.84,,0.06577503,0.0655,3,1715714546903,301446317,897
0.1,,,,0.1,sell,61458.61,BTC-16MAY24-56000-P,79.89,,0.00052537,0.0007,1,1715714507931,301446170,52
0.2,,,,0.2,sell,61461.37,BTC-26JUL24-60000-P,56.39,,0.07965937,0.079,3,1715714424951,301446128,104
1.0,,,,1.0,sell,61446.16,BTC-17MAY24-66000-P,58.18,,0.07529295,0.0755,1,1715714355037,301446061,53
0.2,,,,0.2,sell,61465.09,BTC-31MAY24-57000-P,55.06,,0.01707295,0.017,2,1715714269514,301445978,1184
0.2,,,,0.2,sell,61443.56,BTC-31MAY24-59000-P,53.01,,0.02612554,0.026,2,1715714247519,301445795,1264
0.1,,,,0.1,sell,61412.65,BTC-26JUL24-50000-P,58.27,,0.02543905,0.025,0,1715714228477,301445756,88
1.0,,,,1.0,buy,61409.63,BTC-24MAY24-59000-C,54.84,,0.05889121,0.0585,0,1715714163863,301445723,134
0.2,,,,0.2,sell,61432.22,BTC-31MAY24-90000-C,71.96,,0.00049705,0.0004,3,1715713929444,301445550,1284
1.0,,,,1.0,sell,61440.67,BTC-31MAY24-59000-C,53.01,,0.06862041,0.0685,0,1715713925357,301445541,573
2.4,,,,2.4,buy,61443.98,BTC-31MAY24-75000-C,57.92,,0.00306318,0.0032,1,1715713916985,301445531,2327
0.3,,,,0.3,sell,61434.52,BTC-28JUN24-40000-P,70.41,,0.00282125,0.0029,0,1715713879483,301445481,1214
0.1,,,,0.1,sell,61389.08,BTC-28JUN24-53000-P,57.08,,0.02280832,0.0225,2,1715713689014,301445310,671
0.4,,,,0.4,buy,61384.52,BTC-31MAY24-80000-C,62.53,,0.0014039,0.0014,0,1715713392605,301445076,3383
2.3,,,,2.3,buy,61385.48,BTC-31MAY24-73000-C,55.83,,0.00430511,0.0044,3,1715713383776,301445055,1778
4.2,,,,4.2,sell,61384.69,BTC-31MAY24-84000-C,68.4,,0.00094298,0.001,1,1715713057273,301444580,607
0.2,,,,0.2,sell,61357.36,BTC-31MAY24-58000-P,53.94,,0.02141816,0.0215,1,1715712759991,301444324,1504
0.7,,,,0.7,buy,61334.03,BTC-16MAY24-60500-P,53.38,,0.00815341,0.008,2,1715712300706,301443732,40
0.1,,,,0.1,sell,61325.22,BTC-28JUN24-54000-P,56.64,,0.02660543,0.0265,3,1715712059544,301443238,573
0.2,,,,0.2,buy,61281.0,BTC-24MAY24-48000-P,79.25,,0.00132566,0.0012,3,1715711899267,301442984,139
0.2,,,,0.2,sell,61261.85,BTC-24MAY24-64000-P,49.93,,0.05959855,0.059,1,1715711855762,301442893,155
0.1,,,,0.1,sell,61248.97,BTC-26JUL24-95000-C,64.94,,0.01155357,0.0115,3,1715711787404,301442774,91
7.3,,,,7.3,sell,61257.95,BTC-28JUN24-90000-C,63.43,,0.00571095,0.005,3,1715711739127,301442708,2439
0.3,,,,0.3,buy,61257.8,BTC-17MAY24-53000-P,84.86,,0.00048794,0.0005,0,1715711725924,301442691,317
13.0,,,,13.0,buy,61257.8,BTC-17MAY24-54000-P,83.22,,0.00072875,0.0009,0,1715711724410,301442690,831
1.0,,,,1.0,sell,61263.83,BTC-24MAY24-74000-C,60.12,,0.00115578,0.0011,2,1715711694856,301442667,495
0.1,,,,0.1,sell,61250.84,BTC-28JUN24-105000-C,72.48,,0.00225119,0.0022,2,1715711660905,301442633,833
0.2,,,,0.2,sell,61269.25,BTC-31MAY24-69000-P,52.02,,0.13167753,0.1315,0,1715711631987,301442568,454
0.3,,,,0.3,buy,61192.93,BTC-24MAY24-50000-P,74.14,,0.00200927,0.002,3,1715711458694,301442037,235
0.1,,,,0.1,sell,61199.19,BTC-31MAY24-61000-C,51.05,,0.04674806,0.0465,2,1715711457998,301442034,836
4.0,,,,4.0,sell,61198.62,BTC-24MAY24-52000-P,68.41,,0.0030954,0.0031,0,1715711456540,301442019,224
0.1,,,,0.1,sell,61230.92,BTC-31MAY24-77000-C,59.92,,0.00220538,0.0022,3,1715711331596,301441716,1078
0.2,,,,0.2,sell,61264.58,BTC-24MAY24-65000-P,50.04,,0.07132955,0.071,0,1715711242172,301441503,89
0.1,,,,0.1,sell,61246.81,BTC-27SEP24-59000-C,59.18,,0.17602384,0.175,1,1715711216846,301441407,169
0.2,,,,0.2,sell,61246.68,BTC-31MAY24-71000-C,53.59,,0.00611252,0.006,3,1715711213753,301441405,1623
1.0,,,,1.0,sell,61246.68,BTC-27SEP24-60000-C,59.33,,0.16826784,0.1675,2,1715711212399,301441403,715
0.3,,,,0.3,sell,61266.47,BTC-31MAY24-63000-C,50.34,,0.03243907,0.032,3,1715711197467,301441326,1284
0.1,,,,0.1,buy,61298.24,BTC-28JUN24-30000-P,90.33,,0.00066711,0.0008,0,1715711141413,301441179,944
0.1,,,,0.1,sell,61305.18,BTC-31MAY24-53000-P,59.72,,0.0073318,0.007,1,1715711076684,301440914,931
0.6,,,,0.6,sell,61310.51,BTC-28JUN24-56000-C,55.47,,0.13230752,0.1315,2,1715711063176,301440836,560
1.0,,,,1.0,sell,61310.51,BTC-28JUN24-58000-C,54.97,,0.11138174,0.1105,2,1715711062611,301440834,546
2.0,,,,2.0,buy,61346.24,BTC-27SEP24-80000-C,62.51,,0.07060795,0.0705,3,1715710977326,301440589,1205
