amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,103732.83,BTC-1FEB25-104000-P,46.73,,0.01576108,0.0155,1,1738195190669,344733089,43
0.1,,,,,0.1,buy,103732.83,BTC-31JAN25-104000-P,46.69,,0.01217793,0.012,0,1738195190162,344733088,1222
0.5,,,,,0.5,sell,103685.25,BTC-31JAN25-112000-C,67.17,,0.00054414,0.0005,3,1738195119967,344733060,2253
0.4,,,,,0.4,sell,103685.17,BTC-30JAN25-106000-C,44.1,,0.0004472,0.0003,2,1738195117972,344733059,240
0.1,,,,,0.1,buy,103674.52,BTC-7FEB25-90000-P,62.45,,0.00243757,0.0024,3,1738195055273,344732886,528
0.1,,,,,0.1,sell,103747.72,BTC-1FEB25-103000-P,46.98,,0.01124588,0.011,0,1738195050427,344732776,74
1.0,,,,,1.0,buy,103751.96,BTC-31JAN25-102000-P,49.26,,0.00484447,0.0049,0,1738195040563,344732772,1709
0.7,,,,,0.7,sell,103746.8,BTC-28FEB25-88000-P,57.69,,0.01092818,0.011,3,1738195014588,344732764,1018
2.3,,,,,2.3,buy,103738.7,BTC-30JAN25-100500-P,60.6,,0.0002829,0.0003,3,1738194987460,344732758,14
1.0,,,,,1.0,buy,103706.08,BTC-30JAN25-104000-C,46.55,,0.0041145,0.0044,2,1738194979563,344732751,378
3.0,,,,,3.0,buy,103688.87,BTC-28MAR25-80000-P,59.63,,0.01191784,0.012,3,1738194956036,344732694,2623
0.1,,,,,0.1,sell,103689.2,BTC-31JAN25-109000-C,54.09,,0.00111854,0.001,3,1738194954496,344732690,811
1.0,,,,,1.0,sell,103692.41,BTC-31JAN25-118000-C,83.85,,0.00016349,0.0001,3,1738194935115,344732674,1597
0.4,,,,,0.4,sell,103722.44,BTC-31JAN25-113000-C,70.58,,0.00045289,0.0004,3,1738194928913,344732642,467
1.4,,,BTC-CSR12-28FEB25-112000_120000,344732608,1.4,buy,103740.4,BTC-28FEB25-112000-C,55.05,,0.0352157,0.0355,0,1738194917047,344732610,708
2.8,,,BTC-CSR12-28FEB25-112000_120000,344732608,2.8,sell,103740.4,BTC-28FEB25-120000-C,56.46,,0.0188871,0.0188,3,1738194917047,344732612,1529
0.4,,,,,0.4,sell,103738.2,BTC-30JAN25-107000-C,58.16,,0.00023396,0.0003,1,1738194897094,344732600,266
0.1,,,,,0.1,sell,103729.59,BTC-7FEB25-103000-P,47.91,,0.02465171,0.024,2,1738194867358,344732573,202
0.1,,,,,0.1,sell,103732.08,BTC-7FEB25-102000-P,48.2,,0.02044896,0.02,0,1738194859105,344732553,276
1.1,,,BTC-CSR12-14FEB25-110000_115000,344732547,1.1,sell,103739.85,BTC-14FEB25-110000-C,52.25,,0.02168891,0.0218,2,1738194857866,344732548,111
2.2,,,BTC-CSR12-14FEB25-110000_115000,344732547,2.2,buy,103739.85,BTC-14FEB25-115000-C,53.28,,0.01178662,0.0116,2,1738194857866,344732549,90
0.1,,,,,0.1,buy,103767.59,BTC-28MAR25-120000-C,58.22,,0.04517644,0.045,0,1738194821929,344732438,7906
0.3,,,,,0.3,sell,103776.03,BTC-31JAN25-114000-C,73.09,,0.00032097,0.0003,3,1738194814797,344732430,2110
3.0,,,BTC-PSR12-14FEB25-94000_90000,344732416,3.0,sell,103779.15,BTC-14FEB25-90000-P,57.2,,0.00559895,0.0054,2,1738194794205,344732417,219
1.5,,,BTC-PSR12-14FEB25-94000_90000,344732416,1.5,buy,103779.15,BTC-14FEB25-94000-P,54.25,,0.00967168,0.0099,0,1738194794205,344732418,116
0.1,,,,,0.1,sell,103779.66,BTC-1FEB25-102000-P,47.26,,0.0078256,0.0075,3,1738194787885,344732413,43
0.5,,,,,0.5,sell,103777.56,BTC-1FEB25-106000-C,48.11,,0.00751243,0.0075,1,1738194761610,344732385,17
0.1,,,,,0.1,sell,103782.01,BTC-30JAN25-101000-C,68.27,,0.02747136,0.028,2,1738194757286,344732376,65
0.1,,,,,0.1,sell,103782.49,BTC-27JUN25-190000-C,65.2,,0.02288373,0.0225,0,1738194756298,344732347,122
0.1,,,,,0.1,sell,103800.59,BTC-27JUN25-180000-C,64.31,,0.02786628,0.0275,0,1738194748748,344732322,904
0.1,,,,,0.1,sell,103789.3,BTC-27JUN25-170000-C,63.18,,0.03415651,0.0335,3,1738194742493,344732321,521
0.1,,,,,0.1,sell,103795.06,BTC-27JUN25-160000-C,62.4,,0.04262342,0.042,3,1738194734371,344732317,759
2.9,,,,,2.9,sell,103798.34,BTC-28FEB25-90000-P,56.39,,0.01341279,0.0135,3,1738194701267,344732296,1332
2.0,,,,,2.0,buy,103798.34,BTC-14FEB25-150000-C,73.88,,0.00049631,0.0005,3,1738194700862,344732294,56
0.3,,,,,0.3,sell,103817.95,BTC-27JUN25-135000-C,60.67,,0.07690379,0.077,1,1738194697884,344732271,269
2.0,,,,,2.0,buy,103822.05,BTC-7FEB25-110000-C,49.7,,0.01074324,0.0105,3,1738194691437,344732234,603
1.0,,,,,1.0,sell,103821.14,BTC-27JUN25-70000-P,61.23,,0.01982166,0.02,0,1738194679494,344732230,1147
1.0,,,,,1.0,sell,103833.19,BTC-31JAN25-99000-P,56.97,,0.00140066,0.0012,3,1738194640238,344732222,1070
0.1,,,,,0.1,sell,103827.62,BTC-30JAN25-106000-P,53.96,,0.0211858,0.0215,2,1738194632913,344732208,2
0.1,,,,,0.1,sell,103826.68,BTC-30JAN25-105000-P,42.63,,0.01266896,0.0125,1,1738194614769,344732206,9
0.6,,,,,0.6,buy,103860.61,BTC-30JAN25-103000-P,43.92,,0.00221881,0.0021,3,1738194542816,344732152,136
0.1,,,,,0.1,sell,103937.47,BTC-14FEB25-101000-P,50.4,,0.02657871,0.026,3,1738194486340,344732044,188
2.0,,,,,2.0,sell,103893.27,BTC-30JAN25-102000-P,47.96,,0.00086582,0.0007,2,1738194407458,344731933,280
0.1,,,,,0.1,buy,103855.27,BTC-7FEB25-94000-P,56.46,,0.00434456,0.0045,2,1738194378067,344731904,412
0.1,,,,,0.1,buy,103866.73,BTC-27JUN25-110000-C,58.32,,0.14259454,0.143,3,1738194363038,344731893,1127
0.1,,,,,0.1,buy,103856.15,BTC-1FEB25-107000-C,49.21,,0.00538483,0.0055,1,1738194326965,344731867,29
0.1,,,,,0.1,buy,103856.15,BTC-31JAN25-108000-C,52.15,,0.00183071,0.0018,0,1738194326955,344731866,2928
0.3,,,,,0.3,buy,103863.56,BTC-7FEB25-106000-C,49.19,,0.02200659,0.022,2,1738194326952,344731865,374
0.1,,,,,0.1,buy,103846.96,BTC-28FEB25-60000-P,93.81,,0.00124447,0.0013,1,1738194314580,344731840,526
0.1,,,,,0.1,sell,103826.05,BTC-31JAN25-105000-C,46.88,,0.00735191,0.007,2,1738194267855,344731800,4261
0.1,,,,,0.1,sell,103824.47,BTC-28MAR25-100000-P,55.53,,0.0609866,0.0605,0,1738194246817,344731794,1976
0.1,,,,,0.1,buy,103833.85,BTC-28MAR25-92000-P,55.94,,0.03339242,0.033,2,1738194234928,344731772,72
0.1,,,,,0.1,sell,103872.02,BTC-30JAN25-100000-P,64.59,,0.00021464,0.0002,3,1738194212665,344731717,320
0.1,,,,,0.1,sell,103873.86,BTC-1FEB25-101000-P,48.56,,0.00539205,0.005,2,1738194205816,344731715,17
0.1,,,,,0.1,sell,103871.95,BTC-7FEB25-105000-C,48.34,,0.02599886,0.0255,3,1738194200533,344731714,471
0.4,,,,,0.4,sell,103967.98,BTC-31JAN25-116000-C,78.62,,0.00022771,0.0002,3,1738194099398,344731333,1425
