amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,70522.47,BTC-13FEB26-75000-C,58.69,,0.0096662,0.0095,3,1770422397011,414014994,604
0.3,,,,,,0.3,sell,70522.68,BTC-9FEB26-76000-C,60.46,,0.0014451,0.0013,2,1770422396249,414014987,218
1.0,,,,,,1.0,sell,70521.01,BTC-8FEB26-61000-P,120.78,,0.00065464,0.0006,2,1770422384250,414014985,323
0.1,,,,,,0.1,sell,70552.21,BTC-20FEB26-92000-C,63.5,,0.00069452,0.0007,1,1770422342339,414014880,346
0.1,,,,,,0.1,sell,70552.21,BTC-20FEB26-91000-C,62.46,,0.0007951,0.0008,1,1770422342328,414014879,309
0.1,,,,,,0.1,sell,70552.21,BTC-20FEB26-100000-C,72.18,,0.00032547,0.0003,1,1770422342325,414014878,188
0.1,,,,,,0.1,sell,70555.12,BTC-20FEB26-88000-C,59.1,,0.00119977,0.0012,2,1770422332384,414014867,318
0.2,,,,,,0.2,sell,70582.16,BTC-27MAR26-58000-P,62.35,,0.02189245,0.0215,1,1770422304752,414014800,153
0.1,,,,,,0.1,buy,70581.47,BTC-27MAR26-55000-P,66.66,,0.01665187,0.0165,1,1770422303244,414014799,1477
0.3,,,,,,0.3,sell,70541.84,BTC-8FEB26-72000-C,46.82,,0.00408103,0.0039,3,1770422271943,414014625,303
0.2,,,,,,0.2,sell,70541.69,BTC-8FEB26-71000-C,47.59,,0.00857466,0.0085,3,1770422251335,414014562,371
0.1,,,,,,0.1,sell,70541.69,BTC-20FEB26-90000-C,61.28,,0.00089392,0.0009,2,1770422250812,414014560,396
0.1,,,,,,0.1,sell,70559.3,BTC-13FEB26-84000-C,67.54,,0.00084841,0.0009,0,1770422223196,414014537,517
0.5,,,,,,0.5,sell,70564.84,BTC-27MAR26-60000-P,60.35,,0.02637692,0.0265,2,1770422204819,414014489,3817
1.6,,,,,,1.6,sell,70562.81,BTC-27FEB26-60000-P,71.76,,0.01404076,0.014,1,1770422189620,414014426,2505
0.4,,,,,,0.4,sell,70532.81,BTC-27MAR26-70000-P,51.84,,0.06941615,0.07,0,1770422168667,414014409,5955
0.1,,,,,,0.1,buy,70462.5,BTC-27MAR26-135000-C,68.47,,0.00043022,0.0005,3,1770422113201,414014071,1657
9.5,,,,,,9.5,buy,70471.7,BTC-20FEB26-68000-P,61.24,,0.03043301,0.0305,1,1770422110483,414013991,159
8.0,,,,,,8.0,buy,70517.87,BTC-10FEB26-67000-P,75.5,,0.00990934,0.01,1,1770422108013,414013956,16
0.1,,,,,,0.1,sell,70510.28,BTC-24APR26-110000-C,50.39,,0.003263,0.0031,0,1770422093907,414013828,191
0.4,,,,,,0.4,buy,70505.55,BTC-13FEB26-71000-P,60.61,,0.0364395,0.036,0,1770422090457,414013826,326
0.1,,,,,,0.1,sell,70504.86,BTC-24APR26-120000-C,54.05,,0.00195333,0.0019,2,1770422090017,414013824,217
0.1,,,,,,0.1,sell,70517.63,BTC-9FEB26-74000-C,57.27,,0.00361383,0.0035,2,1770422054413,414013783,179
0.1,,,,,,0.1,sell,70520.5,BTC-20FEB26-94000-C,66.52,,0.00062938,0.0006,1,1770422051818,414013782,264
1.7,,,,,,1.7,sell,70521.48,BTC-26JUN26-155000-C,56.04,,0.00247708,0.0022,1,1770422045940,414013765,305
0.1,,,,,,0.1,sell,70509.98,BTC-20FEB26-95000-C,67.06,,0.00053267,0.0005,1,1770422042257,414013729,251
1.8,,,,,,1.8,sell,70506.85,BTC-26JUN26-145000-C,54.44,,0.00329864,0.003,3,1770422037569,414013698,626
3.1,,,,,,3.1,sell,70567.32,BTC-10FEB26-73000-C,60.45,,0.01070635,0.01,2,1770421981334,414013590,9
0.1,,,,,,0.1,sell,70516.17,BTC-20FEB26-89000-C,60.85,,0.00107912,0.0011,1,1770421946658,414013462,311
0.1,,,,,,0.1,buy,70516.17,BTC-26JUN26-40000-P,71.53,,0.0146455,0.0145,1,1770421945987,414013461,719
8.0,,,,,,8.0,sell,70522.64,BTC-10FEB26-74000-C,61.76,,0.00719601,0.007,2,1770421929983,414013433,26
0.1,,,,,,0.1,buy,70531.97,BTC-10FEB26-69000-C,68.79,,0.03791375,0.038,0,1770421900133,414013359,34
0.7,,,,,,0.7,buy,70636.19,BTC-13FEB26-66000-P,72.17,,0.01301499,0.013,1,1770421863664,414013285,347
5.0,,,,,,5.0,buy,70619.0,BTC-27FEB26-84000-C,52.01,,0.00487089,0.0048,0,1770421863663,414013284,1099
8.3,,,,,,8.3,sell,70636.19,BTC-27FEB26-74000-C,53.11,,0.03132858,0.031,1,1770421863055,414013283,688
0.3,,,,,,0.3,sell,70621.89,BTC-9FEB26-69000-P,64.61,,0.01082374,0.011,3,1770421796492,414013147,42
3.0,,,,,,3.0,buy,70627.68,BTC-25DEC26-35000-P,64.7,,0.02141561,0.022,1,1770421776651,414013098,190
7.0,,,,,,7.0,sell,70627.68,BTC-10FEB26-60000-P,113.28,,0.00298145,0.0029,0,1770421776133,414013097,78
0.1,,,,,,0.1,sell,70658.56,BTC-7FEB26-68000-P,82.68,,0.00065367,0.0007,0,1770421760755,414013021,239
0.1,,,,,,0.1,buy,70665.53,BTC-20FEB26-64000-P,68.24,,0.01611451,0.016,3,1770421745540,414012989,207
3.5,,,,,,3.5,sell,70688.65,BTC-20FEB26-74000-C,55.78,,0.02436852,0.024,1,1770421743868,414012968,470
1.0,,,,,,1.0,buy,70706.63,BTC-7FEB26-72000-C,53.3,,0.0010446,0.0011,3,1770421732843,414012928,551
0.1,,,,,,0.1,buy,70708.06,BTC-13FEB26-74000-C,58.0,,0.01336653,0.013,1,1770421716205,414012900,479
0.8,,,,,,0.8,sell,70679.31,BTC-13FEB26-73000-C,58.89,,0.01799143,0.0175,2,1770421713494,414012871,434
10.0,,,,,,10.0,sell,70631.12,BTC-9FEB26-50000-P,183.99,,0.0004898,0.0004,3,1770421674705,414012726,79
0.5,,,,,,0.5,sell,70614.17,BTC-7FEB26-72000-P,58.52,,0.02055953,0.021,1,1770421638327,414012649,108
1.0,,,,,,1.0,buy,70608.7,BTC-13FEB26-78000-C,59.81,,0.00393737,0.004,1,1770421636324,414012648,667
0.1,,,,,,0.1,sell,70594.16,BTC-27MAR26-20000-P,138.09,,0.00065654,0.0005,2,1770421617457,414012618,2018
0.1,,,,,,0.1,sell,70636.03,BTC-27MAR26-30000-P,116.02,,0.0023276,0.0021,2,1770421585126,414012582,1655
0.1,,,,,,0.1,buy,70604.3,BTC-27MAR26-140000-C,69.94,,0.0003592,0.0004,3,1770421570696,414012568,2475
0.5,,,,,,0.5,buy,70599.99,BTC-13FEB26-76000-C,59.63,,0.00730701,0.0075,1,1770421558862,414012529,390
3.7,,,,,,3.7,sell,70586.39,BTC-13FEB26-50000-P,141.52,,0.00205295,0.002,1,1770421526867,414012470,224
5.6,,,,,,5.6,sell,70573.57,BTC-20FEB26-73000-C,56.29,,0.02883566,0.0285,1,1770421510550,414012440,354
0.4,,,,,,0.4,buy,70573.57,BTC-13FEB26-56000-P,113.12,,0.00354025,0.0035,0,1770421510384,414012433,290
0.1,,,,,,0.1,buy,70611.57,BTC-26JUN26-100000-C,47.75,,0.02222655,0.022,2,1770421468840,414012384,1499
0.9,,,,,,0.9,sell,70656.71,BTC-27FEB26-40000-P,123.52,,0.00222062,0.0021,2,1770421325591,414012130,781
1.6,,,,,,1.6,buy,70687.6,BTC-27FEB26-50000-P,97.19,,0.00534287,0.0055,1,1770421322623,414012121,2010
