amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,96873.55,BTC-4JAN25-92000-P,57.97,,0.00095666,0.001,2,1735862397072,338386797,130
0.5,,,,,0.5,sell,96872.14,BTC-3JAN25-98000-C,42.78,,0.00142049,0.0014,3,1735862388503,338386785,1097
0.1,,,,,0.1,sell,96872.95,BTC-28MAR25-95000-C,59.5,,0.13892348,0.138,3,1735862373776,338386783,716
0.1,,,,,0.1,sell,96872.85,BTC-5JAN25-84000-P,77.67,,0.00020359,0.0002,3,1735862347648,338386778,31
0.3,,,,,0.3,buy,96872.85,BTC-3JAN25-96500-P,38.5,,0.00294995,0.0028,3,1735862345303,338386776,65
0.1,,,,,0.1,buy,96869.23,BTC-28MAR25-105000-C,61.31,,0.09635791,0.097,1,1735862300454,338386744,633
0.1,,,,,0.1,sell,96863.91,BTC-3JAN25-97000-P,41.67,,0.00509874,0.0055,1,1735862286115,338386738,559
0.5,,,,,0.5,buy,96863.3,BTC-31JAN25-89000-P,57.5,,0.02547334,0.0255,1,1735862269293,338386725,596
0.1,,,,,0.1,buy,96863.35,BTC-28FEB25-112000-C,60.86,,0.04908617,0.049,2,1735862267520,338386724,176
1.0,,,,,1.0,buy,96859.49,BTC-24JAN25-115000-C,60.19,,0.0104598,0.0105,2,1735862256947,338386717,58
0.1,,,,,0.1,buy,96856.5,BTC-5JAN25-88000-P,63.26,,0.00048581,0.0005,3,1735862176941,338386648,15
2.0,,,,,2.0,sell,96845.51,BTC-10JAN25-104000-C,52.07,,0.0077249,0.0075,2,1735862147139,338386638,357
0.5,,,,,0.5,buy,96861.21,BTC-31JAN25-90000-P,57.27,,0.0285888,0.0285,2,1735861982511,338386612,1361
0.1,,,,,0.1,buy,96866.66,BTC-28MAR25-40000-P,95.93,,0.00245976,0.0025,3,1735861969113,338386583,1546
0.5,,,,,0.5,buy,96862.06,BTC-17JAN25-110000-C,58.51,,0.00930261,0.0095,3,1735861929528,338386573,322
0.5,,,,,0.5,buy,96853.12,BTC-17JAN25-100000-C,54.54,,0.03222193,0.032,2,1735861904902,338386566,151
0.1,,,,,0.1,buy,96819.66,BTC-26SEP25-140000-C,63.92,,0.1171238,0.118,1,1735861829010,338386526,342
1.0,,,,,1.0,buy,96817.46,BTC-17JAN25-93000-C,54.04,,0.06885378,0.0685,2,1735861803668,338386524,29
0.1,,,,,0.1,sell,96817.35,BTC-26SEP25-95000-C,60.68,,0.24838235,0.247,1,1735861799650,338386523,209
0.1,,,,,0.1,buy,96817.35,BTC-10JAN25-75000-P,82.95,,0.00048744,0.0005,1,1735861797732,338386522,282
0.1,,,,,0.1,buy,96813.92,BTC-26SEP25-220000-C,69.56,,0.04246785,0.043,1,1735861762664,338386519,231
1.4,,,,,1.4,sell,96807.88,BTC-3JAN25-101000-C,62.81,,0.00010947,0.0001,3,1735861726608,338386515,722
0.3,,,,,0.3,sell,96805.79,BTC-4JAN25-106000-C,61.25,,0.00010575,0.0001,2,1735861703170,338386513,28
1.0,,,,,1.0,buy,96796.4,BTC-24JAN25-92000-C,55.81,,0.08665901,0.0865,2,1735861684113,338386496,12
0.3,,,,,0.3,sell,96795.84,BTC-4JAN25-84000-P,93.46,,0.00018203,0.0001,3,1735861681985,338386495,36
1.0,,,,,1.0,sell,96786.02,BTC-5JAN25-104000-C,49.22,,0.00069725,0.0006,2,1735861644484,338386484,22
5.7,,,,,5.7,sell,96842.69,BTC-28FEB25-96000-C,58.77,,0.10667533,0.1065,0,1735861609320,338386412,208
0.2,,,,,0.2,sell,96842.69,BTC-31JAN25-95000-C,56.64,,0.07892097,0.0785,2,1735861609061,338386404,814
0.1,,,,,0.1,buy,96842.66,BTC-4JAN25-95000-P,49.6,,0.00452619,0.0045,2,1735861608975,338386396,102
1.0,,,,,1.0,buy,96842.66,BTC-17JAN25-103000-P,56.25,,0.07902973,0.0795,1,1735861608940,338386393,1
1.0,,,,,1.0,buy,96842.69,BTC-10JAN25-101000-P,52.2,,0.05315578,0.0535,2,1735861608793,338386380,24
1.0,,,,,1.0,sell,96858.82,BTC-3JAN25-100000-P,0.0,,0.03228348,0.032,3,1735861579639,338386281,389
5.0,,,,,5.0,buy,96889.95,BTC-17JAN25-89000-P,55.64,,0.01206395,0.012,3,1735861496956,338386242,41
0.1,,,,,0.1,buy,96863.91,BTC-17JAN25-115000-C,61.88,,0.00516464,0.0055,2,1735861412220,338386226,187
0.1,,,,,0.1,sell,96845.74,BTC-24JAN25-110000-C,57.87,,0.0170716,0.0165,2,1735861388867,338386220,61
0.1,,,,,0.1,sell,96833.7,BTC-24JAN25-95000-P,55.06,,0.04018659,0.0395,2,1735861356501,338386216,5
0.1,,,,,0.1,buy,96832.79,BTC-31JAN25-92000-P,57.49,,0.03562636,0.036,0,1735861354095,338386215,502
1.0,,,,,1.0,buy,96824.8,BTC-17JAN25-104000-C,55.52,,0.01979618,0.0195,2,1735861293154,338386214,65
0.1,,,,,0.1,sell,96814.9,BTC-5JAN25-108000-C,59.32,,0.00016888,0.0002,3,1735861227280,338386183,10
0.1,,,,,0.1,buy,96801.14,BTC-4JAN25-93000-P,54.32,,0.00161612,0.0016,3,1735861215747,338386181,140
0.1,,,,,0.1,sell,96810.11,BTC-17JAN25-88000-C,56.25,,0.10775549,0.1075,1,1735861214162,338386180,42
0.9,,,,,0.9,sell,96830.42,BTC-3JAN25-92000-P,74.75,,0.00017919,0.0001,2,1735861213741,338386174,1275
4.5,,,,,4.5,buy,96837.15,BTC-4JAN25-96000-P,48.64,,0.00755862,0.0075,3,1735861213206,338386168,89
1.0,,,,,1.0,sell,96865.33,BTC-10JAN25-94000-C,50.85,,0.04803399,0.048,3,1735861208936,338386143,367
1.5,,,,,1.5,sell,96870.69,BTC-5JAN25-92000-P,47.57,,0.00156668,0.0014,3,1735861182659,338386115,28
0.1,,,,,0.1,sell,96877.19,BTC-17JAN25-93000-P,53.9,,0.02303251,0.0225,3,1735861137967,338386100,75
0.7,,,,,0.7,buy,96898.51,BTC-3JAN25-97000-C,39.24,,0.00446587,0.0045,2,1735861118460,338386091,1011
0.1,,,,,0.1,buy,96908.42,BTC-27JUN25-130000-C,63.68,,0.09144375,0.0925,0,1735860969927,338386059,699
0.2,,,,,0.2,buy,96924.29,BTC-17JAN25-95000-P,54.97,,0.03061361,0.031,1,1735860772525,338385968,161
0.1,,,,,0.1,sell,96938.42,BTC-27JUN25-80000-P,61.27,,0.06303814,0.063,3,1735860697396,338385920,444
1.4,,,,,1.4,buy,96929.7,BTC-5JAN25-97000-C,42.45,,0.01427015,0.014,1,1735860680336,338385916,52
0.4,,,,,0.4,buy,96931.96,BTC-28FEB25-100000-C,59.14,,0.08838381,0.0885,0,1735860671150,338385898,400
0.1,,,,,0.1,buy,96901.96,BTC-26SEP25-240000-C,71.41,,0.03583874,0.0365,3,1735860624283,338385830,161
0.1,,,,,0.1,sell,96902.81,BTC-28FEB25-92000-P,58.82,,0.05773483,0.0575,0,1735860617901,338385827,256
0.1,,,,,0.1,sell,96885.0,BTC-3JAN25-99000-P,50.01,,0.02193121,0.022,0,1735860609655,338385818,346
2.0,,,,,2.0,sell,96862.83,BTC-3JAN25-100000-C,53.73,,0.00025917,0.0002,2,1735860556081,338385799,1381
0.1,,,,,0.1,buy,96863.8,BTC-28MAR25-140000-C,67.01,,0.02857848,0.029,2,1735860525781,338385796,1824
5.0,,,,,5.0,sell,96874.01,BTC-5JAN25-96000-P,42.67,,0.00938177,0.009,2,1735860466848,338385780,40
5.0,,,,,5.0,sell,96874.01,BTC-4JAN25-97000-C,47.95,,0.01184625,0.0115,3,1735860466829,338385779,109
0.1,,,,,0.1,sell,96874.18,BTC-27JUN25-90000-C,59.87,,0.22612371,0.2245,1,1735860465337,338385778,751
1.0,,,,,1.0,sell,96867.37,BTC-28FEB25-140000-C,66.69,,0.01381182,0.0135,2,1735860456447,338385761,334
0.1,,,,,0.1,buy,96859.59,BTC-3JAN25-96000-C,40.28,,0.01117762,0.011,2,1735860438452,338385758,750
0.1,,,,,0.1,buy,96857.79,BTC-31JAN25-120000-C,63.78,,0.01231752,0.0125,3,1735860427952,338385757,2444
0.1,,,,,0.1,sell,96857.79,BTC-31JAN25-125000-C,64.0,,0.00843095,0.008,2,1735860427569,338385756,1292
0.1,,,,,0.1,sell,96857.61,BTC-28MAR25-200000-C,76.67,,0.0062693,0.006,3,1735860426829,338385755,2662
1.0,,,,,1.0,sell,96854.74,BTC-4JAN25-94000-P,49.66,,0.00268952,0.0024,2,1735860421651,338385753,120
2.1,,,,,2.1,sell,96816.44,BTC-26SEP25-400000-C,80.28,,0.01297557,0.0125,3,1735860350281,338385735,17
0.1,,,,,0.1,sell,96801.89,BTC-4JAN25-104000-C,57.72,,0.00038442,0.0003,2,1735860328750,338385728,36
0.4,,,,,0.4,sell,96824.41,BTC-5JAN25-95000-C,44.55,,0.02652844,0.0265,1,1735860300078,338385713,13
0.1,,,,,0.1,sell,96838.51,BTC-4JAN25-88000-P,71.83,,0.00021863,0.0002,2,1735860283620,338385686,24
0.5,,,,,0.5,buy,96814.19,BTC-3JAN25-94000-P,58.95,,0.00027878,0.0004,0,1735860202436,338385636,1326
1.0,,,,,1.0,sell,96807.28,BTC-26SEP25-200000-C,68.02,,0.05355291,0.053,2,1735860181731,338385631,941
0.6,,,,,0.6,buy,96809.68,BTC-26DEC25-80000-P,61.07,,0.10240379,0.1015,2,1735860136847,338385624,12
0.1,,,,,0.1,buy,96804.99,BTC-28FEB25-110000-C,60.93,,0.05411195,0.0545,3,1735860094755,338385610,497
0.2,,,,,0.2,sell,96808.4,BTC-26DEC25-180000-C,65.42,,0.09989224,0.099,2,1735860014787,338385562,18
1.0,,,,,1.0,sell,96804.91,BTC-26DEC25-75000-C,61.89,,0.38906974,0.3895,1,1735860005675,338385558,1
7.3,,,,,7.3,buy,96804.25,BTC-26DEC25-140000-C,62.89,,0.155917,0.155,3,1735860003494,338385557,9
0.3,,,,,0.3,sell,96787.27,BTC-31JAN25-96000-C,56.3,,0.0733626,0.0725,3,1735859976700,338385547,552
2.0,,,,,2.0,sell,96782.57,BTC-17JAN25-92000-P,54.83,,0.02000559,0.02,0,1735859966129,338385538,133
0.1,,,,,0.1,sell,96779.45,BTC-31JAN25-88000-P,57.13,,0.02297333,0.0225,3,1735859955938,338385526,617
1.0,,,,,1.0,buy,96785.82,BTC-10JAN25-108000-C,54.79,,0.00332455,0.0033,3,1735859902708,338385511,298
9.8,,,,,9.8,sell,96738.51,BTC-26SEP25-130000-C,63.2,,0.13662999,0.1375,2,1735859845937,338385468,315
0.1,,,,,0.1,sell,96742.23,BTC-31JAN25-95000-P,56.93,,0.04868529,0.0485,3,1735859775034,338385451,1009
0.3,,,,,0.3,buy,96731.27,BTC-28MAR25-45000-P,89.8,,0.0034055,0.0036,0,1735859747784,338385448,1391
0.1,,,,,0.1,buy,96734.99,BTC-27JUN25-135000-C,63.61,,0.08176346,0.0815,2,1735859609871,338385392,59
0.1,,,,,0.1,sell,96698.2,BTC-5JAN25-100000-C,45.26,,0.00391348,0.0039,3,1735859483195,338385311,17
0.1,,,,,0.1,buy,96743.46,BTC-17JAN25-88000-P,57.26,,0.01066437,0.011,1,1735859336461,338385146,235
0.1,,,,,0.1,sell,96740.83,BTC-5JAN25-106000-C,53.37,,0.00027758,0.0003,3,1735859314951,338385130,16
0.2,,,,,0.2,sell,96758.33,BTC-28MAR25-130000-C,65.0,,0.0393649,0.0395,2,1735859312664,338385124,2321
0.1,,,,,0.1,sell,96758.34,BTC-17JAN25-102000-C,55.88,,0.02520285,0.0255,3,1735859312029,338385123,65
0.5,,,,,0.5,buy,96758.33,BTC-5JAN25-97000-P,43.4,,0.01468258,0.0145,1,1735859311852,338385096,83
0.1,,,,,0.1,buy,96784.57,BTC-31JAN25-135000-C,68.19,,0.00424615,0.0042,3,1735859288298,338385061,783
0.5,,,,,0.5,buy,96795.9,BTC-4JAN25-97000-P,48.96,,0.01262072,0.0125,1,1735859250632,338385052,29
0.6,,,,,0.6,buy,96805.85,BTC-31JAN25-102000-C,58.64,,0.04729435,0.048,0,1735859240936,338385044,964
0.1,,,,,0.1,sell,96771.91,BTC-17JAN25-97000-C,53.6,,0.04524767,0.0445,2,1735859201911,338385018,116
0.3,,,,,0.3,buy,96850.27,BTC-17JAN25-97000-P,54.42,,0.04060667,0.0405,2,1735859136387,338384956,59
0.1,,,,,0.1,sell,96852.13,BTC-3JAN25-97500-C,39.48,,0.00275714,0.0025,2,1735859126862,338384937,33
1.5,,,,,1.5,sell,96852.31,BTC-28MAR25-50000-P,82.55,,0.00464899,0.0045,2,1735859123894,338384934,1659
0.1,,,,,0.1,buy,96856.48,BTC-10JAN25-97000-P,50.64,,0.02765656,0.0275,0,1735859120440,338384931,255
1.0,,,,,1.0,buy,96904.82,BTC-4JAN25-100000-C,51.83,,0.00289818,0.0029,0,1735859100973,338384837,108
0.2,,,,,0.2,buy,96895.64,BTC-3JAN25-94000-C,66.72,,0.03058606,0.031,0,1735859072186,338384785,553
2.0,,,,,2.0,buy,96894.43,BTC-28MAR25-60000-P,73.65,,0.00847475,0.009,0,1735859067147,338384764,1780
0.9,,,,,0.9,sell,96892.31,BTC-28MAR25-80000-P,61.09,,0.03371808,0.0335,1,1735859031690,338384758,1408
0.3,,,,,0.3,buy,96902.24,BTC-28MAR25-70000-P,65.86,,0.01680847,0.017,1,1735859014858,338384744,1677
0.1,,,,,0.1,sell,96908.29,BTC-4JAN25-98000-C,48.65,,0.00776976,0.0075,0,1735858996538,338384731,120
0.1,,,,,0.1,sell,96908.56,BTC-5JAN25-98000-C,42.9,,0.00996038,0.0095,2,1735858996536,338384729,68
0.5,,,,,0.5,sell,96899.73,BTC-4JAN25-101000-C,52.16,,0.00178124,0.0016,2,1735858984092,338384713,19
0.4,,,,,0.4,buy,96898.62,BTC-10JAN25-97000-C,50.4,,0.03028474,0.03,0,1735858957169,338384686,302
0.1,,,,,0.1,sell,96870.62,BTC-10JAN25-96000-C,50.77,,0.03563953,0.0355,1,1735858937054,338384654,332
0.1,,,,,0.1,buy,96872.55,BTC-10JAN25-100000-C,51.29,,0.01763066,0.0175,3,1735858921539,338384638,536
0.1,,,,,0.1,sell,96865.3,BTC-31JAN25-80000-P,62.67,,0.00947722,0.0095,2,1735858874290,338384580,1521
0.1,,,,,0.1,sell,96848.23,BTC-10JAN25-107000-C,54.04,,0.00428228,0.0041,2,1735858836564,338384555,263
0.1,,,,,0.1,sell,96840.34,BTC-10JAN25-89000-P,54.15,,0.00502363,0.0046,0,1735858826544,338384541,152
