amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,buy,113330.7,BTC-26SEP25-132000-C,97.37,,3.83e-05,0.0001,3,1758758354529,386172847,1297
0.2,,,,,,0.2,buy,113366.52,BTC-10OCT25-126000-C,35.85,,0.00267127,0.0028,1,1758758198592,386172750,161
0.1,,,,,,0.1,sell,113343.31,BTC-28SEP25-112000-P,29.65,,0.0058642,0.006,2,1758758130543,386172732,10
0.1,,,,,,0.1,sell,113329.09,BTC-28NOV25-120000-P,36.36,,0.08826231,0.0885,1,1758758125507,386172727,237
0.4,,,,,,0.4,buy,113317.66,BTC-10OCT25-100000-P,43.21,,0.00258121,0.0028,0,1758758006657,386172707,367
1.0,,,,,,1.0,sell,113318.24,BTC-25SEP25-113000-C,22.77,,0.00432694,0.0045,0,1758757988492,386172706,211
0.1,,,,,,0.1,sell,113308.02,BTC-28NOV25-118000-P,36.56,,0.07779988,0.078,3,1758757848042,386172680,306
1.0,,,,,,1.0,sell,113293.69,BTC-25SEP25-112000-C,37.23,,0.01198009,0.0125,0,1758757641265,386172437,98
0.1,,,,,,0.1,sell,113293.69,BTC-25SEP25-110000-P,52.44,,0.00016951,0.0002,3,1758757641214,386172436,306
0.1,,,,,,0.1,sell,113269.55,BTC-31OCT25-116000-P,33.45,,0.05249679,0.0525,0,1758757601692,386172334,1478
0.2,,,,,,0.2,buy,113252.64,BTC-28SEP25-114000-P,27.14,,0.01340141,0.0135,1,1758757575371,386172303,6
0.1,,,,,,0.1,buy,113264.08,BTC-27SEP25-114000-C,29.8,,0.00694098,0.007,2,1758757537219,386172223,29
0.1,,,,,,0.1,sell,113268.45,BTC-28NOV25-130000-C,36.3,,0.0184885,0.0185,3,1758757485337,386172193,586
3.0,,,,,,3.0,sell,113282.46,BTC-28SEP25-117000-C,28.96,,0.0016286,0.0018,1,1758757228312,386172122,32
0.1,,,,,,0.1,buy,113282.21,BTC-31OCT25-100000-P,40.28,,0.00953765,0.0095,1,1758757227718,386172099,2614
0.4,,,,,,0.4,sell,113282.21,BTC-25SEP25-114000-C,21.05,,0.00058665,0.0006,3,1758757227657,386172096,441
0.1,,,,,,0.1,sell,113282.24,BTC-28NOV25-150000-C,40.72,,0.00478306,0.0048,1,1758757218449,386172086,1154
