amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,59029.91,BTC-29AUG24-59000-P,47.34,0.00531451,0.0055,1,1724889599508,315919202,156
0.1,,,,,0.1,sell,59042.13,BTC-29AUG24-61000-C,61.34,0.00033365,0.0003,3,1724889478221,315919187,235
0.1,,,,,0.1,sell,59021.52,BTC-27JUN25-65000-C,65.38,0.22420188,0.2255,0,1724889421580,315919179,156
0.2,,,,,0.2,sell,59019.82,BTC-29AUG24-59500-C,43.03,0.00213511,0.0021,3,1724889400321,315919178,123
1.0,,,,,1.0,buy,59019.53,BTC-27SEP24-45000-P,65.15,0.00462389,0.0048,0,1724889398539,315919172,1517
0.8,,,,,0.8,sell,59028.76,BTC-29AUG24-60000-C,48.43,0.00088275,0.001,2,1724889345950,315919151,216
0.1,,,,,0.1,buy,59047.81,BTC-27SEP24-66000-C,50.69,0.02006224,0.02,2,1724889336302,315919120,551
0.1,,,,,0.1,sell,59055.37,BTC-27SEP24-51000-P,55.28,0.01365693,0.013,2,1724889284319,315919115,1085
0.1,,,,,0.1,sell,59073.77,BTC-27SEP24-70000-C,52.81,0.01082729,0.011,3,1724889217648,315919099,6213
0.1,,,,,0.1,buy,59141.25,BTC-30AUG24-64000-C,69.37,0.00037982,0.0005,1,1724889131498,315919046,3852
0.2,,,,,0.2,sell,59152.06,BTC-13SEP24-67000-C,52.05,0.00699406,0.007,1,1724889034437,315919029,321
0.1,,,,,0.1,buy,59183.46,BTC-30AUG24-65000-C,76.92,0.0002961,0.0004,0,1724888975347,315919009,3500
0.2,,,,,0.2,buy,59179.3,BTC-31AUG24-59000-C,55.07,0.01912216,0.019,3,1724888908987,315918986,32
0.1,,,,,0.1,sell,59180.03,BTC-29AUG24-59000-C,39.59,0.00727247,0.0065,3,1724888825364,315918937,85
0.2,,,,,0.2,sell,59186.75,BTC-30AUG24-59000-P,54.06,0.01131586,0.0115,3,1724888727966,315918888,2277
0.8,,,,,0.8,buy,59169.43,BTC-25OCT24-76000-C,54.55,0.01655124,0.0165,3,1724888696850,315918804,125
0.1,,,,,0.1,sell,59163.27,BTC-6SEP24-64000-C,48.31,0.00608942,0.0055,3,1724888670651,315918785,859
2.0,,,,,2.0,sell,59106.92,BTC-29AUG24-56000-P,91.61,0.00032773,0.0003,3,1724888318670,315918673,83
0.2,,,,,0.2,buy,59107.56,BTC-30AUG24-58000-C,52.16,0.02459593,0.024,2,1724888206925,315918652,1210
0.4,,,,,0.4,buy,59094.48,BTC-30AUG24-60000-C,54.5,0.00652578,0.007,0,1724888168874,315918642,3204
0.1,,,,,0.1,buy,59095.86,BTC-29AUG24-55000-P,116.17,0.00010398,0.0003,0,1724888148402,315918639,35
2.0,,,,,2.0,buy,59068.91,BTC-30AUG24-51000-P,103.63,0.00018653,0.0002,2,1724888022945,315918562,846
0.1,,,,,0.1,sell,59094.96,BTC-29AUG24-60500-C,48.81,0.00052252,0.0004,2,1724887984961,315918538,96
0.3,,,,,0.3,buy,59093.64,BTC-30AUG24-62000-C,59.63,0.00137503,0.0016,3,1724887933423,315918535,3534
0.1,,,,,0.1,buy,59100.58,BTC-27SEP24-63000-C,50.39,0.03298796,0.033,0,1724887866546,315918506,897
0.1,,,,,0.1,sell,59099.11,BTC-6SEP24-63000-C,49.5,0.00850854,0.0085,3,1724887757798,315918460,589
0.1,,,,,0.1,buy,59099.49,BTC-29AUG24-61500-C,65.27,0.00018012,0.0002,3,1724887744138,315918456,104
0.1,,,,,0.1,buy,59030.48,BTC-25OCT24-69000-C,53.53,0.03321836,0.0335,2,1724887466703,315918296,230
0.1,,,,,0.1,buy,59030.39,BTC-25OCT24-68000-C,53.33,0.03672853,0.037,2,1724887465270,315918293,222
0.1,,,,,0.1,buy,59030.29,BTC-25OCT24-67000-C,53.25,0.04067663,0.041,2,1724887463838,315918292,175
0.1,,,,,0.1,buy,59037.18,BTC-31AUG24-60000-C,52.84,0.01040595,0.01,2,1724887448939,315918285,93
0.5,,,,,0.5,sell,59063.22,BTC-30AUG24-61000-C,52.43,0.00280714,0.0026,2,1724887351312,315918238,2660
0.3,,,,,0.3,buy,59111.04,BTC-6SEP24-59000-P,49.77,0.02900011,0.029,0,1724887312298,315918229,564
0.5,,,,,0.5,sell,59113.17,BTC-25OCT24-49000-P,56.28,0.02099467,0.0205,3,1724887269227,315918213,254
0.3,,,,,0.3,buy,59124.76,BTC-13SEP24-66000-C,51.73,0.00876846,0.009,0,1724887170440,315918170,321
0.8,,,,,0.8,sell,59124.64,BTC-25OCT24-100000-C,63.7,0.00260727,0.0025,0,1724887029579,315918094,836
8.3,,,,,8.3,buy,59095.74,BTC-27SEP24-69000-C,51.77,0.0128266,0.0125,3,1724886931656,315918054,510
0.1,,,,,0.1,sell,59106.94,BTC-31AUG24-62000-C,55.47,0.00325247,0.0033,2,1724886911600,315918030,61
12.0,,,,,12.0,buy,59106.94,BTC-6SEP24-74000-C,69.57,0.0005531,0.0007,3,1724886911248,315918026,174
0.1,,,,,0.1,buy,59109.3,BTC-13SEP24-76000-C,62.39,0.00127425,0.0014,2,1724886907371,315918024,75
0.2,,,,,0.2,sell,59109.35,BTC-13SEP24-74000-C,61.09,0.00176988,0.0021,3,1724886906417,315918022,429
4.1,,,,,4.1,buy,59109.13,BTC-6SEP24-68000-C,57.86,0.00189976,0.0022,1,1724886893800,315918011,573
2.0,,,,,2.0,buy,59109.28,BTC-6SEP24-76000-C,73.04,0.00038966,0.0005,1,1724886884905,315918005,163
1.2,,,,,1.2,buy,59110.18,BTC-6SEP24-78000-C,74.59,0.0002709,0.0003,3,1724886879760,315918001,47
10.0,,,,,10.0,buy,59110.18,BTC-6SEP24-70000-C,60.7,0.00116893,0.0013,1,1724886879723,315917999,625
12.0,,,,,12.0,sell,59110.61,BTC-6SEP24-66000-C,51.7,0.00321768,0.003,2,1724886874025,315917997,874
0.1,,,,,0.1,sell,59164.02,BTC-29AUG24-57500-P,58.71,0.00070433,0.0005,2,1724886730836,315917934,44
9.0,,,,,9.0,sell,59172.36,BTC-31AUG24-68000-C,73.47,0.00027542,0.0002,2,1724886537532,315917882,6
0.9,,,,,0.9,sell,59172.41,BTC-29AUG24-58000-P,52.02,0.00116031,0.0009,2,1724886536574,315917881,206
2.8,,,,,2.8,sell,59187.07,BTC-30AUG24-50000-P,116.53,0.00025988,0.0002,3,1724886489243,315917840,3026
3.0,,,,,3.0,sell,59166.31,BTC-30AUG24-67000-C,80.77,0.00018388,0.0001,3,1724886428397,315917817,2731
23.1,,,,,23.1,sell,59164.76,BTC-30AUG24-66000-C,78.61,0.00027038,0.0002,2,1724886417796,315917811,2741
1.0,,,,,1.0,sell,59160.64,BTC-13SEP24-55000-P,54.05,0.01603588,0.016,3,1724886327274,315917801,31
1.0,,,,,1.0,buy,59147.95,BTC-27SEP24-60000-P,50.42,0.06256785,0.0625,3,1724886301954,315917791,2750
0.3,,,,,0.3,buy,59166.53,BTC-27SEP24-48000-P,60.72,0.00758574,0.008,0,1724886227824,315917764,1266
1.0,,,,,1.0,buy,59166.9,BTC-27SEP24-49000-P,59.22,0.00914039,0.0095,2,1724886202658,315917761,1024
0.1,,,,,0.1,buy,59181.26,BTC-27SEP24-50000-P,58.19,0.01099009,0.0115,2,1724886182081,315917758,2621
1.0,,,,,1.0,sell,59174.0,BTC-27SEP24-80000-C,60.98,0.00328971,0.0035,0,1724886153555,315917729,6698
1.0,,,,,1.0,sell,59163.38,BTC-6SEP24-56000-P,52.14,0.01158564,0.011,2,1724886136254,315917722,488
0.7,,,,,0.7,sell,59170.93,BTC-27SEP24-85000-C,65.1,0.00207646,0.0022,1,1724886108224,315917702,4360
0.5,,,,,0.5,buy,59206.16,BTC-6SEP24-67000-C,53.53,0.00256906,0.0024,2,1724886004147,315917610,209
1.0,,,,,1.0,buy,59206.98,BTC-31AUG24-66000-C,69.79,0.00047022,0.0006,0,1724885993129,315917606,14
0.1,,,,,0.1,sell,59198.84,BTC-27SEP24-47000-P,61.83,0.00633967,0.0065,3,1724885990299,315917604,897
1.0,,,,,1.0,buy,59184.72,BTC-27SEP24-68000-C,51.41,0.01510534,0.015,2,1724885939367,315917557,545
0.1,,,,,0.1,sell,59140.42,BTC-31AUG24-59000-P,53.01,0.01667556,0.016,3,1724885744398,315917487,49
8.3,,,,,8.3,sell,59117.83,BTC-8NOV24-45000-P,63.29,0.01928414,0.019,2,1724885730414,315917480,579
1.0,,,,,1.0,buy,59111.01,BTC-30AUG24-63000-C,65.63,0.0008757,0.001,0,1724885721348,315917467,3198
1.0,,,,,1.0,buy,59110.9,BTC-30AUG24-62500-C,62.82,0.00117266,0.0013,2,1724885716992,315917466,132
0.1,,,,,0.1,buy,59087.14,BTC-29AUG24-54000-P,116.59,6.699e-05,0.0001,3,1724885585469,315917417,55
1.7,,,,,1.7,buy,59095.56,BTC-29AUG24-63000-C,85.6,7.017e-05,0.0001,3,1724885515226,315917381,192
1.0,,,,,1.0,buy,59069.93,BTC-30AUG24-59000-C,52.79,0.01368843,0.0135,0,1724885468539,315917355,1164
1.9,,,,,1.9,sell,59024.47,BTC-30AUG24-63500-C,66.04,0.00061889,0.0006,1,1724885264728,315917239,106
1.0,,,,,1.0,buy,59008.68,BTC-6SEP24-57000-C,51.88,0.05107694,0.051,2,1724885236578,315917210,43
1.0,,,,,1.0,buy,58995.55,BTC-30AUG24-59500-C,52.19,0.00926436,0.009,2,1724885232144,315917199,67
1.0,,,,,1.0,buy,58983.52,BTC-30AUG24-58500-C,53.42,0.01773225,0.0175,0,1724885228675,315917195,41
1.0,,,,,1.0,buy,58937.55,BTC-30AUG24-61500-C,58.52,0.00191272,0.0021,2,1724885169312,315917169,103
0.1,,,,,0.1,buy,58940.01,BTC-30AUG24-64500-C,75.99,0.00029835,0.0005,0,1724885133136,315917134,131
0.1,,,,,0.1,buy,58928.67,BTC-27SEP24-64000-C,50.65,0.02769209,0.0275,2,1724885106219,315917116,662
2.1,,,,,2.1,buy,58940.47,BTC-8NOV24-55000-P,59.44,0.06532209,0.065,0,1724885052573,315917092,495
0.1,,,,,0.1,sell,58968.37,BTC-29AUG24-58500-C,39.72,0.01129314,0.01,2,1724884933568,315917030,22
0.1,,,,,0.1,buy,59021.1,BTC-25OCT24-60000-P,52.99,0.08645632,0.0865,0,1724884855195,315916825,375
0.8,,,,,0.8,buy,59004.27,BTC-27DEC24-75000-C,62.66,0.06796087,0.068,2,1724884691362,315916762,3077
13.6,,,,,13.6,sell,59020.26,BTC-8NOV24-80000-C,61.87,0.02443163,0.0235,3,1724884617554,315916718,726
0.1,,,,,0.1,buy,58980.11,BTC-25OCT24-50000-C,55.98,0.18640992,0.1865,2,1724884550699,315916672,14
0.1,,,,,0.1,sell,58916.77,BTC-25OCT24-63000-C,53.02,0.06044172,0.0605,0,1724884436931,315916569,240
0.1,,,,,0.1,sell,58879.04,BTC-25OCT24-70000-C,53.9,0.0299866,0.03,3,1724884242370,315916318,614
0.2,,,,,0.2,sell,58880.04,BTC-27DEC24-110000-C,67.76,0.01395458,0.014,3,1724884240477,315916310,1352
0.1,,,,,0.1,buy,58888.89,BTC-31AUG24-57000-P,61.24,0.00720766,0.0075,0,1724884188657,315916216,41
0.1,,,,,0.1,buy,58886.42,BTC-28MAR25-40000-P,63.82,0.03916354,0.0385,1,1724884155234,315916168,618
0.4,,,,,0.4,sell,58926.78,BTC-30AUG24-63000-P,70.92,0.06986686,0.0705,0,1724884092448,315916087,1545
0.1,,,,,0.1,buy,58945.78,BTC-27DEC24-80000-C,63.07,0.05288844,0.0525,2,1724884071056,315916084,3149
0.1,,,,,0.1,sell,58945.4,BTC-30AUG24-62000-P,65.58,0.05320854,0.054,2,1724884044346,315916056,1855
0.1,,,,,0.1,sell,58918.74,BTC-8NOV24-67000-C,60.13,0.06254357,0.062,3,1724884009262,315916024,218
0.1,,,,,0.1,sell,58887.72,BTC-27SEP24-62000-C,51.01,0.03790907,0.038,2,1724883997666,315915989,1599
10.0,,,,,10.0,buy,58948.24,BTC-27DEC24-90000-P,69.34,0.51845993,0.526,0,1724883975746,315915887,137
15.0,,,,,15.0,sell,58957.07,BTC-29AUG24-57000-P,71.42,0.00071848,0.0008,2,1724883911060,315915861,99
0.1,,,,,0.1,sell,58955.71,BTC-27SEP24-67000-C,51.86,0.01765068,0.0175,2,1724883900792,315915859,732
0.1,,,,,0.1,sell,58965.57,BTC-27SEP24-72000-C,54.73,0.00848546,0.0085,2,1724883890184,315915834,994
0.7,,,,,0.7,sell,58986.54,BTC-13SEP24-62000-C,50.91,0.02293719,0.0225,3,1724883845733,315915808,269
12.0,,,,,12.0,buy,58984.07,BTC-13SEP24-78000-C,66.36,0.00101398,0.0012,2,1724883839698,315915796,87
0.1,,,,,0.1,sell,58970.92,BTC-27SEP24-59000-P,51.24,0.05585818,0.056,0,1724883775160,315915769,1468
0.6,,,,,0.6,buy,58951.04,BTC-31AUG24-63500-C,59.19,0.00128893,0.0013,1,1724883630428,315915702,1
9.0,,,,,9.0,sell,58995.06,BTC-6SEP24-61000-C,50.29,0.01726822,0.017,2,1724883583294,315915656,791
0.2,,,,,0.2,sell,58996.98,BTC-31AUG24-53000-P,80.41,0.00155303,0.0013,2,1724883574692,315915652,22
0.1,,,,,0.1,sell,58954.68,BTC-31AUG24-54000-P,73.64,0.00214054,0.0018,2,1724883548874,315915624,16
28.6,,,,,28.6,buy,58964.64,BTC-6SEP24-52000-P,60.73,0.00360843,0.0034,3,1724883545023,315915618,250
0.3,,,,,0.3,sell,59012.48,BTC-13SEP24-65000-C,52.03,0.01168789,0.0115,2,1724883173370,315915358,325
1.0,,,,,1.0,buy,59009.03,BTC-13SEP24-52000-P,59.11,0.00826601,0.0085,2,1724883154806,315915344,84
0.1,,,,,0.1,sell,59018.94,BTC-13SEP24-58000-P,52.02,0.03367161,0.0335,2,1724883141459,315915317,209
0.1,,,,,0.1,buy,59085.64,BTC-27SEP24-53000-P,54.08,0.0197281,0.0195,2,1724883085471,315915173,1622
0.1,,,,,0.1,sell,59169.52,BTC-6SEP24-65000-C,52.77,0.00514086,0.005,2,1724883026871,315915124,620
0.1,,,,,0.1,sell,59188.32,BTC-27SEP24-59000-C,51.25,0.06141009,0.0615,0,1724883013196,315915114,920
0.1,,,,,0.1,buy,59204.88,BTC-28MAR25-50000-P,62.86,0.08998776,0.089,0,1724882774573,315914953,457
0.1,,,,,0.1,sell,59255.93,BTC-27SEP24-52000-P,55.54,0.01584669,0.016,2,1724882722000,315914907,1757
0.1,,,,,0.1,sell,59238.47,BTC-27SEP24-54000-P,53.63,0.0229844,0.023,3,1724882718636,315914906,1578
0.1,,,,,0.1,sell,59215.49,BTC-27SEP24-57000-P,51.83,0.03892877,0.039,3,1724882668664,315914854,1371
0.1,,,,,0.1,sell,59203.41,BTC-27SEP24-62000-P,50.77,0.08275084,0.0825,2,1724882642092,315914848,1766
0.1,,,,,0.1,sell,59201.2,BTC-27SEP24-56000-P,52.3,0.03294541,0.033,2,1724882641549,315914847,1712
0.2,,,,,0.2,sell,59136.65,BTC-27SEP24-115000-C,81.45,0.00021732,0.0002,2,1724882360749,315914588,1026
0.1,,,,,0.1,buy,59143.28,BTC-27SEP24-130000-C,89.07,0.0001845,0.0001,3,1724882350232,315914583,566
0.1,,,,,0.1,buy,59160.06,BTC-27SEP24-38000-P,75.97,0.00127693,0.0012,0,1724882342299,315914581,487
0.2,,,,,0.2,sell,59163.4,BTC-27SEP24-110000-C,79.65,0.00036441,0.0003,2,1724882332809,315914574,1350
0.6,,,,,0.6,sell,59158.61,BTC-6SEP24-84000-C,81.4,0.00016982,0.0001,3,1724882292148,315914557,48
0.1,,,,,0.1,buy,59144.31,BTC-13SEP24-59000-P,52.35,0.04076959,0.0405,1,1724882213532,315914479,312
0.4,,,,,0.4,buy,59180.48,BTC-29AUG24-58500-P,52.92,0.00285905,0.0028,3,1724882200532,315914407,71
0.3,,,,,0.3,sell,59221.68,BTC-30AUG24-65500-C,76.05,0.000219,0.0003,3,1724882120780,315914289,156
0.1,,,,,0.1,sell,59248.7,BTC-29AUG24-62500-C,69.62,0.00015013,0.0001,3,1724882094197,315914265,155
2.0,,,,,2.0,buy,59356.86,BTC-29AUG24-59500-P,49.33,0.00789028,0.008,0,1724881695291,315914102,50
0.1,,,,,0.1,sell,59367.87,BTC-25OCT24-50000-P,55.84,0.02338392,0.023,2,1724881634218,315914064,344
0.1,,,,,0.1,buy,59338.58,BTC-30AUG24-58500-P,56.25,0.00812308,0.008,2,1724881386432,315913921,41
0.2,,,,,0.2,buy,59264.95,BTC-27SEP24-60000-C,50.96,0.05392226,0.054,3,1724881273919,315913847,2678
0.1,,,,,0.1,buy,59372.53,BTC-6SEP24-55000-P,55.57,0.00822272,0.008,0,1724881192675,315913718,448
0.1,,,,,0.1,sell,59472.3,BTC-13SEP24-56000-P,54.17,0.01930879,0.0195,2,1724881073898,315913621,180
2.0,,,,,2.0,sell,59472.22,BTC-30AUG24-57000-P,64.6,0.00293694,0.003,2,1724881068827,315913620,2318
0.1,,,,,0.1,sell,59401.17,BTC-30AUG24-58000-P,57.86,0.0057269,0.0055,3,1724880896398,315913534,2939
0.1,,,,,0.1,buy,59394.28,BTC-30AUG24-55000-P,78.44,0.00115987,0.0012,2,1724880821958,315913474,2980
1.0,,,,,1.0,sell,59396.09,BTC-13SEP24-64000-C,52.24,0.01640985,0.0165,0,1724880792234,315913470,252
0.5,,,,,0.5,sell,59396.8,BTC-6SEP24-62000-C,49.98,0.0145989,0.014,2,1724880777905,315913468,636
0.1,,,,,0.1,sell,59424.24,BTC-13SEP24-64000-P,47.53,0.09150754,0.0885,2,1724880718986,315913436,40
0.3,,,,,0.3,sell,59410.76,BTC-13SEP24-57000-P,52.79,0.02470837,0.0245,2,1724880707564,315913433,309
0.1,,,,,0.1,sell,59413.2,BTC-13SEP24-62000-P,51.43,0.06719287,0.067,0,1724880687900,315913425,500
0.1,,,,,0.1,sell,59332.34,BTC-13SEP24-57000-C,51.36,0.06627049,0.065,2,1724880565257,315913344,9
0.1,,,,,0.1,sell,59386.31,BTC-13SEP24-55000-C,54.67,0.09114643,0.091,1,1724880551239,315913333,2
0.1,,,,,0.1,buy,59419.99,BTC-6SEP24-57000-P,52.88,0.0151344,0.015,2,1724880515437,315913292,550
0.6,,,,,0.6,buy,59262.76,BTC-6SEP24-59000-C,51.09,0.03365369,0.0335,3,1724880111987,315912928,333
1.0,,,,,1.0,buy,59222.05,BTC-6SEP24-58000-C,51.95,0.0431136,0.043,0,1724879790230,315912810,75
0.5,,,,,0.5,sell,59293.58,BTC-8NOV24-63000-C,60.04,0.08677033,0.0865,2,1724879684882,315912752,202
1.0,,,,,1.0,buy,59292.57,BTC-25OCT24-59000-C,53.29,0.09199406,0.092,0,1724879618273,315912680,200
0.1,,,,,0.1,buy,59292.57,BTC-27SEP24-65000-C,51.67,0.0260088,0.026,2,1724879618252,315912679,4496
1.0,,,,,1.0,buy,59228.94,BTC-13SEP24-56000-C,53.37,0.07675269,0.0765,2,1724879537783,315912638,3
1.8,,,,,1.8,sell,59224.12,BTC-28MAR25-130000-C,68.57,0.02593722,0.0265,2,1724879188118,315912475,458
0.1,,,,,0.1,buy,59206.7,BTC-25OCT24-80000-C,57.07,0.01202001,0.0125,1,1724879171322,315912464,337
0.1,,,,,0.1,buy,59244.08,BTC-31AUG24-59500-P,56.41,0.02050102,0.0205,2,1724879167422,315912446,8
3.0,,,,,3.0,buy,59219.31,BTC-6SEP24-61000-P,50.7,0.04816095,0.048,0,1724879100971,315912378,241
6.5,,,,,6.5,buy,59192.99,BTC-27DEC24-85000-C,63.98,0.04314649,0.0425,3,1724879062090,315912326,1831
0.1,,,,,0.1,buy,59264.73,BTC-27SEP24-55000-P,53.02,0.02767117,0.0275,2,1724878987483,315912287,2676
0.1,,,,,0.1,sell,59357.2,BTC-30AUG24-59500-P,55.1,0.01514453,0.015,2,1724878829489,315912165,36
1.4,,,,,1.4,sell,59342.75,BTC-6SEP24-60000-C,51.42,0.02629041,0.0265,1,1724878748830,315912078,563
0.1,,,,,0.1,buy,59394.39,BTC-31AUG24-58000-P,58.92,0.00936396,0.0095,2,1724878706129,315912012,126
2.0,,,,,2.0,buy,59305.44,BTC-31AUG24-60500-C,56.78,0.01043711,0.0105,0,1724878620050,315911750,99
0.1,,,,,0.1,buy,59106.68,BTC-31AUG24-63000-C,58.07,0.00229859,0.0021,2,1724878302015,315911418,26
0.1,,,,,0.1,sell,59082.43,BTC-29AUG24-56000-C,98.85,0.05257404,0.053,2,1724878109594,315911237,2
0.1,,,,,0.1,sell,59072.49,BTC-29AUG24-62000-P,89.01,0.04985327,0.0505,0,1724878107785,315911235,66
1.8,,,,,1.8,buy,59248.71,BTC-31AUG24-58500-P,57.81,0.01312773,0.013,0,1724878022913,315911139,49
0.1,,,,,0.1,buy,59314.89,BTC-27DEC24-180000-C,79.53,0.00210452,0.0023,1,1724877680800,315910894,1015
0.4,,,,,0.4,sell,59352.91,BTC-27SEP24-55000-C,53.92,0.10520339,0.1055,0,1724877663048,315910880,824
0.7,,,,,0.7,sell,59343.81,BTC-13SEP24-60000-C,52.06,0.03851765,0.0385,0,1724877625913,315910866,359
5.0,,,,,5.0,sell,59148.36,BTC-30AUG24-60500-C,56.35,0.00636892,0.006,2,1724877486665,315910661,74
0.1,,,,,0.1,sell,59149.02,BTC-29AUG24-53000-P,124.6,8.773e-05,0.0001,3,1724877459155,315910652,54
0.1,,,,,0.1,buy,59176.27,BTC-29AUG24-50000-P,181.98,9.4e-07,0.0001,3,1724877448794,315910645,30
0.1,,,,,0.1,sell,59204.89,BTC-31AUG24-56000-P,65.03,0.00436192,0.004,2,1724877302708,315910509,36
3.0,,,,,3.0,buy,59203.52,BTC-27DEC24-300000-C,91.81,0.00035873,0.0004,1,1724877293122,315910501,1340
0.3,,,,,0.3,sell,59077.23,BTC-30AUG24-68000-C,86.49,0.00010597,0.0001,3,1724877182129,315910280,2927
0.6,,,,,0.6,buy,59063.73,BTC-6SEP24-60000-P,51.31,0.03990003,0.04,1,1724877114680,315910028,449
10.4,,,,,10.4,buy,59063.73,BTC-6SEP24-58000-P,51.87,0.023211,0.023,0,1724877113677,315910018,875
0.3,,,,,0.3,sell,59205.09,BTC-31AUG24-55000-C,70.97,0.07404352,0.074,1,1724876909952,315909707,1
6.9,,,,,6.9,sell,59210.7,BTC-27DEC24-60000-C,62.07,0.14683159,0.148,1,1724876897123,315909697,1446
0.2,,,,,0.2,sell,58825.14,BTC-30AUG24-64000-P,64.51,0.08887753,0.0885,0,1724876732412,315909243,1216
