amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,53884.75,BTC-25OCT24-44000-P,63.22,,0.01978776,0.02,3,1725666560238,316802394,127
0.3,,,,0.3,buy,53852.38,BTC-25OCT24-62000-C,57.35,,0.03544199,0.0355,2,1725666495018,316802333,420
0.1,,,,0.1,buy,53887.61,BTC-29NOV24-51000-P,62.71,,0.08365684,0.0835,2,1725666418623,316802314,13
0.1,,,,0.1,sell,53888.28,BTC-27JUN25-110000-C,70.21,,0.06589095,0.0665,1,1725666414073,316802313,174
0.4,,,,0.4,sell,53886.82,BTC-27SEP24-44000-P,68.32,,0.00735867,0.007,2,1725666394125,316802302,890
0.3,,,,0.3,sell,53894.54,BTC-13SEP24-51000-P,62.93,,0.0121517,0.012,2,1725666384535,316802262,136
0.4,,,,0.4,buy,53866.99,BTC-9SEP24-55000-C,43.38,,0.00618324,0.006,1,1725666384257,316802245,21
0.1,,,,0.1,buy,53866.99,BTC-9SEP24-54500-C,43.58,,0.00909154,0.009,1,1725666383739,316802241,41
0.1,,,,0.1,buy,53871.3,BTC-27DEC24-41000-C,65.24,,0.29192441,0.292,0,1725666383148,316802207,102
0.4,,,,0.4,buy,53866.99,BTC-13SEP24-55000-C,55.48,,0.02065226,0.0205,0,1725666383147,316802206,72
0.1,,,,0.1,sell,53852.62,BTC-20SEP24-66000-C,64.02,,0.00297425,0.0028,0,1725666368772,316802157,239
0.2,,,,0.2,sell,53854.6,BTC-13SEP24-62000-C,61.6,,0.00168393,0.0015,2,1725666343979,316802120,1090
0.1,,,,0.1,buy,53854.66,BTC-25OCT24-53000-P,57.08,,0.07022717,0.07,2,1725666322518,316802096,342
0.2,,,,0.2,buy,53839.1,BTC-25OCT24-48000-P,60.04,,0.03588391,0.0365,0,1725666311301,316802065,398
0.1,,,,0.1,sell,53838.38,BTC-27SEP24-49000-P,59.51,,0.01989248,0.0195,2,1725666298438,316802058,1255
0.7,,,,0.7,sell,53839.06,BTC-25OCT24-47000-P,59.72,,0.03094189,0.0305,2,1725666284398,316802057,211
0.5,,,,0.5,sell,53836.77,BTC-25OCT24-58000-C,56.84,,0.05530553,0.0555,0,1725666254975,316802051,191
0.2,,,,0.2,buy,53834.03,BTC-28MAR25-120000-C,71.53,,0.0259013,0.0265,1,1725666212996,316802018,843
0.1,,,,0.1,sell,53834.2,BTC-27SEP24-63000-C,58.84,,0.01008568,0.01,1,1725666172189,316801987,1250
2.0,,,,2.0,buy,53838.9,BTC-27SEP24-72000-C,69.0,,0.00288843,0.0029,2,1725666136197,316801933,1301
0.5,,,,0.5,sell,53825.21,BTC-7SEP24-54000-P,42.54,,0.00704851,0.007,3,1725666070443,316801869,225
0.2,,,,0.2,sell,53822.75,BTC-9SEP24-56000-C,45.16,,0.00262645,0.0026,0,1725666035918,316801834,56
0.1,,,,0.1,sell,53842.41,BTC-13SEP24-60000-C,57.95,,0.00317061,0.0029,1,1725665992369,316801780,949
0.1,,,,0.1,sell,53820.0,BTC-27SEP24-55000-P,56.64,,0.06301767,0.064,2,1725665928880,316801710,3112
11.1,,,,11.1,buy,53806.13,BTC-25OCT24-40000-P,67.9,,0.01088947,0.011,2,1725665859916,316801695,284
0.1,,,,0.1,sell,53799.14,BTC-13SEP24-50000-P,65.35,,0.00930485,0.009,2,1725665841946,316801677,522
0.1,,,,0.1,sell,53786.49,BTC-9SEP24-57500-C,48.23,,0.00084709,0.0007,3,1725665801297,316801639,37
0.3,,,,0.3,sell,53772.66,BTC-27SEP24-54000-P,54.85,,0.05358897,0.0525,2,1725665777433,316801613,1850
0.1,,,,0.1,sell,53771.58,BTC-9SEP24-51000-P,57.67,,0.00303736,0.0028,2,1725665762671,316801606,73
0.1,,,,0.1,sell,53771.56,BTC-8SEP24-57000-C,51.53,,0.00047572,0.0004,3,1725665746973,316801595,180
1.5,,,,1.5,sell,53771.67,BTC-13SEP24-72000-C,79.5,,0.00016457,0.0001,2,1725665746589,316801592,254
0.1,,,,0.1,sell,53769.3,BTC-8SEP24-52000-P,51.29,,0.00236622,0.0022,3,1725665726432,316801588,166
0.4,,,,0.4,buy,53768.16,BTC-8SEP24-53500-C,40.25,,0.01245623,0.0125,0,1725665722718,316801586,34
0.1,,,,0.1,sell,53751.02,BTC-8SEP24-49000-P,76.96,,0.00047208,0.0004,3,1725665707788,316801575,28
4.0,,,,4.0,sell,53760.4,BTC-7SEP24-56500-C,71.05,,0.00016685,0.0001,3,1725665596710,316801539,144
0.1,,,,0.1,sell,53745.19,BTC-27JUN25-70000-C,66.43,,0.16541733,0.164,1,1725665514884,316801515,652
0.4,,,,0.4,buy,53746.56,BTC-9SEP24-53500-P,45.4,,0.01195044,0.012,0,1725665505666,316801512,33
0.1,,,,0.1,sell,53789.69,BTC-9SEP24-55500-C,42.84,,0.00383249,0.0035,2,1725665355742,316801444,49
0.1,,,,0.1,sell,53772.33,BTC-25OCT24-64000-C,58.18,,0.02828463,0.0285,0,1725665299759,316801408,366
0.1,,,,0.1,buy,53786.74,BTC-27SEP24-56000-P,55.22,,0.07475289,0.0745,2,1725665292114,316801404,4609
0.1,,,,0.1,buy,53823.42,BTC-7SEP24-58000-C,101.07,,4.894e-05,0.0001,2,1725665224601,316801309,335
2.2,,,,2.2,buy,53822.77,BTC-13SEP24-49000-P,70.03,,0.00685789,0.007,3,1725665196716,316801245,98
0.1,,,,0.1,sell,53798.07,BTC-13SEP24-64000-P,66.23,,0.18972177,0.1895,2,1725665189538,316801180,68
8.0,,,,8.0,buy,53802.29,BTC-20SEP24-60000-C,56.33,,0.00960387,0.0095,1,1725665189368,316801158,219
0.3,,,,0.3,buy,53801.66,BTC-27DEC24-200000-C,91.5,,0.00145885,0.0016,0,1725665186155,316801148,1296
0.1,,,,0.1,sell,53791.52,BTC-27SEP24-42000-P,74.68,,0.00539967,0.0055,2,1725665177274,316801139,754
0.1,,,,0.1,sell,53754.02,BTC-29NOV24-42000-P,65.19,,0.03031426,0.03,0,1725665090612,316801075,4
0.1,,,,0.1,buy,53700.47,BTC-25OCT24-60000-P,56.51,,0.15119253,0.1505,2,1725664972321,316800978,494
0.1,,,,0.1,buy,53716.87,BTC-9SEP24-51500-P,55.01,,0.00399795,0.0039,2,1725664933369,316800957,4
0.3,,,,0.3,sell,53741.78,BTC-9SEP24-59500-C,59.25,,0.00028409,0.0003,3,1725664860361,316800927,25
13.1,,,,13.1,buy,53735.05,BTC-27SEP24-60000-C,56.25,,0.0165302,0.0165,0,1725664842450,316800919,3162
0.1,,,,0.1,buy,53707.4,BTC-7SEP24-57500-C,92.63,,4.77e-05,0.0001,3,1725664612838,316800799,347
12.0,,,,12.0,sell,53683.82,BTC-20SEP24-68000-C,68.82,,0.00231978,0.0022,1,1725664521433,316800765,211
0.1,,,,0.1,buy,53684.19,BTC-27SEP24-40000-P,80.16,,0.00398411,0.0041,2,1725664521268,316800747,1412
0.5,,,,0.5,buy,53657.51,BTC-25OCT24-58000-P,58.84,,0.12570634,0.1285,2,1725664417949,316800678,436
0.1,,,,0.1,buy,53630.17,BTC-9SEP24-53500-C,45.45,,0.01597196,0.016,2,1725664375747,316800664,30
0.5,,,,0.5,buy,53627.89,BTC-9SEP24-60000-C,60.98,,0.00017413,0.0002,3,1725664367854,316800663,33
0.5,,,,0.5,buy,53606.02,BTC-27SEP24-59000-P,55.1,,0.11798147,0.117,0,1725664298443,316800646,1654
0.6,,,,0.6,buy,53592.08,BTC-20SEP24-55000-C,56.62,,0.03204557,0.0325,0,1725664268053,316800631,28
0.3,,,,0.3,sell,53596.58,BTC-8NOV24-55000-C,62.68,,0.09646486,0.097,1,1725664261987,316800625,116
3.9,,,,3.9,buy,53601.5,BTC-28MAR25-45000-P,63.74,,0.08951582,0.088,3,1725664243822,316800607,168
9.1,,,,9.1,sell,53618.07,BTC-13SEP24-56000-C,56.58,,0.01346102,0.0135,1,1725664240104,316800578,247
0.1,,,,0.1,sell,53641.57,BTC-7SEP24-54000-C,39.65,,0.00288187,0.0024,2,1725664197241,316800541,74
0.1,,,,0.1,sell,53635.95,BTC-20SEP24-50000-P,60.13,,0.01839534,0.018,0,1725664182944,316800538,221
1.0,,,,1.0,sell,53654.57,BTC-27DEC24-120000-C,75.19,,0.00710901,0.007,0,1725664009636,316800411,1593
3.0,,,,3.0,buy,53641.6,BTC-13SEP24-64000-C,67.6,,0.0008384,0.0009,2,1725663962243,316800397,693
3.5,,,,3.5,sell,53651.38,BTC-8SEP24-56000-C,47.01,,0.00096863,0.0009,2,1725663955515,316800394,82
1.0,,,,1.0,sell,53682.33,BTC-27SEP24-59000-C,55.64,,0.02010149,0.0195,2,1725663939066,316800392,1187
1.0,,,,1.0,sell,53693.87,BTC-27SEP24-50000-P,58.55,,0.02529649,0.025,2,1725663904530,316800368,3238
1.0,,,,1.0,buy,53692.94,BTC-27SEP24-51000-P,58.58,,0.0309803,0.0315,0,1725663892435,316800366,1285
0.8,,,,0.8,sell,53681.23,BTC-28MAR25-75000-C,66.61,,0.09783125,0.0975,1,1725663857619,316800340,988
0.4,,,,0.4,buy,53673.78,BTC-13SEP24-52000-C,59.49,,0.04981587,0.0495,1,1725663840720,316800317,31
13.9,,,,13.9,buy,53673.78,BTC-27SEP24-50000-C,58.69,,0.09616124,0.096,0,1725663840685,316800312,1046
0.6,,,,0.6,sell,53667.54,BTC-27SEP24-58000-C,56.14,,0.02436659,0.0245,1,1725663823714,316800290,1114
0.1,,,,0.1,sell,53656.15,BTC-25OCT24-50000-P,58.54,,0.04881463,0.049,2,1725663820209,316800287,568
0.1,,,,0.1,buy,53639.79,BTC-27DEC24-54000-P,63.07,,0.1284568,0.129,2,1725663743253,316800234,505
0.1,,,,0.1,buy,53624.89,BTC-29NOV24-64000-C,63.23,,0.06179433,0.0615,2,1725663614361,316800181,15
6.0,,,,6.0,sell,53622.36,BTC-9SEP24-47000-P,87.77,,0.00092081,0.0008,2,1725663611399,316800171,16
1.0,,,,1.0,sell,53620.79,BTC-13SEP24-57000-C,56.17,,0.00903047,0.009,0,1725663575300,316800153,556
2.0,,,,2.0,sell,53600.17,BTC-27SEP24-58000-P,56.67,,0.10356986,0.104,2,1725663468556,316800106,1657
1.0,,,,1.0,sell,53611.44,BTC-27SEP24-60000-P,55.64,,0.13287564,0.132,2,1725663455486,316800100,2975
1.0,,,,1.0,buy,53616.01,BTC-27SEP24-62000-C,59.18,,0.01168402,0.012,0,1725663431039,316800079,1958
1.0,,,,1.0,buy,53613.66,BTC-27SEP24-51000-C,57.82,,0.08268952,0.0825,2,1725663423952,316800077,231
0.1,,,,0.1,sell,53614.97,BTC-27SEP24-48000-P,61.27,,0.01730523,0.017,2,1725663330494,316800007,1606
0.3,,,,0.3,buy,53615.06,BTC-25OCT24-49000-P,58.67,,0.04281186,0.0425,1,1725663329351,316799992,481
1.2,,,,1.2,buy,53648.51,BTC-13SEP24-55000-P,55.65,,0.04369402,0.0435,1,1725663272321,316799952,552
11.8,,,,11.8,sell,53649.3,BTC-27SEP24-65000-C,62.17,,0.00756169,0.0075,1,1725663269748,316799926,4864
0.1,,,,0.1,sell,53666.53,BTC-9SEP24-57000-C,49.41,,0.0011912,0.0012,2,1725663126243,316799866,46
0.1,,,,0.1,buy,53662.48,BTC-29NOV24-60000-P,62.76,,0.18125165,0.181,0,1725663083873,316799812,28
0.5,,,,0.5,sell,53717.35,BTC-29NOV24-80000-C,67.04,,0.02187784,0.022,1,1725663071501,316799764,282
0.2,,,,0.2,sell,53789.16,BTC-8SEP24-55500-C,43.07,,0.0016071,0.0016,3,1725663049121,316799724,90
2.0,,,,2.0,sell,53793.86,BTC-7SEP24-53000-C,57.35,,0.01686711,0.017,2,1725662889037,316799570,18
0.1,,,,0.1,buy,53793.86,BTC-8SEP24-57500-C,54.16,,0.00027884,0.0003,3,1725662888349,316799567,93
3.3,,,,3.3,sell,53813.04,BTC-27SEP24-70000-C,66.04,,0.00370202,0.0035,3,1725662874455,316799561,6725
1.0,,,,1.0,sell,53820.32,BTC-29NOV24-55000-P,62.25,,0.12169694,0.121,2,1725662770655,316799447,40
0.1,,,,0.1,sell,53781.67,BTC-25OCT24-45000-P,61.57,,0.0234075,0.023,2,1725662738858,316799375,318
0.1,,,,0.1,sell,53780.33,BTC-25OCT24-66000-C,58.34,,0.02305835,0.0225,0,1725662738856,316799374,490
0.1,,,,0.1,buy,53780.98,BTC-27SEP24-53000-P,57.35,,0.04534081,0.0455,2,1725662738854,316799373,1951
0.6,,,,0.6,buy,53805.89,BTC-7SEP24-53500-P,50.84,,0.00374493,0.0041,3,1725662703368,316799257,44
0.2,,,,0.2,buy,53810.94,BTC-7SEP24-55500-C,57.74,,0.0004258,0.0004,2,1725662668421,316799167,103
0.2,,,,0.2,sell,53782.71,BTC-8SEP24-58000-C,56.62,,0.00025792,0.0002,2,1725662574489,316799031,73
2.0,,,,2.0,sell,53758.9,BTC-7SEP24-57000-C,77.86,,0.00017996,0.0001,3,1725662483663,316798989,177
2.0,,,,2.0,sell,53756.58,BTC-7SEP24-53000-P,52.05,,0.00231941,0.0019,2,1725662427913,316798966,190
0.1,,,,0.1,buy,53768.8,BTC-13SEP24-54000-C,58.14,,0.0287354,0.029,1,1725662343509,316798930,74
3.0,,,,3.0,buy,53767.72,BTC-7SEP24-52000-P,75.95,,0.00092234,0.001,0,1725662337430,316798926,162
1.0,,,,1.0,sell,53734.52,BTC-20SEP24-57000-C,56.57,,0.02102993,0.021,0,1725662098002,316798705,159
0.1,,,,0.1,buy,53775.05,BTC-8NOV24-60000-P,62.6,,0.1674996,0.167,0,1725661949932,316798622,505
1.4,,,,1.4,buy,53805.85,BTC-20SEP24-65000-C,62.91,,0.00358131,0.0034,1,1725661740426,316798434,325
1.0,,,,1.0,buy,53799.82,BTC-20SEP24-54000-C,57.04,,0.04283585,0.0425,1,1725661645800,316798360,31
2.0,,,,2.0,buy,53771.9,BTC-25OCT24-77000-C,64.81,,0.00815078,0.0085,1,1725661625824,316798311,168
1.0,,,,1.0,sell,53774.6,BTC-20SEP24-52000-P,59.42,,0.02944323,0.0295,2,1725661625808,316798310,272
1.0,,,,1.0,sell,53761.74,BTC-20SEP24-61000-P,58.63,,0.14100256,0.141,2,1725661597064,316798282,26
0.9,,,,0.9,buy,53743.63,BTC-25OCT24-78000-C,65.73,,0.00749062,0.008,1,1725661587060,316798257,236
1.0,,,,1.0,buy,53740.47,BTC-25OCT24-79000-C,66.49,,0.00697086,0.0075,0,1725661577769,316798252,154
0.3,,,,0.3,buy,53731.1,BTC-13SEP24-53000-C,58.67,,0.03898148,0.0385,1,1725661574822,316798251,30
1.0,,,,1.0,buy,53700.98,BTC-25OCT24-80000-C,67.23,,0.00642829,0.007,0,1725661568841,316798226,423
1.0,,,,1.0,sell,53699.35,BTC-13SEP24-59000-P,58.72,,0.10274796,0.1025,2,1725661564649,316798225,548
1.0,,,,1.0,sell,53715.57,BTC-8SEP24-55000-C,44.11,,0.00310887,0.003,2,1725661527071,316798197,66
3.0,,,,3.0,sell,53737.74,BTC-27SEP24-80000-C,78.97,,0.00128395,0.0014,0,1725661500432,316798154,6924
0.6,,,,0.6,sell,53743.06,BTC-13SEP24-54000-P,56.41,,0.03297633,0.032,2,1725661496239,316798150,758
0.1,,,,0.1,sell,53757.4,BTC-9SEP24-50000-P,69.31,,0.0026638,0.0025,2,1725661462254,316798121,87
0.3,,,,0.3,sell,53745.12,BTC-27SEP24-66000-C,61.58,,0.0064603,0.006,1,1725661430368,316798048,893
0.1,,,,0.1,sell,53744.93,BTC-28MAR25-40000-C,65.92,,0.3469965,0.347,0,1725661416928,316798044,99
1.0,,,,1.0,buy,53725.88,BTC-8SEP24-53000-P,49.37,,0.0063954,0.0065,2,1725661374836,316797998,68
12.3,,,,12.3,buy,53786.41,BTC-29NOV24-49000-P,63.13,,0.06955144,0.069,1,1725661345514,316797943,6
1.0,,,,1.0,sell,53790.59,BTC-8SEP24-56500-C,51.71,,0.00096216,0.0009,0,1725661321264,316797928,60
0.1,,,,0.1,buy,53832.48,BTC-27DEC24-75000-C,65.62,,0.04534737,0.046,1,1725661300454,316797894,3249
0.4,,,,0.4,buy,53821.64,BTC-27JUN25-60000-C,66.73,,0.21637323,0.219,1,1725661280108,316797868,175
4.0,,,,4.0,sell,53816.36,BTC-9SEP24-54000-C,47.98,,0.01415227,0.014,0,1725661239710,316797825,60
5.0,,,,5.0,buy,53824.78,BTC-7SEP24-54500-P,42.41,,0.01495602,0.014,2,1725661122513,316797694,142
1.0,,,,1.0,sell,53808.91,BTC-27SEP24-38000-P,86.36,,0.00310563,0.003,2,1725661045372,316797672,506
1.0,,,,1.0,buy,53815.79,BTC-27SEP24-39000-P,83.49,,0.00362886,0.0035,0,1725661031303,316797638,597
4.5,,,,4.5,buy,53770.74,BTC-27SEP24-69000-C,65.79,,0.00435572,0.0042,1,1725660853455,316797442,796
0.3,,,,0.3,sell,53746.82,BTC-20SEP24-64000-C,61.14,,0.00423904,0.0039,2,1725660832804,316797427,236
1.0,,,,1.0,buy,53753.36,BTC-9SEP24-54000-P,48.58,,0.01823189,0.018,2,1725660817960,316797422,73
0.3,,,,0.3,buy,53773.04,BTC-27DEC24-160000-C,84.24,,0.00259904,0.0029,0,1725660813377,316797411,838
0.2,,,,0.2,sell,53775.39,BTC-27DEC24-90000-C,67.85,,0.02144057,0.021,2,1725660805544,316797399,2475
0.3,,,,0.3,buy,53780.56,BTC-27DEC24-180000-C,87.57,,0.00182904,0.002,0,1725660782518,316797381,1062
0.1,,,,0.1,buy,53767.72,BTC-29NOV24-35000-P,71.19,,0.01215413,0.012,3,1725660753727,316797368,172
2.0,,,,2.0,buy,53778.73,BTC-25OCT24-35000-P,76.48,,0.00544233,0.0055,2,1725660730843,316797357,208
0.1,,,,0.1,sell,53764.99,BTC-27SEP24-57000-P,56.69,,0.08863226,0.0885,2,1725660719003,316797349,1610
0.1,,,,0.1,buy,53689.46,BTC-25OCT24-90000-P,70.71,,0.66472792,0.665,0,1725660612308,316797229,9
0.1,,,,0.1,buy,53697.38,BTC-25OCT24-86000-P,69.64,,0.59184196,0.592,0,1725660610559,316797227,7
0.2,,,,0.2,sell,53702.86,BTC-28MAR25-65000-P,65.78,,0.29674714,0.297,0,1725660525698,316797153,311
1.2,,,,1.2,buy,53657.87,BTC-20SEP24-56000-C,57.05,,0.02673955,0.0265,0,1725660463320,316797059,235
1.0,,,,1.0,sell,53660.2,BTC-27DEC24-85000-C,67.3,,0.0269399,0.027,3,1725660364811,316796985,2037
0.1,,,,0.1,buy,53737.9,BTC-28MAR25-80000-C,66.88,,0.08174612,0.082,0,1725660238992,316796760,2116
0.1,,,,0.1,buy,53768.89,BTC-27SEP24-75000-C,74.23,,0.00214352,0.0024,0,1725660231155,316796708,6286
0.1,,,,0.1,sell,53751.58,BTC-27SEP24-65000-P,61.7,,0.21367417,0.2135,2,1725660147186,316796545,2076
20.0,,,,20.0,buy,53744.95,BTC-27SEP24-56000-C,56.53,,0.0372406,0.037,0,1725660144498,316796542,2663
4.4,,,,4.4,buy,53714.99,BTC-20SEP24-60000-P,56.77,,0.12560001,0.125,1,1725660062924,316796389,65
12.5,BLOCK-156876,2,BTC-PS-20SEP24-60000_55000,12.5,buy,53721.02,BTC-20SEP24-55000-P,57.68,,0.0564914,0.0567,0,1725660057013,316796367,241
32.8,,,,32.8,buy,53723.5,BTC-8SEP24-52500-P,53.76,,0.00538334,0.0048,2,1725659981657,316796218,29
0.1,,,,0.1,buy,53693.89,BTC-27SEP24-67000-C,63.75,,0.00560011,0.0055,0,1725659946791,316796119,1170
0.5,,,,0.5,buy,53696.78,BTC-29NOV24-56000-C,62.81,,0.10891803,0.1085,3,1725659924562,316796087,5
2.5,,,,2.5,sell,53696.83,BTC-7SEP24-52500-P,71.99,,0.00260589,0.0023,2,1725659920586,316796076,11
0.8,,,,0.8,buy,53680.97,BTC-7SEP24-56000-C,77.24,,0.0004473,0.0006,1,1725659815089,316796064,169
50.0,BLOCK-156874,2,BTC-PS-20SEP24-61000_56000,50.0,buy,53694.56,BTC-20SEP24-56000-P,57.09,,0.06889771,0.0686,2,1725659794269,316796044,337
0.6,,,,0.6,sell,53694.07,BTC-25OCT24-56000-C,57.22,,0.06886792,0.0685,0,1725659690861,316795980,73
0.1,,,,0.1,buy,53691.64,BTC-8NOV24-75000-C,67.46,,0.02008245,0.02,0,1725659685407,316795978,583
0.1,,,,0.1,buy,53638.6,BTC-20SEP24-58000-C,57.38,,0.01652576,0.0165,0,1725659676395,316795968,168
1.0,,,,1.0,buy,53597.2,BTC-8NOV24-70000-C,65.57,,0.02875698,0.0285,1,1725659657070,316795894,705
0.1,,,,0.1,buy,53617.04,BTC-25OCT24-88000-P,70.27,,0.63103062,0.631,0,1725659635389,316795867,4
0.1,,,,0.1,buy,53617.04,BTC-25OCT24-92000-P,72.3,,0.70399058,0.704,0,1725659632135,316795865,5
0.1,,,,0.1,buy,53617.04,BTC-25OCT24-95000-P,73.67,,0.75896895,0.759,0,1725659632134,316795864,2
0.1,,,,0.1,buy,53661.27,BTC-20SEP24-61000-C,60.46,,0.00800965,0.0085,1,1725659602845,316795827,678
1.0,,,,1.0,buy,53667.15,BTC-25OCT24-67000-C,60.38,,0.02109347,0.0215,0,1725659595862,316795821,316
1.0,,,,1.0,sell,53673.31,BTC-25OCT24-69000-C,60.54,,0.01746294,0.017,0,1725659564021,316795775,352
0.1,,,,0.1,buy,53643.15,BTC-25OCT24-100000-P,76.19,,0.84995903,0.85,0,1725659461837,316795643,4
3.0,,,,3.0,buy,53649.42,BTC-27DEC24-70000-C,64.36,,0.05879847,0.0585,0,1725659448316,316795632,3251
12.5,BLOCK-156871,2,BTC-PS-20SEP24-50000_48000,12.5,buy,53650.53,BTC-20SEP24-48000-P,66.84,,0.0125265,0.0127,2,1725659444624,316795628,174
4.9,,,,4.9,buy,53642.03,BTC-27DEC24-110000-C,72.7,,0.00936234,0.0095,3,1725659260733,316795234,1416
0.7,,,,0.7,buy,53626.68,BTC-27DEC24-115000-C,73.81,,0.00786905,0.008,1,1725659259222,316795210,915
1.1,,,,1.1,buy,53540.8,BTC-29NOV24-70000-C,65.09,,0.04121552,0.0415,2,1725659251875,316795086,40
1.3,,,,1.3,sell,53540.8,BTC-7SEP24-58500-P,0.0,,0.09262665,0.091,0,1725659251727,316795028,11
0.9,,,,0.9,buy,53541.07,BTC-27DEC24-57000-C,63.4,,0.12209645,0.1225,0,1725659251726,316795027,275
0.9,,,,0.9,buy,53541.07,BTC-27DEC24-55000-C,63.48,,0.13689243,0.1375,1,1725659251595,316795011,442
0.6,,,,0.6,buy,53540.8,BTC-27SEP24-54000-C,57.72,,0.05126226,0.0515,1,1725659251562,316795005,441
4.0,,,,4.0,buy,53540.8,BTC-27DEC24-52000-C,63.46,,0.1620128,0.1625,2,1725659251527,316795001,103
0.3,,,,0.3,sell,53540.8,BTC-8NOV24-50000-P,63.46,,0.06642708,0.0665,2,1725659251517,316794994,625
0.1,,,,0.1,buy,53533.3,BTC-8NOV24-50000-C,63.19,M,0.14335203,0.143,2,1725659243316,316794863,20
