amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.0,,,,,sell,37425.74,BTC-24NOV23-38500-C,52.93,0.00366389,0.0034,2,1700697575685,272434033,198
0.3,,,,,sell,37423.51,BTC-29DEC23-50000-C,66.26,0.01015261,0.01,2,1700697574136,272434032,5200
0.2,,,,,sell,37424.47,BTC-29DEC23-65000-C,83.1,0.00253116,0.0024,3,1700697568469,272434031,1312
1.0,,,,,buy,37421.32,BTC-24NOV23-37250-P,44.69,0.00888144,0.0085,3,1700697561830,272434027,137
0.5,,,,,sell,37436.94,BTC-23NOV23-37500-C,37.75,0.00404541,0.0038,2,1700697527125,272433995,407
9.0,,,BTC-STRD-23NOV23-37500,272433936,buy,37441.61,BTC-23NOV23-37500-P,40.69,0.0056298,0.0057,0,1700697397492,272433937,101
0.3,,,,,sell,37445.7,BTC-24NOV23-29000-P,158.67,4.119e-05,0.0001,3,1700697369245,272433923,2561
1.0,,,,,sell,37448.86,BTC-23NOV23-38000-C,44.78,0.00115052,0.001,0,1700697356558,272433920,273
1.2,,,,,buy,37448.89,BTC-25NOV23-36750-P,44.59,0.00666925,0.0065,2,1700697350567,272433902,29
0.3,,,,,sell,37450.57,BTC-23NOV23-37750-C,39.75,0.00222654,0.0019,0,1700697332707,272433899,250
0.1,,,,,sell,37455.31,BTC-24NOV23-27000-P,198.78,1.79e-06,0.0001,3,1700697326177,272433897,2565
0.1,,,,,sell,37457.72,BTC-24NOV23-26000-P,219.72,5.8e-07,0.0001,3,1700697314764,272433896,2481
2.1,,,,,sell,37465.57,BTC-8DEC23-45000-C,62.09,0.00548099,0.005,3,1700697250516,272433872,215
2.2,,,,,buy,37464.65,BTC-23NOV23-37250-P,36.49,0.00253398,0.0021,2,1700697238964,272433869,253
10.0,,,,,buy,37453.18,BTC-8DEC23-32000-P,54.79,0.00369402,0.0035,2,1700697229621,272433857,79
13.9,,,,,sell,37451.17,BTC-25NOV23-36000-P,45.85,0.00278588,0.0025,3,1700697214934,272433856,41
1.0,,,,,buy,37451.17,BTC-24NOV23-36500-P,46.13,0.00269398,0.0026,2,1700697214921,272433855,881
0.2,,,,,sell,37467.07,BTC-1DEC23-42000-C,60.03,0.00531404,0.005,3,1700697175088,272433811,868
0.1,,,,,buy,37471.73,BTC-24NOV23-35000-P,60.0,0.00035379,0.0004,2,1700697165441,272433803,3112
0.5,,,,,buy,37474.95,BTC-27SEP24-50000-C,62.52,0.14794521,0.148,0,1700697129194,272433782,248
2.0,,,,,sell,37472.79,BTC-24NOV23-37000-P,47.24,0.00580776,0.006,3,1700697116611,272433781,1919
1.1,,,,,buy,37479.64,BTC-24NOV23-36750-P,46.95,0.00389122,0.004,2,1700697076282,272433732,301
2.9,,,,,sell,37466.55,BTC-24NOV23-37500-P,46.44,0.01172763,0.0115,2,1700697073145,272433719,543
5.0,,,,,sell,37471.82,BTC-25NOV23-37000-P,44.56,0.0087021,0.0085,2,1700697067248,272433700,21
0.3,,,,,sell,37457.58,BTC-24NOV23-36000-P,48.0,0.00119672,0.0011,2,1700697052102,272433629,2779
0.1,,,,,sell,37457.58,BTC-28JUN24-32000-P,59.07,0.08724919,0.087,2,1700697051992,272433628,157
