amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,90651.35,BTC-27MAR26-90000-C,46.35,0.10987172,0.11,3,1765238384013,402991153,1527
0.1,,,,,0.1,sell,90632.57,BTC-27MAR26-90000-P,46.28,0.08946669,0.0895,1,1765238265784,402990996,2428
0.1,,,,,0.1,buy,90622.63,BTC-26JUN26-85000-P,49.35,0.09963959,0.0995,1,1765238174078,402990987,2221
0.1,,,,,0.1,buy,90623.89,BTC-26JUN26-70000-P,53.3,0.04657006,0.0465,1,1765238150425,402990973,999
0.1,,,,,0.1,sell,90640.66,BTC-27MAR26-85000-C,47.56,0.14092151,0.141,3,1765238143403,402990972,965
0.1,,,,,0.1,sell,90609.35,BTC-26DEC25-112000-C,49.75,0.00116418,0.0012,1,1765238044715,402990959,3135
0.1,,,,,0.1,buy,90593.0,BTC-26JUN26-80000-P,50.41,0.07865146,0.0785,0,1765238003185,402990955,1398
0.1,,,,,0.1,sell,90604.51,BTC-27MAR26-85000-P,47.6,0.06627648,0.0665,1,1765237997392,402990953,3027
0.1,,,,,0.1,sell,90627.36,BTC-9DEC25-91000-C,36.5,0.00287803,0.0027,2,1765237897020,402990942,223
0.4,,,,,0.4,sell,90628.16,BTC-27FEB26-75000-P,52.19,0.02605314,0.026,1,1765237895464,402990941,250
0.1,,,,,0.1,sell,90654.7,BTC-30JAN26-92000-C,45.56,0.06437201,0.0645,2,1765237662393,402990893,383
0.1,,,,,0.1,sell,90652.25,BTC-27MAR26-95000-C,45.4,0.08399209,0.084,3,1765237567690,402990886,1121
1.0,,,BTC-STRG-10DEC25-90000_92000,402990883,1.0,sell,90651.96,BTC-10DEC25-92000-C,42.42,0.0048773,0.0046,2,1765237563275,402990885,117
1.0,,,BTC-STRG-10DEC25-90000_92000,402990883,1.0,sell,90651.96,BTC-10DEC25-90000-P,43.8,0.0076316,0.0073,1,1765237563275,402990884,93
2.9,,,,,2.9,sell,90649.67,BTC-26DEC25-80000-P,56.24,0.00886907,0.009,1,1765237502631,402990853,10084
0.1,,,,,0.1,sell,90714.94,BTC-9DEC25-89000-P,46.34,0.00052395,0.0006,0,1765237055558,402990799,229
0.1,,,,,0.1,sell,90610.18,BTC-26DEC25-94000-C,45.65,0.02514498,0.025,2,1765236949954,402990747,1308
0.1,,,,,0.1,sell,90701.37,BTC-27MAR26-80000-P,49.29,0.04814184,0.048,0,1765236867296,402990652,2004
0.5,,,,,0.5,sell,90709.6,BTC-11DEC25-98000-C,56.98,0.00089096,0.0009,2,1765236785495,402990551,57
0.1,,,,,0.1,sell,90709.37,BTC-27MAR26-120000-C,44.91,0.0194483,0.0195,3,1765236752170,402990547,1925
0.1,,,,,0.1,sell,90784.25,BTC-19DEC25-83000-P,55.73,0.00799512,0.008,2,1765236638881,402990318,170
1.3,,,,,1.3,buy,90759.63,BTC-10DEC25-90000-C,44.4,0.01567509,0.0155,3,1765236635635,402990312,81
0.2,,,,,0.2,buy,90685.54,BTC-10DEC25-91000-C,43.56,0.00913728,0.009,3,1765236533249,402989919,75
1.0,,,,,1.0,buy,90649.6,BTC-27FEB26-110000-C,43.99,0.0233542,0.023,3,1765236486572,402989886,635
1.0,,,,,1.0,buy,90591.43,BTC-27MAR26-105000-C,44.52,0.047445,0.047,2,1765236455383,402989485,1141
0.5,,,,,0.5,buy,90581.89,BTC-27MAR26-130000-C,45.83,0.01096938,0.011,3,1765236437142,402989470,3869
0.2,,,,,0.2,sell,90565.74,BTC-30JAN26-96000-P,44.51,0.09998427,0.0995,0,1765236436125,402989459,242
2.1,,,,,2.1,buy,90525.5,BTC-12DEC25-94000-C,51.44,0.00657273,0.0065,3,1765236402156,402989182,868
2.4,,,,,2.4,buy,90536.58,BTC-10DEC25-96000-C,49.22,0.00027826,0.0003,3,1765236392023,402989113,91
0.3,,,,,0.3,sell,90628.97,BTC-26DEC25-100000-C,45.38,0.00937388,0.009,2,1765236386138,402988854,6661
0.1,,,,,0.1,sell,90628.97,BTC-27MAR26-115000-C,44.61,0.02647157,0.026,2,1765236386092,402988853,1473
1.0,,,,,1.0,buy,90628.97,BTC-19DEC25-80000-P,59.4,0.00465297,0.0047,2,1765236386000,402988848,663
0.3,,,,,0.3,buy,90667.29,BTC-9DEC25-90000-P,41.64,0.00220962,0.0023,1,1765236385730,402988847,181
0.1,,,,,0.1,sell,90628.97,BTC-27FEB26-92000-C,45.41,0.08292816,0.0825,2,1765236385635,402988846,127
0.1,,,,,0.1,buy,90667.29,BTC-19DEC25-95000-P,48.64,0.06137891,0.062,3,1765236385479,402988844,40
0.1,,,,,0.1,buy,90667.29,BTC-30JAN26-90000-P,46.46,0.06306498,0.0635,1,1765236385294,402988840,1224
0.1,,,,,0.1,sell,90667.29,BTC-12DEC25-91000-C,51.28,0.01837673,0.018,2,1765236385285,402988839,724
0.1,,,,,0.1,buy,90667.29,BTC-27FEB26-102000-P,44.72,0.15658418,0.157,0,1765236385280,402988836,7
0.1,,,,,0.1,buy,90667.29,BTC-19DEC25-92000-P,48.95,0.03990128,0.0405,1,1765236385260,402988834,151
0.1,,,,,0.1,sell,90667.29,BTC-27MAR26-110000-C,44.41,0.03548441,0.035,2,1765236385237,402988831,1133
0.1,,,,,0.1,buy,90667.29,BTC-26DEC25-88000-P,49.26,0.02833937,0.0285,1,1765236385235,402988828,911
0.1,,,,,0.1,buy,90667.29,BTC-30JAN26-88000-P,47.19,0.05361729,0.054,0,1765236385200,402988824,495
0.1,,,,,0.1,buy,90667.29,BTC-19DEC25-93000-P,48.65,0.04646486,0.047,1,1765236385139,402988817,95
0.1,,,,,0.1,buy,90667.29,BTC-26JUN26-90000-P,48.49,0.12391333,0.124,0,1765236385031,402988799,1639
0.1,,,,,0.1,buy,90667.29,BTC-12DEC25-90000-P,54.04,0.01671881,0.017,1,1765236384802,402988782,778
0.2,,,,,0.2,buy,90667.29,BTC-12DEC25-85000-P,60.88,0.00385189,0.0038,1,1765236384591,402988764,858
0.3,,,,,0.3,sell,90661.94,BTC-11DEC25-93000-C,51.72,0.00749675,0.007,2,1765236325342,402988565,50
0.1,,,,,0.1,buy,90676.58,BTC-26JUN26-85000-C,49.37,0.18614519,0.186,2,1765236296472,402988554,160
0.5,,,,,0.5,buy,90702.98,BTC-9DEC25-94000-C,53.24,0.00010353,0.0001,3,1765236112011,402988506,211
0.2,,,,,0.2,buy,90688.98,BTC-19DEC25-75000-P,66.88,0.00185676,0.0019,0,1765236100400,402988503,380
10.0,,,,,10.0,buy,90671.93,BTC-9DEC25-91000-P,39.83,0.00683119,0.007,1,1765236051197,402988373,149
0.1,,,,,0.1,sell,90766.98,BTC-12DEC25-98000-C,53.44,0.00154414,0.0016,2,1765236031812,402988288,971
0.9,,,,,0.9,buy,90768.82,BTC-27MAR26-75000-P,51.29,0.03413475,0.034,1,1765236029839,402988286,1904
0.7,,,,,0.7,buy,90860.09,BTC-9DEC25-93000-C,41.47,0.00025664,0.0002,3,1765235846292,402988205,223
0.1,,,,,0.1,buy,90859.61,BTC-26JUN26-75000-P,51.68,0.06016792,0.06,1,1765235823017,402988203,228
0.9,,,,,0.9,buy,90886.44,BTC-10DEC25-88000-P,48.25,0.00212028,0.002,3,1765235789570,402988194,98
0.3,,,,,0.3,sell,90898.85,BTC-26DEC25-140000-C,68.07,0.00013555,0.0001,3,1765235559870,402988116,10778
0.1,,,,,0.1,sell,90976.79,BTC-19DEC25-97000-C,46.31,0.01000865,0.0095,0,1765235395565,402988036,107
0.1,,,,,0.1,buy,90942.47,BTC-10DEC25-91000-P,43.91,0.01107323,0.011,1,1765235070565,402987777,74
0.1,,,,,0.1,sell,90907.12,BTC-27FEB26-84000-P,47.98,0.05020039,0.05,2,1765234868583,402987552,41
0.1,,,,,0.1,sell,90761.76,BTC-27MAR26-95000-P,45.33,0.11714474,0.117,0,1765234645536,402987420,2511
0.1,,,,,0.1,sell,90762.0,BTC-11DEC25-91000-P,53.64,0.01872963,0.0185,2,1765234629258,402987417,45
0.1,,,,,0.1,sell,90761.9,BTC-11DEC25-90000-P,54.54,0.01375148,0.0135,0,1765234626663,402987416,73
1.7,,,,,1.7,buy,90823.05,BTC-30JAN26-100000-C,43.92,0.03250074,0.032,3,1765234493306,402987275,1636
1.9,,,,,1.9,buy,90824.1,BTC-27MAR26-100000-C,44.81,0.06430471,0.064,1,1765234443348,402987268,1292
1.0,,,,,1.0,sell,90822.55,BTC-19DEC25-70000-P,73.7,0.00075113,0.0007,2,1765234373569,402987263,238
4.0,,,,,4.0,buy,90808.24,BTC-10DEC25-92000-P,43.64,0.01842904,0.0185,1,1765234329595,402987212,31
1.0,,,,,1.0,buy,90853.76,BTC-26JUN26-130000-C,46.41,0.03574184,0.0355,0,1765234304926,402987198,728
6.0,,,,,6.0,sell,90929.07,BTC-30JAN26-92000-P,45.79,0.07266539,0.0725,2,1765234129364,402987133,416
