amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,60146.01,BTC-30AUG24-60000-P,45.8,,0.06500242,0.065,0,1720051190678,307308857,461
0.1,,,,,0.1,sell,60145.44,BTC-30AUG24-72000-C,46.83,,0.01993101,0.02,1,1720051186588,307308856,569
0.1,,,,,0.1,sell,60145.1,BTC-12JUL24-58000-P,44.72,,0.01222793,0.012,3,1720051181492,307308855,790
0.2,,,,,0.2,buy,60166.92,BTC-6JUL24-61000-P,37.73,,0.02018237,0.02,3,1720051152053,307308843,11
0.1,,,,,0.1,sell,60176.84,BTC-4JUL24-60000-P,24.58,,0.00187798,0.0017,0,1720051115402,307308788,262
0.1,,,,,0.1,buy,60189.72,BTC-30AUG24-52000-P,48.03,,0.02008138,0.02,2,1720051100772,307308755,500
0.1,,,,,0.1,buy,60190.89,BTC-6JUL24-57000-P,49.01,,0.00142317,0.0014,3,1720051072331,307308746,28
0.1,,,,,0.1,buy,60200.83,BTC-26JUL24-63000-C,42.03,,0.02469089,0.0245,1,1720051040464,307308745,859
0.1,,,,,0.1,buy,60229.16,BTC-5JUL24-63000-C,43.57,,0.00045272,0.0005,3,1720051018925,307308720,1690
0.1,,,,,0.1,sell,60236.03,BTC-26JUL24-54000-P,46.86,,0.00946252,0.0095,3,1720050888668,307308694,724
0.2,,,,,0.2,buy,60218.84,BTC-4JUL24-60500-C,24.16,,0.00130792,0.0012,0,1720050716829,307308650,185
0.9,,,,,0.9,sell,60218.84,BTC-5JUL24-60000-P,36.63,,0.00714602,0.007,3,1720050716418,307308647,1742
0.2,,,,,0.2,buy,60194.89,BTC-27SEP24-60000-C,48.77,,0.1037993,0.1035,0,1720050592329,307308584,1011
0.1,,,,,0.1,sell,60199.73,BTC-27SEP24-62000-C,48.49,,0.0886903,0.088,1,1720050508205,307308576,324
0.1,,,,,0.1,sell,60189.35,BTC-26JUL24-64000-C,41.97,,0.01980553,0.0195,3,1720050463996,307308567,933
0.1,,,,,0.1,sell,60192.85,BTC-12JUL24-61000-C,42.26,,0.02028741,0.02,3,1720050402814,307308557,744
0.2,,,,,0.2,sell,60176.87,BTC-26JUL24-65000-C,42.15,,0.01583615,0.0155,1,1720050252521,307308500,1114
0.1,,,,,0.1,buy,60174.76,BTC-4JUL24-58000-C,66.83,,0.03640689,0.0365,2,1720050222326,307308497,2
0.1,,,,,0.1,sell,60189.02,BTC-26JUL24-68000-C,43.67,,0.0079806,0.008,1,1720050182479,307308476,1405
0.1,,,,,0.1,sell,60193.92,BTC-4JUL24-61000-C,29.64,,0.00025287,0.0003,1,1720050175862,307308469,220
4.2,,,,,4.2,buy,60202.39,BTC-27DEC24-200000-C,73.19,,0.00339116,0.0035,1,1720050152448,307308456,692
2.0,,,,,2.0,buy,60201.86,BTC-12JUL24-48000-P,67.3,,0.00035237,0.0004,3,1720049963181,307308406,49
1.0,,,,,1.0,sell,60206.4,BTC-5JUL24-57000-P,51.86,,0.00063393,0.0005,2,1720049933447,307308398,403
0.5,,,,,0.5,sell,60204.61,BTC-27SEP24-65000-C,48.61,,0.06947281,0.069,0,1720049856702,307308391,1782
1.0,,,,,1.0,buy,60204.22,BTC-19JUL24-64000-C,41.85,,0.01301045,0.013,0,1720049824564,307308389,292
