amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,97784.01,BTC-13DEC24-95000-P,57.81,,0.03568236,0.0355,3,1732406380927,329145448,116
0.1,,,,,0.1,buy,97785.29,BTC-13DEC24-94000-P,57.86,,0.03166592,0.0315,3,1732406348257,329145447,50
0.1,,,,,0.1,sell,97765.17,BTC-25NOV24-94000-P,51.24,,0.00139543,0.0014,2,1732406243321,329145426,89
0.2,,,,,0.2,buy,97784.8,BTC-29NOV24-95000-C,57.77,,0.04614392,0.046,0,1732406159416,329145405,2614
0.8,,,,,0.8,buy,97779.5,BTC-29NOV24-98000-C,58.22,,0.02850095,0.0285,1,1732406153576,329145399,938
0.1,,,,,0.1,buy,97765.18,BTC-25NOV24-100000-C,48.3,,0.00415944,0.0039,3,1732406141427,329145391,177
1.0,,,,,1.0,buy,97745.19,BTC-24NOV24-98000-C,32.1,,0.00278043,0.0028,0,1732406131244,329145383,140
0.1,,,,,0.1,sell,97678.92,BTC-13DEC24-110000-C,61.76,,0.01928909,0.019,3,1732406040291,329145361,99
0.1,,,,,0.1,sell,97630.81,BTC-27DEC24-110000-C,61.53,,0.03495429,0.035,2,1732405976013,329145341,3367
0.1,,,,,0.1,buy,97635.26,BTC-24NOV24-100000-C,50.07,,0.00033196,0.0004,0,1732405904011,329145319,457
0.4,,,,,0.4,buy,97636.1,BTC-25NOV24-95000-P,48.43,,0.00248253,0.0026,0,1732405816390,329145296,133
0.1,,,,,0.1,sell,97639.36,BTC-28MAR25-80000-C,60.91,,0.26331877,0.2635,2,1732405798771,329145291,4239
0.1,,,,,0.1,buy,97661.01,BTC-29NOV24-92000-P,59.97,,0.00753991,0.0075,0,1732405783309,329145282,838
0.1,,,,,0.1,sell,97661.01,BTC-29NOV24-103000-C,61.76,,0.01122994,0.0115,0,1732405783297,329145281,62
0.1,,,,,0.1,sell,97683.64,BTC-13DEC24-105000-C,59.83,,0.03028383,0.03,1,1732405747925,329145271,59
0.1,,,,,0.1,sell,97670.3,BTC-25NOV24-97000-P,43.08,,0.00731087,0.007,1,1732405735662,329145262,99
0.3,,,,,0.3,sell,97748.69,BTC-24NOV24-102000-C,63.09,,0.00016175,0.0001,3,1732405565056,329145155,221
0.7,,,,,0.7,buy,97750.75,BTC-27DEC24-90000-C,58.56,,0.12353728,0.1235,0,1732405440460,329145056,6956
5.0,,,,,5.0,sell,97708.57,BTC-29NOV24-90000-C,67.83,,0.08650639,0.088,1,1732405334241,329145016,4222
0.1,,,,,0.1,buy,97701.51,BTC-29NOV24-105000-C,63.3,,0.00788132,0.008,3,1732405318065,329145013,1490
0.1,,,,,0.1,sell,97700.05,BTC-29NOV24-72000-P,113.41,,0.00046187,0.0005,3,1732405312650,329144994,1164
0.1,,,,,0.1,sell,97691.35,BTC-26NOV24-97000-P,49.91,,0.01226495,0.012,2,1732405302348,329144991,134
1.0,,,,,1.0,buy,97651.95,BTC-29NOV24-101000-C,58.94,,0.01601823,0.016,2,1732405124321,329144938,77
1.0,,,,,1.0,sell,97654.3,BTC-29NOV24-100000-C,57.74,,0.01931144,0.019,3,1732405102864,329144935,5430
0.1,,,,,0.1,sell,97642.77,BTC-28MAR25-180000-C,70.5,,0.02167154,0.021,2,1732405059589,329144930,944
0.1,,,,,0.1,buy,97692.52,BTC-6DEC24-95000-P,57.34,,0.02663695,0.0265,2,1732404954704,329144859,141
5.0,,,,,5.0,buy,97653.78,BTC-28MAR25-300000-C,85.65,,0.00507263,0.0047,3,1732404814707,329144752,1471
33.3,,,,,33.3,sell,97652.77,BTC-29NOV24-94000-P,58.38,,0.01188628,0.012,3,1732404810415,329144748,400
0.2,,,,,0.2,sell,97641.21,BTC-24NOV24-97000-P,34.36,,0.00153288,0.0017,1,1732404807043,329144743,316
0.1,,,,,0.1,buy,97614.82,BTC-29NOV24-85000-P,71.23,,0.00172441,0.0017,2,1732404785542,329144737,1389
0.1,,,,,0.1,sell,97621.79,BTC-26NOV24-104000-C,59.08,,0.00237443,0.0022,3,1732404748449,329144724,48
0.1,,,,,0.1,sell,97623.04,BTC-25NOV24-103000-C,58.38,,0.00117807,0.0011,3,1732404716639,329144717,53
0.1,,,,,0.1,sell,97619.75,BTC-25NOV24-104000-C,60.52,,0.00078738,0.0007,3,1732404710280,329144713,31
0.1,,,,,0.1,buy,97602.91,BTC-25NOV24-105000-C,68.06,,0.00057148,0.0007,2,1732404677600,329144675,45
0.1,,,,,0.1,sell,97550.92,BTC-13DEC24-115000-C,64.03,,0.01233826,0.012,3,1732404629417,329144648,99
0.1,,,,,0.1,sell,97562.62,BTC-28MAR25-250000-C,79.77,,0.00792365,0.0075,3,1732404557555,329144623,983
