amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,38702.88,BTC-2DEC23-39000-C,31.91,0.00102784,0.0012,0,1701475158260,273385229,312
1.9,,,,,buy,38702.23,BTC-29DEC23-20000-P,103.07,0.00044233,0.0006,0,1701475138104,273385228,2327
0.8,,,,,sell,38702.33,BTC-3DEC23-39000-C,28.75,0.00414901,0.0039,3,1701475134121,273385227,154
0.2,,,,,buy,38691.6,BTC-4DEC23-38750-C,32.73,0.01044815,0.01,3,1701475020581,273385174,70
15.0,BLOCK-113207,2,BTC-CS-4DEC23-38250_39250,,buy,38691.7,BTC-4DEC23-39250-C,36.89,0.00603302,0.0062,0,1701475018180,273385160,86
15.0,BLOCK-113207,2,BTC-CS-4DEC23-38250_39250,,sell,38691.7,BTC-4DEC23-38250-C,31.44,0.01762945,0.0171,3,1701475018180,273385159,14
0.3,,,,,buy,38688.76,BTC-3DEC23-38500-C,27.3,0.00995349,0.0095,3,1701475009642,273385158,162
18.0,BLOCK-113206,2,BTC-CS-4DEC23-38250_39000,,buy,38688.48,BTC-4DEC23-39000-C,35.07,0.00796592,0.0079,2,1701475008858,273385147,52
0.2,,,,,sell,38676.7,BTC-15DEC23-44000-C,52.69,0.00559251,0.0055,3,1701474974052,273385115,249
0.1,,,,,sell,38676.67,BTC-22DEC23-46000-C,52.59,0.0056987,0.0055,2,1701474971049,273385114,30
50.0,BLOCK-113205,2,BTC-CDIAG-29DEC23_22DEC23-45000_41000,,buy,38675.56,BTC-22DEC23-41000-C,47.8,0.02367188,0.0241,2,1701474954122,273385112,46
50.0,BLOCK-113205,2,BTC-CDIAG-29DEC23_22DEC23-45000_41000,,sell,38675.56,BTC-29DEC23-45000-C,52.2,0.01290781,0.0126,2,1701474954122,273385113,6256
1.0,,,,,sell,38678.72,BTC-3DEC23-39250-C,33.07,0.00269638,0.0028,0,1701474923252,273385110,51
0.5,,,,,sell,38682.73,BTC-8DEC23-39000-C,42.96,0.01981858,0.0195,2,1701474904681,273385104,965
1.0,,,,,sell,38678.05,BTC-4DEC23-36500-P,39.78,0.00039286,0.0004,3,1701474880777,273385081,29
0.9,,,,,buy,38677.75,BTC-3DEC23-38250-C,33.54,0.01440546,0.015,0,1701474872923,273385080,143
0.5,,,,,sell,38699.75,BTC-2DEC23-38750-C,22.77,0.00262332,0.0022,3,1701474860828,273385038,436
0.1,,,,,sell,38699.12,BTC-3DEC23-40500-C,47.03,0.00080603,0.0007,2,1701474809539,273384922,71
25.0,BLOCK-113204,2,BTC-CS-29MAR24-40000_60000,,buy,38698.01,BTC-29MAR24-40000-C,58.16,0.13049494,0.1312,2,1701474778114,273384920,1826
25.0,BLOCK-113204,2,BTC-CS-29MAR24-40000_60000,,sell,38698.01,BTC-29MAR24-60000-C,65.05,0.03095733,0.031,2,1701474778114,273384919,1146
0.1,,,,,buy,38698.01,BTC-2DEC23-38500-P,28.93,0.00142686,0.0015,0,1701474776995,273384892,206
0.2,,,,,buy,38698.11,BTC-26JAN24-32000-P,57.51,0.01899934,0.0195,0,1701474767032,273384891,368
1.2,,,,,sell,38702.42,BTC-3DEC23-39750-C,39.06,0.00166561,0.0016,3,1701474730403,273384888,10
0.3,,,,,sell,38711.52,BTC-15DEC23-39000-C,45.4,0.0330728,0.033,3,1701474707848,273384876,367
0.1,,,,,sell,38711.97,BTC-2DEC23-37750-P,41.02,0.00019388,0.0001,3,1701474688763,273384865,345
0.1,,,,,buy,38706.96,BTC-26JAN24-45000-C,58.47,0.04166259,0.0415,2,1701474684871,273384860,5
0.2,,,,,sell,38704.88,BTC-2DEC23-39500-C,38.31,0.00035238,0.0002,2,1701474666546,273384850,300
0.1,,,,,sell,38702.3,BTC-15DEC23-38500-P,44.65,0.02965419,0.0295,2,1701474650135,273384838,178
1.0,,,,,sell,38696.76,BTC-2DEC23-40000-C,51.3,0.00019645,0.0001,2,1701474646575,273384830,229
11.2,,,,,sell,38693.7,BTC-3DEC23-39500-C,33.41,0.00210103,0.0017,3,1701474641828,273384828,175
0.6,,,,,sell,38688.85,BTC-2DEC23-38750-P,25.45,0.00399008,0.0039,2,1701474566448,273384798,172
0.1,,,,,sell,38680.31,BTC-2DEC23-37500-C,63.81,0.03070834,0.031,2,1701474544777,273384707,36
0.5,,,,,buy,38678.32,BTC-2DEC23-38500-C,25.54,0.00627886,0.006,3,1701474543664,273384705,254
0.1,,,,,buy,38681.19,BTC-29DEC23-37000-P,46.34,0.02794649,0.028,1,1701474482358,273384657,1644
0.2,,,,,sell,38683.47,BTC-15DEC23-41000-C,47.84,0.01612382,0.016,2,1701474437228,273384643,395
0.1,,,,,sell,38683.39,BTC-8DEC23-41000-C,46.19,0.00646442,0.006,3,1701474321250,273384628,794
0.5,,,,,sell,38689.17,BTC-3DEC23-40000-C,41.06,0.00125646,0.0011,2,1701474259988,273384619,186
0.2,,,,,sell,38689.32,BTC-2DEC23-39250-C,33.73,0.00055728,0.0004,2,1701474254620,273384618,209
2.0,,,,,sell,38686.03,BTC-4DEC23-42000-C,55.35,0.00071636,0.0006,1,1701474192938,273384582,36
1.4,,,,,buy,38687.04,BTC-2DEC23-38000-P,37.73,0.00022536,0.0003,2,1701474119687,273384574,590
0.1,,,,,sell,38689.07,BTC-15DEC23-51000-C,68.24,0.00112769,0.001,2,1701474077836,273384569,60
0.1,,,,,sell,38689.01,BTC-4DEC23-38000-P,32.91,0.00389838,0.0037,0,1701473994580,273384562,43
0.4,,,,,buy,38696.21,BTC-2DEC23-40500-C,66.65,0.00016328,0.0001,3,1701473916085,273384540,175
0.7,,,,,sell,38690.78,BTC-22DEC23-62000-C,75.1,0.00034457,0.0003,2,1701473900119,273384532,7
0.1,,,,,sell,38689.21,BTC-8DEC23-36500-P,42.3,0.003834,0.0039,1,1701473893531,273384531,595
0.1,,,,,sell,38689.1,BTC-3DEC23-41000-C,53.28,0.00058452,0.0005,3,1701473889412,273384529,63
0.3,,,,,sell,38694.18,BTC-15DEC23-40500-C,46.72,0.01945801,0.019,2,1701473842065,273384507,275
0.1,,,,,sell,38692.19,BTC-4DEC23-38500-P,33.07,0.00806136,0.008,0,1701473769087,273384470,70
0.1,,,,,sell,38699.51,BTC-29DEC23-36000-C,47.04,0.09679994,0.097,3,1701473683130,273384344,4953
0.1,,,,,buy,38726.84,BTC-26JAN24-42000-P,56.75,0.12853339,0.1285,1,1701473656693,273384242,34
0.1,,,,,buy,38726.84,BTC-26JAN24-30000-P,59.52,0.01200042,0.012,3,1701473656218,273384223,515
0.3,,,,,sell,38726.84,BTC-8DEC23-36000-C,40.97,0.07441146,0.074,3,1701473656197,273384216,70
0.1,,,,,sell,38736.03,BTC-15DEC23-36500-P,43.75,0.01100307,0.0105,3,1701473559316,273384129,245
0.9,,,,,sell,38736.03,BTC-2DEC23-41000-C,80.15,0.00013786,0.0001,3,1701473558701,273384128,96
0.1,,,,,buy,38734.65,BTC-2DEC23-38000-C,0.0,0.01926198,0.019,2,1701473268498,273384110,253
0.2,,,,,buy,38749.76,BTC-27SEP24-42000-C,59.6,0.20656911,0.208,1,1701473147576,273384070,44
0.1,,,,,sell,38732.91,BTC-8DEC23-39000-P,43.15,0.02573562,0.0255,1,1701473132435,273384060,117
0.3,,,,,sell,38740.32,BTC-3DEC23-38750-P,28.95,0.00719247,0.007,3,1701473106675,273384056,120
0.1,,,,,sell,38740.23,BTC-27SEP24-43000-C,59.64,0.19750799,0.199,2,1701472980392,273383984,44
0.1,,,,,buy,38748.15,BTC-29MAR24-30000-C,58.11,0.28114977,0.2805,1,1701472925498,273383951,1129
0.1,,,,,sell,38747.77,BTC-3DEC23-39000-P,30.8,0.01096223,0.011,0,1701472806029,273383944,55
0.1,,,,,sell,38747.69,BTC-8DEC23-38500-P,42.47,0.01868774,0.0185,2,1701472660755,273383911,373
1.4,,,,,buy,38748.59,BTC-29DEC23-33000-P,50.75,0.00689164,0.007,3,1701472619920,273383903,1886
5.0,,,,,sell,38753.79,BTC-3DEC23-37750-P,34.23,0.00112545,0.001,3,1701472573735,273383871,164
0.7,,,,,sell,38740.92,BTC-8DEC23-38000-P,41.81,0.01317286,0.013,0,1701472487437,273383836,583
1.0,,,,,buy,38727.11,BTC-28JUN24-60000-C,63.95,0.0683276,0.0695,2,1701472329835,273383794,916
1.0,,,,,sell,38740.76,BTC-3DEC23-43000-C,68.94,0.00016747,0.0001,2,1701472157041,273383691,11
