amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,0.4,sell,68422.93,BTC-18FEB26-74000-C,60.95,0.00101362,0.0012,3,1771197828734,415615047,37
0.1,,,,0.1,sell,68410.85,BTC-24APR26-82000-C,45.97,0.02248489,0.022,2,1771197800013,415615037,493
0.4,,,,0.4,buy,68408.18,BTC-18FEB26-73000-C,58.87,0.00161078,0.0019,0,1771197791832,415615008,23
0.1,,,,0.1,buy,68415.84,BTC-27FEB26-75000-C,50.7,0.00722771,0.0075,3,1771197778118,415615001,1533
0.4,,,,0.4,buy,68399.07,BTC-16FEB26-69000-P,44.23,0.01143107,0.011,0,1771197755804,415614991,190
1.0,,,,1.0,buy,68406.25,BTC-20FEB26-73000-C,54.74,0.0041108,0.0044,2,1771197732409,415614956,806
0.4,,,,0.4,buy,68419.31,BTC-17FEB26-70000-C,51.16,0.0041926,0.0043,2,1771197715020,415614951,200
0.5,,,,0.5,buy,68444.59,BTC-27FEB26-76000-C,51.52,0.00564462,0.006,1,1771197680627,415614904,1178
0.1,,,,0.1,buy,68494.01,BTC-27FEB26-84000-C,60.62,0.00115087,0.0013,0,1771197641346,415614888,1254
0.9,,,,0.9,sell,68517.14,BTC-27MAR26-95000-C,52.3,0.00219219,0.0023,1,1771197527255,415614851,3524
1.0,,,,1.0,buy,68513.09,BTC-16FEB26-71000-C,66.95,0.00021241,0.0004,0,1771197454649,415614741,263
0.1,,,,0.1,sell,68366.64,BTC-27FEB26-72000-C,49.58,0.01534282,0.0155,2,1771197413727,415614680,1213
1.0,,,,1.0,buy,68377.68,BTC-20FEB26-74000-C,56.57,0.00276749,0.0031,0,1771197407050,415614664,799
1.0,,,,1.0,buy,68419.9,BTC-19FEB26-72000-C,54.36,0.00437219,0.0047,2,1771197346967,415614600,12
2.0,,,,2.0,sell,68455.87,BTC-18FEB26-72000-C,55.88,0.00268543,0.003,0,1771197314199,415614533,71
0.1,,,,0.1,buy,68426.23,BTC-16FEB26-65000-P,80.54,0.00022214,0.0002,2,1771197312977,415614510,144
3.0,,,,3.0,buy,68464.57,BTC-17FEB26-72000-C,58.18,0.0010627,0.0013,2,1771197280030,415614342,234
0.2,,,,0.2,buy,68506.76,BTC-16FEB26-68000-P,51.1,0.00313503,0.0034,2,1771197189195,415614209,254
3.0,,,,3.0,buy,68522.88,BTC-19FEB26-76000-C,63.67,0.00095721,0.0012,0,1771197068745,415614073,10
0.1,,,,0.1,buy,68513.33,BTC-6MAR26-70000-C,48.28,0.03390812,0.034,2,1771197067409,415614069,106
0.1,,,,0.1,sell,68503.44,BTC-27FEB26-68000-P,49.71,0.03122414,0.031,0,1771197065614,415614061,896
0.1,,,,0.1,buy,68389.03,BTC-6MAR26-71000-C,47.78,0.02757631,0.0275,2,1771197015256,415613901,6
0.1,,,,0.1,sell,68377.44,BTC-6MAR26-69000-C,48.14,0.03980782,0.0395,2,1771196893883,415613452,53
0.6,,,,0.6,sell,68377.44,BTC-20FEB26-69000-C,51.6,0.01867378,0.0185,3,1771196893388,415613449,694
0.1,,,,0.1,sell,68393.63,BTC-16FEB26-69000-C,45.5,0.00247668,0.0025,2,1771196893227,415613434,207
0.1,,,,0.1,sell,68500.56,BTC-24APR26-80000-C,45.91,0.0280159,0.0275,0,1771196861753,415613112,623
0.1,,,,0.1,sell,68521.98,BTC-24APR26-84000-C,45.94,0.01844544,0.018,0,1771196860937,415613078,674
0.1,,,,0.1,sell,68477.48,BTC-16FEB26-70000-P,62.42,0.02284025,0.0235,0,1771196839953,415612929,92
2.0,,,,2.0,sell,68511.04,BTC-20FEB26-77000-C,59.34,0.0010469,0.001,1,1771196777596,415612719,463
1.0,,,,1.0,buy,68512.32,BTC-16FEB26-70000-C,53.94,0.00064631,0.0009,2,1771196770634,415612718,405
1.5,,,,1.5,buy,68501.47,BTC-18FEB26-70000-C,52.65,0.00781643,0.0085,3,1771196756938,415612664,82
3.2,,,,3.2,buy,68571.27,BTC-18FEB26-66000-P,56.24,0.00492034,0.0049,2,1771196614603,415611939,12
0.1,,,,0.1,sell,68667.27,BTC-24APR26-85000-C,45.91,0.01679805,0.0165,3,1771196574346,415611573,487
8.0,,,,8.0,buy,68667.27,BTC-20FEB26-79000-C,64.86,0.00065185,0.0007,1,1771196574241,415611564,391
0.4,,,,0.4,sell,68851.39,BTC-17FEB26-71000-C,50.24,0.00256755,0.0027,0,1771196473646,415611055,102
0.1,,,,0.1,sell,68851.39,BTC-27FEB26-71000-C,48.99,0.02190006,0.022,0,1771196473643,415611054,507
1.7,,,,1.7,buy,68897.03,BTC-18FEB26-64000-P,63.14,0.00155472,0.0016,3,1771196425970,415610838,56
0.1,,,,0.1,sell,68919.37,BTC-6MAR26-72000-C,47.25,0.02521494,0.025,0,1771196398973,415610733,131
0.2,,,,0.2,buy,68958.02,BTC-27FEB26-89000-C,64.81,0.00064039,0.0006,1,1771196144515,415610309,524
0.3,,,,0.3,buy,68918.7,BTC-17FEB26-66000-P,53.53,0.00149242,0.0014,2,1771195927560,415610135,73
0.2,,,,0.2,buy,68928.82,BTC-17FEB26-67000-P,50.16,0.00303669,0.0029,2,1771195923389,415610068,59
100.0,BLOCK-262061,2,BTC-PS-27FEB26-70000_65000,100.0,buy,69033.44,BTC-27FEB26-65000-P,53.59,0.01382179,0.0143,2,1771195716576,415609512,2933
0.1,,,,0.1,buy,68988.08,BTC-27FEB26-82000-C,54.77,0.00163849,0.0016,0,1771195632131,415609380,1022
0.4,,,,0.4,buy,68976.86,BTC-6MAR26-71000-P,47.66,0.05832519,0.0585,0,1771195081078,415608358,8
9.0,,,,9.0,buy,69013.32,BTC-20FEB26-80000-C,65.97,0.0005691,0.0006,1,1771194805328,415607941,580
6.4,,,,6.4,buy,68978.59,BTC-27FEB26-100000-C,82.22,0.00024972,0.0003,1,1771194725735,415607874,3561
1.0,,,,1.0,buy,68963.67,BTC-25DEC26-100000-C,48.01,0.06786582,0.067,0,1771194617900,415607695,646
0.6,,,,0.6,sell,68985.16,BTC-16FEB26-73000-C,82.7,8.541e-05,0.0002,1,1771194379803,415606874,165
0.1,,,,0.1,buy,68962.49,BTC-6MAR26-76000-C,47.05,0.01122805,0.011,0,1771194370668,415606802,92
0.5,,,,0.5,buy,68962.14,BTC-27MAR26-92000-C,50.13,0.00303716,0.0032,1,1771194350019,415606780,1036
0.5,,,,0.5,sell,68962.14,BTC-27MAR26-92000-P,0.0,0.33326394,0.329,3,1771194349993,415606779,627
0.1,,,,0.1,buy,68955.77,BTC-26JUN26-130000-C,51.6,0.0034042,0.0034,0,1771194323096,415606759,1493
8.0,,,,8.0,buy,68833.38,BTC-18FEB26-68000-P,50.98,0.01102195,0.011,1,1771194071927,415606597,37
0.3,,,,0.3,sell,68838.65,BTC-26JUN26-105000-C,46.97,0.01149252,0.011,2,1771194047045,415606561,1670
0.1,,,,0.1,sell,68789.47,BTC-6MAR26-62000-P,54.79,0.01275257,0.0125,3,1771194003116,415606501,90
0.1,,,,0.1,buy,68844.48,BTC-27FEB26-67000-P,51.35,0.02299724,0.0235,2,1771193998867,415606463,602
0.1,,,,0.1,sell,68831.16,BTC-6MAR26-66000-P,50.29,0.02632663,0.026,3,1771193820076,415606278,70
0.1,,,,0.1,sell,68831.0,BTC-6MAR26-64000-P,52.18,0.01833318,0.018,2,1771193814805,415606277,120
3.1,,,,3.1,buy,68850.22,BTC-19FEB26-74000-C,55.96,0.0022004,0.0024,1,1771193748299,415606148,6
50.0,BLOCK-262060,1,,50.0,buy,68850.12,BTC-20FEB26-75000-C,57.99,0.00225229,0.0028,0,1771193747682,415606137,797
0.1,,,,0.1,buy,68771.48,BTC-19FEB26-66000-P,55.1,0.00674269,0.0065,3,1771193671500,415606062,7
0.1,,,,0.1,buy,68773.49,BTC-19FEB26-68000-P,51.53,0.01471213,0.0145,0,1771193666244,415606039,9
0.1,,,,0.1,sell,68773.88,BTC-19FEB26-70000-C,50.21,0.01227161,0.012,2,1771193665677,415606038,19
0.1,,,,0.1,buy,68777.41,BTC-18FEB26-67000-P,53.07,0.00724093,0.007,1,1771193633375,415606006,45
0.1,,,,0.1,buy,68785.3,BTC-19FEB26-71000-C,51.18,0.00807263,0.008,1,1771193627463,415605983,5
1.0,,,,1.0,buy,68819.03,BTC-20FEB26-62000-P,65.37,0.00225183,0.0022,0,1771193596074,415605891,627
0.7,,,,0.7,buy,68858.29,BTC-17FEB26-69000-P,46.37,0.01281907,0.0125,3,1771193549020,415605749,47
0.1,,,,0.1,sell,68835.59,BTC-6MAR26-68000-P,48.89,0.03715551,0.037,3,1771192937250,415605081,65
0.1,,,,0.1,sell,68857.89,BTC-19FEB26-67000-P,53.32,0.0096874,0.0095,1,1771192847797,415604879,3
1.0,,,,1.0,sell,68865.15,BTC-20FEB26-64000-P,59.43,0.00429425,0.0041,3,1771192605485,415604606,638
21.7,,,,21.7,sell,68824.44,BTC-27FEB26-90000-C,68.97,0.00060794,0.0007,1,1771192499546,415604374,2312
0.3,,,,0.3,buy,68829.93,BTC-27FEB26-70000-C,49.04,0.02720765,0.0275,0,1771192488244,415604366,1916
50.0,BLOCK-262057,2,BTC-CS-27FEB26-74000_80000,50.0,sell,68829.96,BTC-27FEB26-80000-C,51.1,0.00234099,0.002,0,1771192487302,415604364,2047
0.3,,,,0.3,buy,68831.35,BTC-6MAR26-73000-C,46.87,0.02029655,0.02,0,1771192442635,415604349,36
0.8,,,,0.8,buy,68782.4,BTC-27FEB26-104000-C,86.41,0.00016977,0.0002,3,1771192373323,415604257,1064
1.3,,,,1.3,buy,68779.87,BTC-27MAR26-82000-C,46.21,0.01072586,0.0105,0,1771192365820,415604254,869
0.3,,,,0.3,buy,68761.44,BTC-27MAR26-80000-C,46.01,0.01419078,0.014,0,1771192248772,415604196,1521
0.3,,,,0.3,buy,68761.44,BTC-27MAR26-76000-C,46.1,0.02525419,0.025,0,1771192248727,415604195,616
4.9,,,,4.9,buy,68752.33,BTC-24APR26-74000-C,46.53,0.05204568,0.052,1,1771192227393,415604134,356
0.1,,,,0.1,sell,68725.44,BTC-19FEB26-64000-P,62.41,0.00318742,0.0034,1,1771192110664,415604036,4
1.1,,,,1.1,buy,68724.04,BTC-27MAR26-105000-C,57.13,0.00097179,0.001,1,1771192102629,415604030,5145
0.1,,,,0.1,sell,68717.75,BTC-24APR26-76000-C,46.19,0.04303561,0.0425,0,1771192060639,415604007,471
0.1,,,,0.1,buy,68687.46,BTC-27FEB26-60000-P,60.74,0.00485299,0.0049,2,1771191980426,415603992,3097
0.1,,,,0.1,buy,68687.46,BTC-20FEB26-65000-P,57.65,0.00650263,0.0065,2,1771191980422,415603991,751
0.2,,,,0.2,buy,68704.59,BTC-27MAR26-90000-C,48.72,0.00345548,0.0036,3,1771191868648,415603850,5326
0.8,,,,0.8,sell,68745.35,BTC-20FEB26-72000-C,50.43,0.0066348,0.0065,2,1771191750349,415603768,924
0.1,,,,0.1,buy,68818.86,BTC-16FEB26-67000-P,53.66,0.00063311,0.0006,3,1771191260583,415603348,222
0.9,,,,0.9,buy,68875.04,BTC-26JUN26-90000-C,46.76,0.03086834,0.031,0,1771191176727,415603194,3319
0.1,,,,0.1,sell,68891.24,BTC-16FEB26-66000-P,67.53,0.0002246,0.0003,3,1771191169211,415603121,131
0.1,,,,0.1,sell,68787.87,BTC-27FEB26-64000-P,54.39,0.01185114,0.012,3,1771191069092,415602616,694
0.4,,,,0.4,sell,68698.99,BTC-19FEB26-71000-P,51.23,0.0408832,0.041,1,1771190949589,415602541,1
0.1,,,,0.1,buy,68701.63,BTC-27MAR26-78000-C,45.91,0.01887876,0.0185,1,1771190780216,415602431,775
0.3,,,,0.3,sell,68743.88,BTC-24APR26-78000-P,46.08,0.16312826,0.163,2,1771190760169,415602343,169
0.3,,,,0.3,sell,68734.28,BTC-27FEB26-69000-C,48.78,0.03303222,0.033,1,1771190581822,415602265,570
1.0,,,,1.0,sell,68733.75,BTC-27MAR26-88000-C,47.62,0.004648,0.0045,2,1771190569645,415602261,1166
11.0,,,,11.0,sell,68703.32,BTC-19FEB26-73000-C,52.23,0.00320441,0.003,2,1771190321236,415602156,6
0.1,,,,0.1,buy,68710.53,BTC-16FEB26-68000-C,47.33,0.01294458,0.013,0,1771189939349,415601768,62
5.0,,,,5.0,buy,68679.11,BTC-6MAR26-74000-C,47.25,0.01601385,0.016,0,1771189888485,415601741,11
0.1,,,,0.1,sell,68652.41,BTC-24APR26-88000-C,46.19,0.0123769,0.012,2,1771189762008,415601659,662
0.6,,,,0.6,buy,68460.8,BTC-27MAR26-85000-C,46.93,0.00646428,0.0065,2,1771189244638,415600924,4066
0.1,,,,0.1,buy,68416.46,BTC-27FEB26-73000-C,48.03,0.01143603,0.0115,1,1771189200540,415600854,344
0.3,,,,0.3,buy,68373.41,BTC-27FEB26-66000-P,51.0,0.02042406,0.0205,3,1771188861082,415600616,740
0.1,,,,0.1,buy,68373.22,BTC-16FEB26-66000-C,54.75,0.03518973,0.035,2,1771188843502,415600614,23
7.0,,,,7.0,buy,68366.67,BTC-24APR26-78000-C,45.8,0.03344621,0.033,2,1771188810050,415600605,456
0.3,,,,0.3,buy,68410.46,BTC-27MAR26-72000-C,46.73,0.04080586,0.041,3,1771188604015,415600481,986
0.1,,,,0.1,buy,68459.57,BTC-20FEB26-68000-P,51.72,0.01962929,0.0195,2,1771187581019,415599786,474
0.1,,,,0.1,sell,68442.56,BTC-27MAR26-60000-P,54.01,0.0214487,0.0215,2,1771187385842,415599683,4930
1.5,,,,1.5,buy,68348.5,BTC-27FEB26-102000-C,83.81,0.00016477,0.0002,3,1771186862150,415599482,1264
0.1,,,,0.1,sell,68323.34,BTC-25DEC26-120000-C,48.23,0.03408814,0.033,2,1771186669634,415599385,284
0.2,,,,0.2,sell,68369.9,BTC-6MAR26-60000-P,56.04,0.00946603,0.009,2,1771186350063,415599205,177
12.0,,,,12.0,sell,68162.77,BTC-20FEB26-70000-C,49.76,0.0120347,0.0115,2,1771185798117,415598718,939
3.0,,,,3.0,sell,68301.34,BTC-16FEB26-72000-C,62.91,0.00016963,0.0001,2,1771185316622,415598347,271
4.0,,,,4.0,sell,68375.06,BTC-27FEB26-40000-P,106.92,0.00014211,0.0001,3,1771185141474,415598037,1075
0.2,,,,0.2,sell,68375.54,BTC-17FEB26-62000-P,73.02,0.00023094,0.0003,1,1771185124121,415598036,236
0.1,,,,0.1,buy,68234.86,BTC-17FEB26-68000-P,51.44,0.01107232,0.0115,1,1771184446030,415597434,96
15.0,BLOCK-262034,3,BTC-PBUT-26JUN26-40000_50000_60000,15.0,sell,68253.91,BTC-26JUN26-40000-P,65.53,0.01101162,0.0109,0,1771184421867,415597380,990
30.0,BLOCK-262034,3,BTC-PBUT-26JUN26-40000_50000_60000,30.0,buy,68253.91,BTC-26JUN26-50000-P,57.12,0.026354,0.0265,0,1771184421867,415597379,1563
15.0,BLOCK-262034,3,BTC-PBUT-26JUN26-40000_50000_60000,15.0,sell,68253.91,BTC-26JUN26-60000-P,51.67,0.0606128,0.0605,0,1771184421867,415597378,2535
25.0,BLOCK-262033,3,BTC-PBUT-27MAR26-40000_50000_60000,25.0,sell,68254.32,BTC-27MAR26-40000-P,79.84,0.00159127,0.0015,1,1771184390574,415597318,1519
17.6,,,,17.6,sell,68238.04,BTC-20FEB26-85000-C,86.01,0.00027114,0.0004,1,1771184307424,415597239,407
3.0,,,,3.0,sell,68395.19,BTC-24APR26-105000-C,51.09,0.002879,0.0028,2,1771184137356,415596999,258
0.5,,,,0.5,sell,68479.16,BTC-16FEB26-67000-C,58.49,0.02314536,0.0235,2,1771183926256,415596709,62
0.5,,,,0.5,buy,68431.02,BTC-17FEB26-74000-C,62.19,0.00047887,0.0004,2,1771183452908,415595877,69
0.1,,,,0.1,buy,68312.43,BTC-26JUN26-75000-C,47.4,0.0798672,0.08,2,1771183438349,415595783,476
0.3,,,,0.3,buy,68226.81,BTC-24APR26-75000-C,46.57,0.04556985,0.045,2,1771183304191,415595475,433
0.1,,,,0.1,sell,68209.34,BTC-27MAR26-114000-C,63.04,0.00064934,0.0006,3,1771183275006,415595456,149
0.1,,,,0.1,sell,68183.32,BTC-27MAR26-62000-P,51.79,0.02878075,0.0285,0,1771183252017,415595368,745
0.1,,,,0.1,sell,68123.03,BTC-6MAR26-65000-P,51.31,0.02540737,0.0255,1,1771183203597,415595318,101
0.1,,,,0.1,sell,68088.94,BTC-27MAR26-68000-P,48.5,0.0614172,0.0615,0,1771183194246,415595266,878
1.4,,,,1.4,buy,68091.22,BTC-27FEB26-105000-C,89.61,0.00017616,0.0002,3,1771183149466,415595219,1764
2.6,,,,2.6,buy,68197.85,BTC-25SEP26-100000-C,47.91,0.03949818,0.0395,3,1771183047546,415595009,1137
2.8,,,,2.8,buy,68197.74,BTC-26JUN26-85000-C,46.29,0.04058126,0.04,3,1771183025084,415594995,2351
0.1,,,,0.1,buy,68199.69,BTC-17FEB26-70000-P,51.5,0.03047702,0.0305,0,1771182913550,415594831,68
0.1,,,,0.1,sell,68156.15,BTC-18FEB26-70000-P,53.35,0.03429963,0.0345,0,1771182900955,415594808,29
0.3,,,,0.3,sell,68133.47,BTC-27FEB26-68000-C,49.54,0.03646233,0.0365,3,1771182827688,415594650,624
0.1,,,,0.1,buy,68262.52,BTC-19FEB26-69000-P,51.3,0.02636097,0.026,0,1771182754799,415594261,9
0.1,,,,0.1,buy,68291.72,BTC-25DEC26-80000-C,48.86,0.13204089,0.1315,2,1771182700623,415594100,634
0.2,,,,0.2,buy,68129.03,BTC-26JUN26-20000-C,89.35,0.71172766,0.711,2,1771182459210,415593309,95
0.1,,,,0.1,buy,68075.5,BTC-20FEB26-70000-P,50.36,0.03999979,0.0395,0,1771182445949,415593297,880
0.1,,,,0.1,sell,68071.91,BTC-20FEB26-66000-P,54.13,0.01180831,0.0115,0,1771182439084,415593289,626
0.1,,,,0.1,buy,68106.53,BTC-25DEC26-30000-P,66.89,0.01506445,0.015,0,1771182375407,415592610,48
0.2,,,,0.2,buy,68135.38,BTC-27MAR26-55000-P,58.96,0.01133707,0.0115,1,1771182367044,415592548,2091
0.1,,,,0.1,sell,68217.54,BTC-16FEB26-62000-P,103.31,8.544e-05,0.0001,3,1771182326457,415592328,863
0.2,,,,0.2,sell,68228.35,BTC-17FEB26-68000-C,48.77,0.0146813,0.0145,2,1771182313048,415592171,26
1.9,,,,1.9,sell,68307.6,BTC-6MAR26-68000-C,48.59,0.04692851,0.0465,2,1771182299229,415592060,32
0.3,,,,0.3,sell,68433.15,BTC-27MAR26-58000-P,55.26,0.01637151,0.016,1,1771182028884,415591662,588
15.0,,,,15.0,sell,68404.35,BTC-25SEP26-120000-C,48.21,0.01719871,0.0165,3,1771181394007,415591227,529
1.2,,,,1.2,sell,68452.14,BTC-27FEB26-78000-C,49.81,0.00315702,0.003,2,1771181260641,415590993,1664
0.1,,,,0.1,buy,68485.07,BTC-26JUN26-80000-C,46.96,0.05852415,0.0585,2,1771181203697,415590741,896
1.0,,,,1.0,buy,68592.9,BTC-27MAR26-70000-P,47.84,0.07201332,0.0725,2,1771181125701,415590223,6479
0.4,,,,0.4,buy,68675.45,BTC-27MAR26-66000-P,49.61,0.04489052,0.045,0,1771181115564,415590129,866
0.4,,,,0.4,buy,68675.45,BTC-27MAR26-64000-P,50.83,0.03494179,0.035,1,1771181115242,415590099,613
0.1,,,,0.1,buy,68422.34,BTC-6MAR26-70000-P,48.58,0.05517701,0.056,0,1771180522375,415589173,28
0.1,,,,0.1,sell,68500.47,BTC-25DEC26-65000-C,51.11,0.2233486,0.2235,2,1771180253055,415588217,55
0.1,,,,0.1,sell,68506.83,BTC-27MAR26-135000-C,71.6,0.00022519,0.0002,2,1771180251610,415588213,1854
0.1,,,,0.1,sell,68733.55,BTC-27MAR26-112000-C,61.46,0.00074342,0.0007,1,1771179722522,415587782,479
0.4,,,,0.4,sell,68743.05,BTC-27MAR26-98000-P,0.0,0.42323428,0.4215,2,1771179675960,415587758,173
0.4,,,,0.4,buy,68743.05,BTC-27MAR26-98000-C,54.01,0.00170811,0.0019,1,1771179675878,415587757,718
1.0,,,,1.0,sell,68706.08,BTC-27MAR26-110000-C,60.55,0.0008552,0.0008,1,1771179623567,415587712,3199
0.2,,,,0.2,sell,68717.24,BTC-27MAR26-125000-C,68.71,0.00042336,0.0004,3,1771179582429,415587666,2088
0.4,,,,0.4,sell,68668.06,BTC-27MAR26-100000-P,0.0,0.45383434,0.45,1,1771179161185,415587361,2702
0.1,,,,0.1,sell,68685.99,BTC-20FEB26-71000-C,50.68,0.01006201,0.01,2,1771179153777,415587351,758
3.4,,,,3.4,buy,68538.54,BTC-26JUN26-70000-C,48.71,0.11126355,0.112,1,1771177979823,415585103,418
0.1,,,,0.1,buy,68513.19,BTC-27MAR26-84000-C,46.56,0.00765631,0.0075,2,1771177967279,415585079,762
0.2,,,,0.2,buy,68357.93,BTC-25DEC26-90000-C,48.31,0.09428703,0.0925,2,1771177718432,415583832,280
1.0,,,,1.0,buy,68406.66,BTC-24APR26-70000-C,48.08,0.07379569,0.074,2,1771177530807,415582381,530
1.6,,,,1.6,buy,68486.32,BTC-16FEB26-64000-P,80.69,0.00020902,0.0002,0,1771177523392,415581616,104
2.0,,,,2.0,buy,68486.32,BTC-27FEB26-63000-P,55.52,0.01033703,0.0105,0,1771177522569,415581475,251
0.2,,,,0.2,sell,68521.78,BTC-27FEB26-88000-C,63.36,0.00059144,0.0006,3,1771177505446,415580419,1423
0.1,,,,0.1,buy,68631.53,BTC-25DEC26-85000-P,48.73,0.30804527,0.31,1,1771177503249,415580146,494
0.1,,,,0.1,sell,68734.87,BTC-25DEC26-105000-C,48.31,0.05690474,0.0565,2,1771177502887,415580076,184
11.4,,,,11.4,buy,68798.47,BTC-27MAR26-85000-P,50.65,0.23923816,0.242,0,1771177502056,415579981,10827
11.0,,,,11.0,sell,68798.47,BTC-27MAR26-68000-C,47.83,0.07036057,0.0695,3,1771177501987,415579975,368
0.1,,,,0.1,sell,68798.47,BTC-20FEB26-65000-C,52.98,0.06205062,0.0605,2,1771177501312,415579877,111
0.1,,,,0.1,buy,68805.62,BTC-18FEB26-69000-P,54.0,0.01846397,0.0195,0,1771177501281,415579857,22
4.2,,,,4.2,buy,69006.29,BTC-26JUN26-100000-C,46.62,0.01569738,0.0155,2,1771177193319,415579359,1717
1.4,,,,1.4,sell,68934.64,BTC-20FEB26-56000-P,83.68,0.00040854,0.0004,3,1771176707169,415579127,498
1.0,,,,1.0,sell,68918.0,BTC-25SEP26-140000-C,50.52,0.00875335,0.009,0,1771176650995,415579097,475
0.1,,,,0.1,sell,68914.34,BTC-24APR26-75000-P,47.01,0.13089633,0.1315,0,1771176582624,415579028,409
0.1,,,,0.1,sell,68952.18,BTC-27FEB26-58000-P,65.3,0.00315964,0.0032,1,1771176192184,415578805,315
7.7,,,,7.7,sell,68943.66,BTC-27MAR26-74000-C,46.46,0.03472629,0.034,2,1771176120806,415578724,582
0.2,,,,0.2,buy,68987.07,BTC-27MAR26-65000-P,50.79,0.0387021,0.039,1,1771175785696,415578549,4506
2.0,,,,2.0,buy,69003.3,BTC-25SEP26-190000-C,56.22,0.00271713,0.0029,0,1771175739299,415578519,348
