amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,118158.2,BTC-26JUN26-155000-C,47.1,0.10013212,0.1,1,1755448424753,380680859,16
0.1,,,0.1,buy,118169.37,BTC-20AUG25-115000-P,33.56,0.00258198,0.0025,2,1755448416483,380680845,11
0.1,,,0.1,sell,118152.65,BTC-31OCT25-115000-C,37.09,0.08985451,0.0895,1,1755448341475,380680808,13
0.7,,,0.7,sell,118189.28,BTC-31OCT25-95000-P,42.47,0.00899367,0.009,2,1755447813465,380680419,307
0.1,,,0.1,buy,118163.31,BTC-5SEP25-116000-P,33.37,0.02009576,0.02,2,1755447677000,380680369,43
0.2,,,0.2,sell,118036.68,BTC-22AUG25-127000-C,35.69,0.00064762,0.0006,2,1755447409936,380680062,345
0.7,,,0.7,buy,118116.09,BTC-26DEC25-120000-P,41.39,0.09085064,0.0905,3,1755447243663,380679709,756
0.1,,,0.1,buy,118183.18,BTC-26SEP25-116000-P,34.58,0.03233116,0.0325,2,1755447241909,380679693,375
1.9,,,1.9,buy,118364.88,BTC-26SEP25-280000-C,82.63,9.859e-05,0.0001,3,1755446789528,380679311,1232
0.1,BTC-ICOND-29AUG25-106000_112000_126000_129000,380679123,0.1,buy,118317.27,BTC-29AUG25-129000-C,33.99,0.00223922,0.0024,0,1755446606329,380679127,62
0.1,,,0.1,sell,118346.54,BTC-31OCT25-124000-P,36.72,0.08280384,0.083,2,1755446587272,380679044,104
0.1,,,0.1,sell,118329.08,BTC-22AUG25-119000-P,29.65,0.01651875,0.016,2,1755446415575,380678960,501
0.1,,,0.1,sell,118307.22,BTC-31OCT25-150000-C,38.44,0.00951511,0.0095,1,1755446191772,380678760,614
30.0,,,30.0,sell,118261.44,BTC-29AUG25-85000-P,76.92,0.00043271,0.0003,2,1755445952896,380678694,1777
0.1,,,0.1,sell,118289.59,BTC-29AUG25-104000-P,46.44,0.00200549,0.0019,3,1755445639015,380678638,1646
2.0,BTC-PSR12-27MAR26-90000_85000,380678543,2.0,buy,118242.78,BTC-27MAR26-85000-P,47.24,0.02375673,0.0234,2,1755445293661,380678545,669
1.0,BTC-PSR12-27MAR26-90000_85000,380678543,1.0,sell,118242.78,BTC-27MAR26-90000-P,47.0,0.03126109,0.0318,0,1755445293661,380678544,826
2.0,,,2.0,buy,118243.82,BTC-22AUG25-117000-C,31.55,0.02076778,0.0205,0,1755445258392,380678534,313
0.1,,,0.1,sell,118221.36,BTC-31OCT25-136000-C,37.0,0.0239699,0.024,1,1755444420173,380678273,232
2.0,,,2.0,sell,118208.97,BTC-29AUG25-122000-C,31.48,0.01136174,0.011,2,1755444388984,380678256,4839
0.1,,,0.1,buy,118244.97,BTC-5SEP25-135000-C,35.54,0.00190833,0.002,3,1755444189004,380678195,26
0.4,,,0.4,sell,118263.93,BTC-26JUN26-85000-P,48.04,0.03746284,0.036,2,1755443865748,380678083,161
0.1,,,0.1,sell,118268.18,BTC-26JUN26-90000-P,48.19,0.04723613,0.047,3,1755443805421,380678061,264
0.1,,,0.1,sell,118298.59,BTC-27MAR26-40000-P,65.62,0.0013961,0.0013,2,1755443735906,380678035,251
0.1,,,0.1,sell,118298.59,BTC-27MAR26-50000-P,58.53,0.00253821,0.0024,2,1755443735320,380678034,257
0.1,,,0.1,sell,118309.61,BTC-22AUG25-140000-C,56.67,0.00018153,0.0001,3,1755443523220,380677951,322
0.2,,,0.2,sell,118261.8,BTC-26SEP25-210000-C,65.57,0.00042453,0.0004,1,1755443257775,380677828,2447
0.5,,,0.5,sell,118237.62,BTC-19AUG25-122000-C,28.94,0.00058908,0.0005,3,1755443082970,380677787,15
0.1,,,0.1,buy,118230.64,BTC-20AUG25-119000-P,28.01,0.01290566,0.013,1,1755442863321,380677573,1
0.1,,,0.1,sell,118234.64,BTC-26JUN26-300000-C,50.95,0.00932912,0.0095,2,1755442455564,380677454,142
0.1,,,0.1,sell,118234.57,BTC-26JUN26-280000-C,50.41,0.01218429,0.0125,3,1755442450344,380677453,120
0.1,,,0.1,buy,118236.28,BTC-26SEP25-200000-C,62.18,0.00048661,0.0005,1,1755441212873,380677041,5068
1.0,,,1.0,buy,118319.64,BTC-26SEP25-150000-C,40.27,0.00244329,0.0026,0,1755441049372,380676935,5118
2.0,,,2.0,buy,118395.85,BTC-29AUG25-96000-P,61.11,0.00085034,0.001,1,1755440123439,380676438,815
0.1,,,0.1,sell,118482.33,BTC-22AUG25-135000-C,45.02,0.00021544,0.0001,3,1755439746877,380676213,222
0.1,,,0.1,buy,118449.43,BTC-20AUG25-126000-C,37.78,0.00022584,0.0004,1,1755439295967,380675888,1
0.1,,,0.1,sell,118557.49,BTC-31OCT25-104000-P,39.18,0.01877486,0.0185,2,1755438740578,380675192,169
1.0,,,1.0,buy,118388.44,BTC-26SEP25-90000-C,47.66,0.24862668,0.2485,0,1755438180480,380674708,1271
0.1,,,0.1,buy,118362.64,BTC-26SEP25-240000-C,73.49,0.00019439,0.0002,1,1755438079164,380674673,974
0.1,,,0.1,buy,118318.11,BTC-26JUN26-170000-C,47.49,0.07600651,0.076,2,1755437943375,380674535,139
0.1,,,0.1,sell,118287.13,BTC-26SEP25-90000-P,47.76,0.00208754,0.002,2,1755437809366,380674443,2578
5.8,,,5.8,buy,118225.82,BTC-22AUG25-95000-P,88.9,0.00032783,0.0005,1,1755437624580,380674305,317
1.0,,,1.0,buy,118273.11,BTC-29AUG25-105000-P,46.16,0.00241343,0.0025,0,1755437491471,380674104,1200
0.1,,,0.1,sell,118277.81,BTC-27MAR26-125000-C,44.17,0.13745559,0.135,1,1755437453705,380674013,231
0.2,,,0.2,buy,118265.91,BTC-27MAR26-120000-P,44.69,0.11785217,0.1185,0,1755435347514,380672285,340
0.1,,,0.1,sell,118272.47,BTC-26JUN26-200000-C,48.15,0.04563466,0.044,3,1755435234770,380672249,350
0.3,,,0.3,sell,118275.21,BTC-26SEP25-70000-P,70.98,0.00068109,0.0007,1,1755434598437,380672000,2578
0.8,,,0.8,buy,118335.69,BTC-29AUG25-70000-P,103.75,0.00013822,0.0001,3,1755434176001,380671631,854
0.8,,,0.8,sell,118335.13,BTC-22AUG25-90000-P,96.09,0.00024538,0.0002,3,1755434154267,380671605,466
0.1,,,0.1,buy,118385.2,BTC-26DEC25-240000-C,52.02,0.00231301,0.0023,2,1755433119585,380671275,587
0.5,,,0.5,buy,118422.4,BTC-19AUG25-112000-P,47.9,0.0004682,0.0007,1,1755430331149,380670153,21
0.1,,,0.1,buy,118379.88,BTC-26DEC25-400000-C,71.1,0.00046819,0.0006,1,1755430016741,380670096,820
0.3,,,0.3,buy,118372.17,BTC-29AUG25-170000-C,70.26,4.755e-05,0.0001,3,1755429822199,380670002,858
0.2,,,0.2,buy,118361.68,BTC-26SEP25-132000-C,34.42,0.01238248,0.0125,0,1755429799067,380669987,514
0.2,,,0.2,buy,118361.66,BTC-26SEP25-120000-C,34.62,0.04296044,0.0435,0,1755429700969,380669979,7019
0.6,,,0.6,buy,118361.94,BTC-26DEC25-90000-P,45.61,0.01502152,0.0155,1,1755429612979,380669970,1586
0.3,,,0.3,buy,118386.0,BTC-26JUN26-115000-P,46.62,0.12223989,0.12,3,1755429345519,380669847,70
0.5,,,0.5,sell,118372.12,BTC-27MAR26-155000-C,45.66,0.06573854,0.065,1,1755429092055,380669768,72
0.1,,,0.1,buy,118387.49,BTC-26DEC25-70000-P,52.41,0.00371235,0.0036,2,1755429048010,380669760,1619
0.1,,,0.1,buy,118387.45,BTC-29AUG25-116000-C,34.18,0.03701408,0.037,1,1755429003424,380669758,1498
0.1,,,0.1,buy,118347.04,BTC-31OCT25-90000-P,45.82,0.00598093,0.0065,0,1755427974760,380669216,420
0.1,,,0.1,buy,118316.74,BTC-26SEP25-125000-C,33.83,0.02627115,0.026,1,1755426373160,380668882,4795
0.1,,,0.1,buy,118317.12,BTC-22AUG25-105000-P,57.6,0.00085227,0.0009,2,1755426364374,380668875,418
0.1,,,0.1,sell,118307.3,BTC-22AUG25-120000-P,31.45,0.02195226,0.0225,2,1755425766526,380668587,360
0.2,,,0.2,buy,118389.48,BTC-29AUG25-95000-P,61.01,0.00078054,0.0008,2,1755424970404,380667972,1041
0.1,,,0.1,sell,118416.12,BTC-18AUG25-119000-P,22.75,0.00720847,0.0075,3,1755424327888,380667312,48
0.1,,,0.1,buy,118373.4,BTC-29AUG25-135000-C,38.37,0.00085115,0.0009,2,1755423825535,380667018,1966
0.1,,,0.1,buy,118361.72,BTC-29AUG25-92000-P,67.12,0.00061208,0.0007,3,1755423814792,380666999,933
1.0,,,1.0,buy,118338.22,BTC-29AUG25-98000-P,56.37,0.00102206,0.0011,1,1755423757699,380666972,1138
0.1,,,0.1,sell,118330.05,BTC-5SEP25-130000-C,32.96,0.00431493,0.0044,2,1755423705682,380666958,91
0.1,,,0.1,buy,118336.59,BTC-26SEP25-126000-C,34.21,0.02378302,0.024,1,1755423321168,380666756,323
2.5,,,2.5,sell,118340.99,BTC-26JUN26-100000-P,47.72,0.07329145,0.072,3,1755423306313,380666753,253
1.0,,,1.0,sell,118424.18,BTC-22AUG25-121000-P,29.97,0.02697826,0.027,2,1755423005632,380666576,177
0.9,,,0.9,buy,118525.01,BTC-26SEP25-134000-C,34.28,0.01002344,0.01,1,1755422545962,380665838,328
0.1,,,0.1,sell,118488.91,BTC-31OCT25-102000-P,40.03,0.0162408,0.016,2,1755422501507,380665690,109
0.9,,,0.9,buy,118448.8,BTC-31OCT25-210000-C,52.25,0.00105668,0.001,3,1755422443447,380665589,113
0.3,,,0.3,buy,118346.45,BTC-27MAR26-100000-P,45.75,0.05149865,0.052,3,1755422012167,380665246,670
0.2,,,0.2,buy,118430.79,BTC-27MAR26-140000-C,45.22,0.09509956,0.095,0,1755421338792,380664214,965
0.1,,,0.1,buy,118416.74,BTC-19AUG25-121000-C,26.15,0.00136753,0.0013,0,1755420951294,380663203,16
0.1,,,0.1,buy,118380.64,BTC-26SEP25-180000-C,52.93,0.00060632,0.0007,1,1755420841041,380663092,2123
5.0,,,5.0,buy,118419.69,BTC-22AUG25-116000-C,33.03,0.02778546,0.028,0,1755420687933,380662816,218
0.1,,,0.1,buy,118396.64,BTC-26SEP25-136000-C,34.72,0.00820965,0.008,0,1755420683402,380662763,145
0.1,,,0.1,buy,118374.25,BTC-26SEP25-20000-C,0.0,0.83258303,0.8325,0,1755420678942,380662742,320
0.1,,,0.1,sell,118228.16,BTC-31OCT25-155000-C,39.22,0.00690338,0.007,1,1755420460923,380662363,394
0.1,,,0.1,sell,118015.21,BTC-26SEP25-122000-C,34.09,0.03454389,0.0345,0,1755418440637,380661588,359
0.1,,,0.1,buy,118032.09,BTC-26DEC25-145000-C,42.31,0.03979825,0.04,0,1755418369032,380661466,84
3.4,,,3.4,sell,118075.03,BTC-26SEP25-135000-C,34.52,0.00871994,0.0085,1,1755418061402,380661218,1793
0.2,,,0.2,sell,118114.23,BTC-27MAR26-70000-P,51.26,0.00977774,0.01,3,1755417763674,380660937,479
0.1,,,0.1,sell,118071.3,BTC-17AUG25-120000-P,513.41,0.01647442,0.017,0,1755417430668,380660612,27
1.0,,,1.0,sell,118072.31,BTC-18AUG25-120000-P,26.25,0.01688515,0.017,1,1755417354929,380660509,3
0.1,,,0.1,sell,118072.46,BTC-26JUN26-380000-C,53.55,0.00406261,0.0039,3,1755417196370,380660322,69
0.1,,,0.1,buy,118072.41,BTC-22AUG25-115000-C,33.89,0.03269465,0.0325,1,1755417195994,380660320,242
0.1,,,0.1,buy,118075.5,BTC-26JUN26-150000-C,47.13,0.1096686,0.11,1,1755417182323,380660282,180
1.0,,,1.0,buy,118063.72,BTC-17AUG25-120000-C,189.73,0.0,0.0001,3,1755416930567,380659949,230
0.1,,,0.1,buy,118050.16,BTC-17AUG25-119000-C,91.22,0.0,0.0001,3,1755416719313,380659737,235
44.3,,,44.3,buy,118071.55,BTC-17AUG25-114000-P,299.2,0.0,0.0001,3,1755416672183,380659669,129
0.1,,,0.1,buy,118069.17,BTC-29AUG25-160000-C,59.69,6.627e-05,0.0001,3,1755416639236,380659640,1107
0.1,,,0.1,buy,118034.43,BTC-29AUG25-134000-C,38.49,0.00101543,0.0011,0,1755416438381,380659540,541
0.1,,,0.1,buy,118028.67,BTC-17AUG25-118000-P,7.53,0.0001917,0.0001,3,1755416193891,380659248,340
0.4,,,0.4,sell,118058.08,BTC-17AUG25-118000-C,2.61,0.00084025,0.0005,0,1755414611897,380657969,371
2.5,,,2.5,buy,118005.05,BTC-5SEP25-121000-P,32.08,0.04169023,0.0415,3,1755413808906,380657401,19
2.0,,,2.0,sell,118007.57,BTC-29AUG25-140000-C,44.66,0.0005225,0.0006,0,1755413595312,380657291,3023
0.1,,,0.1,sell,118140.1,BTC-17AUG25-119000-P,39.73,0.0073083,0.0075,2,1755411539239,380656420,103
0.1,,,0.1,sell,118182.82,BTC-17AUG25-115000-C,0.0,0.02693596,0.008,2,1755411278589,380656304,4
1.0,,,1.0,buy,118161.92,BTC-31OCT25-200000-C,50.24,0.00121409,0.0013,3,1755410870107,380656194,79
0.1,,,0.1,sell,118156.16,BTC-26SEP25-300000-C,88.22,7.355e-05,0.0001,3,1755410851079,380656191,1509
0.2,,,0.2,buy,118116.58,BTC-17AUG25-117000-P,35.99,4.55e-06,0.0001,3,1755410038538,380655928,482
0.9,,,0.9,buy,118149.99,BTC-31OCT25-122000-P,36.77,0.0743452,0.0745,3,1755408730036,380655479,151
0.2,,,0.2,buy,118154.28,BTC-5SEP25-128000-C,32.26,0.00605844,0.006,1,1755406801217,380653476,42
1.0,,,1.0,buy,118165.48,BTC-31OCT25-170000-C,42.27,0.00311882,0.0032,0,1755406526716,380653175,210
4.5,,,4.5,buy,118099.16,BTC-17AUG25-117000-C,0.0,0.00932355,0.009,1,1755406269948,380651899,281
0.5,,,0.5,buy,117787.65,BTC-17AUG25-116000-P,39.86,4.317e-05,0.0001,3,1755404172978,380649966,270
0.1,,,0.1,sell,117795.38,BTC-26JUN26-240000-C,49.38,0.02244842,0.0225,2,1755403451678,380649742,108
0.1,,,0.1,sell,117775.47,BTC-31OCT25-135000-C,36.94,0.02470988,0.025,3,1755403030108,380649523,381
0.2,,,0.2,sell,117798.0,BTC-26DEC25-20000-P,101.28,0.00014328,0.0001,3,1755402934722,380649458,327
0.3,,,0.3,sell,117615.14,BTC-17AUG25-115000-P,48.37,0.00013802,0.0001,3,1755400215918,380648175,173
0.7,,,0.7,buy,117263.88,BTC-19AUG25-116000-C,28.14,0.01533854,0.0155,1,1755392879323,380644985,1
2.5,,,2.5,sell,117339.34,BTC-26DEC25-130000-P,41.6,0.14418986,0.144,0,1755392413880,380644478,188
0.1,,,0.1,buy,117403.31,BTC-26SEP25-100000-C,40.53,0.1626673,0.1625,2,1755391267750,380644002,4406
0.1,,,0.1,sell,117445.39,BTC-26DEC25-30000-C,93.03,0.75265493,0.753,2,1755391090786,380643966,28
0.1,,,0.1,buy,117388.76,BTC-17AUG25-112000-P,72.31,1.981e-05,0.0001,3,1755390168519,380643584,145
