amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.7,,,,,,4.7,sell,95099.3,BTC-18JAN26-95000-C,14.87,,0.00251145,0.0024,3,1768694285606,408842457,454
8.0,,,,,,8.0,buy,95107.19,BTC-18JAN26-95000-P,16.85,,0.00139719,0.0015,3,1768694273618,408842445,779
0.1,,,,,,0.1,buy,95114.96,BTC-30JAN26-86000-P,43.73,,0.00347784,0.0037,0,1768694222579,408842408,1973
0.1,,,,,,0.1,sell,95103.74,BTC-30JAN26-102000-C,36.45,,0.00555423,0.0055,2,1768694167493,408842388,2198
0.3,,,,,,0.3,buy,95104.6,BTC-30JAN26-98000-C,36.43,,0.0149866,0.015,3,1768694109332,408842380,2483
0.5,,,,,,0.5,sell,95100.89,BTC-20JAN26-98000-C,33.35,,0.00199312,0.0018,2,1768694080818,408842379,95
0.5,,,,,,0.5,sell,95100.89,BTC-20JAN26-99000-C,35.1,,0.00114331,0.001,3,1768694080817,408842378,36
0.1,,,,,,0.1,buy,95110.83,BTC-23JAN26-85000-P,50.17,,0.00073638,0.0007,1,1768694059900,408842363,395
1.0,,,,,,1.0,buy,95111.24,BTC-23JAN26-87000-P,45.99,,0.00131707,0.0012,1,1768694049582,408842359,238
0.1,,,,,,0.1,sell,95116.57,BTC-27MAR26-96000-C,39.75,,0.06841925,0.0685,3,1768694032536,408842357,171
1.0,,,,,,1.0,buy,95109.81,BTC-6FEB26-112000-C,38.48,,0.00133099,0.0013,3,1768693861362,408842346,6
1.6,,,,,,1.6,sell,95103.05,BTC-18JAN26-96000-C,22.99,,0.00032459,0.0003,3,1768693800488,408842344,516
0.2,,,,,,0.2,sell,95097.54,BTC-19JAN26-93000-P,33.0,,0.00140563,0.0013,2,1768693622092,408842280,197
0.1,,,,,,0.1,sell,95123.13,BTC-19JAN26-92000-P,37.55,,0.00078495,0.0007,0,1768693497430,408842237,79
1.2,,,,,,1.2,buy,95113.6,BTC-18JAN26-93000-P,36.97,,0.00010925,0.0001,3,1768693434050,408842211,115
0.2,,,,,,0.2,sell,95094.53,BTC-30JAN26-99000-C,35.84,,0.01193962,0.0115,2,1768693242289,408842051,128
0.1,,,,,,0.1,sell,95102.26,BTC-27MAR26-94000-C,39.98,,0.07902991,0.079,2,1768693182449,408842032,187
0.1,,,,,,0.1,sell,95108.26,BTC-30JAN26-100000-C,35.84,,0.00942174,0.009,2,1768693153205,408842011,5221
0.1,,,,,,0.1,sell,95124.51,BTC-23JAN26-97000-C,35.78,,0.00951436,0.0095,3,1768693106269,408841946,562
0.1,,,,,,0.1,buy,95135.15,BTC-30JAN26-80000-P,51.45,,0.00110421,0.0011,0,1768693058515,408841882,4269
0.2,,,,,,0.2,sell,95134.1,BTC-23JAN26-84000-P,51.66,,0.00057567,0.0005,3,1768693026026,408841798,259
0.1,,,,,,0.1,sell,95103.81,BTC-27MAR26-96000-P,39.66,,0.06854212,0.0685,0,1768692811876,408841568,211
18.0,,,,,,18.0,sell,95095.75,BTC-20JAN26-91000-P,40.73,,0.00117491,0.0013,1,1768692608384,408841479,40
0.6,,,,,,0.6,buy,95107.0,BTC-19JAN26-95000-P,27.16,,0.00597145,0.006,1,1768692248168,408841131,126
0.4,,,,,,0.4,buy,95122.25,BTC-30JAN26-90000-P,38.93,,0.00851394,0.0085,0,1768692101722,408841032,3246
0.1,,,,,,0.1,buy,95122.75,BTC-21JAN26-93000-P,34.38,,0.00485575,0.0047,0,1768692098732,408841029,11
8.6,,,,,,8.6,sell,95145.67,BTC-30JAN26-91000-P,37.16,,0.01051886,0.01,3,1768691940923,408840988,161
1.0,,,,,,1.0,sell,95146.24,BTC-20JAN26-95000-C,29.87,,0.01084214,0.0105,2,1768691866418,408840980,37
5.0,,,,,,5.0,buy,95145.49,BTC-20JAN26-93000-P,34.84,,0.00308002,0.0032,2,1768691852979,408840974,76
0.1,,,,,,0.1,sell,95140.57,BTC-27MAR26-100000-C,39.36,,0.05030454,0.0505,2,1768691829440,408840972,2724
2.0,,,,,,2.0,sell,95127.65,BTC-27MAR26-120000-C,39.4,,0.00898851,0.0085,2,1768691816080,408840970,2818
0.1,,,,,,0.1,sell,95141.91,BTC-27MAR26-105000-C,39.16,,0.03377397,0.0335,2,1768691729224,408840917,3595
0.1,,,,,,0.1,sell,95141.91,BTC-27MAR26-102000-C,39.25,,0.04315348,0.043,2,1768691729222,408840916,294
0.1,,,,,,0.1,sell,95141.92,BTC-27MAR26-104000-C,39.22,,0.03670194,0.0365,0,1768691728394,408840915,277
8.0,,,,,,8.0,buy,95163.99,BTC-19JAN26-90000-P,47.7,,0.00030515,0.0003,0,1768691664732,408840777,68
0.1,,,,,,0.1,sell,95163.58,BTC-19JAN26-94000-P,28.39,,0.00261221,0.0024,2,1768691661988,408840771,228
0.1,,,,,,0.1,buy,95172.66,BTC-21JAN26-102000-C,39.03,,0.0003975,0.0005,1,1768691469592,408840514,9
0.1,,,,,,0.1,buy,95174.11,BTC-21JAN26-90000-P,42.29,,0.00130506,0.0015,0,1768691362050,408840488,7
0.1,,,,,,0.1,buy,95171.71,BTC-19JAN26-95000-C,26.57,,0.00766055,0.0075,1,1768691346149,408840463,42
0.1,,,,,,0.1,sell,95165.3,BTC-21JAN26-97000-C,33.1,,0.00559529,0.0055,1,1768691315373,408840393,17
0.2,,,,,,0.2,buy,95159.94,BTC-27MAR26-92000-P,40.91,,0.04934198,0.05,1,1768691268085,408840379,327
1.0,,,,,,1.0,sell,95119.39,BTC-18JAN26-94000-P,26.37,,0.00031964,0.0003,1,1768691035968,408840175,492
0.1,,,,,,0.1,sell,95129.85,BTC-27MAR26-86000-P,41.88,,0.0284757,0.0285,0,1768690953124,408839995,523
0.1,,,,,,0.1,sell,95129.85,BTC-27MAR26-94000-P,40.14,,0.05856364,0.0585,0,1768690953085,408839991,268
0.1,,,,,,0.1,sell,95138.15,BTC-18JAN26-97000-C,30.94,,0.00010302,0.0001,3,1768690747317,408839721,130
0.1,,,,,,0.1,buy,95185.29,BTC-23JAN26-95000-P,35.84,,0.01594199,0.016,2,1768690687520,408839594,235
0.7,,,,,,0.7,sell,95177.24,BTC-23JAN26-93000-P,37.27,,0.00844966,0.0085,3,1768690681704,408839562,289
0.1,,,,,,0.1,buy,95176.53,BTC-23JAN26-105000-C,39.69,,0.00039725,0.0004,1,1768690661340,408839536,316
8.7,,,,,,8.7,sell,95086.86,BTC-30JAN26-95000-P,36.9,,0.02602475,0.026,1,1768690506837,408839339,1396
0.2,,,,,,0.2,sell,95088.8,BTC-23JAN26-94000-P,35.97,,0.01214962,0.012,0,1768690506760,408839300,266
0.1,,,,,,0.1,buy,95096.94,BTC-20JAN26-95000-P,31.4,,0.00941676,0.0095,1,1768690424586,408838924,32
0.3,,,,,,0.3,buy,95113.87,BTC-30JAN26-98000-P,36.41,,0.044202,0.044,1,1768690381397,408838842,384
0.3,,,,,,0.3,buy,95110.77,BTC-6FEB26-85000-P,42.5,,0.00520791,0.0055,0,1768690359586,408838777,188
0.1,,,,,,0.1,sell,95029.56,BTC-27MAR26-85000-P,42.06,,0.02597556,0.026,1,1768689973903,408838178,8525
0.3,,,,,,0.3,buy,95052.74,BTC-6FEB26-95000-P,36.86,,0.03243698,0.0325,0,1768689964160,408838156,54
0.1,,,,,,0.1,buy,95063.13,BTC-27FEB26-70000-P,51.43,,0.00205641,0.002,0,1768689934258,408838133,735
0.1,,,,,,0.1,sell,95069.43,BTC-19JAN26-98000-C,33.85,,0.0007484,0.0007,2,1768689925599,408838130,140
0.1,,,,,,0.1,sell,95069.43,BTC-19JAN26-99000-C,37.76,,0.00044739,0.0004,2,1768689925598,408838129,77
0.1,,,,,,0.1,buy,95108.21,BTC-27FEB26-75000-P,47.51,,0.00376549,0.0038,0,1768689907082,408838124,1157
0.1,,,,,,0.1,sell,95110.68,BTC-23JAN26-100000-C,34.51,,0.00271748,0.0025,3,1768689855132,408838079,1008
0.1,,,,,,0.1,sell,95116.68,BTC-23JAN26-91000-P,38.75,,0.0042724,0.0042,1,1768689848513,408838067,233
1.2,,,,,,1.2,sell,95116.11,BTC-23JAN26-102000-C,36.77,,0.00105717,0.0012,1,1768689811364,408838005,316
1.0,,,,,,1.0,buy,95111.12,BTC-30JAN26-93000-P,37.42,,0.01692641,0.017,0,1768689787650,408837991,209
0.1,,,,,,0.1,buy,95111.39,BTC-6FEB26-105000-C,36.53,,0.00553678,0.0055,0,1768689776528,408837976,75
0.1,,,,,,0.1,buy,95073.74,BTC-30JAN26-94000-C,37.28,,0.0338354,0.034,2,1768689697627,408837894,2532
0.1,,,,,,0.1,buy,95081.81,BTC-30JAN26-92000-C,37.14,,0.04739353,0.047,2,1768689653565,408837864,1991
1.0,,,,,,1.0,sell,95052.73,BTC-19JAN26-100000-C,43.09,,0.0002959,0.0003,1,1768689559651,408837752,109
0.1,,,,,,0.1,buy,95053.24,BTC-26JUN26-80000-P,46.59,,0.04460235,0.0445,0,1768689551572,408837750,2430
0.3,,,,,,0.3,sell,95084.03,BTC-23JAN26-96000-C,35.18,,0.01285474,0.013,2,1768689501417,408837656,792
0.1,,,,,,0.1,buy,95084.03,BTC-18JAN26-96000-P,23.74,,0.00990948,0.01,0,1768689501348,408837623,204
0.1,,,,,,0.1,buy,95099.11,BTC-30JAN26-92000-P,37.67,,0.01353157,0.0135,0,1768689478570,408837601,1405
