amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,0.2,sell,66623.71,BTC-26JUL24-66000-C,47.61,,0.07341178,0.073,1,1718580912824,305472954,421
0.5,,,,0.5,buy,66629.83,BTC-17JUN24-68000-C,40.89,,0.00024375,0.0003,2,1718580877264,305472939,182
1.0,,,,1.0,buy,66613.86,BTC-5JUL24-64000-C,44.23,,0.06505379,0.065,2,1718580784131,305472916,196
0.4,,,,0.4,sell,66615.02,BTC-21JUN24-63000-P,45.6,,0.00300282,0.003,2,1718580674637,305472870,929
0.1,,,,0.1,buy,66612.13,BTC-17JUN24-67000-P,27.54,,0.00718272,0.007,1,1718580668878,305472858,29
0.1,,,,0.1,sell,66605.67,BTC-19JUN24-66000-P,40.27,,0.00878794,0.0085,3,1718580453241,305472705,39
1.0,,,,1.0,buy,66604.04,BTC-28JUN24-64000-C,43.3,,0.05573756,0.0555,1,1718580305849,305472643,1513
0.1,,,,0.1,buy,66615.01,BTC-27DEC24-70000-C,61.34,,0.18384246,0.183,1,1718580174418,305472566,1125
1.0,,,,1.0,sell,66617.36,BTC-18JUN24-68000-C,38.56,,0.00289617,0.0026,2,1718580171346,305472564,53
1.0,,,,1.0,sell,66614.5,BTC-18JUN24-65500-P,38.43,,0.00327048,0.0031,0,1718580157188,305472557,103
0.1,,,,0.1,buy,66615.47,BTC-21JUN24-67000-P,41.91,,0.02051084,0.0205,1,1718580155946,305472556,961
0.1,,,,0.1,buy,66640.9,BTC-27DEC24-65000-C,60.83,,0.21485717,0.214,0,1718580119365,305472483,502
0.2,,,,0.2,buy,66636.33,BTC-18JUN24-66000-P,40.08,,0.00526647,0.0055,2,1718580061252,305472465,42
1.0,,,,1.0,buy,66642.08,BTC-28JUN24-72000-C,44.35,,0.00757786,0.0075,3,1718580032257,305472460,2161
0.3,,,,0.3,sell,66641.84,BTC-28JUN24-60000-P,47.6,,0.00381696,0.0037,2,1718579995817,305472453,6551
0.2,,,,0.2,buy,66661.53,BTC-28JUN24-66000-P,43.06,,0.0238376,0.024,1,1718579860061,305472379,1576
1.9,,,,1.9,sell,66692.9,BTC-28JUN24-53000-P,63.78,,0.00065916,0.0007,1,1718579748269,305472320,1115
0.2,,,,0.2,buy,66690.55,BTC-28JUN24-67000-C,42.85,,0.02945862,0.0295,3,1718579740531,305472311,42
0.1,,,,0.1,sell,66664.01,BTC-27SEP24-65000-P,55.32,,0.08652517,0.0865,2,1718579605923,305472241,741
0.1,,,,0.1,buy,66666.82,BTC-28JUN24-66000-C,42.8,,0.03701119,0.037,0,1718579599043,305472238,1328
0.1,,,,0.1,sell,66666.82,BTC-27SEP24-80000-C,56.55,,0.06412961,0.064,2,1718579599026,305472237,1910
0.1,,,,0.1,buy,66671.87,BTC-26JUL24-67000-P,48.11,,0.05901324,0.059,2,1718579574048,305472217,516
0.1,,,,0.1,buy,66694.36,BTC-5JUL24-70000-C,44.49,,0.0225432,0.0225,1,1718579435769,305472121,125
0.3,,,,0.3,buy,66693.1,BTC-5JUL24-65000-P,43.7,,0.02521217,0.025,0,1718579395338,305472105,126
0.1,,,,0.1,sell,66713.29,BTC-26JUL24-92000-C,56.7,,0.00432,0.0044,3,1718579229702,305472015,642
0.2,,,,0.2,buy,66719.06,BTC-18JUN24-66500-P,38.08,,0.00774635,0.0075,3,1718579216996,305472001,25
0.1,,,,0.1,sell,66770.94,BTC-26JUL24-88000-C,54.78,,0.00650417,0.0065,1,1718578960026,305471847,444
0.1,,,,0.1,buy,66749.18,BTC-26JUL24-86000-C,53.96,,0.00773031,0.008,1,1718578900978,305471812,542
0.1,,,,0.1,sell,66742.31,BTC-5JUL24-68000-C,44.09,,0.03376093,0.0335,1,1718578819930,305471768,117
0.1,,,,0.1,buy,66742.31,BTC-5JUL24-67000-C,44.29,,0.04013588,0.0405,1,1718578819714,305471767,108
0.1,,,,0.1,buy,66740.13,BTC-5JUL24-66000-C,44.09,,0.04788687,0.048,1,1718578818843,305471765,89
12.0,,,,12.0,sell,66707.95,BTC-18JUN24-63500-P,47.33,,0.00061786,0.0005,3,1718578752661,305471700,32
2.6,,,,2.6,sell,66708.09,BTC-19JUN24-68500-C,42.54,,0.00493999,0.0046,2,1718578749759,305471697,41
3.2,,,,3.2,buy,66718.22,BTC-28JUN24-69000-C,43.32,,0.01769852,0.018,0,1718578699425,305471695,26
0.6,,,,0.6,buy,66708.18,BTC-5JUL24-63000-P,44.43,,0.01564472,0.0155,0,1718578697949,305471693,88
1.0,,,,1.0,sell,66702.71,BTC-18JUN24-70000-C,41.28,,0.00044992,0.0003,3,1718578670041,305471681,42
0.1,,,,0.1,buy,66720.22,BTC-26JUL24-90000-C,56.19,,0.00528611,0.0055,0,1718578548530,305471666,921
0.1,,,,0.1,sell,66683.73,BTC-28JUN24-75000-C,47.0,,0.00337849,0.0034,3,1718578468988,305471583,8572
0.1,,,,0.1,sell,66683.73,BTC-28JUN24-78000-C,49.45,,0.00161907,0.0015,2,1718578468122,305471582,2302
0.1,,,,0.1,buy,66682.58,BTC-26JUL24-50000-P,56.38,,0.00330987,0.0035,0,1718578466067,305471581,411
0.1,,,,0.1,sell,66654.97,BTC-26JUL24-80000-C,50.7,,0.01498506,0.0145,2,1718578325861,305471563,1151
0.1,,,,0.1,sell,66656.58,BTC-19JUN24-73000-C,57.75,,0.00038232,0.0005,0,1718578192416,305471540,4
1.0,,,,1.0,sell,66637.99,BTC-21JUN24-68000-C,41.51,,0.01117679,0.0105,3,1718577977761,305471513,1160
0.1,,,,0.1,sell,66644.77,BTC-28JUN24-68000-C,41.85,,0.02256644,0.022,2,1718577867433,305471449,2330
0.1,,,,0.1,sell,66668.59,BTC-5JUL24-76000-C,47.1,,0.00651696,0.0065,1,1718577659387,305471325,121
0.2,,,,0.2,sell,66691.9,BTC-17JUN24-66000-C,39.66,,0.0116455,0.012,2,1718577600922,305471320,84
1.5,,,,1.5,sell,66626.32,BTC-17JUN24-68500-C,41.03,,0.0001651,0.0001,2,1718577501134,305471260,101
1.0,,,,1.0,sell,66659.5,BTC-5JUL24-63000-C,45.23,,0.07608251,0.0765,2,1718577353858,305471156,108
0.1,,,,0.1,buy,66712.95,BTC-21JUN24-75000-C,53.82,,0.00055082,0.0006,3,1718577259486,305471102,744
0.1,,,,0.1,buy,66724.84,BTC-28MAR25-120000-C,67.65,,0.08492755,0.085,0,1718577158565,305471075,299
0.1,,,,0.1,sell,66679.8,BTC-19JUN24-67500-C,41.26,,0.00886642,0.0085,2,1718577065847,305471008,51
0.2,,,,0.2,sell,66677.73,BTC-21JUN24-69000-C,43.02,,0.00736855,0.007,0,1718577054042,305471007,1111
0.1,,,,0.1,buy,66663.54,BTC-28JUN24-85000-C,61.63,,0.00050904,0.0006,1,1718577024942,305470978,5292
0.1,,,,0.1,sell,66645.65,BTC-17JUN24-65000-P,45.91,,0.00049156,0.0003,2,1718576854593,305470940,152
0.1,,,,0.1,sell,66610.25,BTC-30AUG24-68000-C,52.4,,0.09566217,0.096,0,1718576779040,305470913,127
0.1,,,,0.1,sell,66614.84,BTC-30AUG24-70000-C,52.52,,0.08321734,0.0835,3,1718576773831,305470907,266
0.1,,,,0.1,sell,66617.78,BTC-30AUG24-72000-C,52.72,,0.07221222,0.0725,1,1718576769756,305470905,305
0.1,,,,0.1,sell,66623.89,BTC-28JUN24-64000-P,43.73,,0.01321421,0.0135,0,1718576760151,305470902,2347
0.1,,,,0.1,sell,66593.55,BTC-30AUG24-71000-C,52.51,,0.07737802,0.0775,2,1718576680548,305470859,237
0.1,,,,0.1,buy,66586.65,BTC-5JUL24-84000-C,52.01,,0.00136567,0.0013,3,1718576618656,305470854,48
0.1,,,,0.1,sell,66601.08,BTC-30AUG24-69000-C,52.44,,0.08913393,0.0895,3,1718576600925,305470852,138
0.1,,,,0.1,buy,66561.01,BTC-28JUN24-50000-C,61.81,,0.25170745,0.2515,2,1718576559048,305470821,2804
0.1,,,,0.1,buy,66558.5,BTC-26JUL24-48000-P,58.03,,0.00236167,0.0024,2,1718576510329,305470766,245
0.2,,,,0.2,buy,66614.09,BTC-21JUN24-66000-P,42.34,,0.01358846,0.0135,3,1718576487389,305470684,1257
0.1,,,,0.1,buy,66627.25,BTC-21JUN24-66500-P,43.05,,0.01675518,0.017,2,1718576425347,305470658,19
0.1,,,,0.1,sell,66635.06,BTC-27SEP24-115000-C,62.88,,0.01157479,0.0115,2,1718576387881,305470641,526
0.1,,,,0.1,buy,66624.09,BTC-21JUN24-67500-P,42.67,,0.02506788,0.025,2,1718576356582,305470634,3
1.0,,,,1.0,buy,66629.18,BTC-21JUN24-67500-C,43.36,,0.0137306,0.014,1,1718576345484,305470625,14
1.0,,,,1.0,buy,66634.19,BTC-5JUL24-56000-P,52.54,,0.00282242,0.003,3,1718576291453,305470570,44
0.1,,,,0.1,buy,66633.73,BTC-18JUN24-69000-C,44.15,,0.00118909,0.0014,0,1718576290456,305470569,28
2.0,,,,2.0,sell,66638.28,BTC-18JUN24-67000-C,41.16,,0.00787784,0.008,2,1718576285735,305470565,91
0.2,,,,0.2,sell,66652.39,BTC-5JUL24-61000-P,45.74,,0.00950996,0.0095,3,1718576244552,305470538,57
1.7,,,,1.7,buy,66645.54,BTC-5JUL24-58000-P,50.36,,0.00452191,0.005,0,1718576239146,305470525,95
0.1,,,,0.1,buy,66643.14,BTC-27DEC24-95000-C,64.06,,0.08583828,0.0865,0,1718576238472,305470518,489
0.1,,,,0.1,sell,66606.24,BTC-17JUN24-66000-P,33.93,,0.00142633,0.0013,3,1718576192931,305470442,185
1.7,,,,1.7,buy,66583.18,BTC-26JUL24-75000-C,49.15,,0.02622238,0.026,2,1718576150552,305470421,498
0.1,,,,0.1,buy,66575.71,BTC-26JUL24-73000-P,49.3,,0.11575396,0.1165,0,1718576132989,305470378,118
0.3,,,,0.3,sell,66586.22,BTC-26JUL24-70000-C,47.75,,0.047212,0.0465,2,1718576132151,305470376,1052
0.1,,,,0.1,buy,66611.0,BTC-28JUN24-55000-P,57.76,,0.00097333,0.001,2,1718576125146,305470296,2352
0.1,,,,0.1,buy,66647.44,BTC-27DEC24-90000-C,63.51,,0.09946342,0.1,0,1718576109001,305470237,929
0.2,,,,0.2,buy,66680.75,BTC-28JUN24-45000-C,83.01,,0.32755248,0.3275,2,1718576074618,305470202,1990
0.1,,,,0.1,buy,66769.86,BTC-21JUN24-68000-P,42.89,,0.0285751,0.0285,2,1718575904431,305469961,762
0.1,,,,0.1,buy,66846.72,BTC-28JUN24-70000-P,43.23,,0.05756202,0.0575,2,1718575867233,305469849,2656
0.1,,,,0.1,sell,66862.97,BTC-21JUN24-76000-C,56.3,,0.00046742,0.0005,0,1718575859578,305469831,783
0.3,,,,0.3,sell,66865.07,BTC-17JUN24-64000-P,66.6,,0.00013325,0.0002,2,1718575851739,305469830,106
0.2,,,,0.2,buy,66900.76,BTC-18JUN24-71000-C,48.62,,0.00030264,0.0003,0,1718575757220,305469655,19
0.2,,,,0.2,sell,66874.54,BTC-28JUN24-80000-C,52.93,,0.00115366,0.0012,0,1718575729355,305469646,8180
10.0,,,,10.0,sell,66887.5,BTC-5JUL24-62000-P,45.05,,0.01157709,0.0115,2,1718575668627,305469570,58
0.1,,,,0.1,buy,66865.05,BTC-21JUN24-64000-C,45.03,,0.04875494,0.049,0,1718575652184,305469482,118
0.1,,,,0.1,buy,66849.32,BTC-26JUL24-72000-C,48.47,,0.03875711,0.0385,0,1718575650426,305469446,763
0.4,,,,0.4,buy,66835.07,BTC-28JUN24-67000-P,42.62,,0.02943961,0.0295,2,1718575600418,305469346,4
0.1,,,,0.1,buy,66832.06,BTC-26JUL24-71000-C,48.55,,0.04342088,0.0435,0,1718575582464,305469291,463
9.1,,,,9.1,buy,66788.44,BTC-21JUN24-70000-C,45.19,,0.00499832,0.005,1,1718575513457,305469087,1420
0.1,,,,0.1,buy,66709.1,BTC-26JUL24-79000-C,50.94,,0.01676121,0.017,0,1718575511369,305468933,261
0.1,,,,0.1,buy,66709.1,BTC-21JUN24-66500-C,43.91,,0.02073134,0.0215,1,1718575511355,305468931,10
0.1,,,,0.1,buy,66709.1,BTC-26JUL24-78000-C,50.51,,0.01881932,0.019,0,1718575511154,305468857,602
0.1,,,,0.1,buy,66709.1,BTC-27SEP24-70000-C,55.63,,0.11106938,0.111,0,1718575510563,305468789,1833
0.1,,,,0.1,sell,66709.1,BTC-19JUN24-64000-P,45.97,,0.00229089,0.0024,2,1718575510524,305468781,19
0.1,,,,0.1,buy,66683.1,BTC-26JUL24-74000-C,49.16,,0.0300085,0.03,0,1718575510033,305468728,652
0.1,,,,0.1,buy,66671.92,BTC-26JUL24-77000-C,49.99,,0.02107662,0.021,0,1718575508922,305468679,304
1.8,,,,1.8,buy,66671.92,BTC-30AUG24-75000-C,52.7,,0.05838107,0.058,1,1718575508901,305468678,353
0.2,,,,0.2,sell,66660.31,BTC-18JUN24-66500-C,39.81,,0.01103479,0.011,1,1718575507625,305468608,40
0.1,,,,0.1,buy,66625.55,BTC-26JUL24-76000-C,49.73,,0.0235306,0.0235,0,1718575507139,305468584,662
1.0,,,,1.0,buy,66625.55,BTC-5JUL24-73000-C,45.56,,0.01201081,0.012,1,1718575506464,305468556,126
0.2,,,,0.2,buy,66609.95,BTC-18JUN24-68500-C,40.57,,0.00200135,0.0018,0,1718575506368,305468549,82
0.1,,,,0.1,buy,66600.39,BTC-28MAR25-150000-C,69.73,,0.05104934,0.051,0,1718575496712,305468505,151
0.3,,,,0.3,buy,66577.84,BTC-18JUN24-67500-C,39.94,,0.00508763,0.0047,1,1718575477020,305468486,143
1.0,,,,1.0,buy,66546.37,BTC-19JUN24-60000-P,61.01,,0.00027199,0.0003,2,1718575411798,305468437,33
0.1,,,,0.1,sell,66528.54,BTC-27SEP24-100000-C,60.04,,0.02310523,0.0225,3,1718575325581,305468411,2229
0.3,,,,0.3,buy,66523.57,BTC-19JUN24-68000-C,43.15,,0.00592898,0.006,3,1718575235464,305468247,34
0.1,,,,0.1,buy,66508.01,BTC-19JUN24-66500-C,41.6,,0.01398179,0.014,3,1718575216830,305468233,4
0.1,,,,0.1,buy,66500.61,BTC-28JUN24-95000-C,75.44,,0.00021327,0.0002,3,1718575215238,305468225,2442
0.7,,,,0.7,buy,66458.51,BTC-21JUN24-64000-P,43.83,,0.00543273,0.0055,2,1718574683925,305468010,1037
0.3,,,,0.3,sell,66426.16,BTC-19JUN24-65500-C,42.75,,0.02224059,0.0225,1,1718574095374,305467829,5
0.1,,,,0.1,sell,66465.25,BTC-26JUL24-85000-C,53.58,,0.00850254,0.0085,2,1718574073970,305467805,604
1.0,,,,1.0,sell,66467.38,BTC-27DEC24-100000-C,64.4,,0.07401582,0.074,1,1718573485290,305467686,2428
0.1,,,,0.1,sell,66463.23,BTC-19JUN24-65000-P,41.78,,0.00525777,0.005,1,1718572857893,305467654,21
0.2,,,,0.2,sell,66481.41,BTC-17JUN24-69000-C,49.18,,0.0001236,0.0001,3,1718572450242,305467604,72
0.3,,,,0.3,buy,66458.65,BTC-5JUL24-69000-C,44.1,,0.02604116,0.026,1,1718571430332,305467316,99
1.0,,,,1.0,sell,66442.87,BTC-21JUN24-65000-C,42.6,,0.03268199,0.0325,3,1718571247704,305467290,443
0.1,,,,0.1,sell,66522.62,BTC-30AUG24-60000-P,51.99,,0.0409592,0.0405,3,1718570168531,305467105,136
0.1,,,,0.1,sell,66525.43,BTC-30AUG24-67000-C,51.93,,0.1018508,0.1015,0,1718570122244,305467103,85
0.1,,,,0.1,sell,66521.58,BTC-30AUG24-73000-C,52.57,,0.06676287,0.0665,0,1718570021305,305467083,177
0.1,,,,0.1,sell,66523.53,BTC-30AUG24-74000-C,52.49,,0.06220654,0.0615,2,1718569997251,305467081,285
1.0,,,,1.0,sell,66545.98,BTC-27DEC24-56000-P,61.22,,0.07366125,0.0735,2,1718569738693,305467032,142
1.0,,,,1.0,sell,66535.43,BTC-27DEC24-55000-P,61.31,,0.06840215,0.0685,2,1718569559371,305466968,317
0.2,,,,0.2,sell,66535.8,BTC-18JUN24-61000-P,66.77,,0.00021794,0.0003,0,1718569468185,305466958,28
0.1,,,,0.1,buy,66531.51,BTC-26JUL24-63000-C,47.97,,0.09881977,0.0985,3,1718569409948,305466955,194
0.1,,,,0.1,buy,66504.53,BTC-19JUN24-69500-C,46.19,,0.00253269,0.0025,0,1718569369148,305466921,70
0.9,,,,0.9,sell,66498.0,BTC-27DEC24-60000-P,61.5,,0.09694589,0.0975,3,1718569353821,305466909,449
0.1,,,,0.1,buy,66494.76,BTC-19JUN24-70000-C,46.97,,0.00184718,0.0018,1,1718569301810,305466897,8
0.1,,,,0.1,buy,66479.17,BTC-26JUL24-44000-P,62.72,,0.0013008,0.0012,2,1718569268819,305466876,165
0.3,,,,0.3,sell,66431.86,BTC-19JUN24-69000-C,45.09,,0.00331598,0.0032,2,1718568725987,305466817,19
0.1,,,,0.1,sell,66443.3,BTC-27SEP24-38000-P,62.28,,0.00343938,0.0035,2,1718568641666,305466789,265
5.0,,,,5.0,buy,66421.24,BTC-27SEP24-59000-P,55.21,,0.05167618,0.0515,0,1718568634150,305466777,228
1.0,,,,1.0,sell,66479.82,BTC-18JUN24-65500-C,39.77,,0.01938141,0.0195,0,1718568628340,305466660,15
0.1,,,,0.1,sell,66502.56,BTC-19JUN24-59000-P,64.19,,0.00018441,0.0002,2,1718567783411,305466476,6
0.1,,,,0.1,sell,66487.22,BTC-5JUL24-86000-C,54.27,,0.00105966,0.001,0,1718566763707,305466270,11
0.1,,,,0.1,sell,66497.65,BTC-5JUL24-82000-C,51.36,,0.00208944,0.002,0,1718566742342,305466260,65
1.0,,,,1.0,sell,66505.97,BTC-21JUN24-78000-C,59.34,,0.00026778,0.0002,3,1718566605016,305466231,903
0.1,,,,0.1,sell,66519.17,BTC-19JUN24-74000-C,51.57,,0.00013189,0.0001,1,1718566534999,305466143,3
0.5,,,,0.5,sell,66552.63,BTC-21JUN24-56000-P,69.44,,0.00032305,0.0003,3,1718564322618,305465861,165
1.0,,,,1.0,sell,66553.08,BTC-5JUL24-54000-P,54.53,,0.00199751,0.0018,3,1718564295392,305465858,24
1.0,,,,1.0,sell,66548.38,BTC-5JUL24-52000-P,58.19,,0.00134815,0.0012,0,1718564272084,305465855,8
0.3,,,,0.3,sell,66574.82,BTC-28JUN24-51000-P,68.52,,0.00037929,0.0005,1,1718563525741,305465769,980
1.0,,,,1.0,buy,66605.99,BTC-28JUN24-57000-P,52.73,,0.00158585,0.0016,2,1718562890671,305465672,1424
6.8,,,,6.8,sell,66601.31,BTC-26JUL24-68000-P,48.67,,0.06745676,0.0685,1,1718562430670,305465555,574
0.4,,,,0.4,sell,66596.0,BTC-26JUL24-58000-P,49.48,,0.01445701,0.0145,2,1718562334811,305465538,611
0.2,,,,0.2,sell,66576.21,BTC-26JUL24-35000-P,82.3,,0.00043125,0.0005,3,1718562255351,305465515,128
0.1,,,,0.1,buy,66566.65,BTC-28JUN24-69000-P,42.45,,0.05014827,0.05,1,1718562164992,305465500,2
0.1,,,,0.1,buy,66569.02,BTC-28JUN24-68000-P,41.99,,0.04016424,0.04,3,1718562158297,305465499,2018
2.9,,,,2.9,buy,66554.87,BTC-26JUL24-63000-P,48.52,,0.03403077,0.0345,1,1718561637862,305465416,457
3.0,,,,3.0,buy,66564.2,BTC-26JUL24-69000-C,48.42,,0.05247007,0.053,0,1718561425644,305465397,630
0.1,,,,0.1,sell,66525.49,BTC-21JUN24-65500-P,40.97,,0.01140368,0.011,3,1718559129642,305464939,17
0.2,,,,0.2,buy,66583.46,BTC-17JUN24-63500-P,58.59,,0.00013972,0.0002,1,1718558896458,305464871,36
0.3,,,,0.3,buy,66622.01,BTC-27SEP24-19000-P,91.4,,0.00021369,0.0003,1,1718558408246,305464800,265
0.1,,,,0.1,buy,66612.62,BTC-30AUG24-86000-C,54.65,,0.02617424,0.026,1,1718558376752,305464778,96
0.1,,,,0.1,buy,66613.54,BTC-30AUG24-78000-C,53.19,,0.04659084,0.0465,0,1718558372023,305464777,89
0.1,,,,0.1,buy,66573.89,BTC-26JUL24-90000-P,55.76,,0.34054491,0.3405,2,1718558001536,305464684,3
0.4,,,,0.4,buy,66568.37,BTC-21JUN24-68500-C,43.52,,0.00902866,0.009,2,1718557956515,305464678,7
1.2,,,,1.2,sell,66549.18,BTC-27DEC24-30000-P,67.18,,0.0043543,0.0049,0,1718556386471,305464082,387
0.1,,,,0.1,buy,66549.18,BTC-27SEP24-20000-P,87.79,,0.00021927,0.0003,2,1718556385976,305464081,282
5.0,,,,5.0,sell,66538.87,BTC-27DEC24-300000-C,82.03,,0.00308917,0.0031,2,1718556331254,305464071,378
1.0,,,,1.0,sell,66541.94,BTC-27SEP24-60000-P,55.32,,0.05633649,0.0565,2,1718556017659,305463987,741
0.5,,,,0.5,sell,66542.08,BTC-18JUN24-60000-P,63.81,,0.00020995,0.0001,2,1718555860074,305463963,10
1.0,,,,1.0,sell,66560.14,BTC-30AUG24-82000-C,54.2,,0.03478252,0.035,2,1718555607747,305463880,237
0.3,,,,0.3,buy,66604.25,BTC-19JUN24-64500-P,41.98,,0.00359932,0.0034,2,1718555370775,305463801,6
