amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,67191.23,BTC-13APR24-67000-P,46.74,,0.00471491,0.0043,0,1712966397711,296696489,238
0.3,,,,,0.3,buy,67203.55,BTC-31MAY24-63000-P,67.07,,0.06086061,0.0605,3,1712966370954,296696482,287
0.1,,,,,0.1,sell,67206.14,BTC-14APR24-67500-C,41.24,,0.00833914,0.008,0,1712966351936,296696480,19
0.1,,,,,0.1,sell,67219.15,BTC-13APR24-70000-C,68.35,,0.0002951,0.0002,2,1712966334245,296696475,457
0.2,,,,,0.2,buy,67212.33,BTC-31MAY24-100000-C,72.76,,0.01026145,0.0105,3,1712966317472,296696472,989
0.1,,,,,0.1,sell,67212.63,BTC-19APR24-67000-P,60.8,,0.03043237,0.03,0,1712966317105,296696471,637
0.1,,,,,0.1,buy,67218.86,BTC-3MAY24-62000-P,64.95,,0.02687123,0.0265,2,1712966304111,296696463,80
0.2,,,,,0.2,buy,67228.49,BTC-28JUN24-60000-P,70.9,,0.06566306,0.0665,3,1712966295413,296696462,2177
0.1,,,,,0.1,buy,67245.88,BTC-28JUN24-90000-C,71.6,,0.0435388,0.0435,0,1712966241563,296696447,1322
0.1,,,,,0.1,buy,67237.47,BTC-26APR24-65000-P,63.62,,0.03240838,0.032,2,1712966224047,296696442,2044
0.1,,,,,0.1,buy,67235.31,BTC-26APR24-71000-C,62.95,,0.02728567,0.027,1,1712966221148,296696436,1292
0.3,,,,,0.3,buy,67246.41,BTC-19APR24-68000-P,60.58,,0.03769801,0.0375,2,1712966204512,296696435,620
0.1,,,,,0.1,buy,67261.54,BTC-31MAY24-90000-C,69.55,,0.02009102,0.02,2,1712966171856,296696404,571
1.0,,,,,1.0,sell,67252.18,BTC-27DEC24-80000-C,78.04,,0.22465898,0.226,2,1712966160990,296696391,632
0.6,,,,,0.6,sell,67250.91,BTC-19APR24-70000-P,62.0,,0.0565525,0.057,2,1712966109030,296696366,565
0.1,,,,,0.1,sell,67252.26,BTC-13APR24-64000-P,86.9,,0.00040793,0.0003,2,1712966084240,296696360,117
1.0,,,,,1.0,buy,67251.08,BTC-15APR24-70000-P,50.26,,0.04346746,0.044,2,1712966067374,296696359,11
0.2,,,,,0.2,sell,67256.36,BTC-15APR24-67500-C,45.36,,0.01318079,0.013,3,1712966059164,296696358,39
0.1,,,,,0.1,buy,67261.79,BTC-15APR24-67000-C,46.43,,0.01741896,0.017,0,1712966037218,296696278,77
0.1,,,,,0.1,buy,67261.75,BTC-14APR24-69000-C,44.31,,0.00253552,0.0025,2,1712966028679,296696274,92
0.2,,,,,0.2,sell,67257.85,BTC-19APR24-73000-C,62.88,,0.00779036,0.0075,1,1712966014931,296696269,769
0.1,,,,,0.1,sell,67257.85,BTC-13APR24-65000-P,78.32,,0.00080333,0.0008,2,1712966014870,296696268,138
0.1,,,,,0.1,sell,67255.31,BTC-19APR24-65000-P,61.54,,0.01818472,0.0175,2,1712966005334,296696267,690
0.4,,,,,0.4,buy,67242.8,BTC-3MAY24-71000-C,63.35,,0.03924543,0.039,3,1712965993200,296696239,168
0.1,,,,,0.1,sell,67236.3,BTC-31MAY24-54000-P,69.42,,0.02183738,0.0215,2,1712965985049,296696211,231
1.0,,,,,1.0,buy,67237.83,BTC-26APR24-68000-C,63.15,,0.04416464,0.044,2,1712965978063,296696206,1329
0.5,,,,,0.5,buy,67237.39,BTC-28MAR25-85000-C,80.4,,0.26061039,0.2645,0,1712965976278,296696205,28
0.4,,,,,0.4,sell,67231.49,BTC-31MAY24-53000-P,70.0,,0.01928655,0.019,3,1712965973097,296696188,289
0.6,,,,,0.6,buy,67228.94,BTC-28JUN24-110000-C,74.35,,0.01653806,0.0165,3,1712965958920,296696177,516
1.1,,,,,1.1,buy,67227.58,BTC-13APR24-66500-P,51.15,,0.00250941,0.0022,2,1712965956607,296696175,277
6.0,,,,,6.0,sell,67230.62,BTC-15APR24-65500-P,51.78,,0.00627917,0.0065,2,1712965950209,296696169,6
0.9,,,,,0.9,sell,67226.21,BTC-15APR24-67000-P,47.76,,0.01349682,0.0135,2,1712965948149,296696163,32
0.5,,,,,0.5,sell,67219.7,BTC-19APR24-71000-C,61.22,,0.01269831,0.0125,0,1712965947118,296696157,969
1.0,,,,,1.0,sell,67214.62,BTC-27DEC24-90000-C,78.86,,0.18792327,0.189,0,1712965926716,296696148,480
0.1,,,,,0.1,sell,67219.18,BTC-19APR24-72000-C,61.67,,0.00976306,0.0095,3,1712965924991,296696147,1113
0.5,,,,,0.5,sell,67203.26,BTC-14APR24-68000-C,42.54,,0.00571093,0.0055,1,1712965899137,296696129,31
1.0,,,,,1.0,buy,67161.79,BTC-28MAR25-100000-C,79.63,,0.21150914,0.21,3,1712965877638,296696094,112
0.1,,,,,0.1,sell,67155.78,BTC-19APR24-62000-P,66.14,,0.00847585,0.008,2,1712965874904,296696093,578
0.1,,,,,0.1,buy,67160.13,BTC-26APR24-46000-P,97.99,,0.00097649,0.0012,0,1712965843043,296696072,459
0.1,,,,,0.1,sell,67146.04,BTC-26APR24-80000-C,69.27,,0.00652823,0.0065,3,1712965762585,296696027,3884
0.1,,,,,0.1,sell,67145.72,BTC-19APR24-70000-C,59.91,,0.01618399,0.0155,3,1712965742979,296696017,911
0.1,,,,,0.1,sell,67163.11,BTC-19APR24-75000-C,65.78,,0.00474749,0.0045,2,1712965715307,296695971,665
0.1,,,,,0.1,buy,67162.92,BTC-26APR24-78000-C,68.02,,0.00858325,0.009,1,1712965709708,296695965,1173
1.4,,,,,1.4,sell,67161.86,BTC-19APR24-76000-C,67.43,,0.00381242,0.0036,2,1712965677482,296695928,555
1.4,,,,,1.4,sell,67173.57,BTC-31MAY24-105000-C,73.8,,0.00766545,0.0075,2,1712965567168,296695836,604
0.1,,,,,0.1,buy,67154.24,BTC-31MAY24-115000-C,77.55,,0.00443854,0.0045,3,1712965499341,296695815,374
0.1,,,,,0.1,sell,67181.83,BTC-28JUN24-105000-C,73.91,,0.02090884,0.021,3,1712965453165,296695781,535
1.0,,,,,1.0,buy,67139.1,BTC-13APR24-61000-P,149.97,,0.00015999,0.0003,1,1712965365538,296695694,71
0.2,,,,,0.2,sell,67136.63,BTC-15APR24-69500-C,45.71,,0.00378919,0.0035,1,1712965264704,296695632,57
0.5,,,,,0.5,buy,67132.74,BTC-13APR24-71000-C,93.55,,0.00015647,0.0003,0,1712965099914,296695591,369
1.0,,,,,1.0,buy,67054.83,BTC-13APR24-68000-C,51.56,,0.00155781,0.0017,0,1712965004041,296695490,94
1.0,,,,,1.0,buy,67017.1,BTC-26APR24-63000-C,64.99,,0.0859377,0.0855,2,1712964904968,296695409,550
0.3,,,,,0.3,sell,67002.93,BTC-19APR24-69000-C,60.73,,0.02072343,0.02,3,1712964866067,296695350,424
0.1,,,,,0.1,sell,67018.58,BTC-26APR24-79000-C,68.74,,0.00757141,0.0075,0,1712964817917,296695301,629
1.0,,,,,1.0,sell,67018.08,BTC-3MAY24-63000-C,65.46,,0.09732379,0.0975,0,1712964813734,296695300,32
1.3,,,,,1.3,sell,67023.25,BTC-13APR24-63000-P,102.51,,0.000308,0.0003,3,1712964792028,296695286,132
0.1,,,,,0.1,buy,67049.0,BTC-13APR24-65500-C,59.63,,0.02438859,0.024,2,1712964751492,296695247,32
0.1,,,,,0.1,buy,67037.43,BTC-26APR24-72000-C,63.7,,0.02274284,0.0225,1,1712964742937,296695233,1619
0.3,,,,,0.3,sell,67014.99,BTC-31MAY24-70000-P,66.94,,0.11395484,0.114,0,1712964717763,296695218,312
0.1,,,,,0.1,sell,67012.85,BTC-19APR24-60000-P,72.78,,0.00537684,0.0055,1,1712964716678,296695217,780
0.1,,,,,0.1,sell,66980.32,BTC-26APR24-82000-C,72.04,,0.0052053,0.005,3,1712964672499,296695190,1243
0.1,,,,,0.1,buy,66986.32,BTC-3MAY24-72000-C,63.86,,0.03378325,0.0335,1,1712964643137,296695176,158
1.0,,,,,1.0,sell,67009.56,BTC-14APR24-70000-C,51.31,,0.00117279,0.0012,0,1712964622122,296695165,82
1.0,,,,,1.0,sell,67011.87,BTC-14APR24-69500-C,48.49,,0.00159992,0.0016,3,1712964620749,296695164,116
0.1,,,,,0.1,sell,67006.92,BTC-14APR24-66500-P,45.35,,0.00779421,0.0075,2,1712964599837,296695149,6
0.2,,,,,0.2,buy,67007.03,BTC-13APR24-67000-C,47.86,,0.0061841,0.006,0,1712964575849,296695135,83
0.1,,,,,0.1,sell,67007.03,BTC-13APR24-67500-P,53.61,,0.0104179,0.011,3,1712964575743,296695134,250
2.3,,,,,2.3,buy,67016.84,BTC-26APR24-70000-P,61.94,,0.07336135,0.072,3,1712964553956,296695095,1545
1.0,,,,,1.0,buy,67023.48,BTC-13APR24-65500-P,72.54,,0.00133368,0.0018,0,1712964523706,296695079,103
0.5,,,,,0.5,buy,66984.02,BTC-14APR24-64000-P,59.05,,0.00190139,0.0017,2,1712964418588,296694980,44
0.1,,,,,0.1,buy,66985.5,BTC-14APR24-72000-C,63.68,,0.00045492,0.0005,1,1712964405526,296694970,181
0.9,,,,,0.9,sell,66954.59,BTC-13APR24-68500-C,55.85,,0.00058662,0.0008,1,1712964391040,296694948,106
0.5,,,,,0.5,buy,66941.01,BTC-14APR24-65000-P,53.04,,0.00334026,0.0031,2,1712964379002,296694945,56
0.1,,,,,0.1,buy,66956.01,BTC-3MAY24-75000-C,64.54,,0.02271507,0.0225,0,1712964317730,296694894,176
1.0,,,,,1.0,sell,66981.82,BTC-14APR24-66000-C,48.58,,0.020708,0.0205,0,1712964305263,296694888,32
2.0,,,,,2.0,sell,66919.86,BTC-13APR24-70500-C,86.95,,0.00019544,0.0003,1,1712964255950,296694830,173
0.5,,,,,0.5,buy,66910.68,BTC-14APR24-65500-P,51.11,,0.00472086,0.0045,2,1712964061440,296694701,3
0.5,,,,,0.5,sell,66904.88,BTC-14APR24-66000-P,47.92,,0.00645083,0.006,2,1712964051739,296694700,46
0.1,,,,,0.1,sell,66906.26,BTC-15APR24-64500-P,55.51,,0.0052035,0.005,1,1712964042795,296694699,1
1.0,,,,,1.0,sell,66904.5,BTC-13APR24-70500-P,100.51,,0.05399687,0.0545,0,1712964038199,296694696,166
0.8,,,,,0.8,sell,66894.27,BTC-14APR24-67000-P,48.33,,0.0117681,0.0125,1,1712964035773,296694693,116
0.1,,,,,0.1,sell,66891.98,BTC-15APR24-63000-P,64.15,,0.00288125,0.003,1,1712963962318,296694657,37
0.1,,,,,0.1,buy,66894.07,BTC-15APR24-68000-C,47.13,,0.00878012,0.0085,2,1712963938967,296694654,35
1.0,,,,,1.0,buy,66868.61,BTC-19APR24-84000-C,87.52,,0.00103955,0.0012,0,1712963926195,296694645,247
0.1,,,,,0.1,sell,66873.18,BTC-28JUN24-30000-P,86.41,,0.00153245,0.0017,2,1712963824671,296694568,772
0.2,,,,,0.2,sell,66883.04,BTC-15APR24-71500-C,51.6,,0.00113983,0.001,2,1712963746631,296694509,33
0.3,,,,,0.3,sell,66906.22,BTC-15APR24-71000-C,49.95,,0.00152337,0.0013,2,1712963737703,296694504,35
0.3,,,,,0.3,sell,66902.98,BTC-15APR24-70500-C,49.22,,0.00203868,0.0018,2,1712963733038,296694503,21
0.1,,,,,0.1,sell,66930.85,BTC-27SEP24-20000-P,89.95,,0.0018726,0.0021,2,1712963698383,296694478,240
1.0,,,,,1.0,sell,66931.42,BTC-15APR24-75000-C,61.62,,0.00025078,0.0002,2,1712963624196,296694449,16
3.6,,,,,3.6,sell,66934.61,BTC-27SEP24-70000-P,74.42,,0.18847081,0.189,0,1712963568578,296694428,273
