amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,71101.6,BTC-8JUN24-72500-C,53.52,0.00960313,0.0095,1,1717631978713,304306593,69
0.3,,,,,0.3,sell,71106.92,BTC-6JUN24-71000-C,38.5,0.00528204,0.0055,1,1717631977234,304306592,204
0.1,,,,,0.1,buy,71090.86,BTC-7JUN24-71000-C,45.91,0.0122159,0.012,1,1717631966921,304306564,1477
9.9,,,,,9.9,sell,71072.67,BTC-8JUN24-74500-C,58.51,0.00395197,0.0041,1,1717631956813,304306533,34
5.0,,,,,5.0,sell,71072.97,BTC-21JUN24-67000-P,50.3,0.01659857,0.016,1,1717631956627,304306529,255
0.6,,,,,0.6,buy,71076.34,BTC-27SEP24-75000-C,60.55,0.12996634,0.13,2,1717631941039,304306523,1763
0.4,,,,,0.4,buy,71084.31,BTC-7JUN24-71500-P,46.08,0.01423056,0.014,2,1717631933902,304306497,108
1.3,,,,,1.3,sell,71084.31,BTC-21JUN24-66000-P,51.38,0.01310711,0.013,2,1717631929763,304306495,237
1.9,,,,,1.9,sell,71084.31,BTC-21JUN24-64000-P,52.53,0.00812265,0.008,1,1717631929763,304306496,229
0.1,,,,,0.1,sell,71084.31,BTC-8JUN24-70000-P,49.9,0.00930642,0.009,1,1717631925901,304306490,89
0.1,,,,,0.1,sell,71084.19,BTC-14JUN24-70000-P,50.08,0.02165531,0.0215,2,1717631921329,304306487,447
0.1,,,,,0.1,sell,71088.42,BTC-21JUN24-75000-C,53.43,0.02476022,0.0245,1,1717631896075,304306486,118
0.1,,,,,0.1,sell,71105.96,BTC-21JUN24-69000-P,50.77,0.02557608,0.0255,3,1717631842974,304306469,236
2.2,,,,,2.2,buy,71105.96,BTC-27SEP24-43000-P,64.47,0.00767055,0.0075,2,1717631839727,304306467,105
0.1,,,,,0.1,sell,71105.96,BTC-27SEP24-39000-P,66.54,0.00468403,0.0044,2,1717631839707,304306466,186
0.1,,,,,0.1,sell,71107.4,BTC-27SEP24-45000-P,63.37,0.00979364,0.0095,1,1717631803361,304306463,291
0.1,,,,,0.1,sell,71129.08,BTC-8JUN24-73500-C,54.46,0.00606982,0.006,3,1717631785278,304306458,22
0.1,,,,,0.1,sell,71129.75,BTC-7JUN24-69000-P,47.98,0.00219722,0.0021,2,1717631765401,304306445,1074
