amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
5.5,,,5.5,buy,61922.58,BTC-28JUN24-60000-P,65.64,,0.10438848,0.106,0,1709403076525,287281372,257
1.0,,,1.0,buy,61899.5,BTC-28JUN24-140000-C,76.82,,0.00932933,0.01,1,1709402816262,287281264,305
1.0,,,1.0,sell,61888.35,BTC-15MAR24-72000-C,67.77,,0.0089015,0.0085,2,1709402739281,287281224,476
0.9,,,0.9,sell,61835.82,BTC-22MAR24-66000-C,64.2,,0.03722138,0.037,3,1709402286646,287280923,64
0.1,,,0.1,buy,61847.55,BTC-15MAR24-60000-P,60.67,,0.02825469,0.028,3,1709402251403,287280903,318
0.1,,,0.1,buy,61872.15,BTC-15MAR24-42000-P,89.53,,0.00021906,0.0004,0,1709402064713,287280778,221
1.0,,,1.0,buy,61976.24,BTC-27SEP24-100000-C,69.1,,0.08029943,0.0805,0,1709401726913,287280464,507
0.1,,,0.1,buy,61986.19,BTC-15MAR24-61000-C,61.43,,0.05750884,0.0575,2,1709401559753,287280350,119
0.1,,,0.1,sell,61985.3,BTC-15MAR24-60000-C,62.31,,0.06672592,0.0675,2,1709401551803,287280349,677
0.1,,,0.1,buy,62008.4,BTC-15MAR24-58000-C,61.28,,0.08851392,0.0885,2,1709401432625,287280196,756
0.1,,,0.1,sell,61992.45,BTC-15MAR24-57000-C,61.66,,0.10034887,0.1005,2,1709401404184,287280186,429
0.3,,,0.3,sell,62001.13,BTC-15MAR24-70000-C,65.36,,0.01260417,0.012,3,1709401339843,287280094,509
0.4,,,0.4,sell,62000.78,BTC-15MAR24-58000-P,61.24,,0.01703767,0.017,3,1709401337062,287280085,309
0.1,,,0.1,sell,61968.12,BTC-5MAR24-65500-C,56.55,,0.00342899,0.0032,2,1709401214906,287279922,2
0.1,,,0.1,sell,61980.32,BTC-4MAR24-65000-C,48.62,,0.00134164,0.0011,2,1709400801054,287279638,174
1.0,,,1.0,buy,61951.41,BTC-15MAR24-67000-C,65.02,,0.02112498,0.0215,2,1709400662377,287279537,43
2.0,,,2.0,buy,61924.93,BTC-27DEC24-90000-C,67.33,,0.14759352,0.148,2,1709400433504,287279383,225
2.0,,,2.0,sell,61923.7,BTC-27DEC24-60000-P,65.55,,0.15964392,0.16,0,1709400432340,287279379,88
0.1,,,0.1,buy,61900.8,BTC-29MAR24-42000-P,76.81,,0.00155259,0.0017,1,1709400064736,287278908,1388
0.5,,,0.5,sell,61839.15,BTC-27DEC24-80000-C,66.84,,0.18433632,0.1835,0,1709399789049,287278713,319
0.1,,,0.1,buy,61867.28,BTC-26APR24-57000-P,63.33,,0.05022767,0.0495,0,1709399752247,287278530,156
0.4,,,0.4,sell,61892.58,BTC-26APR24-72000-C,67.15,,0.05647596,0.0565,1,1709399742407,287278402,116
0.4,,,0.4,sell,61892.58,BTC-26APR24-75000-C,67.99,,0.04600096,0.046,2,1709399742398,287278401,338
5.0,,,5.0,buy,61899.45,BTC-4MAR24-69000-C,75.25,,0.00018371,0.0003,1,1709399646749,287278339,24
0.1,,,0.1,buy,61975.01,BTC-4MAR24-68500-C,70.14,,0.00029817,0.0003,3,1709399479675,287278044,12
0.1,,,0.1,sell,61940.64,BTC-22MAR24-56000-P,61.22,,0.01706692,0.0165,2,1709399117625,287277670,57
0.2,,,0.2,sell,61941.65,BTC-3MAR24-60500-C,50.82,,0.02460834,0.025,0,1709399022763,287277594,34
0.1,,,0.1,buy,61917.91,BTC-26APR24-52000-P,63.45,,0.02594795,0.0255,1,1709398951652,287277495,297
0.3,,,0.3,buy,61898.75,BTC-15MAR24-65000-C,63.78,,0.02956004,0.03,0,1709398870378,287277411,90
0.1,,,0.1,sell,61935.44,BTC-8MAR24-61500-C,60.3,,0.0352762,0.0355,3,1709398788278,287277321,255
0.1,,,0.1,sell,61920.53,BTC-3MAR24-57500-P,76.91,,0.00012723,0.0001,3,1709398742501,287277255,83
1.1,,,1.1,buy,61886.29,BTC-4MAR24-71000-C,80.19,,8.992e-05,0.0001,3,1709398534677,287276744,21
1.0,,,1.0,buy,61883.53,BTC-31MAY24-67000-C,66.0,,0.11252715,0.1135,2,1709398528171,287276725,25
1.0,,,1.0,buy,61882.38,BTC-31MAY24-74000-C,67.58,,0.07914625,0.0805,1,1709398526893,287276719,16
3.6,,,3.6,buy,61881.63,BTC-31MAY24-78000-C,68.3,,0.06476998,0.066,0,1709398523831,287276715,17
0.1,,,0.1,sell,61825.41,BTC-3MAR24-59000-P,61.0,,0.00031019,0.0003,2,1709398418657,287276552,120
0.1,,,0.1,sell,61799.24,BTC-26APR24-74000-C,66.76,,0.0481555,0.0475,0,1709398348701,287276499,24
0.3,,,0.3,buy,61741.97,BTC-31MAY24-85000-C,69.36,,0.04508447,0.046,3,1709398180779,287276276,85
1.0,BTC-CS-8MAR24-62000_66000,287276273,1.0,sell,61741.97,BTC-8MAR24-66000-C,63.7,,0.01037893,0.0099,2,1709398180083,287276275,1241
7.9,,,7.9,buy,61783.78,BTC-28JUN24-110000-C,73.23,,0.02445118,0.026,1,1709398075297,287276124,139
9.0,,,9.0,buy,61773.47,BTC-28JUN24-90000-C,70.28,,0.05291774,0.054,0,1709397786180,287275879,520
1.0,,,1.0,buy,61793.44,BTC-3MAR24-56500-P,89.99,,7.443e-05,0.0001,3,1709397756786,287275834,27
0.1,,,0.1,sell,61787.78,BTC-26APR24-68000-C,65.76,,0.07292903,0.073,3,1709397717038,287275732,126
0.1,,,0.1,sell,61775.71,BTC-8MAR24-64000-C,62.56,,0.01786354,0.018,3,1709397461419,287275311,1058
1.0,,,1.0,buy,61823.43,BTC-27SEP24-105000-C,69.37,,0.06962003,0.07,0,1709397269434,287275070,81
1.0,,,1.0,sell,61790.04,BTC-28JUN24-65000-C,64.98,,0.14724235,0.146,2,1709397213231,287275025,2720
0.8,,,0.8,buy,61820.98,BTC-26APR24-54000-P,63.19,,0.034574,0.034,3,1709396930537,287274770,477
0.5,,,0.5,buy,61804.01,BTC-28JUN24-45000-P,65.88,,0.02643342,0.0265,1,1709396516635,287274534,439
1.0,,,1.0,buy,61889.55,BTC-31MAY24-58000-P,63.53,,0.07617193,0.0755,2,1709396202078,287274208,84
0.1,,,0.1,buy,61905.15,BTC-22MAR24-63000-P,63.57,,0.06225215,0.0625,3,1709396151009,287274202,276
0.6,,,0.6,buy,61903.38,BTC-4MAR24-58000-P,59.65,,0.0005589,0.0008,0,1709396145760,287274188,43
1.0,,,1.0,sell,61910.25,BTC-31MAY24-100000-C,70.56,,0.02219967,0.0215,2,1709396122936,287274184,42
1.0,,,1.0,buy,61909.34,BTC-31MAY24-70000-C,66.44,,0.09685888,0.0975,2,1709396008955,287274141,90
1.0,,,1.0,buy,61913.14,BTC-27DEC24-200000-C,73.35,,0.02618092,0.025,2,1709395855610,287274033,222
0.1,,,0.1,sell,61858.91,BTC-4MAR24-66000-C,58.02,,0.00087305,0.0009,2,1709395285828,287273596,47
0.3,,,0.3,sell,61835.72,BTC-22MAR24-61000-P,62.66,,0.04611577,0.046,2,1709395087932,287273230,110
0.1,,,0.1,sell,61839.86,BTC-26APR24-69000-C,65.94,,0.06850916,0.0685,2,1709394909501,287273046,9
0.1,,,0.1,sell,61884.95,BTC-28JUN24-60000-C,65.28,,0.18355073,0.1835,2,1709394744002,287272855,2786
0.3,,,0.3,buy,61928.34,BTC-26APR24-90000-C,71.51,,0.0162269,0.0165,0,1709394645682,287272477,61
0.5,,,0.5,sell,61914.86,BTC-5MAR24-72000-C,77.25,,0.00033993,0.0003,1,1709394560734,287272425,2
0.2,,,0.2,sell,61915.14,BTC-29MAR24-120000-C,95.64,,0.00076176,0.0007,2,1709394524525,287272380,856
0.4,,,0.4,buy,61937.02,BTC-27SEP24-46000-P,68.05,,0.05215976,0.056,0,1709393925705,287271859,32
5.0,,,5.0,buy,61889.26,BTC-4MAR24-60500-P,43.86,,0.00372232,0.0035,2,1709393863012,287271802,41
0.4,,,0.4,buy,61893.44,BTC-27SEP24-47000-P,67.53,,0.05645292,0.06,0,1709393844416,287271781,29
0.4,,,0.4,buy,61896.47,BTC-27SEP24-48000-P,67.53,,0.06110813,0.065,0,1709393836610,287271778,44
0.2,,,0.2,buy,61932.43,BTC-27DEC24-41000-P,67.7,,0.04855653,0.051,1,1709393754341,287271719,44
0.2,,,0.2,buy,61931.71,BTC-27DEC24-40000-P,67.81,,0.04449997,0.047,1,1709393744446,287271710,147
1.0,,,1.0,buy,62014.45,BTC-22MAR24-72000-C,66.88,,0.01705199,0.017,2,1709393412650,287271460,107
0.1,,,0.1,buy,61914.49,BTC-22MAR24-59000-P,62.45,,0.03237383,0.032,0,1709392915182,287271025,134
0.1,BTC-PS-26APR24-49000_48000,287270778,0.1,buy,62010.2,BTC-26APR24-48000-P,65.8,,0.01441046,0.0147,0,1709392745766,287270779,235
0.1,BTC-PS-26APR24-49000_48000,287270778,0.1,sell,62010.2,BTC-26APR24-49000-P,64.65,,0.01667506,0.0165,2,1709392745766,287270780,246
1.0,,,1.0,buy,61994.22,BTC-8MAR24-45000-P,102.81,,0.00012205,0.0002,3,1709392707596,287270764,95
5.0,,,5.0,sell,62018.86,BTC-29MAR24-30000-P,109.34,,0.00028485,0.0004,0,1709392674033,287270715,1750
0.1,,,0.1,sell,61957.54,BTC-5MAR24-68500-C,65.91,,0.00104026,0.001,1,1709392222432,287270160,1
0.1,,,0.1,sell,61974.26,BTC-3MAR24-67000-C,74.32,,0.00010723,0.0001,3,1709392041282,287269918,87
0.1,,,0.1,sell,61963.51,BTC-3MAR24-57000-P,80.61,,9.932e-05,0.0001,3,1709391976487,287269877,79
15.6,,,15.6,buy,61962.71,BTC-28JUN24-100000-C,70.42,,0.03704362,0.0355,1,1709391796980,287269777,1139
0.1,,,0.1,buy,61960.63,BTC-29MAR24-59000-P,63.33,,0.0396425,0.04,0,1709391772852,287269686,372
4.0,,,4.0,buy,61952.49,BTC-29MAR24-47000-P,69.19,,0.00390549,0.0042,0,1709391740023,287269617,1019
0.1,,,0.1,sell,61959.18,BTC-28JUN24-49000-C,66.33,,0.28841705,0.29,0,1709391227198,287268921,338
0.2,,,0.2,buy,61956.29,BTC-8MAR24-60000-C,58.34,,0.05041168,0.05,3,1709391186610,287268841,1612
0.1,,,0.1,sell,61940.46,BTC-28JUN24-50000-C,66.3,,0.27716914,0.279,2,1709391161358,287268797,2546
0.1,,,0.1,sell,61810.58,BTC-4MAR24-67000-C,61.27,,0.00053934,0.0005,3,1709390919626,287268529,63
0.3,,,0.3,buy,61775.33,BTC-28JUN24-43000-P,68.33,,0.02198274,0.023,0,1709390703313,287268337,188
0.2,,,0.2,sell,61740.51,BTC-4MAR24-66500-C,58.99,,0.00065919,0.0006,3,1709390600329,287268262,44
2.0,,,2.0,sell,61738.18,BTC-29MAR24-100000-C,84.8,,0.00197363,0.0022,1,1709390476026,287268067,1223
0.1,,,0.1,buy,61847.34,BTC-27SEP24-180000-C,77.32,,0.01595323,0.0175,0,1709390189371,287267781,91
3.6,,,3.6,sell,61868.64,BTC-27DEC24-160000-C,73.82,,0.04710527,0.0485,1,1709390123917,287267715,132
5.0,,,5.0,sell,61832.32,BTC-27DEC24-140000-C,72.37,,0.06109196,0.064,0,1709390100448,287267682,104
5.0,,,5.0,sell,61824.38,BTC-27DEC24-130000-C,71.78,,0.07205195,0.075,0,1709390080473,287267678,52
2.0,,,2.0,buy,61768.87,BTC-27DEC24-120000-C,69.74,,0.08353924,0.084,0,1709390007115,287267607,206
0.1,,,0.1,sell,61802.98,BTC-26APR24-62000-P,64.78,,0.08654583,0.087,3,1709389779252,287267411,74
0.1,,,0.1,sell,61755.84,BTC-15MAR24-63000-P,62.91,,0.05342484,0.0535,0,1709389742631,287267349,118
0.2,,,0.2,sell,61758.14,BTC-8MAR24-56500-P,60.06,,0.00397383,0.0037,2,1709389645716,287267112,190
10.0,,,10.0,buy,61758.14,BTC-27SEP24-120000-C,72.53,,0.05093286,0.053,0,1709389645088,287267111,268
0.6,,,0.6,buy,61774.78,BTC-26APR24-64000-C,65.47,,0.09671422,0.0975,1,1709389638838,287267103,251
0.9,,,0.9,buy,61788.73,BTC-29MAR24-63000-C,64.39,,0.06640669,0.067,2,1709389630257,287267095,437
10.0,,,10.0,sell,61795.25,BTC-27SEP24-160000-C,79.0,,0.02923161,0.029,0,1709389590176,287267049,252
10.0,,,10.0,sell,61817.13,BTC-27SEP24-140000-C,77.67,,0.04085707,0.0415,0,1709389575069,287267033,279
0.1,,,0.1,buy,61821.98,BTC-15MAR24-56000-P,61.84,,0.01072919,0.0105,0,1709389559630,287267004,279
0.1,,,0.1,sell,61864.93,BTC-26APR24-63000-C,65.07,,0.10393937,0.1045,1,1709389546868,287266969,118
0.1,,,0.1,sell,61927.88,BTC-15MAR24-64000-P,64.05,,0.06138037,0.062,1,1709389487584,287266921,108
0.1,,,0.1,sell,61931.47,BTC-29MAR24-65000-P,65.02,,0.08946596,0.09,3,1709389480094,287266918,177
0.1,,,0.1,sell,61917.27,BTC-26APR24-70000-P,66.72,,0.16464728,0.165,0,1709389473767,287266902,92
0.1,,,0.1,sell,61896.72,BTC-5MAR24-57500-P,55.17,,0.00137856,0.0011,1,1709389458356,287266886,7
0.1,,,0.1,sell,61905.99,BTC-22MAR24-61000-C,63.29,,0.07151045,0.0715,1,1709389354413,287266764,157
0.1,,,0.1,sell,61921.82,BTC-29MAR24-62000-C,63.82,,0.07466308,0.075,1,1709389341475,287266761,364
0.1,,,0.1,sell,61917.44,BTC-26APR24-66000-P,65.54,,0.12242334,0.1225,0,1709389051925,287266345,36
0.1,,,0.1,sell,61800.51,BTC-26APR24-63000-P,64.82,,0.09530184,0.0955,3,1709388892440,287266038,51
0.1,,,0.1,sell,61777.31,BTC-22MAR24-65000-P,65.06,,0.08364269,0.084,2,1709388860370,287266016,246
0.1,,,0.1,sell,61740.41,BTC-22MAR24-64000-P,64.42,,0.07390401,0.074,2,1709388810603,287265958,197
0.4,,,0.4,sell,61798.81,BTC-5MAR24-74000-C,78.26,,9.421e-05,0.0001,1,1709388699212,287265847,2
0.3,,,0.3,sell,61808.02,BTC-4MAR24-72000-C,85.04,,9.727e-05,0.0001,2,1709388667915,287265840,33
0.2,,,0.2,sell,61784.98,BTC-27DEC24-70000-C,65.97,,0.22698699,0.228,0,1709388618444,287265776,340
0.1,,,0.1,sell,61769.53,BTC-26APR24-62000-C,64.6,,0.11018645,0.1105,1,1709388581209,287265752,401
0.1,,,0.1,sell,61707.69,BTC-22MAR24-58000-P,62.93,,0.02803908,0.028,1,1709388303021,287265260,47
0.1,,,0.1,sell,61771.56,BTC-26APR24-65000-P,65.85,,0.11408183,0.115,1,1709388275603,287265142,70
0.1,,,0.1,sell,61753.25,BTC-26APR24-67000-P,66.19,,0.13449205,0.135,0,1709388253787,287265063,17
1.4,,,1.4,sell,61674.34,BTC-31MAY24-42000-P,65.95,,0.01290363,0.012,3,1709388215575,287264860,74
1.0,,,1.0,buy,61750.41,BTC-29MAR24-23000-P,134.82,,0.00013275,0.0002,0,1709388198771,287264703,696
0.4,,,0.4,sell,61750.41,BTC-31MAY24-80000-C,69.09,,0.05939051,0.06,0,1709388198720,287264702,242
0.1,BTC-CS-3MAR24-61000_63000,287264660,0.1,sell,61750.41,BTC-3MAR24-61000-C,44.1,,0.01502002,0.0158,2,1709388198322,287264661,44
0.1,,,0.1,buy,61750.41,BTC-31MAY24-52000-P,64.17,,0.04354382,0.043,0,1709388198306,287264655,41
4.0,,,4.0,sell,61750.41,BTC-26APR24-66000-C,65.36,,0.08434474,0.084,2,1709388198089,287264583,165
0.7,,,0.7,sell,61753.02,BTC-5MAR24-67000-C,64.16,,0.00180764,0.002,3,1709388189998,287264451,26
0.1,,,0.1,buy,61757.07,BTC-27SEP24-28000-P,75.77,,0.01076364,0.01,3,1709388161824,287264408,126
0.1,,,0.1,buy,61755.45,BTC-31MAY24-59000-P,64.51,,0.08503454,0.085,0,1709388140769,287264401,41
0.1,,,0.1,buy,61862.75,BTC-26APR24-44000-P,66.9,,0.00754587,0.0075,3,1709388034228,287263997,307
0.1,,,0.1,buy,61862.75,BTC-28JUN24-49000-P,64.71,,0.04067043,0.04,1,1709388034215,287263996,97
0.1,,,0.1,sell,61918.66,BTC-26APR24-56000-C,64.2,,0.16475287,0.165,3,1709387788324,287263627,437
0.1,,,0.1,sell,62036.86,BTC-26APR24-58000-P,63.47,,0.05580225,0.055,2,1709387122926,287263184,201
0.1,,,0.1,buy,62005.95,BTC-29MAR24-45000-P,71.55,,0.00252841,0.0028,0,1709387002543,287263119,1721
0.1,,,0.1,buy,62005.24,BTC-26APR24-40000-P,71.63,,0.00396767,0.0042,0,1709386984943,287263113,365
4.0,,,4.0,sell,61974.89,BTC-29MAR24-30000-C,120.32,,0.52288484,0.5235,2,1709386506042,287262717,1403
10.0,,,10.0,sell,61970.2,BTC-29MAR24-29000-C,127.3,,0.53883925,0.5395,2,1709386488856,287262715,624
0.4,,,0.4,sell,61954.32,BTC-4MAR24-58500-P,47.73,,0.00080875,0.0005,2,1709386367262,287262633,29
0.1,,,0.1,sell,61958.96,BTC-29MAR24-59000-C,63.24,,0.10093176,0.101,0,1709386353486,287262626,906
0.1,,,0.1,buy,61909.73,BTC-27DEC24-34000-P,67.34,,0.02481732,0.0255,0,1709386286176,287262521,92
0.1,,,0.1,buy,61948.66,BTC-27DEC24-100000-P,67.81,,0.57427099,0.572,0,1709386201600,287262442,85
2.1,,,2.1,buy,62003.08,BTC-29MAR24-46000-C,66.81,,0.27143023,0.271,3,1709386105643,287262251,884
0.1,,,0.1,sell,62016.9,BTC-3MAR24-62500-P,39.93,,0.01151611,0.0115,0,1709386059493,287262221,244
0.1,,,0.1,sell,62021.1,BTC-26APR24-39000-P,71.19,,0.00336486,0.0032,3,1709386036696,287262218,192
1.0,,,1.0,buy,62012.26,BTC-29MAR24-40000-C,74.9,,0.36496839,0.3645,0,1709385388238,287261730,2412
0.5,,,0.5,sell,62023.87,BTC-29MAR24-49000-P,66.48,,0.00610973,0.006,0,1709385225976,287261565,799
2.0,BTC-CBUT-22MAR24-56000_58000_61000,287261303,2.0,sell,62043.67,BTC-22MAR24-58000-C,62.66,,0.10167581,0.1014,0,1709384970055,287261305,3
1.0,BTC-CBUT-22MAR24-56000_58000_61000,287261303,1.0,buy,62043.67,BTC-22MAR24-56000-C,63.52,,0.12460344,0.1249,0,1709384970055,287261304,3
0.1,,,0.1,buy,62032.24,BTC-8MAR24-52000-P,76.05,,0.00080777,0.001,0,1709384845719,287261231,820
8.0,,,8.0,sell,62100.52,BTC-29MAR24-43000-P,73.2,,0.00200232,0.0017,2,1709384717559,287260977,1456
0.2,,,0.2,buy,62096.53,BTC-27SEP24-85000-C,67.17,,0.11919754,0.1185,0,1709384645457,287260955,184
0.1,,,0.1,sell,62098.23,BTC-28JUN24-55000-C,65.13,,0.22763864,0.228,0,1709384622870,287260952,1740
0.1,,,0.1,buy,62113.52,BTC-4MAR24-62500-P,42.39,,0.01528636,0.0145,2,1709384519278,287260909,85
0.1,,,0.1,sell,62152.85,BTC-22MAR24-66000-P,65.12,,0.0902553,0.0905,1,1709384152911,287260583,185
0.5,,,0.5,buy,62131.04,BTC-26APR24-56000-P,63.4,,0.04371499,0.043,1,1709384075009,287260561,121
0.1,,,0.1,sell,62120.54,BTC-15MAR24-65000-P,64.28,,0.07034542,0.0705,0,1709384055708,287260548,16
1.5,,,1.5,sell,62161.01,BTC-28JUN24-44000-P,67.6,,0.0231716,0.0245,0,1709383914569,287260373,252
0.1,,,0.1,buy,62203.38,BTC-8MAR24-54000-C,67.57,,0.13695911,0.137,0,1709383681887,287259999,982
0.2,,,0.2,buy,62119.29,BTC-29MAR24-58000-P,62.74,,0.03339727,0.033,2,1709383391335,287259704,552
0.3,,,0.3,buy,62167.28,BTC-5MAR24-68000-C,63.18,,0.00148289,0.0014,1,1709383039002,287259331,4
0.1,,,0.1,sell,62137.68,BTC-26APR24-68000-P,65.73,,0.1406316,0.1405,2,1709382958318,287259259,86
0.1,,,0.1,sell,62087.72,BTC-29MAR24-37000-P,86.15,,0.00065332,0.0007,3,1709382591931,287258857,1280
0.1,,,0.1,sell,62002.04,BTC-5MAR24-59500-P,51.78,,0.00438402,0.0041,2,1709381539882,287258273,11
2.0,,,2.0,buy,61984.63,BTC-29MAR24-51000-P,65.64,,0.00920897,0.0095,1,1709380502123,287257538,957
0.3,,,0.3,sell,61933.1,BTC-8MAR24-61000-C,58.93,,0.04010902,0.04,1,1709378744802,287256216,133
0.1,,,0.1,sell,61990.16,BTC-31MAY24-95000-C,70.15,,0.02860427,0.028,1,1709378475422,287256041,44
0.1,,,0.1,sell,62062.7,BTC-28JUN24-39000-P,67.89,,0.01296934,0.0125,3,1709377288850,287255076,229
0.3,,,0.3,sell,61955.05,BTC-15MAR24-46000-P,72.39,,0.00057135,0.0005,2,1709377107728,287254772,217
5.0,,,5.0,sell,61963.4,BTC-8MAR24-42000-P,111.96,,0.00010934,0.0001,3,1709376779315,287254372,331
0.5,,,0.5,buy,61937.39,BTC-8MAR24-57500-C,59.95,,0.08128124,0.081,0,1709376706792,287254311,113
0.5,,,0.5,sell,61925.57,BTC-8MAR24-64000-P,63.55,,0.04917146,0.0495,0,1709376679794,287254268,71
1.5,,,1.5,sell,62002.37,BTC-3MAR24-68000-C,76.87,,0.00011526,0.0001,3,1709376374720,287254024,137
0.1,,,0.1,sell,61995.92,BTC-5MAR24-56500-P,62.84,,0.00114292,0.001,1,1709375346788,287253285,1
1.1,,,1.1,buy,62062.43,BTC-22MAR24-59000-C,62.16,,0.09060396,0.0905,0,1709374005185,287251842,4
0.2,,,0.2,buy,62066.61,BTC-8MAR24-63500-C,61.07,,0.02271696,0.0225,0,1709373978262,287251785,172
0.8,,,0.8,sell,62053.94,BTC-29MAR24-54000-C,63.85,,0.15774911,0.158,0,1709373970523,287251780,1330
0.1,,,0.1,buy,61900.22,BTC-29MAR24-70000-P,66.9,,0.14704027,0.148,0,1709373552826,287251134,114
1.4,,,1.4,buy,61977.2,BTC-3MAR24-56000-P,91.22,,0.00012881,0.0002,1,1709372951265,287250303,94
0.1,,,0.1,buy,61929.5,BTC-29MAR24-53000-C,63.97,,0.16910414,0.1695,2,1709372871332,287250079,1763
0.1,,,0.1,sell,61759.36,BTC-22MAR24-67000-C,64.42,,0.03149534,0.032,2,1709371927177,287247715,131
0.1,,,0.1,buy,61867.01,BTC-27SEP24-37000-C,73.38,,0.47013553,0.4775,0,1709371882836,287247319,170
1.0,,,1.0,sell,61909.7,BTC-8MAR24-44000-P,98.93,,0.00015602,0.0001,3,1709371835252,287246936,417
0.1,,,0.1,sell,61932.92,BTC-15MAR24-45000-P,76.54,,0.00052486,0.0005,2,1709371042589,287245825,144
0.5,,,0.5,buy,61973.93,BTC-31MAY24-65000-C,64.71,,0.12405534,0.124,0,1709370732420,287245276,20
6.8,,,6.8,buy,61976.91,BTC-29MAR24-48000-P,68.76,,0.00498517,0.0055,0,1709370617632,287245178,1194
3.1,,,3.1,sell,61985.3,BTC-26APR24-80000-C,68.47,,0.03152285,0.032,3,1709370464912,287245086,371
3.0,,,3.0,sell,62006.49,BTC-15MAR24-52000-P,65.77,,0.00337195,0.0035,1,1709370286663,287244919,508
0.5,,,0.5,sell,61998.2,BTC-8MAR24-52000-C,72.71,,0.16476861,0.165,1,1709370163272,287244728,1032
2.0,,,2.0,sell,62014.62,BTC-27SEP24-53000-P,65.35,,0.08690495,0.088,0,1709369993149,287244536,11
0.1,,,0.1,sell,62111.06,BTC-26APR24-57000-C,63.19,,0.15495608,0.155,2,1709369271199,287243751,127
0.1,,,0.1,buy,62140.1,BTC-4MAR24-61000-C,45.04,,0.02507021,0.025,1,1709369080134,287243205,12
0.2,,,0.2,sell,61900.67,BTC-5MAR24-67500-C,55.79,,0.00157658,0.001,1,1709367831853,287241639,1
0.1,,,0.1,sell,61945.02,BTC-26APR24-53000-C,63.23,,0.19633004,0.1965,2,1709367733809,287241397,244
0.1,,,0.1,sell,61945.02,BTC-26APR24-54000-C,63.07,,0.18499197,0.185,2,1709367733805,287241396,568
0.1,,,0.1,sell,61959.99,BTC-26APR24-55000-C,62.86,,0.17423338,0.174,2,1709367722682,287241377,579
0.2,,,0.2,buy,61998.79,BTC-27SEP24-35000-C,89.9,,0.50000391,0.522,1,1709367443354,287240980,311
0.1,,,0.1,sell,62061.95,BTC-26APR24-52000-C,63.38,,0.20943069,0.2095,2,1709366787542,287239893,517
1.0,,,1.0,sell,62088.67,BTC-3MAR24-55000-P,94.11,,0.00013589,0.0001,3,1709366595676,287239111,176
0.1,,,0.1,sell,62066.54,BTC-31MAY24-25000-P,83.95,,0.00126623,0.001,2,1709366421001,287238268,45
0.5,,,0.5,sell,62108.04,BTC-2MAR24-62000-P,14.59,,0.00027658,0.0001,3,1709366099431,287237781,314
0.1,,,0.1,buy,62034.54,BTC-2MAR24-62000-C,9.36,,0.00041092,0.0001,3,1709365895780,287237290,316
0.2,,,0.2,sell,62029.26,BTC-2MAR24-62500-P,0.0,,0.00806261,0.008,0,1709365494953,287235922,207
0.1,,,0.1,buy,62020.32,BTC-2MAR24-62250-C,52.33,,2.669e-05,0.0001,2,1709365454309,287235784,242
0.1,,,0.1,sell,62013.51,BTC-2MAR24-62250-P,43.64,,0.00418187,0.0042,0,1709365373836,287235752,124
0.3,,,0.3,sell,61952.06,BTC-2MAR24-61750-P,35.93,,0.00020204,0.0001,3,1709364988002,287235041,162
0.1,,,0.1,buy,61928.47,BTC-2MAR24-61500-P,59.79,,0.00013874,0.0001,3,1709364771013,287234698,412
1.0,,,1.0,buy,61967.86,BTC-26APR24-41000-P,69.03,,0.00430575,0.0045,3,1709364059724,287233865,416
0.3,,,0.3,sell,62016.58,BTC-2MAR24-63000-C,96.14,,1.297e-05,0.0001,3,1709363992912,287233780,611
0.5,,,0.5,buy,62023.28,BTC-31MAY24-44000-P,65.28,,0.01549117,0.0155,1,1709363985582,287233779,151
6.0,,,6.0,sell,62013.5,BTC-28JUN24-95000-C,69.9,,0.04327366,0.0435,2,1709363964405,287233758,484
1.4,,,1.4,sell,61948.11,BTC-26APR24-34000-P,77.67,,0.00150577,0.0015,2,1709363671101,287233356,225
0.2,,,0.2,buy,62013.74,BTC-2MAR24-61250-P,74.35,,8.596e-05,0.0002,1,1709362790588,287231263,98
0.1,,,0.1,buy,62075.93,BTC-2MAR24-61000-P,85.44,,1.046e-05,0.0001,3,1709362722115,287231144,253
0.2,,,0.2,buy,62115.94,BTC-15MAR24-46000-C,101.79,,0.26532707,0.2685,2,1709362405090,287230825,4
2.0,,,2.0,sell,62154.03,BTC-27DEC24-45000-C,65.94,,0.41274157,0.414,2,1709361772286,287230003,116
0.1,,,0.1,sell,62174.61,BTC-22MAR24-78000-C,70.02,,0.00825205,0.008,3,1709361441119,287229447,17
2.0,,,2.0,sell,62174.61,BTC-2MAR24-63500-C,85.03,,7.788e-05,0.0001,3,1709361441108,287229446,296
0.1,,,0.1,sell,62238.2,BTC-28JUN24-54000-P,63.86,,0.06422308,0.062,2,1709361330042,287229284,59
0.1,,,0.1,buy,62247.21,BTC-2MAR24-62500-C,48.06,,0.00050675,0.0011,0,1709360432773,287227703,529
0.2,,,0.2,buy,62266.37,BTC-2MAR24-62750-C,47.44,,0.00016576,0.0004,2,1709360301614,287227407,79
0.6,,,0.6,sell,62077.55,BTC-28JUN24-50000-P,64.79,,0.04473413,0.044,0,1709359197604,287225133,413
0.3,,,0.3,sell,62074.45,BTC-8MAR24-46000-P,86.87,,0.00019221,0.0001,2,1709359173412,287225119,538
