amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.8,,,,,0.8,sell,67184.2,BTC-26APR24-68000-C,71.76,,0.08862155,0.0885,0,1711324793138,293725160,978
0.4,,,,,0.4,sell,67184.2,BTC-5APR24-64000-C,68.12,,0.07757581,0.078,3,1711324793112,293725159,739
0.1,,,,,0.1,sell,67196.88,BTC-26APR24-82000-C,74.44,,0.02865137,0.0285,3,1711324786158,293725139,528
0.1,,,,,0.1,sell,67215.03,BTC-25MAR24-67500-C,54.15,,0.00513225,0.0047,2,1711324752924,293725112,126
0.1,,,,,0.1,sell,67215.04,BTC-26MAR24-64500-P,66.9,,0.0035139,0.0031,0,1711324750383,293725106,26
0.1,,,,,0.1,buy,67215.12,BTC-25MAR24-64500-P,82.77,,0.00048413,0.0005,3,1711324748333,293725105,150
0.1,,,,,0.1,buy,67215.12,BTC-26MAR24-70000-C,66.82,,0.0037841,0.0035,2,1711324748304,293725104,97
0.1,,,,,0.1,sell,67228.25,BTC-5APR24-60000-P,69.51,,0.01009011,0.01,1,1711324743691,293725103,494
0.2,,,,,0.2,sell,67225.1,BTC-12APR24-84000-C,69.79,,0.00733915,0.007,1,1711324742537,293725102,46
0.1,,,,,0.1,sell,67225.94,BTC-29MAR24-66000-P,67.13,,0.02050472,0.02,3,1711324734026,293725100,646
0.2,,,BTC-PS-26APR24-61000_49000,293725060,0.2,buy,67261.41,BTC-26APR24-61000-P,71.04,,0.03662256,0.0361,0,1711324727050,293725062,663
0.2,,,BTC-PS-26APR24-61000_49000,293725060,0.2,sell,67261.41,BTC-26APR24-49000-P,79.31,,0.00629791,0.0069,0,1711324727049,293725061,636
0.1,,,,,0.1,sell,67265.56,BTC-26MAR24-63500-P,70.96,,0.00203695,0.0017,2,1711324716531,293725059,81
0.1,,,,,0.1,buy,67243.5,BTC-29MAR24-68000-C,69.86,,0.02527896,0.026,1,1711324708041,293725026,2201
0.1,,,,,0.1,buy,67236.61,BTC-27MAR24-66000-C,59.51,,0.03234262,0.03,0,1711324631399,293725017,8
0.1,,,,,0.1,buy,67216.58,BTC-5APR24-63000-P,67.55,,0.01968631,0.0195,3,1711324594027,293724906,236
0.1,,,,,0.1,sell,67256.68,BTC-26APR24-85000-C,76.07,,0.02285262,0.023,0,1711324537101,293724837,978
0.1,,,,,0.1,buy,67256.05,BTC-29MAR24-80000-C,81.81,,0.00092725,0.001,1,1711324522251,293724836,4918
0.1,,,,,0.1,buy,67267.85,BTC-26MAR24-59000-P,108.03,,0.00048163,0.0005,3,1711324512135,293724830,38
0.1,,,,,0.1,buy,67249.6,BTC-29MAR24-64000-P,69.75,,0.01097643,0.011,0,1711324486288,293724807,369
0.1,,,,,0.1,sell,67272.28,BTC-26MAR24-73000-C,75.09,,0.00084842,0.0007,2,1711324448309,293724720,36
0.1,,,,,0.1,sell,67272.28,BTC-25MAR24-67000-C,55.46,,0.00934245,0.009,2,1711324448251,293724719,184
0.1,,,,,0.1,sell,67272.28,BTC-26MAR24-71000-C,68.6,,0.00223445,0.002,2,1711324448016,293724718,67
