amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.5,,,,,,1.5,sell,103286.67,BTC-9NOV25-102000-P,22.59,,0.00150864,0.0013,0,1762559977140,397016524,191
0.1,,,,,,0.1,buy,103285.92,BTC-28NOV25-106000-C,40.82,,0.02800192,0.028,3,1762559958417,397016514,882
0.2,,,,,,0.2,sell,103294.9,BTC-8NOV25-103000-C,16.83,,0.00452023,0.0039,3,1762559956658,397016503,586
0.5,,,,,,0.5,buy,103331.06,BTC-21NOV25-90000-P,50.48,,0.00313086,0.003,3,1762559953604,397016491,204
0.1,,,,,,0.1,buy,103331.06,BTC-26DEC25-95000-P,46.16,,0.02991711,0.03,1,1762559953334,397016487,6337
0.1,,,,,,0.1,buy,103331.06,BTC-28NOV25-106000-P,40.95,,0.05185804,0.052,0,1762559953265,397016485,2010
0.1,,,,,,0.1,buy,103331.06,BTC-28NOV25-96000-P,44.57,,0.01398447,0.014,3,1762559953155,397016455,164
0.7,,,,,,0.7,buy,103341.08,BTC-28NOV25-118000-C,41.9,,0.0046498,0.0046,3,1762559920716,397016359,3901
10.0,,,,,,10.0,buy,103341.08,BTC-28NOV25-110000-C,41.41,,0.01611438,0.0165,3,1762559919699,397016356,2949
0.4,,,,,,0.4,buy,103339.7,BTC-14NOV25-95000-P,47.29,,0.002324,0.0024,0,1762559904499,397016346,1187
5.0,,,,,,5.0,sell,103341.07,BTC-26DEC25-85000-P,51.89,,0.01251266,0.0125,1,1762559903966,397016345,9695
3.9,,,,,,3.9,buy,103341.07,BTC-26DEC25-118000-C,41.51,,0.01846169,0.018,3,1762559903939,397016344,1260
10.0,,,,,,10.0,sell,103341.07,BTC-28NOV25-112000-C,41.18,,0.01191146,0.012,3,1762559903838,397016342,3157
0.1,,,,,,0.1,sell,103339.84,BTC-10NOV25-100000-P,32.94,,0.00152814,0.0013,2,1762559899223,397016338,145
0.5,,,,,,0.5,sell,103341.94,BTC-14NOV25-108000-C,39.6,,0.00584684,0.006,3,1762559890321,397016331,636
0.1,,,,,,0.1,buy,103342.59,BTC-26DEC25-75000-P,58.25,,0.00480953,0.0048,1,1762559882157,397016320,3443
10.0,,,,,,10.0,sell,103357.27,BTC-26DEC25-116000-C,41.26,,0.02213139,0.0215,3,1762559859352,397016294,1054
2.2,,,,,,2.2,buy,103347.33,BTC-14NOV25-103000-P,39.67,,0.01861848,0.019,0,1762559828361,397016274,166
0.1,,,,,,0.1,sell,103354.81,BTC-8NOV25-103000-P,22.4,,0.00133953,0.0013,0,1762559791595,397016185,236
0.1,,,,,,0.1,buy,103374.1,BTC-26DEC25-190000-C,64.36,,0.00049145,0.0005,3,1762559777230,397016164,2354
19.7,,,,,,19.7,buy,103374.8,BTC-14NOV25-125000-C,61.76,,0.00020747,0.0003,1,1762559774892,397016159,491
0.1,,,,,,0.1,sell,103386.56,BTC-14NOV25-126000-C,60.89,,0.00017781,0.0002,1,1762559761813,397016128,240
1.1,,,,,,1.1,buy,103391.27,BTC-26DEC25-115000-C,41.93,,0.02461901,0.0245,3,1762559730630,397016119,5403
15.0,,,,,,15.0,sell,103401.92,BTC-26DEC25-150000-C,50.05,,0.00185282,0.0018,3,1762559693736,397016108,7815
1.1,,,,,,1.1,sell,103390.49,BTC-10NOV25-102000-P,30.98,,0.00461917,0.0045,0,1762559679097,397016107,88
1.0,,,,,,1.0,buy,103388.78,BTC-28NOV25-108000-C,40.7,,0.02153712,0.0215,2,1762559677695,397016092,1335
1.8,,,,,,1.8,sell,103373.06,BTC-14NOV25-97000-P,43.51,,0.00388852,0.0037,1,1762559648254,397016054,69
1.8,,,,,,1.8,buy,103378.13,BTC-9NOV25-110000-C,48.96,,6.779e-05,0.0002,0,1762559613788,397016044,103
0.1,,,,,,0.1,buy,103372.47,BTC-14NOV25-96000-P,45.12,,0.00298439,0.0029,0,1762559601603,397016040,163
0.6,,,,,,0.6,buy,103468.47,BTC-26DEC25-132000-C,44.07,,0.00549629,0.0055,0,1762559548941,397015958,751
5.1,,,,,,5.1,buy,103476.53,BTC-9NOV25-108000-C,35.55,,0.00016668,0.0002,1,1762559544719,397015946,109
0.1,,,,,,0.1,sell,103488.01,BTC-28NOV25-145000-C,58.36,,0.00034061,0.0004,3,1762559533954,397015928,1074
0.3,,,,,,0.3,sell,103460.67,BTC-8NOV25-106000-C,39.49,,0.00014263,0.0001,2,1762559509268,397015877,268
0.2,,,,,,0.2,buy,103466.94,BTC-9NOV25-104000-C,20.31,,0.00295367,0.0028,3,1762559501489,397015870,482
0.1,,,,,,0.1,buy,103456.19,BTC-9NOV25-103000-C,20.75,,0.00770717,0.0075,3,1762559495938,397015862,530
0.5,,,,,,0.5,sell,103444.81,BTC-9NOV25-104000-P,20.06,,0.00821682,0.008,0,1762559495337,397015852,147
10.0,,,,,,10.0,buy,103428.68,BTC-26DEC25-100000-P,44.67,,0.04558716,0.046,0,1762559477056,397015809,6528
0.1,,,,,,0.1,buy,103428.5,BTC-9NOV25-98000-P,43.8,,0.00016263,0.0002,3,1762559467154,397015796,180
0.1,,,,,,0.1,buy,103418.76,BTC-30JAN26-65000-P,60.18,,0.00465165,0.0046,2,1762559406829,397015690,79
0.2,,,,,,0.2,sell,103428.59,BTC-10NOV25-106000-C,30.14,,0.0022216,0.002,2,1762559310443,397015564,80
0.9,,,,,,0.9,buy,103413.48,BTC-14NOV25-120000-C,53.69,,0.0004436,0.0005,1,1762559268248,397015532,788
