amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,43138.55,BTC-19JAN24-43000-C,48.27,0.01825817,0.0175,2,1705449570356,280501455,431
0.7,,,,,0.7,sell,43136.54,BTC-23FEB24-49000-C,53.98,0.02731017,0.027,0,1705449565750,280501444,619
0.2,,,,,0.2,sell,43127.29,BTC-17JAN24-44500-C,59.35,0.00032711,0.0003,1,1705449419872,280501389,376
0.5,,,,,0.5,buy,43120.7,BTC-18JAN24-44000-C,47.32,0.00434995,0.0042,2,1705449417942,280501385,114
0.4,,,,,0.4,sell,43144.43,BTC-19JAN24-48000-C,66.76,0.00058054,0.0005,2,1705449326124,280501321,1172
0.1,,,,,0.1,sell,43136.02,BTC-17JAN24-42750-P,41.17,0.00206595,0.0017,0,1705449314829,280501307,54
0.1,,,,,0.1,sell,43136.02,BTC-17JAN24-43000-C,38.81,0.006966,0.0065,2,1705449314810,280501306,280
0.3,,,,,0.3,sell,43131.19,BTC-26JAN24-47000-C,51.41,0.00751719,0.007,2,1705449268002,280501305,2655
0.3,,,,,0.3,sell,43130.95,BTC-26JAN24-39000-P,58.44,0.00633406,0.006,2,1705449214007,280501273,2138
2.7,,,,,2.7,buy,43114.88,BTC-23FEB24-64000-C,66.92,0.0036439,0.0037,2,1705449178165,280501256,271
0.1,,,,,0.1,sell,43110.18,BTC-26JAN24-50000-C,58.01,0.00247517,0.0025,3,1705449171155,280501188,5402
0.1,,,,,0.1,sell,43111.64,BTC-23FEB24-65000-C,67.64,0.00329887,0.0033,0,1705449168257,280501185,398
0.1,,,,,0.1,buy,43148.52,BTC-2FEB24-39000-P,56.26,0.01154912,0.0115,0,1705449143770,280501126,137
1.2,,,,,1.2,sell,43148.52,BTC-2FEB24-45000-C,50.31,0.02741369,0.027,2,1705449143745,280501124,145
0.1,,,,,0.1,sell,43148.52,BTC-28JUN24-60000-C,58.63,0.06195764,0.0615,2,1705449143744,280501122,1526
1.2,,,,,1.2,sell,43148.52,BTC-2FEB24-44000-C,50.48,0.03641275,0.036,2,1705449143572,280501118,179
1.6,,,,,1.6,buy,43148.52,BTC-18JAN24-42500-P,51.46,0.00596065,0.006,0,1705449143301,280501113,66
2.0,,,,,2.0,buy,43148.52,BTC-19JAN24-38000-P,82.22,0.00054606,0.0006,2,1705449143067,280501109,937
0.7,,,,,0.7,sell,43165.79,BTC-23FEB24-38000-P,54.67,0.0206132,0.02,2,1705449068752,280500945,623
0.2,,,,,0.2,sell,43166.86,BTC-26JAN24-40000-P,56.22,0.00929983,0.009,2,1705449029236,280500939,3403
0.2,,,,,0.2,sell,43169.81,BTC-26JAN24-41000-P,54.03,0.01394264,0.0135,0,1705449028446,280500938,3181
0.1,,,,,0.1,buy,43156.59,BTC-26JAN24-41000-C,58.37,0.06669928,0.0685,3,1705448915754,280500901,920
0.1,,,,,0.1,sell,43154.52,BTC-17JAN24-43250-C,40.65,0.00401209,0.004,2,1705448894416,280500890,109
0.7,,,,,0.7,sell,43149.08,BTC-23FEB24-50000-C,54.58,0.02329811,0.023,2,1705448747424,280500817,1427
0.1,,,,,0.1,sell,43155.79,BTC-23FEB24-46000-C,53.14,0.04551779,0.0455,3,1705448701115,280500763,659
0.1,,,,,0.1,buy,43161.4,BTC-17JAN24-41000-P,83.2,0.00029372,0.0002,1,1705448676841,280500748,211
2.0,,,,,2.0,sell,43170.81,BTC-17JAN24-43750-C,41.47,0.0011583,0.001,2,1705448590666,280500704,41
0.1,,,,,0.1,buy,43152.52,BTC-2FEB24-47000-C,52.1,0.01521482,0.0155,2,1705448415878,280500530,215
0.1,,,,,0.1,buy,43151.36,BTC-2FEB24-42000-P,52.13,0.02965469,0.0295,0,1705448406832,280500528,296
