amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,103487.98,BTC-11JUL25-94000-P,41.68,0.00774174,0.008,1,1750450170395,372357849,4
0.1,,,0.1,sell,103477.38,BTC-26SEP25-85000-P,45.73,0.02149614,0.0215,3,1750450167162,372357817,1799
0.1,,,0.1,sell,103471.57,BTC-26SEP25-70000-P,52.43,0.00644417,0.0065,1,1750450162976,372357814,1985
0.3,,,0.3,buy,103480.55,BTC-11JUL25-109000-C,37.21,0.01609686,0.016,0,1750450160342,372357794,7
0.1,,,0.1,buy,103535.28,BTC-26DEC25-80000-P,47.45,0.03177464,0.032,0,1750450148349,372357718,1166
0.1,,,0.1,buy,103603.92,BTC-11JUL25-85000-P,47.77,0.00174337,0.0016,3,1750450073942,372357493,68
0.1,,,0.1,buy,103605.04,BTC-27MAR26-140000-C,47.97,0.07938877,0.08,3,1750450071488,372357490,536
0.1,,,0.1,sell,103565.72,BTC-26SEP25-90000-P,44.43,0.03165385,0.0315,2,1750449962960,372357136,1461
0.3,,,0.3,buy,103533.38,BTC-25JUL25-106000-C,38.76,0.0385974,0.0385,1,1750449947999,372357039,1419
0.3,,,0.3,sell,103512.87,BTC-25JUL25-84000-P,47.86,0.00450617,0.0044,3,1750449930417,372356977,602
0.3,,,0.3,sell,103302.63,BTC-23JUN25-113000-C,48.91,0.00022101,0.0002,3,1750449127752,372355724,6
0.1,,,0.1,sell,103316.63,BTC-29AUG25-124000-C,42.02,0.01859378,0.0185,0,1750449035597,372355642,101
1.6,,,1.6,sell,103305.71,BTC-25JUL25-170000-C,60.79,0.00036976,0.0003,3,1750448654820,372355098,343
0.1,,,0.1,sell,103241.57,BTC-29AUG25-98000-P,42.38,0.04568022,0.0455,3,1750448371264,372354665,128
0.3,,,0.3,buy,103321.79,BTC-25JUL25-115000-C,38.97,0.01350223,0.0135,0,1750447970328,372354129,2309
0.1,,,0.1,sell,103324.29,BTC-27JUN25-82000-P,65.56,0.00014121,0.0001,3,1750447916956,372353836,408
0.1,,,0.1,sell,103328.31,BTC-27JUN25-84000-P,64.21,0.00017566,0.0002,3,1750447902529,372353812,694
0.1,,,0.1,sell,103105.34,BTC-29AUG25-100000-C,41.97,0.09368774,0.093,2,1750446974774,372352355,65
0.1,,,0.1,buy,103086.13,BTC-29AUG25-125000-C,42.23,0.01722753,0.017,3,1750446963208,372352345,167
1.0,,,1.0,buy,103046.07,BTC-22JUN25-98000-P,47.0,0.00046628,0.0006,1,1750446927858,372352255,62
0.1,,,0.1,sell,103092.22,BTC-27MAR26-105000-C,46.69,0.17617264,0.176,0,1750446884281,372352214,196
1.0,,,1.0,buy,103161.06,BTC-25JUL25-135000-C,45.2,0.00171431,0.0017,2,1750446809678,372352040,1226
0.5,,,0.5,buy,103164.89,BTC-11JUL25-114000-C,37.72,0.00669572,0.0065,3,1750446784314,372352024,64
0.1,,,0.1,buy,103130.54,BTC-29AUG25-94000-P,43.15,0.0331162,0.033,1,1750445961930,372351163,106
2.7,,,2.7,sell,103332.37,BTC-25JUL25-106000-P,39.59,0.0607699,0.061,3,1750445247968,372350505,1014
0.3,,,0.3,sell,103292.26,BTC-23JUN25-96000-P,45.9,0.00051226,0.0004,1,1750445165747,372350411,8
0.1,,,0.1,sell,103278.25,BTC-23JUN25-98000-P,40.95,0.00102937,0.0009,2,1750445162663,372350388,6
0.2,,,0.2,sell,103189.15,BTC-27MAR26-75000-P,48.67,0.03670476,0.037,1,1750444849055,372350130,337
1.0,,,1.0,buy,103228.35,BTC-21JUN25-109000-C,61.58,8.478e-05,0.0001,3,1750444777965,372350035,84
0.1,,,0.1,buy,103216.6,BTC-27MAR26-80000-P,47.85,0.04817497,0.048,2,1750444736835,372349981,322
0.4,,,0.4,buy,103275.14,BTC-26SEP25-105000-C,42.9,0.08781058,0.0875,2,1750444677381,372349879,1481
0.1,,,0.1,buy,103321.02,BTC-27MAR26-85000-P,47.37,0.06166239,0.0615,2,1750444587148,372349723,370
0.2,,,0.2,buy,103176.55,BTC-26DEC25-120000-C,46.17,0.08544485,0.086,1,1750444017684,372348808,1183
0.1,,,0.1,buy,103209.25,BTC-21JUN25-96000-P,78.87,8.305e-05,0.0001,2,1750443929255,372348603,36
0.1,,,0.1,sell,103213.96,BTC-4JUL25-106000-C,37.46,0.01798305,0.018,1,1750443878640,372348531,98
0.3,,,0.3,sell,103287.45,BTC-27JUN25-102000-C,39.58,0.02757743,0.028,0,1750443734181,372348387,1070
0.1,,,0.1,buy,103272.75,BTC-29AUG25-108000-C,42.13,0.05777163,0.058,0,1750443729130,372348369,198
0.1,,,0.1,buy,103361.0,BTC-25JUL25-105000-P,40.34,0.05543837,0.056,0,1750443623401,372348119,1029
0.3,,,0.3,sell,103411.41,BTC-27JUN25-45000-C,0.0,0.56495696,0.5645,3,1750443623379,372348114,49
0.1,,,0.1,sell,103411.41,BTC-29AUG25-118000-C,41.78,0.02944139,0.029,2,1750443623370,372348110,137
0.1,,,0.1,sell,103411.41,BTC-29AUG25-104000-C,41.81,0.07527392,0.0745,0,1750443623363,372348107,404
2.5,,,2.5,buy,103411.41,BTC-26DEC25-100000-P,45.81,0.0966217,0.097,0,1750443622795,372348030,863
0.1,,,0.1,buy,103329.58,BTC-27JUN25-20000-C,291.58,0.80649754,0.8065,2,1750443509345,372347603,146
0.3,,,0.3,buy,103233.01,BTC-4JUL25-104000-P,37.84,0.03239886,0.0325,2,1750443411887,372347419,256
0.2,,,0.2,buy,103231.25,BTC-29AUG25-135000-C,44.04,0.00899705,0.009,0,1750443411055,372347418,340
1.0,,,1.0,buy,103231.25,BTC-26SEP25-170000-C,50.28,0.0038894,0.004,0,1750443410782,372347417,766
0.1,,,0.1,buy,103231.25,BTC-29AUG25-190000-C,56.41,0.0007701,0.0008,2,1750443410693,372347415,142
9.4,,,9.4,sell,103231.25,BTC-29AUG25-170000-C,52.0,0.00145699,0.0016,1,1750443410617,372347412,101
0.1,,,0.1,buy,103164.07,BTC-26DEC25-110000-P,45.68,0.14915665,0.149,3,1750443206311,372347189,319
2.9,,,2.9,sell,103186.31,BTC-29AUG25-85000-P,45.83,0.01478215,0.0145,3,1750443180418,372347158,395
0.5,,,0.5,buy,103195.67,BTC-21JUN25-104500-P,39.28,0.01443302,0.0145,2,1750442797820,372346383,46
0.1,,,0.1,buy,103175.28,BTC-27MAR26-95000-P,46.85,0.09723749,0.0975,0,1750442673726,372345995,576
0.9,,,0.9,sell,103192.59,BTC-26SEP25-110000-C,43.22,0.06820711,0.068,1,1750442499319,372345666,3281
1.0,,,1.0,sell,103199.32,BTC-27JUN25-125000-C,58.16,0.0003121,0.0002,2,1750442491326,372345647,5555
0.1,,,0.1,buy,103179.95,BTC-29AUG25-102000-C,42.53,0.0839215,0.084,0,1750442466751,372345601,105
0.1,,,0.1,buy,103149.63,BTC-27MAR26-100000-P,46.83,0.11895978,0.1195,0,1750442319631,372344964,346
0.1,,,0.1,sell,103050.81,BTC-29AUG25-108000-P,41.95,0.09529474,0.095,2,1750442273984,372344802,227
2.5,,,2.5,sell,102828.22,BTC-21JUN25-102000-C,41.77,0.01137489,0.0115,1,1750441921148,372343764,24
0.1,,,0.1,sell,102920.36,BTC-26SEP25-20000-C,107.49,0.808482,0.8085,2,1750441626917,372343251,300
0.2,,,0.2,buy,102859.12,BTC-4JUL25-150000-C,73.11,0.00015899,0.0002,1,1750441442813,372342742,20
2.0,,,2.0,buy,102853.24,BTC-27MAR26-125000-C,47.09,0.10967615,0.109,1,1750441380232,372342519,70
0.2,,,0.2,buy,102832.32,BTC-11JUL25-150000-C,59.3,0.00021417,0.0002,1,1750441370498,372342496,2
0.1,,,0.1,buy,102825.75,BTC-25JUL25-60000-P,72.03,0.00037302,0.0004,3,1750441352237,372342431,679
5.0,,,5.0,buy,102616.7,BTC-26DEC25-170000-C,49.05,0.01854136,0.0185,0,1750441308747,372342154,1267
3.2,,,3.2,sell,102566.9,BTC-26DEC25-105000-P,45.77,0.12516371,0.1255,1,1750441285821,372342055,637
0.1,,,0.1,sell,102488.29,BTC-4JUL25-85000-P,50.41,0.00087909,0.0009,2,1750441198592,372341624,191
0.1,,,0.1,buy,102469.65,BTC-26SEP25-150000-C,47.21,0.00835405,0.0085,3,1750441194729,372341599,2300
3.0,,,3.0,sell,102423.14,BTC-26DEC25-180000-C,50.18,0.01452457,0.0145,2,1750441164488,372341454,1114
0.6,,,0.6,sell,102423.14,BTC-29AUG25-112000-C,41.97,0.04162333,0.0415,2,1750441163801,372341448,192
0.1,,,0.1,buy,102420.81,BTC-27MAR26-95000-C,46.75,0.21914022,0.219,2,1750441097647,372340957,501
0.1,,,0.1,sell,102394.84,BTC-25JUL25-95000-C,42.09,0.09615987,0.096,2,1750441053291,372340345,35
0.1,,,0.1,sell,102392.55,BTC-27JUN25-85000-C,51.15,0.17024791,0.17,2,1750441053284,372340344,2984
0.1,,,0.1,buy,102429.25,BTC-22JUN25-108000-P,52.6,0.0546357,0.055,0,1750441047505,372340113,9
7.0,,,7.0,buy,102449.01,BTC-11JUL25-135000-C,50.19,0.00039005,0.0005,3,1750441044902,372339926,13
0.1,,,0.1,buy,102449.01,BTC-21JUN25-107000-P,82.02,0.04447524,0.045,0,1750441044567,372339880,12
0.1,,,0.1,buy,102455.11,BTC-22JUN25-107000-P,45.21,0.04461576,0.045,0,1750441043706,372339863,13
0.2,,,0.2,buy,102466.28,BTC-11JUL25-140000-C,54.26,0.00026233,0.0004,3,1750441043123,372339859,23
0.7,,,0.7,sell,102490.6,BTC-27MAR26-190000-C,50.81,0.02822035,0.028,3,1750441042191,372339853,147
0.1,,,0.1,sell,102490.6,BTC-22JUN25-102000-C,28.19,0.0110785,0.0105,2,1750441042173,372339852,7
0.1,,,0.1,sell,102501.39,BTC-29AUG25-95000-C,43.1,0.12014869,0.12,1,1750441041011,372339812,1
0.1,,,0.1,buy,102501.39,BTC-21JUN25-106000-P,63.55,0.03426451,0.035,0,1750441040916,372339790,53
0.1,,,0.1,sell,102550.18,BTC-25JUL25-96000-C,41.83,0.09011085,0.09,2,1750441037172,372339681,283
1.1,,,1.1,sell,102583.41,BTC-27MAR26-170000-C,49.82,0.04099456,0.0415,2,1750441029623,372339601,128
0.1,,,0.1,sell,102599.62,BTC-25JUL25-92000-C,43.06,0.12012068,0.12,2,1750441027512,372339594,80
0.4,,,0.4,sell,102636.19,BTC-26SEP25-120000-C,43.76,0.03841623,0.039,2,1750440960613,372339288,3040
0.1,,,0.1,sell,102640.64,BTC-25JUL25-94000-C,42.51,0.10533404,0.105,2,1750440957721,372339261,107
0.1,,,0.1,sell,102673.83,BTC-11JUL25-107000-C,37.44,0.01965794,0.0195,2,1750440915690,372339087,19
1.0,,,1.0,sell,102692.2,BTC-26DEC25-125000-C,46.38,0.07174971,0.072,3,1750440906879,372338955,751
0.2,,,0.2,sell,102741.15,BTC-26DEC25-110000-C,45.71,0.11537845,0.1155,2,1750440835634,372338772,1009
0.2,,,0.2,sell,102741.15,BTC-26DEC25-95000-P,45.5,0.07802557,0.0775,1,1750440835465,372338768,1289
0.2,,,0.2,buy,102776.66,BTC-27JUN25-109000-P,40.68,0.06382484,0.0645,1,1750440829329,372338739,185
5.0,,,5.0,buy,102868.84,BTC-21JUN25-92000-P,111.75,1.681e-05,0.0001,3,1750440522806,372337450,24
1.1,,,1.1,buy,102828.54,BTC-21JUN25-94000-P,92.27,2.807e-05,0.0001,3,1750440512131,372337385,16
0.1,,,0.1,buy,102719.52,BTC-21JUN25-105500-P,53.67,0.02749046,0.028,0,1750440425767,372336883,21
4.1,,,4.1,buy,102859.26,BTC-23JUN25-109000-C,38.47,0.00040279,0.0005,3,1750440271983,372336024,57
1.0,,,1.0,buy,102793.54,BTC-25JUL25-112000-P,39.2,0.10468974,0.1045,0,1750440262853,372335938,316
0.1,,,0.1,buy,102803.39,BTC-27MAR26-60000-P,51.75,0.01517026,0.015,2,1750440187172,372335300,303
1.0,,,1.0,buy,102906.4,BTC-22JUN25-112000-C,53.13,6.445e-05,0.0001,3,1750440119906,372334619,12
0.1,,,0.1,sell,102909.11,BTC-27MAR26-130000-C,47.5,0.09773573,0.098,2,1750440050648,372333456,461
0.1,,,0.1,sell,102909.11,BTC-27MAR26-160000-C,49.09,0.05068842,0.051,2,1750440050614,372333453,216
1.0,,,1.0,buy,103000.82,BTC-26DEC25-65000-P,51.86,0.0126057,0.0125,0,1750440046377,372333328,946
0.1,,,0.1,buy,103000.82,BTC-27MAR26-105000-P,46.71,0.14394351,0.144,0,1750440045595,372333240,144
0.1,,,0.1,sell,103026.45,BTC-26SEP25-210000-C,56.75,0.00118965,0.0012,3,1750440037017,372333030,1474
0.2,,,0.2,buy,103031.13,BTC-29AUG25-106000-P,42.28,0.08342286,0.084,1,1750440036969,372333029,279
0.2,,,0.2,buy,103083.52,BTC-29AUG25-70000-P,53.75,0.00368923,0.0036,0,1750440033706,372332869,149
1.0,,,1.0,sell,103083.52,BTC-29AUG25-150000-C,46.84,0.00343095,0.0036,2,1750440033093,372332826,258
2.0,,,2.0,sell,103132.4,BTC-26SEP25-140000-C,45.45,0.01381041,0.014,2,1750440001852,372332509,2305
0.1,,,0.1,sell,103211.8,BTC-29AUG25-98000-C,41.83,0.10534741,0.105,2,1750439986180,372331982,4
0.3,,,0.3,sell,103305.99,BTC-26DEC25-105000-C,45.27,0.13727243,0.1365,3,1750439978503,372331714,994
0.1,,,0.1,sell,103377.59,BTC-25JUL25-98000-C,39.96,0.08118989,0.08,2,1750439978377,372331691,248
0.1,,,0.1,sell,103377.59,BTC-26DEC25-115000-C,45.52,0.10018262,0.1,2,1750439977587,372331375,576
0.2,,,0.2,buy,103381.96,BTC-23JUN25-94000-P,51.35,0.00022543,0.0002,0,1750439977440,372331355,5
0.6,,,0.6,buy,103548.84,BTC-27JUN25-101000-C,38.42,0.03497679,0.035,2,1750439547080,372329790,107
0.6,,,0.6,sell,103506.88,BTC-27MAR26-100000-C,46.77,0.19993271,0.2,2,1750439413218,372329512,407
0.3,,,0.3,sell,103530.66,BTC-26SEP25-115000-C,42.87,0.05245262,0.0525,2,1750439397782,372329431,1880
1.0,,,1.0,sell,103550.58,BTC-23JUN25-116000-C,53.8,0.00015698,0.0001,1,1750439330211,372329134,2
0.6,,,0.6,buy,103530.41,BTC-23JUN25-110000-C,38.26,0.00034844,0.0004,2,1750439247757,372328954,33
14.1,,,14.1,sell,103812.68,BTC-21JUN25-110000-C,61.18,0.00014079,0.0001,3,1750438695368,372326828,115
0.1,,,0.1,buy,103686.17,BTC-22JUN25-105000-P,28.12,0.01530974,0.0155,0,1750438211081,372325154,89
5.0,,,5.0,sell,103696.48,BTC-26SEP25-85000-C,45.63,0.21292445,0.213,2,1750438158003,372324881,861
2.0,,,2.0,buy,103755.57,BTC-27MAR26-65000-P,50.56,0.01983881,0.02,0,1750438028774,372324287,167
0.1,,,0.1,buy,104006.12,BTC-27MAR26-110000-C,46.84,0.15943833,0.16,2,1750437580724,372322362,221
0.1,,,0.1,sell,104123.58,BTC-4JUL25-140000-C,59.04,0.00021662,0.0002,2,1750437107042,372321118,28
1.0,,,1.0,sell,104099.75,BTC-23JUN25-92000-P,58.58,0.00014369,0.0001,1,1750437048747,372321084,2
0.1,,,0.1,sell,104143.23,BTC-26SEP25-110000-P,42.75,0.11140837,0.112,0,1750436917797,372320876,542
1.0,,,1.0,buy,104266.87,BTC-21JUN25-111000-C,64.23,6.113e-05,0.0001,3,1750436790434,372320491,53
0.1,,,0.1,sell,103996.32,BTC-27MAR26-150000-C,48.47,0.06512738,0.065,2,1750436185096,372318428,362
0.1,,,0.1,sell,104113.6,BTC-29AUG25-110000-P,40.98,0.09848867,0.0985,0,1750435833274,372317236,244
1.0,,,1.0,buy,104106.67,BTC-23JUN25-118000-C,58.21,0.00010984,0.0001,1,1750435827360,372317128,8
0.1,,,0.1,buy,104484.5,BTC-29AUG25-50000-P,74.19,0.00077559,0.0008,2,1750434409662,372314044,43
0.1,,,0.1,buy,104619.15,BTC-29AUG25-180000-C,52.37,0.00098641,0.001,1,1750434285045,372313743,86
15.0,,,15.0,sell,104199.55,BTC-25JUL25-50000-P,88.73,0.00028685,0.0002,3,1750433794607,372312388,614
2.0,,,2.0,sell,104104.03,BTC-26DEC25-70000-P,50.22,0.01668558,0.0165,1,1750433767908,372312278,1375
0.3,,,0.3,buy,104094.88,BTC-11JUL25-105000-P,37.46,0.03848356,0.039,0,1750433745776,372312128,20
0.1,,,0.1,buy,104165.99,BTC-26SEP25-40000-P,78.72,0.00068734,0.0007,1,1750433734396,372311932,640
0.1,,,0.1,buy,104181.56,BTC-27MAR26-340000-C,57.77,0.00380749,0.0038,2,1750433701964,372311872,107
0.1,,,0.1,sell,104201.78,BTC-27MAR26-40000-P,62.19,0.00421285,0.004,2,1750433684651,372311816,158
0.1,,,0.1,sell,104216.51,BTC-26DEC25-40000-P,66.02,0.00223301,0.0019,2,1750433671299,372311713,437
5.0,,,5.0,buy,104156.21,BTC-25JUL25-80000-P,50.99,0.00243254,0.0025,2,1750433630791,372311488,901
0.1,,,0.1,buy,104348.12,BTC-25JUL25-70000-P,60.18,0.00093303,0.0008,2,1750433273221,372309419,1163
3.0,,,3.0,sell,104292.4,BTC-23JUN25-120000-C,64.04,7.214e-05,0.0001,1,1750433189361,372309195,6
0.8,,,0.8,sell,104370.19,BTC-26DEC25-260000-C,55.67,0.00318567,0.003,2,1750433067987,372308771,428
1.0,,,1.0,buy,104373.13,BTC-11JUL25-130000-C,44.03,0.00073275,0.0008,3,1750433059559,372308749,17
9.5,,,9.5,sell,104252.2,BTC-23JUN25-122000-C,70.73,2.853e-05,0.0001,1,1750432980243,372308207,2
1.0,,,1.0,sell,104303.89,BTC-26SEP25-190000-C,52.49,0.00211684,0.002,2,1750432895432,372307710,1216
0.8,,,0.8,sell,104315.46,BTC-4JUL25-106000-P,35.54,0.03649382,0.036,0,1750432248463,372304979,139
0.3,,,0.3,buy,104230.74,BTC-22JUN25-114000-C,54.22,4.014e-05,0.0001,3,1750432029959,372304191,13
10.0,,,10.0,buy,104238.54,BTC-26DEC25-160000-C,47.98,0.02603034,0.026,3,1750431801391,372303003,806
0.1,,,0.1,buy,103966.42,BTC-22JUN25-116000-C,64.58,1.763e-05,0.0001,1,1750431717094,372302034,6
1.1,,,1.1,sell,104013.04,BTC-4JUL25-130000-C,49.92,0.00045374,0.0004,3,1750431704777,372301921,34
3.0,,,3.0,sell,103975.22,BTC-4JUL25-135000-C,55.2,0.00033285,0.0003,2,1750431673598,372301600,15
1.0,,,1.0,sell,103963.25,BTC-4JUL25-125000-C,45.9,0.00071865,0.0007,3,1750431661904,372301503,114
1.0,,,1.0,buy,104028.55,BTC-27JUN25-107000-P,36.05,0.03657427,0.037,0,1750431423453,372299271,402
0.2,,,0.2,buy,104088.72,BTC-27JUN25-106000-P,36.09,0.02966103,0.03,1,1750431309479,372298106,99
0.1,,,0.1,buy,104138.92,BTC-11JUL25-125000-C,41.25,0.00135849,0.0014,2,1750431292329,372297906,21
0.9,,,0.9,sell,104196.67,BTC-26SEP25-220000-C,57.8,0.00106572,0.001,3,1750431266078,372297681,655
0.1,,,0.1,buy,104323.29,BTC-27JUN25-125000-P,72.31,0.19790159,0.199,0,1750431110939,372295133,102
0.1,,,0.1,buy,104470.94,BTC-27JUN25-150000-P,111.13,0.43595335,0.436,0,1750431017340,372293781,48
5.0,,,5.0,buy,104470.94,BTC-11JUL25-107000-P,37.01,0.04785342,0.048,0,1750431017210,372293759,7
10.7,,,10.7,sell,104548.26,BTC-27JUN25-88000-C,0.0,0.15925053,0.1585,2,1750431009386,372293213,18
1.9,,,1.9,sell,104548.26,BTC-25JUL25-60000-C,65.15,0.42903837,0.4285,1,1750431009119,372293172,12
1.5,,,1.5,sell,104787.26,BTC-26DEC25-240000-C,54.15,0.00448592,0.0043,2,1750430958948,372292280,397
0.1,,,0.1,sell,104868.11,BTC-25JUL25-150000-C,50.16,0.00067091,0.0007,3,1750430828335,372291832,1116
0.5,,,0.5,buy,104819.8,BTC-26DEC25-100000-C,45.54,0.16701376,0.167,2,1750430778210,372291746,1855
1.0,,,1.0,buy,104922.11,BTC-27MAR26-70000-P,49.7,0.02582111,0.026,0,1750430674972,372290946,314
0.1,,,0.1,sell,105186.03,BTC-25JUL25-180000-C,62.1,0.00021309,0.0002,3,1750430466519,372288994,213
1.0,,,1.0,buy,105302.59,BTC-21JUN25-112000-C,59.81,6.509e-05,0.0001,2,1750429703917,372286937,63
0.8,,,0.8,buy,105289.76,BTC-21JUN25-106500-P,34.53,0.01333427,0.0135,1,1750429482063,372285494,11
0.2,,,0.2,buy,105606.98,BTC-29AUG25-160000-C,47.06,0.00239542,0.0023,3,1750429339637,372284647,143
0.1,,,0.1,sell,105504.34,BTC-29AUG25-112000-P,41.3,0.10214136,0.102,2,1750429146422,372283954,142
3.0,,,3.0,buy,105537.26,BTC-27MAR26-30000-C,72.38,0.73179788,0.732,3,1750428768628,372283247,57
1.1,,,1.1,buy,105571.86,BTC-23JUN25-106000-P,28.75,0.012047,0.012,0,1750428637179,372282737,56
0.9,,,0.9,buy,105593.6,BTC-4JUL25-90000-C,47.86,0.14984124,0.15,1,1750427647578,372280460,5
2.0,,,2.0,sell,105478.26,BTC-29AUG25-140000-C,43.68,0.0075004,0.0075,0,1750427476364,372279507,626
3.6,,,3.6,buy,105714.3,BTC-4JUL25-110000-P,36.02,0.05251729,0.0525,2,1750427269438,372278176,20
0.1,,,0.1,sell,105812.54,BTC-29AUG25-145000-C,44.24,0.00542823,0.0055,3,1750427159808,372277807,255
0.7,,,0.7,buy,106001.39,BTC-11JUL25-106000-P,37.3,0.03459102,0.0345,3,1750426047605,372273524,4
0.1,,,0.1,buy,106124.11,BTC-11JUL25-113000-C,36.68,0.01335628,0.013,3,1750425103519,372272508,33
9.0,,,9.0,sell,106120.94,BTC-29AUG25-114000-P,41.7,0.11064624,0.111,2,1750424959548,372272388,29
5.0,,,5.0,buy,106051.23,BTC-27MAR26-230000-C,52.49,0.01564484,0.016,2,1750423388261,372270146,32
0.1,,,0.1,buy,105955.41,BTC-23JUN25-112000-C,34.26,0.0004322,0.0004,2,1750422562441,372268921,5
0.2,,,0.2,buy,105995.31,BTC-26DEC25-75000-P,49.51,0.02162745,0.0215,0,1750420790511,372267022,1032
1.0,,,1.0,buy,106050.87,BTC-4JUL25-115000-P,37.4,0.08839598,0.0885,1,1750417710733,372262473,1
0.4,,,0.4,buy,106041.36,BTC-4JUL25-113000-P,37.12,0.07201922,0.0725,1,1750417629311,372262401,5
1.0,,,1.0,buy,106041.63,BTC-4JUL25-114000-P,36.45,0.07999486,0.08,1,1750417604299,372262381,1
4.0,,,4.0,sell,106038.54,BTC-27MAR26-210000-C,51.12,0.02262504,0.0215,2,1750415466743,372259081,51
2.0,,,2.0,buy,106012.26,BTC-26SEP25-180000-C,51.5,0.00329892,0.0035,0,1750415446022,372259055,1338
17.0,,,17.0,sell,106012.22,BTC-26DEC25-300000-C,59.25,0.00174846,0.0021,1,1750415444778,372258995,411
3.0,,,3.0,sell,106110.8,BTC-26DEC25-60000-P,55.75,0.00888728,0.0085,2,1750415168536,372258578,1355
0.1,,,0.1,buy,105947.0,BTC-23JUN25-100000-C,38.65,0.05711656,0.057,1,1750414632587,372257668,1
0.1,,,0.1,buy,105937.67,BTC-4JUL25-95000-C,41.29,0.10770313,0.1075,0,1750414559916,372257644,2
0.5,,,0.5,buy,105995.02,BTC-22JUN25-96000-P,61.77,0.0001724,0.0002,0,1750413244867,372255680,24
1.0,,,1.0,sell,105905.68,BTC-11JUL25-109000-P,37.24,0.05165386,0.051,2,1750412647226,372254912,16
0.4,,,0.4,buy,105857.42,BTC-21JUN25-114000-C,62.15,0.00012026,0.0001,3,1750412398273,372254652,55
0.2,,,0.2,buy,105950.0,BTC-11JUL25-145000-C,54.01,0.00030033,0.0004,1,1750410987608,372252335,8
0.1,,,0.1,buy,105949.29,BTC-23JUN25-107000-P,31.82,0.01724276,0.017,1,1750410754391,372251599,48
1.0,,,1.0,buy,106040.51,BTC-23JUN25-124000-C,67.07,0.0001417,0.0001,1,1750409899555,372248960,10
3.0,,,3.0,buy,106012.78,BTC-21JUN25-120000-C,95.79,9.45e-06,0.0001,1,1750409540210,372248099,4
0.1,,,0.1,sell,106077.07,BTC-21JUN25-116000-C,71.9,9.994e-05,0.0001,1,1750409459417,372247945,28
0.1,,,0.1,sell,106071.64,BTC-29AUG25-122000-C,42.56,0.02858679,0.0285,0,1750409038268,372246420,83
0.7,,,0.7,sell,106423.55,BTC-4JUL25-107000-P,38.33,0.0318183,0.032,3,1750408452637,372244155,53
0.1,,,0.1,buy,106323.3,BTC-27JUN25-70000-P,109.02,0.00010093,0.0001,3,1750408331389,372243902,5321
0.5,,,0.5,sell,106349.36,BTC-22JUN25-118000-C,57.26,0.00014061,0.0001,1,1750408302871,372243853,8
1.0,,,1.0,sell,106419.93,BTC-22JUN25-92000-P,78.43,0.00012344,0.0001,3,1750407986358,372242629,10
0.1,,,0.1,buy,106203.13,BTC-26SEP25-95000-C,44.27,0.15779624,0.158,0,1750407244345,372239763,2156
2.9,,,2.9,sell,106202.03,BTC-21JUN25-118000-C,81.9,5.456e-05,0.0001,3,1750407241807,372239694,10
4.0,,,4.0,buy,106148.33,BTC-27JUN25-170000-C,116.03,5.03e-05,0.0001,3,1750407203861,372239524,1938
0.6,,,0.6,buy,106138.6,BTC-27JUN25-65000-C,0.0,0.3881252,0.388,3,1750407041241,372238722,454
0.6,,,0.6,buy,106100.04,BTC-27JUN25-80000-C,0.0,0.24684988,0.2465,0,1750406989417,372238530,1939
1.0,,,1.0,buy,106126.0,BTC-27JUN25-60000-C,0.0,0.43510299,0.435,0,1750406966536,372238454,628
2.0,,,2.0,buy,105814.37,BTC-20JUN25-105500-C,999.0,5.535e-05,0.0001,3,1750406381916,372234841,193
0.5,,,0.5,buy,105799.85,BTC-20JUN25-105500-P,12.79,0.00016735,0.0001,3,1750406244698,372234231,24
0.1,,,0.1,buy,105735.43,BTC-27JUN25-70000-C,112.31,0.33847256,0.3385,0,1750406119517,372233790,2556
0.1,,,0.1,buy,105666.84,BTC-20JUN25-105000-C,0.0,0.00524501,0.005,1,1750405869678,372232150,1032
0.4,,,0.4,buy,105439.56,BTC-20JUN25-110000-P,0.0,0.04362901,0.0425,2,1750405660780,372231012,204
1.0,,,1.0,buy,105388.51,BTC-20JUN25-104000-C,240.05,0.01296705,0.0145,0,1750405193647,372229051,484
0.1,,,0.1,sell,105481.71,BTC-20JUN25-104500-C,0.0,0.00904218,0.008,1,1750405096129,372228377,152
0.2,,,0.2,buy,105481.61,BTC-20JUN25-105000-P,46.21,5.15e-06,0.0001,2,1750405080230,372228198,1289
0.2,,,0.2,sell,105422.9,BTC-20JUN25-98000-C,521.93,0.0703652,0.0705,1,1750404972382,372227106,10
5.0,,,5.0,buy,105409.41,BTC-20JUN25-106000-P,125.19,0.00562441,0.007,0,1750404945596,372226821,805
1.0,,,1.0,buy,105423.42,BTC-4JUL25-98000-C,39.73,0.07894385,0.0785,1,1750404935019,372226649,1
1.3,,,1.3,sell,105421.36,BTC-27MAR26-20000-C,69.83,0.82066563,0.82,2,1750404930726,372226636,4
1.0,,,1.0,sell,105237.68,BTC-20JUN25-95000-C,799.68,0.09728099,0.098,0,1750404840636,372225577,8
3.0,,,3.0,buy,105207.15,BTC-20JUN25-104000-P,85.86,0.0,0.0001,3,1750404611100,372225041,1394
0.5,,,0.5,sell,105207.51,BTC-20JUN25-107000-P,0.0,0.01714952,0.017,2,1750404605991,372225031,521
