amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,buy,30565.93,BTC-28JUN23-31500-C,47.22,0.00502295,0.005,0,1687732432097,259322350,8
12.5,,,,,buy,30547.04,BTC-14JUL23-31500-C,46.42,0.02940236,0.03,0,1687732203414,259322180,59
0.4,,,,,sell,30537.79,BTC-30JUN23-28500-P,53.05,0.00309725,0.003,2,1687732156080,259322162,771
0.1,,,,,buy,30533.99,BTC-27JUN23-30250-C,46.24,0.01661956,0.017,0,1687732046399,259322067,5
0.1,,,,,buy,30535.77,BTC-27JUN23-30250-P,44.04,0.00657388,0.0065,3,1687731947838,259322028,74
0.1,,,BTC-ICOND-26JUN23-30000_30500_31000_31500,259321842,buy,30515.28,BTC-26JUN23-31500-C,45.34,0.00022874,0.0001,2,1687731593642,259321843,287
0.1,,,,,buy,30514.95,BTC-28JUN23-31750-C,48.56,0.00358896,0.0035,2,1687731592558,259321819,7
0.1,,,,,sell,30499.89,BTC-30JUN23-30000-P,44.55,0.01202006,0.0115,2,1687731536049,259321726,1541
0.1,,,,,buy,30497.56,BTC-28JUL23-36000-C,52.93,0.0135813,0.014,1,1687731498151,259321711,867
10.0,,,,,sell,30499.07,BTC-28JUN23-28000-P,56.51,0.00066936,0.0005,2,1687731351806,259321676,12
0.1,,,,,buy,30494.09,BTC-7JUL23-35000-C,57.01,0.00420013,0.0045,0,1687731231673,259321611,254
0.1,,,,,sell,30494.09,BTC-14JUL23-39000-C,61.48,0.0027914,0.0025,2,1687731231652,259321610,27
0.1,,,,,sell,30472.86,BTC-28JUN24-30000-P,49.38,0.17058219,0.1645,2,1687730956370,259321444,8
0.2,,,,,buy,30480.53,BTC-29SEP23-28000-P,48.47,0.05421057,0.0545,2,1687730896187,259321417,408
0.1,,,,,sell,30481.38,BTC-28JUN23-29000-P,50.04,0.00190032,0.002,2,1687730755895,259321235,12
0.2,,,,,sell,30456.59,BTC-28JUL23-31000-P,45.26,0.05984372,0.0595,0,1687730737348,259321137,272
0.2,,,,,sell,30417.01,BTC-29SEP23-20000-P,61.97,0.01010191,0.01,0,1687730583914,259320987,1114
5.0,,,,,buy,30447.77,BTC-30JUN23-33000-C,57.96,0.00294032,0.0035,1,1687729881409,259320140,3109
0.1,,,,,sell,30441.65,BTC-14JUL23-30500-C,44.59,0.04120922,0.041,3,1687729250661,259319909,176
0.1,,,,,buy,30456.26,BTC-28JUL23-30000-C,44.62,0.06486619,0.064,0,1687729028603,259319869,2199
0.1,,,,,sell,30455.9,BTC-28JUN24-120000-C,73.25,0.01913719,0.019,1,1687729013438,259319865,19
0.3,,,,,buy,30456.27,BTC-28JUL23-29000-C,45.84,0.08468031,0.0845,2,1687729004413,259319860,1402
0.3,,,,,buy,30458.39,BTC-30JUN23-25000-C,0.0,0.18149289,0.1805,2,1687728918531,259319813,3149
0.4,,,,,sell,30453.25,BTC-7JUL23-31500-C,46.63,0.02001676,0.02,2,1687728909026,259319805,98
0.2,,,BTC-CBUT-26JUN23-30000_30500_31000,259319535,sell,30471.01,BTC-26JUN23-30000-C,52.06,0.01711023,0.0176,2,1687728523517,259319538,60
35.0,BLOCK-81490,2,BTC-STRD-30JUN23-30500,,buy,30481.78,BTC-30JUN23-30500-P,45.76,0.01921811,0.0194,2,1687728481664,259319491,383
0.1,,,,,sell,30482.35,BTC-28JUL23-22000-P,63.38,0.00291023,0.0025,2,1687728475446,259319487,733
1.3,,,,,sell,30467.0,BTC-7JUL23-26000-P,58.76,0.00255005,0.0025,1,1687728351144,259319330,307
0.2,,,,,sell,30430.85,BTC-29SEP23-18000-P,66.0,0.0065825,0.006,2,1687728142140,259319205,763
1.0,,,,,sell,30430.31,BTC-28JUN24-32000-C,52.23,0.20587989,0.203,2,1687728108433,259319200,13
9.0,,,,,buy,30435.78,BTC-30JUN23-34000-C,60.29,0.00150244,0.0015,3,1687728001615,259319194,2477
0.3,,,,,sell,30431.29,BTC-28JUN23-29500-P,43.51,0.00401425,0.0035,3,1687727893157,259319167,8
0.2,,,,,buy,30436.08,BTC-29SEP23-36000-C,50.51,0.04656618,0.047,0,1687727515778,259319076,287
0.2,,,,,buy,30435.99,BTC-29SEP23-34000-C,49.02,0.06061449,0.0615,2,1687727514694,259319075,489
0.1,,,,,buy,30416.16,BTC-14JUL23-33000-C,48.66,0.01574134,0.016,2,1687727196793,259318809,105
0.5,,,,,buy,30394.18,BTC-30JUN23-27500-P,58.59,0.0012988,0.0015,3,1687727097973,259318725,468
1.1,,,,,sell,30381.03,BTC-7JUL23-28500-P,47.65,0.00984501,0.01,0,1687726836693,259318573,278
2.7,,,,,sell,30373.76,BTC-25AUG23-31000-C,46.81,0.07070854,0.071,0,1687726746315,259318506,483
0.1,,,,,sell,30371.93,BTC-27JUN23-32000-C,53.94,0.00082897,0.001,3,1687726723149,259318484,23
10.0,,,,,buy,30363.05,BTC-30JUN23-26500-P,69.19,0.00075397,0.001,3,1687726683579,259318473,760
0.2,,,,,sell,30301.58,BTC-7JUL23-29500-P,45.09,0.01914093,0.019,0,1687726512846,259318100,188
0.2,,,,,sell,30308.64,BTC-25AUG23-33000-C,47.97,0.04695724,0.0475,3,1687726509231,259318092,375
0.1,,,,,buy,30305.92,BTC-28JUL23-28000-P,46.94,0.02203009,0.022,0,1687726505144,259318044,699
0.1,,,,,buy,30305.92,BTC-28JUL23-27000-P,48.5,0.01524085,0.015,0,1687726504874,259318038,1248
0.1,,,,,buy,30329.92,BTC-14JUL23-28500-P,46.51,0.01613784,0.016,0,1687726480261,259317808,52
0.1,,,,,sell,30343.33,BTC-29SEP23-31000-C,47.75,0.09274801,0.0935,2,1687726477835,259317707,786
0.1,,,,,buy,30343.33,BTC-25AUG23-26000-P,49.4,0.021808,0.0215,0,1687726477520,259317706,388
0.2,,,,,sell,30377.33,BTC-29SEP23-80000-C,79.31,0.00232036,0.002,2,1687726449620,259317584,662
0.7,,,,,sell,30377.87,BTC-25AUG23-21000-P,61.86,0.00623466,0.006,0,1687726436183,259317583,357
0.1,,,,,sell,30415.59,BTC-29SEP23-65000-C,74.09,0.00477785,0.005,2,1687726173671,259317355,227
0.1,,,,,sell,30478.27,BTC-14JUL23-38000-C,60.12,0.00377047,0.0035,3,1687725582994,259317152,78
0.5,,,,,sell,30478.8,BTC-7JUL23-36000-C,59.57,0.0032407,0.003,3,1687725159475,259316987,158
0.4,,,,,sell,30483.08,BTC-7JUL23-37000-C,61.86,0.0022439,0.002,3,1687725154300,259316962,174
3.8,,,,,sell,30483.58,BTC-14JUL23-32500-C,47.02,0.01964211,0.0195,0,1687725059331,259316882,93
12.5,BLOCK-81488,2,BTC-STRD-29SEP23-32000,,buy,30500.58,BTC-29SEP23-32000-P,47.87,0.11700366,0.1178,0,1687724601462,259316740,49
12.5,BLOCK-81488,2,BTC-STRD-29SEP23-32000,,buy,30500.58,BTC-29SEP23-32000-C,47.93,0.0816251,0.0826,2,1687724601462,259316739,849
0.1,,,,,sell,30517.27,BTC-14JUL23-28000-P,47.72,0.01136007,0.0115,1,1687724368575,259316668,51
0.1,,,,,sell,30526.13,BTC-28JUN23-33500-C,57.45,0.0008677,0.0005,2,1687724318972,259316658,5
0.1,,,,,sell,30522.87,BTC-7JUL23-32500-C,48.08,0.01287882,0.0125,3,1687724280744,259316644,85
0.5,,,,,buy,30516.19,BTC-29MAR24-50000-C,57.87,0.0612775,0.061,1,1687723596129,259316299,267
0.1,,,,,buy,30471.92,BTC-28JUN23-32000-C,49.67,0.00261266,0.0025,3,1687723559204,259316185,11
0.3,,,,,sell,30460.41,BTC-29SEP23-11000-P,88.18,0.00121802,0.001,2,1687723530186,259316130,182
0.2,,,,,buy,30428.26,BTC-29SEP23-37000-C,51.15,0.04039618,0.041,3,1687723157849,259315970,352
0.1,,,,,buy,30397.83,BTC-30JUN23-35000-C,67.43,0.00082609,0.001,3,1687722848563,259315788,4522
0.1,,,,,buy,30397.24,BTC-27JUN23-31250-C,46.36,0.00277974,0.003,2,1687722823807,259315782,44
0.2,,,,,buy,30368.33,BTC-28JUL23-30000-P,45.59,0.0441589,0.045,0,1687721921510,259315385,387
1.0,,,,,sell,30398.35,BTC-27JUN23-33000-C,66.48,0.00065842,0.0005,3,1687721161330,259314814,24
0.1,,,,,buy,30410.67,BTC-26JUN23-30250-C,42.37,0.00902062,0.0095,0,1687721005548,259314796,48
0.1,,,,,buy,30444.04,BTC-29SEP23-23000-P,55.48,0.01888377,0.019,0,1687720758465,259314699,585
0.1,,,,,buy,30442.53,BTC-28JUN24-31000-P,51.86,0.19482412,0.193,0,1687720722900,259314698,6
0.2,,,,,sell,30460.1,BTC-26JUN23-29750-P,42.02,0.00085303,0.0005,2,1687719622848,259314379,239
0.1,,,,,sell,30459.89,BTC-7JUL23-40000-C,72.8,0.00126203,0.001,3,1687719192616,259314186,46
1.0,,,,,buy,30454.21,BTC-28JUN23-32500-C,52.8,0.00170453,0.0015,2,1687719104809,259314121,2
0.2,,,,,buy,30453.5,BTC-28JUN23-33000-C,57.12,0.00098194,0.001,2,1687719075670,259314120,2
1.0,,,,,sell,30452.94,BTC-28JUN23-34000-C,65.49,0.00055583,0.0005,3,1687719059396,259314118,11
1.5,,,,,sell,30453.61,BTC-27JUN23-33500-C,74.75,0.00065713,0.0005,3,1687719013746,259314116,24
0.2,,,,,buy,30448.67,BTC-25AUG23-36000-C,49.91,0.02805114,0.0275,3,1687718691397,259313826,805
0.3,,,,,buy,30436.34,BTC-28JUN23-30750-C,43.64,0.01037039,0.0105,3,1687718603411,259313672,21
1.0,,,,,buy,30426.88,BTC-30JUN23-27000-C,63.0,0.11549322,0.1155,2,1687718087440,259312807,4777
0.1,,,,,sell,30360.18,BTC-7JUL23-29000-P,45.64,0.01381094,0.0135,0,1687717905705,259312676,259
6.9,,,,,sell,30371.96,BTC-29SEP23-45000-C,58.55,0.01755344,0.0175,3,1687717883982,259312654,887
1.0,,,BTC-RR-29SEP23-30000_40000,259312615,sell,30400.17,BTC-29SEP23-40000-C,54.28,0.02825875,0.0293,0,1687717828063,259312617,2197
1.0,,,BTC-RR-29SEP23-30000_40000,259312615,buy,30400.17,BTC-29SEP23-30000-P,46.64,0.08236588,0.0813,0,1687717828063,259312616,488
0.5,,,,,buy,30416.42,BTC-27JUN23-28500-P,55.66,0.00046387,0.0005,3,1687717588266,259312520,45
0.3,,,,,sell,30393.69,BTC-28JUN23-30500-P,42.74,0.0155028,0.0155,0,1687717373783,259312457,34
0.1,,,,,sell,30380.59,BTC-14JUL23-25500-P,54.11,0.00385393,0.0035,3,1687717346461,259312437,19
0.2,,,,,buy,30396.07,BTC-25AUG23-28000-P,47.22,0.03759594,0.0375,1,1687717299161,259312389,281
0.1,,,,,sell,30425.21,BTC-29SEP23-14000-P,81.02,0.00299248,0.003,3,1687717205242,259312337,316
1.6,,,,,sell,30422.19,BTC-14JUL23-32000-C,46.35,0.0229356,0.023,0,1687717193260,259312336,110
0.2,,,,,sell,30429.89,BTC-28JUL23-29000-P,45.67,0.03045373,0.0305,0,1687717162238,259312315,542
0.5,,,,,sell,30457.75,BTC-14JUL23-33500-C,49.39,0.01341868,0.0135,3,1687717067298,259312113,33
3.9,,,,,buy,30445.26,BTC-25AUG23-34000-C,47.94,0.03968413,0.0395,3,1687717006332,259311919,740
1.0,,,,,sell,30435.6,BTC-28JUL23-42000-C,63.72,0.00447393,0.0045,1,1687716975103,259311866,268
2.0,,,,,buy,30427.21,BTC-28JUN23-31000-C,43.52,0.00771058,0.0075,0,1687716962406,259311820,26
0.1,,,,,buy,30412.39,BTC-29SEP23-21000-P,59.72,0.01265688,0.0125,2,1687716949574,259311765,738
0.1,,,,,sell,30361.43,BTC-30JUN23-38000-C,89.18,0.00064143,0.0005,3,1687716819059,259311534,1381
0.2,,,,,buy,30364.15,BTC-28JUN24-31000-C,52.14,0.21431403,0.2145,2,1687716818176,259311531,12
0.5,,,,,sell,30364.23,BTC-26JUN23-30750-P,39.57,0.01465829,0.0145,1,1687716813975,259311510,313
5.3,,,,,sell,30370.3,BTC-29DEC23-35000-C,51.19,0.09863566,0.0995,3,1687716789157,259311432,786
0.2,,,,,sell,30380.58,BTC-25AUG23-24000-P,54.07,0.01355261,0.013,2,1687716778005,259311411,570
21.0,,,,,sell,30380.58,BTC-25AUG23-25000-P,51.45,0.01733479,0.0165,3,1687716777923,259311408,611
25.0,BLOCK-81484,2,BTC-CCAL-28JUL23_30JUN23-35000,,buy,30379.68,BTC-28JUL23-35000-C,51.01,0.01625993,0.0167,0,1687716759069,259311375,791
0.1,,,,,buy,30376.0,BTC-14JUL23-24000-P,60.94,0.00189206,0.002,2,1687716745818,259311287,19
0.3,,,,,buy,30388.88,BTC-28JUN23-30000-P,43.95,0.00842818,0.0085,0,1687716687858,259311034,6
0.1,,,,,buy,30388.88,BTC-7JUL23-26500-P,54.27,0.00286896,0.003,3,1687716687426,259311009,320
0.3,,,,,sell,30388.88,BTC-25AUG23-32000-C,47.02,0.05846114,0.0585,2,1687716687377,259311002,1119
0.1,,,,,buy,30402.63,BTC-14JUL23-25000-P,56.93,0.00295085,0.003,3,1687716687120,259310992,19
0.1,,,,,buy,30397.18,BTC-28JUL23-26000-P,50.6,0.01017942,0.01,1,1687716669423,259310923,1424
1.0,,,,,sell,30416.31,BTC-14JUL23-31000-C,45.28,0.0337716,0.034,2,1687716662495,259310878,59
1.0,,,,,buy,30473.57,BTC-28JUL23-33000-C,47.12,0.02821112,0.028,2,1687716381448,259310364,979
1.8,,,,,sell,30450.11,BTC-28JUL23-40000-C,58.42,0.00606584,0.0055,2,1687716359931,259310297,455
1.0,,,,,sell,30470.86,BTC-29DEC23-28000-P,50.13,0.08849106,0.0895,0,1687716296189,259310033,87
2.0,,,,,buy,30496.67,BTC-7JUL23-38000-C,64.85,0.0016827,0.0015,3,1687716172112,259309960,97
2.5,,,,,sell,30491.65,BTC-14JUL23-37000-C,58.72,0.00481872,0.005,1,1687716144985,259309941,68
1.0,,,,,buy,30500.15,BTC-29DEC23-33000-P,49.43,0.1745115,0.174,0,1687716080017,259309894,10
0.1,,,,,buy,30526.8,BTC-26JUN23-28500-P,94.15,3.359e-05,0.0005,3,1687715145635,259309538,98
0.4,,,,,sell,30514.71,BTC-14JUL23-30000-C,44.92,0.05137739,0.0515,3,1687715106682,259309490,60
1.6,,,,,buy,30589.44,BTC-7JUL23-39000-C,70.31,0.00122922,0.0015,3,1687714331987,259309121,54
0.5,,,,,sell,30605.61,BTC-29DEC23-45000-C,55.84,0.0453479,0.047,0,1687712466579,259308759,835
0.5,,,,,buy,30599.01,BTC-28JUL23-28000-C,47.0,0.11112993,0.111,2,1687712377674,259308733,1379
1.0,,,,,sell,30607.26,BTC-29MAR24-65000-C,62.96,0.03406231,0.034,2,1687712081827,259308686,65
0.5,,,,,sell,30578.3,BTC-7JUL23-22500-P,77.1,0.00071565,0.0005,3,1687711845215,259308626,114
5.0,,,,,sell,30550.09,BTC-28JUL23-25000-P,54.34,0.00723403,0.007,3,1687711239339,259308469,1836
0.1,,,,,buy,30529.38,BTC-29SEP23-55000-C,67.39,0.00817671,0.009,1,1687710954387,259308378,589
0.1,,,,,sell,30525.0,BTC-29SEP23-19000-P,65.57,0.00849609,0.0085,2,1687710742143,259308325,1121
3.7,,,,,buy,30555.95,BTC-7JUL23-22000-P,81.68,0.00068853,0.0005,3,1687709837730,259308010,136
4.0,,,,,sell,30587.32,BTC-26JUN23-31750-C,52.84,0.00063588,0.0005,3,1687708370710,259307142,79
5.2,,,,,buy,30603.55,BTC-25AUG23-48000-C,63.83,0.0059827,0.006,0,1687708307472,259307120,21
0.1,,,,,buy,30588.64,BTC-25AUG23-40000-C,55.31,0.01614074,0.016,0,1687707975961,259306937,888
0.1,,,,,buy,30593.17,BTC-7JUL23-30500-P,44.64,0.02903495,0.029,0,1687707779919,259306809,161
0.1,,,,,sell,30596.36,BTC-27JUN23-29750-P,40.04,0.0024038,0.002,1,1687707622207,259306768,26
0.1,,,,,sell,30599.59,BTC-28JUN23-29750-P,43.38,0.00482423,0.0045,1,1687707542081,259306741,3
5.0,,,,,sell,30605.41,BTC-29SEP23-17000-P,71.13,0.00544568,0.0055,2,1687706495779,259305715,653
2.9,,,,,buy,30614.48,BTC-29SEP23-12000-P,86.13,0.00122944,0.0015,3,1687706240744,259305556,251
0.3,,,,,buy,30626.62,BTC-28JUN23-30250-P,43.52,0.00876623,0.009,1,1687706126773,259305449,18
0.1,,,,,sell,30588.15,BTC-26JUN23-29750-C,48.94,0.0283824,0.0285,2,1687705881488,259305089,4
5.6,,,,,sell,30560.34,BTC-26JUN23-32000-C,61.15,0.0006417,0.0005,3,1687705798929,259304885,137
1.0,,,,,sell,30547.45,BTC-26JUN23-32000-P,40.1,0.04802912,0.0475,0,1687705438280,259304245,8
0.1,,,,,sell,30518.44,BTC-14JUL23-36000-C,54.47,0.00601728,0.006,3,1687705387935,259304194,73
0.2,,,,,sell,30489.97,BTC-14JUL23-29000-P,45.6,0.0190684,0.019,0,1687705363493,259304132,149
2.0,,,,,buy,30489.15,BTC-29DEC23-30000-P,48.5,0.11498524,0.116,0,1687705362744,259304117,134
0.1,,,,,buy,30497.14,BTC-14JUL23-31000-P,45.07,0.04672925,0.047,0,1687705362183,259304109,63
1.0,,,,,sell,30534.82,BTC-26JUN23-31500-P,46.03,0.03210853,0.032,0,1687705332076,259303910,79
10.0,,,,,sell,30534.78,BTC-29DEC23-39000-C,52.44,0.07200984,0.0715,3,1687705322367,259303596,102
0.2,,,,,buy,30541.2,BTC-7JUL23-24500-P,64.02,0.00080671,0.001,3,1687705313047,259303516,226
0.6,,,,,sell,30540.99,BTC-27JUN23-32500-C,57.06,0.00088849,0.001,3,1687705284913,259303497,17
0.2,,,,,buy,30594.26,BTC-7JUL23-30000-P,44.31,0.02181682,0.0215,0,1687704681697,259302765,161
5.0,,,,,sell,30649.44,BTC-29SEP23-38000-C,51.73,0.03728186,0.0375,0,1687704354349,259302372,433
0.1,,,,,sell,30659.79,BTC-28JUL23-23000-P,62.52,0.00403792,0.004,3,1687704171350,259302295,979
1.0,,,,,buy,30712.17,BTC-25AUG23-35000-C,49.11,0.03564452,0.0355,2,1687703226799,259301937,70
0.2,,,,,sell,30716.03,BTC-25AUG23-29000-P,46.69,0.04587282,0.0455,2,1687703207240,259301936,159
0.9,,,,,sell,30683.72,BTC-29MAR24-100000-C,72.14,0.01437295,0.0145,0,1687702754535,259301821,78
0.1,,,,,sell,30681.76,BTC-14JUL23-35000-P,50.84,0.14507773,0.1445,2,1687702726185,259301814,16
10.0,,,,,buy,30672.89,BTC-7JUL23-25000-P,64.37,0.0012258,0.0015,3,1687702481006,259301659,309
4.1,,,,,buy,30718.58,BTC-30JUN23-29000-C,39.91,0.06234883,0.06,1,1687701946647,259301380,4834
0.1,,,,,buy,30678.73,BTC-25AUG23-42000-C,57.04,0.01198813,0.012,0,1687701592831,259300856,173
0.1,,,,,sell,30657.51,BTC-25AUG23-20000-P,63.83,0.00443621,0.004,3,1687701430789,259300625,352
0.1,,,,,sell,30665.71,BTC-14JUL23-26000-P,51.43,0.00390529,0.0035,2,1687701168593,259300376,29
0.1,,,,,buy,30666.12,BTC-25AUG23-15000-P,79.64,0.00099351,0.001,3,1687701113258,259300348,24
0.1,,,,,sell,30668.77,BTC-25AUG23-18000-P,70.56,0.00245806,0.0025,3,1687700994347,259300196,250
0.1,,,,,sell,30608.77,BTC-30JUN23-24500-P,90.86,0.00068581,0.0005,3,1687700514465,259299832,607
3.0,,,,,sell,30560.54,BTC-25AUG23-38000-C,53.1,0.0212776,0.0215,2,1687700146121,259299370,391
55.0,BLOCK-81480,2,BTC-CCAL-28JUL23_30JUN23-36000,,sell,30575.06,BTC-30JUN23-36000-C,69.89,0.00084878,0.0007,3,1687699731594,259299133,1470
