amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,34433.91,BTC-27SEP24-40000-C,57.64,,0.18367759,0.184,0,1698600067836,269111894,111
0.1,,,,buy,34439.11,BTC-27SEP24-100000-C,70.74,,0.03125792,0.0325,0,1698599728800,269111563,167
0.2,,,,buy,34423.63,BTC-10NOV23-34500-C,49.31,,0.03580136,0.036,0,1698599728106,269111533,160
0.3,,,,sell,34397.66,BTC-1NOV23-38500-C,76.33,,0.0012676,0.0012,2,1698598397081,269110993,6
0.1,,,,buy,34401.33,BTC-30OCT23-32500-P,77.96,,5.016e-05,0.0005,0,1698597954114,269110856,45
0.1,,,,sell,34394.25,BTC-31OCT23-33000-P,45.25,,0.00136381,0.0011,2,1698597817097,269110833,36
0.1,,,,sell,34419.97,BTC-27SEP24-70000-C,64.51,,0.06506127,0.0625,2,1698597242230,269110593,56
0.9,,,,sell,34389.75,BTC-1NOV23-33250-P,47.47,,0.00457388,0.0042,0,1698596997429,269110353,7
0.2,,,,sell,34395.43,BTC-24NOV23-22000-P,82.44,,0.0010971,0.0012,3,1698596582728,269110146,971
0.1,,,,sell,34436.57,BTC-31OCT23-30500-P,79.86,,0.00019944,0.0002,1,1698596160507,269109953,90
0.6,,,,buy,34431.24,BTC-26JAN24-14000-P,81.09,,0.00104382,0.0009,3,1698595823888,269109808,5
4.0,,,,buy,34432.13,BTC-17NOV23-58000-C,77.18,,0.00010563,0.0001,3,1698595815000,269109804,3
4.1,,,,sell,34431.12,BTC-10NOV23-45000-C,69.96,,0.00106186,0.0009,3,1698595783921,269109769,104
1.0,,,,sell,34447.87,BTC-26JAN24-24000-P,58.17,,0.01020085,0.01,3,1698595615588,269109626,8
1.0,,,,buy,34449.25,BTC-29DEC23-21000-P,70.66,,0.00311618,0.0034,0,1698595566606,269109588,1471
0.1,,,,sell,34445.72,BTC-24NOV23-60000-C,79.44,,0.00038096,0.0004,1,1698595550308,269109578,120
0.2,,,,buy,34445.32,BTC-29DEC23-32000-P,51.48,,0.04460567,0.0445,0,1698595389796,269109412,559
5.0,,,,sell,34465.61,BTC-26JAN24-30000-P,54.1,,0.04192861,0.0415,2,1698595241369,269109278,30
0.4,,,,sell,34462.05,BTC-26JAN24-29000-P,54.09,,0.03379238,0.033,2,1698595022669,269109176,14
2.0,,,,buy,34440.61,BTC-27SEP24-29000-P,55.63,,0.1019828,0.101,2,1698594807343,269109053,60
0.8,,,,sell,34482.8,BTC-1NOV23-41000-C,87.26,,0.0003868,0.0003,1,1698594748534,269108804,2
0.1,,,,sell,34493.43,BTC-31OCT23-32000-P,55.83,,0.00040978,0.0003,2,1698594663978,269108763,33
0.5,,,,buy,34483.56,BTC-29DEC23-18000-P,82.23,,0.00197632,0.0021,2,1698593904948,269108564,725
11.0,,,,buy,34473.11,BTC-28JUN24-75000-C,69.19,,0.03463198,0.0365,2,1698593627730,269108259,473
12.5,BLOCK-105410,2,BTC-CDIAG-24NOV23_3NOV23-36000_30000,sell,34502.25,BTC-3NOV23-30000-C,55.85,,0.13358312,0.133,2,1698593012067,269107343,843
0.1,,,,buy,34527.29,BTC-1NOV23-35000-P,50.07,,0.02449046,0.024,3,1698592836560,269107023,14
0.1,,,,buy,34570.27,BTC-29DEC23-27000-C,54.91,,0.24268803,0.2425,0,1698592687285,269106822,1937
0.5,,,,buy,34564.34,BTC-29DEC23-14000-P,94.8,,0.00065083,0.0007,1,1698591982084,269106127,245
1.1,,,,buy,34545.83,BTC-10NOV23-31500-P,49.69,,0.00585523,0.006,3,1698591863461,269106057,188
1.0,,,,sell,34544.17,BTC-17NOV23-29000-P,53.41,,0.00348029,0.0033,2,1698591808625,269106044,43
0.6,,,,buy,34543.33,BTC-29DEC23-31000-C,51.44,,0.15012028,0.15,1,1698591721516,269105854,2297
0.1,,,,sell,34496.89,BTC-29DEC23-17000-P,84.94,,0.00156062,0.0016,2,1698591415750,269105617,642
1.5,,,,sell,34505.06,BTC-3NOV23-26500-P,99.25,,0.00021009,0.0003,3,1698591133019,269105190,587
0.1,,,,buy,34464.77,BTC-24NOV23-46000-C,62.92,,0.00353013,0.0036,0,1698590809003,269104889,160
1.0,,,,buy,34506.14,BTC-3NOV23-23500-P,123.16,,9.851e-05,0.0001,3,1698590616330,269104614,169
0.4,,,,buy,34459.39,BTC-29DEC23-41000-C,56.28,,0.03600025,0.036,3,1698590501926,269104433,110
9.0,BLOCK-105400,2,BTC-PSR12-29MAR24-28000_24000,buy,34458.74,BTC-29MAR24-28000-P,56.11,,0.0482331,0.0483,2,1698590456298,269104407,398
18.0,BLOCK-105400,2,BTC-PSR12-29MAR24-28000_24000,sell,34458.74,BTC-29MAR24-24000-P,59.01,,0.02348663,0.024,2,1698590456298,269104408,554
0.1,,,,buy,34462.01,BTC-10NOV23-21000-P,111.06,,0.00014439,0.0003,0,1698590411723,269104373,9
1.0,,,,sell,34431.11,BTC-26JAN24-25000-P,56.54,,0.01322402,0.0125,2,1698590160475,269104045,6
0.3,,,,sell,34452.41,BTC-29DEC23-32000-C,51.19,,0.1298197,0.1295,1,1698590156399,269104000,3301
0.7,,,,sell,34473.83,BTC-29MAR24-60000-C,66.05,,0.02978452,0.029,1,1698590115613,269103862,903
7.8,,,,sell,34459.1,BTC-29MAR24-45000-C,58.99,,0.07273239,0.0695,1,1698590002399,269103651,1644
1.0,,,,sell,34430.38,BTC-26JAN24-54000-C,66.05,,0.01798884,0.0175,0,1698589510939,269103454,8
15.0,BLOCK-105398,4,,buy,34431.64,BTC-29DEC23-33000-C,52.39,,0.11242874,0.1138,0,1698589485174,269103446,2525
0.1,,,,buy,34415.15,BTC-3NOV23-28500-P,79.16,,0.00037119,0.0005,0,1698589430841,269103350,567
1.0,,,,sell,34374.99,BTC-31OCT23-31500-P,58.44,,0.0003219,0.0002,3,1698587751779,269102365,11
0.1,,,,buy,34370.83,BTC-3NOV23-31500-P,53.98,,0.00206364,0.0019,0,1698587604189,269102337,415
0.6,,,,sell,34358.74,BTC-31OCT23-37000-C,65.8,,0.00123061,0.0011,3,1698586793697,269101755,21
1.0,,,,buy,34394.0,BTC-17NOV23-43000-C,62.03,,0.004259,0.0041,0,1698586578133,269101386,53
1.0,,,,buy,34413.81,BTC-26JAN24-56000-C,67.8,,0.01547593,0.0155,0,1698586458983,269101305,2
0.4,,,,sell,34399.62,BTC-26JAN24-42000-C,58.71,,0.05231777,0.0515,0,1698586280648,269101195,41
1.7,,,,sell,34401.67,BTC-29MAR24-36000-C,55.6,,0.13943824,0.1365,1,1698586275283,269101188,718
0.1,,,,buy,34401.89,BTC-17NOV23-34500-C,49.03,,0.04545632,0.0455,2,1698585968808,269100927,86
0.5,,,,sell,34377.24,BTC-29MAR24-38000-C,57.15,,0.12007318,0.1185,2,1698585901784,269100866,606
0.5,,,,sell,34373.65,BTC-29MAR24-37000-C,57.2,,0.12867983,0.129,0,1698585884187,269100856,533
1.6,,,,buy,34366.05,BTC-1NOV23-35500-P,54.59,,0.03934192,0.039,1,1698585405159,269100426,1
0.1,,,,buy,34379.5,BTC-29DEC23-19000-P,78.52,,0.0023082,0.0026,0,1698585256818,269100134,987
0.1,,,,buy,34359.1,BTC-24NOV23-19000-P,97.97,,0.00054293,0.0007,0,1698585250288,269100112,280
0.1,,,,buy,34370.69,BTC-1NOV23-34250-C,48.75,,0.01890137,0.0195,3,1698585160075,269099778,11
1.0,,,,sell,34419.75,BTC-29MAR24-34000-C,56.58,,0.1640048,0.1645,0,1698585064815,269099428,453
0.4,,,,buy,34459.1,BTC-17NOV23-36000-P,51.0,,0.06870195,0.069,3,1698585057811,269099290,10
0.7,,,,buy,34483.5,BTC-3NOV23-23000-P,128.41,,7.173e-05,0.0001,3,1698585014288,269099148,100
0.1,,,,buy,34503.4,BTC-30OCT23-33000-P,44.15,,0.00015328,0.0001,3,1698584862162,269098599,122
0.1,,,,buy,34468.76,BTC-3NOV23-21000-P,154.53,,1.116e-05,0.0001,3,1698584820235,269098110,59
0.1,,,,buy,34436.47,BTC-3NOV23-22000-P,140.77,,2.703e-05,0.0001,3,1698584468835,269097466,101
0.1,,,,buy,34435.61,BTC-3NOV23-22500-P,134.27,,4.783e-05,0.0001,3,1698584465087,269097464,44
0.1,,,,buy,34417.07,BTC-31OCT23-39500-C,76.69,,0.00022644,0.0001,3,1698584335778,269097274,32
0.4,,,,buy,34417.76,BTC-1NOV23-43000-C,93.96,,0.00022014,0.0001,1,1698584320272,269097270,6
1.0,,,,buy,34412.64,BTC-29MAR24-23000-P,58.94,,0.01920331,0.019,2,1698584178344,269097010,444
0.1,,,,sell,34396.75,BTC-1NOV23-42000-C,92.03,,0.00033246,0.0002,1,1698584088174,269096780,2
1.0,,,,buy,34362.45,BTC-3NOV23-32500-C,48.99,,0.06016403,0.0605,0,1698583611674,269095957,128
1.0,,,,sell,34352.0,BTC-17NOV23-28000-P,56.16,,0.00254306,0.0024,2,1698583495003,269095895,21
1.0,,,,sell,34352.14,BTC-17NOV23-28500-P,54.38,,0.00305426,0.0029,2,1698583426670,269095887,4
0.5,,,,buy,34341.58,BTC-10NOV23-25500-P,74.78,,0.00050685,0.0005,3,1698583358340,269095864,85
0.1,,,,buy,34326.87,BTC-29DEC23-55000-C,67.55,,0.00698957,0.007,3,1698583153332,269095836,1521
0.2,,,,sell,34313.28,BTC-29MAR24-15000-P,73.89,,0.00409894,0.0043,0,1698582083740,269095481,556
0.1,,,,buy,34316.37,BTC-28JUN24-30000-P,55.66,,0.09440399,0.0945,0,1698582081224,269095476,280
1.6,,,,sell,34345.49,BTC-26JAN24-34000-P,53.9,,0.08999621,0.09,3,1698581156217,269094617,19
0.1,,,,sell,34302.52,BTC-29MAR24-30000-C,55.91,,0.22072607,0.222,0,1698579837461,269094051,1023
0.1,,,,sell,34311.28,BTC-10NOV23-29000-P,57.41,,0.00174669,0.0019,2,1698578873029,269093663,231
0.1,,,,sell,34221.11,BTC-29DEC23-10000-P,114.77,,0.00044507,0.0003,2,1698578461845,269093219,413
0.1,,,,sell,34184.77,BTC-3NOV23-32000-C,46.89,T,0.06888077,0.0685,2,1698577369873,269092951,619
0.2,,,,sell,34203.76,BTC-26JAN24-18000-P,70.88,,0.0026913,0.0028,2,1698575336864,269092415,5
0.2,,,,buy,34198.56,BTC-26JAN24-22000-P,61.09,,0.00656558,0.0065,3,1698575211581,269092397,9
0.5,,,,sell,34200.05,BTC-10NOV23-46000-C,75.56,,0.00077903,0.0009,0,1698575080881,269092325,25
0.6,,,,sell,34199.81,BTC-26JAN24-28000-P,54.18,,0.02829056,0.0275,0,1698574796671,269092283,18
0.1,,,,sell,34198.61,BTC-1NOV23-39500-C,79.02,,0.0007306,0.0006,1,1698574729396,269092278,1
0.3,,,,buy,34202.6,BTC-28JUN24-18000-P,62.0,,0.01402199,0.014,3,1698574272135,269092108,221
0.1,,,,sell,34212.96,BTC-26JAN24-30000-C,54.5,,0.18372667,0.185,1,1698574000955,269092024,3
0.2,,,,buy,34210.96,BTC-29DEC23-15000-P,93.31,,0.00106413,0.0012,2,1698573821459,269091963,729
1.4,,,,sell,34245.19,BTC-10NOV23-27000-P,67.84,,0.00102697,0.001,3,1698572829087,269091679,246
0.8,,,,sell,34264.37,BTC-29MAR24-26000-P,54.89,,0.03433592,0.032,2,1698572226659,269091501,507
0.2,,,,buy,34264.37,BTC-24NOV23-20000-P,87.79,,0.00069135,0.0006,2,1698572224205,269091500,604
0.3,,,,sell,34245.33,BTC-24NOV23-21000-P,87.48,,0.0009225,0.0011,2,1698571848729,269091382,674
5.0,,,,sell,34227.46,BTC-28JUN24-38000-C,58.31,,0.16219777,0.165,0,1698571502929,269091228,196
0.2,,,,sell,34196.08,BTC-10NOV23-25000-P,79.61,,0.00054072,0.0006,0,1698571126895,269091150,56
0.1,,,,buy,34251.58,BTC-3NOV23-24500-P,119.54,,0.00015468,0.0003,2,1698569951370,269090435,135
1.0,,,,sell,34254.13,BTC-26JAN24-33000-P,53.57,,0.07694961,0.077,2,1698569665123,269090188,27
0.1,,,,sell,34205.51,BTC-26JAN24-46000-C,60.04,,0.0331135,0.032,0,1698569340599,269089744,22
0.5,,,,buy,34203.62,BTC-10NOV23-24000-P,81.26,,0.00031667,0.0003,3,1698569299839,269089655,36
0.2,,,,buy,34196.88,BTC-28JUN24-31000-C,54.76,,0.23895088,0.2405,2,1698569295937,269089628,312
0.1,,,,buy,34196.88,BTC-10NOV23-29000-C,57.8,,0.15721259,0.1575,2,1698569295915,269089625,94
0.1,,,,buy,34196.88,BTC-28JUN24-32000-C,54.82,,0.22396504,0.226,3,1698569295679,269089607,412
0.1,,,,sell,34167.4,BTC-10NOV23-24500-P,79.59,,0.00042769,0.0004,3,1698569096372,269089366,55
0.3,,,,sell,34167.46,BTC-10NOV23-27500-P,65.64,,0.00120295,0.0013,3,1698569066449,269089357,181
0.1,,,,sell,34145.67,BTC-30OCT23-33750-C,23.43,,0.01387121,0.013,2,1698568414098,269089039,16
10.0,,,,buy,34138.16,BTC-3NOV23-46000-C,91.12,,9.546e-05,0.0001,3,1698567914582,269088858,29
0.1,,,,sell,34140.13,BTC-26JAN24-60000-C,68.49,,0.01056628,0.01,0,1698567765197,269088708,7
0.1,,,,sell,34148.44,BTC-1NOV23-30500-P,56.05,,0.00014608,0.0002,1,1698567481356,269088504,1
0.1,,,,sell,34098.3,BTC-3NOV23-24000-P,110.01,,0.00012819,0.0001,2,1698565553730,269087455,144
0.4,,,,buy,34096.57,BTC-31OCT23-31000-P,62.04,,0.00023953,0.0003,1,1698564791527,269087273,3
1.0,,,,sell,34091.1,BTC-24NOV23-32000-C,48.03,,0.08937131,0.09,1,1698564228637,269087165,2894
0.1,,,,buy,34111.54,BTC-26JAN24-20000-P,64.19,,0.00395926,0.0039,2,1698562967492,269086907,63
0.2,,,,buy,34104.34,BTC-29OCT23-34000-P,37.86,,9.364e-05,0.0005,0,1698562934038,269086893,410
0.1,,,,buy,34103.53,BTC-29OCT23-34250-C,33.59,,0.0001781,0.0002,1,1698562873616,269086892,353
0.1,,,,sell,34109.4,BTC-29OCT23-34000-C,27.86,,0.00335779,0.0035,0,1698562331822,269086824,182
0.1,,,,sell,34134.46,BTC-29OCT23-34250-P,21.07,,0.0038016,0.0035,2,1698561978442,269086656,145
1.0,,,,buy,34057.62,BTC-26JAN24-26000-P,54.8,,0.01764229,0.017,2,1698560399398,269086092,8
2.0,,,,buy,34057.82,BTC-29DEC23-11000-P,111.74,,0.00046651,0.0005,2,1698560389876,269086091,261
0.1,,,,sell,34028.52,BTC-29OCT23-34500-C,42.19,,0.00010238,0.0001,3,1698556433926,269085419,289
0.5,,,,sell,34043.01,BTC-30OCT23-38000-C,79.45,,0.00017383,0.0001,2,1698555228632,269085279,43
0.1,,,,buy,34010.44,BTC-30OCT23-32000-P,47.81,,0.00020087,0.0001,3,1698553145785,269084684,88
0.1,,,,sell,33994.54,BTC-29MAR24-27000-P,54.08,,0.04346412,0.04,2,1698552877039,269084534,510
0.1,,,,sell,33981.92,BTC-29OCT23-33750-P,20.78,,0.00018362,0.0001,3,1698552792783,269084509,214
0.2,,,,buy,33957.47,BTC-26JAN24-42000-P,57.55,,0.26048424,0.2595,1,1698552247366,269084413,1
10.0,,,,buy,34006.82,BTC-29OCT23-32000-P,119.76,,0.0,0.0001,3,1698550755909,269083386,74
0.1,,,,sell,34010.79,BTC-26JAN24-48000-C,61.25,,0.02612861,0.0255,2,1698550067828,269083371,16
1.0,,,,buy,34012.46,BTC-3NOV23-36000-P,50.15,,0.06269853,0.0625,3,1698549109466,269083163,55
0.1,,,,sell,34020.91,BTC-3NOV23-27000-P,83.48,,0.0003275,0.0003,3,1698544633971,269082124,545
1.0,,,,sell,34022.83,BTC-3NOV23-25000-P,102.71,,0.00025011,0.0002,3,1698544622141,269082123,225
0.4,,,,sell,34018.35,BTC-29OCT23-35000-C,52.05,,0.00015738,0.0001,3,1698544371081,269082092,218
0.2,,,,buy,34024.22,BTC-26JAN24-32000-C,52.51,,0.14363135,0.143,2,1698543985526,269082024,24
0.2,,,,sell,34025.82,BTC-26JAN24-32000-P,53.02,,0.06594726,0.066,0,1698543792618,269081991,29
1.0,,,,sell,33987.91,BTC-17NOV23-27000-P,58.32,,0.00201539,0.0019,2,1698543040713,269081491,13
0.1,,,,buy,34083.46,BTC-27SEP24-42000-C,58.86,,0.1647102,0.1675,0,1698541909806,269080442,8
0.9,,,,buy,34089.36,BTC-24NOV23-29000-C,50.38,,0.1611061,0.161,3,1698541619959,269080406,2995
0.7,,,,buy,34090.43,BTC-24NOV23-30000-C,48.49,,0.13489167,0.135,0,1698541268867,269080355,2878
0.5,,,,buy,34099.25,BTC-10NOV23-31000-C,46.89,,0.09989152,0.0995,2,1698540452944,269080209,272
8.0,,,,sell,34080.92,BTC-29OCT23-34750-C,41.14,,0.00042779,0.0003,2,1698538626889,269079852,118
0.1,,,,sell,34064.31,BTC-29OCT23-35250-C,53.85,,0.00017158,0.0001,3,1698538313198,269079801,72
