amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.2,,,,,3.2,buy,113476.16,BTC-26JUN26-125000-P,43.64,,0.1799314,0.176,2,1756079999724,381788552,66
0.4,,,,,0.4,buy,113464.21,BTC-26AUG25-115000-C,37.49,,0.00398809,0.004,0,1756079958607,381788529,193
0.1,,,,,0.1,sell,113452.56,BTC-25AUG25-110000-P,55.04,,0.00021114,0.0002,3,1756079917989,381788513,309
0.1,,,,,0.1,buy,113448.21,BTC-5SEP25-130000-C,41.03,,0.00097508,0.001,3,1756079844122,381788476,214
1.5,,,,,1.5,sell,113430.68,BTC-26SEP25-110000-P,34.43,,0.02363091,0.0235,1,1756079825796,381788446,3586
5.0,,,,,5.0,sell,113455.75,BTC-31OCT25-130000-C,36.13,,0.02082236,0.021,2,1756079623476,381788281,783
0.1,,,,,0.1,buy,113477.03,BTC-26SEP25-130000-C,34.98,,0.00590707,0.006,1,1756079595590,381788236,6668
0.1,,,,,0.1,sell,113462.0,BTC-25AUG25-113000-P,42.21,,0.00317591,0.0033,1,1756079566464,381788223,169
0.1,,,,,0.1,sell,113456.8,BTC-29AUG25-116000-C,34.88,,0.00712162,0.007,0,1756079542952,381788210,2553
0.1,,,,,0.1,buy,113452.72,BTC-5SEP25-117000-C,31.96,,0.01180036,0.0115,2,1756079533316,381788207,482
1.2,,,,,1.2,buy,113457.78,BTC-25AUG25-112000-P,43.25,,0.00119418,0.0011,3,1756079529383,381788201,204
0.1,,,,,0.1,buy,113487.27,BTC-26SEP25-114000-P,33.6,,0.03723042,0.0375,0,1756079524147,381788174,797
3.3,,,,,3.3,buy,113492.92,BTC-12SEP25-116000-C,33.41,,0.02199615,0.0225,1,1756079479420,381788173,48
1.2,,,,,1.2,sell,113495.28,BTC-25AUG25-118000-C,58.91,,0.00014266,0.0001,3,1756079463130,381788165,233
0.3,,,,,0.3,buy,113490.14,BTC-26DEC25-140000-C,40.57,,0.03268123,0.033,1,1756079413799,381788160,5584
0.1,,,,,0.1,buy,113518.56,BTC-12SEP25-125000-C,34.36,,0.00458974,0.0047,2,1756079365000,381788141,106
0.1,,,,,0.1,sell,113533.82,BTC-25AUG25-113000-C,43.18,,0.00779997,0.008,0,1756079353201,381788128,117
