amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,42760.64,BTC-19JAN24-37000-P,65.54,0.01277773,0.0125,3,1703806498590,277037614,54
0.2,,,,0.2,sell,42758.64,BTC-31DEC23-42750-C,43.57,0.01494876,0.015,1,1703806462025,277037569,31
0.2,,,,0.2,buy,42754.01,BTC-29MAR24-50000-P,59.47,0.20081254,0.2,2,1703806421006,277037461,111
1.0,,,,1.0,buy,42719.23,BTC-5JAN24-46000-C,51.38,0.00690933,0.007,2,1703806386217,277037398,504
0.3,,,,0.3,buy,42703.22,BTC-29MAR24-52000-P,59.92,0.23590906,0.235,2,1703806358290,277037374,3
0.3,,,,0.3,sell,42712.58,BTC-12JAN24-52000-C,71.01,0.00697486,0.0065,2,1703806259267,277037329,115
1.0,,,,1.0,buy,42713.54,BTC-23FEB24-38000-P,59.62,0.03652179,0.0365,3,1703806236789,277037296,240
6.7,,,,6.7,sell,42713.99,BTC-19JAN24-43000-P,62.39,0.05776399,0.0575,2,1703806236542,277037287,27
3.0,,,,3.0,sell,42729.3,BTC-31DEC23-40500-P,50.87,0.00178142,0.0016,2,1703806212219,277037271,14
0.4,,,,0.4,buy,42728.39,BTC-31DEC23-40000-P,54.45,0.00124372,0.0011,3,1703806204564,277037268,15
0.5,,,,0.5,sell,42687.63,BTC-26JAN24-46000-C,62.53,0.04493568,0.045,0,1703806023280,277037063,1475
0.1,,,,0.1,sell,42725.62,BTC-19JAN24-42000-P,62.27,0.04622879,0.046,3,1703805950165,277036969,46
1.0,,,,1.0,buy,42725.62,BTC-29DEC23-43000-P,39.85,0.00864143,0.0085,2,1703805949809,277036968,2375
0.1,,,,0.1,buy,42724.52,BTC-30DEC23-44750-C,55.81,0.00150669,0.0015,1,1703805945021,277036965,30
1.2,,,,1.2,buy,42698.54,BTC-19JAN24-55000-C,72.18,0.00736763,0.0075,3,1703805900373,277036899,55
1.1,,,,1.1,buy,42698.63,BTC-5JAN24-44500-C,49.57,0.01366647,0.014,1,1703805892558,277036898,392
0.1,,,,0.1,sell,42674.76,BTC-31DEC23-38000-P,74.14,0.00048246,0.0005,2,1703805814223,277036640,16
0.1,,,,0.1,buy,42675.87,BTC-12JAN24-47000-C,66.84,0.02097758,0.021,0,1703805728287,277036442,695
0.1,,,,0.1,sell,42675.04,BTC-31DEC23-49000-C,72.27,0.00025758,0.0002,2,1703805674897,277036382,27
0.5,,,,0.5,sell,42643.58,BTC-29DEC23-39500-P,104.39,0.00011289,0.0001,2,1703805504431,277036263,755
2.0,,,,2.0,sell,42624.62,BTC-29DEC23-40500-P,81.4,0.00025619,0.0002,3,1703805479341,277036248,1143
0.7,,,,0.7,sell,42633.1,BTC-29DEC23-40000-P,98.04,0.00024865,0.0002,3,1703805463116,277036243,4252
2.0,,,,2.0,buy,42633.52,BTC-31DEC23-44500-C,46.62,0.00301696,0.0027,0,1703805413369,277036203,24
4.0,,,,4.0,buy,42615.63,BTC-31DEC23-39500-P,59.52,0.00111058,0.001,2,1703805385502,277036134,8
0.1,,,,0.1,sell,42618.49,BTC-31DEC23-48500-C,68.06,0.00024025,0.0002,2,1703805375413,277036126,15
0.1,,,,0.1,sell,42597.45,BTC-31DEC23-39000-P,64.09,0.00086169,0.0008,2,1703805332020,277036065,10
0.1,,,,0.1,buy,42569.37,BTC-23FEB24-41000-P,58.55,0.06232398,0.062,0,1703805269724,277035976,247
0.5,,,,0.5,buy,42584.09,BTC-30DEC23-42750-P,47.85,0.01301776,0.013,0,1703805249493,277035943,93
0.1,,,,0.1,buy,42570.74,BTC-5JAN24-42000-P,47.73,0.01861674,0.0185,2,1703805169188,277035897,330
0.2,,,,0.2,buy,42578.53,BTC-29DEC23-42000-P,48.19,0.00128273,0.0014,2,1703805154069,277035882,3178
6.2,,,,6.2,sell,42603.63,BTC-5JAN24-41500-P,47.86,0.01415796,0.014,3,1703805113942,277035821,342
0.9,,,,0.9,buy,42621.95,BTC-12JAN24-46000-C,66.64,0.02597262,0.0265,1,1703805099512,277035787,595
0.5,,,,0.5,sell,42631.21,BTC-5JAN24-42000-C,47.76,0.03813024,0.038,3,1703805060130,277035759,106
1.0,,,,1.0,buy,42648.0,BTC-26JAN24-36000-P,65.35,0.01352282,0.0135,2,1703805044526,277035744,1025
0.1,,,,0.1,buy,42647.76,BTC-29DEC23-27000-P,515.03,0.0,0.0001,3,1703804930368,277035704,3507
1.2,,,,1.2,buy,42627.96,BTC-31DEC23-43250-P,44.42,0.02143385,0.0215,1,1703804778539,277035475,32
0.2,,,,0.2,sell,42620.15,BTC-31DEC23-42500-C,43.5,0.01660562,0.0165,1,1703804725425,277035412,31
0.5,,,,0.5,sell,42587.59,BTC-30DEC23-42500-C,47.92,0.01359678,0.0135,3,1703804708813,277035383,116
1.0,,,,1.0,sell,42581.41,BTC-31DEC23-42250-P,43.28,0.00982071,0.0095,2,1703804678682,277035369,22
1.0,,,,1.0,sell,42590.17,BTC-31DEC23-43000-C,43.27,0.01072436,0.0105,3,1703804669833,277035366,54
0.1,,,,0.1,buy,42572.32,BTC-27DEC24-110000-C,70.0,0.05008618,0.056,1,1703804636867,277035322,1
2.8,,,,2.8,buy,42571.96,BTC-29DEC23-5000-C,999.0,0.88265486,0.883,0,1703804609104,277035259,31
0.1,,,,0.1,buy,42601.99,BTC-5JAN24-43000-P,47.34,0.02920683,0.029,0,1703804553699,277035161,306
0.1,,,,0.1,buy,42601.99,BTC-29DEC23-41000-P,71.48,0.00042401,0.0004,0,1703804553058,277035158,2252
0.1,,,,0.1,sell,42604.47,BTC-27SEP24-47000-C,60.79,0.20119422,0.201,0,1703804533602,277035140,54
2.0,,,,2.0,buy,42645.95,BTC-28JUN24-33000-P,60.94,0.0490886,0.0485,0,1703804457716,277035048,117
0.5,,,,0.5,buy,42661.56,BTC-31DEC23-48000-C,71.38,0.00041769,0.0005,2,1703804420081,277034902,3
0.1,,,,0.1,sell,42662.57,BTC-5JAN24-49000-C,58.75,0.00220334,0.0021,2,1703804403813,277034873,488
1.0,,,,1.0,buy,42661.67,BTC-27DEC24-180000-C,73.24,0.01713193,0.018,1,1703804400925,277034860,1
2.8,,,,2.8,buy,42661.67,BTC-29DEC23-15000-C,999.0,0.64862636,0.649,0,1703804400815,277034859,97
0.4,,,,0.4,sell,42660.63,BTC-5JAN24-40000-P,51.67,0.00685855,0.0065,3,1703804400537,277034851,429
0.1,,,,0.1,sell,42659.38,BTC-27DEC24-80000-C,65.59,0.09912567,0.0985,1,1703804397014,277034836,1
0.2,,,,0.2,sell,42659.33,BTC-5JAN24-50000-C,61.46,0.0016304,0.0015,3,1703804394667,277034834,307
0.1,,,,0.1,sell,42657.68,BTC-27DEC24-60000-C,62.8,0.16441218,0.1635,0,1703804392340,277034830,6
0.1,,,,0.1,buy,42657.68,BTC-26JAN24-49000-C,64.69,0.02742121,0.028,0,1703804387831,277034788,397
0.6,,,,0.6,buy,42657.38,BTC-30DEC23-42500-P,48.58,0.00950804,0.0095,2,1703804381763,277034772,113
0.5,,,,0.5,sell,42655.67,BTC-31DEC23-37500-P,80.62,0.00040516,0.0005,0,1703804371646,277034740,3
0.1,,,,0.1,sell,42652.35,BTC-30DEC23-42000-P,47.19,0.00570623,0.005,2,1703804344982,277034663,96
1.9,,,,1.9,buy,42643.51,BTC-29DEC23-39000-P,117.33,8.879e-05,0.0001,3,1703804327638,277034576,2649
0.6,,,,0.6,buy,42636.44,BTC-30DEC23-43000-C,47.32,0.00860225,0.0085,3,1703804102788,277034358,113
0.1,,,,0.1,sell,42636.07,BTC-29DEC23-25000-C,0.0,0.41420506,0.4135,2,1703804099696,277034352,722
0.1,,,,0.1,buy,42597.33,BTC-29DEC23-43500-P,48.4,0.02091965,0.021,2,1703803878707,277034166,854
0.9,,,,0.9,sell,42602.95,BTC-29DEC23-47500-C,134.93,4.052e-05,0.0001,3,1703803835991,277034129,657
0.1,,,,0.1,buy,42602.99,BTC-31DEC23-41000-P,49.11,0.00320714,0.0031,2,1703803811282,277034115,17
0.1,,,,0.1,buy,42603.11,BTC-28JUN24-42000-C,60.06,0.20069077,0.201,2,1703803622399,277034073,315
1.0,,,,1.0,sell,42602.81,BTC-26JAN24-38000-P,63.54,0.02247786,0.0225,0,1703803619449,277034072,1063
1.2,,,,1.2,buy,42594.56,BTC-31DEC23-42750-P,44.2,0.01502539,0.015,2,1703803503941,277034009,25
0.1,,,,0.1,buy,42585.6,BTC-26JAN24-44000-P,61.84,0.07861683,0.0785,3,1703803354530,277033940,564
0.2,,,,0.2,sell,42583.45,BTC-26JAN24-44000-C,61.98,0.06095401,0.061,2,1703803326758,277033919,1724
5.0,,,,5.0,sell,42583.84,BTC-12JAN24-41000-P,64.02,0.03024725,0.03,3,1703803008217,277033828,322
0.5,,,,0.5,sell,42530.91,BTC-27SEP24-50000-P,61.74,0.25975883,0.263,0,1703802881000,277033733,30
1.0,,,,1.0,sell,42580.9,BTC-27SEP24-39000-P,60.73,0.12198176,0.1225,0,1703802776275,277033677,19
0.1,,,,0.1,buy,42574.87,BTC-27SEP24-35000-C,58.63,0.32834865,0.3225,2,1703802731589,277033659,243
0.4,,,,0.4,sell,42545.09,BTC-31DEC23-41750-P,45.92,0.00658624,0.0065,3,1703802706933,277033638,15
0.2,,,,0.2,sell,42526.8,BTC-5JAN24-37000-P,63.24,0.00182212,0.0019,3,1703802680939,277033580,105
0.4,,,,0.4,buy,42521.18,BTC-12JAN24-55000-C,78.64,0.0040503,0.0042,0,1703802623319,277033517,477
0.1,,,,0.1,buy,42511.0,BTC-27DEC24-30000-P,60.63,0.06444541,0.0625,1,1703802560926,277033476,4
0.1,,,,0.1,buy,42505.67,BTC-31DEC23-44000-C,46.94,0.00429065,0.0043,0,1703802446059,277033415,38
1.3,,,,1.3,sell,42509.84,BTC-29DEC23-45500-C,87.01,0.00014956,0.0001,2,1703802424497,277033401,1018
0.5,,,,0.5,sell,42527.97,BTC-12JAN24-43000-P,64.31,0.05193532,0.052,2,1703802327102,277033333,294
2.2,,,,2.2,buy,42540.29,BTC-30DEC23-39000-P,77.89,0.00041928,0.0006,1,1703802308064,277033317,23
0.5,,,,0.5,buy,42534.23,BTC-23FEB24-42000-C,59.14,0.11028913,0.1105,3,1703802188977,277033229,261
1.3,,,,1.3,buy,42552.6,BTC-31DEC23-42500-P,44.26,0.01239432,0.0125,0,1703801849199,277032813,34
0.6,,,,0.6,sell,42586.51,BTC-29MAR24-35000-P,60.2,0.03414447,0.0335,2,1703801732796,277032607,435
0.2,,,,0.2,buy,42551.66,BTC-23FEB24-34000-P,62.55,0.01778555,0.0175,2,1703801513777,277032207,110
0.2,,,,0.2,buy,42544.93,BTC-28JUN24-75000-C,66.49,0.0427856,0.043,0,1703801418626,277032125,591
0.3,,,,0.3,buy,42526.32,BTC-31DEC23-43750-C,45.97,0.00564479,0.0055,3,1703801300071,277031989,17
0.1,,,,0.1,buy,42531.58,BTC-31DEC23-43500-C,45.63,0.00700733,0.007,3,1703801278849,277031978,38
0.9,,,,0.9,buy,42518.63,BTC-28JUN24-120000-C,75.76,0.01150233,0.0115,0,1703801204387,277031925,705
0.1,,,,0.1,sell,42515.88,BTC-30DEC23-44500-C,56.91,0.00179207,0.0019,0,1703801187540,277031883,38
0.1,,,,0.1,buy,42522.63,BTC-26JAN24-42000-P,61.85,0.0547209,0.055,0,1703801150971,277031832,981
6.0,,,,6.0,buy,42518.42,BTC-5JAN24-44000-C,48.65,0.01609945,0.016,2,1703801148097,277031826,733
0.5,,,,0.5,buy,42495.37,BTC-5JAN24-36500-P,65.47,0.00142826,0.0016,0,1703801119812,277031776,70
1.9,,,,1.9,buy,42414.66,BTC-23FEB24-56000-C,64.06,0.02325309,0.0235,3,1703801042873,277031648,123
0.1,,,,0.1,buy,42410.43,BTC-23FEB24-31000-P,66.33,0.00982469,0.01,1,1703801028908,277031601,178
0.5,,,,0.5,buy,42426.29,BTC-26JAN24-43000-P,61.98,0.06712374,0.0675,1,1703801017136,277031571,758
0.4,,,,0.4,sell,42426.29,BTC-26JAN24-40000-C,61.31,0.10861784,0.108,2,1703801017131,277031569,1013
0.7,,,,0.7,buy,42426.29,BTC-31DEC23-42000-P,45.25,0.00886433,0.009,1,1703801017121,277031568,66
0.2,,,,0.2,sell,42426.29,BTC-26JAN24-41000-C,60.97,0.0942058,0.0935,1,1703801017070,277031563,780
0.1,,,,0.1,buy,42446.48,BTC-19JAN24-41000-P,62.75,0.03929836,0.039,1,1703801016529,277031527,47
0.1,,,,0.1,sell,42467.01,BTC-19JAN24-50000-C,67.58,0.01680499,0.017,2,1703800986365,277031475,14
0.9,,,,0.9,sell,42490.51,BTC-23FEB24-52000-C,62.21,0.03622717,0.0365,0,1703800943160,277031396,190
0.1,,,,0.1,buy,42489.59,BTC-23FEB24-58000-C,65.18,0.01919683,0.0195,3,1703800942228,277031394,161
0.3,,,,0.3,buy,42475.84,BTC-23FEB24-60000-C,66.22,0.01567979,0.016,3,1703800918541,277031357,168
1.8,,,,1.8,sell,42466.09,BTC-29DEC23-55000-C,278.58,1.5e-07,0.0001,3,1703800842143,277031284,4409
0.1,,,,0.1,sell,42462.64,BTC-19JAN24-46000-C,64.09,0.03559767,0.035,2,1703800810753,277031259,51
7.8,,,,7.8,buy,42421.58,BTC-5JAN24-43500-C,48.11,0.01928779,0.019,3,1703800678520,277031115,386
2.1,,,,2.1,sell,42422.25,BTC-12JAN24-43000-C,65.02,0.04907007,0.0495,2,1703800647890,277031061,347
2.0,,,,2.0,sell,42394.57,BTC-12JAN24-70000-C,104.7,0.00077115,0.0008,1,1703800524181,277030894,21
0.1,,,,0.1,buy,42379.42,BTC-31DEC23-45000-C,53.07,0.00185118,0.0019,2,1703800336881,277030740,34
0.1,,,,0.1,sell,42361.9,BTC-12JAN24-50000-C,70.37,0.00993459,0.01,3,1703800321121,277030674,618
0.3,,,,0.3,sell,42376.58,BTC-28JUN24-27000-P,64.87,0.02280519,0.023,0,1703800235780,277030555,568
0.1,,,,0.1,sell,42379.12,BTC-29DEC23-47000-C,122.17,9.975e-05,0.0001,3,1703800212611,277030507,1470
8.0,,,,8.0,sell,42379.57,BTC-29MAR24-55000-C,61.7,0.04671963,0.047,2,1703800190595,277030426,1229
0.5,,,,0.5,buy,42401.78,BTC-12JAN24-39000-C,66.17,0.10640855,0.1065,2,1703800167087,277030354,5
6.0,,,,6.0,sell,42406.89,BTC-26JAN24-29000-P,80.65,0.00285832,0.0029,0,1703800165106,277030349,633
5.0,,,,5.0,sell,42484.08,BTC-5JAN24-45000-C,49.89,0.01051629,0.01,3,1703799965867,277029996,586
0.5,,,,0.5,buy,42488.75,BTC-26JAN24-50000-C,64.99,0.02302288,0.023,0,1703799914770,277029827,2792
2.0,,,,2.0,buy,42469.1,BTC-5JAN24-46500-C,53.9,0.00566369,0.0055,2,1703799904000,277029756,302
0.2,,,,0.2,sell,42470.72,BTC-5JAN24-47000-C,55.41,0.00469142,0.0046,3,1703799901360,277029750,606
1.1,,,,1.1,sell,42470.72,BTC-5JAN24-48000-C,58.56,0.0033232,0.0033,2,1703799901350,277029747,639
0.1,,,,0.1,buy,42475.27,BTC-26JAN24-40000-P,61.9,0.03627595,0.036,1,1703799895426,277029717,1245
0.8,,,,0.8,buy,42490.48,BTC-12JAN24-42000-P,64.66,0.04097804,0.041,0,1703799501526,277029391,337
0.6,,,,0.6,sell,42513.07,BTC-19JAN24-43000-C,63.55,0.06206399,0.062,2,1703799446485,277029351,17
0.3,,,,0.3,buy,42585.28,BTC-28JUN24-70000-P,64.89,0.5959754,0.5955,1,1703799123107,277029077,94
0.1,,,,0.1,sell,42594.82,BTC-29DEC23-41500-P,56.11,0.00068145,0.0007,2,1703798878717,277028888,1254
0.1,,,,0.1,sell,42578.55,BTC-30DEC23-43500-C,49.17,0.00526884,0.005,0,1703798817838,277028831,64
0.3,,,,0.3,buy,42578.55,BTC-31DEC23-43250-C,46.15,0.00952891,0.0095,0,1703798816803,277028830,20
2.5,,,,2.5,sell,42571.36,BTC-12JAN24-39000-P,66.56,0.01687828,0.017,3,1703798637307,277028787,313
10.0,,,,10.0,sell,42580.92,BTC-31DEC23-41500-P,48.66,0.00560088,0.0055,2,1703798140023,277028617,11
4.7,,,,4.7,sell,42583.88,BTC-30DEC23-41500-P,52.72,0.00401233,0.0037,1,1703798110243,277028590,11
1.6,,,,1.6,sell,42598.26,BTC-30DEC23-41250-P,54.85,0.00312001,0.0029,2,1703798101610,277028574,54
0.5,,,,0.5,buy,42603.36,BTC-26JAN24-45000-C,62.72,0.05263063,0.053,1,1703798023693,277028565,905
0.1,,,,0.1,sell,42598.03,BTC-19JAN24-30000-P,81.98,0.00229288,0.0022,0,1703797806938,277028486,13
0.7,,,,0.7,buy,42613.54,BTC-19JAN24-35000-P,70.04,0.00785285,0.008,1,1703797686785,277028445,22
0.2,,,,0.2,buy,42603.08,BTC-19JAN24-36000-P,68.28,0.01029476,0.0105,1,1703797671198,277028423,46
0.1,,,,0.1,buy,42550.52,BTC-30DEC23-47500-C,79.65,0.00034422,0.0003,3,1703797432512,277028189,21
0.5,,,,0.5,buy,42477.09,BTC-29MAR24-44000-C,58.91,0.11775138,0.118,0,1703797333178,277028090,225
0.1,,,,0.1,sell,42453.77,BTC-12JAN24-51000-C,71.94,0.00847093,0.0085,1,1703797319506,277028072,274
0.8,,,,0.8,sell,42464.01,BTC-23FEB24-39000-C,60.12,0.15007152,0.151,1,1703797293211,277028034,38
0.1,,,,0.1,sell,42464.01,BTC-23FEB24-26000-C,77.78,0.40701838,0.4075,2,1703797293161,277028032,3
0.3,,,,0.3,sell,42527.56,BTC-5JAN24-40500-P,51.75,0.00946236,0.0095,1,1703797093567,277027753,207
0.2,,,,0.2,sell,42517.01,BTC-29DEC23-48000-C,134.34,4.09e-05,0.0001,3,1703796688471,277027629,1619
0.1,,,,0.1,sell,42508.74,BTC-31DEC23-44250-C,49.05,0.0041735,0.0039,2,1703796589691,277027558,84
0.8,,,,0.8,buy,42520.67,BTC-26JAN24-48000-C,63.74,0.03221002,0.032,3,1703796438437,277027461,1648
5.0,,,,5.0,sell,42527.91,BTC-12JAN24-38000-P,67.48,0.01262149,0.0125,0,1703796398118,277027432,322
0.1,,,,0.1,sell,42519.65,BTC-29MAR24-48000-C,59.76,0.0843905,0.085,3,1703796352678,277027400,188
0.1,,,,0.1,buy,42536.24,BTC-29DEC23-46000-C,90.76,0.00020868,0.0001,3,1703796303224,277027361,1877
0.5,,,,0.5,buy,42535.05,BTC-26JAN24-39000-P,62.47,0.02867292,0.0285,0,1703796181299,277027276,831
0.1,,,,0.1,sell,42520.7,BTC-29DEC23-44000-P,52.67,0.03421074,0.034,0,1703796171920,277027271,1642
100.3,,,,100.3,sell,42522.02,BTC-29DEC23-46500-C,101.95,0.00011613,0.0001,3,1703796138003,277027251,761
4.0,,,,4.0,sell,42556.14,BTC-29DEC23-38500-P,115.88,9.142e-05,0.0001,3,1703795885400,277026951,495
0.1,,,,0.1,sell,42423.98,BTC-30DEC23-42250-P,48.33,0.009915,0.0095,1,1703795684388,277026589,119
0.1,,,,0.1,buy,42435.59,BTC-30DEC23-41750-P,51.9,0.00604047,0.006,1,1703795659223,277026472,127
0.1,,,,0.1,buy,42401.25,BTC-30DEC23-42000-C,52.74,0.01916942,0.0195,1,1703795536188,277026205,1
1.0,,,,1.0,buy,42398.87,BTC-29MAR24-40000-P,59.33,0.07226773,0.073,0,1703795501392,277026097,353
0.1,,,,0.1,buy,42401.43,BTC-26JAN24-42000-C,61.72,0.08118714,0.081,2,1703795497460,277026092,1147
0.2,,,,0.2,buy,42414.84,BTC-26JAN24-47000-C,63.35,0.03730482,0.037,2,1703795492406,277026016,572
1.1,,,,1.1,sell,42449.95,BTC-23FEB24-43000-P,58.98,0.08607067,0.0855,0,1703795146398,277025276,149
0.1,,,,0.1,sell,42470.73,BTC-30DEC23-44000-C,50.74,0.00284918,0.0026,2,1703794665061,277024783,83
0.1,,,,0.1,sell,42475.74,BTC-31DEC23-41250-P,47.94,0.004904,0.0046,1,1703794583708,277024707,1
2.0,,,,2.0,buy,42461.38,BTC-26JAN24-43000-C,61.96,0.07019454,0.0705,2,1703794332979,277024016,966
0.3,,,,0.3,sell,42492.77,BTC-29MAR24-50000-C,59.54,0.07129175,0.0705,0,1703794138292,277023448,3265
0.9,,,,0.9,sell,42509.38,BTC-12JAN24-42000-C,64.02,0.06179039,0.0615,1,1703793901352,277023060,116
0.1,,,,0.1,buy,42526.39,BTC-23FEB24-36000-P,60.82,0.02618163,0.026,2,1703793859220,277022966,130
5.0,,,,5.0,sell,42529.57,BTC-5JAN24-43500-P,49.27,0.03791731,0.0375,0,1703793760931,277022852,372
0.1,,,,0.1,buy,42561.65,BTC-26JAN24-37000-P,63.85,0.01767303,0.0175,1,1703793713343,277022781,1058
0.5,,,,0.5,sell,42634.3,BTC-31DEC23-45500-C,54.91,0.00195134,0.0018,0,1703793429311,277022529,17
3.2,,,,3.2,sell,42642.24,BTC-26JAN24-70000-C,83.31,0.0021691,0.0021,0,1703792927462,277022191,1006
0.1,,,,0.1,sell,42634.42,BTC-28JUN24-65000-P,64.36,0.49716504,0.4975,2,1703792925260,277022180,2
0.1,,,,0.1,buy,42583.9,BTC-23FEB24-70000-C,71.85,0.00689084,0.007,3,1703791610851,277020594,175
12.2,,,,12.2,buy,42585.32,BTC-26JAN24-41000-P,61.62,0.04362227,0.044,1,1703791533871,277020488,964
0.1,,,,0.1,sell,42569.29,BTC-19JAN24-38000-P,64.49,0.01759386,0.0175,1,1703791510161,277020410,6
0.1,,,,0.1,buy,42571.24,BTC-19JAN24-39000-P,63.78,0.02304357,0.023,3,1703791503632,277020408,33
0.1,,,,0.1,sell,42605.74,BTC-29MAR24-27000-P,69.52,0.00946512,0.0095,0,1703791331961,277020260,735
0.2,,,,0.2,sell,42594.45,BTC-29MAR24-15000-P,92.82,0.00119287,0.0009,2,1703791314213,277020234,661
0.1,,,,0.1,buy,42591.44,BTC-27DEC24-75000-C,63.75,0.10315227,0.106,1,1703791302179,277020232,1
4.5,,,,4.5,buy,42608.84,BTC-26JAN24-52000-C,66.75,0.01739036,0.0175,1,1703791268260,277020209,1033
0.1,,,,0.1,sell,42617.88,BTC-29MAR24-18000-P,88.62,0.00187566,0.0022,1,1703791258091,277020184,779
5.0,,,,5.0,buy,42625.8,BTC-26JAN24-51000-C,66.0,0.02030735,0.0205,1,1703791245981,277020146,484
0.1,,,,0.1,buy,42628.08,BTC-12JAN24-44000-P,65.07,0.06494867,0.0645,3,1703791245344,277020145,159
1.2,,,,1.2,sell,42697.1,BTC-31DEC23-43000-P,45.22,0.01777655,0.0175,2,1703790919913,277019241,32
0.2,,,,0.2,sell,42698.88,BTC-31DEC23-46000-C,55.19,0.00160508,0.0012,2,1703790913846,277019150,4
0.2,,,,0.2,buy,42606.48,BTC-30DEC23-42250-C,54.96,0.01788839,0.0195,0,1703790907049,277018425,20
0.4,,,,0.4,buy,42606.48,BTC-31DEC23-42250-C,50.82,0.0207999,0.0225,0,1703790906799,277018367,9
0.6,,,,0.6,sell,42606.48,BTC-29MAR24-46000-P,58.7,0.14114464,0.1405,0,1703790906446,277018214,26
0.5,,,,0.5,buy,42598.6,BTC-23FEB24-44000-C,59.59,0.08956325,0.09,0,1703790871874,277017862,261
9.4,,,,9.4,buy,42591.75,BTC-19JAN24-45000-C,64.23,0.043775,0.044,1,1703790814916,277017819,16
9.0,,,,9.0,buy,42591.75,BTC-19JAN24-44000-C,63.68,0.05230101,0.0525,1,1703790814915,277017818,14
0.1,,,,0.1,buy,42582.4,BTC-12JAN24-44000-C,66.02,0.0414395,0.042,0,1703790649460,277017653,515
0.4,,,,0.4,sell,42579.37,BTC-5JAN24-60000-C,83.14,9.82e-05,0.0001,3,1703790646310,277017651,31
0.2,,,,0.2,sell,42537.01,BTC-30DEC23-49000-C,91.65,0.00018779,0.0002,0,1703790586180,277017397,8
0.1,,,,0.1,buy,42535.29,BTC-28JUN24-47000-C,60.38,0.15329449,0.154,2,1703790513706,277017372,191
0.1,,,,0.1,buy,42530.4,BTC-28JUN24-48000-C,60.48,0.14538699,0.146,2,1703790450299,277017248,77
