amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,87856.23,BTC-29DEC25-82000-P,98.6,,7.44e-06,0.0001,3,1766966391736,406140416,226
0.1,,,,,,0.1,sell,87854.17,BTC-27MAR26-85000-P,42.3,,0.05996239,0.06,3,1766966390096,406140413,5892
5.7,,,,,,5.7,buy,87852.22,BTC-2JAN26-110000-C,82.13,,2.557e-05,0.0002,1,1766966388881,406140412,206
0.6,,,,,,0.6,sell,87844.8,BTC-30JAN26-65000-P,58.77,,0.00247139,0.0024,3,1766966381135,406140389,2441
0.1,,,,,,0.1,sell,87841.16,BTC-9JAN26-75000-P,52.9,,0.00164894,0.0015,2,1766966254742,406140282,390
0.1,,,,,,0.1,sell,87838.38,BTC-29DEC25-85000-P,57.43,,0.00017269,0.0002,3,1766966122011,406140218,127
0.1,,,,,,0.1,sell,87825.91,BTC-29DEC25-89000-C,39.08,,0.00069384,0.0008,3,1766966114077,406140198,265
0.1,,,,,,0.1,sell,87817.83,BTC-16JAN26-88000-P,38.18,,0.03417572,0.0335,2,1766966046763,406140152,29
0.1,,,,,,0.1,sell,87817.94,BTC-16JAN26-89000-C,38.21,,0.02986719,0.0295,1,1766966046211,406140151,28
0.1,,,,,,0.1,buy,87816.68,BTC-30JAN26-70000-P,53.06,,0.00425128,0.0044,3,1766966040986,406140147,2282
2.7,,,,,,2.7,buy,87819.03,BTC-31DEC25-94000-C,42.23,,0.00025624,0.0003,0,1766966027991,406140135,40
2.2,,,,,,2.2,buy,87820.44,BTC-31DEC25-82000-P,50.58,,0.00060074,0.0007,0,1766966023853,406140134,28
4.2,,,,,,4.2,buy,87828.18,BTC-30DEC25-82000-P,60.28,,0.00032887,0.0004,0,1766966009173,406140132,68
0.1,,,,,,0.1,sell,87828.11,BTC-2JAN26-98000-C,46.31,,0.00035681,0.0003,3,1766965999234,406140131,554
0.1,,,,,,0.1,buy,87855.67,BTC-30JAN26-84000-P,41.57,,0.02735897,0.0275,2,1766965907996,406140037,895
0.1,,,,,,0.1,buy,87864.58,BTC-30JAN26-85000-P,40.85,,0.03107678,0.031,2,1766965904926,406140030,2574
0.1,,,,,,0.1,buy,87877.93,BTC-30JAN26-80000-P,43.91,,0.01597768,0.016,2,1766965899145,406140011,3362
0.6,,,,,,0.6,buy,87868.61,BTC-2JAN26-88000-C,36.02,,0.01551616,0.0155,1,1766965877781,406139921,458
2.0,,,,BTC-RR-16JAN26-82000_95000,406139876,2.0,sell,87851.72,BTC-16JAN26-82000-P,42.54,,0.01190666,0.0119,2,1766965867406,406139878,62
2.0,,,,BTC-RR-16JAN26-82000_95000,406139876,2.0,buy,87851.72,BTC-16JAN26-95000-C,38.61,,0.0094613,0.0096,0,1766965867406,406139877,75
0.1,,,,,,0.1,sell,87833.33,BTC-29DEC25-88000-P,33.08,,0.00508458,0.005,2,1766965852366,406139844,97
0.1,,,,,,0.1,buy,87817.75,BTC-26JUN26-85000-C,45.46,,0.15336932,0.1535,0,1766965835706,406139774,394
0.1,,,,,,0.1,buy,87818.54,BTC-9JAN26-89000-C,37.15,,0.02124126,0.021,1,1766965817245,406139748,135
0.2,,,,,,0.2,sell,87816.8,BTC-25SEP26-50000-P,55.36,,0.01694918,0.017,3,1766965802321,406139710,392
1.6,,,,,,1.6,sell,87805.2,BTC-26JUN26-85000-P,45.4,,0.0965301,0.0965,3,1766965784853,406139670,4547
0.1,,,,,,0.1,buy,87787.93,BTC-26JUN26-115000-C,43.68,,0.04169136,0.0415,0,1766965773021,406139592,633
0.1,,,,,,0.1,sell,87778.62,BTC-26JUN26-105000-C,43.68,,0.06522971,0.065,1,1766965614341,406139325,722
0.1,,,,,,0.1,sell,87778.78,BTC-16JAN26-88000-C,38.7,,0.03520524,0.035,0,1766965611868,406139318,22
0.1,,,,,,0.1,buy,87780.17,BTC-9JAN26-87000-C,37.96,,0.03282377,0.0325,0,1766965598961,406139306,87
0.1,,,,,,0.1,sell,87779.43,BTC-9JAN26-88000-C,37.11,,0.02644292,0.026,1,1766965597742,406139304,118
0.1,,,,,,0.1,sell,87776.62,BTC-16JAN26-87000-P,39.03,,0.02922511,0.029,2,1766965594222,406139301,35
0.1,,,,,,0.1,sell,87747.55,BTC-16JAN26-87000-C,38.58,,0.04118483,0.0405,2,1766965564498,406139237,15
0.1,,,,,,0.1,sell,87751.65,BTC-2JAN26-93000-C,37.12,,0.00166077,0.0015,2,1766965487815,406139185,649
0.1,,,,,,0.1,sell,87720.59,BTC-27MAR26-86000-C,42.19,,0.09882958,0.099,0,1766965216173,406139126,7
0.3,,,,,,0.3,sell,87710.09,BTC-29DEC25-90000-C,45.86,,0.0001797,0.0002,3,1766965003643,406139031,259
2.0,,,,,,2.0,sell,87611.61,BTC-2JAN26-96000-C,42.86,,0.00053322,0.0005,2,1766964755327,406138900,515
0.1,,,,,,0.1,sell,87642.11,BTC-31DEC25-88000-C,36.41,,0.00989249,0.01,3,1766964606551,406138729,29
0.1,,,,,,0.1,buy,87653.28,BTC-26JUN26-90000-C,44.76,,0.12459298,0.1245,3,1766964558898,406138691,839
0.1,,,,,,0.1,sell,87654.03,BTC-27MAR26-84000-P,42.57,,0.05653109,0.0565,0,1766964246308,406138434,31
0.1,,,,,,0.1,sell,87654.03,BTC-27MAR26-80000-P,43.81,,0.04101577,0.041,0,1766964246288,406138433,3070
0.1,,,,,,0.1,buy,87678.81,BTC-27FEB26-85000-P,41.85,,0.0484084,0.0485,3,1766964232443,406138372,400
1.0,,,,,,1.0,buy,87703.48,BTC-2JAN26-94000-C,40.4,,0.00104875,0.0012,2,1766964065053,406138316,703
0.1,,,,,,0.1,buy,87712.08,BTC-30JAN26-82000-P,42.59,,0.02152321,0.0215,0,1766964050760,406138305,1112
0.1,,,,,,0.1,sell,87750.31,BTC-25DEC26-180000-C,46.97,,0.02305104,0.022,2,1766963877904,406138264,11
0.1,,,,,,0.1,sell,87719.51,BTC-31DEC25-88000-P,35.96,,0.01295312,0.013,0,1766963844743,406138203,25
3.8,,,,,,3.8,buy,87671.83,BTC-29DEC25-87000-P,33.33,,0.00155548,0.0014,1,1766963811651,406138121,209
0.6,,,,,,0.6,buy,87654.99,BTC-30JAN26-85000-C,40.85,,0.06761726,0.0675,1,1766963771065,406138089,475
2.5,,,,,,2.5,buy,87654.06,BTC-25SEP26-75000-C,47.75,,0.25450934,0.253,3,1766963768273,406138079,24
0.2,,,,,,0.2,sell,87642.13,BTC-30JAN26-90000-C,39.51,,0.03738032,0.0375,1,1766963750346,406138067,2099
4.7,,,,,,4.7,buy,87641.87,BTC-25DEC26-80000-P,47.63,,0.11777028,0.1165,1,1766963749759,406138062,14
5.9,,,,,,5.9,sell,87633.65,BTC-26JUN26-280000-C,60.21,,0.00096943,0.0008,2,1766963649125,406137985,283
0.1,,,,,,0.1,sell,87637.6,BTC-27MAR26-160000-C,52.22,,0.00138014,0.0013,2,1766963622280,406137969,1818
0.4,,,,,,0.4,sell,87637.62,BTC-27MAR26-170000-C,54.16,,0.00097704,0.0009,2,1766963620666,406137968,1402
2.0,,,,,,2.0,buy,87679.79,BTC-29DEC25-88000-C,34.24,,0.00277725,0.0028,2,1766963305796,406137755,146
0.6,,,,,,0.6,buy,87675.15,BTC-30JAN26-75000-P,48.03,,0.00833639,0.0085,2,1766963198737,406137582,2478
0.1,,,,,,0.1,sell,87767.93,BTC-30JAN26-110000-P,43.54,,0.24880967,0.249,2,1766963034208,406137223,118
0.1,,,,,,0.1,sell,87781.98,BTC-1JAN26-87000-P,36.2,,0.00949961,0.0095,2,1766963016720,406137179,8
0.1,,,,,,0.1,buy,87789.99,BTC-25DEC26-100000-P,45.82,,0.23350909,0.232,2,1766963011530,406137150,7
0.3,,,,,,0.3,buy,87799.51,BTC-9JAN26-87000-P,38.28,,0.02146822,0.0215,0,1766963002772,406137133,133
0.1,,,,,,0.1,buy,87748.56,BTC-9JAN26-92000-C,37.45,,0.01000167,0.01,2,1766962949974,406136952,308
0.1,,,,,,0.1,sell,87758.5,BTC-25DEC26-160000-C,46.15,,0.03451342,0.0335,3,1766962922508,406136902,19
0.1,,,,,,0.1,buy,87751.77,BTC-30DEC25-88000-P,35.41,,0.00993374,0.01,1,1766962887265,406136769,74
0.1,,,,,,0.1,sell,87854.75,BTC-16JAN26-90000-C,37.82,,0.0252323,0.025,2,1766962853849,406136559,19
0.7,,,,,,0.7,buy,87910.31,BTC-2JAN26-88000-P,36.48,,0.01587643,0.016,0,1766962849023,406136544,359
0.1,,,,,,0.1,buy,87910.31,BTC-2JAN26-87000-P,36.82,,0.01089291,0.011,2,1766962848864,406136529,485
0.5,,,,,,0.5,buy,87955.91,BTC-2JAN26-92000-C,36.46,,0.00286259,0.0028,1,1766962817042,406136325,606
0.2,,,,,,0.2,sell,87948.11,BTC-9JAN26-86000-P,38.71,,0.01657415,0.0165,2,1766962816365,406136320,119
0.1,,,,,,0.1,buy,87924.83,BTC-25DEC26-120000-C,45.41,,0.09011608,0.089,2,1766962808182,406136278,9
0.1,,,,,,0.1,buy,87883.75,BTC-30JAN26-100000-C,38.87,,0.00902485,0.009,3,1766962803725,406136150,2839
0.2,,,,,,0.2,sell,87857.09,BTC-9JAN26-88000-P,37.37,,0.02644933,0.026,3,1766962802921,406136100,156
0.1,,,,,,0.1,buy,87908.76,BTC-26JUN26-100000-C,43.9,,0.08155392,0.082,0,1766962531565,406135522,704
0.2,,,,,,0.2,buy,87890.21,BTC-25DEC26-75000-P,48.56,,0.09453878,0.094,0,1766962488061,406135445,6
0.1,,,,,,0.1,buy,87909.05,BTC-26JUN26-80000-P,46.54,,0.07282633,0.0735,2,1766962461947,406135362,2088
0.1,,,,,,0.1,sell,87910.4,BTC-26JUN26-90000-P,44.96,,0.12311724,0.1235,2,1766962450859,406135361,2433
0.4,,,,,,0.4,buy,87910.3,BTC-30DEC25-90000-C,35.28,,0.00170292,0.0016,1,1766962410115,406135259,67
0.1,,,,,,0.1,buy,87871.09,BTC-31DEC25-89000-C,35.94,,0.00640876,0.0065,0,1766962407256,406135256,40
0.5,,,,,,0.5,buy,87829.41,BTC-30DEC25-88000-C,35.81,,0.00771049,0.008,1,1766962287232,406135016,52
1.2,,,,,,1.2,sell,87857.17,BTC-16JAN26-94000-C,37.99,,0.01182705,0.0115,0,1766962254827,406134969,68
0.1,,,,,,0.1,buy,87889.89,BTC-25SEP26-190000-C,48.51,,0.01002556,0.0095,3,1766962246026,406134908,233
0.1,,,,,,0.1,buy,87864.24,BTC-1JAN26-91000-C,36.09,,0.00315482,0.003,0,1766962245125,406134902,16
0.1,,,,,,0.1,buy,87849.89,BTC-31DEC25-91000-C,36.36,,0.00189616,0.0017,0,1766962243886,406134855,43
10.0,,,,,,10.0,buy,87825.98,BTC-1JAN26-94000-C,38.16,,0.00052234,0.0005,2,1766962243054,406134850,3
0.1,,,,,,0.1,sell,87825.98,BTC-26JUN26-60000-P,52.42,,0.01974418,0.02,1,1766962242633,406134840,1100
0.1,,,,,,0.1,sell,87825.98,BTC-30DEC25-86000-P,38.13,,0.00202671,0.0023,3,1766962242576,406134833,24
0.1,,,,,,0.1,buy,87797.24,BTC-27FEB26-98000-C,39.63,,0.02804833,0.0275,2,1766962238133,406134776,208
0.4,,,,,,0.4,sell,87791.06,BTC-2JAN26-83000-P,42.38,,0.00230524,0.0024,2,1766962237219,406134753,143
0.1,,,,,,0.1,buy,87790.65,BTC-30JAN26-104000-C,39.99,,0.00519159,0.005,2,1766962236562,406134733,962
0.1,,,,,,0.1,sell,87689.69,BTC-30DEC25-87000-P,34.54,,0.00509233,0.005,3,1766962160547,406134567,58
0.1,,,,,,0.1,buy,87689.69,BTC-27MAR26-105000-C,40.49,,0.02483714,0.0245,3,1766962160545,406134566,2546
0.1,,,,,,0.1,sell,87630.23,BTC-27MAR26-86000-P,42.16,,0.06610476,0.066,2,1766962120967,406134418,8
0.1,,,,,,0.1,sell,87630.23,BTC-27MAR26-88000-P,41.78,,0.07648227,0.0765,3,1766962120619,406134414,6
0.1,,,,,,0.1,sell,87630.23,BTC-27MAR26-90000-P,41.41,,0.0880743,0.088,0,1766962120594,406134411,3380
4.4,,,,,,4.4,buy,87630.5,BTC-31DEC25-92000-C,38.13,,0.00077474,0.0008,3,1766962120517,406134390,26
0.1,,,,,,0.1,sell,87630.23,BTC-25SEP26-60000-P,52.15,,0.03397583,0.034,1,1766962120444,406134378,823
0.1,,,,,,0.1,sell,87627.96,BTC-31DEC25-86000-P,36.05,,0.00469128,0.0044,2,1766962107993,406134304,31
0.6,,,,,,0.6,buy,87637.16,BTC-31DEC25-90000-C,35.63,,0.00303965,0.0029,3,1766962067538,406134272,60
0.6,,,,,,0.6,sell,87588.5,BTC-9JAN26-91000-C,37.47,,0.01257499,0.0125,3,1766961884676,406134161,62
0.1,,,,,,0.1,sell,87626.48,BTC-31DEC25-85000-P,38.64,,0.00264225,0.0026,2,1766961836576,406134130,50
0.4,,,,,,0.4,sell,87642.47,BTC-30JAN26-88000-C,39.79,,0.0480563,0.048,3,1766961835653,406134116,854
0.1,,,,,,0.1,sell,87630.01,BTC-27MAR26-95000-C,40.87,,0.05301983,0.053,0,1766961835342,406134102,1577
