amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,buy,106094.54,BTC-17DEC24-102000-P,67.43,0.00012322,0.0002,3,1734393599986,334381913,327
0.1,,,,,0.1,buy,106091.29,BTC-17DEC24-107000-C,37.87,0.00172243,0.0015,3,1734393588949,334381894,215
0.1,,,,,0.1,sell,106082.94,BTC-17DEC24-101000-P,73.33,0.00012585,0.0001,3,1734393553678,334381857,644
0.1,,,,,0.1,buy,106028.7,BTC-27DEC24-105000-P,52.68,0.02798767,0.0285,0,1734393496164,334381818,481
0.1,,,,,0.1,buy,106033.59,BTC-19DEC24-106000-P,52.44,0.015995,0.016,2,1734393495456,334381817,33
0.1,,,,,0.1,buy,106045.76,BTC-19DEC24-107000-P,52.19,0.02104218,0.021,2,1734393494913,334381816,30
0.1,,,,,0.1,sell,106055.77,BTC-27DEC24-95000-C,57.34,0.1134511,0.1135,0,1734393460222,334381796,7225
2.5,,,,,2.5,buy,106010.7,BTC-20DEC24-112000-C,54.39,0.00413711,0.0042,0,1734393429775,334381756,386
0.5,,,,,0.5,buy,105996.78,BTC-20DEC24-111000-C,53.54,0.0054956,0.0055,3,1734393387743,334381681,296
0.1,,,,,0.1,sell,105984.13,BTC-27DEC24-100000-P,52.36,0.01243148,0.012,3,1734393375470,334381656,2247
0.7,,,,,0.7,sell,105998.2,BTC-17DEC24-110000-C,56.69,0.00014248,0.0001,3,1734393373162,334381653,222
15.0,,,,,15.0,buy,106050.49,BTC-27DEC24-130000-C,63.26,0.00139772,0.0014,3,1734393215131,334381524,2185
2.0,,,,,2.0,sell,105992.48,BTC-17DEC24-107500-C,39.01,0.00087434,0.0007,3,1734393161101,334381435,9
0.4,,,,,0.4,sell,106072.66,BTC-28FEB25-120000-P,60.2,0.169236,0.1695,2,1734393100866,334381149,5
0.2,,,,,0.2,sell,106071.47,BTC-27JUN25-130000-P,62.24,0.27394057,0.2725,2,1734393100750,334381148,86
0.1,,,,,0.1,sell,106028.29,BTC-19DEC24-100000-P,59.24,0.00213473,0.0023,3,1734393070947,334381085,20
0.1,,,,,0.1,buy,105988.24,BTC-28FEB25-125000-C,60.6,0.05712741,0.057,2,1734392996774,334380923,141
0.1,,,,,0.1,sell,105930.84,BTC-19DEC24-103000-P,52.54,0.00617265,0.006,3,1734392964519,334380649,52
