amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,43989.09,BTC-12JAN24-38000-P,102.58,0.0066676,0.0065,3,1704585591694,278480188,1299
5.0,,,,,5.0,sell,43973.64,BTC-12JAN24-34000-P,121.42,0.00217386,0.002,2,1704585563955,278480118,347
0.1,,,,,0.1,buy,43980.11,BTC-12JAN24-30000-P,144.51,0.00074794,0.0007,1,1704585556462,278480105,235
5.0,,,,,5.0,sell,43978.68,BTC-12JAN24-28000-P,150.71,0.0004152,0.0003,2,1704585549843,278480104,54
1.0,,,,,1.0,buy,43979.61,BTC-9JAN24-39000-P,88.74,0.00124597,0.0012,0,1704585539614,278480101,17
1.1,,,,,1.1,sell,43979.45,BTC-12JAN24-40000-P,94.47,0.01210509,0.012,3,1704585524264,278480070,1762
0.3,,,,,0.3,sell,43971.42,BTC-9JAN24-38500-P,94.69,0.00112539,0.0011,2,1704585501413,278480065,20
0.5,,,,,0.5,buy,43971.47,BTC-8JAN24-39500-P,84.27,0.00032288,0.0003,3,1704585487586,278480064,41
0.9,,,,,0.9,sell,43972.29,BTC-8JAN24-40000-P,82.1,0.00053837,0.0005,2,1704585481397,278480062,104
0.3,,,,,0.3,buy,43977.96,BTC-7JAN24-44000-C,30.47,0.00308944,0.0035,0,1704585449778,278480052,473
2.3,,,,,2.3,sell,43985.7,BTC-8JAN24-44250-P,39.19,0.01246399,0.0125,2,1704585428752,278480029,100
0.2,,,,,0.2,sell,43988.45,BTC-7JAN24-44000-P,28.37,0.00325821,0.0035,3,1704585425075,278480022,267
0.1,,,,,0.1,sell,43980.28,BTC-23FEB24-43000-P,64.87,0.07342824,0.0735,2,1704585396796,278479992,318
0.1,,,,,0.1,sell,43955.61,BTC-9JAN24-42250-P,65.51,0.00686907,0.0065,2,1704585256001,278479944,15
0.5,,,,,0.5,buy,43955.86,BTC-7JAN24-44750-C,42.44,0.00046883,0.0005,0,1704585245372,278479942,145
0.4,,,,,0.4,buy,43952.79,BTC-12JAN24-55000-C,113.53,0.00325331,0.0034,1,1704585212338,278479930,1066
0.1,,,,,0.1,buy,43953.46,BTC-7JAN24-44250-C,27.15,0.00106909,0.001,0,1704585206379,278479929,274
0.1,,,,,0.1,buy,43949.24,BTC-12JAN24-44500-C,86.89,0.03634442,0.037,0,1704585190253,278479924,185
0.1,,,,,0.1,sell,43953.03,BTC-9JAN24-42500-P,63.86,0.00792222,0.0075,0,1704585056821,278479878,10
0.1,,,,,0.1,sell,43955.04,BTC-9JAN24-55000-C,103.53,0.00030232,0.0001,2,1704585036749,278479877,5
0.5,,,,,0.5,buy,43954.74,BTC-29MAR24-50000-C,62.88,0.07819395,0.0785,0,1704585026611,278479876,3558
0.1,,,,,0.1,sell,43961.42,BTC-8JAN24-43750-P,39.02,0.00713445,0.007,3,1704584956014,278479847,146
0.1,,,,,0.1,sell,43961.42,BTC-7JAN24-44500-C,31.72,0.00067623,0.0005,1,1704584955718,278479845,343
0.4,,,,,0.4,buy,43958.73,BTC-7JAN24-43750-P,26.87,0.00115012,0.0014,3,1704584938995,278479838,346
0.1,,,,,0.1,buy,43955.66,BTC-7JAN24-43250-P,35.12,0.00013798,0.0003,1,1704584925114,278479835,161
1.3,,,,,1.3,buy,43946.3,BTC-12JAN24-39000-P,100.29,0.00918484,0.0095,0,1704584859596,278479803,1595
0.2,,,,,0.2,sell,43927.9,BTC-8JAN24-44000-P,38.82,0.01006804,0.01,3,1704584729491,278479764,86
0.1,,,,,0.1,sell,43911.54,BTC-12JAN24-37000-P,106.51,0.00517739,0.0049,2,1704584664229,278479738,738
0.1,,,,,0.1,sell,43908.51,BTC-12JAN24-32000-P,132.35,0.00133351,0.0012,3,1704584520269,278479719,288
0.1,,,,,0.1,buy,43915.46,BTC-8JAN24-44000-C,39.98,0.00879906,0.009,1,1704584396059,278479644,119
1.8,,,,,1.8,sell,43922.29,BTC-12JAN24-41000-P,91.78,0.01729267,0.017,2,1704584384806,278479636,1089
0.8,,,,,0.8,sell,43922.29,BTC-12JAN24-41500-P,90.8,0.02016112,0.02,2,1704584384790,278479635,125
0.3,,,,,0.3,sell,43932.14,BTC-9JAN24-46500-C,67.79,0.00439789,0.0044,2,1704584373744,278479622,23
0.4,,,,,0.4,sell,43903.28,BTC-12JAN24-44000-C,85.27,0.04129344,0.041,0,1704584237076,278479533,1282
0.4,,,,,0.4,buy,43902.92,BTC-19JAN24-44000-C,78.52,0.0580917,0.0585,0,1704584233908,278479531,376
0.4,,,,,0.4,buy,43889.77,BTC-23FEB24-38000-P,65.9,0.03306369,0.0325,1,1704584077740,278479497,356
0.1,,,,,0.1,buy,43894.49,BTC-19JAN24-46000-C,78.5,0.03974559,0.0395,1,1704584029977,278479480,546
0.1,,,,,0.1,sell,43890.03,BTC-7JAN24-42500-P,49.69,0.0001536,0.0001,3,1704584002994,278479428,62
0.1,,,,,0.1,sell,43893.83,BTC-7JAN24-42750-C,60.2,0.02661792,0.027,2,1704583939236,278479402,45
0.1,,,,,0.1,buy,43882.06,BTC-7JAN24-43750-C,26.9,0.00472233,0.005,2,1704583935320,278479367,236
0.1,,,,,0.1,buy,43882.06,BTC-7JAN24-45000-C,51.54,0.00041039,0.0004,0,1704583935258,278479356,381
0.4,,,,,0.4,sell,43853.11,BTC-12JAN24-65000-C,136.54,0.00064943,0.0006,2,1704583847921,278479300,186
1.8,,,,,1.8,buy,43846.35,BTC-12JAN24-44000-P,86.34,0.04234988,0.0425,2,1704583624685,278479232,576
70.0,,,,,70.0,sell,43854.52,BTC-9JAN24-50000-C,85.19,0.00094732,0.0008,0,1704583595190,278479203,9
2.8,,,,,2.8,sell,43858.14,BTC-9JAN24-52000-C,95.54,0.0004885,0.0004,1,1704583575754,278479199,11
1.8,,,,,1.8,sell,43846.59,BTC-19JAN24-44000-P,78.19,0.05700289,0.057,1,1704583558531,278479188,285
1.2,,,,,1.2,sell,43842.22,BTC-12JAN24-36000-P,112.16,0.00405528,0.0039,0,1704583544112,278479178,755
3.8,,,,,3.8,sell,43842.22,BTC-12JAN24-42000-P,89.68,0.02438924,0.024,0,1704583544075,278479176,1135
2.5,,,,,2.5,sell,43842.22,BTC-12JAN24-42500-P,88.96,0.02830119,0.028,0,1704583544073,278479175,143
0.3,,,,,0.3,sell,43842.22,BTC-12JAN24-43000-P,88.31,0.03264682,0.0325,2,1704583544062,278479174,983
0.2,,,,,0.2,sell,43823.14,BTC-8JAN24-49500-C,79.27,0.00014249,0.0001,3,1704583487533,278479163,18
0.1,,,,,0.1,sell,43830.12,BTC-8JAN24-49000-C,79.83,0.00023076,0.0002,2,1704583473210,278479144,21
0.1,,,,,0.1,sell,43839.91,BTC-7JAN24-46000-C,68.75,0.00014071,0.0001,2,1704583441793,278479129,235
0.8,,,,,0.8,sell,43849.82,BTC-8JAN24-50000-C,84.62,0.0001254,0.0001,3,1704583369746,278479098,43
0.1,,,,,0.1,sell,43858.73,BTC-7JAN24-45500-C,60.49,0.00026693,0.0002,3,1704583301446,278479078,207
0.1,,,,,0.1,sell,43858.73,BTC-7JAN24-45250-C,56.84,0.00036953,0.0003,3,1704583300778,278479070,325
0.3,,,,,0.3,sell,43851.48,BTC-7JAN24-42000-P,63.07,5.292e-05,0.0001,3,1704583213300,278479049,135
0.5,,,,,0.5,sell,43853.91,BTC-7JAN24-46500-C,81.23,0.00013003,0.0001,2,1704583198917,278479044,128
3.0,,,,,3.0,sell,43855.69,BTC-7JAN24-47000-C,93.94,0.00010199,0.0001,3,1704583181062,278479029,197
0.8,,,,,0.8,sell,43858.15,BTC-7JAN24-43500-P,26.59,0.00103229,0.0007,3,1704583160078,278479018,258
0.1,,,,,0.1,sell,43854.09,BTC-7JAN24-43000-P,39.65,0.00049866,0.0003,2,1704583105072,278478989,215
0.1,,,,,0.1,sell,43784.15,BTC-7JAN24-45750-C,69.83,0.00022827,0.0002,3,1704582990049,278478866,148
1.0,,,,,1.0,buy,43784.15,BTC-8JAN24-44500-P,41.67,0.01981281,0.02,2,1704582990022,278478863,7
0.2,,,,,0.2,sell,43784.15,BTC-26JAN24-48000-C,74.93,0.03586026,0.036,2,1704582989952,278478860,2302
0.1,,,,,0.1,buy,43810.31,BTC-12JAN24-51000-C,100.87,0.00670286,0.007,1,1704582932864,278478817,840
0.6,,,,,0.6,sell,43836.56,BTC-9JAN24-42000-P,65.81,0.00626298,0.006,3,1704582439007,278478561,12
1.6,,,,,1.6,buy,43836.57,BTC-12JAN24-45000-C,86.2,0.030827,0.031,3,1704582390625,278478537,1417
