amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,sell,25857.85,BTC-29DEC23-27000-C,42.36,,0.08703884,0.0875,2,1692986279374,263541304,577
1.1,,,,,sell,25887.17,BTC-29DEC23-30000-C,43.84,,0.05323388,0.0535,2,1692986087145,263541171,1975
2.1,,,,,sell,25875.7,BTC-29DEC23-19000-P,50.37,,0.01689419,0.017,0,1692985866919,263540979,506
1.4,,,,,sell,25857.28,BTC-29DEC23-32000-C,45.54,,0.03918331,0.0395,3,1692985846086,263540925,903
0.2,,,,,buy,25828.78,BTC-8SEP23-22000-P,49.41,,0.00151051,0.0016,0,1692985705000,263540772,158
4.0,,,,,buy,25834.19,BTC-1SEP23-26500-P,34.26,,0.03176249,0.0335,0,1692985681642,263540751,343
0.1,,,,,buy,25824.98,BTC-15SEP23-29000-C,37.65,,0.00465323,0.0046,2,1692985655938,263540715,40
2.5,,,,,sell,25823.83,BTC-24NOV23-18000-P,53.41,,0.00797198,0.008,1,1692985627172,263540687,4
0.1,,,,,buy,25833.2,BTC-8SEP23-23500-P,39.33,,0.00360089,0.0035,1,1692985572718,263540625,138
0.1,,,,,buy,25835.71,BTC-27OCT23-26000-C,38.17,,0.06361874,0.064,2,1692985399241,263540380,168
0.1,,,,,sell,25841.79,BTC-15SEP23-31000-C,44.38,,0.00199838,0.0021,3,1692985394263,263540366,16
0.1,,,,,sell,25845.15,BTC-28JUN24-30000-C,48.96,,0.13647546,0.1365,2,1692985392568,263540354,277
0.6,,,,,sell,25858.94,BTC-29SEP23-29000-P,37.29,,0.12732874,0.1275,0,1692985258550,263540239,1636
0.1,,,,,sell,25855.07,BTC-29SEP23-25500-C,33.16,,0.05025971,0.05,2,1692985194097,263540201,10
0.1,,,,,sell,25862.27,BTC-15SEP23-25500-C,31.31,,0.03959013,0.0385,2,1692985179641,263540195,10
0.4,,,,,buy,25865.65,BTC-1SEP23-23500-P,45.48,,0.00127095,0.0014,2,1692985147113,263540182,94
0.5,,,,,buy,25870.92,BTC-8SEP23-25000-P,32.77,,0.01120844,0.011,0,1692984960991,263540040,333
0.1,,,,,buy,25891.07,BTC-1SEP23-19000-P,96.17,,0.00018595,0.0003,0,1692984808119,263539917,21
1.7,,,,,buy,25887.25,BTC-29DEC23-21000-P,46.43,,0.02762577,0.0275,1,1692984723700,263539878,622
0.1,,,,,buy,25900.05,BTC-29MAR24-25000-P,45.48,,0.10607991,0.106,1,1692984674734,263539841,252
0.1,,,,,sell,25899.37,BTC-27OCT23-18000-P,55.76,,0.00434321,0.0043,2,1692984314605,263539633,158
0.1,,,,,buy,25900.98,BTC-28JUN24-27000-P,47.96,,0.1740514,0.174,2,1692984224316,263539581,171
0.1,,,,,sell,25938.5,BTC-15SEP23-34000-C,53.31,,0.00084754,0.0009,2,1692983452525,263538947,7
0.1,,,,,buy,25947.12,BTC-15SEP23-32000-C,47.79,,0.00151178,0.0017,0,1692983409615,263538892,26
2.5,,,,,sell,25930.57,BTC-8SEP23-24500-P,34.95,,0.0071346,0.007,2,1692983156674,263538360,206
2.1,,,,,sell,25938.31,BTC-29DEC23-37000-C,50.12,,0.02167957,0.0215,3,1692982953874,263537753,526
0.1,,,,,sell,25905.02,BTC-26AUG23-27000-C,45.79,,0.00014662,0.0001,3,1692982584223,263537166,387
0.1,,,,,sell,25913.5,BTC-29SEP23-26500-P,32.95,,0.0506733,0.0505,2,1692981990619,263536646,9
0.1,,,,,sell,25934.46,BTC-8SEP23-29500-C,41.63,,0.00203974,0.0021,3,1692981708162,263536377,228
2.8,,,,,sell,25964.16,BTC-29SEP23-38000-C,58.19,,0.00145827,0.0014,2,1692981548524,263536222,1185
0.1,,,,,sell,25972.82,BTC-28JUN24-32000-C,49.79,,0.11783301,0.119,3,1692981401964,263536118,79
1.7,,,,,sell,25978.36,BTC-29DEC23-70000-C,74.01,,0.00279162,0.003,3,1692981376590,263536107,356
0.1,,,,,buy,25966.86,BTC-29DEC23-75000-C,76.4,,0.00248168,0.0025,2,1692981342604,263536049,347
2.9,,,,,buy,26002.28,BTC-15SEP23-33000-C,50.03,,0.00111929,0.0012,2,1692981212085,263535950,14
