amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,buy,29983.0,BTC-11AUG23-35000-C,85.05,,7.649e-05,0.0001,2,1691586962267,262318478,355
6.6,,,,buy,29992.97,BTC-28JUN24-20000-P,50.96,,0.03315377,0.034,1,1691586791122,262318202,118
0.4,,,,sell,30004.34,BTC-29DEC23-33000-C,42.64,,0.07720368,0.0775,1,1691586736978,262318152,529
0.1,,,,sell,29998.62,BTC-29MAR24-60000-C,57.96,,0.0227768,0.0225,0,1691586196852,262317639,170
1.0,,,,buy,30074.41,BTC-12AUG23-30250-P,38.27,,0.01532918,0.0155,2,1691586091909,262317326,5
0.1,,,,buy,30100.05,BTC-12AUG23-30500-P,39.46,,0.0200194,0.02,2,1691586061911,262317173,2
0.2,,,,buy,30094.77,BTC-28JUN24-75000-C,62.73,,0.02854659,0.0285,0,1691586053745,262317004,24
3.8,,,,buy,30082.94,BTC-18AUG23-29000-C,37.82,,0.04625547,0.0475,0,1691586041273,262316870,442
0.2,,,,buy,30076.74,BTC-10AUG23-28000-C,77.79,,0.06970964,0.07,1,1691586035106,262316844,1
1.0,,,,buy,30070.71,BTC-28JUN24-39000-C,50.59,,0.11400257,0.114,0,1691586006438,262316788,41
0.2,,,,sell,30065.14,BTC-10AUG23-30250-P,37.35,,0.01026001,0.01,0,1691586002790,262316759,4
0.9,,,,buy,30042.39,BTC-10AUG23-32500-C,70.43,,8.542e-05,0.0001,3,1691585873795,262316433,23
0.1,,,,sell,29994.33,BTC-28JUN24-41000-C,51.41,,0.10185446,0.1015,0,1691585640064,262316041,20
0.7,,,,buy,30017.16,BTC-25AUG23-23000-P,62.88,,0.0007718,0.0008,3,1691585626925,262315774,1122
0.1,,,,buy,30007.77,BTC-29SEP23-33000-P,39.25,,0.11414777,0.114,3,1691585557543,262315503,102
5.0,,,,sell,30010.44,BTC-18AUG23-40000-C,71.06,,0.00020153,0.0002,1,1691585547111,262315479,67
0.4,,,,buy,30010.19,BTC-27OCT23-27000-P,37.17,,0.0229565,0.023,3,1691585514344,262315426,118
0.1,,,,sell,29942.8,BTC-25AUG23-20000-P,82.31,,0.00038894,0.0004,3,1691585009781,262314623,493
0.1,,,,sell,29942.0,BTC-29MAR24-21000-P,48.32,,0.02499783,0.025,0,1691584762693,262314420,100
0.1,,,,sell,29941.56,BTC-29DEC23-21000-P,47.69,,0.01162039,0.0115,3,1691584719974,262314325,481
0.6,,,,buy,29863.19,BTC-29SEP23-18000-P,67.4,,0.00144692,0.0014,2,1691584084929,262313555,880
0.2,,,,buy,29850.05,BTC-27OCT23-65000-C,66.54,,0.00083484,0.001,0,1691583932953,262313485,16
2.6,,,,buy,29857.24,BTC-28JUN24-95000-C,66.95,,0.01607878,0.017,0,1691583811537,262313461,51
5.0,,,,sell,29869.71,BTC-29DEC23-55000-C,56.59,,0.00946357,0.0095,1,1691583750797,262313399,793
0.1,,,,sell,29874.44,BTC-18AUG23-36000-C,61.55,,0.00096391,0.0011,2,1691583370208,262313335,51
1.1,,,,sell,29883.45,BTC-25AUG23-25000-P,49.86,,0.0016426,0.0015,3,1691583328007,262313284,1685
0.4,,,,buy,29908.55,BTC-11AUG23-34000-C,71.03,,9.936e-05,0.0001,3,1691582898081,262312861,352
0.1,,,,buy,29879.36,BTC-18AUG23-37000-C,64.32,,0.0006073,0.0007,0,1691582375325,262312522,27
0.3,,,,sell,29802.1,BTC-12AUG23-26500-P,54.64,,0.00021628,0.0001,1,1691581374469,262312101,1
0.1,,,,sell,29864.82,BTC-27OCT23-21000-P,47.71,,0.00390954,0.0037,2,1691579416396,262311519,66
0.1,,,,sell,29865.6,BTC-10AUG23-30500-P,91.08,,0.02236432,0.03,1,1691579272373,262311509,1
11.2,,,,sell,29769.99,BTC-18AUG23-38000-C,66.55,,0.00050821,0.0004,0,1691577353703,262309800,15
0.2,,,,buy,29767.9,BTC-27OCT23-12000-P,80.32,,0.00047068,0.0005,0,1691577110792,262309421,22
0.2,,,,sell,29767.9,BTC-25AUG23-19000-P,83.43,,0.00028794,0.0002,2,1691577069723,262309413,304
0.1,,,,sell,29773.74,BTC-29DEC23-17000-P,56.15,,0.00524589,0.005,3,1691575901544,262309127,339
0.5,,,,sell,29774.58,BTC-29DEC23-70000-C,63.74,,0.00419698,0.004,1,1691575854582,262309125,307
4.5,,,,sell,29773.02,BTC-29SEP23-23000-P,46.67,,0.00405498,0.004,2,1691575595882,262309084,907
0.1,,,,sell,29773.27,BTC-10AUG23-29000-C,31.94,,0.0270898,0.027,2,1691575505565,262309045,68
2.8,,,,sell,29772.94,BTC-18AUG23-41000-C,72.44,,0.00017761,0.0001,3,1691575217362,262308935,20
0.5,,,,sell,29779.25,BTC-29MAR24-36000-C,46.37,,0.09061362,0.0905,3,1691574924289,262308880,73
2.4,,,,sell,29775.23,BTC-29SEP23-32000-P,37.49,,0.0940321,0.094,0,1691574382655,262308793,215
0.5,,,,sell,29781.25,BTC-27OCT23-16000-P,63.73,,0.00141382,0.0012,2,1691572958368,262308366,20
0.1,,,,sell,29779.32,BTC-29MAR24-37000-C,46.7,,0.08370937,0.083,1,1691572543353,262308232,66
0.1,,,,sell,29788.52,BTC-28JUN24-42000-C,51.23,,0.09379097,0.0925,0,1691572500289,262308191,33
0.1,,,,sell,29788.67,BTC-29SEP23-21000-C,55.31,,0.30597238,0.306,2,1691572487931,262308159,138
1.0,,,,buy,29790.91,BTC-29MAR24-23000-P,46.32,,0.03805181,0.0375,2,1691572460165,262308155,91
1.0,,,,buy,29813.08,BTC-28JUN24-21000-P,49.93,,0.04093655,0.041,3,1691571073558,262307498,48
1.0,,,,sell,29806.52,BTC-29MAR24-65000-C,59.26,,0.01757493,0.017,0,1691570692072,262307216,132
0.9,,,,sell,29801.39,BTC-29SEP23-22000-P,51.82,,0.00344467,0.0036,3,1691570602784,262307177,1031
0.5,,,,sell,29805.13,BTC-29SEP23-14000-P,85.76,,0.00073084,0.0006,0,1691568749313,262306182,337
1.5,,,,sell,29810.55,BTC-29MAR24-28000-P,45.29,,0.09365292,0.0935,0,1691568660837,262305966,80
0.6,,,,buy,29811.62,BTC-11AUG23-26000-P,74.63,,8.4e-05,0.0001,3,1691568528879,262305915,109
0.1,,,,buy,29791.08,BTC-9AUG23-29750-P,22.15,,8.079e-05,0.0001,3,1691567071332,262304687,164
0.1,,,,buy,29776.54,BTC-9AUG23-30000-C,60.64,,1.77e-06,0.0001,3,1691566200415,262303631,251
0.3,,,,sell,29751.84,BTC-9AUG23-29500-P,55.82,,1.49e-05,0.0001,3,1691565389687,262303116,162
4.2,,,,sell,29732.12,BTC-29DEC23-75000-C,65.56,,0.00339997,0.0031,2,1691564999658,262302795,311
3.9,,,,buy,29731.68,BTC-29MAR24-75000-C,61.93,,0.01051244,0.011,1,1691564966754,262302782,74
4.4,,,,buy,29731.68,BTC-29MAR24-80000-C,63.0,,0.00852235,0.009,1,1691564966471,262302780,83
1.7,,,,buy,29728.52,BTC-29MAR24-70000-C,60.67,,0.01301129,0.0135,2,1691564926906,262302737,94
0.1,,,,sell,29704.0,BTC-9AUG23-29750-C,18.53,,0.00046152,0.0003,3,1691563836092,262302159,247
5.0,,,,buy,29705.84,BTC-25AUG23-16000-P,111.32,,0.00018047,0.0002,1,1691561543764,262301012,182
0.1,,,,buy,29709.26,BTC-29MAR24-24000-P,45.84,,0.04678849,0.0465,0,1691561498275,262301002,78
0.1,,,,buy,29714.24,BTC-29MAR24-25000-P,45.44,,0.05619192,0.056,0,1691561466090,262300975,162
0.1,,,,buy,29726.4,BTC-9AUG23-29250-P,70.84,,1.028e-05,0.0003,0,1691560816880,262300440,261
0.6,,,,buy,29730.8,BTC-11AUG23-24000-P,108.63,,5.4e-06,0.0001,3,1691560046818,262300230,38
4.0,,,,buy,29746.59,BTC-29SEP23-27000-C,36.33,,0.11831655,0.118,2,1691558216911,262299826,673
0.5,,,,sell,29741.73,BTC-9AUG23-30500-C,69.52,,4.29e-06,0.0001,3,1691557970605,262299799,215
1.0,,,,buy,29767.27,BTC-9AUG23-30000-P,0.0,,0.00798215,0.0075,2,1691557707927,262299719,40
0.2,,,,sell,29758.26,BTC-29DEC23-22000-P,45.28,,0.0149951,0.0145,2,1691557121803,262299485,560
0.2,,,,sell,29762.58,BTC-29DEC23-19000-P,51.09,,0.00774507,0.0075,2,1691556956332,262299464,436
23.0,,,,sell,29747.52,BTC-27OCT23-44000-C,49.49,,0.00602749,0.006,0,1691556002566,262299158,32
0.1,,,,buy,29737.99,BTC-29MAR24-31000-C,44.81,,0.14036926,0.141,2,1691554377391,262298789,74
0.1,,,,sell,29729.16,BTC-9AUG23-30250-C,43.39,,0.00016716,0.0001,3,1691554242996,262298692,80
0.1,,,,buy,29693.21,BTC-18AUG23-19000-P,108.93,,0.00014384,0.0002,1,1691552902862,262298199,7
1.0,,,,sell,29673.59,BTC-27OCT23-33000-P,38.0,,0.13031741,0.1305,2,1691550162104,262297297,5
0.1,,,,buy,29681.78,BTC-18AUG23-24000-P,62.92,,0.0004633,0.0005,1,1691548653333,262296525,29
1.0,,,,buy,29670.89,BTC-11AUG23-25000-P,86.24,,7.538e-05,0.0001,3,1691548234923,262295922,68
0.1,,,,sell,29708.93,BTC-9AUG23-29000-C,0.0,,0.02424085,0.024,2,1691548161433,262295389,125
1.0,,,,buy,29756.39,BTC-29SEP23-11000-P,105.27,,0.00022938,0.0004,1,1691547946078,262295137,205
0.1,,,,sell,29784.97,BTC-18AUG23-22000-P,80.24,,0.00029678,0.0003,3,1691547757436,262294990,20
0.2,,,,buy,29805.24,BTC-29MAR24-10000-P,70.13,,0.00232167,0.0025,1,1691547649088,262294931,206
0.5,,,,sell,29809.8,BTC-11AUG23-25500-P,79.17,,0.0001458,0.0001,3,1691547403269,262294886,46
2.6,,,,buy,29836.09,BTC-9AUG23-29000-P,63.19,,0.00013166,0.0003,0,1691545694922,262294196,345
3.0,,,,sell,29836.63,BTC-9AUG23-28750-P,64.0,,2.128e-05,0.0001,2,1691544561878,262293722,135
1.9,,,,sell,29831.34,BTC-9AUG23-28500-P,84.23,,2.69e-06,0.0002,1,1691544213288,262293641,77
1.3,,,,buy,29831.15,BTC-28JUN24-30000-C,48.88,,0.19853027,0.202,0,1691544153086,262293583,110
0.2,,,,sell,29793.74,BTC-9AUG23-29500-C,0.0,,0.01031858,0.0085,2,1691543624644,262293357,219
0.3,,,,sell,29817.53,BTC-25AUG23-42000-C,68.99,,0.0006973,0.0006,3,1691540999002,262291895,454
