amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,BTC-PS-19SEP25-116000_114000,385191160,0.1,buy,116438.61,BTC-19SEP25-116000-P,36.45,0.00651215,0.0067,0,1758153581395,385191162,308
0.1,,,,BTC-PS-19SEP25-116000_114000,385191160,0.1,sell,116438.61,BTC-19SEP25-114000-P,38.23,0.00220022,0.0021,3,1758153581395,385191161,434
0.8,,,,,,0.8,sell,116440.14,BTC-18SEP25-113000-P,48.12,0.0001504,0.0001,3,1758153569416,385191154,179
4.0,,,,,,4.0,sell,116442.8,BTC-18SEP25-120000-C,47.51,0.00012983,0.0001,3,1758153558541,385191143,392
0.1,,,,,,0.1,buy,116446.15,BTC-26SEP25-123000-C,33.55,0.00400211,0.004,3,1758153549217,385191141,101
0.5,,,,,,0.5,buy,116448.69,BTC-26SEP25-118000-C,32.41,0.01479095,0.0145,1,1758153477162,385191029,3180
0.1,,,,,,0.1,sell,116452.77,BTC-31OCT25-116000-P,34.31,0.04099735,0.041,0,1758153464758,385191020,1127
0.1,,,,BTC-CS-18SEP25-116000_118000,385191006,0.1,buy,116452.9,BTC-18SEP25-118000-C,38.84,0.00053306,0.0008,2,1758153451643,385191008,271
0.1,,,,BTC-CS-18SEP25-116000_118000,385191006,0.1,sell,116452.9,BTC-18SEP25-116000-C,29.97,0.00626114,0.006,2,1758153451643,385191007,222
0.2,,,,,,0.2,sell,116458.35,BTC-31OCT25-130000-C,34.87,0.01394159,0.014,1,1758153443228,385191004,1765
0.5,,,,,,0.5,sell,116486.34,BTC-26SEP25-130000-C,39.62,0.00093769,0.0009,3,1758153436130,385190973,7716
0.5,,,,,,0.5,sell,116486.17,BTC-26SEP25-128000-C,36.97,0.00124955,0.0012,2,1758153423182,385190968,1503
0.1,,,,,,0.1,buy,116500.4,BTC-18SEP25-117000-P,33.97,0.00633364,0.0065,1,1758153313377,385190878,70
2.0,,,,,,2.0,sell,116550.28,BTC-20SEP25-124000-C,40.77,0.0004923,0.0004,2,1758153152198,385190739,44
0.1,,,,,,0.1,buy,116550.71,BTC-28NOV25-120000-C,36.28,0.05662261,0.057,3,1758153118466,385190736,1093
2.0,,,,,,2.0,sell,116547.77,BTC-19SEP25-124000-C,48.33,0.00018978,0.0002,3,1758153052229,385190695,106
0.1,,,,,,0.1,buy,116548.07,BTC-28NOV25-120000-P,36.32,0.07205467,0.0725,2,1758153049830,385190693,185
0.1,,,,,,0.1,sell,116529.02,BTC-26DEC25-150000-C,39.61,0.01551101,0.015,3,1758153041693,385190690,4166
0.2,,,,,,0.2,buy,116522.94,BTC-28NOV25-130000-C,36.55,0.02873759,0.029,0,1758153029152,385190645,387
0.3,,,,,,0.3,buy,116560.85,BTC-31OCT25-134000-C,35.52,0.00937395,0.0095,0,1758152997283,385190587,696
0.1,,,,,,0.1,buy,116562.24,BTC-26SEP25-120000-P,32.49,0.0368036,0.0365,2,1758152994429,385190586,1964
1.0,,,,,,1.0,sell,116561.83,BTC-26SEP25-122000-C,32.1,0.00557255,0.005,0,1758152986993,385190585,2996
1.0,,,,,,1.0,buy,116558.88,BTC-26SEP25-116000-C,33.97,0.0236605,0.024,1,1758152977105,385190569,3758
0.1,,,,,,0.1,buy,116559.18,BTC-26SEP25-102000-P,52.25,0.00126175,0.0013,2,1758152966453,385190566,113
1.4,,,,,,1.4,sell,116558.03,BTC-26SEP25-114000-P,34.0,0.0107657,0.0105,3,1758152954889,385190562,1550
10.0,,,,,,10.0,sell,116515.52,BTC-19SEP25-110000-P,56.36,0.00059656,0.0006,1,1758152880172,385190503,649
0.1,,,,,,0.1,buy,116507.42,BTC-26DEC25-110000-C,39.04,0.12037229,0.1205,0,1758152879412,385190502,2819
0.1,,,,,,0.1,sell,116502.75,BTC-31OCT25-80000-P,55.49,0.00140003,0.0013,3,1758152855204,385190474,420
0.1,,,,,,0.1,buy,116482.91,BTC-26DEC25-115000-C,38.5,0.09546703,0.0955,0,1758152807937,385190465,2345
0.1,,,,,,0.1,sell,116462.56,BTC-26SEP25-110000-P,38.86,0.00467839,0.0047,1,1758152769801,385190441,6225
0.1,,,,,,0.1,buy,116452.82,BTC-26DEC25-130000-C,38.41,0.04456866,0.0445,2,1758152761269,385190438,7977
0.6,,,,,,0.6,sell,116423.72,BTC-19SEP25-119000-C,36.31,0.00222001,0.002,2,1758152695788,385190339,267
0.8,,,,,,0.8,sell,116425.08,BTC-19SEP25-118000-C,34.93,0.00389071,0.0036,2,1758152694524,385190338,1259
0.1,,,,,,0.1,buy,116402.06,BTC-26DEC25-120000-C,38.29,0.0745414,0.0745,2,1758152478075,385190134,3848
0.1,,,,,,0.1,buy,116420.74,BTC-26SEP25-107000-P,43.13,0.0027295,0.0027,0,1758152475190,385190122,157
0.3,,,,,,0.3,sell,116420.74,BTC-3OCT25-117000-C,32.77,0.02587965,0.026,2,1758152475172,385190119,165
0.3,,,,,,0.3,buy,116459.51,BTC-28NOV25-102000-P,38.89,0.01773807,0.0175,2,1758152471903,385190089,122
1.0,,,,BTC-CDIAG-26SEP25_19SEP25-114000_110000,385190060,1.0,buy,116479.93,BTC-26SEP25-114000-C,34.57,0.03433596,0.0343,1,1758152467467,385190061,1630
1.0,,,,BTC-CDIAG-26SEP25_19SEP25-114000_110000,385190060,1.0,sell,116479.93,BTC-19SEP25-110000-C,60.35,0.05693903,0.0572,0,1758152467465,385190062,300
0.1,,,,,,0.1,buy,116507.63,BTC-3OCT25-110000-P,35.56,0.00820903,0.008,0,1758152446750,385189979,138
0.2,,,,,,0.2,buy,116543.23,BTC-31OCT25-110000-P,35.54,0.02221521,0.022,2,1758152400628,385189910,1527
0.1,,,,,,0.1,sell,116583.0,BTC-19SEP25-122000-C,41.59,0.00048395,0.0004,2,1758152370415,385189855,82
0.1,,,,,,0.1,buy,116644.64,BTC-26DEC25-140000-C,39.1,0.02655236,0.0265,3,1758152294523,385189794,7216
0.1,,,,,,0.1,sell,116633.67,BTC-26SEP25-106000-P,44.46,0.0022054,0.0021,2,1758152270393,385189754,1118
0.3,,,,,,0.3,sell,116628.93,BTC-19SEP25-120000-C,37.92,0.00152065,0.0013,2,1758152268700,385189753,1870
0.1,,,,,,0.1,buy,116658.11,BTC-26DEC25-125000-C,38.26,0.0586036,0.0585,3,1758152232033,385189709,3287
0.1,,,,BTC-ICOND-26SEP25-105000_108000_125000_130000,385189554,0.1,sell,116659.76,BTC-26SEP25-125000-C,34.71,0.00258705,0.0026,0,1758152063605,385189556,6229
0.1,,,,BTC-ICOND-26SEP25-105000_108000_125000_130000,385189554,0.1,buy,116659.76,BTC-26SEP25-105000-P,46.85,0.00186475,0.0019,2,1758152063605,385189555,6646
0.1,,,,BTC-ICOND-26SEP25-105000_108000_125000_130000,385189554,0.1,sell,116659.76,BTC-26SEP25-108000-P,41.96,0.00307674,0.0031,2,1758152063605,385189557,3957
0.2,,,,,,0.2,buy,116648.39,BTC-20SEP25-117000-P,34.16,0.01189644,0.012,1,1758151990549,385189484,30
0.1,,,,,,0.1,buy,116650.95,BTC-26SEP25-112000-P,36.95,0.00680649,0.007,1,1758151980774,385189477,2520
0.1,,,,,,0.1,sell,116650.95,BTC-31OCT25-110000-C,35.89,0.08679202,0.087,2,1758151979783,385189475,323
0.1,,,,,,0.1,buy,116658.48,BTC-26DEC25-135000-C,38.65,0.03453118,0.0345,0,1758151941988,385189453,1388
0.1,,,,,,0.1,sell,116647.16,BTC-28NOV25-90000-P,44.61,0.00652572,0.0065,3,1758151917136,385189430,793
0.1,,,,,,0.1,buy,116602.74,BTC-26DEC25-100000-P,40.86,0.02313937,0.023,2,1758151791918,385189336,2449
0.1,,,,,,0.1,buy,116590.08,BTC-20SEP25-121000-C,36.11,0.00161348,0.0015,0,1758151780930,385189301,18
