amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,30096.76,BTC-30JUN23-30000-C,44.21,0.01210498,0.0125,2,1687996018461,259651297,9567
28.0,BLOCK-82111,2,BTC-REV-29SEP23-30000,,buy,30078.06,BTC-29SEP23-30000-C,46.48,0.09939792,0.1,0,1687995838996,259651177,1736
28.0,BLOCK-82111,2,BTC-REV-29SEP23-30000,,sell,30078.06,BTC-29SEP23-30000-P,46.17,0.08451704,0.0845,0,1687995838996,259651178,598
1.0,,,,,sell,30080.68,BTC-30JUN23-31000-C,48.94,0.00261886,0.0025,3,1687995785429,259651164,5449
0.6,,,,,sell,30080.99,BTC-30JUN23-32000-C,56.21,0.00072267,0.0005,3,1687995766854,259651161,4826
4.0,,,,,buy,30080.35,BTC-30JUN23-29000-C,46.77,0.03751572,0.0375,0,1687995749465,259651146,4907
0.6,,,,,buy,30072.45,BTC-30JUN23-27000-C,73.08,0.10252163,0.1025,3,1687995726184,259651121,4800
0.1,,,,,buy,30072.94,BTC-29DEC23-29000-C,49.08,0.16657932,0.1655,3,1687995704350,259651105,301
25.0,,,,,sell,30075.46,BTC-25AUG23-38000-C,53.56,0.01765288,0.0175,2,1687995686688,259651070,438
1.0,,,,,sell,30064.38,BTC-30JUN23-30500-C,43.5,0.00516831,0.005,2,1687995558591,259651015,1004
0.6,,,,,buy,30064.36,BTC-29JUN23-29500-P,44.13,0.0008456,0.0005,3,1687995555385,259651014,259
1.7,,,,,sell,30064.13,BTC-25AUG23-36000-C,51.33,0.02434556,0.0245,3,1687995505517,259650972,925
0.8,,,,,buy,30085.44,BTC-30JUN23-30500-P,45.04,0.01841221,0.019,1,1687995367306,259650727,849
5.0,,,,,sell,30104.54,BTC-29SEP23-38000-C,52.41,0.0330611,0.033,2,1687995364749,259650688,458
0.1,,,,,sell,30104.54,BTC-7JUL23-31000-C,44.81,0.01525519,0.0155,3,1687995364635,259650679,836
4.2,,,,,buy,30104.54,BTC-29SEP23-40000-C,54.18,0.02618977,0.026,0,1687995364616,259650678,2294
3.5,,,,,sell,30110.34,BTC-30JUN23-28000-C,65.98,0.07094169,0.071,0,1687995331415,259650599,5766
50.0,BLOCK-82109,2,BTC-PS-29DEC23-30000_20000,,sell,30110.18,BTC-29DEC23-20000-P,56.04,0.02174659,0.022,2,1687995328378,259650585,657
1.0,,,,,buy,30120.51,BTC-25AUG23-28000-P,45.55,0.03673036,0.037,2,1687995067194,259650359,373
25.0,BLOCK-82108,2,BTC-CS-29DEC23-30000_40000,,sell,30129.3,BTC-29DEC23-40000-C,53.56,0.06327452,0.0629,2,1687994971922,259650226,1513
0.1,,,,,sell,30148.3,BTC-14JUL23-32000-C,46.45,0.01634364,0.0165,0,1687994883387,259650141,164
0.1,,,,,sell,30146.64,BTC-1JUL23-30500-C,43.32,0.0087514,0.009,0,1687994869339,259650133,44
0.8,,,,,sell,30165.05,BTC-29JUN23-30500-P,41.82,0.01267214,0.0125,3,1687994670697,259650084,210
2.7,,,,,buy,30165.56,BTC-29MAR24-50000-C,57.75,0.05843771,0.0575,3,1687994665202,259650076,281
0.1,,,,,sell,30159.48,BTC-28JUN24-100000-C,69.43,0.02368133,0.0235,2,1687994397531,259649917,37
0.1,,,,,sell,30159.24,BTC-28JUN24-80000-C,65.34,0.03515509,0.0345,1,1687994390485,259649913,4
200.0,BLOCK-82107,2,,,sell,30164.76,BTC-28JUN24-60000-C,58.34,0.05720675,0.053,2,1687994343957,259649830,8
0.7,,,,,buy,30169.69,BTC-1JUL23-27500-P,60.54,0.00042723,0.0005,3,1687993987553,259649687,16
0.5,,,,,buy,30165.68,BTC-29DEC23-31000-P,49.26,0.14129509,0.1405,2,1687993964091,259649674,29
0.2,,,,,buy,30144.33,BTC-29DEC23-60000-C,64.6,0.02020101,0.0205,1,1687993709401,259649520,686
0.3,,,,,buy,30135.96,BTC-30JUN23-33000-C,76.5,0.00040539,0.0005,3,1687993697152,259649495,3370
0.2,,,,,buy,30134.51,BTC-29JUN23-31500-C,82.2,0.00017326,0.0005,3,1687993693918,259649494,228
1.6,,,,,sell,30135.95,BTC-29JUN23-31000-C,57.72,0.00059814,0.0005,3,1687993657299,259649478,325
0.6,,,,,buy,30089.18,BTC-29DEC23-29000-P,48.88,0.10725796,0.106,2,1687993555377,259649353,72
0.8,,,,,sell,30088.72,BTC-25AUG23-25000-P,48.68,0.01509167,0.0145,2,1687993523001,259649312,634
0.3,,,,,sell,30088.82,BTC-28JUL23-46000-C,69.87,0.00170435,0.0015,2,1687993521632,259649309,138
1.2,,,,,sell,30107.9,BTC-7JUL23-32000-C,46.6,0.0080918,0.008,2,1687993335304,259649227,515
0.1,,,,,sell,30105.66,BTC-29SEP23-25000-P,48.58,0.02670598,0.026,2,1687993162831,259649211,840
0.1,,,,,buy,30105.56,BTC-30JUN23-29000-P,49.2,0.00126002,0.0015,3,1687993127250,259649208,2102
0.1,,,,,sell,30104.95,BTC-29JUN23-29750-P,37.34,0.00134338,0.001,3,1687993064701,259649199,272
0.1,,,,,sell,30105.62,BTC-7JUL23-27500-P,46.22,0.00319184,0.003,2,1687993008530,259649191,310
0.1,,,,,sell,30106.11,BTC-1JUL23-30000-C,40.45,0.01552259,0.015,3,1687992892097,259649137,44
200.0,BLOCK-82105,3,,,buy,30100.3,BTC-28JUN24-33000-C,53.73,0.18340905,0.1922,2,1687992692449,259648967,2
0.3,,,,,buy,30098.79,BTC-30JUN23-31500-C,55.49,0.00145994,0.0015,3,1687992624994,259648952,854
1.0,,,,,sell,30095.72,BTC-28JUL23-31000-C,45.11,0.03989819,0.04,2,1687992585923,259648803,2221
0.1,,,,,buy,30107.23,BTC-29DEC23-27000-P,49.49,0.07767415,0.0775,0,1687992548869,259648750,243
0.1,,,,,buy,30105.26,BTC-29DEC23-28000-P,49.18,0.09147636,0.091,0,1687992544283,259648730,105
0.1,,,,,buy,30142.26,BTC-7JUL23-30000-C,43.16,0.02889262,0.029,2,1687991873971,259648241,712
0.1,,,,,sell,30154.98,BTC-30JUN23-29500-P,43.24,0.00319497,0.003,3,1687991697266,259648160,947
0.1,,,,,buy,30154.44,BTC-29JUN23-32000-C,101.12,5.082e-05,0.0005,3,1687991676796,259648157,165
0.1,,,,,buy,30160.1,BTC-29JUN23-31250-C,66.57,0.00043727,0.0005,3,1687991467049,259648067,242
2.0,,,,,buy,30163.88,BTC-25AUG23-29000-P,45.2,0.04850628,0.049,0,1687991450647,259648063,221
0.9,,,,,sell,30168.22,BTC-29SEP23-28000-P,46.65,0.05403463,0.054,1,1687991409033,259648042,440
2.0,,,,,buy,30166.79,BTC-25AUG23-30000-P,44.97,0.06397814,0.064,1,1687991407030,259648036,347
1.0,,,,,sell,30160.68,BTC-1JUL23-31500-C,46.91,0.00270334,0.0025,3,1687991383061,259648019,35
0.3,,,,,buy,30164.76,BTC-29SEP23-50000-C,63.83,0.01063775,0.011,0,1687991346543,259648003,1204
0.1,,,,,buy,30166.04,BTC-29DEC23-55000-C,61.95,0.02547053,0.0255,3,1687991313409,259647989,361
0.1,,,,,sell,30170.2,BTC-1JUL23-32000-C,50.9,0.00149394,0.0015,3,1687991308063,259647986,67
0.6,,,,,buy,30162.73,BTC-29DEC23-38000-C,52.29,0.07426977,0.0735,0,1687991298822,259647974,178
0.2,,,,,buy,30156.72,BTC-29DEC23-65000-C,66.6,0.01652603,0.0165,1,1687991294213,259647966,381
1.0,,,,,buy,30156.39,BTC-29DEC23-50000-C,59.29,0.0327274,0.033,1,1687991280314,259647945,961
1.0,,,,,buy,30152.45,BTC-28JUL23-23000-P,60.75,0.00325052,0.0035,1,1687991213009,259647894,1037
2.9,,,,,sell,30152.4,BTC-29DEC23-26000-P,49.68,0.06523338,0.0645,2,1687991160349,259647876,262
0.2,,,,,buy,30141.62,BTC-1JUL23-30250-C,41.65,0.01213496,0.012,2,1687990990208,259647799,73
1.0,,,,,buy,30146.98,BTC-28JUL23-28000-P,45.42,0.02067445,0.0205,0,1687990922214,259647676,809
0.5,,,,,sell,30167.71,BTC-29DEC23-32000-C,49.12,0.12386028,0.1235,0,1687990807492,259647606,244
0.3,,,,,buy,30170.05,BTC-1JUL23-30250-P,42.74,0.01480918,0.015,2,1687990768259,259647602,185
3.8,,,,,buy,30169.48,BTC-25AUG23-34000-C,48.59,0.03571484,0.0355,2,1687990738297,259647600,883
0.1,,,,,buy,30172.69,BTC-7JUL23-30000-P,42.54,0.02265427,0.0225,3,1687990631908,259647529,367
1.0,,,,,buy,30161.07,BTC-30JUN23-28000-P,65.07,0.00048896,0.0005,3,1687990163794,259647297,2943
2.0,,,,,buy,30164.34,BTC-25AUG23-44000-C,61.05,0.00752154,0.008,3,1687989877719,259647204,163
0.6,,,,,buy,30163.95,BTC-29DEC23-37000-C,51.7,0.07969895,0.0795,2,1687989860872,259647203,95
2.2,,,,,sell,30163.95,BTC-29DEC23-70000-C,68.44,0.01319336,0.0135,0,1687989860831,259647202,209
0.1,,,,,buy,30157.08,BTC-29DEC23-35000-C,50.55,0.09399464,0.094,3,1687989827751,259647188,833
3.0,,,,,buy,30157.05,BTC-29DEC23-14000-P,68.62,0.00687883,0.007,0,1687989799716,259647184,107
0.2,,,,,buy,30154.98,BTC-14JUL23-27000-P,48.33,0.00576337,0.006,3,1687989735510,259647154,87
1.2,,,,,sell,30142.18,BTC-29JUN23-30250-P,37.76,0.00749314,0.007,1,1687989601811,259647033,336
0.3,,,,,buy,30138.08,BTC-29DEC23-80000-C,72.43,0.0089882,0.01,0,1687989565210,259647026,289
0.1,,,,,buy,30145.28,BTC-7JUL23-31500-C,45.3,0.01137868,0.0115,3,1687989279102,259646942,188
0.1,,,,,buy,30144.7,BTC-29DEC23-23000-P,52.0,0.03762451,0.038,2,1687989235386,259646940,202
1.0,,,,,sell,30144.63,BTC-29DEC23-36000-C,51.22,0.08564878,0.0865,2,1687989210479,259646934,127
3.0,,,,,buy,30147.54,BTC-14JUL23-33500-C,49.99,0.00844073,0.009,2,1687989119522,259646909,110
0.2,,,,,sell,30159.21,BTC-29SEP23-18000-P,63.57,0.00546408,0.005,2,1687988935012,259646866,792
0.1,,,,,buy,30151.04,BTC-25AUG23-33000-C,47.28,0.04215968,0.0425,2,1687988851408,259646780,459
14.8,,,,,sell,30157.2,BTC-25AUG23-35000-C,49.76,0.02855467,0.0295,3,1687988828256,259646754,118
5.0,,,,,buy,30168.36,BTC-28JUL23-20000-P,73.83,0.00121826,0.0015,3,1687988773433,259646740,611
5.0,,,,,buy,30167.15,BTC-28JUL23-21000-P,69.49,0.00171592,0.002,0,1687988770001,259646737,527
1.0,,,,,buy,30168.09,BTC-7JUL23-28000-P,46.77,0.0045871,0.005,3,1687988762430,259646732,490
4.0,,,,,buy,30168.09,BTC-28JUL23-42000-C,63.64,0.0027813,0.003,3,1687988762257,259646731,348
4.5,,,,,buy,30178.37,BTC-25AUG23-45000-C,60.94,0.00638869,0.0065,2,1687988745691,259646713,186
4.3,,,,,buy,30181.66,BTC-25AUG23-42000-C,57.5,0.00920386,0.0095,2,1687988738415,259646699,258
0.1,,,,,buy,30178.6,BTC-28JUL23-32000-C,46.52,0.03019617,0.031,0,1687988682621,259646658,1508
0.5,,,,,buy,30178.6,BTC-14JUL23-30000-C,44.18,0.03985122,0.0405,1,1687988478339,259646370,102
4.0,,,,,sell,30180.24,BTC-29DEC23-39000-C,52.69,0.06828939,0.0675,3,1687988472509,259646364,137
13.4,,,,,sell,30182.11,BTC-1JUL23-27000-P,69.83,0.00066538,0.0005,1,1687988447497,259646345,3
0.1,,,,,buy,30179.61,BTC-1JUL23-28500-P,51.09,0.00126302,0.0015,3,1687988418435,259646334,59
0.1,,,,,buy,30191.83,BTC-29SEP23-29000-P,46.02,0.06664304,0.0665,2,1687988345219,259646157,308
0.2,,,,,sell,30176.09,BTC-7JUL23-30500-P,42.74,0.03096956,0.031,2,1687988292872,259645965,269
5.0,,,,,buy,30173.8,BTC-28JUL23-33000-C,47.34,0.02224204,0.0225,2,1687988261617,259645921,1068
1.5,,,,,sell,30171.23,BTC-28JUL23-27000-P,47.86,0.0137171,0.014,1,1687988261376,259645913,1355
1.0,,,,,sell,30171.23,BTC-14JUL23-29500-P,42.97,0.0242712,0.024,2,1687988261143,259645911,138
1.3,,,,,sell,30153.45,BTC-28JUL23-29000-P,44.69,0.03086941,0.031,2,1687988247847,259645835,719
0.1,,,,,sell,30153.45,BTC-1JUL23-29750-P,41.18,0.00762422,0.0075,2,1687988247843,259645834,44
0.1,,,,,sell,30153.45,BTC-14JUL23-28000-P,44.55,0.01031317,0.01,2,1687988247614,259645833,135
2.8,,,,,sell,30127.12,BTC-29DEC23-45000-C,56.6,0.04401218,0.0445,2,1687988193481,259645696,898
1.9,,,,,buy,30110.73,BTC-30JUN23-31000-P,43.29,0.03182571,0.031,2,1687988150433,259645601,515
1.0,,,,,buy,30106.49,BTC-29DEC23-34000-C,49.69,0.10066811,0.101,0,1687988133592,259645598,152
0.2,,,,,sell,30106.06,BTC-7JUL23-29500-P,41.84,0.01665227,0.016,2,1687988064854,259645527,269
0.1,,,,,buy,30101.04,BTC-29SEP23-32000-C,46.52,0.07264601,0.0725,3,1687988017750,259645392,893
0.2,,,,,buy,30100.75,BTC-28JUL23-38000-P,54.49,0.2626579,0.262,2,1687987984112,259645357,8
0.5,,,,,buy,30101.51,BTC-1JUL23-30750-C,42.81,0.00597913,0.006,1,1687987912085,259645272,43
0.2,,,,,sell,30101.39,BTC-30JUN23-38000-P,169.9,0.26187652,0.2625,2,1687987894691,259645256,4
0.8,,,,,sell,30100.75,BTC-1JUL23-29250-P,43.25,0.0041668,0.004,2,1687987883154,259645239,34
0.1,,,,,sell,30095.09,BTC-29DEC23-25000-P,50.08,0.05561105,0.0545,0,1687987695379,259645024,443
0.1,,,,,buy,30095.35,BTC-29SEP23-35000-C,48.66,0.04688184,0.0465,3,1687987597569,259644951,1831
4.6,,,,,sell,30093.78,BTC-29DEC23-19000-P,58.67,0.02024058,0.0195,0,1687987572095,259644949,294
5.0,,,,,sell,30093.79,BTC-14JUL23-41000-C,63.82,0.00080269,0.0005,2,1687987566300,259644947,40
0.2,,,,,sell,30093.53,BTC-29DEC23-18000-P,60.77,0.01696967,0.0165,1,1687987540441,259644929,191
1.3,,,,,sell,30093.67,BTC-29DEC23-17000-P,63.13,0.01402219,0.014,1,1687987537426,259644927,212
2.3,,,,,sell,30093.51,BTC-29DEC23-22000-P,54.7,0.03466382,0.0345,0,1687987528231,259644922,316
2.1,,,,,sell,30081.16,BTC-28JUL23-48000-C,71.54,0.00096219,0.001,3,1687987360876,259644776,131
0.4,,,,,sell,30081.35,BTC-1JUL23-29500-P,42.31,0.00615462,0.006,2,1687987340157,259644773,74
0.8,,,,,sell,30081.19,BTC-1JUL23-30000-P,43.08,0.01235534,0.0125,2,1687987315226,259644767,69
5.0,,,,,sell,30081.21,BTC-7JUL23-37000-C,61.42,0.00072512,0.0005,3,1687987313060,259644766,195
4.9,,,,,buy,30088.97,BTC-29DEC23-31000-C,49.15,0.13470368,0.1355,3,1687987232262,259644686,160
0.1,,,,,buy,30047.26,BTC-28JUL23-30000-P,43.8,0.04687792,0.0465,0,1687987047004,259644292,482
0.1,,,,,buy,30060.04,BTC-29SEP23-31000-C,46.38,0.08454178,0.0845,2,1687986830461,259643844,832
10.0,,,,,sell,30067.63,BTC-7JUL23-34000-C,53.15,0.00273306,0.0025,2,1687986667993,259643664,453
0.2,,,,,sell,30073.74,BTC-1JUL23-32500-C,57.04,0.00091965,0.001,3,1687986584698,259643502,32
2.0,,,,,sell,30089.8,BTC-1JUL23-28000-P,55.13,0.00092104,0.001,2,1687986438019,259643432,34
3.0,,,,,sell,30114.64,BTC-14JUL23-42000-C,67.92,0.0007278,0.0005,2,1687986186722,259643328,28
1.0,,,,,sell,30109.15,BTC-14JUL23-30500-P,44.06,0.04180031,0.0415,2,1687985353409,259642682,141
1.0,,,,,sell,30117.26,BTC-14JUL23-30500-C,44.05,0.03181188,0.0315,0,1687985269045,259642567,378
2.5,,,,,buy,30061.89,BTC-29SEP23-34000-C,48.38,0.05421983,0.0545,3,1687984868273,259642104,582
0.1,,,,,sell,30043.92,BTC-25AUG23-30000-C,45.11,0.07622314,0.076,2,1687984169547,259641275,827
0.8,,,,,buy,30035.37,BTC-29JUN23-29750-C,45.74,0.01299053,0.0125,1,1687983766341,259640728,47
1.0,,,,,buy,30024.85,BTC-25AUG23-31000-C,45.48,0.06202024,0.0615,2,1687983747940,259640660,752
0.1,,,,,buy,29995.58,BTC-1JUL23-29750-C,44.03,0.01915734,0.019,0,1687983512510,259640260,2
0.1,,,,,buy,29993.42,BTC-29DEC23-12000-P,76.34,0.00502239,0.0055,1,1687983410035,259639854,133
0.2,,,,,buy,29997.6,BTC-28JUL23-14000-P,110.34,0.0003145,0.0005,3,1687983286264,259639495,83
0.1,,,,,buy,29997.29,BTC-7JUL23-32500-C,50.78,0.0060632,0.0065,0,1687983280361,259639493,174
0.1,,,,,buy,29997.9,BTC-28JUL23-22000-P,63.47,0.00230042,0.0025,3,1687983259770,259639487,752
0.2,,,,,buy,29995.76,BTC-25AUG23-10000-P,111.58,0.00020418,0.0005,3,1687983215152,259639443,34
0.1,,,,,buy,30008.63,BTC-25AUG23-16000-P,80.66,0.00146606,0.002,0,1687983134526,259639399,162
0.1,,,,,buy,30007.8,BTC-29SEP23-70000-C,77.85,0.00295257,0.0035,2,1687983095445,259639384,259
0.1,,,,,buy,30013.41,BTC-29SEP23-15000-P,76.55,0.00300981,0.0035,0,1687983060346,259639376,738
0.3,,,,,buy,30027.36,BTC-7JUL23-24000-P,68.3,0.00045094,0.0005,3,1687983011943,259639315,203
17.4,,,,,sell,30041.19,BTC-29SEP23-12000-P,85.98,0.00174481,0.0015,3,1687982916938,259639221,263
0.1,,,,,buy,30044.26,BTC-25AUG23-26000-P,47.59,0.02066893,0.0205,2,1687982916412,259639220,504
0.1,,,,,buy,30023.06,BTC-7JUL23-30500-C,44.86,0.02090728,0.021,0,1687982880475,259639150,415
0.1,,,,,buy,30024.15,BTC-14JUL23-31500-P,46.12,0.06575598,0.066,0,1687982772113,259638891,71
1.9,,,,,sell,30103.3,BTC-29SEP23-10000-P,96.4,0.00092183,0.001,1,1687982377023,259638356,425
0.2,,,,,sell,30063.75,BTC-7JUL23-29000-P,45.31,0.01243895,0.0125,2,1687981766940,259637789,423
0.3,,,,,buy,30063.75,BTC-14JUL23-31500-C,45.61,0.02024387,0.02,1,1687981766938,259637788,151
0.1,,,,,buy,30003.44,BTC-14JUL23-29500-C,44.61,0.04690416,0.047,0,1687981355265,259637174,25
1.0,,,,,buy,30005.77,BTC-29JUN23-28500-P,79.9,0.0001214,0.0005,3,1687981248575,259637012,113
0.1,,,,,buy,30042.73,BTC-29SEP23-20000-P,59.0,0.00834109,0.0085,3,1687981206135,259636969,1145
0.2,,,,,sell,30021.4,BTC-30JUN23-28500-P,54.47,0.00108813,0.001,2,1687981086436,259636856,1108
0.1,,,,,buy,30009.44,BTC-30JUN23-27000-P,84.58,0.00024277,0.0005,3,1687981051703,259636823,3383
0.2,,,,,sell,30040.85,BTC-29SEP23-27000-P,47.34,0.04400842,0.044,1,1687981029788,259636768,523
7.3,,,,,buy,29997.71,BTC-28JUL23-36000-C,53.4,0.01008711,0.01,3,1687980919828,259636332,991
4.0,,,,,buy,30024.92,BTC-29DEC23-24000-P,51.62,0.04689664,0.0475,0,1687980859969,259636181,228
0.1,,,,,sell,30028.01,BTC-14JUL23-31000-P,45.44,0.05430628,0.0545,2,1687980843653,259635958,154
0.1,,,,,sell,30017.62,BTC-14JUL23-32000-P,46.83,0.07901713,0.079,2,1687980833879,259635926,65
0.1,,,,,sell,30007.01,BTC-14JUL23-33500-P,49.75,0.12178163,0.1215,2,1687980832179,259635911,18
0.1,,,,,sell,30008.17,BTC-14JUL23-34000-P,51.88,0.13697351,0.137,2,1687980831188,259635906,22
0.1,,,,,sell,30009.22,BTC-14JUL23-33000-P,48.83,0.10707117,0.107,2,1687980824252,259635886,22
0.1,,,,,sell,30004.31,BTC-14JUL23-32500-P,48.07,0.0928785,0.093,2,1687980821302,259635863,31
0.1,,,,,buy,29994.71,BTC-29SEP23-33000-C,47.92,0.06254422,0.063,2,1687980798940,259635742,770
0.1,,,,,sell,29994.71,BTC-14JUL23-29000-P,44.32,0.02123075,0.021,1,1687980798695,259635739,212
0.2,,,,,sell,29914.52,BTC-14JUL23-30000-P,44.3,0.036663,0.0365,0,1687980716351,259635403,146
5.0,,,,,buy,29900.38,BTC-28JUL23-24000-P,54.47,0.00463428,0.0045,1,1687980691212,259635195,1621
0.1,,,,,buy,29908.42,BTC-14JUL23-26500-P,49.16,0.00515838,0.005,0,1687980644799,259634119,72
0.1,,,,,sell,29908.42,BTC-29MAR24-30000-C,51.77,0.18860416,0.19,2,1687980644223,259634064,170
0.1,,,,,buy,29910.84,BTC-14JUL23-35000-P,59.74,0.17037982,0.1725,0,1687980642977,259633983,39
1.0,,,,,sell,29928.1,BTC-7JUL23-29500-C,43.62,0.03593334,0.035,2,1687980642227,259633924,100
2.0,,,,,buy,29928.1,BTC-25AUG23-24000-P,51.02,0.01197016,0.0115,1,1687980642199,259633917,617
0.1,,,,,sell,29928.1,BTC-28JUN24-40000-C,54.15,0.12862657,0.1275,2,1687980641948,259633871,18
0.5,,,,,sell,29961.42,BTC-25AUG23-29000-C,45.21,0.09257691,0.0925,2,1687980621697,259633233,304
0.1,,,,,buy,29995.31,BTC-7JUL23-28500-P,46.14,0.00868907,0.009,1,1687980617364,259633097,359
0.1,,,,,sell,30229.01,BTC-7JUL23-33000-C,49.26,0.00548808,0.005,3,1687980206560,259631651,470
11.0,,,,,buy,30235.22,BTC-28JUL23-38000-C,56.96,0.00685264,0.007,1,1687979724931,259631447,975
0.1,,,,,buy,30181.04,BTC-28JUL23-26000-P,49.6,0.00880938,0.009,1,1687979213128,259631152,1529
0.1,,,,,sell,30190.32,BTC-7JUL23-25000-P,58.78,0.0007271,0.0005,3,1687978670392,259630981,319
7.0,,,,,buy,30207.94,BTC-1JUL23-29000-P,48.04,0.00293684,0.003,0,1687978286418,259630827,15
1.6,,,,,sell,30234.18,BTC-14JUL23-34000-C,51.26,0.00808888,0.008,2,1687977122387,259630496,222
7.5,,,,,sell,30239.06,BTC-30JUN23-32000-P,62.26,0.05914024,0.059,1,1687976857181,259630221,140
0.5,,,,,sell,30196.26,BTC-28JUL23-25000-P,52.16,0.00613617,0.006,2,1687975929450,259629759,1984
0.1,,,,,sell,30165.71,BTC-29DEC23-33000-C,50.34,0.11477005,0.115,2,1687975654095,259629658,259
4.8,,,,,buy,30145.21,BTC-29DEC23-75000-C,70.4,0.01102689,0.0115,0,1687974427235,259629174,120
62.5,BLOCK-82079,1,,,buy,30158.2,BTC-30JUN23-22000-P,237.88,1e-08,0.0011,0,1687974371721,259629126,2619
0.1,,,,,buy,30123.89,BTC-7JUL23-27000-P,50.58,0.00250649,0.0025,1,1687974218725,259629069,311
0.2,,,,,buy,30112.28,BTC-28JUN24-31000-P,51.31,0.19610619,0.1955,0,1687974152953,259629033,9
3.7,,,,,sell,30131.45,BTC-25AUG23-32000-C,46.72,0.05235814,0.0525,3,1687973772276,259628647,1246
12.3,,,,,sell,30202.05,BTC-25AUG23-18000-P,70.57,0.00255111,0.0025,1,1687973456566,259628364,295
0.5,,,,,buy,30191.11,BTC-29JUN23-32500-C,96.57,7.272e-05,0.0005,3,1687972897010,259627658,86
2.5,,,,,sell,30166.51,BTC-29SEP23-14000-P,79.04,0.00247722,0.0025,3,1687972756160,259627351,320
3.7,,,,,sell,30143.02,BTC-29JUN23-29000-P,57.8,0.00053182,0.0005,3,1687972692113,259627049,145
0.1,,,,,buy,30080.03,BTC-14JUL23-26000-P,52.6,0.00362294,0.004,0,1687972636940,259626928,70
0.1,,,,,buy,30083.78,BTC-14JUL23-28500-P,45.36,0.01518658,0.015,0,1687972204432,259625880,97
1.0,,,,,buy,30107.56,BTC-28JUL23-31000-P,45.25,0.06488457,0.065,0,1687972120544,259625379,382
0.4,,,,,sell,30284.58,BTC-1JUL23-33000-C,59.62,0.00114144,0.001,1,1687971674477,259624127,31
5.0,,,,,buy,30328.21,BTC-14JUL23-38000-C,62.45,0.00220758,0.0025,0,1687971123627,259623673,127
9.9,,,,,buy,30330.01,BTC-28JUL23-29000-C,44.84,0.07808195,0.078,1,1687970804025,259623522,1437
0.2,,,,,buy,30316.86,BTC-7JUL23-25500-P,60.52,0.00075383,0.001,3,1687970733350,259623438,226
0.2,,,,,buy,30345.85,BTC-29SEP23-45000-C,59.09,0.01680252,0.017,1,1687970126457,259622656,954
0.1,,,,,sell,30400.59,BTC-14JUL23-33000-C,48.03,0.0128812,0.0125,0,1687969289483,259621578,148
1.0,,,,,sell,30446.06,BTC-14JUL23-36000-C,54.65,0.00424559,0.004,1,1687968918838,259621111,158
0.5,,,,,sell,30448.61,BTC-1JUL23-31000-C,48.52,0.00942959,0.0095,0,1687968885275,259621091,29
0.1,,,,,sell,30452.86,BTC-28JUL23-27000-C,47.77,0.13052764,0.1305,2,1687968439767,259620404,1251
0.6,,,,,buy,30443.93,BTC-14JUL23-35000-C,52.93,0.00601553,0.006,0,1687968308605,259620186,176
0.1,,,,,sell,30403.34,BTC-14JUL23-32500-C,47.03,0.01579497,0.0155,0,1687967681517,259619390,160
0.2,,,,,buy,30399.31,BTC-28JUL23-34000-C,49.72,0.01903479,0.0195,1,1687967625642,259619321,1163
15.0,,,,,sell,30416.58,BTC-14JUL23-25500-P,54.58,0.0027319,0.0025,3,1687967317625,259618688,73
