amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,buy,111664.5,BTC-28NOV25-125000-C,41.85,,0.01398704,0.0145,1,1761436787960,393976598,3950
0.1,,,,,,0.1,sell,111663.89,BTC-26OCT25-111000-P,18.4,,0.00045196,0.0004,2,1761436786517,393976597,488
0.3,,,,,,0.3,buy,111664.18,BTC-28NOV25-120000-C,40.91,,0.02324292,0.0235,1,1761436785957,393976596,4282
0.1,,,,,,0.1,buy,111640.85,BTC-26DEC25-106000-C,44.84,,0.10473151,0.105,0,1761436767919,393976589,176
0.1,,,,,,0.1,buy,111641.93,BTC-7NOV25-110000-C,40.89,,0.03842246,0.0385,0,1761436767854,393976586,153
0.1,,,,,,0.1,buy,111640.85,BTC-26DEC25-108000-C,44.35,,0.09381548,0.094,0,1761436767854,393976587,301
0.1,,,,,,0.1,sell,111639.72,BTC-26OCT25-112000-C,17.66,,0.00098737,0.0009,2,1761436698031,393976410,399
4.0,,,,,,4.0,sell,111654.8,BTC-26JUN26-90000-P,49.0,,0.05414541,0.054,3,1761436686919,393976389,595
0.7,,,,,,0.7,buy,111656.43,BTC-27OCT25-112000-P,24.27,,0.00753092,0.0075,2,1761436685818,393976388,63
0.1,,,,,,0.1,buy,111661.23,BTC-26DEC25-85000-P,53.8,,0.0089297,0.009,3,1761436673814,393976222,6839
0.1,,,,,,0.1,sell,111679.9,BTC-28NOV25-90000-P,51.2,,0.00467587,0.0048,0,1761436605315,393976151,3490
0.9,,,,,,0.9,buy,111654.79,BTC-28NOV25-116000-C,40.57,,0.03471378,0.0345,3,1761436573637,393976121,1828
0.1,,,,,,0.1,sell,111654.79,BTC-28NOV25-115000-P,40.88,,0.06335252,0.0635,2,1761436573616,393976120,683
0.9,,,,,,0.9,buy,111654.79,BTC-28NOV25-115000-C,40.65,,0.03812039,0.038,3,1761436573606,393976119,650
3.8,,,,,,3.8,sell,111636.17,BTC-7NOV25-106000-P,43.0,,0.01157724,0.0115,3,1761436562735,393976090,290
0.1,,,,,,0.1,sell,111635.39,BTC-28NOV25-116000-P,40.76,,0.06899809,0.069,2,1761436562385,393976080,1314
0.1,,,,,,0.1,sell,111635.39,BTC-28NOV25-114000-P,41.0,,0.05858433,0.0585,2,1761436562384,393976079,1569
0.1,,,,,,0.1,buy,111635.22,BTC-7NOV25-104000-P,44.16,,0.00793353,0.008,3,1761436538625,393976066,141
0.1,,,,,,0.1,buy,111631.38,BTC-7NOV25-115000-C,39.88,,0.01745791,0.0175,3,1761436449013,393976021,608
