amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
100.0,BLOCK-118000,2,BTC-CDIAG-12JAN24_29DEC23-46000_44500,100.0,sell,43611.44,BTC-29DEC23-44500-C,42.21,0.00936538,0.0092,0,1703547772560,276647776,1107
3.0,,,,3.0,buy,43604.83,BTC-29DEC23-43000-P,39.88,0.00810571,0.008,3,1703547742611,276647755,1645
0.6,,,,0.6,sell,43605.62,BTC-26JAN24-85000-C,85.66,0.00050269,0.0005,3,1703547737517,276647752,92
0.3,,,,0.3,sell,43638.06,BTC-28DEC23-43750-P,38.98,0.0121524,0.0125,3,1703547673418,276647703,17
1.0,,,,1.0,sell,43631.34,BTC-5JAN24-44000-C,45.87,0.03014124,0.03,3,1703547516820,276647654,488
0.1,,,,0.1,sell,43631.61,BTC-26DEC23-42500-C,61.23,0.02650595,0.027,0,1703547367079,276647613,45
0.1,,,,0.1,buy,43623.71,BTC-28DEC23-44250-C,38.78,0.00752965,0.0075,2,1703547358483,276647605,37
0.5,,,,0.5,sell,43610.71,BTC-27DEC23-44250-C,37.65,0.0040247,0.0041,2,1703547324250,276647582,109
0.1,,,,0.1,sell,43612.65,BTC-26JAN24-70000-C,74.78,0.00193937,0.0018,3,1703547214446,276647545,975
0.2,,,,0.2,sell,43613.71,BTC-29DEC23-43500-C,39.43,0.01918893,0.0185,1,1703547201060,276647544,617
0.1,,,,0.1,buy,43642.76,BTC-23FEB24-70000-C,67.57,0.00690442,0.007,3,1703547005339,276647509,137
5.0,,,,5.0,sell,43636.33,BTC-29DEC23-42500-P,41.12,0.00529459,0.0049,2,1703546921393,276647466,829
3.2,,,,3.2,sell,43626.91,BTC-29DEC23-45000-C,43.2,0.00699189,0.0065,2,1703546816285,276647414,11218
0.2,,,,0.2,sell,43631.22,BTC-28DEC23-43500-C,37.16,0.01533126,0.015,1,1703546805091,276647396,18
2.0,,,,2.0,buy,43633.12,BTC-29DEC23-38500-P,64.81,0.00039056,0.0004,2,1703546777394,276647391,411
0.5,,,,0.5,sell,43645.96,BTC-29DEC23-44000-C,40.36,0.01418008,0.0135,2,1703546659660,276647361,4975
0.1,,,,0.1,sell,43646.43,BTC-29MAR24-46000-C,56.07,0.10631,0.1055,2,1703546622396,276647322,86
0.1,,,,0.1,buy,43649.22,BTC-26JAN24-45000-C,56.14,0.05793008,0.058,3,1703546607446,276647306,831
0.1,,,,0.1,buy,43635.7,BTC-26JAN24-48000-C,57.46,0.0354876,0.0355,1,1703546467367,276647117,1532
2.1,,,,2.1,buy,43627.83,BTC-26JAN24-66000-C,72.13,0.00294056,0.0029,0,1703546446157,276647102,180
0.5,,,,0.5,sell,43610.66,BTC-12JAN24-48000-C,58.96,0.02007812,0.02,2,1703546371449,276647062,447
0.6,,,,0.6,sell,43612.12,BTC-26JAN24-44000-P,55.34,0.06207357,0.062,2,1703546365691,276647031,491
1.1,,,,1.1,buy,43638.3,BTC-28JUN24-70000-C,61.61,0.04956598,0.0495,2,1703546226659,276646937,458
0.1,,,,0.1,buy,43636.44,BTC-26JAN24-52000-C,60.06,0.01853227,0.0185,3,1703546117545,276646872,945
6.0,,,,6.0,buy,43637.19,BTC-26JAN24-34000-P,65.37,0.00676824,0.0065,2,1703546103467,276646847,807
0.7,,,,0.7,buy,43647.1,BTC-28JUN24-60000-C,59.32,0.07877871,0.0785,0,1703546092848,276646844,1111
0.1,,,,0.1,buy,43635.27,BTC-5JAN24-38500-P,55.36,0.00294694,0.0031,2,1703546090428,276646840,98
0.1,,,,0.1,buy,43624.33,BTC-28DEC23-44500-C,39.7,0.00609572,0.006,0,1703546021254,276646772,44
0.1,,,,0.1,buy,43629.37,BTC-26DEC23-42750-P,41.04,0.00014575,0.0003,0,1703545998067,276646715,193
0.3,,,,0.3,sell,43604.9,BTC-28DEC23-42500-P,40.85,0.00352141,0.0035,2,1703545937708,276646663,9
0.5,,,,0.5,sell,43616.4,BTC-12JAN24-55000-C,66.57,0.00460549,0.0044,0,1703545856604,276646598,265
2.8,,,,2.8,sell,43623.23,BTC-26DEC23-44500-C,38.21,0.00043668,0.0003,2,1703545843487,276646590,225
1.0,,,,1.0,sell,43630.58,BTC-12JAN24-28000-P,92.66,0.00075207,0.0007,2,1703545818970,276646529,9
0.1,,,,0.1,sell,43630.72,BTC-27DEC23-43000-P,38.25,0.00346078,0.0034,2,1703545804651,276646506,61
0.3,,,,0.3,sell,43629.26,BTC-28DEC23-42750-P,40.19,0.00449356,0.0045,2,1703545791338,276646489,15
1.0,,,,1.0,buy,43596.91,BTC-12JAN24-45000-C,57.51,0.03940022,0.04,2,1703545662108,276646391,354
0.4,,,,0.4,buy,43596.05,BTC-27DEC23-42000-P,41.52,0.00094791,0.0007,3,1703545621396,276646291,25
4.5,,,,4.5,sell,43595.17,BTC-27DEC23-41750-P,43.56,0.0007052,0.0005,3,1703545611489,276646230,61
4.6,,,,4.6,sell,43658.59,BTC-27DEC23-41500-P,44.98,0.00047313,0.0003,3,1703545479119,276645727,11
1.0,,,,1.0,sell,43621.14,BTC-5JAN24-44500-C,46.7,0.02518402,0.0255,0,1703545302404,276645505,269
0.5,,,,0.5,buy,43672.7,BTC-26JAN24-51000-C,59.85,0.02249858,0.0225,0,1703545233058,276645085,389
0.1,,,,0.1,buy,43694.97,BTC-27DEC23-46500-C,52.84,0.00041586,0.0004,1,1703545203520,276645013,14
0.1,,,,0.1,buy,43692.99,BTC-12JAN24-40000-P,56.83,0.01439705,0.0145,3,1703545162860,276644999,264
0.6,,,,0.6,buy,43693.68,BTC-12JAN24-44000-C,56.29,0.04994796,0.05,1,1703545128909,276644997,282
1.8,,,,1.8,sell,43692.9,BTC-12JAN24-45000-P,55.86,0.06096428,0.06,2,1703545120579,276644995,47
0.1,,,,0.1,sell,43705.6,BTC-12JAN24-49000-C,60.07,0.01651713,0.0165,3,1703545118286,276644990,290
0.1,,,,0.1,sell,43709.27,BTC-29DEC23-46500-C,50.74,0.00291782,0.0029,2,1703545106033,276644922,586
0.2,,,,0.2,sell,43713.62,BTC-27DEC23-43750-P,38.31,0.00869843,0.009,3,1703545030909,276644899,71
5.0,,,,5.0,sell,43712.87,BTC-12JAN24-51000-C,60.99,0.01050243,0.01,0,1703545022965,276644895,181
0.1,,,,0.1,sell,43713.74,BTC-29DEC23-47000-C,53.7,0.00227104,0.0023,0,1703544958349,276644888,1298
0.5,,,,0.5,sell,43713.29,BTC-26JAN24-46000-C,56.91,0.05064996,0.0505,1,1703544846102,276644876,1371
6.0,,,,6.0,sell,43713.36,BTC-26JAN24-44000-C,55.66,0.06897357,0.0685,1,1703544845961,276644872,1562
4.0,,,,4.0,buy,43709.62,BTC-28DEC23-38000-P,80.51,0.00011654,0.0003,0,1703544781526,276644866,6
0.6,,,,0.6,buy,43691.76,BTC-28JUN24-54000-C,58.04,0.10725826,0.1065,2,1703544510336,276644815,26
0.2,,,,0.2,sell,43688.8,BTC-26DEC23-43750-C,31.27,0.00355336,0.0036,3,1703544405029,276644798,259
0.2,,,,0.2,buy,43713.72,BTC-27DEC23-44000-P,38.05,0.01171754,0.012,3,1703544364551,276644732,31
0.8,,,,0.8,buy,43713.52,BTC-27DEC23-44000-C,37.41,0.00685513,0.007,1,1703544350431,276644728,59
0.1,,,,0.1,buy,43717.79,BTC-29MAR24-30000-C,63.81,0.34992022,0.35,1,1703544277403,276644694,1260
0.1,,,,0.1,sell,43720.3,BTC-12JAN24-47000-C,58.16,0.02626862,0.026,0,1703544250474,276644673,416
0.5,,,,0.5,sell,43692.86,BTC-26DEC23-42250-P,49.43,0.00020533,0.0001,3,1703544007720,276644511,111
0.6,,,,0.6,sell,43694.41,BTC-26DEC23-42000-P,56.82,0.00020541,0.0001,2,1703543978188,276644486,137
0.6,,,,0.6,sell,43712.08,BTC-12JAN24-44000-P,56.16,0.04779726,0.0475,2,1703543952902,276644460,101
0.1,,,,0.1,buy,43722.57,BTC-26JAN24-38000-P,59.32,0.01623638,0.0165,0,1703543779898,276644374,888
0.5,,,,0.5,buy,43675.6,BTC-26JAN24-37000-P,60.31,0.01297918,0.013,3,1703543732444,276644218,983
0.1,,,,0.1,sell,43683.21,BTC-12JAN24-42000-P,55.12,0.02748803,0.027,0,1703543646753,276644156,182
0.1,,,,0.1,buy,43676.87,BTC-5JAN24-47000-C,48.82,0.00993188,0.01,0,1703543525114,276644140,561
0.1,,,,0.1,buy,43661.92,BTC-23FEB24-62000-C,63.1,0.01401223,0.014,2,1703543283202,276643969,68
3.3,,,,3.3,sell,43661.76,BTC-23FEB24-52000-C,59.24,0.04012523,0.041,1,1703543264824,276643965,170
2.9,,,,2.9,buy,43648.04,BTC-26DEC23-44750-C,47.24,0.00028174,0.0004,0,1703542978746,276643639,98
0.1,,,,0.1,buy,43690.13,BTC-29DEC23-42000-P,44.35,0.00332636,0.0034,2,1703542882380,276643489,2431
10.0,,,,10.0,buy,43693.31,BTC-27DEC23-44750-C,37.97,0.00226376,0.0022,0,1703542769051,276643280,64
2.4,,,,2.4,buy,43693.31,BTC-29DEC23-47500-C,56.29,0.00171133,0.0018,0,1703542767579,276643279,433
0.1,,,,0.1,buy,43690.84,BTC-23FEB24-41000-C,56.53,0.13501262,0.135,0,1703542722783,276643201,128
0.1,,,,0.1,buy,43682.84,BTC-27DEC23-45000-C,39.15,0.00165537,0.0015,2,1703542653873,276642963,18
0.1,,,,0.1,sell,43665.48,BTC-28DEC23-43000-P,38.6,0.00548224,0.0055,3,1703542587270,276642650,11
1.2,,,,1.2,sell,43601.7,BTC-5JAN24-45500-C,47.64,0.01690684,0.0175,1,1703542090945,276642283,226
0.5,,,,0.5,buy,43592.62,BTC-27DEC23-44500-C,36.78,0.00271852,0.0026,1,1703542041121,276642222,44
0.4,,,,0.4,buy,43578.16,BTC-27DEC23-42750-P,37.55,0.0024373,0.0024,3,1703541980302,276642172,128
0.1,,,,0.1,buy,43579.88,BTC-26JAN24-27000-P,86.81,0.00200895,0.002,0,1703541969785,276642161,404
2.9,,,,2.9,sell,43585.14,BTC-5JAN24-57000-C,67.87,0.0005971,0.0005,0,1703541954907,276642145,28
0.2,,,,0.2,sell,43588.96,BTC-27DEC23-43500-C,34.72,0.0105476,0.0105,0,1703541912392,276642099,85
0.1,,,,0.1,buy,43586.12,BTC-12JAN24-50000-C,59.86,0.01216814,0.012,1,1703541907591,276642098,360
1.9,,,,1.9,buy,43582.04,BTC-28DEC23-43750-C,37.46,0.0114997,0.0115,1,1703541903239,276642090,14
0.1,,,,0.1,buy,43527.54,BTC-27DEC23-43750-C,35.14,0.00688785,0.007,2,1703541809861,276641910,132
0.6,,,,0.6,buy,43509.63,BTC-29MAR24-49000-C,56.84,0.08042142,0.081,2,1703541751027,276641852,71
50.0,BLOCK-117978,2,BTC-CDIAG-23FEB24_26JAN24-75000_47000,50.0,buy,43509.63,BTC-26JAN24-47000-C,57.48,0.04104032,0.0415,2,1703541750357,276641851,411
50.0,BLOCK-117978,2,BTC-CDIAG-23FEB24_26JAN24-75000_47000,50.0,sell,43509.63,BTC-23FEB24-75000-C,69.42,0.00480255,0.0044,2,1703541750357,276641850,99
1.0,,,,1.0,sell,43523.78,BTC-26DEC23-46000-C,71.74,0.00017545,0.0001,3,1703541730986,276641831,73
0.2,,,,0.2,buy,43527.68,BTC-28DEC23-43500-P,38.97,0.010462,0.011,2,1703541722318,276641801,17
0.6,,,,0.6,buy,43527.68,BTC-5JAN24-44000-P,46.46,0.03289275,0.0335,0,1703541722297,276641798,118
0.1,,,,0.1,sell,43541.45,BTC-29DEC23-40000-P,48.29,0.00062858,0.0005,3,1703541674357,276641751,3828
0.4,,,,0.4,sell,43528.88,BTC-26DEC23-45500-C,65.41,0.0002989,0.0002,3,1703541593269,276641643,86
2.7,,,,2.7,sell,43495.97,BTC-26DEC23-45000-C,56.11,0.00044198,0.0003,3,1703541495931,276641506,108
0.3,,,,0.3,buy,43485.46,BTC-5JAN24-46000-C,46.66,0.01288593,0.013,3,1703541429148,276641483,379
1.0,,,,1.0,buy,43483.32,BTC-26DEC23-43250-C,37.6,0.00804204,0.0085,0,1703541426388,276641474,85
0.9,,,,0.9,sell,43484.07,BTC-29DEC23-46000-C,49.02,0.00320722,0.0033,1,1703541391930,276641467,1751
3.5,,,,3.5,buy,43455.7,BTC-29DEC23-39500-P,52.92,0.00047832,0.0005,3,1703541008770,276641246,669
2.5,,,,2.5,sell,43429.6,BTC-12JAN24-39000-P,56.0,0.01065253,0.0105,3,1703540878849,276641167,244
1.5,,,,1.5,sell,43426.21,BTC-5JAN24-29000-P,94.0,0.00021067,0.0002,2,1703540848129,276641163,34
6.0,,,,6.0,sell,43425.37,BTC-29DEC23-36000-P,82.26,0.00022062,0.0002,3,1703540840806,276641161,3194
7.0,,,,7.0,buy,43425.65,BTC-26JAN24-32000-P,71.2,0.00460194,0.0049,0,1703540678627,276641037,947
3.9,,,,3.9,buy,43425.45,BTC-26JAN24-35000-P,63.02,0.00822137,0.0085,1,1703540676233,276641036,1024
0.1,,,,0.1,buy,43404.08,BTC-29MAR24-60000-C,59.58,0.03143933,0.0315,3,1703540517371,276640961,1604
3.0,,,,3.0,sell,43376.26,BTC-29DEC23-43000-C,39.5,0.02147683,0.022,0,1703540334534,276640866,3970
1.7,,,,1.7,sell,43375.79,BTC-29DEC23-37000-P,71.24,0.00024882,0.0002,2,1703540286338,276640857,3002
4.1,,,,4.1,buy,43376.43,BTC-29DEC23-55000-C,89.0,0.00017191,0.0001,3,1703539825915,276640688,4372
0.1,,,,0.1,sell,43408.86,BTC-26DEC23-42250-C,58.46,0.02749985,0.028,0,1703538715220,276640314,19
5.0,,,,5.0,sell,43355.09,BTC-23FEB24-43000-C,56.12,0.10428443,0.105,0,1703538640306,276640238,167
0.2,,,,0.2,sell,43394.24,BTC-29MAR24-50000-C,56.34,0.07263202,0.072,2,1703537708504,276639899,3199
1.0,,,,1.0,buy,43364.25,BTC-27DEC23-43500-P,34.21,0.00923156,0.0095,0,1703536697306,276639253,60
2.0,,,,2.0,sell,43390.23,BTC-29DEC23-41500-P,44.21,0.00253313,0.0028,1,1703536603040,276639159,804
11.0,,,,11.0,sell,43400.95,BTC-29DEC23-48000-C,60.52,0.00111585,0.0013,1,1703536591341,276639141,1420
3.0,,,,3.0,sell,43400.23,BTC-29DEC23-45500-C,45.49,0.00375916,0.0039,2,1703536533345,276639020,825
0.7,,,,0.7,buy,43408.56,BTC-5JAN24-52000-C,57.75,0.00166679,0.0016,3,1703536492357,276638998,133
0.5,,,,0.5,sell,43421.46,BTC-12JAN24-30000-P,81.63,0.00100289,0.0009,2,1703535921367,276638654,83
0.1,,,,0.1,sell,43414.17,BTC-5JAN24-39000-P,50.99,0.00372507,0.0036,2,1703535884115,276638641,152
0.1,,,,0.1,sell,43398.7,BTC-27DEC23-39500-P,62.22,0.00023349,0.0001,3,1703535849795,276638625,21
0.6,,,,0.6,sell,43456.84,BTC-29DEC23-39000-P,58.2,0.00057431,0.0005,3,1703535726944,276638545,2478
0.3,,,,0.3,buy,43475.13,BTC-29MAR24-45000-C,56.06,0.1132143,0.1135,2,1703535575342,276638385,2410
0.1,,,,0.1,buy,43442.11,BTC-26JAN24-40000-C,56.24,0.11910519,0.119,0,1703535410155,276638278,993
0.3,,,,0.3,sell,43439.73,BTC-26JAN24-42000-C,56.17,0.08905567,0.09,2,1703535401491,276638271,1063
0.3,,,,0.3,buy,43443.62,BTC-29DEC23-40000-C,39.07,0.08319341,0.0825,2,1703535379221,276638227,10830
1.0,,,,1.0,buy,43440.02,BTC-29MAR24-52000-C,57.12,0.06161684,0.0615,0,1703535377893,276638226,85
6.6,,,,6.6,sell,43405.52,BTC-29MAR24-120000-C,83.0,0.00257095,0.0023,2,1703535252429,276638101,537
0.2,,,,0.2,sell,43410.21,BTC-23FEB24-41000-P,56.12,0.05331097,0.0535,2,1703535246768,276638091,165
0.8,,,,0.8,buy,43447.82,BTC-12JAN24-41000-P,55.73,0.02157244,0.0215,1,1703535131597,276637881,237
4.7,,,,4.7,buy,43489.73,BTC-28DEC23-45000-C,38.88,0.00290032,0.0028,3,1703534846961,276637537,18
0.2,,,,0.2,sell,43489.2,BTC-29MAR24-38000-P,56.96,0.04596933,0.046,0,1703533514103,276636756,215
0.1,,,,0.1,buy,43440.63,BTC-28DEC23-43250-P,36.9,0.00915636,0.009,2,1703532716774,276636391,13
0.8,,,,0.8,buy,43387.13,BTC-28JUN24-46000-P,57.68,0.16340347,0.163,0,1703532194008,276636126,19
0.1,,,,0.1,sell,43380.28,BTC-27DEC23-47500-C,56.95,0.00021622,0.0001,3,1703532132052,276636075,25
0.1,,,,0.1,buy,43401.76,BTC-5JAN24-42500-P,45.07,0.01851207,0.0185,2,1703532102109,276636009,112
0.1,,,,0.1,sell,43406.04,BTC-29DEC23-36000-C,82.11,0.17398151,0.174,3,1703532101305,276636004,5177
0.6,,,,0.6,sell,43451.49,BTC-28JUN24-39000-P,58.46,0.08778809,0.0875,2,1703531844107,276635865,85
1.0,,,,1.0,sell,43474.6,BTC-28DEC23-44000-C,36.23,0.00822169,0.008,2,1703531677631,276635759,34
0.6,,,,0.6,sell,43446.03,BTC-28JUN24-41000-P,58.27,0.10618047,0.1065,2,1703531452139,276635654,54
0.6,,,,0.6,buy,43438.06,BTC-28JUN24-52000-C,58.11,0.11785278,0.1175,3,1703530957348,276635244,42
0.6,,,,0.6,buy,43470.93,BTC-28JUN24-51000-C,57.88,0.12467848,0.124,2,1703530595318,276634793,58
0.1,,,,0.1,buy,43483.23,BTC-5JAN24-39500-P,51.58,0.00489769,0.005,0,1703530475543,276634694,170
0.5,,,,0.5,sell,43477.95,BTC-28DEC23-46000-C,43.04,0.0013104,0.0011,2,1703530276943,276634519,4
0.4,,,,0.4,buy,43516.17,BTC-23FEB24-40000-P,56.01,0.04437333,0.044,3,1703530241954,276634297,163
0.6,,,,0.6,buy,43566.28,BTC-28JUN24-50000-C,57.68,0.13224729,0.1315,2,1703530223011,276634227,1452
0.1,,,,0.1,buy,43642.38,BTC-29MAR24-80000-C,67.47,0.00904679,0.009,2,1703529024403,276633769,312
0.2,,,,0.2,buy,43600.29,BTC-26DEC23-44250-C,36.0,0.00110313,0.0012,0,1703528386506,276633359,173
0.1,,,,0.1,buy,43567.12,BTC-29MAR24-28000-C,65.01,0.38778813,0.3875,3,1703528239581,276633287,506
0.1,,,,0.1,sell,43567.79,BTC-29MAR24-29000-C,64.53,0.36736105,0.3675,2,1703527937818,276632985,591
0.5,,,,0.5,sell,43595.06,BTC-5JAN24-49000-C,51.83,0.00472709,0.0047,3,1703527924307,276632967,389
1.1,,,,1.1,buy,43524.06,BTC-26JAN24-50000-C,57.2,0.0242372,0.024,2,1703526763185,276632185,2626
0.2,,,,0.2,sell,43572.92,BTC-29MAR24-48000-C,56.08,0.08871507,0.0875,2,1703526436505,276632015,179
0.2,,,,0.2,sell,43572.54,BTC-29MAR24-37000-C,58.96,0.21826076,0.2205,2,1703526404285,276632004,668
0.1,,,,0.1,buy,43566.87,BTC-5JAN24-47500-C,49.48,0.00752113,0.008,0,1703526328499,276631957,135
0.1,,,,0.1,sell,43608.01,BTC-28DEC23-40500-P,52.12,0.00082568,0.0007,1,1703526002418,276631804,45
1.0,,,,1.0,buy,43609.88,BTC-28DEC23-45500-C,43.27,0.00236659,0.0026,0,1703525993445,276631802,11
2.2,,,,2.2,sell,43601.81,BTC-28DEC23-46500-C,45.49,0.00105949,0.0009,1,1703525957596,276631794,4
0.9,,,,0.9,sell,43602.98,BTC-29DEC23-49000-C,60.02,0.00080924,0.0007,1,1703525894700,276631777,1298
0.6,,,,0.6,sell,43596.63,BTC-28DEC23-42000-P,43.85,0.00248612,0.0026,1,1703525887609,276631771,10
0.1,,,,0.1,sell,43621.95,BTC-27DEC23-42250-P,41.03,0.00141152,0.0014,2,1703525449715,276631469,36
0.3,,,,0.3,sell,43627.57,BTC-26JAN24-54000-C,59.92,0.01312749,0.0125,2,1703525049402,276631189,1066
0.1,,,,0.1,sell,43603.11,BTC-5JAN24-40500-P,49.6,0.00732627,0.0075,0,1703524696371,276631008,137
0.4,,,,0.4,buy,43536.47,BTC-27DEC23-43250-P,35.78,0.00637287,0.006,3,1703524034030,276630611,93
1.0,,,,1.0,buy,43501.84,BTC-5JAN24-55000-C,65.1,0.00080019,0.0009,2,1703523949389,276630487,111
0.1,,,,0.1,buy,43485.99,BTC-28DEC23-39000-P,64.51,0.00035185,0.0004,0,1703523028191,276629730,11
0.5,,,,0.5,sell,43485.99,BTC-23FEB24-46000-C,56.34,0.07635653,0.0765,3,1703523027501,276629695,267
1.7,,,,1.7,buy,43530.28,BTC-12JAN24-34000-P,68.48,0.00230163,0.0024,3,1703522735460,276629309,103
0.1,,,,0.1,buy,43534.23,BTC-28DEC23-39500-P,58.67,0.0003934,0.0004,2,1703522715104,276629294,22
1.0,,,,1.0,buy,43512.8,BTC-27DEC23-43000-C,37.34,0.01775297,0.018,2,1703522512619,276629021,17
5.1,,,,5.1,sell,43508.68,BTC-27DEC23-40500-P,54.7,0.00035985,0.0003,3,1703522508272,276628978,36
5.3,,,,5.3,buy,43508.43,BTC-28DEC23-41000-P,45.88,0.00090477,0.0009,3,1703522504899,276628969,10
0.5,,,,0.5,sell,43518.69,BTC-23FEB24-60000-C,61.75,0.01628005,0.0165,3,1703522464842,276628827,150
0.2,,,,0.2,buy,43571.79,BTC-5JAN24-43500-P,44.89,0.02651291,0.0265,1,1703522360494,276628457,280
1.0,,,,1.0,sell,43568.72,BTC-26JAN24-49000-C,56.86,0.0293315,0.029,0,1703522345087,276628442,356
2.0,,,,2.0,sell,43595.46,BTC-23FEB24-29000-P,69.37,0.00605599,0.006,1,1703522260233,276628383,80
0.2,,,,0.2,sell,43667.45,BTC-29DEC23-40500-P,49.32,0.001219,0.0011,3,1703521940799,276628101,797
0.1,,,,0.1,buy,43662.39,BTC-12JAN24-35000-P,65.63,0.00287387,0.003,3,1703521897384,276628032,179
0.1,,,,0.1,buy,43677.08,BTC-12JAN24-32000-P,76.02,0.00139914,0.0015,1,1703521888977,276628012,79
1.3,,,,1.3,sell,43685.28,BTC-28JUN24-18000-P,76.39,0.00573581,0.0055,3,1703521837886,276627984,287
0.1,,,,0.1,buy,43680.79,BTC-23FEB24-22000-P,83.5,0.00169541,0.0015,1,1703520814676,276627433,88
0.1,,,,0.1,buy,43642.08,BTC-23FEB24-26000-P,75.49,0.00341977,0.0035,3,1703520688361,276627273,240
4.8,,,,4.8,sell,43659.53,BTC-29MAR24-23000-P,72.45,0.00370696,0.0034,2,1703520657634,276627257,573
0.1,,,,0.1,buy,43718.36,BTC-26JAN24-62000-C,70.42,0.00520166,0.0055,0,1703519020613,276625520,251
0.1,,,,0.1,buy,43706.77,BTC-29DEC23-38000-P,70.07,0.00044839,0.0005,3,1703518950678,276625423,2807
0.4,,,,0.4,sell,43719.53,BTC-27DEC23-42500-P,39.44,0.00173711,0.0018,3,1703518839102,276625078,33
0.2,,,,0.2,sell,43667.92,BTC-28DEC23-41500-P,43.93,0.00155616,0.0013,2,1703518650031,276624880,2
0.1,,,,0.1,sell,43676.4,BTC-26DEC23-41500-P,53.53,8.61e-05,0.0001,3,1703518556739,276624810,41
0.6,,,,0.6,sell,43692.28,BTC-27DEC23-46000-C,43.89,0.00072617,0.0006,3,1703518374909,276624618,19
0.1,,,,0.1,buy,43722.86,BTC-5JAN24-35500-P,65.84,0.00109626,0.0011,2,1703517898250,276624159,57
0.1,,,,0.1,sell,43659.98,BTC-28DEC23-47000-C,51.0,0.00094823,0.001,1,1703517154009,276623565,5
0.1,,,,0.1,sell,43642.22,BTC-26JAN24-56000-C,62.61,0.01042432,0.01,2,1703516930920,276623391,627
0.1,,,,0.1,buy,43654.14,BTC-23FEB24-58000-C,60.15,0.02026473,0.02,2,1703516379244,276622316,152
0.4,,,,0.4,sell,43670.88,BTC-29MAR24-50000-P,57.23,0.18154037,0.1825,2,1703516242768,276622209,107
0.1,,,,0.1,sell,43700.98,BTC-5JAN24-63000-C,73.86,0.00019441,0.0001,3,1703516192070,276622162,7
0.1,,,,0.1,sell,43703.19,BTC-5JAN24-59000-C,66.3,0.00029948,0.0002,2,1703516165652,276622111,39
0.1,,,,0.1,buy,43684.83,BTC-23FEB24-56000-C,59.31,0.0252515,0.025,2,1703516036199,276622049,110
1.0,,,,1.0,sell,43649.46,BTC-5JAN24-43000-C,45.54,0.04243686,0.0425,0,1703515632181,276621532,158
0.1,,,,0.1,sell,43627.39,BTC-28DEC23-49500-C,56.98,0.00024292,0.0001,1,1703515109521,276620766,2
0.2,,,,0.2,buy,43635.46,BTC-29DEC23-41000-P,49.92,0.00213235,0.0022,0,1703515091271,276620661,1781
3.1,,,,3.1,buy,43641.39,BTC-29DEC23-45500-P,43.81,0.04463258,0.044,3,1703514985080,276620588,20
1.6,,,,1.6,buy,43662.69,BTC-29DEC23-46000-P,44.98,0.05436617,0.0535,3,1703514913985,276620511,226
0.1,,,,0.1,sell,43656.03,BTC-5JAN24-41500-P,46.85,0.01119216,0.011,1,1703514754253,276620242,179
