amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,2.0,sell,61617.12,BTC-27SEP24-100000-C,61.65,0.01180231,0.0115,3,1719532775613,306736476,2455
1.0,,,,,1.0,sell,61605.34,BTC-29JUN24-67000-C,62.52,0.0002984,0.0002,3,1719532666792,306736396,15
5.6,,,,,5.6,buy,61605.34,BTC-29JUN24-64500-C,45.2,0.00080729,0.0006,3,1719532666761,306736395,30
0.3,,,,,0.3,buy,61603.49,BTC-29JUN24-66000-C,58.7,0.0003406,0.0004,3,1719532625678,306736304,25
0.1,,,,,0.1,buy,61589.19,BTC-28JUN24-60000-P,56.31,0.00035729,0.0004,3,1719532604907,306736282,8947
0.4,,,,,0.4,buy,61581.22,BTC-30JUN24-61000-C,35.3,0.01779674,0.0175,1,1719532583296,306736236,19
0.1,,,,,0.1,sell,61558.79,BTC-28JUN24-61000-P,37.7,0.00137362,0.0012,0,1719532489579,306736137,759
0.1,,,,,0.1,sell,61558.79,BTC-28JUN24-62000-C,34.67,0.00195109,0.0018,0,1719532489563,306736136,1553
0.1,,,,,0.1,buy,61546.33,BTC-26JUL24-85000-C,56.15,0.00144606,0.0015,3,1719532431430,306736103,809
0.2,,,,,0.2,sell,61552.08,BTC-12JUL24-74000-C,51.15,0.00172567,0.0017,3,1719532348010,306736070,169
0.1,,,,,0.1,sell,61571.43,BTC-28JUN24-60000-C,0.0,0.02691009,0.0265,2,1719532124700,306735933,4614
0.5,,,,,0.5,sell,61576.57,BTC-29JUN24-63000-C,41.76,0.00307611,0.0028,2,1719532097805,306735910,137
1.4,,,,,1.4,buy,61567.67,BTC-19JUL24-48000-P,59.33,0.00185005,0.0019,1,1719531957878,306735712,11
0.9,,,,,0.9,sell,61561.67,BTC-30JUN24-54000-P,76.1,0.00021323,0.0003,1,1719531923539,306735623,8
0.2,,,,,0.2,buy,61561.3,BTC-12JUL24-66000-C,43.37,0.0115709,0.0115,3,1719531916920,306735621,249
1.0,,,,,1.0,buy,61564.43,BTC-30AUG24-72000-C,52.17,0.03651674,0.0365,3,1719531827817,306735616,476
2.0,,,,,2.0,sell,61549.56,BTC-26JUL24-68000-C,46.44,0.0194104,0.019,2,1719531798730,306735600,1059
2.0,,,,,2.0,sell,61549.27,BTC-19JUL24-65000-C,43.9,0.02347909,0.023,2,1719531782543,306735598,16
2.0,,,,,2.0,sell,61548.5,BTC-26JUL24-69000-C,46.77,0.01640177,0.016,2,1719531743646,306735565,971
2.0,,,,,2.0,sell,61547.74,BTC-26JUL24-65000-C,45.72,0.03200257,0.0315,2,1719531732984,306735564,686
0.1,,,,,0.1,buy,61548.52,BTC-19JUL24-64000-C,44.08,0.02876412,0.0285,3,1719531704602,306735558,5
