amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,96474.4,BTC-11FEB25-92000-P,49.68,,0.00237493,0.0022,3,1739059138186,347061419,7
0.4,,,,,0.4,sell,96489.9,BTC-10FEB25-100000-C,33.08,,0.00034398,0.0003,3,1739059130222,347061411,157
0.1,,,,,0.1,buy,96496.57,BTC-21FEB25-106000-C,48.14,,0.00679863,0.007,1,1739059002216,347061397,159
0.2,,,,,0.2,buy,96495.82,BTC-14FEB25-98000-C,45.15,,0.01480875,0.015,2,1739058992496,347061392,356
0.2,,,,,0.2,buy,96487.94,BTC-14FEB25-99000-C,45.34,,0.0112784,0.0115,2,1739058988131,347061388,410
0.1,,,,,0.1,sell,96508.72,BTC-28FEB25-70000-P,78.28,,0.00223621,0.0022,0,1739058960506,347061340,1435
0.1,,,,,0.1,sell,96564.6,BTC-21FEB25-75000-P,76.12,,0.00190735,0.0017,2,1739058939625,347061279,107
0.5,,,,,0.5,sell,96572.93,BTC-9FEB25-97500-C,21.23,,0.00023185,0.0002,2,1739058887999,347061274,11
0.1,,,,,0.1,sell,96562.71,BTC-14FEB25-101000-C,43.96,,0.00639005,0.006,2,1739058787167,347061268,605
0.2,,,,,0.2,buy,96561.56,BTC-21FEB25-110000-C,49.54,,0.0032214,0.0034,0,1739058734664,347061261,244
0.2,,,,,0.2,buy,96604.23,BTC-9FEB25-97000-C,16.73,,0.00058839,0.0006,3,1739058666627,347061181,279
0.1,,,,,0.1,buy,96598.28,BTC-28MAR25-106000-C,52.75,,0.04308164,0.043,1,1739058666434,347061177,229
0.1,,,,,0.1,sell,96597.82,BTC-27JUN25-220000-C,66.39,,0.00643124,0.006,3,1739058652291,347061175,799
1.0,,,,,1.0,sell,96603.78,BTC-21FEB25-90000-P,50.88,,0.01184114,0.0115,3,1739058557814,347061167,470
0.1,,,,,0.1,sell,96591.29,BTC-27JUN25-135000-C,59.12,,0.04723874,0.0475,2,1739058532640,347061151,338
0.1,,,,,0.1,sell,96582.72,BTC-11FEB25-95000-P,41.27,,0.00669964,0.0065,2,1739058434070,347061041,95
0.2,,,,,0.2,sell,96580.73,BTC-10FEB25-102000-C,39.74,,0.00014811,0.0001,3,1739058429583,347061038,41
3.0,,,,,3.0,sell,96613.27,BTC-21FEB25-115000-C,52.34,,0.00153588,0.0015,2,1739058425072,347061025,174
0.5,,,,,0.5,buy,96613.27,BTC-10FEB25-96000-P,32.16,,0.00497449,0.005,0,1739058425069,347061024,178
1.0,,,,,1.0,sell,96613.27,BTC-26DEC25-180000-C,61.53,,0.06883989,0.0685,2,1739058424866,347061012,181
0.3,,,,,0.3,buy,96640.33,BTC-9FEB25-96500-P,16.73,,0.00149003,0.0014,2,1739058421985,347060992,23
0.1,,,,,0.1,sell,96641.78,BTC-28FEB25-88000-P,52.57,,0.01419561,0.014,2,1739058415359,347060981,1451
2.0,,,,,2.0,sell,96660.05,BTC-14FEB25-94000-P,46.32,,0.01164627,0.011,2,1739058364416,347060963,616
0.1,,,,,0.1,buy,96670.89,BTC-11FEB25-96000-P,39.73,,0.00959605,0.0095,3,1739058356883,347060958,90
0.4,,,,,0.4,buy,96692.68,BTC-10FEB25-96000-C,30.61,,0.01188037,0.0115,1,1739058124556,347060863,52
0.4,,,,,0.4,sell,96690.09,BTC-10FEB25-97000-C,28.81,,0.00578739,0.0055,0,1739058034150,347060856,165
0.1,,,,,0.1,buy,96690.14,BTC-28FEB25-90000-P,52.3,,0.01847955,0.019,2,1739058032658,347060855,2269
1.4,,,,,1.4,buy,96681.93,BTC-10FEB25-98000-C,30.38,,0.00239732,0.0025,0,1739057932981,347060849,116
0.2,,,,,0.2,buy,96681.93,BTC-26SEP25-280000-C,68.73,,0.0110134,0.011,3,1739057932953,347060848,511
0.1,,,,,0.1,buy,96669.68,BTC-21FEB25-101000-C,46.12,,0.01732117,0.017,0,1739057923512,347060790,125
0.1,,,,,0.1,buy,96660.26,BTC-28MAR25-98000-C,52.51,,0.07371349,0.0735,0,1739057915638,347060761,182
1.1,,,,,1.1,buy,96646.54,BTC-9FEB25-96000-P,19.47,,0.00034617,0.0004,3,1739057905849,347060737,398
1.0,,,,,1.0,buy,96619.52,BTC-9FEB25-98000-C,28.43,,0.00020009,0.0002,0,1739057751274,347060710,330
0.2,,,,,0.2,buy,96648.42,BTC-10FEB25-94000-P,39.04,,0.00143605,0.0014,2,1739057606803,347060617,89
0.2,,,,,0.2,sell,96601.37,BTC-28FEB25-115000-C,51.7,,0.0042954,0.0043,2,1739057427664,347060505,1405
0.2,,,,,0.2,sell,96601.05,BTC-14FEB25-105000-C,46.58,,0.00197057,0.0018,2,1739057397364,347060498,937
