amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,buy,41872.32,BTC-27SEP24-21000-P,62.15,,0.01155483,0.0105,3,1706313126715,281742860,156
0.5,,,,0.5,buy,41869.61,BTC-2FEB24-40000-C,41.42,,0.05153181,0.0515,0,1706313110727,281742847,258
1.0,,,,1.0,sell,41871.72,BTC-2FEB24-39000-C,44.08,,0.07243566,0.0725,0,1706313092770,281742822,102
0.1,,,,0.1,buy,41861.32,BTC-29JAN24-41500-P,29.39,,0.00550844,0.0055,0,1706313071971,281742804,43
0.6,,,,0.6,sell,41865.7,BTC-9FEB24-39000-C,42.82,,0.0790412,0.079,1,1706313069811,281742801,77
1.0,,,,1.0,sell,41865.83,BTC-9FEB24-41000-C,40.97,,0.04373101,0.044,2,1706313063317,281742794,302
1.0,,,,1.0,sell,41883.89,BTC-9FEB24-40000-P,41.96,,0.01281403,0.013,0,1706313027677,281742752,425
0.2,,,,0.2,sell,41875.38,BTC-28JAN24-41000-P,28.59,,0.00108366,0.0009,2,1706312967888,281742734,116
1.0,,,,1.0,buy,41856.11,BTC-29MAR24-37000-P,46.96,,0.02441884,0.025,0,1706312832810,281742715,551
1.0,,,,1.0,sell,41856.18,BTC-23FEB24-39000-C,42.75,,0.09130284,0.0915,2,1706312830114,281742714,116
1.2,,,,1.2,buy,41855.96,BTC-23FEB24-44000-P,44.08,,0.07145057,0.0745,0,1706312828310,281742713,640
0.1,,,,0.1,sell,41862.24,BTC-27JAN24-41750-P,25.23,,0.00178125,0.0019,0,1706312798726,281742698,79
0.5,,,,0.5,sell,41852.59,BTC-29MAR24-55000-C,49.44,,0.01171378,0.0115,0,1706312770025,281742680,1967
2.0,,,,2.0,sell,41866.95,BTC-23FEB24-37000-P,44.79,,0.00848078,0.0085,1,1706312587611,281742654,1099
0.3,,,,0.3,buy,41865.49,BTC-16FEB24-41000-P,40.64,,0.02649511,0.0265,1,1706312493933,281742637,66
0.2,,,,0.2,buy,41841.33,BTC-16FEB24-42000-C,40.48,,0.03821458,0.0385,1,1706312315376,281742589,147
5.2,,,,5.2,sell,41845.97,BTC-2FEB24-43000-C,38.58,,0.01036517,0.01,2,1706312275976,281742550,1114
0.1,,,,0.1,sell,41846.53,BTC-9FEB24-39000-P,41.8,,0.00797831,0.0075,1,1706312252883,281742549,348
0.1,,,,0.1,sell,41846.53,BTC-9FEB24-45000-C,40.44,,0.00837799,0.008,2,1706312252292,281742548,487
0.1,,,,0.1,sell,41848.3,BTC-9FEB24-40000-C,41.76,,0.05984695,0.06,1,1706312203463,281742540,174
2.5,,,,2.5,sell,41876.19,BTC-2FEB24-52000-C,68.89,,0.00034594,0.0003,0,1706312007124,281742494,305
0.1,,,,0.1,sell,41862.48,BTC-28JAN24-40000-P,37.88,,0.00023383,0.0002,2,1706311979866,281742484,113
0.1,,,,0.1,sell,41859.58,BTC-2FEB24-46000-C,45.92,,0.0018527,0.0017,3,1706311963933,281742482,910
1.3,,,,1.3,sell,41856.61,BTC-2FEB24-42000-C,39.17,,0.01944797,0.0195,2,1706311932281,281742477,1058
0.1,,,,0.1,buy,41866.01,BTC-2FEB24-50000-C,60.23,,0.00042715,0.0004,2,1706311855563,281742461,530
0.1,,,,0.1,sell,41861.43,BTC-26APR24-65000-C,52.51,,0.0080775,0.0075,2,1706311845974,281742460,33
0.1,,,,0.1,sell,41872.17,BTC-27JAN24-43500-C,56.73,,0.00016935,0.0001,3,1706311813770,281742442,68
0.1,,,,0.1,sell,41857.23,BTC-29JAN24-44500-C,42.08,,0.00054789,0.0005,2,1706311663491,281742418,9
0.1,,,,0.1,buy,41876.39,BTC-23FEB24-38000-P,43.52,,0.01208339,0.012,1,1706311454646,281742376,1163
0.4,,,,0.4,sell,41872.76,BTC-29MAR24-40000-P,45.09,,0.04574991,0.046,1,1706311252186,281742267,1082
0.4,,,,0.4,buy,41887.74,BTC-27JAN24-42000-P,28.34,,0.0044465,0.005,0,1706311171706,281742243,176
0.4,,,,0.4,buy,41908.54,BTC-28JAN24-42000-P,24.53,,0.00673678,0.007,1,1706311138952,281742161,139
0.1,,,,0.1,buy,41900.0,BTC-2FEB24-41000-P,39.08,,0.01110996,0.011,1,1706311121657,281742154,926
0.3,,,,0.3,sell,41903.11,BTC-23FEB24-40000-P,41.45,,0.02334792,0.023,3,1706311097116,281742139,1000
1.0,,,,1.0,sell,41913.48,BTC-28JAN24-45000-C,49.42,,0.00021556,0.0001,2,1706311054025,281742113,6
6.4,,,,6.4,sell,41882.29,BTC-2FEB24-41000-C,40.4,,0.03351016,0.034,0,1706310979169,281742031,634
0.1,,,,0.1,buy,41902.84,BTC-29MAR24-41000-C,44.53,,0.09221028,0.092,2,1706310938665,281741996,1068
1.9,,,,1.9,sell,41896.82,BTC-27JAN24-40750-P,42.93,,0.00022387,0.0001,3,1706310935468,281741983,69
0.6,,,,0.6,buy,41889.63,BTC-29JAN24-43500-C,33.94,,0.00117704,0.0011,2,1706310931728,281741970,46
2.1,,,,2.1,buy,41894.81,BTC-28JAN24-41500-P,25.41,,0.00230768,0.0025,0,1706310822494,281741907,88
0.1,,,,0.1,sell,41899.05,BTC-16FEB24-44000-C,39.92,,0.02037913,0.02,3,1706310788617,281741880,253
0.1,,,,0.1,sell,41899.14,BTC-9FEB24-44000-C,38.93,,0.01324393,0.0125,2,1706310685300,281741805,670
0.1,,,,0.1,buy,41924.69,BTC-29JAN24-42000-P,29.02,,0.0099661,0.01,3,1706310631768,281741696,38
0.1,,,,0.1,sell,41922.11,BTC-16FEB24-37000-P,45.31,,0.00558367,0.0055,3,1706310581460,281741591,61
0.1,,,,0.1,buy,41935.64,BTC-2FEB24-41500-P,38.79,,0.01504571,0.015,0,1706310331771,281741316,42
6.8,,,,6.8,sell,41944.85,BTC-23FEB24-44000-C,41.28,,0.02806845,0.028,3,1706310263381,281741194,1132
0.1,,,,0.1,buy,41929.45,BTC-23FEB24-52000-C,49.44,,0.00410418,0.004,1,1706310253507,281741157,774
0.5,,,,0.5,buy,41923.92,BTC-23FEB24-42000-C,41.86,,0.0472348,0.048,0,1706310175059,281741117,876
0.2,,,,0.2,sell,41916.92,BTC-2FEB24-44000-C,39.99,,0.00594232,0.0055,3,1706310149313,281741112,960
0.1,,,,0.1,sell,41919.84,BTC-9FEB24-43000-C,39.49,,0.02059973,0.0205,1,1706310120333,281741100,669
0.5,,,,0.5,sell,41911.97,BTC-2FEB24-38000-P,45.64,,0.00136171,0.0012,3,1706309950999,281740821,931
0.1,,,,0.1,sell,41881.52,BTC-23FEB24-34000-P,51.49,,0.00358836,0.0035,2,1706309911489,281740757,608
0.1,,,,0.1,sell,41894.49,BTC-29JAN24-41000-C,29.17,,0.02415123,0.024,2,1706309852208,281740724,45
0.5,,,,0.5,sell,41910.11,BTC-9FEB24-41000-P,39.42,,0.01969537,0.019,3,1706309761909,281740553,187
0.2,,,,0.2,sell,41910.11,BTC-23FEB24-72000-C,72.99,,0.00023013,0.0003,2,1706309757213,281740552,209
1.0,,,,1.0,buy,41903.33,BTC-27JAN24-41500-P,28.85,,0.00050092,0.0007,0,1706309701484,281740499,81
0.2,,,,0.2,sell,41957.22,BTC-23FEB24-46000-C,42.08,,0.01624298,0.016,2,1706309663135,281740371,1154
0.6,,,,0.6,buy,41950.15,BTC-28JAN24-43500-C,37.56,,0.00054098,0.0006,0,1706309626061,281740152,56
0.6,,,,0.6,buy,41950.67,BTC-23FEB24-45000-C,41.41,,0.02127112,0.021,3,1706309465336,281739965,1249
0.2,,,,0.2,buy,41942.95,BTC-29JAN24-42000-C,27.8,,0.00879278,0.0085,1,1706309454933,281739963,58
0.1,,,,0.1,buy,41895.25,BTC-2FEB24-40500-P,40.28,,0.00798005,0.008,0,1706309068162,281739686,90
0.2,,,,0.2,sell,41913.46,BTC-2FEB24-39000-P,42.67,,0.00269828,0.0025,2,1706308777322,281739525,797
2.0,,,,2.0,buy,41898.68,BTC-26APR24-56000-C,49.62,,0.01991806,0.02,1,1706308745678,281739514,60
1.0,,,,1.0,sell,41894.0,BTC-9FEB24-32000-P,67.27,,0.00068861,0.0007,2,1706308711409,281739505,70
0.1,,,,0.1,sell,41876.33,BTC-26APR24-58000-C,49.87,,0.01588115,0.0155,2,1706308544541,281739428,44
0.2,,,,0.2,sell,41885.37,BTC-27JAN24-40750-C,59.54,,0.0275075,0.028,2,1706308077565,281739147,70
0.1,,,,0.1,buy,41891.49,BTC-27JAN24-41500-C,16.06,,0.01007804,0.0095,3,1706308075816,281739135,351
0.1,,,,0.1,buy,41876.59,BTC-29MAR24-44000-P,44.38,,0.09295355,0.0925,2,1706307784113,281738905,283
0.3,,,,0.3,sell,41867.63,BTC-9FEB24-38000-P,44.13,,0.0050824,0.0047,2,1706307726352,281738857,578
2.0,,,,2.0,buy,41866.84,BTC-29JAN24-44000-C,39.6,,0.00072374,0.0009,3,1706307422076,281738529,12
3.0,,,,3.0,buy,41841.82,BTC-28JAN24-42500-C,24.79,,0.00136774,0.0013,2,1706307178637,281738064,88
0.2,,,,0.2,buy,41863.97,BTC-23FEB24-41000-P,41.58,,0.03236275,0.0325,1,1706307094340,281737897,973
0.1,,,,0.1,sell,41875.5,BTC-29MAR24-53000-C,48.01,,0.01520426,0.015,2,1706307082667,281737840,226
0.1,,,,0.1,buy,41882.71,BTC-29MAR24-48000-P,45.34,,0.15924547,0.159,2,1706307078033,281737818,150
2.0,,,,2.0,buy,41956.14,BTC-29MAR24-40000-C,44.68,,0.10712118,0.1065,2,1706306895853,281737462,2237
0.2,,,,0.2,sell,41968.6,BTC-9FEB24-46000-C,41.44,,0.00578322,0.0055,2,1706306808574,281737283,592
0.8,,,,0.8,sell,41990.0,BTC-28JAN24-39500-P,47.54,,0.00017832,0.0002,1,1706306350841,281736815,56
0.4,,,,0.4,sell,41985.34,BTC-27JAN24-40500-P,55.76,,0.000115,0.0002,1,1706306236940,281736669,142
6.0,,,,6.0,buy,41971.91,BTC-2FEB24-42500-C,39.02,,0.01501332,0.0155,1,1706306223919,281736650,6
0.1,,,,0.1,sell,41985.96,BTC-28JAN24-39000-P,50.64,,0.00012138,0.0001,3,1706306144349,281736492,91
0.8,,,,0.8,sell,41987.59,BTC-27JAN24-40500-C,36.71,,0.03559461,0.0355,1,1706306042307,281736434,309
0.2,,,,0.2,buy,42009.24,BTC-23FEB24-39000-P,42.88,,0.01656623,0.0165,3,1706306016424,281736409,955
0.2,,,,0.2,sell,42014.35,BTC-23FEB24-50000-C,45.27,,0.00603518,0.0055,3,1706305902351,281736373,1778
0.1,,,,0.1,buy,42036.87,BTC-9FEB24-42000-P,39.8,,0.02842072,0.0285,2,1706305622420,281735742,46
1.0,,,,1.0,buy,42037.06,BTC-2FEB24-57000-C,81.99,,0.0001028,0.0001,3,1706305617405,281735684,160
7.0,BLOCK-123955,4,BTC-ICOND-27JAN24-41000_41500_42500_43000,7.0,buy,41983.24,BTC-27JAN24-43000-C,42.13,,0.00023993,0.0003,3,1706305391638,281735404,109
0.2,,,,0.2,buy,41970.99,BTC-27DEC24-75000-C,59.25,,0.07576501,0.074,1,1706305370625,281735391,97
0.1,,,,0.1,buy,41943.76,BTC-28JUN24-80000-C,59.21,,0.01260499,0.0125,2,1706305267413,281735252,402
1.0,,,,1.0,buy,41964.15,BTC-28JAN24-46000-C,60.32,,0.00019549,0.0001,3,1706305101557,281735196,3
0.1,,,,0.1,buy,41962.82,BTC-23FEB24-54000-C,52.75,,0.0027581,0.003,0,1706305086523,281735195,675
0.1,,,,0.1,buy,41987.0,BTC-27SEP24-140000-C,67.95,,0.0066843,0.007,1,1706304858219,281735095,237
1.4,,,,1.4,sell,41994.3,BTC-2FEB24-49000-C,57.65,,0.00070689,0.0007,1,1706304742050,281734914,673
0.1,,,,0.1,sell,41993.53,BTC-29JAN24-46500-C,50.63,,0.00020282,0.0001,1,1706304641771,281734800,1
0.1,,,,0.1,sell,41922.9,BTC-27JAN24-42250-C,26.28,,0.00127783,0.001,0,1706304453793,281734589,14
0.3,,,,0.3,sell,41904.22,BTC-29JAN24-38000-P,49.67,,0.00020493,0.0001,2,1706304291137,281734345,36
0.1,,,,0.1,buy,41893.13,BTC-23FEB24-43000-C,41.33,,0.03628552,0.0365,3,1706304276671,281734300,925
2.2,,,,2.2,buy,41897.74,BTC-28JAN24-44500-C,45.83,,0.00018875,0.0002,3,1706304233392,281734257,22
1.0,,,,1.0,sell,41883.02,BTC-2FEB24-35000-P,62.53,,0.00042864,0.0004,2,1706304223203,281734242,646
0.1,,,,0.1,buy,41903.9,BTC-2FEB24-37000-P,51.07,,0.00086299,0.0008,2,1706304124225,281734001,563
0.4,,,,0.4,buy,41927.97,BTC-29MAR24-45000-C,44.42,,0.05067826,0.0505,3,1706303955537,281733693,3133
0.1,,,,0.1,buy,41915.73,BTC-27JAN24-41750-C,27.14,,0.0061763,0.006,2,1706303885099,281733556,22
0.1,,,,0.1,sell,41894.73,BTC-23FEB24-48000-C,43.49,,0.00941368,0.009,3,1706303822460,281733475,1133
0.1,,,,0.1,buy,41891.37,BTC-2FEB24-45000-C,42.59,,0.00311257,0.003,2,1706303554710,281732948,1312
0.1,,,,0.1,sell,41883.03,BTC-28JAN24-40500-P,32.3,,0.00049049,0.0004,2,1706303490827,281732852,57
5.0,,,,5.0,sell,41916.5,BTC-26APR24-41000-C,47.31,,0.11569608,0.1155,0,1706303266758,281731495,33
20.0,,,,20.0,sell,41920.13,BTC-2FEB24-47000-C,48.59,,0.00124188,0.0011,2,1706303167613,281731345,816
0.2,,,,0.2,sell,41898.92,BTC-2FEB24-36000-P,57.42,,0.00054989,0.0006,3,1706302643384,281726957,543
1.0,,,,1.0,buy,41883.39,BTC-29JAN24-39000-P,47.66,,0.0003542,0.0005,0,1706302269880,281724821,39
0.1,,,,0.1,sell,41932.0,BTC-16FEB24-46000-C,41.63,,0.01057832,0.0105,3,1706302211028,281724683,146
0.7,,,,0.7,buy,41939.96,BTC-26APR24-40000-P,47.54,,0.06131843,0.061,1,1706301934826,281724034,42
15.0,BLOCK-123954,2,BTC-CS-29MAR24-42000_80000,15.0,buy,41963.29,BTC-29MAR24-80000-C,67.55,,0.00122683,0.0016,0,1706301786046,281723870,629
15.0,BLOCK-123954,2,BTC-CS-29MAR24-42000_80000,15.0,sell,41963.29,BTC-29MAR24-42000-C,44.36,,0.08077292,0.0803,2,1706301786046,281723869,468
1.8,,,,1.8,sell,41966.47,BTC-16FEB24-50000-C,47.32,,0.00337785,0.0034,1,1706301784440,281723863,53
4.0,,,,4.0,sell,41978.84,BTC-29MAR24-35000-P,48.49,,0.01581804,0.0155,0,1706301746261,281723816,1077
0.1,,,,0.1,sell,41926.25,BTC-26APR24-47000-C,47.45,,0.05849483,0.058,0,1706301586584,281723512,56
0.1,,,,0.1,sell,41926.53,BTC-26APR24-43000-P,47.62,,0.09494084,0.0955,2,1706301571683,281723456,5
0.1,,,,0.1,sell,41966.22,BTC-16FEB24-45000-C,40.24,,0.01512849,0.0145,2,1706301332543,281723126,4
2.2,,,,2.2,buy,41950.99,BTC-16FEB24-41000-C,40.64,,0.0534052,0.053,3,1706301239772,281723001,122
0.5,,,,0.5,sell,42026.0,BTC-23FEB24-51000-C,47.81,,0.00514799,0.005,2,1706301042623,281722709,520
0.1,,,,0.1,sell,42027.67,BTC-27JAN24-41000-C,45.69,,0.02472138,0.025,2,1706300994474,281722676,469
1.1,,,,1.1,sell,42020.97,BTC-29MAR24-70000-C,59.48,,0.00255807,0.0026,2,1706300987718,281722668,965
0.5,,,,0.5,buy,42021.4,BTC-27DEC24-20000-P,61.5,,0.01430825,0.014,2,1706300839550,281722507,43
0.1,,,,0.1,sell,41997.65,BTC-16FEB24-40000-P,41.89,,0.01813238,0.018,1,1706300530854,281721726,105
0.1,,,,0.1,sell,41997.65,BTC-26APR24-39000-P,48.12,,0.05200775,0.052,0,1706300530794,281721712,16
0.5,,,,0.5,buy,41986.76,BTC-28JAN24-38500-P,57.15,,7.671e-05,0.0001,3,1706300474519,281721517,37
1.2,,,,1.2,buy,42067.31,BTC-27DEC24-40000-P,55.19,,0.14203734,0.1405,2,1706300407481,281721184,63
0.2,,,,0.2,buy,42088.48,BTC-26APR24-37000-P,48.98,,0.03646138,0.0365,2,1706300347706,281721114,28
0.5,,,,0.5,sell,42092.06,BTC-29MAR24-51000-C,46.92,,0.02118255,0.021,2,1706300347347,281721112,423
0.1,,,,0.1,buy,42117.73,BTC-26APR24-41000-P,47.52,,0.06956807,0.0695,2,1706300312849,281721040,146
0.1,,,,0.1,sell,42177.18,BTC-27JAN24-42250-P,28.19,,0.00555578,0.005,2,1706300204640,281720892,4
0.1,,,,0.1,buy,42151.19,BTC-28JUN24-37000-P,51.9,,0.06039975,0.0605,3,1706300156308,281720830,167
0.1,,,,0.1,sell,42188.18,BTC-28JAN24-42500-P,30.87,,0.01184868,0.012,2,1706300117553,281720740,8
0.1,,,,0.1,buy,42201.02,BTC-27SEP24-100000-C,62.67,,0.0185922,0.019,0,1706300093333,281720710,390
0.1,,,,0.1,buy,42197.67,BTC-27DEC24-115000-C,64.09,,0.02681787,0.0275,0,1706300087548,281720704,40
0.7,,,,0.7,sell,42193.08,BTC-27DEC24-43000-P,55.98,,0.17721549,0.177,3,1706300078817,281720699,33
0.1,,,,0.1,buy,42216.72,BTC-28JAN24-38000-C,63.14,,0.09996138,0.1,0,1706300037352,281720594,3
3.9,,,,3.9,buy,42160.13,BTC-29MAR24-41000-P,44.91,,0.05317398,0.053,3,1706299903412,281720335,615
0.2,,,,0.2,sell,42201.77,BTC-23FEB24-31000-P,59.26,,0.00151642,0.0014,3,1706299860405,281720048,378
1.3,,,,1.3,buy,42166.89,BTC-26APR24-45000-C,47.37,,0.07645498,0.076,1,1706299755587,281719714,59
4.2,,,,4.2,sell,42163.71,BTC-29MAR24-36000-P,48.44,,0.01931577,0.0195,3,1706299751210,281719673,788
1.0,,,,1.0,buy,42151.0,BTC-16FEB24-40000-C,41.51,,0.07245824,0.072,0,1706299743285,281719633,47
0.1,,,,0.1,buy,42153.5,BTC-23FEB24-37000-C,45.71,,0.13605913,0.136,0,1706299729211,281719605,14
1.0,,,,1.0,sell,42145.82,BTC-9FEB24-48000-C,45.1,,0.0031654,0.0029,0,1706299724555,281719586,458
4.0,,,,4.0,sell,42072.31,BTC-29MAR24-47000-P,45.41,,0.13795451,0.138,3,1706299596007,281719360,233
0.2,,,,0.2,sell,42073.25,BTC-27JAN24-37500-P,127.06,,8e-08,0.0001,3,1706299591927,281719299,77
6.0,,,,6.0,buy,42081.49,BTC-29MAR24-38000-P,46.23,,0.02967267,0.0295,3,1706299498066,281719165,589
0.4,,,,0.4,sell,42068.01,BTC-29MAR24-57000-C,50.79,,0.00962095,0.0095,1,1706299189812,281718668,61
0.1,,,,0.1,buy,41996.78,BTC-29MAR24-49000-C,46.11,,0.02807408,0.028,2,1706299050226,281718490,408
1.0,,,,1.0,sell,41990.92,BTC-27SEP24-42000-P,54.23,,0.14212135,0.142,2,1706299007643,281718432,49
0.2,,,,0.2,sell,41988.85,BTC-29JAN24-40000-P,40.88,,0.00090894,0.0011,1,1706298734487,281718118,31
5.7,,,,5.7,buy,42037.87,BTC-2FEB24-51000-C,61.7,,0.00028563,0.0003,3,1706298114013,281717212,337
0.1,,,,0.1,sell,42044.0,BTC-2FEB24-38500-P,46.87,,0.00226629,0.0021,3,1706298105638,281717193,139
1.6,,,,1.6,buy,42050.5,BTC-27SEP24-52000-C,54.62,,0.12200867,0.1205,1,1706298089079,281717183,24
2.0,,,,2.0,buy,42043.41,BTC-27SEP24-56000-C,55.35,,0.10073154,0.0995,1,1706298079012,281717176,10
5.0,,,,5.0,buy,42044.83,BTC-27SEP24-54000-C,55.02,,0.11087492,0.1095,0,1706298072762,281717173,15
5.0,,,,5.0,buy,42046.33,BTC-27SEP24-53000-C,54.87,,0.11644354,0.115,2,1706298067543,281717166,23
0.1,,,,0.1,sell,42053.04,BTC-27JAN24-39500-P,72.97,,3.435e-05,0.0001,3,1706298021269,281717120,179
1.7,,,,1.7,sell,42051.28,BTC-26APR24-34000-P,51.05,,0.0215589,0.0215,2,1706297966588,281717075,79
0.7,,,,0.7,sell,42052.82,BTC-23FEB24-66000-C,63.97,,0.00046957,0.0004,2,1706297946601,281717072,341
0.3,,,,0.3,sell,42058.74,BTC-27SEP24-26000-P,58.5,,0.02338864,0.023,3,1706297912874,281717050,101
0.3,,,,0.3,sell,42056.22,BTC-23FEB24-24000-P,84.22,,0.00051488,0.0004,2,1706297894089,281717046,159
4.0,,,,4.0,buy,42067.15,BTC-29JAN24-38500-P,52.03,,0.00019429,0.0003,3,1706297873899,281717034,60
0.2,,,,0.2,sell,42050.96,BTC-23FEB24-68000-C,65.59,,0.0004058,0.0003,2,1706297855508,281717016,227
0.2,,,,0.2,buy,42058.35,BTC-28JUN24-52000-C,52.55,,0.072501,0.072,0,1706297816322,281716983,201
0.2,,,,0.2,sell,41999.35,BTC-29MAR24-46000-C,44.81,,0.0445028,0.044,2,1706297683638,281716806,402
1.0,,,,1.0,sell,42006.05,BTC-27JAN24-44000-C,55.44,,0.00014349,0.0001,2,1706297504286,281716179,33
0.1,,,,0.1,buy,42071.77,BTC-28JAN24-44000-C,39.1,,0.0004256,0.0004,3,1706297338648,281715992,31
0.1,,,,0.1,sell,42091.54,BTC-29MAR24-47000-C,45.24,,0.03884006,0.0385,0,1706297060959,281715802,683
0.3,,,,0.3,sell,42075.47,BTC-29JAN24-46000-C,48.35,,0.00028963,0.0002,3,1706297033855,281715770,13
2.0,,,,2.0,buy,42091.77,BTC-23FEB24-60000-C,59.83,,0.00104833,0.0012,0,1706296977460,281715715,932
0.1,,,,0.1,sell,42093.9,BTC-28JUN24-45000-C,51.59,,0.12090179,0.121,0,1706296959085,281715675,1518
2.5,,,,2.5,sell,42113.33,BTC-27SEP24-55000-C,55.4,,0.10682999,0.1055,0,1706296784070,281715485,241
0.2,,,,0.2,sell,42094.15,BTC-29JAN24-42500-P,31.95,,0.01628883,0.016,3,1706296735994,281715421,7
0.2,,,,0.2,buy,42110.86,BTC-27JAN24-40000-P,60.64,,0.00011021,0.0001,3,1706296668713,281715260,269
2.5,,,,2.5,buy,42103.73,BTC-28JUN24-47000-C,51.64,,0.10475524,0.104,1,1706296660761,281715202,354
0.1,,,,0.1,sell,42091.15,BTC-27JAN24-40250-P,53.56,,0.00015063,0.0001,3,1706296655740,281715166,65
4.1,,,,4.1,buy,42072.64,BTC-28JUN24-46000-C,51.63,,0.11243371,0.112,1,1706296645499,281715118,201
0.1,,,,0.1,sell,42059.18,BTC-23FEB24-53000-C,50.15,,0.00345356,0.0033,2,1706296504836,281714943,273
0.1,,,,0.1,sell,42055.46,BTC-23FEB24-46000-P,43.06,,0.10422137,0.1045,2,1706296474542,281714915,244
0.1,,,,0.1,buy,42057.77,BTC-29MAR24-50000-C,46.71,,0.02456778,0.0245,2,1706296426376,281714893,4588
0.1,,,,0.1,buy,42057.77,BTC-26APR24-50000-C,48.38,,0.0421077,0.042,0,1706296425940,281714889,127
0.2,,,,0.2,sell,42037.29,BTC-2FEB24-44000-P,40.9,,0.05262137,0.0525,2,1706296416192,281714871,86
0.1,,,,0.1,sell,42034.45,BTC-9FEB24-37000-P,48.63,,0.00323972,0.0033,0,1706296414480,281714852,327
0.6,,,,0.6,buy,42032.35,BTC-29JAN24-37000-P,61.63,,8.288e-05,0.0001,3,1706296265561,281714742,17
0.1,,,,0.1,sell,42046.48,BTC-2FEB24-43000-P,40.57,,0.03405199,0.0345,2,1706296003489,281714252,297
1.1,,,,1.1,sell,42026.74,BTC-29JAN24-39500-P,41.85,,0.00074134,0.0005,2,1706295923949,281714164,37
