amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,115738.27,BTC-26SEP25-109000-P,38.52,0.00217694,0.002,2,1758412752855,385566425,277
0.2,,,,,0.2,sell,115734.96,BTC-26SEP25-120000-C,28.4,0.00294021,0.0028,2,1758412738953,385566423,11389
0.4,,,,,0.4,buy,115735.54,BTC-28NOV25-102000-P,38.96,0.01805596,0.018,3,1758412703102,385566373,178
0.4,,,,,0.4,buy,115736.91,BTC-26SEP25-132000-C,48.81,0.00028799,0.0003,3,1758412674974,385566369,1096
0.4,,,,,0.4,buy,115736.91,BTC-28NOV25-130000-C,35.38,0.02404992,0.024,3,1758412670168,385566367,483
0.5,,,,,0.5,buy,115734.66,BTC-28NOV25-120000-C,35.56,0.0505271,0.051,1,1758412649171,385566360,1236
3.9,,,,,3.9,buy,115733.0,BTC-26SEP25-125000-C,36.48,0.00079959,0.0008,1,1758412215103,385566329,6455
0.1,,,BTC-ICOND-3OCT25-105000_110000_122000_130000,385566317,0.1,buy,115731.22,BTC-3OCT25-130000-C,37.02,0.00117193,0.0014,2,1758412119482,385566320,233
0.1,,,BTC-ICOND-3OCT25-105000_110000_122000_130000,385566317,0.1,sell,115731.22,BTC-3OCT25-122000-C,28.92,0.00510257,0.005,3,1758412119482,385566319,723
0.1,,,BTC-ICOND-3OCT25-105000_110000_122000_130000,385566317,0.1,buy,115731.22,BTC-3OCT25-105000-P,41.6,0.00300899,0.0033,0,1758412119482,385566321,151
0.1,,,BTC-ICOND-3OCT25-105000_110000_122000_130000,385566317,0.1,sell,115731.22,BTC-3OCT25-110000-P,33.17,0.00644641,0.0063,2,1758412119482,385566318,232
0.1,,,,,0.1,sell,115702.77,BTC-31OCT25-118000-C,32.72,0.03712953,0.0375,3,1758412081280,385566305,1623
0.1,,,,,0.1,buy,115701.13,BTC-26DEC25-65000-P,59.54,0.00229427,0.0022,1,1758411972426,385566194,1308
5.0,,,,,5.0,sell,115700.68,BTC-21SEP25-117000-C,20.53,0.00014331,0.0001,3,1758411929208,385566165,314
0.3,,,,,0.3,buy,115720.75,BTC-22SEP25-110000-P,41.59,0.00017183,0.0002,3,1758411505798,385565649,225
0.7,,,,,0.7,buy,115719.21,BTC-26SEP25-119000-C,27.17,0.00391799,0.0039,3,1758411486054,385565634,337
0.2,,,,,0.2,sell,115722.91,BTC-24SEP25-118000-C,24.35,0.00291969,0.0028,2,1758411396433,385565586,6
0.2,,,,,0.2,sell,115722.91,BTC-24SEP25-119000-C,25.74,0.00185408,0.0017,2,1758411396429,385565585,15
0.4,,,,,0.4,sell,115725.4,BTC-28NOV25-150000-C,38.87,0.00606485,0.006,2,1758411284559,385565526,955
0.8,,,,,0.8,sell,115725.58,BTC-26DEC25-140000-C,38.58,0.02295867,0.023,3,1758411263935,385565525,7430
1.0,,,,,1.0,buy,115727.19,BTC-26SEP25-145000-C,68.77,4.54e-05,0.0001,3,1758411235417,385565520,434
0.2,,,,,0.2,sell,115726.4,BTC-26SEP25-116000-P,27.51,0.01393815,0.014,1,1758411226958,385565519,1496
0.7,,,,,0.7,buy,115719.7,BTC-26SEP25-123000-C,32.35,0.00113204,0.0011,1,1758411190631,385565501,197
0.1,,,,,0.1,sell,115718.77,BTC-28NOV25-135000-C,35.96,0.01645677,0.0165,3,1758411159384,385565468,508
0.3,,,,,0.3,sell,115692.62,BTC-3OCT25-120000-C,28.16,0.00801424,0.008,3,1758411139312,385565413,774
0.7,,,,,0.7,sell,115693.6,BTC-21SEP25-116000-C,13.54,0.00069577,0.0007,2,1758411133550,385565406,409
0.1,,,,,0.1,buy,115691.29,BTC-21SEP25-115000-P,20.79,0.00041914,0.0006,0,1758411117943,385565401,375
0.1,,,,,0.1,sell,115692.26,BTC-22SEP25-118000-C,23.72,0.00059612,0.0006,3,1758411098703,385565394,150
0.4,,,,,0.4,sell,115689.64,BTC-21SEP25-114000-P,29.32,0.00010022,0.0002,1,1758411080421,385565384,132
0.3,,,,,0.3,buy,115701.61,BTC-31OCT25-102000-P,39.52,0.00985671,0.01,1,1758411037071,385565314,880
0.2,,,,,0.2,sell,115701.61,BTC-31OCT25-108000-P,35.62,0.01804409,0.018,1,1758411036807,385565313,1190
0.1,,,,,0.1,sell,115708.26,BTC-26SEP25-110000-C,36.43,0.05304366,0.053,0,1758411030733,385565304,5901
0.3,,,,,0.3,buy,115711.65,BTC-31OCT25-100000-P,40.53,0.00783372,0.008,3,1758411022056,385565278,2208
0.1,,,,,0.1,sell,115778.84,BTC-26SEP25-112000-C,31.3,0.03786253,0.0375,2,1758411013373,385565234,1427
0.8,,,,,0.8,sell,115768.56,BTC-31OCT25-128000-C,32.93,0.01256519,0.0125,3,1758411013331,385565233,1337
0.1,,,,,0.1,buy,115778.84,BTC-26DEC25-110000-P,38.78,0.04738297,0.0475,1,1758411013241,385565224,1981
0.1,,,,,0.1,sell,115778.84,BTC-28NOV25-140000-C,36.66,0.01148803,0.0115,2,1758411013214,385565223,765
0.1,,,,,0.1,sell,115778.84,BTC-31OCT25-122000-C,32.37,0.02450357,0.0245,2,1758411012849,385565198,1741
0.1,,,,,0.1,buy,115778.84,BTC-26DEC25-115000-P,38.11,0.06502034,0.065,0,1758411012836,385565194,1570
0.1,,,,,0.1,buy,115778.84,BTC-31OCT25-112000-P,34.15,0.02748906,0.0275,1,1758411012688,385565189,1451
0.2,,,,,0.2,sell,115778.84,BTC-26SEP25-117000-C,27.07,0.00895738,0.009,2,1758411012658,385565185,357
0.9,,,,,0.9,buy,115779.17,BTC-22SEP25-116000-C,19.15,0.0036664,0.0039,3,1758411010244,385565076,63
0.3,,,,,0.3,sell,115797.51,BTC-10OCT25-118000-C,29.28,0.0204339,0.02,3,1758410822672,385565005,50
0.3,,,,,0.3,sell,115797.75,BTC-22SEP25-115000-P,19.61,0.00211484,0.002,2,1758410792430,385565000,138
0.7,,,,,0.7,sell,115794.46,BTC-10OCT25-117000-C,29.15,0.02405791,0.0235,2,1758410762240,385564995,19
1.2,,,,,1.2,sell,115794.27,BTC-26SEP25-124000-C,33.89,0.00098324,0.0009,3,1758410672109,385564971,1568
1.0,,,,,1.0,sell,115798.76,BTC-26SEP25-122000-C,30.19,0.00154721,0.0014,2,1758410449032,385564856,3241
1.3,,,,,1.3,sell,115798.76,BTC-26SEP25-121000-C,29.62,0.00216042,0.0021,2,1758410449028,385564855,440
0.1,,,,,0.1,buy,115799.43,BTC-26SEP25-119000-P,27.48,0.03037543,0.0305,0,1758410427595,385564850,39
0.1,,,,,0.1,sell,115803.35,BTC-28NOV25-70000-P,59.18,0.00163469,0.0016,3,1758410377858,385564808,180
0.1,,,,,0.1,buy,115803.84,BTC-31OCT25-130000-C,33.23,0.00998307,0.01,1,1758410369142,385564807,1944
1.0,,,,,1.0,buy,115804.89,BTC-26DEC25-100000-P,40.77,0.02338618,0.0235,0,1758410197693,385564802,2506
0.1,,,,,0.1,sell,115806.59,BTC-10OCT25-112000-P,31.63,0.01403798,0.014,3,1758410167049,385564800,33
0.2,,,,,0.2,buy,115802.3,BTC-31OCT25-120000-C,32.37,0.03052736,0.0305,3,1758410132699,385564799,4488
0.1,,,,,0.1,sell,115803.43,BTC-28NOV25-105000-P,37.85,0.02348563,0.023,2,1758410025449,385564789,147
0.1,,,,,0.1,sell,115804.37,BTC-31OCT25-110000-P,34.71,0.0222806,0.022,3,1758409966091,385564783,1971
0.1,,,,,0.1,buy,115805.16,BTC-26SEP25-112000-P,33.0,0.00402198,0.0042,0,1758409939781,385564778,2913
0.2,,,,,0.2,buy,115818.42,BTC-26SEP25-111000-P,34.37,0.00310272,0.0031,2,1758409865205,385564760,19
0.1,,,,,0.1,sell,115820.86,BTC-31OCT25-132000-C,33.6,0.007998,0.008,2,1758409777293,385564710,815
0.1,,,,,0.1,sell,115823.66,BTC-10OCT25-124000-C,29.71,0.00677125,0.0065,3,1758409728707,385564706,106
1.0,,,,,1.0,sell,115824.86,BTC-3OCT25-125000-C,30.34,0.00261506,0.0025,3,1758409596687,385564679,471
1.0,,,,,1.0,buy,115822.8,BTC-22SEP25-116000-P,17.83,0.00504691,0.005,3,1758409536808,385564676,129
0.1,,,,,0.1,sell,115824.19,BTC-28NOV25-116000-P,35.53,0.05560201,0.0555,3,1758409522448,385564674,213
1.0,,,,,1.0,buy,115820.63,BTC-26SEP25-114000-P,30.0,0.00715917,0.0075,0,1758409476723,385564672,1777
