amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,61168.07,BTC-24AUG24-59000-P,52.24,0.0045061,0.0043,2,1724284786533,315047918,67
0.1,,,,,0.1,buy,61169.4,BTC-24AUG24-60500-P,50.76,0.01116313,0.011,3,1724284782417,315047917,22
0.4,,,,,0.4,sell,61171.83,BTC-24AUG24-64500-C,55.35,0.00286406,0.0026,2,1724284673209,315047891,2
20.9,,,,,20.9,sell,61168.63,BTC-23AUG24-59000-P,56.75,0.00228377,0.0025,1,1724284590091,315047868,940
0.1,,,,,0.1,sell,61158.13,BTC-24AUG24-58500-P,54.79,0.00328995,0.0034,2,1724284560454,315047837,214
0.5,,,,,0.5,buy,61158.13,BTC-22AUG24-61500-C,39.18,0.00257684,0.0025,0,1724284559858,315047830,232
1.0,,,,,1.0,buy,61165.41,BTC-23AUG24-62000-C,49.36,0.00678005,0.0065,2,1724284550162,315047769,1608
0.2,,,,,0.2,sell,61108.08,BTC-23AUG24-59500-P,53.34,0.0035796,0.0036,0,1724284479871,315047751,135
1.1,,,,,1.1,sell,61113.32,BTC-23AUG24-64000-C,55.93,0.00136775,0.0014,3,1724284442865,315047736,1044
0.1,,,,,0.1,buy,61129.19,BTC-24AUG24-60000-P,51.42,0.00859981,0.0085,3,1724284384023,315047728,26
0.3,,,,,0.3,buy,61131.31,BTC-22AUG24-62500-C,44.59,0.00038952,0.0003,3,1724284371093,315047722,79
1.2,,,,,1.2,sell,61133.74,BTC-22AUG24-61000-C,39.43,0.00595885,0.006,2,1724284354317,315047715,215
0.4,,,,,0.4,buy,61120.45,BTC-23AUG24-55000-P,86.44,0.00029198,0.0004,1,1724284279076,315047693,688
0.1,,,,,0.1,buy,61102.69,BTC-30AUG24-57000-P,51.87,0.00743987,0.0075,2,1724284239186,315047593,1847
0.1,,,,,0.1,buy,61049.25,BTC-24AUG24-59500-P,51.72,0.00671766,0.0065,1,1724284075901,315047506,25
0.1,,,,,0.1,sell,61048.63,BTC-24AUG24-58000-P,55.82,0.0026502,0.0027,3,1724284060458,315047502,52
0.1,,,,,0.1,sell,61065.48,BTC-24AUG24-63000-C,53.21,0.00635377,0.006,2,1724283965738,315047403,27
0.1,,,,,0.1,sell,61091.52,BTC-22AUG24-59000-P,59.98,0.00031636,0.0002,2,1724283948634,315047394,179
0.2,,,,,0.2,buy,61118.91,BTC-23AUG24-66000-C,67.27,0.00045758,0.0005,3,1724283880322,315047364,795
5.0,,,,,5.0,sell,61099.91,BTC-24AUG24-57000-P,56.92,0.00141287,0.0012,3,1724283856408,315047349,28
0.8,,,,,0.8,sell,61104.17,BTC-30AUG24-63000-C,49.0,0.01800899,0.0175,2,1724283844242,315047345,2451
0.2,,,,,0.2,buy,61103.94,BTC-23AUG24-58000-P,58.88,0.00124516,0.0011,3,1724283835065,315047344,1185
0.2,,,,,0.2,buy,61078.13,BTC-24AUG24-61000-C,52.2,0.01744597,0.0175,2,1724283792050,315047321,56
