amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,sell,82589.69,BTC-27MAR26-60000-P,54.97,0.0626584,0.061,2,1744243199901,360361810,64
0.1,,,,,,0.1,sell,82590.05,BTC-18APR25-115000-C,77.6,0.00023004,0.0001,2,1744243199524,360361809,54
1.0,,,,,,1.0,sell,82590.3,BTC-30MAY25-70000-P,53.84,0.01991792,0.0195,0,1744243175547,360361803,2264
0.1,,,,,,0.1,buy,82590.15,BTC-25APR25-90000-C,50.82,0.01316248,0.013,0,1744243172246,360361801,3090
0.5,,,,,,0.5,buy,82589.78,BTC-30MAY25-60000-P,63.52,0.00703414,0.0075,3,1744243165825,360361796,1223
0.1,,,,,,0.1,sell,82576.09,BTC-25APR25-92000-C,51.99,0.00950062,0.0095,3,1744243152333,360361795,2413
0.1,,,,,,0.1,buy,82570.78,BTC-12APR25-85000-C,57.55,0.00769313,0.0075,1,1744243127747,360361789,8
0.7,,,,,,0.7,sell,82556.7,BTC-10APR25-85000-C,56.14,0.00039313,0.0003,3,1744243118110,360361780,9
1.0,,,,,,1.0,buy,82557.3,BTC-25APR25-110000-C,65.05,0.00074861,0.0009,2,1744243114079,360361777,1733
3.8,,,,,,3.8,buy,82525.8,BTC-12APR25-81000-P,59.34,0.01103957,0.011,0,1744243072087,360361733,78
0.1,,,,,,0.1,buy,82560.95,BTC-11APR25-83000-P,57.94,0.01698284,0.017,1,1744243058714,360361728,956
0.1,,,,,,0.1,buy,82567.67,BTC-11APR25-82000-P,58.43,0.01100032,0.011,0,1744243057790,360361724,1185
0.1,,,,,,0.1,buy,82568.07,BTC-11APR25-89000-C,70.74,0.00070672,0.0007,2,1744243055125,360361656,1115
0.2,,,,,,0.2,sell,82569.23,BTC-25APR25-96000-C,54.1,0.0050434,0.005,3,1744243040470,360361652,1895
0.2,,,,,,0.2,buy,82570.27,BTC-11APR25-91000-C,76.18,0.00031044,0.0003,3,1744243035895,360361651,949
0.1,,,,,,0.1,sell,82570.83,BTC-10APR25-78000-P,91.57,0.00017054,0.0002,2,1744243023573,360361641,257
0.1,,,,,,0.1,sell,82568.36,BTC-11APR25-76000-P,84.6,0.00105889,0.0011,0,1744243019603,360361639,687
0.1,,,,,,0.1,buy,82569.27,BTC-18APR25-72000-P,65.81,0.00345293,0.0035,0,1744243014852,360361638,387
0.1,,,,,,0.1,sell,82591.25,BTC-27JUN25-100000-C,52.56,0.03646134,0.036,2,1744242973739,360361600,5627
5.7,,,,,,5.7,sell,82594.09,BTC-11APR25-88000-C,66.37,0.00111322,0.001,3,1744242972800,360361596,1523
4.5,,,,,,4.5,buy,82594.27,BTC-10APR25-84000-C,58.0,0.00125408,0.0016,0,1744242921061,360361517,388
0.5,,,,,,0.5,sell,82590.71,BTC-26DEC25-200000-C,61.92,0.01916565,0.018,2,1744242913088,360361516,606
