amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,61417.56,BTC-4AUG24-63500-C,49.2,,0.00179428,0.002,0,1722643197596,311999031,86
0.1,,,,,0.1,sell,61415.73,BTC-9AUG24-58000-P,57.53,,0.01000141,0.0095,3,1722643183878,311999020,426
0.1,,,,,0.1,sell,61413.3,BTC-3AUG24-62500-C,51.16,,0.00102926,0.001,3,1722643178073,311999011,58
0.2,,,,,0.2,sell,61416.16,BTC-3AUG24-60000-P,66.3,,0.0012105,0.0012,1,1722643166759,311999001,246
3.9,,,,,3.9,buy,61419.55,BTC-3AUG24-61500-P,48.34,,0.00649686,0.0065,2,1722643160472,311998999,144
2.8,,,,,2.8,sell,61420.17,BTC-5AUG24-59000-P,58.81,,0.00538175,0.005,1,1722643139311,311998969,67
0.1,,,,,0.1,buy,61414.28,BTC-30AUG24-72000-C,51.32,,0.01015791,0.0105,1,1722643106459,311998957,1614
1.0,,,,,1.0,buy,61415.38,BTC-16AUG24-59000-P,52.11,,0.02117932,0.0215,0,1722643069679,311998904,380
0.1,,,BTC-CBUT-3AUG24-62000_63000_64000,311998890,0.1,buy,61399.15,BTC-3AUG24-62000-C,51.04,,0.00213995,0.0025,2,1722643051117,311998891,56
0.2,,,BTC-CBUT-3AUG24-62000_63000_64000,311998890,0.2,sell,61399.15,BTC-3AUG24-63000-C,53.68,,0.00051895,0.0004,2,1722643051117,311998893,137
0.1,,,BTC-CBUT-3AUG24-62000_63000_64000,311998890,0.1,buy,61399.15,BTC-3AUG24-64000-C,81.9,,0.00025688,0.0005,1,1722643051117,311998892,169
0.2,,,,,0.2,sell,61399.17,BTC-9AUG24-63000-C,50.6,,0.01648199,0.016,3,1722642989536,311998851,269
0.1,,,,,0.1,buy,61397.48,BTC-23AUG24-65000-C,47.86,,0.02413356,0.024,2,1722642987449,311998850,64
1.0,,,,,1.0,buy,61396.99,BTC-3AUG24-59000-P,85.93,,0.00060911,0.0007,2,1722642986214,311998849,134
0.2,,,,,0.2,sell,61393.66,BTC-27SEP24-70000-C,50.82,,0.0355728,0.035,2,1722642970240,311998823,4324
1.2,,,,,1.2,buy,61374.77,BTC-9AUG24-68000-C,54.35,,0.00271579,0.0026,2,1722642953534,311998800,1073
0.1,,,,,0.1,buy,61370.29,BTC-5AUG24-64000-C,49.4,,0.0030198,0.003,3,1722642945987,311998792,24
0.5,,,,,0.5,buy,61369.24,BTC-4AUG24-58000-P,68.51,,0.00139972,0.0016,0,1722642941302,311998786,66
0.1,,,,,0.1,sell,61369.67,BTC-9AUG24-64000-C,50.55,,0.01147359,0.011,1,1722642937507,311998777,671
0.1,,,,,0.1,sell,61381.98,BTC-9AUG24-72000-C,63.55,,0.0009453,0.001,3,1722642928320,311998761,1288
0.1,,,,,0.1,sell,61369.96,BTC-4AUG24-64000-C,51.24,,0.00123851,0.0013,1,1722642916599,311998732,73
0.1,,,,,0.1,buy,61371.18,BTC-4AUG24-61000-P,49.15,,0.00916526,0.009,0,1722642915427,311998731,71
3.0,,,,,3.0,buy,61393.6,BTC-27SEP24-62000-P,50.15,,0.07703126,0.077,0,1722642907093,311998695,1365
