amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,sell,89457.62,BTC-23JAN26-87000-P,61.26,0.00054237,0.0005,3,1769126383819,409628043,781
0.8,,,,,,0.8,buy,89472.65,BTC-27MAR26-85000-P,40.2,0.03995937,0.04,3,1769126381184,409628038,9122
4.6,,,,,,4.6,buy,89456.17,BTC-30JAN26-90000-C,35.83,0.01822971,0.018,3,1769126185054,409627963,3399
0.4,,,,,,0.4,sell,89456.09,BTC-24JAN26-94000-C,40.1,0.00022811,0.0002,2,1769126078700,409627922,138
0.8,,,,,,0.8,buy,89409.27,BTC-30JAN26-84000-P,43.53,0.00478713,0.0047,3,1769125392493,409627617,1727
5.0,,,,,,5.0,sell,89401.22,BTC-23JAN26-92000-C,44.59,0.00013634,0.0001,2,1769125313739,409627550,716
0.1,,,,,,0.1,buy,89491.27,BTC-27MAR26-65000-P,51.53,0.00513665,0.005,3,1769125064009,409627312,1522
0.1,,,,,,0.1,buy,89472.32,BTC-13FEB26-96000-C,35.67,0.01150928,0.011,1,1769125042492,409627301,22
0.1,,,,,,0.1,buy,89458.28,BTC-30JAN26-99000-C,38.92,0.00082404,0.0008,2,1769125037416,409627300,288
0.2,,,,,,0.2,buy,89454.76,BTC-27MAR26-108000-C,38.55,0.01145781,0.0115,0,1769125010682,409627249,347
0.2,,,,,,0.2,sell,89451.46,BTC-23JAN26-84000-P,89.18,6.413e-05,0.0001,3,1769124995513,409627237,441
0.2,,,,BTC-PS-23JAN26-88000_86000,409627182,0.2,sell,89452.24,BTC-23JAN26-88000-P,49.95,0.00090233,0.0011,2,1769124896056,409627183,784
0.2,,,,BTC-PS-23JAN26-88000_86000,409627182,0.2,buy,89452.24,BTC-23JAN26-86000-P,59.39,0.00023775,0.0001,2,1769124896056,409627184,914
0.1,,,,,,0.1,sell,89452.2,BTC-23JAN26-91000-P,23.53,0.01737718,0.017,2,1769124895591,409627180,526
0.1,,,,,,0.1,buy,89452.24,BTC-26JUN26-85000-C,44.32,0.14792109,0.148,0,1769124895377,409627158,841
0.6,,,,,,0.6,sell,89452.2,BTC-23JAN26-89000-P,38.18,0.00249833,0.0025,2,1769124895376,409627148,891
0.1,,,,BTC-STRG-27FEB26-75000_104000,409627049,0.1,sell,89338.33,BTC-27FEB26-104000-C,36.78,0.0059791,0.0057,2,1769124772529,409627051,746
0.1,,,,BTC-STRG-27FEB26-75000_104000,409627049,0.1,sell,89338.33,BTC-27FEB26-75000-P,46.18,0.00699585,0.0067,2,1769124772529,409627050,1436
