amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,30322.61,BTC-29SEP23-16000-P,69.18,0.00180799,0.0019,2,1689010383818,260636149,574
0.3,,,,buy,30351.92,BTC-29MAR24-22000-P,53.34,0.04619956,0.045,3,1689008545458,260635492,68
0.1,,,,buy,30317.82,BTC-21JUL23-39000-C,64.39,0.0004574,0.0005,3,1689007643737,260634827,53
0.2,,,,sell,30319.93,BTC-29SEP23-31000-C,45.48,0.08198462,0.082,0,1689007496994,260634736,1105
1.1,,,,sell,30303.1,BTC-29SEP23-28000-P,45.75,0.04433795,0.0445,3,1689007113076,260634640,582
2.5,,,,buy,30279.27,BTC-29SEP23-24000-P,49.42,0.01464166,0.015,0,1689006567356,260634570,737
0.5,,,,buy,30293.93,BTC-29SEP23-29000-C,45.21,0.11431561,0.114,0,1689006103154,260634367,609
0.3,,,,buy,30302.01,BTC-28JUL23-44000-C,68.03,0.00034915,0.0004,3,1689006062644,260634343,355
4.4,,,,sell,30299.5,BTC-29SEP23-15000-P,71.09,0.0014807,0.0013,2,1689006042493,260634321,754
0.4,,,,sell,30263.31,BTC-29SEP23-17000-P,64.71,0.00239897,0.0022,2,1689005573397,260634088,719
0.1,,,,sell,30258.1,BTC-29DEC23-28000-C,50.62,0.18627633,0.187,2,1689005464066,260634057,307
0.5,,,,sell,30273.06,BTC-12JUL23-28000-P,57.64,0.00032641,0.0003,2,1689005333632,260633895,12
10.0,,,,sell,30276.55,BTC-12JUL23-28500-P,46.48,0.00039382,0.0003,2,1689005310467,260633868,11
0.1,,,,sell,30285.9,BTC-29MAR24-120000-C,73.23,0.00650222,0.0065,2,1689004451909,260633249,117
250.0,BLOCK-84269,1,,sell,30307.52,BTC-29MAR24-40000-C,53.86,0.09807028,0.0969,2,1689004008359,260633024,198
0.1,,,,sell,30294.83,BTC-29MAR24-35000-C,52.5,0.13636278,0.1355,2,1689003752975,260632973,134
3.8,,,,buy,30249.41,BTC-29DEC23-22000-P,53.7,0.02840973,0.0285,0,1689002285306,260632168,359
0.3,,,,buy,30289.97,BTC-29MAR24-18000-P,57.4,0.02233429,0.0225,3,1689001684078,260631482,63
0.1,,,,buy,30292.02,BTC-28JUN24-31000-P,52.71,0.19034828,0.1895,2,1689001344066,260631226,15
0.5,,,,buy,30316.81,BTC-25AUG23-27000-P,44.54,0.01790013,0.018,2,1689000707828,260630828,787
0.1,,,,sell,30233.54,BTC-11JUL23-29250-P,39.78,0.00029777,0.0002,2,1689000137258,260629830,84
0.1,,,,buy,30316.31,BTC-29MAR24-45000-C,55.89,0.07275566,0.073,3,1688998944284,260628538,187
0.1,,,,sell,30307.9,BTC-13JUL23-27000-P,63.02,0.00039397,0.0003,1,1688998895238,260628476,1
0.1,,,,sell,30262.7,BTC-12JUL23-29250-P,40.28,0.00153057,0.0014,2,1688998545124,260628043,18
0.4,,,,buy,30216.18,BTC-14JUL23-40000-C,99.7,4.734e-05,0.0001,3,1688997447434,260627377,125
2.8,,,,buy,30274.95,BTC-21JUL23-30000-C,38.92,0.03302924,0.033,0,1688996747940,260626820,220
0.2,,,,sell,30278.37,BTC-29DEC23-24000-P,51.94,0.04231872,0.042,0,1688996704761,260626776,298
0.3,,,,buy,30301.92,BTC-25AUG23-45000-C,55.93,0.00241916,0.0023,0,1688996409395,260626031,232
4.7,,,,buy,30243.76,BTC-29DEC23-100000-C,73.58,0.00279856,0.0031,0,1688996180009,260625450,441
2.3,,,,sell,30205.21,BTC-11JUL23-28000-P,70.45,0.0001672,0.0001,3,1688995859687,260625226,27
0.1,,,,buy,30177.69,BTC-13JUL23-30000-C,39.02,0.01705998,0.017,2,1688993065991,260624007,4
0.4,,,,buy,30260.47,BTC-29SEP23-13000-P,80.83,0.00084123,0.001,3,1688991485270,260622211,351
1.1,,,,sell,30255.57,BTC-29DEC23-27000-P,50.6,0.07293094,0.073,2,1688990585903,260621029,278
4.0,,,,buy,30214.82,BTC-29DEC23-65000-C,63.52,0.01124571,0.0115,2,1688990046624,260620274,405
2.0,,,,sell,30208.06,BTC-11JUL23-28500-P,58.42,0.00024244,0.0002,3,1688987939533,260618609,58
1.0,,,,sell,30203.49,BTC-29DEC23-26000-P,50.71,0.06140751,0.0615,2,1688985962152,260616620,317
0.1,,,,sell,30192.33,BTC-11JUL23-29750-C,33.29,0.01699173,0.0165,0,1688985632586,260616376,2
0.4,,,,sell,30167.67,BTC-28JUN24-65000-C,61.01,0.04893838,0.047,2,1688984550944,260615123,2
3.0,,,,buy,30169.8,BTC-29MAR24-100000-C,68.96,0.00945743,0.009,3,1688984279126,260614946,101
4.0,,,,sell,30167.74,BTC-29MAR24-90000-C,66.9,0.01200162,0.0115,3,1688984240253,260614914,15
1.0,,,,buy,30168.02,BTC-29DEC23-70000-C,64.58,0.00874595,0.0085,3,1688984111759,260614775,240
1.0,,,,sell,30164.03,BTC-29MAR24-80000-C,66.0,0.01676271,0.017,3,1688983062802,260613808,52
1.0,,,,sell,30161.96,BTC-29MAR24-21000-P,54.63,0.04035499,0.04,2,1688982908711,260613690,49
1.4,,,,sell,30163.24,BTC-29DEC23-31000-P,49.63,0.13566718,0.135,2,1688982877781,260613668,96
1.0,,,,buy,30147.36,BTC-28JUN24-100000-C,67.28,0.01958304,0.019,3,1688982693926,260613527,66
4.0,,,,sell,30139.23,BTC-25AUG23-22000-P,54.81,0.00353061,0.0033,2,1688982087344,260613054,341
0.7,,,,sell,30133.93,BTC-29DEC23-28000-P,49.99,0.08726992,0.087,2,1688981980961,260612969,162
10.0,,,,sell,30159.66,BTC-29MAR24-25000-P,52.84,0.07666855,0.0775,3,1688981667201,260612639,92
4.0,,,,buy,30159.74,BTC-28JUN24-30000-P,51.9,0.17462682,0.17,1,1688981592673,260612617,37
0.1,,,,sell,30163.23,BTC-28JUN24-30000-C,52.88,0.24057209,0.228,2,1688981518873,260612549,16
0.9,,,,buy,30172.07,BTC-29DEC23-13000-P,68.36,0.00397233,0.0037,3,1688981380251,260612194,123
3.0,,,,sell,30172.28,BTC-29DEC23-14000-P,66.4,0.00515486,0.0049,2,1688981368012,260612189,119
1.0,,,,buy,30064.56,BTC-29MAR24-24000-P,52.58,0.06546267,0.066,1,1688980333812,260610386,48
4.0,,,,sell,30066.03,BTC-21JUL23-43000-C,77.46,0.00029238,0.0002,3,1688980258060,260610362,12
0.4,,,,buy,30077.09,BTC-25AUG23-44000-C,55.54,0.00268284,0.0027,2,1688980201423,260610273,218
0.5,,,,buy,30091.06,BTC-29SEP23-38000-P,49.23,0.26810464,0.268,2,1688979665629,260609744,2
2.0,,,,buy,30092.23,BTC-29MAR24-23000-P,53.05,0.05632226,0.056,0,1688979384648,260609612,67
4.0,,,,buy,30086.18,BTC-29MAR24-20000-P,55.22,0.03355967,0.0335,2,1688979352234,260609606,106
3.0,,,,sell,30078.62,BTC-29DEC23-21000-P,54.27,0.02406925,0.0235,2,1688979282481,260609575,349
1.0,,,,buy,30078.91,BTC-29DEC23-23000-P,52.41,0.03610845,0.0355,2,1688979270053,260609571,260
0.4,,,,buy,30107.81,BTC-29SEP23-60000-C,65.19,0.00236082,0.0021,3,1688978500268,260609221,1047
0.1,,,,sell,30087.04,BTC-28JUN24-28000-P,52.7,0.14151602,0.14,0,1688977992323,260608823,13
0.1,,,,sell,30092.66,BTC-13JUL23-28000-P,51.24,0.00131779,0.0011,1,1688977640569,260608685,1
1.2,,,,buy,30096.87,BTC-21JUL23-46000-C,84.08,7.562e-05,0.0001,3,1688976910904,260607335,6
0.1,,,,sell,30103.73,BTC-13JUL23-26500-P,61.89,0.00023454,0.0002,1,1688976242914,260606563,1
2.0,,,,sell,30110.69,BTC-14JUL23-25000-P,74.71,0.00028679,0.0002,2,1688976124640,260606268,187
0.1,,,,sell,30110.69,BTC-28JUN24-80000-C,65.04,0.03336063,0.0325,2,1688976122197,260606265,18
1.0,,,,sell,30114.0,BTC-28JUN24-25000-C,53.18,0.30829365,0.3085,1,1688975927778,260605917,1
3.3,,,,buy,30115.37,BTC-11JUL23-27500-P,72.37,6.806e-05,0.0001,1,1688975387661,260605570,16
8.0,,,,buy,30112.65,BTC-28JUN24-25000-P,52.58,0.09734962,0.0955,3,1688973955569,260604978,28
0.1,,,,buy,30114.61,BTC-10JUL23-30250-C,36.69,0.00010759,0.0001,3,1688973758359,260604953,205
5.6,,,,buy,30116.14,BTC-28JUL23-20000-P,85.3,0.00063709,0.0008,1,1688973508451,260604832,632
15.2,,,,sell,30116.44,BTC-28JUL23-18000-P,98.38,0.00039976,0.0005,3,1688973393867,260604783,372
0.5,,,,sell,30115.82,BTC-10JUL23-30250-P,23.78,0.00471222,0.0045,1,1688972519402,260604301,244
7.2,,,,sell,30090.33,BTC-10JUL23-30000-P,41.62,0.00073002,0.0008,1,1688971841999,260603971,384
0.1,,,,buy,30075.37,BTC-10JUL23-30000-C,35.44,0.00338231,0.0032,3,1688971752270,260603878,86
18.3,,,,sell,30064.28,BTC-29SEP23-80000-C,79.03,0.00093611,0.0009,0,1688971449444,260603791,697
0.1,,,,buy,30082.57,BTC-28JUN24-32000-P,53.19,0.21433328,0.213,0,1688970909019,260603495,15
0.1,,,,buy,30087.84,BTC-29SEP23-35000-P,46.12,0.18381804,0.184,0,1688970783488,260603417,21
0.1,,,,buy,30093.37,BTC-21JUL23-20000-P,98.91,0.0002145,0.0004,0,1688968877072,260602105,2
100.0,,,,buy,30098.92,BTC-25AUG23-48000-C,61.63,0.00158953,0.0018,1,1688968373971,260601802,113
0.1,,,,sell,30113.4,BTC-10JUL23-30500-C,38.36,0.00014419,0.0001,3,1688965345009,260600867,295
0.1,,,,sell,30142.78,BTC-10JUL23-29750-P,42.09,0.00020644,0.0002,2,1688963725176,260600343,165
0.1,,,,sell,30143.33,BTC-10JUL23-30750-C,48.74,0.00017311,0.0001,3,1688962226637,260599952,283
0.1,,,,sell,30167.65,BTC-10JUL23-31000-C,60.24,9.931e-05,0.0001,3,1688960675632,260599599,181
1.7,,,,sell,30105.56,BTC-10JUL23-29500-P,41.44,0.00014399,0.0001,3,1688956164929,260597310,117
4.0,,,,buy,30071.18,BTC-28JUL23-28000-C,41.88,0.08302377,0.083,0,1688954871552,260596992,1442
1.0,,,,buy,30079.54,BTC-25AUG23-21000-P,59.24,0.00265832,0.0029,0,1688951516576,260595543,440
1.0,,,,buy,30089.2,BTC-25AUG23-18000-P,70.32,0.00108525,0.0013,2,1688951501407,260595531,308
0.1,,,,sell,30101.16,BTC-10JUL23-29250-P,54.85,0.00026092,0.0002,2,1688950412019,260594912,134
2.0,,,,sell,30156.05,BTC-29DEC23-18000-P,58.7,0.01232032,0.0125,2,1688949242360,260593002,218
1.9,,,,buy,30138.8,BTC-14JUL23-29500-C,41.82,0.03079627,0.031,0,1688949145823,260592838,116
0.1,,,,buy,29992.48,BTC-28JUN24-26000-P,52.02,0.11242673,0.109,0,1688948170923,260591698,13
1.4,,,,sell,30043.7,BTC-14JUL23-27000-C,0.0,0.10404767,0.102,2,1688947839953,260590513,37
0.1,,,,sell,30043.7,BTC-10JUL23-31250-C,59.3,4.455e-05,0.0001,3,1688947839902,260590510,61
