amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.4,,,,,4.4,buy,101230.23,BTC-26DEC25-400000-C,76.49,,0.02175301,0.0235,0,1737331190131,341778277,68
0.1,,,,,0.1,buy,101235.13,BTC-21JAN25-101000-P,96.36,,0.02095376,0.0215,2,1737331184866,341778266,119
0.1,,,,,0.1,sell,101220.67,BTC-31JAN25-104000-P,68.53,,0.0609908,0.06,0,1737331177830,341778233,550
0.8,,,,,0.8,buy,101226.98,BTC-21JAN25-96000-P,93.75,,0.00496824,0.005,2,1737331165166,341778043,40
0.1,,,,,0.1,buy,101212.37,BTC-21JAN25-102000-C,100.44,,0.02023227,0.021,2,1737331163920,341778042,21
0.1,,,,,0.1,sell,101080.74,BTC-31JAN25-101000-C,67.83,,0.05163046,0.051,0,1737331148742,341777958,159
0.1,,,,,0.1,buy,101095.06,BTC-24JAN25-95000-P,78.81,,0.01059287,0.0105,3,1737331121529,341777762,741
0.2,,,,,0.2,sell,101089.36,BTC-24JAN25-98000-P,78.32,,0.01946119,0.019,0,1737331117359,341777707,383
0.1,,,,,0.1,buy,101086.44,BTC-7FEB25-98000-P,65.43,,0.03947993,0.04,2,1737331111349,341777604,43
0.5,,,,,0.5,buy,101080.08,BTC-28FEB25-115000-C,65.56,,0.04337998,0.0435,0,1737331110506,341777603,830
0.1,,,,,0.1,sell,101032.71,BTC-20JAN25-108000-C,110.32,,0.00029244,0.0003,3,1737331095441,341777424,340
0.1,,,,,0.1,buy,100956.84,BTC-27JUN25-300000-C,82.09,,0.00923401,0.0095,1,1737331078382,341777344,1492
0.1,,,,,0.1,buy,100927.61,BTC-31JAN25-81000-P,77.54,,0.0024522,0.0025,1,1737331073535,341777336,633
2.6,,,,,2.6,sell,100927.61,BTC-31JAN25-75000-P,88.2,,0.0011814,0.0013,1,1737331073376,341777335,771
0.2,,,,,0.2,sell,100996.4,BTC-20JAN25-100000-P,76.09,,0.00556008,0.005,1,1737331067795,341777270,218
6.0,,,,,6.0,sell,100981.03,BTC-31JAN25-90000-P,68.69,,0.00970811,0.0095,2,1737331058086,341777233,2343
0.1,,,,,0.1,buy,100930.34,BTC-31JAN25-80000-P,79.02,,0.00216053,0.0022,1,1737331056270,341777217,2554
0.1,,,,,0.1,buy,100930.34,BTC-31JAN25-77000-P,84.49,,0.00148429,0.0016,1,1737331055419,341777211,783
0.1,,,,,0.1,buy,100928.7,BTC-22JAN25-92000-P,89.07,,0.00318211,0.0029,0,1737331047256,341777134,23
0.1,,,,,0.1,buy,100936.89,BTC-21JAN25-100000-P,91.96,,0.01731798,0.017,1,1737331041253,341777022,172
0.1,,,,,0.1,sell,100960.11,BTC-31JAN25-108000-C,71.33,,0.02627838,0.026,0,1737331039453,341777007,1886
0.1,,,,,0.1,buy,100960.11,BTC-24JAN25-91000-P,79.93,,0.00452706,0.0043,2,1737331039322,341777005,567
0.5,,,,,0.5,buy,100984.14,BTC-31JAN25-99000-P,67.84,,0.0357307,0.0355,0,1737331038229,341776984,174
0.1,,,,,0.1,buy,100984.14,BTC-22JAN25-90000-P,96.03,,0.001753,0.002,0,1737331037939,341776956,3
0.1,,,,,0.1,buy,100985.79,BTC-31JAN25-76000-P,86.04,,0.00129051,0.0014,1,1737331034764,341776935,622
1.8,,,,,1.8,sell,100993.01,BTC-22JAN25-120000-C,114.17,,0.00134357,0.0012,2,1737331031519,341776907,11
0.3,,,,,0.3,buy,101139.28,BTC-20JAN25-97000-P,95.42,,0.00088824,0.0009,0,1737331012717,341776671,162
0.1,,,,,0.1,buy,101157.37,BTC-31JAN25-72000-P,93.53,,0.00082701,0.0009,1,1737331012345,341776666,429
0.5,,,,,0.5,buy,101139.28,BTC-28FEB25-80000-P,66.69,,0.01223011,0.012,2,1737331012103,341776652,1402
0.1,,,,,0.1,buy,101157.37,BTC-31JAN25-74000-P,89.71,,0.00102146,0.0011,1,1737331011262,341776631,400
0.1,,,,,0.1,buy,101167.48,BTC-31JAN25-69000-P,100.03,,0.00065491,0.0007,0,1737331008247,341776576,340
3.0,,,,,3.0,sell,101259.31,BTC-26SEP25-130000-C,63.34,,0.14635349,0.146,3,1737330999484,341776452,344
5.0,,,,,5.0,sell,101281.91,BTC-28MAR25-120000-C,65.45,,0.05835824,0.0585,0,1737330986358,341776291,6646
0.2,,,,,0.2,sell,101281.91,BTC-20JAN25-107000-C,97.65,,0.00053364,0.0004,2,1737330985478,341776284,319
0.1,,,,,0.1,sell,101322.24,BTC-20JAN25-106500-C,97.1,,0.00071374,0.0006,2,1737330981595,341776236,48
0.5,,,,,0.5,sell,101467.94,BTC-26DEC25-75000-P,63.39,,0.07015027,0.0725,1,1737330975124,341776141,19
0.7,,,,,0.7,sell,101427.33,BTC-21JAN25-94000-P,95.92,,0.00245728,0.0025,1,1737330959898,341776037,145
