amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,68084.28,BTC-24APR26-70000-P,49.15,,0.06426501,0.064,1,1775087901327,423230835,2201
3.5,,,,,,3.5,sell,68067.85,BTC-24APR26-85000-C,46.89,,0.00156839,0.0014,3,1775087866906,423230771,1246
0.1,,,,,,0.1,buy,68066.49,BTC-2APR26-66000-P,77.0,,0.00087177,0.001,0,1775087856794,423230764,225
1.0,,,,BTC-CSR12-3APR26-67000_69000,423230732,1.0,buy,68075.39,BTC-3APR26-67000-C,57.09,,0.02293208,0.0229,2,1775087823847,423230733,291
2.0,,,,BTC-CSR12-3APR26-67000_69000,423230732,2.0,sell,68075.39,BTC-3APR26-69000-C,54.08,,0.00715425,0.0074,0,1775087823847,423230734,602
0.1,,,,,,0.1,buy,68094.57,BTC-24APR26-69000-P,49.89,,0.05589381,0.056,0,1775087775391,423230710,1052
0.1,,,,,,0.1,buy,68130.61,BTC-24APR26-68000-P,50.62,,0.0484878,0.0485,1,1775087712598,423230661,1805
0.1,,,,,,0.1,buy,68130.61,BTC-24APR26-67000-P,51.37,,0.04201493,0.042,1,1775087712567,423230660,1207
0.8,,,,,,0.8,sell,68135.71,BTC-3APR26-58000-P,104.28,,0.00014087,0.0001,3,1775087607104,423230619,344
0.3,,,,,,0.3,sell,68113.45,BTC-3APR26-60000-P,91.63,,0.00025409,0.0002,3,1775087528334,423230534,1654
0.3,,,,,,0.3,buy,68103.65,BTC-4APR26-62000-P,73.41,,0.00127485,0.0013,2,1775087463555,423230489,45
0.6,,,,,,0.6,buy,68122.52,BTC-3APR26-68000-P,55.13,,0.01236652,0.0125,1,1775087462965,423230480,745
0.3,,,,,,0.3,buy,68122.52,BTC-4APR26-63000-P,68.32,,0.00186445,0.0018,3,1775087462436,423230468,27
0.1,,,,,,0.1,sell,68134.22,BTC-26JUN26-88000-C,45.69,,0.01618462,0.016,3,1775087460060,423230438,572
0.1,,,,,,0.1,sell,68165.53,BTC-26JUN26-85000-C,45.75,,0.02158139,0.0215,3,1775087445041,423230412,3389
1.9,,,,,,1.9,buy,68160.86,BTC-25SEP26-80000-C,48.15,,0.07821329,0.078,3,1775087372700,423230385,872
