amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,89243.12,BTC-26DEC25-84000-P,51.0,,0.02161473,0.0215,1,1765065599658,402706581,802
0.1,,,,,,0.1,buy,89229.03,BTC-8DEC25-89000-P,38.49,,0.00782426,0.008,1,1765065577884,402706543,90
0.1,,,,,,0.1,buy,89267.98,BTC-27FEB26-120000-C,44.68,,0.01021337,0.01,2,1765065549121,402706376,345
0.1,,,,,,0.1,sell,89268.0,BTC-26DEC25-130000-C,65.82,,0.00042982,0.0004,3,1765065416272,402706227,13623
0.1,,,,,,0.1,sell,89264.11,BTC-12DEC25-100000-C,55.18,,0.00130109,0.0013,3,1765065395303,402706216,1197
0.1,,,,,,0.1,buy,89264.11,BTC-30JAN26-84000-C,48.37,,0.10852638,0.1085,0,1765065394692,402706206,106
0.1,,,,,,0.1,sell,89263.03,BTC-12DEC25-82000-P,57.3,,0.00345445,0.0035,0,1765065383098,402706203,757
0.1,,,,,,0.1,buy,89253.06,BTC-30JAN26-70000-P,56.98,,0.01250088,0.0125,1,1765065362352,402706187,918
1.0,,,,,,1.0,sell,89251.01,BTC-7DEC25-92000-C,47.95,,0.00016467,0.0001,3,1765065344800,402706168,217
0.1,,,,,,0.1,buy,89242.12,BTC-30JAN26-86000-C,47.36,,0.09401317,0.094,0,1765065243388,402706155,142
0.2,,,,,,0.2,sell,89258.24,BTC-9DEC25-85000-P,48.04,,0.00198526,0.0018,0,1765065229203,402706118,37
0.1,,,,,,0.1,buy,89260.01,BTC-8DEC25-91000-C,36.69,,0.00257497,0.0024,0,1765065212180,402706096,94
0.1,,,,,,0.1,sell,89263.07,BTC-8DEC25-87000-P,40.27,,0.00196486,0.0018,2,1765065151450,402706061,37
0.2,,,,,,0.2,sell,89262.3,BTC-26DEC25-95000-C,45.72,,0.01888972,0.019,1,1765065141522,402706060,3231
2.1,,,,,,2.1,buy,89261.09,BTC-26DEC25-85000-P,50.79,,0.02462925,0.025,3,1765065135451,402706044,17974
0.2,,,,,,0.2,sell,89243.09,BTC-8DEC25-86000-P,43.13,,0.00098039,0.0009,2,1765065129883,402706043,164
0.1,,,,,,0.1,buy,89242.85,BTC-30JAN26-85000-C,47.83,,0.10074745,0.101,2,1765065062711,402706017,370
0.1,,,,,,0.1,buy,89245.64,BTC-26DEC25-100000-C,45.42,,0.00822155,0.008,0,1765065035481,402705985,6435
2.2,,,,,,2.2,sell,89219.4,BTC-26DEC25-94000-C,45.72,,0.02189372,0.022,1,1765065001106,402705955,1220
0.1,,,,,,0.1,sell,89264.96,BTC-19DEC25-70000-P,68.32,,0.00113741,0.0011,3,1765064863032,402705821,211
0.1,,,,,,0.1,buy,89266.19,BTC-26DEC25-86000-P,49.47,,0.027961,0.028,2,1765064845017,402705819,1110
0.4,,,,,,0.4,buy,89223.71,BTC-30JAN26-105000-C,43.51,,0.01737421,0.017,2,1765064808801,402705788,445
1.0,,,,,,1.0,sell,89202.4,BTC-7DEC25-88000-P,27.71,,0.00022052,0.0002,2,1765064778143,402705677,488
0.1,,,,,,0.1,sell,89197.08,BTC-10DEC25-84000-P,49.4,,0.00238625,0.0022,3,1765064777273,402705673,19
1.2,,,,,,1.2,buy,89197.08,BTC-10DEC25-92000-C,42.93,,0.00568236,0.0055,3,1765064776693,402705672,7
0.1,,,,,,0.1,sell,89073.74,BTC-7DEC25-89000-P,21.15,,0.00235236,0.0022,3,1765064584376,402705589,737
4.9,,,,,,4.9,sell,89073.56,BTC-26JUN26-240000-C,57.48,,0.00290639,0.0028,1,1765064582953,402705573,202
0.1,,,,,,0.1,sell,89134.66,BTC-26DEC25-112000-C,52.56,,0.0015866,0.0016,3,1765064505630,402705548,2991
0.1,,,,,,0.1,sell,89140.28,BTC-26JUN26-20000-P,82.78,,0.00059329,0.0006,3,1765064503320,402705540,1171
0.1,,,,,,0.1,buy,89147.82,BTC-30JAN26-80000-P,50.26,,0.03157303,0.0315,1,1765064452372,402705520,1798
0.1,,,,,,0.1,buy,89182.54,BTC-26DEC25-90000-P,46.81,,0.04688535,0.047,1,1765064355871,402705508,10518
0.1,,,,,,0.1,buy,89193.11,BTC-7DEC25-89000-C,28.16,,0.00401889,0.0047,1,1765064355345,402705506,279
0.1,,,,,,0.1,sell,89188.51,BTC-7DEC25-90000-C,23.98,,0.00051183,0.0004,1,1765064343618,402705474,371
0.2,,,,,,0.2,buy,89163.18,BTC-7DEC25-90000-P,0.0,,0.00985013,0.009,2,1765064295150,402705448,183
0.1,,,,,,0.1,buy,89150.06,BTC-30JAN26-75000-P,53.29,,0.01997027,0.02,1,1765064221815,402705401,1139
0.3,,,,,,0.3,buy,89145.8,BTC-10DEC25-93000-C,43.96,,0.00376942,0.0036,2,1765064162029,402705339,7
0.1,,,,,,0.1,buy,89103.04,BTC-7DEC25-88000-C,33.77,,0.01269878,0.013,2,1765064151446,402705307,6
0.1,,,,,,0.1,sell,89084.47,BTC-9DEC25-89000-P,42.35,,0.01291093,0.013,0,1765064056962,402705071,44
0.1,,,,,,0.1,sell,89083.45,BTC-19DEC25-89000-P,48.97,,0.03491982,0.035,2,1765064056256,402705049,188
0.2,,,,,,0.2,buy,89053.3,BTC-12DEC25-92000-C,48.63,,0.01126984,0.011,2,1765063977339,402704988,846
2.2,,,,,,2.2,sell,89053.3,BTC-26DEC25-88000-P,48.16,,0.03753212,0.0375,1,1765063977263,402704985,816
0.1,,,,,,0.1,sell,89053.3,BTC-30JAN26-88000-P,46.4,,0.06250635,0.0625,2,1765063977256,402704983,467
0.1,,,,,,0.1,sell,89053.93,BTC-27FEB26-95000-P,44.88,,0.11815771,0.1185,0,1765063977224,402704973,12
0.1,,,,,,0.1,buy,89032.81,BTC-26DEC25-80000-P,54.17,,0.01234912,0.0125,0,1765063926894,402704915,9990
0.5,,,,,,0.5,sell,89032.63,BTC-12DEC25-89000-P,49.5,,0.02370775,0.0235,1,1765063922833,402704914,430
0.4,,,,,,0.4,sell,89053.85,BTC-8DEC25-88000-P,38.87,,0.00453013,0.0046,0,1765063874770,402704818,119
0.1,,,,,,0.1,buy,89035.99,BTC-26DEC25-90000-C,46.53,,0.03857181,0.0385,2,1765063781692,402704724,2756
0.1,,,,,,0.1,sell,89015.37,BTC-9DEC25-87000-P,44.39,,0.00566055,0.0055,0,1765063703154,402704606,29
0.1,,,,,,0.1,buy,89010.8,BTC-8DEC25-90000-C,36.15,,0.00450765,0.0044,2,1765063660164,402704535,67
0.5,,,,,,0.5,sell,88984.78,BTC-30JAN26-98000-C,43.59,,0.0334945,0.0325,2,1765063636867,402704496,583
0.5,,,,,,0.5,sell,88989.05,BTC-26DEC25-140000-C,71.88,,0.00024479,0.0002,3,1765063535326,402704334,10769
1.0,,,,,,1.0,buy,88975.1,BTC-8DEC25-84000-P,51.46,,0.00032597,0.0004,1,1765063530098,402704307,64
0.1,,,,,,0.1,buy,88965.25,BTC-12DEC25-88000-P,51.45,,0.01915476,0.0195,0,1765063522361,402704254,684
0.2,,,,,,0.2,buy,88959.25,BTC-12DEC25-86000-P,52.16,,0.01162398,0.0115,1,1765063518139,402704245,628
0.1,,,,,,0.1,buy,88978.03,BTC-26JUN26-80000-P,50.2,,0.08507239,0.085,0,1765063500644,402704212,1252
