amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,buy,37335.16,BTC-24NOV23-35000-P,50.0,,0.01276706,0.0125,3,1699660371975,270808983,1391
5.0,,,,,sell,37349.72,BTC-17NOV23-29000-P,82.34,,0.00035179,0.0003,2,1699660346982,270808942,137
0.7,,,,,buy,37346.56,BTC-13NOV23-33000-P,68.28,,0.00027453,0.0002,3,1699660334375,270808939,6
2.0,,,,,sell,37346.09,BTC-13NOV23-33500-P,67.37,,0.00044415,0.0004,2,1699660327310,270808937,7
1.3,,,,,sell,37350.72,BTC-12NOV23-34000-P,70.88,,0.00033618,0.0002,2,1699660315282,270808935,55
0.2,,,,,buy,37350.72,BTC-24NOV23-25000-P,94.1,,0.00049873,0.0006,0,1699660315190,270808934,2437
0.5,,,,,buy,37347.84,BTC-17NOV23-47000-C,82.51,,0.00062855,0.0008,1,1699660292365,270808915,193
0.3,,,,,sell,37360.41,BTC-12NOV23-38500-C,50.74,,0.00275338,0.0028,3,1699660260146,270808908,208
5.0,,,,,sell,37360.41,BTC-12NOV23-39000-C,55.55,,0.00172171,0.0017,2,1699660259856,270808903,104
0.1,,,,,buy,37368.22,BTC-24NOV23-33000-P,54.55,,0.00519923,0.005,1,1699660255286,270808858,1646
1.0,,,,,buy,37373.67,BTC-17NOV23-25000-P,118.99,,0.00014327,0.0002,0,1699660225035,270808820,84
0.1,,,,,sell,37399.93,BTC-11NOV23-36750-P,34.29,,0.00032473,0.0002,3,1699660106222,270808726,213
0.5,,,,,sell,37406.38,BTC-29DEC23-39000-C,55.06,,0.06853907,0.0685,2,1699660083733,270808693,1896
2.5,,,,,sell,37402.0,BTC-12NOV23-37500-P,36.81,,0.01027285,0.01,2,1699660070164,270808568,83
0.1,,,,,buy,37375.03,BTC-24NOV23-32000-P,58.89,,0.00364265,0.0036,3,1699659977451,270808449,1523
0.1,,,,,sell,37386.59,BTC-17NOV23-37000-P,51.25,,0.02090351,0.021,2,1699659904930,270808381,227
1.3,,,,,sell,37366.69,BTC-11NOV23-36000-P,56.72,,0.00036032,0.0001,3,1699659840690,270808348,289
0.1,,,,,buy,37361.58,BTC-29DEC23-30000-P,57.34,,0.01175457,0.012,1,1699659831666,270808333,2350
0.2,,,,,buy,37369.53,BTC-1DEC23-28000-P,70.17,,0.00207004,0.0021,3,1699659810725,270808310,60
0.7,,,,,sell,37379.15,BTC-12NOV23-38000-C,42.27,,0.00455557,0.0042,2,1699659740153,270808290,145
0.1,,,,,buy,37379.35,BTC-26JAN24-65000-C,74.09,,0.01101451,0.011,1,1699659734521,270808283,50
0.2,,,,,sell,37386.22,BTC-17NOV23-36000-P,48.09,,0.01078795,0.01,2,1699659451630,270808124,518
1.0,,,,,sell,37387.56,BTC-29MAR24-40000-C,60.28,,0.13329091,0.135,2,1699659412021,270808112,1563
0.1,,,,,sell,37385.54,BTC-12NOV23-35750-P,51.24,,0.00087949,0.001,0,1699659323117,270808007,140
0.1,,,,,buy,37335.46,BTC-24NOV23-39000-C,55.71,,0.02658032,0.0265,3,1699659166117,270807817,838
2.2,,,,,sell,37355.76,BTC-11NOV23-35750-P,64.79,,0.00019623,0.0001,2,1699659130710,270807796,250
0.4,,,,,sell,37345.88,BTC-11NOV23-35500-P,73.44,,0.00014879,0.0001,3,1699659122105,270807788,208
1.0,,,,,buy,37349.63,BTC-24NOV23-42000-C,61.89,,0.01147488,0.0115,3,1699659117561,270807783,2209
0.5,,,,,sell,37349.83,BTC-11NOV23-35250-P,82.23,,7.417e-05,0.0001,2,1699659115286,270807782,266
1.5,,,,,sell,37340.28,BTC-11NOV23-35000-P,90.67,,0.00013723,0.0001,2,1699659103337,270807767,141
1.3,,,,,buy,37397.73,BTC-29DEC23-37000-C,53.28,,0.09024621,0.09,1,1699659019837,270807672,1999
1.0,,,,,buy,37371.45,BTC-17NOV23-42000-C,68.31,,0.00444747,0.0046,0,1699659002423,270807561,667
0.2,,,,,sell,37362.61,BTC-27SEP24-75000-C,69.42,,0.07790515,0.0765,2,1699658971099,270807547,37
3.4,,,,,buy,37366.27,BTC-1DEC23-36000-P,50.61,,0.0283177,0.028,2,1699658915270,270807527,34
6.0,,,,,sell,37364.15,BTC-24NOV23-38000-C,52.88,,0.03569786,0.035,2,1699658879011,270807517,3008
0.3,,,,,sell,37358.27,BTC-11NOV23-34750-P,99.12,,6.822e-05,0.0001,2,1699658563299,270807162,155
1.0,,,,,sell,37355.7,BTC-29MAR24-35000-C,59.69,,0.18952768,0.193,0,1699658537597,270807154,1065
1.6,,,,,sell,37362.73,BTC-11NOV23-34500-P,107.83,,0.00013966,0.0001,3,1699658502784,270807080,146
1.5,,,,,buy,37362.73,BTC-17NOV23-31500-P,70.99,,0.00099681,0.0011,0,1699658502292,270807036,239
0.1,,,,,buy,37392.19,BTC-29DEC23-32000-P,54.56,,0.01932971,0.0195,1,1699658477160,270806846,1397
1.0,,,,,sell,37388.81,BTC-29DEC23-34000-C,53.52,,0.13731311,0.1375,0,1699658469062,270806774,2674
2.1,,,,,sell,37428.36,BTC-11NOV23-40000-C,90.75,,0.00011917,0.0001,3,1699658466779,270806569,324
0.1,,,,,buy,37458.78,BTC-29DEC23-42000-P,57.48,,0.14909844,0.149,2,1699658449541,270806556,22
1.0,,,BTC-PS-24NOV23-37000_36000,270806364,sell,37450.11,BTC-24NOV23-37000-P,51.6,,0.03129306,0.031,0,1699658421135,270806366,408
1.0,,,BTC-PS-24NOV23-37000_36000,270806364,buy,37450.11,BTC-24NOV23-36000-P,51.32,,0.01984313,0.0203,0,1699658421135,270806365,1033
0.1,,,,,sell,37445.4,BTC-12NOV23-35250-P,55.98,,0.00065718,0.0005,2,1699658390182,270806360,35
0.1,,,,,buy,37444.17,BTC-29DEC23-31000-P,55.81,,0.01475682,0.015,3,1699658348504,270806305,1197
0.6,,,,,sell,37479.84,BTC-29MAR24-41000-C,60.17,,0.12613843,0.126,0,1699658306915,270806245,632
0.1,,,,,buy,37497.19,BTC-24NOV23-34000-P,53.61,,0.00758341,0.008,1,1699658289069,270806217,1898
0.1,,,,,sell,37502.86,BTC-24NOV23-35000-C,51.35,,0.08374911,0.084,0,1699658286395,270806211,1558
0.1,,,,,buy,37504.27,BTC-29DEC23-80000-C,87.22,,0.00156074,0.0015,2,1699658276144,270806200,758
2.0,,,,,buy,37503.62,BTC-29DEC23-75000-C,84.6,,0.00208802,0.0021,2,1699658256773,270806160,531
0.1,,,,,sell,37510.01,BTC-1DEC23-47000-C,67.51,,0.00720693,0.007,1,1699658219876,270806112,96
1.7,,,,,buy,37509.96,BTC-12NOV23-39500-C,58.17,,0.00119563,0.0012,1,1699658200912,270806079,45
1.0,,,,,sell,37500.49,BTC-29MAR24-34000-C,59.07,,0.20638752,0.208,1,1699658192259,270806064,481
0.3,,,,,sell,37498.29,BTC-11NOV23-34000-P,128.46,,2.494e-05,0.0001,3,1699658185287,270806044,107
1.3,,,,,buy,37484.24,BTC-24NOV23-37000-C,51.91,,0.04902434,0.049,1,1699658145512,270805935,1622
0.1,,,,,buy,37468.73,BTC-29MAR24-50000-C,63.73,,0.07032468,0.07,0,1699658117051,270805876,2133
0.1,,,,,buy,37469.97,BTC-29MAR24-45000-P,61.57,,0.25335167,0.253,2,1699658101367,270805866,58
0.2,,,,,sell,37468.07,BTC-13NOV23-37000-P,40.98,,0.00809523,0.0075,2,1699658091876,270805861,28
0.1,,,,,buy,37440.42,BTC-17NOV23-33500-P,56.58,,0.00196514,0.002,3,1699658017816,270805754,558
1.0,,,,,buy,37435.69,BTC-17NOV23-41000-C,65.11,,0.00693002,0.007,0,1699658001377,270805751,770
0.1,,,,,sell,37435.37,BTC-29DEC23-45000-C,60.03,,0.0304442,0.03,0,1699657984766,270805708,4313
0.1,,,,,buy,37426.81,BTC-1DEC23-40000-C,56.92,,0.02977753,0.03,1,1699657939409,270805702,79
0.1,,,,,sell,37424.78,BTC-13NOV23-36750-P,40.02,,0.0063009,0.0055,2,1699657937262,270805697,32
0.1,,,,,sell,37422.03,BTC-17NOV23-32500-P,63.37,,0.0013712,0.0014,3,1699657830912,270805659,527
0.5,,,,,buy,37435.67,BTC-24NOV23-38000-P,53.34,,0.04631809,0.046,2,1699657755069,270805550,318
1.4,,,,,buy,37435.77,BTC-26JAN24-50000-C,63.9,,0.03259306,0.0325,3,1699657754219,270805548,337
2.6,,,,,sell,37439.61,BTC-26JAN24-75000-C,80.92,,0.00699466,0.007,1,1699657747240,270805547,146
2.0,,,,,sell,37441.02,BTC-13NOV23-38000-C,48.2,,0.00940403,0.0095,0,1699657730340,270805538,25
0.5,,,,,buy,37467.7,BTC-17NOV23-34500-P,51.29,,0.00339515,0.0033,2,1699657629528,270805431,612
2.1,,,,,sell,37467.63,BTC-26JAN24-80000-C,83.25,,0.00554477,0.0055,3,1699657620968,270805424,19
0.1,,,,,buy,37461.25,BTC-13NOV23-37750-C,45.55,,0.01177859,0.0115,2,1699657571928,270805374,7
0.1,,,,,sell,37440.11,BTC-29DEC23-29000-C,59.28,,0.24657936,0.247,0,1699657509317,270805229,2898
2.0,,,,,sell,37415.08,BTC-13NOV23-36000-P,42.55,,0.00225853,0.0021,2,1699657482747,270805194,43
0.7,,,,,sell,37420.52,BTC-28JUN24-55000-C,66.14,,0.09766978,0.097,0,1699657478951,270805189,602
0.4,,,,,buy,37431.43,BTC-17NOV23-34000-P,52.84,,0.00248919,0.0024,3,1699657428862,270805073,683
0.1,,,,,sell,37418.92,BTC-29DEC23-50000-C,64.39,,0.01647678,0.016,2,1699657416259,270804998,3769
0.1,,,,,buy,37412.37,BTC-12NOV23-35000-P,60.46,,0.00052189,0.0005,3,1699657320932,270804870,79
0.8,,,,,buy,37412.93,BTC-12NOV23-37250-C,38.51,,0.01192246,0.012,1,1699657310922,270804862,149
0.6,,,,,sell,37410.93,BTC-28JUN24-50000-C,64.35,,0.11848072,0.118,0,1699657303554,270804846,1139
12.2,,,,,buy,37380.39,BTC-24NOV23-45000-C,68.3,,0.00538377,0.0055,3,1699657036674,270804557,780
3.5,,,,,buy,37371.46,BTC-24NOV23-44000-C,66.29,,0.0068411,0.007,2,1699656880985,270803829,980
0.1,,,,,sell,37400.3,BTC-11NOV23-34250-P,114.53,,6.265e-05,0.0001,2,1699656822206,270803611,74
0.1,,,,,sell,37386.02,BTC-28JUN24-36000-C,59.57,,0.22490282,0.225,2,1699656817136,270803525,219
1.0,,,,,sell,37416.4,BTC-11NOV23-36500-C,0.0,,0.02491562,0.024,2,1699656812764,270803486,443
10.0,,,,,buy,37464.35,BTC-17NOV23-37500-C,52.2,,0.02820647,0.028,0,1699656755875,270803238,627
0.3,,,,,buy,37463.67,BTC-11NOV23-37750-C,47.41,,0.00286938,0.0031,2,1699656673465,270802897,226
0.2,,,,,sell,37472.64,BTC-29DEC23-32000-C,54.4,,0.17835997,0.1785,0,1699656665566,270802880,3391
2.0,,,,,sell,37483.5,BTC-29DEC23-55000-C,69.7,,0.00985592,0.01,0,1699656633984,270802748,1895
0.2,,,,,sell,37415.14,BTC-13NOV23-38000-P,46.99,,0.0243565,0.024,2,1699656617553,270802621,18
0.2,,,,,buy,37416.65,BTC-17NOV23-28000-P,88.25,,0.00023516,0.0002,2,1699656603268,270802456,100
0.1,,,,,sell,37428.61,BTC-26JAN24-48000-C,62.89,,0.03943652,0.0395,0,1699656600388,270802424,114
0.1,,,,,sell,37454.09,BTC-13NOV23-37750-P,46.75,,0.01898482,0.019,1,1699656596458,270802345,1
0.1,,,,,buy,37448.96,BTC-13NOV23-37000-C,42.64,,0.02109472,0.021,0,1699656594850,270802294,16
0.2,,,,,buy,37460.65,BTC-13NOV23-37250-C,43.69,,0.01751556,0.0175,0,1699656589033,270802243,33
1.0,,,,,buy,37480.17,BTC-17NOV23-35000-P,50.26,,0.004631,0.0047,0,1699656574182,270802112,888
3.8,,,,,buy,37505.23,BTC-28JUN24-40000-C,60.44,,0.18455497,0.1845,1,1699656559905,270801848,801
1.5,,,,,sell,37472.88,BTC-11NOV23-36250-P,54.44,,0.00020985,0.0002,3,1699656556383,270801669,494
1.3,,,,,buy,37437.52,BTC-17NOV23-36000-C,52.81,,0.05028865,0.052,0,1699656531241,270801096,794
0.1,,,,,buy,37437.52,BTC-17NOV23-38500-C,56.88,,0.01857484,0.019,1,1699656531210,270801086,563
1.0,,,,,buy,37437.52,BTC-12NOV23-37750-C,45.63,,0.00673779,0.0075,0,1699656531210,270801087,112
1.2,,,,,buy,37437.52,BTC-17NOV23-35500-C,51.73,,0.06026664,0.0615,0,1699656530540,270800991,638
8.2,,,,,sell,37420.48,BTC-29MAR24-24000-P,63.82,,0.01645112,0.0165,3,1699656530283,270800987,585
0.1,,,,,buy,37420.48,BTC-28JUN24-25000-C,61.53,,0.40065668,0.4015,0,1699656530233,270800972,95
0.1,,,,,sell,37420.48,BTC-13NOV23-37500-P,43.92,,0.01531038,0.015,2,1699656529782,270800936,8
0.2,,,,,buy,37415.57,BTC-17NOV23-35000-C,52.37,,0.07115116,0.072,1,1699656529297,270800915,428
1.0,,,,,buy,37412.43,BTC-28JUN24-45000-C,62.35,,0.14561162,0.1455,2,1699656527991,270800868,879
0.4,,,,,buy,37315.92,BTC-24NOV23-36000-C,52.77,,0.06043075,0.062,1,1699656496989,270800426,3470
0.4,,,,,buy,37315.92,BTC-11NOV23-37000-C,54.04,,0.01035741,0.0115,0,1699656496950,270800414,497
0.4,,,,,buy,37315.92,BTC-17NOV23-34500-C,54.52,,0.08057733,0.0815,0,1699656496924,270800407,276
0.4,,,,,buy,37315.92,BTC-13NOV23-36750-C,46.51,,0.02282563,0.0235,2,1699656496809,270800366,15
1.0,,,,,buy,37315.92,BTC-24NOV23-27000-C,95.65,,0.2800475,0.2815,0,1699656496745,270800336,1572
1.0,,,,,buy,37315.92,BTC-24NOV23-28000-C,87.95,,0.25369183,0.255,2,1699656496717,270800324,2896
0.7,,,,,sell,37315.92,BTC-12NOV23-36500-P,37.84,,0.00244723,0.0022,2,1699656496613,270800282,165
4.1,,,,,buy,37315.92,BTC-12NOV23-40500-C,67.91,,0.00033949,0.0004,3,1699656496555,270800278,28
0.1,,,,,buy,37315.92,BTC-17NOV23-39000-C,58.7,,0.0139255,0.0145,3,1699656496318,270800206,967
1.0,,,,,buy,37285.1,BTC-24NOV23-29000-C,80.2,,0.22739579,0.2285,2,1699656496139,270800144,3089
1.0,,,,,sell,37285.1,BTC-12NOV23-36750-P,36.32,,0.00379276,0.0034,0,1699656496040,270800129,58
0.1,,,,,sell,37285.1,BTC-12NOV23-37750-P,41.57,,0.01758257,0.0175,2,1699656495730,270799979,30
0.1,,,,,buy,37285.1,BTC-1DEC23-43000-C,61.31,,0.01439145,0.0145,2,1699656495685,270799937,48
0.1,,,,,buy,37250.15,BTC-13NOV23-34000-P,61.51,,0.00048108,0.0006,1,1699656401315,270799781,25
0.2,,,,,buy,37241.55,BTC-17NOV23-46000-C,80.68,,0.0010459,0.0011,2,1699656365928,270799722,287
3.7,,,,,buy,37206.44,BTC-1DEC23-35500-P,50.7,,0.02522475,0.025,3,1699656275717,270799524,81
0.1,,,,,sell,37227.2,BTC-26JAN24-60000-C,70.14,,0.01469444,0.014,2,1699656169109,270799225,43
0.2,,,,,sell,37224.15,BTC-11NOV23-39500-C,79.38,,6.732e-05,0.0001,3,1699656149904,270799218,172
6.3,,,,,buy,37247.46,BTC-17NOV23-45000-C,77.72,,0.00141515,0.0015,2,1699656109783,270799133,306
0.4,,,,,buy,37255.81,BTC-1DEC23-37500-P,52.45,,0.04979181,0.0495,2,1699656045827,270798999,37
0.3,,,,,buy,37295.5,BTC-17NOV23-44000-C,74.96,,0.00205851,0.0022,2,1699655990784,270798710,412
0.2,,,,,buy,37311.79,BTC-12NOV23-36250-P,42.28,,0.00170599,0.0017,3,1699655980162,270798689,133
0.7,,,,,sell,37317.79,BTC-13NOV23-38500-P,52.29,,0.03650635,0.037,1,1699655926675,270798635,2
0.5,,,,,sell,37320.29,BTC-17NOV23-39000-P,58.79,,0.05762341,0.058,2,1699655908619,270798605,6
0.5,,,,,sell,37320.29,BTC-17NOV23-38000-P,55.32,,0.03811687,0.0385,0,1699655908607,270798604,34
0.6,,,,,sell,37347.8,BTC-29DEC23-40000-C,55.72,,0.0583294,0.0585,1,1699655774005,270798455,7030
0.1,,,,,sell,37352.83,BTC-1DEC23-44000-C,61.98,,0.01176062,0.0115,2,1699655607166,270798387,78
0.1,,,,,sell,37344.78,BTC-27SEP24-70000-C,68.56,,0.08789637,0.087,0,1699655420793,270798306,71
1.0,,,,,sell,37342.87,BTC-29DEC23-36000-P,53.15,,0.05214938,0.0525,2,1699655391534,270798294,681
0.1,,,,,buy,37342.87,BTC-29DEC23-23000-P,75.53,,0.00276557,0.0029,0,1699655391364,270798292,1996
5.5,,,,,buy,37342.87,BTC-29DEC23-27000-P,63.24,,0.00573786,0.006,3,1699655391351,270798291,3041
0.3,,,,,buy,37312.94,BTC-13NOV23-32500-P,84.32,,0.00021114,0.0005,1,1699655249662,270798167,24
0.4,,,,,buy,37315.23,BTC-27SEP24-55000-C,64.31,,0.12950101,0.13,3,1699655210833,270798110,96
2.0,,,,,buy,37315.46,BTC-24NOV23-26000-P,87.29,,0.00061286,0.0007,3,1699655202560,270798108,2401
2.0,,,,,sell,37315.21,BTC-24NOV23-18000-P,132.79,,0.00017208,0.0001,2,1699655197009,270798106,230
5.7,,,,,sell,37359.77,BTC-13NOV23-43000-C,77.37,,0.00027843,0.0003,3,1699655084147,270797954,21
0.9,,,,,buy,37361.51,BTC-17NOV23-36500-P,49.77,,0.01536842,0.0155,3,1699655067026,270797916,286
0.4,,,,,buy,37351.53,BTC-17NOV23-43000-C,71.62,,0.00292318,0.0032,3,1699654965917,270797868,385
0.5,,,,,sell,37333.69,BTC-1DEC23-38000-C,53.51,,0.04535,0.0455,3,1699654635180,270797732,46
0.1,,,,,sell,37340.28,BTC-12NOV23-40000-C,62.01,,0.00061051,0.0006,3,1699654581583,270797709,58
0.1,,,,,sell,37369.71,BTC-13NOV23-35000-P,46.67,,0.00077545,0.0006,2,1699654386545,270797515,26
1.0,,,BTC-CDIAG-29MAR24_29DEC23-28000_26000,270797346,sell,37378.57,BTC-29MAR24-28000-C,60.25,,0.30902648,0.3107,2,1699654202270,270797348,470
1.0,,,BTC-CDIAG-29MAR24_29DEC23-28000_26000,270797346,buy,37378.57,BTC-29DEC23-26000-C,60.24,,0.31983394,0.3182,0,1699654202270,270797347,1098
0.1,,,,,sell,37382.67,BTC-27SEP24-24000-P,61.36,,0.04515048,0.045,2,1699654155411,270797270,60
0.1,,,,,sell,37384.15,BTC-29DEC23-70000-C,80.73,,0.00292057,0.0027,2,1699654149968,270797266,609
1.3,,,,,sell,37356.64,BTC-24NOV23-23000-P,102.02,,0.0003291,0.0003,3,1699654128111,270797210,1277
0.8,,,,,sell,37359.88,BTC-24NOV23-28000-P,76.83,,0.00124769,0.0011,3,1699654115161,270797191,1946
0.4,,,,,buy,37345.26,BTC-13NOV23-41500-C,70.49,,0.00070582,0.0008,2,1699653995832,270797103,18
2.0,,,,,sell,37340.22,BTC-24NOV23-22000-P,110.37,,0.00038966,0.0003,2,1699653945624,270797084,1052
2.0,,,,,sell,37353.71,BTC-24NOV23-20000-P,123.02,,0.00032274,0.0002,2,1699653908867,270797051,657
0.1,,,,,sell,37353.71,BTC-29DEC23-20000-P,84.41,,0.00147338,0.0015,2,1699653906598,270797050,2180
0.2,,,,,sell,37346.54,BTC-13NOV23-36250-P,40.91,,0.00355538,0.0032,2,1699653828372,270796960,17
2.0,,,,,sell,37324.89,BTC-29DEC23-24000-P,70.75,,0.00328654,0.0031,2,1699653779567,270796930,2364
2.0,,,,,sell,37321.6,BTC-29DEC23-26000-P,64.97,,0.00480023,0.0046,2,1699653715180,270796923,3104
1.0,,,,,sell,37301.23,BTC-28JUN24-10000-P,83.47,,0.00245414,0.0023,3,1699653625233,270796859,429
0.5,,,,,buy,37309.05,BTC-13NOV23-37250-P,43.46,,0.01317105,0.013,1,1699653421141,270796679,18
0.2,,,,,sell,37329.03,BTC-13NOV23-40000-C,59.63,,0.00202727,0.0018,2,1699653337880,270796609,46
0.5,,,,,sell,37328.61,BTC-28JUN24-27000-P,60.36,,0.04808951,0.0485,2,1699653145107,270796515,515
0.6,,,,,buy,37338.55,BTC-29DEC23-36000-C,53.75,,0.10271938,0.104,0,1699653003707,270796447,4095
1.0,,,,,buy,37353.17,BTC-13NOV23-35500-P,46.74,,0.00142185,0.0015,2,1699652978488,270796431,14
0.1,,,,,sell,37365.01,BTC-17NOV23-38000-C,53.53,,0.02197544,0.0215,1,1699652965715,270796416,1006
2.0,,,BTC-CDIAG-24NOV23_17NOV23-38000_37000,270796387,buy,37353.41,BTC-17NOV23-37000-C,49.95,,0.03282892,0.0322,2,1699652876939,270796388,1098
0.1,,,,,sell,37347.45,BTC-29DEC23-60000-C,73.68,,0.00635978,0.006,3,1699652853833,270796357,2103
0.1,,,,,sell,37364.79,BTC-24NOV23-40000-C,56.75,,0.02024108,0.0195,2,1699652782608,270796303,3755
0.3,,,,,sell,37393.26,BTC-1DEC23-33500-P,51.83,,0.01081261,0.0105,3,1699652324870,270795853,89
0.1,,,,,sell,37390.21,BTC-24NOV23-55000-C,87.37,,0.00069099,0.0008,1,1699652158243,270795643,257
0.5,,,,,sell,37376.38,BTC-29DEC23-34000-P,52.8,,0.0320536,0.032,2,1699652071860,270795562,912
0.3,,,,,sell,37352.07,BTC-29DEC23-43000-C,58.21,,0.0387474,0.0385,3,1699651946691,270795489,446
0.1,,,,,buy,37352.32,BTC-29DEC23-35000-P,52.57,,0.04122634,0.041,3,1699651869808,270795383,1000
1.0,,,,,sell,37373.93,BTC-29DEC23-38000-C,54.13,,0.07785541,0.078,0,1699651852534,270795343,2168
0.2,,,,,sell,37374.85,BTC-1DEC23-34000-P,50.53,,0.01325153,0.0125,3,1699651848643,270795339,49
2.0,,,,,sell,37375.77,BTC-12NOV23-42000-C,80.77,,0.00018133,0.0002,3,1699651811647,270795318,38
3.0,,,,,buy,37386.61,BTC-29DEC23-21000-P,80.92,,0.00173508,0.0018,2,1699651401370,270795025,1638
0.1,,,,,buy,37372.64,BTC-13NOV23-37500-C,47.1,,0.01423633,0.014,2,1699651360131,270794987,44
6.0,,,,,sell,37366.0,BTC-13NOV23-42000-C,70.58,,0.00067859,0.0005,2,1699651292216,270794902,9
0.4,,,,,buy,37378.74,BTC-13NOV23-38500-C,54.23,,0.00693448,0.007,2,1699651136728,270794684,48
0.3,,,,,buy,37328.85,BTC-13NOV23-38250-C,52.77,,0.00795636,0.008,0,1699650975146,270794473,8
1.0,,,,,buy,37341.7,BTC-1DEC23-35000-P,51.28,,0.02004888,0.02,2,1699650806284,270793954,150
0.5,,,,,buy,37286.14,BTC-26JAN24-38000-C,56.9,,0.10533161,0.105,2,1699650458298,270793470,182
0.1,,,,,sell,37258.89,BTC-17NOV23-48000-C,78.08,,0.00050396,0.0003,3,1699650298175,270793297,259
0.4,,,,,sell,37291.34,BTC-26JAN24-43000-C,60.14,,0.06340413,0.0635,3,1699649866331,270792775,24
0.1,,,,,sell,37285.91,BTC-1DEC23-33000-P,52.62,,0.00930068,0.009,3,1699649762806,270792548,44
0.2,,,,,sell,37286.85,BTC-12NOV23-37000-C,41.21,,0.01582261,0.015,1,1699649753516,270792541,119
1.2,,,,,buy,37288.25,BTC-1DEC23-34500-P,51.2,,0.01684203,0.0165,2,1699649749070,270792537,40
