amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,0.2,sell,108237.37,BTC-7JUL25-108000-P,23.56,0.0044513,0.0046,1,1751759983743,374502190,157
1.0,,,,,1.0,sell,108238.67,BTC-29AUG25-120000-C,38.78,0.0246244,0.0245,1,1751759916038,374502188,770
3.9,,,,,3.9,sell,108237.65,BTC-29AUG25-130000-C,39.95,0.01028881,0.0105,1,1751759901592,374502174,954
0.1,,,,,0.1,sell,108238.83,BTC-29AUG25-94000-P,41.67,0.01450707,0.0145,2,1751759855303,374502165,460
0.1,,,,,0.1,buy,108238.28,BTC-29AUG25-140000-C,40.8,0.0043044,0.0042,3,1751759815930,374502160,928
0.1,,,,,0.1,sell,108238.47,BTC-11JUL25-92000-P,62.84,0.00037695,0.0004,3,1751759786032,374502159,296
0.1,,,,,0.1,sell,108232.38,BTC-25JUL25-106000-C,36.38,0.04537008,0.0455,0,1751759700805,374502145,2000
0.1,,,,,0.1,buy,108232.38,BTC-25JUL25-108000-C,35.38,0.03451239,0.0345,3,1751759700666,374502144,3119
0.5,,,,,0.5,buy,108231.98,BTC-11JUL25-80000-P,92.52,0.00014193,0.0001,3,1751759664691,374502143,159
1.0,,,,,1.0,buy,108232.04,BTC-8JUL25-103000-P,39.9,0.00065267,0.0008,0,1751759597557,374502140,10
1.7,,,,,1.7,buy,108242.73,BTC-11JUL25-98000-P,47.4,0.00097534,0.0009,3,1751759409821,374502105,303
1.0,,,,,1.0,sell,108240.16,BTC-7JUL25-105000-P,32.37,0.00060441,0.0005,2,1751759243420,374502038,74
0.1,,,,,0.1,sell,108240.15,BTC-18JUL25-85000-P,56.41,0.0004294,0.0003,3,1751759228153,374502037,131
0.5,,,,,0.5,sell,108247.95,BTC-11JUL25-120000-C,41.53,0.0003478,0.0004,3,1751759122612,374502032,358
0.2,,,,,0.2,sell,108250.32,BTC-6JUL25-108500-P,14.97,0.00377001,0.0032,3,1751759055489,374502029,17
0.2,,,,,0.2,buy,108249.16,BTC-6JUL25-108500-C,18.46,0.00148268,0.0013,3,1751759054130,374502027,146
0.3,,,,,0.3,sell,108247.89,BTC-11JUL25-112000-C,31.18,0.00433907,0.0039,2,1751759047376,374502006,1113
11.3,,,,,11.3,buy,108249.19,BTC-25JUL25-115000-C,34.56,0.01109325,0.011,1,1751759039871,374502004,3356
0.1,,,,,0.1,buy,108225.14,BTC-11JUL25-99000-P,46.64,0.00126576,0.0013,0,1751758926835,374501973,319
0.9,,,,,0.9,buy,108225.88,BTC-7JUL25-104000-P,36.29,0.00034037,0.0003,3,1751758839958,374501972,24
0.4,,,,,0.4,buy,108224.33,BTC-26SEP25-105000-P,41.23,0.05794453,0.058,2,1751758667672,374501969,1848
0.2,,,,,0.2,buy,108252.44,BTC-6JUL25-113000-C,63.01,2e-08,0.0001,3,1751758380802,374501919,144
0.2,,,,,0.2,buy,108252.44,BTC-6JUL25-102000-P,84.24,1.6e-07,0.0001,3,1751758380741,374501918,70
0.1,,,,,0.1,sell,108246.62,BTC-25JUL25-120000-C,35.13,0.00444589,0.0043,0,1751758344531,374501907,2808
0.1,,,,,0.1,sell,108243.67,BTC-8JUL25-107000-P,27.75,0.00439469,0.0042,2,1751758189699,374501891,41
0.1,,,,,0.1,sell,108244.09,BTC-25JUL25-118000-C,35.18,0.00641487,0.0065,3,1751758164782,374501889,1442
0.1,,,,,0.1,buy,108231.55,BTC-29AUG25-70000-P,55.37,0.00119155,0.0012,2,1751757952677,374501855,348
0.1,,,,,0.1,sell,108234.62,BTC-6JUL25-107500-P,20.91,0.00071274,0.0005,2,1751757862836,374501850,68
0.1,,,,,0.1,sell,108235.7,BTC-26SEP25-160000-C,45.24,0.00416405,0.004,1,1751757776599,374501848,1622
0.1,,,,,0.1,sell,108235.7,BTC-8JUL25-110000-C,26.03,0.00278173,0.0027,0,1751757764423,374501843,33
0.3,,,,,0.3,sell,108235.7,BTC-18JUL25-114000-C,33.05,0.00744441,0.007,2,1751757744925,374501837,236
0.2,,,,,0.2,sell,108235.7,BTC-18JUL25-113000-C,33.11,0.00935091,0.009,3,1751757715467,374501828,381
0.1,,,,,0.1,buy,108232.07,BTC-8JUL25-109000-C,28.08,0.00547031,0.006,0,1751757605973,374501801,30
0.2,,,,,0.2,sell,108230.78,BTC-7JUL25-106000-P,27.07,0.0009844,0.0008,2,1751757589741,374501799,90
0.1,,,,,0.1,sell,108217.15,BTC-8JUL25-108000-P,28.2,0.0076354,0.008,2,1751757526033,374501742,55
0.2,,,,,0.2,sell,108225.37,BTC-26SEP25-130000-C,41.85,0.02295275,0.023,1,1751757512991,374501741,2650
0.1,,,,,0.1,buy,108244.33,BTC-6JUL25-108000-P,21.4,0.00171528,0.0017,1,1751757441729,374501717,506
0.3,,,,,0.3,buy,108246.59,BTC-7JUL25-108000-C,21.35,0.00682071,0.0065,0,1751757411368,374501705,135
0.1,,,,,0.1,sell,108258.03,BTC-29AUG25-80000-P,47.57,0.00300068,0.003,0,1751757406494,374501691,1629
15.0,BLOCK-208820,3,BTC-PLAD-7JUL25-109000_108000_107000,,15.0,buy,108257.99,BTC-7JUL25-109000-P,22.36,0.00927049,0.0095,2,1751757388259,374501689,37
15.0,BLOCK-208820,3,BTC-PLAD-7JUL25-109000_108000_107000,,15.0,sell,108257.99,BTC-7JUL25-107000-P,24.32,0.00197499,0.0018,2,1751757388259,374501688,112
0.3,,,,,0.3,buy,108257.79,BTC-25JUL25-125000-C,36.5,0.00178518,0.0017,0,1751757236848,374501685,1574
0.2,,,,,0.2,buy,108256.98,BTC-29AUG25-124000-C,39.18,0.01748631,0.0175,3,1751757226991,374501652,330
1.0,,,,,1.0,buy,108249.15,BTC-18JUL25-110000-C,33.68,0.01794283,0.018,3,1751757064417,374501616,341
1.0,,,,,1.0,sell,108232.9,BTC-26SEP25-40000-P,80.46,0.00039039,0.0003,3,1751756620233,374501541,690
0.1,,,,,0.1,sell,108225.17,BTC-18JUL25-118000-C,34.42,0.00287302,0.0027,2,1751756524684,374501526,189
1.5,,,,,1.5,sell,108225.33,BTC-26SEP25-125000-C,41.63,0.0314735,0.0315,1,1751756514238,374501525,1792
0.1,,,,,0.1,sell,108226.06,BTC-18JUL25-117000-C,33.94,0.00362301,0.0034,3,1751756497881,374501521,170
0.3,,,,,0.3,buy,108218.98,BTC-29AUG25-118000-C,38.69,0.029229,0.029,3,1751756439721,374501510,459
0.1,,,,,0.1,sell,108220.26,BTC-18JUL25-116000-C,33.55,0.00455713,0.0043,2,1751756295737,374501500,154
1.0,,,,,1.0,sell,108220.62,BTC-26SEP25-140000-C,42.76,0.01251498,0.0125,3,1751756057953,374501455,2902
1.0,,,,,1.0,buy,108220.5,BTC-18JUL25-109000-C,33.96,0.02222282,0.022,1,1751755988725,374501450,231
0.5,,,,,0.5,buy,108225.09,BTC-6JUL25-109000-C,23.21,0.00074348,0.0007,1,1751755642475,374501441,414
1.0,,,,,1.0,buy,108207.7,BTC-11JUL25-105000-P,36.94,0.00634443,0.0065,1,1751755432041,374501402,664
0.8,,,,,0.8,sell,108207.7,BTC-11JUL25-100000-P,44.3,0.00164599,0.0016,2,1751755421578,374501401,608
1.0,,,,,1.0,buy,108217.63,BTC-26DEC25-110000-C,43.7,0.1243024,0.124,3,1751755403750,374501394,1597
5.0,,,BTC-CS-25JUL25-110000_115000,374501389,5.0,buy,108204.33,BTC-25JUL25-110000-C,34.82,0.02553963,0.0255,1,1751755402230,374501390,6033
3.5,,,,,3.5,buy,108201.01,BTC-18JUL25-112000-C,33.38,0.01167036,0.0115,3,1751755400728,374501387,419
1.1,,,,,1.1,sell,108158.26,BTC-6JUL25-106000-P,35.79,0.00021704,0.0002,0,1751754998702,374501270,266
0.1,,,,,0.1,sell,108158.26,BTC-6JUL25-105000-P,49.06,0.00015649,0.0002,0,1751754998071,374501269,102
0.1,,,,,0.1,buy,108151.57,BTC-11JUL25-104000-P,37.36,0.00488634,0.0047,2,1751754916933,374501268,1165
0.5,,,,,0.5,sell,108171.22,BTC-29AUG25-90000-P,42.41,0.00941165,0.009,2,1751754658870,374501196,813
1.0,,,,,1.0,buy,108166.25,BTC-6JUL25-110000-C,26.81,9.101e-05,0.0001,2,1751754435461,374501195,348
1.0,,,,,1.0,sell,108172.03,BTC-26DEC25-30000-P,73.58,0.00061154,0.0004,2,1751754099647,374501184,168
0.1,,,,,0.1,buy,108166.91,BTC-6JUL25-111000-C,38.26,6.67e-06,0.0001,3,1751754050043,374501177,160
0.2,,,,,0.2,sell,108137.88,BTC-29AUG25-50000-P,74.43,0.0002642,0.0002,3,1751753773776,374501115,126
0.1,,,,,0.1,sell,108126.96,BTC-29AUG25-96000-P,40.91,0.01806609,0.018,1,1751753544517,374501097,292
0.1,,,,,0.1,buy,108118.44,BTC-29AUG25-108000-C,39.26,0.06400038,0.064,2,1751752957116,374500989,505
1.0,,,,,1.0,buy,108121.35,BTC-6JUL25-108000-C,17.59,0.00341368,0.003,3,1751752803125,374500943,436
5.0,,,,,5.0,sell,108136.47,BTC-26DEC25-400000-C,61.93,0.00046454,0.0003,2,1751752562703,374500857,657
0.1,,,,,0.1,sell,108108.29,BTC-11JUL25-116000-C,35.46,0.00095012,0.001,1,1751752083703,374500831,470
0.4,,,,,0.4,buy,108121.13,BTC-11JUL25-103000-P,39.3,0.00370811,0.0037,1,1751752043501,374500819,485
1.0,,,,,1.0,sell,108130.96,BTC-26SEP25-115000-C,41.1,0.05657457,0.0565,3,1751751900565,374500739,2438
0.6,,,,,0.6,buy,108121.16,BTC-7JUL25-110000-C,22.7,0.00081662,0.0008,0,1751751852072,374500738,161
1.0,,,,,1.0,sell,108099.96,BTC-29AUG25-85000-P,44.25,0.00532403,0.005,3,1751751837123,374500715,1088
0.5,,,,,0.5,buy,108102.96,BTC-7JUL25-109000-C,20.21,0.00220456,0.002,3,1751751823331,374500710,172
0.1,,,,,0.1,sell,108162.71,BTC-11JUL25-114000-C,33.8,0.00202113,0.0021,1,1751751432814,374500636,731
0.2,,,,,0.2,sell,108163.96,BTC-11JUL25-115000-C,34.2,0.00129683,0.0014,1,1751751339482,374500634,587
0.1,,,,,0.1,sell,108147.16,BTC-11JUL25-101000-P,41.26,0.00208798,0.0019,2,1751751033124,374500613,512
0.1,,,,,0.1,buy,108116.28,BTC-7JUL25-102000-P,45.14,0.00017188,0.0002,3,1751750662507,374500442,33
2.0,,,BTC-ICOND-11JUL25-96000_102000_116000_120000,374500426,2.0,buy,108116.23,BTC-11JUL25-102000-P,40.69,0.00277419,0.0028,1,1751750557957,374500427,456
2.0,,,BTC-ICOND-11JUL25-96000_102000_116000_120000,374500426,2.0,sell,108116.23,BTC-11JUL25-96000-P,54.42,0.0006825,0.0009,0,1751750557957,374500428,259
2.0,,,,,2.0,buy,108105.39,BTC-6JUL25-107000-P,24.95,0.0005483,0.0005,1,1751750394463,374500402,320
0.1,,,,,0.1,buy,108098.2,BTC-18JUL25-90000-P,51.78,0.00094493,0.0009,3,1751750162968,374500379,201
0.6,,,,,0.6,sell,108112.37,BTC-11JUL25-113000-C,32.91,0.00295599,0.0029,1,1751750079279,374500353,766
0.3,,,,,0.3,buy,108112.3,BTC-18JUL25-111000-C,33.9,0.01438637,0.0145,3,1751750075111,374500350,187
0.1,,,,,0.1,buy,108136.21,BTC-11JUL25-108000-P,33.66,0.01559759,0.0155,2,1751750060811,374500344,522
0.1,,,,,0.1,buy,108160.31,BTC-18JUL25-120000-C,35.82,0.00182044,0.0018,0,1751750035744,374500256,225
0.1,,,,,0.1,buy,108156.48,BTC-26SEP25-105000-C,41.22,0.09804749,0.098,1,1751749949687,374500213,1893
2.6,,,,,2.6,sell,108156.22,BTC-6JUL25-106500-P,29.35,0.00035544,0.0003,2,1751749849844,374500210,54
0.1,,,,,0.1,sell,108169.83,BTC-25JUL25-108000-P,35.61,0.03093972,0.031,3,1751749681627,374500200,1449
0.1,,,,,0.1,buy,108148.42,BTC-26JUN26-220000-C,46.99,0.02197935,0.023,2,1751749593172,374500110,21
4.0,,,,,4.0,sell,108139.31,BTC-26JUN26-340000-C,50.74,0.00496177,0.0045,2,1751749487930,374500102,53
0.1,,,,,0.1,buy,108133.23,BTC-25JUL25-75000-P,67.58,0.00038769,0.0004,3,1751749389897,374500094,1287
9.0,,,BTC-PS-26SEP25-100000_90000,374500082,9.0,sell,108133.01,BTC-26SEP25-90000-P,42.84,0.01686076,0.0167,2,1751749327041,374500084,1806
9.0,,,BTC-PS-26SEP25-100000_90000,374500082,9.0,buy,108133.01,BTC-26SEP25-100000-P,41.56,0.03992654,0.0402,1,1751749327041,374500083,1882
0.1,,,,,0.1,buy,108130.75,BTC-11JUL25-145000-C,86.2,8.36e-06,0.0001,3,1751749236311,374500078,39
0.1,,,BTC-PS-18JUL25-104000_103000,374500067,0.1,sell,108128.81,BTC-18JUL25-104000-P,36.71,0.01147807,0.0114,0,1751748963417,374500068,98
0.1,,,BTC-PS-18JUL25-104000_103000,374500067,0.1,buy,108128.81,BTC-18JUL25-103000-P,38.06,0.0094749,0.0097,0,1751748963417,374500069,122
0.8,,,,,0.8,buy,108144.11,BTC-8JUL25-106000-P,29.6,0.00259829,0.0027,0,1751748882775,374500059,44
1.8,,,,,1.8,sell,108135.6,BTC-25JUL25-86000-P,53.43,0.00133958,0.0013,3,1751748834108,374500052,966
0.1,,,,,0.1,sell,108130.66,BTC-11JUL25-110000-C,31.32,0.00939082,0.0085,3,1751748696825,374500034,1247
2.9,,,,,2.9,sell,108119.25,BTC-26DEC25-200000-C,47.18,0.00615135,0.006,1,1751748586439,374500014,1783
0.8,,,,,0.8,buy,108114.97,BTC-26SEP25-95000-P,41.71,0.02613028,0.026,3,1751748188777,374499984,4652
1.0,,,,,1.0,sell,108114.95,BTC-26DEC25-140000-C,44.37,0.04387845,0.044,3,1751748143099,374499983,1334
0.2,,,,,0.2,sell,108098.19,BTC-26SEP25-150000-C,44.1,0.00700055,0.007,3,1751748010570,374499875,2800
2.7,,,,,2.7,sell,108098.3,BTC-26SEP25-200000-C,54.75,0.00119978,0.0012,3,1751747956242,374499871,4471
0.1,,,,,0.1,sell,108062.64,BTC-6JUL25-109500-C,22.96,0.0003377,0.0002,2,1751747692022,374499768,30
0.3,,,,,0.3,buy,108031.46,BTC-7JUL25-113000-C,31.87,5.357e-05,0.0001,3,1751747358337,374499560,45
0.1,,,,,0.1,sell,108041.74,BTC-11JUL25-106000-P,36.3,0.00925411,0.0095,1,1751747293344,374499535,537
0.1,,,,,0.1,sell,108047.72,BTC-25JUL25-126000-C,37.02,0.00160143,0.0014,2,1751747288723,374499521,960
0.8,,,,,0.8,buy,108061.28,BTC-11JUL25-107000-P,35.32,0.01227166,0.0125,1,1751747056630,374499491,560
0.1,,,,,0.1,buy,108077.21,BTC-8JUL25-116000-C,40.02,0.00012927,0.0002,0,1751746898724,374499441,2
0.1,,,,,0.1,buy,108077.21,BTC-11JUL25-118000-C,38.31,0.00052765,0.0006,3,1751746898723,374499440,384
0.2,,,,,0.2,buy,108077.21,BTC-7JUL25-112000-C,29.08,0.00018434,0.0002,1,1751746898722,374499439,33
0.1,,,,,0.1,buy,108077.21,BTC-7JUL25-111000-C,26.16,0.00026533,0.0004,0,1751746898051,374499436,62
0.2,,,,,0.2,sell,108081.56,BTC-7JUL25-100000-P,51.87,0.0001593,0.0001,3,1751746822538,374499411,27
0.1,,,,,0.1,buy,108107.3,BTC-8JUL25-105000-P,31.19,0.00159784,0.0016,0,1751746765435,374499384,29
0.1,,,,,0.1,buy,108110.7,BTC-11JUL25-95000-P,52.66,0.00057766,0.0005,3,1751746720742,374499370,650
0.1,,,,,0.1,buy,108109.7,BTC-11JUL25-94000-P,54.46,0.0005319,0.0004,2,1751746627826,374499352,260
2.3,,,,,2.3,buy,108086.93,BTC-7JUL25-103000-P,40.42,0.0002496,0.0003,3,1751746375134,374499252,6
1.0,,,,,1.0,buy,108085.43,BTC-7JUL25-98000-P,63.45,0.00010463,0.0001,3,1751746140428,374499158,22
0.2,,,,,0.2,sell,108084.1,BTC-25JUL25-130000-C,41.24,0.00105916,0.0011,3,1751746126072,374499152,2902
0.1,,,,,0.1,buy,108085.77,BTC-25JUL25-200000-C,88.07,3.144e-05,0.0001,3,1751746115685,374499144,252
0.1,,,,,0.1,sell,108086.04,BTC-29AUG25-126000-C,39.32,0.01450533,0.0145,2,1751746084109,374499108,424
0.9,,,,,0.9,buy,108139.01,BTC-8JUL25-108000-C,26.47,0.00934308,0.0095,1,1751746019399,374498962,23
0.9,,,,,0.9,buy,108161.53,BTC-8JUL25-111000-C,26.39,0.00113396,0.0013,1,1751746010231,374498939,19
0.2,,,,,0.2,buy,108183.75,BTC-25JUL25-122000-C,35.76,0.00317462,0.003,3,1751745908743,374498826,1356
