amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,buy,27227.59,BTC-1SEP23-26750-P,36.77,0.00290276,0.0028,2,1693436425652,263843219,14
1.0,,,,,sell,27238.29,BTC-29SEP23-27000-C,34.46,0.04532664,0.045,2,1693436415901,263843187,2062
3.2,,,,,buy,27245.36,BTC-2SEP23-30500-C,67.46,0.00038122,0.0004,3,1693436334880,263843175,7
0.1,,,,,buy,27249.42,BTC-29SEP23-24000-P,39.76,0.00627969,0.0065,2,1693436240106,263843147,2121
0.3,,,,,sell,27249.81,BTC-15SEP23-27500-C,34.9,0.02524945,0.025,3,1693436235485,263843146,194
0.4,,,,,buy,27248.07,BTC-8SEP23-28500-C,39.1,0.00810544,0.008,1,1693436096462,263843078,572
0.8,,,,,buy,27244.04,BTC-15SEP23-26500-P,34.83,0.01614157,0.016,2,1693436040891,263843076,127
5.6,,,,,sell,27262.04,BTC-31AUG23-27250-C,34.01,0.00433197,0.0046,1,1693435696214,263843006,50
7.3,,,,,sell,27261.98,BTC-31AUG23-27250-P,34.82,0.00393399,0.0043,1,1693435682823,263843002,179
0.1,,,,,sell,27262.33,BTC-31AUG23-27000-P,34.5,0.00093187,0.0012,1,1693435671727,263843000,267
1.0,,,,,buy,27258.58,BTC-24NOV23-33000-C,44.24,0.02613182,0.026,3,1693435411916,263842921,6
1.0,,,,,buy,27264.1,BTC-8SEP23-29000-C,42.29,0.00571421,0.006,0,1693435292906,263842917,722
0.1,,,,,sell,27267.74,BTC-2SEP23-26000-P,46.48,0.00180758,0.0018,3,1693434911156,263842804,30
1.3,,,,,sell,27272.45,BTC-1SEP23-29500-C,62.22,0.00034097,0.0003,3,1693434777213,263842798,897
7.6,,,,,buy,27262.5,BTC-15SEP23-30000-C,41.28,0.00598201,0.006,2,1693434192312,263842677,306
0.1,,,,,sell,27273.1,BTC-2SEP23-27250-C,38.74,0.01335952,0.013,3,1693433908349,263842630,13
2.5,,,,,buy,27287.27,BTC-27OCT23-27000-C,37.29,0.06742803,0.0675,0,1693433707967,263842600,505
0.7,,,,,buy,27289.4,BTC-1SEP23-30000-C,72.48,0.00018607,0.0003,1,1693433558160,263842506,803
0.1,,,,,buy,27291.92,BTC-29SEP23-26000-P,35.55,0.01913744,0.019,2,1693433504679,263842502,2737
0.1,,,,,sell,27293.34,BTC-31AUG23-26500-P,42.66,0.00013315,0.0001,2,1693433502927,263842484,148
1.2,,,,,sell,27303.86,BTC-28JUN24-60000-C,60.28,0.03257758,0.031,2,1693433377450,263842468,207
0.1,,,,,sell,27310.39,BTC-29SEP23-29000-C,36.98,0.02034253,0.02,0,1693433307025,263842452,2515
3.5,,,,,sell,27310.39,BTC-27OCT23-32000-C,43.2,0.01926406,0.019,3,1693433286163,263842450,825
2.3,,,,,sell,27310.39,BTC-1SEP23-27750-C,39.87,0.00430456,0.0039,2,1693433254517,263842440,33
1.5,,,,,sell,27310.39,BTC-1SEP23-25500-P,62.73,0.00060543,0.0006,2,1693433252629,263842439,1007
0.1,,,,,sell,27311.8,BTC-2SEP23-27250-P,39.01,0.01211081,0.0115,2,1693433201233,263842415,22
1.0,,,,,sell,27310.43,BTC-8SEP23-28000-C,37.08,0.01274054,0.0125,1,1693433049951,263842323,874
0.2,,,,,sell,27303.94,BTC-8SEP23-26000-P,38.99,0.00635087,0.0065,3,1693433042468,263842289,624
0.3,,,,,sell,27302.3,BTC-15SEP23-27500-P,34.78,0.03259725,0.032,2,1693433038555,263842257,154
0.2,,,,,sell,27280.96,BTC-29SEP23-27500-P,34.74,0.04237123,0.042,2,1693433037849,263842226,129
0.4,,,,,buy,27280.96,BTC-29DEC23-37000-C,48.68,0.02495611,0.025,3,1693433037440,263842152,548
5.7,,,,,sell,27273.07,BTC-2SEP23-26500-P,41.77,0.00389475,0.0037,2,1693433037112,263842079,17
0.6,,,,,sell,27263.08,BTC-8SEP23-23500-P,54.62,0.00100983,0.0011,3,1693432800151,263841851,219
0.5,,,BTC-ICOND-31AUG23-26500_27000_27500_28000,263841826,sell,27270.62,BTC-31AUG23-28000-C,46.2,0.00018204,0.0003,3,1693432555896,263841830,230
0.1,,,,,sell,27281.65,BTC-8SEP23-24000-P,49.04,0.00133426,0.0012,2,1693432400835,263841767,275
0.2,,,,,buy,27283.89,BTC-29DEC23-23000-P,43.23,0.02984952,0.0295,2,1693432340138,263841766,563
0.1,,,,,sell,27270.69,BTC-15SEP23-27000-P,35.3,0.02339743,0.0235,2,1693432210127,263841745,158
1.0,,,,,sell,27262.69,BTC-2SEP23-27750-C,43.27,0.00705846,0.007,3,1693432161939,263841694,33
0.1,,,,,sell,27259.49,BTC-15SEP23-27000-C,35.2,0.03447012,0.0345,1,1693432025272,263841679,193
0.2,,,,,buy,27259.45,BTC-29DEC23-20000-P,48.39,0.01352687,0.014,1,1693432021268,263841678,1173
7.1,,,,,sell,27258.8,BTC-1SEP23-28500-C,49.91,0.00114046,0.0011,2,1693431948740,263841677,1043
0.1,,,,,sell,27263.75,BTC-31AUG23-23000-C,189.91,0.15641359,0.1565,1,1693431721905,263841660,1
0.5,,,,,buy,27263.42,BTC-27OCT23-30000-C,40.52,0.03004105,0.0305,0,1693431665266,263841647,1045
0.1,,,,,buy,27285.58,BTC-2SEP23-27500-C,43.05,0.01017746,0.0105,0,1693431431107,263841603,65
1.3,,,,,buy,27286.1,BTC-29MAR24-24000-P,46.31,0.07035702,0.07,1,1693431410061,263841602,168
4.5,,,,,sell,27268.62,BTC-27OCT23-31000-C,41.93,0.0230503,0.024,1,1693430630729,263841396,675
3.0,,,,,buy,27268.79,BTC-8SEP23-27000-C,35.83,0.02754571,0.0275,0,1693430620019,263841389,550
1.0,,,,,buy,27283.16,BTC-31AUG23-26750-P,40.13,0.00034437,0.0005,0,1693430367487,263841339,201
4.7,,,,,buy,27298.37,BTC-2SEP23-29500-C,61.5,0.00116673,0.0014,0,1693430317157,263841309,8
0.7,,,,,sell,27301.26,BTC-27OCT23-29000-C,38.62,0.03892152,0.039,0,1693430123431,263841213,516
0.9,,,,,sell,27327.03,BTC-8SEP23-27500-C,35.96,0.01878748,0.019,0,1693429999136,263840900,694
2.0,,,,,sell,27308.87,BTC-27OCT23-22000-P,44.86,0.00814916,0.008,3,1693429997180,263840806,393
0.1,,,,,sell,27294.06,BTC-24NOV23-14000-P,64.02,0.00128081,0.0011,2,1693429949600,263840598,5
0.4,,,,,sell,27281.46,BTC-27OCT23-29000-P,37.51,0.09461375,0.093,3,1693429799896,263840537,485
0.1,,,,,sell,27282.5,BTC-29DEC23-30000-C,42.43,0.06545076,0.065,1,1693429716744,263840516,2054
0.1,,,,,buy,27281.87,BTC-29DEC23-31000-C,43.56,0.05596524,0.0565,3,1693429707921,263840513,762
0.1,,,,,buy,27267.74,BTC-8SEP23-26500-C,37.35,0.03912138,0.0395,3,1693429637482,263840458,751
2.4,,,,,sell,27252.45,BTC-29SEP23-45000-C,71.51,0.00055965,0.0006,1,1693429421895,263840421,1605
0.1,,,,,sell,27259.05,BTC-29SEP23-50000-C,78.2,0.00038927,0.0003,3,1693429340765,263840408,1709
0.1,,,,,buy,27263.24,BTC-31AUG23-26000-P,75.11,6.317e-05,0.0004,1,1693428764915,263840220,106
0.1,,,,,sell,27280.56,BTC-15SEP23-29500-C,39.8,0.00809203,0.008,1,1693427878779,263840001,30
1.0,,,,,sell,27262.09,BTC-2SEP23-25000-P,53.65,0.00052518,0.0004,2,1693427264254,263839866,8
1.0,,,,,sell,27260.48,BTC-2SEP23-25500-P,50.23,0.00093991,0.0009,0,1693427239076,263839865,7
0.1,,,,,buy,27257.45,BTC-24NOV23-28000-C,39.53,0.06932953,0.069,2,1693427140509,263839811,106
1.0,,,,,buy,27256.77,BTC-1SEP23-26500-P,45.4,0.00229777,0.0025,0,1693426943723,263839771,807
1.0,,,,,sell,27244.11,BTC-1SEP23-27000-C,38.83,0.01541821,0.015,1,1693426352404,263839625,1109
0.1,,,,,buy,27213.01,BTC-29DEC23-35000-C,47.37,0.03172598,0.0325,2,1693426251681,263839250,1987
35.6,BLOCK-93552,1,,,sell,27184.94,BTC-29SEP23-34000-C,49.46,0.00364622,0.0039,1,1693425582820,263838947,2146
10.0,,,,,buy,27183.43,BTC-1SEP23-26250-P,45.25,0.00155228,0.0016,2,1693425570713,263838902,25
81.8,,,,,buy,27201.03,BTC-29SEP23-33000-C,46.33,0.00459557,0.0048,1,1693425534061,263838856,2803
5.0,,,,,buy,27203.26,BTC-15SEP23-23500-P,45.75,0.00212196,0.0022,0,1693425512344,263838846,59
1.0,,,,,sell,27208.34,BTC-1SEP23-28500-P,53.81,0.04864753,0.049,0,1693425504302,263838844,224
0.1,,,,,buy,27206.18,BTC-29SEP23-21000-P,50.02,0.0016945,0.0016,1,1693425490760,263838821,1475
5.0,,,,,sell,27206.18,BTC-15SEP23-24500-P,41.29,0.00410905,0.0041,2,1693425490326,263838814,87
0.1,,,,,buy,27246.22,BTC-2SEP23-27000-P,41.35,0.00920863,0.0095,2,1693425299333,263838690,18
0.2,,,,,sell,27253.87,BTC-8SEP23-30500-C,48.32,0.00212925,0.0022,2,1693425135042,263838673,288
0.2,,,,,sell,27253.87,BTC-8SEP23-30000-C,46.15,0.00290501,0.003,0,1693425134447,263838669,502
0.2,,,,,sell,27253.87,BTC-8SEP23-26500-P,37.26,0.01087625,0.011,1,1693425134433,263838667,431
0.2,,,,,sell,27253.87,BTC-8SEP23-25500-P,41.08,0.00420859,0.0044,2,1693425134433,263838668,626
0.1,,,,,buy,27260.12,BTC-27OCT23-23000-P,42.26,0.01158847,0.0115,2,1693424829858,263838601,344
0.1,,,,,sell,27252.12,BTC-27OCT23-20000-P,48.93,0.00387649,0.0036,2,1693424334875,263838447,240
1.6,,,,,sell,27248.83,BTC-29DEC23-36000-C,47.72,0.02806549,0.028,2,1693424142374,263838410,913
2.4,,,,,sell,27241.98,BTC-28JUN24-19000-P,50.96,0.04020743,0.04,0,1693423978392,263838366,25
0.1,,,,,sell,27240.07,BTC-2SEP23-24000-P,61.33,0.00010189,0.0001,1,1693423936971,263838356,2
2.4,,,,,sell,27239.99,BTC-29DEC23-15000-P,58.16,0.0034421,0.0032,2,1693423936083,263838352,506
6.0,,,,,sell,27239.09,BTC-29DEC23-16000-P,55.99,0.00459493,0.0044,3,1693423921729,263838347,405
0.5,,,,,sell,27232.93,BTC-1SEP23-31500-C,87.98,0.00018028,0.0001,3,1693423862031,263838329,397
2.1,,,,,sell,27232.84,BTC-27OCT23-19000-P,52.05,0.0027821,0.0026,0,1693423859165,263838327,71
0.8,,,,,sell,27234.09,BTC-8SEP23-25000-P,43.83,0.00285872,0.003,1,1693423832534,263838322,591
0.1,,,,,sell,27236.3,BTC-15SEP23-29000-C,37.97,0.01046798,0.01,3,1693423812002,263838312,275
0.8,,,,,sell,27234.36,BTC-31AUG23-25750-P,65.6,7.248e-05,0.0001,3,1693423691902,263838259,47
1.0,,,,,sell,27234.36,BTC-31AUG23-28500-C,54.31,0.00021838,0.0001,2,1693423606771,263838237,129
0.1,,,,,sell,27234.55,BTC-2SEP23-28250-C,47.69,0.00413542,0.0039,0,1693423585999,263838234,38
0.7,,,,,sell,27231.19,BTC-31AUG23-27500-P,41.1,0.01255065,0.0125,2,1693423548992,263838232,187
0.9,,,,,sell,27258.35,BTC-31AUG23-26250-P,51.31,0.00025673,0.0002,2,1693422668566,263838049,98
0.5,,,,,buy,27250.08,BTC-29SEP23-23000-P,42.76,0.00404664,0.0039,3,1693422191051,263837854,1515
0.1,,,,,sell,27254.86,BTC-29SEP23-19000-P,58.5,0.00081695,0.0007,3,1693422135319,263837836,1533
5.9,,,,,buy,27267.95,BTC-29DEC23-40000-C,50.93,0.01748783,0.0175,3,1693421944434,263837671,3195
3.2,,,,,sell,27230.41,BTC-29SEP23-27500-C,35.26,0.03693425,0.037,1,1693421720414,263837433,275
0.3,,,,,buy,27202.32,BTC-24NOV23-30000-C,41.54,0.04523471,0.046,2,1693421563132,263837322,123
0.2,,,,,buy,27199.77,BTC-28JUN24-15000-P,55.16,0.01784579,0.0175,3,1693421468522,263837298,165
0.1,,,,,buy,27194.69,BTC-1SEP23-22500-P,128.05,5.379e-05,0.0003,2,1693421146349,263837259,83
1.4,,,,,sell,27173.87,BTC-29MAR24-45000-C,55.1,0.03345731,0.0335,0,1693420770841,263837086,546
1.0,,,,,buy,27154.69,BTC-28JUN24-20000-C,52.75,0.34121053,0.3475,2,1693420569609,263836961,27
0.8,,,,,buy,27127.09,BTC-29SEP23-17000-C,59.71,0.37576529,0.3755,0,1693419985641,263836784,86
3.2,,,,,buy,27127.43,BTC-29SEP23-25000-P,37.04,0.01201526,0.012,2,1693419960143,263836783,2948
0.5,,,,,buy,27159.63,BTC-29SEP23-12000-C,0.0,0.55985671,0.559,0,1693419599540,263836660,3
0.1,,,,,buy,27156.68,BTC-27OCT23-36000-C,50.56,0.00837364,0.009,0,1693419571675,263836656,562
1.0,,,,,buy,27166.24,BTC-15SEP23-32000-C,48.03,0.00236313,0.0023,2,1693419487566,263836624,177
5.0,,,,,sell,27166.24,BTC-29MAR24-18000-P,51.13,0.01981574,0.02,1,1693419486211,263836623,282
1.0,,,,,sell,27163.32,BTC-15SEP23-25000-P,38.28,0.00575766,0.0055,3,1693419472290,263836612,200
0.1,,,,,buy,27163.32,BTC-29SEP23-32000-C,44.14,0.00635419,0.0065,2,1693419472183,263836611,3951
1.0,,,,,sell,27162.71,BTC-15SEP23-31000-C,45.04,0.0036553,0.0036,2,1693419441690,263836583,125
12.5,BLOCK-93550,2,BTC-CCAL-24NOV23_27OCT23-28000,,buy,27147.2,BTC-27OCT23-28000-C,37.85,0.04911955,0.0492,0,1693419396270,263836529,542
0.1,,,,,sell,27145.83,BTC-24NOV23-18000-P,52.67,0.00444369,0.0042,2,1693419328497,263836514,16
2.0,,,,,buy,27135.19,BTC-15SEP23-26000-P,36.94,0.01244992,0.013,0,1693419114139,263836426,225
0.1,,,,,sell,27103.94,BTC-15SEP23-34000-C,55.49,0.00111254,0.0012,2,1693419020696,263836350,51
3.8,,,,,sell,27123.07,BTC-29SEP23-30000-C,40.03,0.01296696,0.013,3,1693419004783,263836285,5197
0.1,,,,,buy,27161.8,BTC-29MAR24-32000-C,46.94,0.08906755,0.09,1,1693418649706,263836166,213
1.0,,,,,buy,27162.1,BTC-29MAR24-30000-C,46.0,0.1086862,0.11,0,1693418648564,263836163,351
0.1,,,,,buy,27162.02,BTC-29MAR24-29000-C,45.58,0.12083406,0.122,1,1693418642878,263836162,118
0.5,,,,,sell,27159.38,BTC-2SEP23-27500-P,41.36,0.02141326,0.021,2,1693418503842,263836089,6
0.1,,,,,buy,27167.38,BTC-29SEP23-31000-C,41.78,0.0090314,0.009,3,1693418465022,263836083,3460
0.2,,,,,buy,27168.65,BTC-15SEP23-33000-C,52.5,0.00163885,0.0018,2,1693418337427,263836033,52
0.1,,,,,sell,27167.23,BTC-24NOV23-46000-C,57.78,0.00498882,0.0046,2,1693418213337,263836003,15
0.4,,,,,sell,27214.98,BTC-2SEP23-30000-C,60.79,0.00069263,0.0006,1,1693417164406,263835707,23
1.0,,,,,sell,27211.62,BTC-8SEP23-24500-P,46.19,0.00212866,0.002,0,1693417076483,263835662,372
10.0,,,,,sell,27233.7,BTC-27OCT23-34000-C,46.59,0.01241577,0.0125,0,1693416754482,263835519,1219
0.2,,,,,buy,27219.23,BTC-29SEP23-26500-P,35.4,0.02662215,0.0265,2,1693416017584,263835285,145
0.1,,,,,buy,27220.53,BTC-2SEP23-28500-C,52.06,0.00339822,0.0035,0,1693415866775,263835262,20
0.1,,,,,sell,27204.66,BTC-29SEP23-25500-P,36.87,0.01588911,0.016,2,1693415551719,263835083,172
0.9,,,,,sell,27136.11,BTC-24NOV23-26000-P,39.82,0.05200484,0.0515,3,1693415360219,263834776,71
14.4,,,,,buy,27123.76,BTC-1SEP23-26000-P,50.24,0.00126121,0.0016,0,1693415030044,263834671,1721
0.1,,,,,buy,27147.5,BTC-28JUN24-21000-C,48.72,0.31495216,0.314,0,1693414857107,263834418,15
0.1,,,,,buy,27147.22,BTC-28JUN24-19000-C,50.32,0.3676448,0.3675,0,1693414855116,263834411,13
0.1,,,,,buy,27147.22,BTC-29MAR24-25000-C,45.12,0.18883855,0.188,0,1693414855112,263834410,71
0.1,,,,,buy,27147.22,BTC-28JUN24-22000-C,48.2,0.29074721,0.2895,0,1693414855109,263834409,16
0.1,,,,,buy,27147.22,BTC-28JUN24-28000-C,47.54,0.17657009,0.1755,3,1693414855099,263834408,60
0.1,,,,,buy,27147.22,BTC-28JUN24-26000-C,47.3,0.20869347,0.207,2,1693414855099,263834407,31
0.1,,,,,buy,27147.22,BTC-29MAR24-27000-C,44.9,0.15078557,0.1505,3,1693414855081,263834406,135
0.1,,,,,buy,27147.22,BTC-28JUN24-27000-C,47.38,0.19202528,0.1905,2,1693414853927,263834400,104
0.1,,,,,buy,27147.22,BTC-28JUN24-31000-C,48.1,0.13876519,0.1375,3,1693414853884,263834397,153
0.1,,,,,buy,27147.22,BTC-29DEC23-31000-P,41.99,0.17914344,0.1755,2,1693414853881,263834395,256
0.1,,,,,buy,27147.22,BTC-29MAR24-26000-C,45.03,0.16892661,0.1685,2,1693414853095,263834390,89
0.1,,,,,buy,27147.22,BTC-28JUN24-29000-C,47.65,0.1626891,0.1615,3,1693414853094,263834389,84
0.1,,,,,buy,27147.22,BTC-28JUN24-23000-C,47.81,0.26793839,0.2665,0,1693414853072,263834387,13
0.1,,,,,buy,27147.22,BTC-28JUN24-30000-C,47.88,0.15007025,0.149,3,1693414853070,263834386,324
0.1,,,,,buy,27147.22,BTC-27OCT23-28000-P,37.55,0.07340248,0.073,2,1693414853056,263834382,459
0.1,,,,,buy,27147.22,BTC-28JUN24-24000-C,47.67,0.24672807,0.2455,0,1693414853036,263834378,21
0.1,,,,,buy,27147.22,BTC-29SEP23-28500-P,36.49,0.06988698,0.0695,0,1693414853033,263834377,8
0.2,,,,,buy,27124.08,BTC-29DEC23-65000-C,68.83,0.00325026,0.0032,2,1693413966115,263834061,527
0.1,,,,,buy,27141.79,BTC-29DEC23-29000-C,42.24,0.07572043,0.0755,2,1693413906610,263834055,722
0.1,,,,,buy,27134.04,BTC-15SEP23-24000-P,42.76,0.00309302,0.003,1,1693413774089,263834028,104
0.1,,,,,buy,27103.33,BTC-8SEP23-27500-P,38.08,0.03063211,0.031,0,1693413471558,263833791,194
0.1,,,,,buy,27147.36,BTC-28JUN24-25000-C,47.3,0.22676752,0.225,2,1693413263246,263833683,48
0.4,,,,,buy,27127.9,BTC-8SEP23-28000-P,38.78,0.04227569,0.043,1,1693412369732,263833228,95
3.2,,,,,buy,27150.22,BTC-29SEP23-24500-P,38.96,0.00930893,0.0095,1,1693412076982,263832693,204
0.1,,,,,sell,27170.73,BTC-31AUG23-29000-C,66.07,0.00016639,0.0001,2,1693411976142,263832642,80
0.9,,,,,buy,27172.8,BTC-8SEP23-23000-P,59.32,0.00100348,0.0011,1,1693411752322,263832559,212
7.5,,,,,buy,27160.67,BTC-29SEP23-26500-C,35.78,0.05517209,0.0555,1,1693411731167,263832556,460
1.0,,,,,sell,27171.55,BTC-24NOV23-27000-C,39.77,0.08539747,0.085,0,1693411672865,263832516,52
0.1,,,,,sell,27175.9,BTC-15SEP23-25500-P,37.67,0.00860029,0.0085,1,1693411648718,263832512,150
0.2,,,,,buy,27186.72,BTC-29SEP23-28000-P,36.0,0.05606791,0.056,2,1693411345053,263832366,1946
4.0,,,,,buy,27206.27,BTC-29SEP23-35000-C,51.5,0.00327606,0.0031,2,1693411173547,263832275,3506
15.0,,,,,buy,27206.08,BTC-8SEP23-22500-P,61.41,0.00059825,0.0007,3,1693411127569,263832231,98
1.0,,,,,sell,27209.04,BTC-29MAR24-22000-P,46.95,0.04721676,0.047,0,1693410863441,263832087,166
0.1,,,,,buy,27207.47,BTC-15SEP23-28000-P,36.2,0.04648618,0.046,2,1693410793347,263832057,47
2.0,,,,,sell,27195.1,BTC-29DEC23-18000-P,51.77,0.0082031,0.008,2,1693410670431,263831921,370
0.5,,,,,buy,27211.87,BTC-24NOV23-21000-P,46.47,0.01104779,0.011,0,1693410373298,263831708,87
2.5,,,,,sell,27223.05,BTC-29SEP23-28000-C,35.9,0.03005043,0.03,2,1693410362146,263831677,2702
1.4,,,,,sell,27254.35,BTC-29MAR24-40000-C,51.34,0.04580801,0.0455,0,1693410324437,263831602,464
2.0,,,,,sell,27191.98,BTC-1SEP23-30500-C,77.86,0.00019393,0.0003,3,1693409412669,263830751,483
4.8,,,,,sell,27157.44,BTC-8SEP23-21000-P,67.66,0.00029071,0.0002,3,1693408960187,263830271,93
1.0,,,,,buy,27217.38,BTC-27OCT23-33000-C,44.79,0.01513279,0.015,2,1693408752956,263830108,732
0.1,,,,,buy,27216.73,BTC-27OCT23-55000-C,70.21,0.00083107,0.0008,2,1693408701045,263830084,48
0.2,,,,,buy,27174.88,BTC-2SEP23-26750-P,39.47,0.00688092,0.007,0,1693408454507,263829623,11
0.1,,,,,buy,27176.56,BTC-15SEP23-28000-C,36.55,0.01865488,0.0185,0,1693408234818,263829437,275
100.0,BLOCK-93538,2,BTC-RR-27OCT23-25000_30000,,buy,27176.56,BTC-27OCT23-25000-P,39.34,0.0248347,0.026,0,1693408234671,263829435,666
1.1,,,,,sell,27137.17,BTC-29MAR24-23000-P,46.39,0.05810836,0.0585,0,1693408147865,263829377,155
0.1,,,,,buy,27133.38,BTC-27OCT23-27000-P,37.64,0.05283745,0.0535,1,1693408073655,263829258,531
12.5,BLOCK-93537,2,BTC-PDIAG-29DEC23_15SEP23-25000_25500,,buy,27145.43,BTC-29DEC23-25000-P,42.47,0.05245105,0.0532,0,1693408009244,263829194,1153
2.0,,,,,sell,27127.94,BTC-24NOV23-28000-P,39.7,0.08877367,0.0885,3,1693408001802,263829179,32
1.0,,,,,buy,27112.49,BTC-31AUG23-27000-C,41.54,0.00919566,0.0095,2,1693407998531,263829145,45
6.5,,,BTC-STRD-24NOV23-27000,263829118,buy,27107.54,BTC-24NOV23-27000-P,40.34,0.06875073,0.0701,0,1693407984414,263829121,46
0.1,,,,,buy,27106.01,BTC-29MAR24-37000-C,49.43,0.05611182,0.056,3,1693407983512,263829114,163
0.1,,,,,buy,27065.84,BTC-29DEC23-28000-C,41.91,0.08786417,0.088,3,1693407864088,263828955,618
2.2,,,,,sell,27068.81,BTC-29DEC23-21000-P,46.06,0.01885768,0.0185,0,1693407818481,263828834,651
0.9,,,,,sell,27097.52,BTC-1SEP23-26500-C,38.47,0.02531608,0.025,3,1693407742200,263828587,1656
0.1,,,,,sell,27105.34,BTC-8SEP23-26000-C,30.84,0.04967487,0.0465,2,1693407628397,263828277,899
1.1,,,,,sell,27133.98,BTC-29MAR24-41000-C,51.91,0.04156233,0.0415,2,1693407561777,263828127,229
4.6,,,,,sell,27141.14,BTC-1SEP23-32000-C,92.46,0.00017765,0.0001,3,1693407451974,263827882,364
1.0,,,,,buy,27167.26,BTC-29SEP23-20000-P,55.53,0.00123887,0.0013,2,1693407350763,263827650,1909
0.1,,,,,sell,27164.61,BTC-2SEP23-27000-C,38.33,0.01669437,0.0165,3,1693407268785,263827474,3
0.9,,,,,sell,27090.75,BTC-28JUN24-50000-C,57.34,0.0469146,0.047,2,1693407165786,263827137,326
