amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,0.5,sell,57245.13,BTC-13SEP24-57000-P,62.48,0.02184316,0.0215,1,1725924684203,317052194,716
5.0,,,,5.0,sell,57242.58,BTC-13SEP24-48000-P,90.24,0.00081296,0.0006,2,1725924671145,317052192,635
0.3,,,,0.3,sell,57242.52,BTC-12SEP24-63000-C,68.91,0.00122017,0.001,2,1725924665367,317052191,15
0.3,,,,0.3,sell,57243.83,BTC-12SEP24-61000-C,66.47,0.00348453,0.0032,1,1725924645355,317052186,10
2.7,,,,2.7,buy,57243.55,BTC-11SEP24-52000-P,84.88,0.00079295,0.0006,3,1725924630532,317052184,29
0.2,,,,0.2,sell,57232.93,BTC-20SEP24-55000-P,60.18,0.02228465,0.0225,0,1725924613487,317052174,335
0.7,,,,0.7,sell,57219.3,BTC-27SEP24-60000-C,56.13,0.0309832,0.0305,3,1725924576933,317052124,3343
0.3,,,,0.3,sell,57219.3,BTC-20SEP24-54000-P,60.46,0.01723351,0.017,0,1725924576326,317052123,450
0.7,,,,0.7,sell,57213.55,BTC-11SEP24-55000-P,68.32,0.00411717,0.0037,2,1725924513067,317052110,73
0.3,,,,0.3,buy,57205.48,BTC-27SEP24-57000-C,56.53,0.0526973,0.0525,2,1725924493923,317052093,849
0.2,,,,0.2,sell,57193.93,BTC-13SEP24-57500-C,63.11,0.0220621,0.022,2,1725924422694,317052059,34
1.0,,,,1.0,buy,57190.84,BTC-11SEP24-61000-C,70.23,0.00109934,0.0013,0,1725924392293,317052048,40
0.3,,,,0.3,sell,57253.86,BTC-27SEP24-55000-C,57.98,0.07324083,0.0735,2,1725924328713,317051989,995
0.3,,,,0.3,sell,57262.05,BTC-20SEP24-55000-C,60.78,0.0633954,0.064,3,1725924266411,317051924,249
2.0,,,,2.0,sell,57264.32,BTC-20SEP24-53000-C,62.53,0.08933202,0.0895,0,1725924230690,317051900,12
0.1,,,,0.1,sell,57221.0,BTC-13SEP24-65000-C,69.71,0.00101675,0.0008,2,1725924046155,317051798,987
0.1,,,,0.1,sell,57229.87,BTC-8NOV24-65000-C,62.66,0.05687605,0.0565,1,1725924014035,317051787,575
0.5,,,,0.5,sell,57230.66,BTC-25OCT24-70000-C,58.1,0.02171222,0.021,1,1725924012440,317051785,1015
1.1,,,,1.1,sell,57227.93,BTC-25OCT24-80000-C,62.62,0.00856211,0.008,2,1725923998942,317051770,431
0.3,,,,0.3,sell,57222.87,BTC-27SEP24-54000-C,58.79,0.08462601,0.085,2,1725923984995,317051746,490
0.1,,,,0.1,sell,57239.43,BTC-8NOV24-55000-P,61.9,0.0740566,0.0735,0,1725923958968,317051679,693
0.1,,,,0.1,sell,57268.28,BTC-8NOV24-60000-P,62.49,0.11999317,0.1205,2,1725923939843,317051594,508
0.1,,,,0.1,sell,57233.76,BTC-20SEP24-68000-C,64.67,0.00323667,0.003,3,1725923907423,317051558,268
0.1,,,,0.1,sell,57170.18,BTC-27SEP24-55000-P,57.32,0.03116411,0.031,0,1725923803667,317051437,3364
1.0,,,,1.0,buy,57170.18,BTC-27DEC24-30000-P,74.56,0.00547592,0.006,1,1725923803613,317051436,520
0.1,,,,0.1,sell,57168.16,BTC-20SEP24-65000-C,61.66,0.00647913,0.006,2,1725923796165,317051433,357
0.3,,,,0.3,sell,57158.6,BTC-12SEP24-59000-C,64.94,0.00923163,0.009,2,1725923778661,317051413,49
0.5,,,,0.5,buy,57125.23,BTC-10SEP24-51500-P,131.95,7.213e-05,0.0001,3,1725923732753,317051358,53
2.0,,,,2.0,sell,57155.7,BTC-10SEP24-55000-P,63.05,0.00019688,0.0002,3,1725923448146,317051084,110
11.8,,,,11.8,buy,57145.76,BTC-10SEP24-55000-C,0.0,0.03782313,0.037,1,1725923436885,317051055,257
0.1,,,,0.1,sell,57116.86,BTC-27SEP24-75000-C,67.83,0.00220901,0.0023,3,1725923417018,317050983,6350
1.0,,,,1.0,buy,57116.5,BTC-13SEP24-56500-C,63.65,0.03072223,0.0305,2,1725923414342,317050982,97
1.0,,,,1.0,buy,57120.27,BTC-13SEP24-63000-C,69.0,0.00225135,0.0022,3,1725923370309,317050968,730
0.1,,,,0.1,buy,57101.05,BTC-11SEP24-54000-P,75.92,0.00253206,0.0025,0,1725923344633,317050925,111
1.0,,,,1.0,buy,57100.34,BTC-13SEP24-51000-P,82.98,0.00240642,0.0026,0,1725923300859,317050915,229
1.0,,,,1.0,sell,57117.8,BTC-13SEP24-54500-P,67.54,0.00858337,0.0085,0,1725923246318,317050898,39
0.1,,,,0.1,buy,57117.79,BTC-12SEP24-58500-C,65.41,0.0116064,0.0115,0,1725923244945,317050897,16
0.1,,,,0.1,buy,57102.28,BTC-11SEP24-60000-C,65.61,0.00220544,0.0022,3,1725923234996,317050886,71
0.6,,,,0.6,sell,57093.34,BTC-11SEP24-57000-P,61.41,0.01468612,0.014,2,1725923195537,317050849,11
0.3,,,,0.3,sell,57103.18,BTC-10SEP24-55500-P,55.76,0.0004516,0.0004,1,1725923168646,317050835,34
0.1,,,,0.1,buy,57101.45,BTC-11SEP24-55500-P,68.26,0.00589783,0.006,1,1725923160588,317050825,31
0.1,,,,0.1,buy,57101.93,BTC-25OCT24-57000-C,56.58,0.08373719,0.0845,2,1725923144909,317050818,197
0.1,,,,0.1,sell,57102.27,BTC-20SEP24-57000-P,57.32,0.03735248,0.0365,0,1725923144907,317050816,482
0.4,,,,0.4,buy,57072.78,BTC-20SEP24-50000-P,66.81,0.0060687,0.006,1,1725923100208,317050746,295
7.0,,,,7.0,buy,57174.62,BTC-20SEP24-48000-P,71.62,0.0034889,0.0035,0,1725923043639,317050593,228
1.0,,,,1.0,buy,57228.73,BTC-27DEC24-65000-C,63.52,0.09686788,0.0965,2,1725922867669,317050348,1865
0.1,,,,0.1,sell,57232.91,BTC-13SEP24-59000-C,63.42,0.01244176,0.0125,2,1725922837428,317050317,959
4.6,,,,4.6,sell,57229.72,BTC-10SEP24-57000-C,52.84,0.00873924,0.009,3,1725922770791,317050248,156
5.0,,,,5.0,buy,57232.27,BTC-27SEP24-45000-P,72.78,0.00392568,0.0038,0,1725922708223,317050199,1729
5.0,,,,5.0,buy,57230.83,BTC-27SEP24-44000-P,74.88,0.00327453,0.0031,2,1725922702520,317050197,905
0.2,,,,0.2,sell,57230.52,BTC-11SEP24-53000-P,80.31,0.00132394,0.0012,2,1725922698535,317050195,74
5.0,,,,5.0,buy,57230.52,BTC-27SEP24-43000-P,77.45,0.0027561,0.0026,3,1725922698531,317050194,709
1.0,,,,1.0,buy,57235.46,BTC-27SEP24-53000-P,59.56,0.02028197,0.0205,0,1725922526703,317050097,2038
2.0,,,,2.0,buy,57265.69,BTC-27SEP24-58000-C,56.26,0.04467037,0.0445,2,1725922367119,317049996,1243
0.1,,,,0.1,sell,57264.14,BTC-28MAR25-180000-C,78.75,0.01119169,0.011,1,1725922224915,317049846,292
0.5,,,,0.5,sell,57257.25,BTC-28MAR25-200000-C,80.87,0.00871156,0.0085,2,1725922059091,317049741,649
5.0,,,,5.0,buy,57257.08,BTC-27DEC24-125000-C,74.43,0.00706632,0.007,0,1725922057334,317049740,568
0.1,,,,0.1,buy,57245.57,BTC-25OCT24-42000-P,65.49,0.00757126,0.0075,0,1725922046128,317049717,185
0.1,,,,0.1,sell,57245.57,BTC-13SEP24-56000-C,62.04,0.03726924,0.0365,2,1725922045300,317049699,495
2.0,,,,2.0,buy,57255.23,BTC-20SEP24-44000-P,86.17,0.0014595,0.0017,0,1725922013840,317049682,82
10.0,,,,10.0,sell,57276.44,BTC-29NOV24-125000-C,79.08,0.00395477,0.0039,1,1725921994356,317049665,30
3.0,,,,3.0,buy,57278.42,BTC-25OCT24-79000-C,62.42,0.0091668,0.009,0,1725921978152,317049648,157
0.2,,,,0.2,buy,57274.06,BTC-10SEP24-52500-P,111.74,8.842e-05,0.0001,3,1725921973828,317049644,77
0.4,,,,0.4,buy,57276.76,BTC-27JUN25-100000-C,68.37,0.09081623,0.09,2,1725921971922,317049641,450
0.4,,,,0.4,buy,57268.34,BTC-27JUN25-45000-P,65.3,0.09373683,0.093,2,1725921927796,317049617,131
0.8,,,,0.8,sell,57305.23,BTC-11SEP24-62000-C,67.6,0.00059438,0.0005,3,1725921896510,317049590,34
2.1,,,,2.1,buy,57299.54,BTC-27SEP24-54000-P,58.77,0.02460842,0.025,1,1725921793795,317049569,1921
1.0,,,,1.0,sell,57289.59,BTC-27DEC24-80000-C,65.63,0.04399095,0.044,2,1725921632017,317049408,3606
0.1,,,,0.1,buy,57304.49,BTC-13SEP24-58000-P,64.5,0.03020353,0.031,0,1725921582100,317049331,559
1.5,,,,1.5,sell,57307.28,BTC-27JUN25-200000-C,77.42,0.02102916,0.021,0,1725921517728,317049294,444
25.0,BLOCK-157162,2,BTC-PS-27SEP24-55000_51000,25.0,buy,57337.16,BTC-27SEP24-51000-P,62.17,0.01280808,0.0131,0,1725921462515,317049277,1319
0.1,,,,0.1,buy,57309.1,BTC-27JUN25-60000-C,66.5,0.23845384,0.2405,0,1725921433828,317049250,188
1.0,,,,1.0,sell,57339.69,BTC-20SEP24-63000-C,60.05,0.01082195,0.0105,2,1725921377991,317049224,978
0.4,,,,0.4,sell,57342.97,BTC-8NOV24-60000-C,62.45,0.08565375,0.086,1,1725921320133,317049175,556
0.2,,,,0.2,buy,57342.84,BTC-10SEP24-57500-P,54.16,0.00785852,0.0085,0,1725921311196,317049166,7
15.0,,,,15.0,sell,57352.15,BTC-29NOV24-30000-P,77.81,0.00359643,0.0035,2,1725921289417,317049110,76
2.0,,,,2.0,sell,57356.04,BTC-29NOV24-56000-P,62.59,0.09525803,0.0955,3,1725921262919,317049089,42
0.1,,,,0.1,buy,57368.88,BTC-13SEP24-53000-P,71.95,0.00421622,0.0041,2,1725921235930,317049078,154
0.1,,,,0.1,buy,57368.88,BTC-13SEP24-53500-P,70.22,0.00519746,0.005,0,1725921235658,317049075,42
1.0,,,,1.0,sell,57363.57,BTC-20SEP24-62000-C,59.27,0.01384767,0.0135,2,1725921202884,317049016,600
1.0,,,,1.0,sell,57364.22,BTC-13SEP24-55500-P,65.31,0.01138323,0.0115,1,1725921195379,317049005,34
0.1,,,,0.1,sell,57350.3,BTC-12SEP24-54500-P,70.29,0.00570927,0.0055,2,1725921178028,317048951,17
0.4,,,,0.4,buy,57351.16,BTC-27DEC24-240000-C,93.91,0.00085618,0.0009,3,1725921161769,317048949,913
1.0,,,,1.0,buy,57375.42,BTC-13SEP24-58500-P,61.7,0.0348099,0.0345,1,1725921157940,317048917,1
10.0,BLOCK-157160,4,BTC-ICOND-27SEP24-52000_54000_63000_65000,10.0,buy,57380.19,BTC-27SEP24-52000-P,60.45,0.01567416,0.0158,0,1725921147478,317048905,2282
10.0,BLOCK-157160,4,BTC-ICOND-27SEP24-52000_54000_63000_65000,10.0,sell,57380.17,BTC-27SEP24-63000-C,57.47,0.01834176,0.0182,2,1725921147478,317048903,1448
0.1,,,,0.1,sell,57380.19,BTC-27SEP24-90000-C,82.92,0.00039138,0.0005,1,1725921146086,317048901,4864
1.5,,,,1.5,buy,57381.08,BTC-20SEP24-56000-P,59.05,0.02741949,0.0275,2,1725921095250,317048876,356
0.5,,,,0.5,sell,57418.81,BTC-13SEP24-66000-C,72.99,0.00072871,0.0007,3,1725921064220,317048842,639
1.0,,,,1.0,buy,57407.3,BTC-28MAR25-300000-C,88.95,0.0032932,0.0033,0,1725921016668,317048827,962
2.5,,,,2.5,sell,57404.01,BTC-12SEP24-66000-C,76.94,0.00036296,0.0003,0,1725921012030,317048825,2
2.0,,,,2.0,buy,57402.18,BTC-11SEP24-58000-C,62.58,0.01110494,0.011,0,1725920991370,317048821,41
0.6,,,,0.6,buy,57416.25,BTC-13SEP24-67000-C,77.6,0.00048771,0.0006,0,1725920905935,317048748,582
0.1,,,,0.1,sell,57396.44,BTC-11SEP24-57500-C,63.57,0.01488247,0.015,2,1725920842323,317048703,139
1.0,,,,1.0,sell,57393.61,BTC-27SEP24-66000-C,58.47,0.01055271,0.01,2,1725920805264,317048664,927
1.0,,,,1.0,sell,57393.63,BTC-10SEP24-53000-P,102.3,0.00016341,0.0001,3,1725920800501,317048661,175
3.0,,,,3.0,buy,57394.34,BTC-29NOV24-40000-P,67.76,0.01447288,0.015,0,1725920770935,317048650,106
2.0,,,,2.0,buy,57383.11,BTC-29NOV24-50000-P,62.73,0.05177118,0.0515,1,1725920764974,317048636,137
0.1,,,,0.1,sell,57401.44,BTC-25OCT24-65000-C,57.08,0.03739215,0.0375,1,1725920761097,317048613,820
3.0,,,,3.0,sell,57401.74,BTC-29NOV24-78000-C,64.94,0.03281267,0.032,2,1725920758152,317048593,37
1.0,,,,1.0,buy,57408.33,BTC-25OCT24-40000-P,70.06,0.00553183,0.006,2,1725920740545,317048588,299
1.0,,,,1.0,sell,57402.09,BTC-25OCT24-72000-C,58.83,0.01793604,0.0175,0,1725920722919,317048580,451
1.0,,,,1.0,sell,57468.63,BTC-29NOV24-76000-C,64.46,0.03740994,0.0365,0,1725920635409,317048457,25
5.1,,,,5.1,sell,57477.97,BTC-27DEC24-53000-P,63.1,0.0854551,0.086,1,1725920615686,317048447,483
4.0,,,,4.0,buy,57457.53,BTC-27SEP24-42000-P,82.39,0.00219514,0.0024,2,1725920598239,317048421,778
1.6,,,,1.6,sell,57459.84,BTC-27SEP24-50000-P,62.11,0.01012142,0.0095,2,1725920581258,317048413,3401
20.0,BLOCK-157159,4,BTC-ICOND-27DEC24-50000_53000_63000_70000,20.0,sell,57466.06,BTC-27DEC24-70000-C,64.05,0.07501173,0.0749,2,1725920580260,317048410,3322
20.0,BLOCK-157159,4,BTC-ICOND-27DEC24-50000_53000_63000_70000,20.0,buy,57459.84,BTC-27DEC24-63000-C,63.28,0.10900475,0.109,0,1725920580260,317048407,440
20.0,BLOCK-157159,4,BTC-ICOND-27DEC24-50000_53000_63000_70000,20.0,sell,57459.84,BTC-27DEC24-50000-P,62.78,0.06466583,0.0644,2,1725920580260,317048408,1231
1.0,,,,1.0,sell,57486.5,BTC-20SEP24-52000-P,63.06,0.0092258,0.009,3,1725920535307,317048375,360
0.1,,,,0.1,sell,57485.82,BTC-27SEP24-70000-C,61.6,0.00555981,0.005,3,1725920532717,317048373,6786
0.3,,,,0.3,buy,57487.13,BTC-27SEP24-95000-C,88.87,0.00022237,0.0004,0,1725920520373,317048364,2757
0.7,,,,0.7,buy,57466.02,BTC-25OCT24-58000-P,55.89,0.07863501,0.0785,3,1725920425902,317048276,445
0.8,,,,0.8,sell,57457.05,BTC-20SEP24-58000-P,58.4,0.04331408,0.043,0,1725920370506,317048237,298
0.2,,,,0.2,buy,57442.95,BTC-12SEP24-55000-P,70.04,0.00692043,0.007,3,1725920364903,317048194,19
8.2,,,,8.2,sell,57430.34,BTC-27SEP24-49000-P,65.74,0.00836456,0.0085,3,1725920337090,317048140,1406
0.2,,,,0.2,buy,57423.92,BTC-27SEP24-100000-C,93.98,0.00018857,0.0003,1,1725920316770,317048127,4311
1.0,,,,1.0,sell,57372.28,BTC-13SEP24-54000-C,63.22,0.06580914,0.0645,2,1725920267243,317048047,191
0.1,,,,0.1,buy,57353.47,BTC-11SEP24-56000-P,66.45,0.00680863,0.007,0,1725920192026,317047956,112
0.1,,,,0.1,sell,57382.41,BTC-25OCT24-73000-C,60.02,0.01645643,0.0165,0,1725920140544,317047895,456
1.0,,,,1.0,buy,57382.54,BTC-13SEP24-57500-P,62.03,0.02462563,0.0245,0,1725920140476,317047893,16
0.1,,,,0.1,sell,57382.41,BTC-25OCT24-62000-C,56.32,0.05161684,0.0515,2,1725920139871,317047885,449
1.0,,,,1.0,buy,57400.64,BTC-13SEP24-56500-P,63.89,0.0168005,0.017,2,1725920009547,317047737,12
0.2,,,,0.2,sell,57401.4,BTC-27DEC24-110000-C,70.91,0.01189551,0.0115,0,1725919999855,317047726,1427
0.1,,,,0.1,sell,57398.26,BTC-10SEP24-60000-C,59.99,0.00017611,0.0001,2,1725919990188,317047723,51
0.1,,,,0.1,sell,57406.38,BTC-25OCT24-76000-C,61.5,0.0123334,0.0125,0,1725919932639,317047608,243
0.2,,,,0.2,sell,57428.66,BTC-25OCT24-84000-C,64.74,0.00620525,0.006,0,1725919911057,317047532,216
1.0,,,,1.0,buy,57433.64,BTC-13SEP24-52000-P,76.28,0.00287798,0.0028,2,1725919892514,317047514,817
0.8,,,,0.8,sell,57435.34,BTC-13SEP24-49000-P,93.65,0.0011375,0.0013,3,1725919887788,317047505,201
0.1,,,,0.1,buy,57434.51,BTC-20SEP24-46000-P,79.83,0.00229688,0.0024,3,1725919868017,317047466,263
0.2,,,,0.2,sell,57438.96,BTC-27SEP24-72000-C,64.32,0.0039939,0.0038,2,1725919849652,317047394,1350
12.5,BLOCK-157156,2,BTC-PS-25OCT24-54000_53000,12.5,sell,57461.38,BTC-25OCT24-53000-P,56.88,0.04112685,0.0409,0,1725919748189,317047098,368
12.5,BLOCK-157156,2,BTC-PS-25OCT24-54000_53000,12.5,buy,57461.38,BTC-25OCT24-54000-P,56.9,0.04728456,0.0475,0,1725919748189,317047099,511
0.1,,,,0.1,sell,57472.15,BTC-25OCT24-59000-C,55.91,0.07141757,0.071,2,1725919737947,317047053,346
1.7,,,,1.7,buy,57480.34,BTC-13SEP24-53000-C,81.43,0.0827993,0.0845,0,1725919729787,317047009,68
0.1,,,,0.1,sell,57527.19,BTC-25OCT24-66000-C,57.5,0.03444836,0.0345,2,1725919701631,317046960,528
1.0,,,,1.0,sell,57608.13,BTC-27SEP24-51000-C,61.72,0.13020808,0.13,0,1725919666857,317046782,232
12.5,BLOCK-157155,2,BTC-CDIAG-8NOV24_20SEP24-75000_58000,12.5,sell,57621.08,BTC-8NOV24-75000-C,65.62,0.02726186,0.0274,0,1725919659512,317046743,601
1.0,,,,1.0,buy,57605.31,BTC-27SEP24-62000-P,57.08,0.095622,0.0955,2,1725919596797,317046660,1865
0.9,,,,0.9,buy,57591.84,BTC-13SEP24-58500-C,62.28,0.01746288,0.0175,3,1725919588117,317046650,6
10.1,,,,10.1,buy,57591.27,BTC-10SEP24-56500-C,48.46,0.0204254,0.02,3,1725919588037,317046634,171
0.1,,,,0.1,sell,57591.72,BTC-8NOV24-67000-C,63.05,0.05049672,0.05,0,1725919584722,317046610,328
25.0,BLOCK-157154,2,BTC-CS-20SEP24-58000_61000,25.0,sell,57591.32,BTC-20SEP24-61000-C,58.64,0.01894529,0.0184,2,1725919573592,317046586,822
1.0,,,,1.0,buy,57548.12,BTC-20SEP24-60000-P,58.8,0.06366389,0.0635,2,1725919519092,317046487,69
0.3,,,,0.3,buy,57596.3,BTC-20SEP24-66000-C,64.03,0.00585452,0.006,0,1725919451082,317046320,252
0.1,,,,0.1,buy,57598.07,BTC-27SEP24-64000-C,58.12,0.01623597,0.016,2,1725919450179,317046316,1128
0.9,,,,0.9,buy,57607.22,BTC-11SEP24-57500-P,63.4,0.01456042,0.0145,2,1725919445455,317046311,2
0.1,,,,0.1,sell,57546.58,BTC-25OCT24-68000-C,58.11,0.02800804,0.028,2,1725919244712,317045834,383
0.1,,,,0.1,sell,57498.47,BTC-13SEP24-56000-P,64.18,0.01305531,0.013,2,1725919208539,317045529,735
0.6,,,,0.6,buy,57470.61,BTC-27DEC24-57000-P,62.66,0.11876587,0.1185,2,1725919191558,317045167,363
1.0,,,,1.0,sell,57472.86,BTC-13SEP24-54500-C,67.81,0.06003053,0.06,0,1725919174949,317045162,25
0.7,,,,0.7,sell,57461.0,BTC-12SEP24-55500-P,67.74,0.00882324,0.0085,2,1725919109070,317045046,7
25.0,BLOCK-157146,2,BTC-PS-25OCT24-54000_52000,25.0,buy,57526.3,BTC-25OCT24-52000-P,57.6,0.0354111,0.0355,2,1725919017423,317044905,488
4.2,,,,4.2,sell,57517.89,BTC-10SEP24-56000-P,62.04,0.00094418,0.001,1,1725918996799,317044881,24
12.5,BLOCK-157143,2,BTC-CDIAG-25OCT24_13SEP24-71000_57000,12.5,sell,57466.05,BTC-25OCT24-71000-C,59.05,0.02054414,0.0202,2,1725918838041,317044562,363
0.1,,,,0.1,sell,57465.85,BTC-12SEP24-53000-P,78.2,0.00301644,0.0029,0,1725918834669,317044558,43
0.2,,,,0.2,sell,57448.02,BTC-25OCT24-48000-P,59.33,0.01951139,0.019,0,1725918764844,317044517,415
0.6,,,,0.6,buy,57464.52,BTC-25OCT24-47000-P,61.2,0.01659598,0.017,2,1725918737678,317044494,231
0.5,,,,0.5,buy,57437.11,BTC-11SEP24-64000-C,80.43,0.00032337,0.0003,1,1725918707780,317044485,30
0.7,,,,0.7,buy,57472.25,BTC-20SEP24-56000-C,59.25,0.0553254,0.055,1,1725918651638,317044417,292
0.1,,,,0.1,sell,57443.27,BTC-27SEP24-62000-C,57.86,0.02300188,0.023,2,1725918581522,317044319,2043
0.5,,,,0.5,buy,57405.31,BTC-10SEP24-55500-C,68.17,0.0337917,0.034,0,1725918561478,317044295,228
0.1,,,,0.1,buy,57405.24,BTC-10SEP24-54000-P,86.69,0.00017112,0.0002,3,1725918560589,317044256,240
0.3,,,,0.3,sell,57351.24,BTC-27DEC24-65000-P,63.71,0.20483654,0.205,0,1725918503198,317044129,1065
0.3,,,,0.3,sell,57364.2,BTC-27DEC24-63000-P,63.6,0.18161026,0.182,2,1725918477188,317044104,383
0.3,,,,0.3,sell,57368.62,BTC-29NOV24-68000-P,63.63,0.22766631,0.2275,2,1725918453899,317044097,3
0.3,,,,0.3,sell,57370.62,BTC-29NOV24-66000-P,63.4,0.20204079,0.202,2,1725918437269,317044091,2
0.3,,,,0.3,buy,57371.09,BTC-12SEP24-57000-P,66.04,0.01809232,0.018,3,1725918420075,317044061,4
