amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,60888.14,BTC-5JUL24-63000-C,33.55,,0.0052571,0.005,1,1719704238486,306918557,858
0.1,,,,0.1,sell,60925.54,BTC-30JUN24-61000-P,8.54,,0.00276355,0.0017,2,1719704148221,306918505,191
0.1,,,,0.1,sell,60926.34,BTC-5JUL24-65000-P,36.67,,0.06621839,0.0665,2,1719703973414,306918464,404
0.1,,,,0.1,sell,60917.31,BTC-2JUL24-59000-P,31.18,,0.00128339,0.0011,2,1719703713967,306918369,10
1.0,,,,1.0,buy,60911.24,BTC-1JUL24-62500-C,29.96,,0.00068783,0.0007,2,1719703655651,306918364,81
0.1,,,,0.1,sell,60938.42,BTC-26JUL24-70000-C,42.47,,0.0076512,0.0075,3,1719703037565,306918224,1740
0.2,,,,0.2,sell,60938.4,BTC-19JUL24-66000-C,38.87,,0.01052834,0.0105,1,1719703034304,306918216,48
0.3,,,,0.3,buy,60943.95,BTC-2JUL24-61000-C,28.17,,0.00920625,0.009,2,1719703024269,306918201,3
0.1,,,,0.1,buy,60936.35,BTC-5JUL24-67000-C,40.79,,0.00060531,0.0006,3,1719702984671,306918178,643
0.1,,,,0.1,sell,60917.54,BTC-2JUL24-61500-C,28.57,,0.00562821,0.0055,1,1719702705007,306918106,33
0.1,,,,0.1,sell,60889.11,BTC-5JUL24-64000-C,34.21,,0.00271797,0.0026,2,1719702548064,306918070,1017
10.0,,,,10.0,sell,60898.14,BTC-30AUG24-86000-C,51.7,,0.00677954,0.0065,3,1719702469068,306918062,173
0.1,,,,0.1,sell,60889.92,BTC-2JUL24-60000-P,29.72,,0.00362677,0.0037,2,1719702338998,306918033,25
1.2,,,,1.2,buy,60854.62,BTC-26JUL24-72000-C,43.63,,0.00486931,0.0049,2,1719702018094,306917946,1251
0.1,,,,0.1,sell,60864.81,BTC-27SEP24-95000-C,56.55,,0.01045897,0.01,2,1719701778930,306917906,1009
0.1,,,,0.1,sell,60864.91,BTC-27SEP24-160000-C,69.37,,0.00047715,0.0005,2,1719701775819,306917905,884
20.0,,,,20.0,sell,60844.47,BTC-27SEP24-240000-C,82.5,,0.00021326,0.0001,3,1719701752215,306917898,207
0.1,,,,0.1,sell,60858.82,BTC-2JUL24-62500-C,29.99,,0.00170202,0.0018,0,1719701697496,306917884,33
1.1,,,,1.1,sell,60872.75,BTC-26JUL24-90000-C,55.8,,0.00036658,0.0003,3,1719701651680,306917865,1118
0.1,,,,0.1,sell,60885.66,BTC-12JUL24-76000-C,49.95,,0.00035648,0.0003,2,1719701563342,306917813,132
2.0,,,,2.0,sell,60798.51,BTC-5JUL24-74000-C,60.39,,0.0001773,0.0001,3,1719701483361,306917642,385
5.0,,,,5.0,buy,60814.24,BTC-30JUN24-60500-P,19.49,,0.00053423,0.0007,0,1719701428417,306917536,249
0.1,,,,0.1,buy,60825.48,BTC-30AUG24-78000-C,49.77,,0.01443969,0.0145,3,1719701313218,306917521,288
0.6,,,,0.6,sell,60825.48,BTC-5JUL24-60000-C,35.84,,0.02603401,0.026,3,1719701313215,306917520,315
0.1,,,,0.1,sell,60825.36,BTC-26JUL24-71000-C,43.2,,0.00618281,0.006,3,1719701280849,306917502,981
0.8,,,,0.8,sell,60832.75,BTC-1JUL24-57500-P,40.8,,0.00024686,0.0001,3,1719701267601,306917501,9
2.3,,,,2.3,sell,60828.47,BTC-1JUL24-57000-P,46.16,,0.00022023,0.0001,2,1719701199600,306917471,14
0.1,,,,0.1,sell,60845.02,BTC-19JUL24-58000-P,38.87,,0.01543317,0.015,3,1719700823234,306917423,43
2.6,,,,2.6,buy,60857.15,BTC-30AUG24-58000-P,47.05,,0.0469299,0.0475,3,1719700713628,306917397,322
0.1,,,,0.1,buy,60852.87,BTC-2JUL24-62000-C,28.5,,0.00301604,0.0029,3,1719700681868,306917394,34
0.7,,,,0.7,buy,60842.37,BTC-1JUL24-60500-P,23.78,,0.00334801,0.0033,2,1719700659289,306917379,123
5.0,,,,5.0,sell,60870.95,BTC-26JUL24-48000-P,52.4,,0.00220005,0.0021,0,1719700425599,306917317,421
3.0,,,,3.0,sell,60870.87,BTC-26JUL24-45000-P,58.03,,0.00132555,0.0012,2,1719700419860,306917316,328
25.0,,,,25.0,sell,60873.84,BTC-1JUL24-62000-C,26.87,,0.00126902,0.0012,2,1719700353712,306917305,99
1.0,,,,1.0,sell,60873.79,BTC-2JUL24-57000-P,41.67,,0.00035534,0.0003,1,1719700346427,306917304,1
1.0,,,,1.0,sell,60871.62,BTC-1JUL24-64500-C,40.74,,0.00014185,0.0001,3,1719700329354,306917302,22
1.4,,,,1.4,sell,60871.64,BTC-19JUL24-70000-C,40.44,,0.00335075,0.0033,2,1719700328710,306917301,102
0.1,,,,0.1,sell,60871.64,BTC-19JUL24-65000-C,38.6,,0.01376796,0.0135,3,1719700326785,306917300,79
0.1,,,,0.1,sell,60870.63,BTC-1JUL24-56000-P,57.16,,0.00017921,0.0001,3,1719700321537,306917299,13
0.1,,,,0.1,buy,60870.13,BTC-19JUL24-64000-C,38.88,,0.01798684,0.018,3,1719700309683,306917293,60
0.2,,,,0.2,sell,60860.08,BTC-27JUN25-40000-P,61.05,,0.05349494,0.05,2,1719700161746,306917280,24
0.1,,,,0.1,buy,60868.03,BTC-27DEC24-46000-P,57.62,,0.04060709,0.0395,2,1719700022431,306917268,161
0.1,,,,0.1,buy,60875.72,BTC-27DEC24-45000-P,57.68,,0.0364582,0.0355,2,1719699967894,306917256,337
1.0,,,,1.0,sell,60857.88,BTC-5JUL24-71000-C,52.67,,0.00023905,0.0002,3,1719699857203,306917217,550
0.2,,,,0.2,sell,60848.25,BTC-27JUN25-65000-P,62.32,,0.22820831,0.224,1,1719699719353,306917154,1
8.4,,,,8.4,sell,60832.07,BTC-27SEP24-50000-P,52.09,,0.02502927,0.025,3,1719699683625,306917117,835
2.6,,,,2.6,sell,60858.66,BTC-26JUL24-62000-C,41.03,,0.03848082,0.0385,3,1719699681168,306917101,641
3.0,,,,3.0,sell,60858.66,BTC-1JUL24-61000-C,23.77,,0.00493604,0.005,2,1719699681027,306917091,100
0.2,,,,0.2,buy,60858.66,BTC-1JUL24-61000-P,24.35,,0.00679327,0.007,0,1719699680912,306917084,127
0.1,,,,0.1,sell,60875.63,BTC-30AUG24-66000-C,47.11,,0.05029383,0.0505,3,1719699627844,306917005,342
25.0,,,,25.0,sell,60879.94,BTC-1JUL24-61500-C,25.3,,0.00260243,0.0026,2,1719699501238,306916997,94
0.1,,,,0.1,buy,60882.21,BTC-27SEP24-65000-C,51.0,,0.0834031,0.083,3,1719699417435,306916982,1635
0.2,,,,0.2,buy,60908.2,BTC-30JUN24-61500-P,0.0,,0.0098955,0.0095,0,1719699315587,306916951,50
0.1,,,,0.1,sell,60930.3,BTC-5JUL24-57000-P,40.63,,0.00193195,0.0018,2,1719698560170,306916796,195
0.1,,,,0.1,buy,60931.6,BTC-12JUL24-62000-P,36.33,,0.03441952,0.0345,3,1719698537346,306916794,192
1.0,,,,1.0,sell,60937.62,BTC-1JUL24-58000-P,42.61,,0.00032758,0.0003,2,1719698518336,306916770,36
0.4,,,,0.4,buy,60941.62,BTC-30AUG24-52000-P,49.07,,0.01873865,0.0195,2,1719697877889,306916683,412
0.4,,,,0.4,buy,60941.89,BTC-30AUG24-70000-C,47.95,,0.03330141,0.034,0,1719697869222,306916682,590
0.1,,,,0.1,sell,60929.21,BTC-27DEC24-90000-C,62.72,,0.06538089,0.0655,3,1719697691806,306916614,1164
0.1,,,,0.1,buy,60947.04,BTC-30AUG24-67000-C,47.19,,0.04574929,0.046,2,1719697264762,306916543,363
0.3,,,,0.3,buy,60947.37,BTC-30AUG24-68000-C,47.36,,0.04124368,0.0415,2,1719697264299,306916542,376
0.3,,,,0.3,sell,60955.46,BTC-19JUL24-59000-P,38.67,,0.01982089,0.0195,2,1719696981469,306916517,35
1.0,,,,1.0,buy,60973.43,BTC-12JUL24-56000-P,40.72,,0.00390465,0.0042,3,1719696907920,306916482,336
0.1,,,,0.1,buy,60973.6,BTC-28MAR25-90000-C,64.13,,0.11312214,0.113,3,1719696893572,306916473,301
0.1,,,,0.1,buy,60951.99,BTC-26JUL24-65000-C,40.82,,0.02142967,0.0215,2,1719696639848,306916319,802
0.2,,,,0.2,sell,60952.03,BTC-1JUL24-60500-C,20.49,,0.01077167,0.01,2,1719696613622,306916317,34
0.2,,,,0.2,sell,60976.06,BTC-26JUL24-63000-P,40.65,,0.0585047,0.0585,3,1719696267650,306916209,691
0.2,,,,0.2,sell,60867.65,BTC-30AUG24-75000-C,48.63,,0.01951767,0.0195,2,1719696066436,306916048,688
8.4,,,,8.4,buy,60854.24,BTC-27SEP24-80000-C,53.27,,0.02740055,0.0275,3,1719695801743,306915992,2505
1.3,,,,1.3,buy,60851.79,BTC-30AUG24-72000-P,47.21,,0.19114972,0.19,1,1719695787777,306915977,47
2.5,,,,2.5,sell,60855.89,BTC-19JUL24-61000-C,39.35,,0.03747422,0.0375,3,1719695782814,306915961,171
1.0,,,,1.0,sell,60888.63,BTC-5JUL24-66000-C,38.06,,0.00099551,0.0009,2,1719695495084,306915840,977
0.1,,,,0.1,buy,60873.87,BTC-12JUL24-65000-C,37.12,,0.00685348,0.007,3,1719695391592,306915810,420
0.1,,,,0.1,buy,60875.59,BTC-19JUL24-76000-C,44.35,,0.00076483,0.0007,3,1719695372261,306915808,47
0.3,,,,0.3,sell,60913.04,BTC-2JUL24-63000-C,30.32,,0.00104451,0.0011,0,1719695118196,306915708,18
0.1,,,,0.1,sell,60942.01,BTC-26JUL24-72000-P,44.31,,0.17868768,0.179,1,1719694903330,306915654,175
0.1,,,,0.1,sell,60928.65,BTC-5JUL24-70000-C,50.33,,0.0003688,0.0003,3,1719694869225,306915645,1037
4.0,,,,4.0,sell,60928.65,BTC-5JUL24-69000-C,47.7,,0.00047274,0.0004,3,1719694865026,306915642,740
0.5,,,,0.5,sell,60932.3,BTC-30JUN24-62000-C,25.52,,0.00018667,0.0001,3,1719694851293,306915635,134
1.5,,,,1.5,buy,60936.52,BTC-27DEC24-51000-P,57.52,,0.06564112,0.0635,3,1719694841293,306915631,219
0.7,,,,0.7,sell,60937.72,BTC-5JUL24-59000-P,37.53,,0.00610904,0.006,1,1719694808024,306915618,478
6.0,,,,6.0,sell,60931.12,BTC-27SEP24-58000-P,51.07,,0.06536013,0.0655,0,1719694692575,306915601,336
1.5,,,,1.5,sell,60924.46,BTC-27SEP24-44000-P,53.36,,0.00997853,0.0095,3,1719694582406,306915576,268
5.0,,,,5.0,buy,60923.24,BTC-26JUL24-55000-P,44.23,,0.0102398,0.011,1,1719694495423,306915571,745
1.0,,,,1.0,buy,60925.76,BTC-1JUL24-55000-P,66.86,,4.322e-05,0.0001,3,1719694467896,306915566,20
10.0,,,,10.0,sell,60895.59,BTC-1JUL24-63000-C,31.63,,0.00046,0.0004,2,1719694114307,306915524,52
3.0,,,,3.0,sell,60897.0,BTC-30JUN24-59500-P,36.89,,0.00030207,0.0002,3,1719694097402,306915522,56
0.3,,,,0.3,sell,60894.81,BTC-12JUL24-64000-C,36.47,,0.00999339,0.01,3,1719694003900,306915513,632
2.0,,,,2.0,buy,60882.44,BTC-12JUL24-61000-C,36.52,,0.02730391,0.0275,3,1719693963274,306915503,476
0.1,,,,0.1,sell,60879.92,BTC-26JUL24-66000-C,41.39,,0.01727304,0.0175,3,1719693937198,306915464,899
0.1,,,,0.1,sell,60879.92,BTC-19JUL24-67000-C,39.5,,0.00796589,0.008,2,1719693937186,306915463,72
1.0,,,,1.0,sell,60941.99,BTC-5JUL24-52000-P,61.22,,0.00039933,0.0004,0,1719693221324,306915341,257
0.1,,,,0.1,sell,60957.38,BTC-27DEC24-57000-C,59.1,,0.21607526,0.2175,2,1719692988041,306915324,186
0.1,,,,0.1,buy,60957.73,BTC-27DEC24-57000-P,58.03,,0.10418848,0.103,2,1719692977145,306915323,108
10.0,,,,10.0,sell,60965.78,BTC-27DEC24-120000-C,64.94,,0.02547928,0.024,2,1719692752209,306915283,879
5.0,,,,5.0,sell,60957.55,BTC-27DEC24-100000-C,63.12,,0.04602656,0.0455,3,1719692665622,306915282,2709
1.6,,,,1.6,buy,60941.89,BTC-27SEP24-140000-C,68.19,,0.00095543,0.0014,0,1719692531184,306915259,1058
1.0,,,,1.0,buy,60947.35,BTC-27DEC24-80000-C,60.98,,0.09250166,0.0915,3,1719692111193,306915193,1686
4.0,,,,4.0,buy,60949.9,BTC-27SEP24-70000-C,52.14,,0.05844195,0.059,3,1719691987069,306915182,2353
8.9,,,,8.9,buy,60957.65,BTC-26JUL24-80000-C,49.29,,0.00112037,0.0013,3,1719691936725,306915121,1696
1.6,,,,1.6,sell,60963.38,BTC-27SEP24-130000-C,64.5,,0.00144135,0.0017,3,1719691878911,306915105,382
8.4,,,,8.4,buy,60948.92,BTC-27SEP24-100000-C,57.76,,0.00727382,0.0075,3,1719691820328,306915055,2517
0.6,,,,0.6,sell,60958.49,BTC-26JUL24-56000-P,42.31,,0.01330646,0.013,3,1719691579591,306914942,597
2.0,,,,2.0,buy,60950.73,BTC-19JUL24-48000-P,55.11,,0.00123826,0.0012,0,1719691561339,306914913,59
2.0,,,,2.0,sell,60943.29,BTC-30AUG24-82000-C,50.28,,0.00979453,0.0095,3,1719691554481,306914899,461
0.7,,,,0.7,buy,60943.29,BTC-30AUG24-84000-C,50.4,,0.00800403,0.0075,3,1719691554436,306914898,358
1.0,,,,1.0,buy,60908.57,BTC-26JUL24-58000-C,41.47,,0.0760455,0.0755,2,1719691325062,306914661,287
0.1,,,,0.1,sell,60953.69,BTC-30JUN24-59000-P,42.1,,6.884e-05,0.0001,3,1719691058708,306914526,76
0.3,,,,0.3,sell,60941.48,BTC-26JUL24-60000-P,41.48,,0.03380567,0.034,3,1719690583983,306914481,1328
0.1,,,,0.1,buy,60928.98,BTC-5JUL24-56000-P,45.92,,0.00135464,0.0015,1,1719690487702,306914465,691
0.2,,,,0.2,sell,60924.44,BTC-12JUL24-67000-C,38.35,,0.00337622,0.0034,2,1719690369234,306914453,562
0.1,,,,0.1,buy,60925.94,BTC-12JUL24-50000-P,54.52,,0.00065752,0.0008,0,1719690162072,306914419,48
0.1,,,,0.1,buy,60909.28,BTC-12JUL24-63000-C,36.45,,0.0145266,0.0145,3,1719690146423,306914412,330
1.4,,,,1.4,buy,60859.16,BTC-26JUL24-40000-P,71.07,,0.00065584,0.0007,3,1719689793922,306914329,271
7.0,,,,7.0,buy,60859.52,BTC-27SEP24-90000-C,55.08,,0.01356572,0.0135,2,1719689786924,306914328,1943
0.9,,,,0.9,sell,60849.23,BTC-30JUN24-61500-C,18.46,,0.00029229,0.0002,2,1719689709945,306914262,146
1.0,,,,1.0,sell,60841.34,BTC-19JUL24-58000-C,40.22,,0.06698942,0.0675,3,1719689682196,306914252,139
0.1,,,,0.1,buy,60869.93,BTC-5JUL24-61000-C,36.29,,0.01694787,0.0175,1,1719689653388,306914224,356
0.1,,,,0.1,sell,60876.41,BTC-5JUL24-61000-P,35.18,,0.01750272,0.0175,1,1719689564017,306914173,822
1.0,,,,1.0,buy,60944.25,BTC-1JUL24-58500-P,38.62,,0.00033883,0.0005,0,1719688372055,306913901,41
7.2,,,,7.2,buy,60937.88,BTC-5JUL24-60000-P,36.5,,0.00996457,0.0105,1,1719688039987,306913818,1111
0.2,,,,0.2,buy,60935.38,BTC-30JUN24-60500-C,19.97,,0.0079556,0.008,3,1719687965566,306913811,128
0.1,,,,0.1,sell,60954.2,BTC-26JUL24-59000-P,40.83,,0.02711201,0.0265,2,1719687542147,306913736,814
0.1,,,,0.1,buy,60950.69,BTC-26JUL24-67000-C,41.01,,0.01422236,0.014,3,1719687536986,306913733,806
0.1,,,,0.1,sell,60947.14,BTC-30JUN24-60000-C,35.08,,0.01599705,0.0165,3,1719687461134,306913725,16
0.1,,,,0.1,buy,60898.66,BTC-26JUL24-57000-P,42.43,,0.01743071,0.0175,2,1719687262564,306913686,881
0.1,,,,0.1,sell,60901.13,BTC-26JUL24-76000-C,44.27,,0.00207889,0.0019,2,1719686964149,306913668,903
0.1,,,,0.1,buy,60904.85,BTC-26JUL24-60000-C,41.35,,0.05561258,0.0555,3,1719686860470,306913656,320
1.0,,,,1.0,buy,60908.01,BTC-1JUL24-63500-C,34.42,,0.00025442,0.0003,3,1719686641318,306913625,30
0.1,,,,0.1,buy,60901.92,BTC-28MAR25-150000-C,69.28,,0.03367156,0.0335,3,1719686090110,306913558,188
0.9,,,,0.9,sell,60908.46,BTC-2JUL24-54000-P,58.46,,0.00010345,0.0001,3,1719685940093,306913537,4
0.1,,,,0.1,sell,60917.31,BTC-12JUL24-57000-P,39.55,,0.00650942,0.0065,3,1719685590989,306913478,177
5.3,,,,5.3,buy,60914.83,BTC-26JUL24-35000-P,89.11,,0.00047874,0.0006,1,1719685429185,306913472,156
0.5,,,,0.5,sell,60920.76,BTC-27SEP24-120000-C,61.52,,0.00245901,0.0024,2,1719685199423,306913447,933
5.0,,,,5.0,sell,60945.68,BTC-28MAR25-120000-C,67.88,,0.06126322,0.061,2,1719684777544,306913339,385
1.0,,,,1.0,buy,60921.85,BTC-30JUN24-62500-C,31.37,,0.00011738,0.0001,3,1719684185890,306913225,177
0.1,,,,0.1,sell,60939.66,BTC-2JUL24-60500-C,28.26,,0.01421389,0.014,3,1719684075087,306913161,13
1.7,,,,1.7,sell,60946.15,BTC-1JUL24-61500-P,25.93,,0.0117712,0.012,0,1719683855113,306913099,24
1.3,,,,1.3,buy,60922.78,BTC-1JUL24-59000-P,29.86,,0.00037738,0.0004,2,1719683605434,306913046,44
5.0,,,,5.0,buy,60900.27,BTC-30AUG24-69000-C,47.7,,0.03777055,0.0375,3,1719683463971,306913013,418
1.0,,,,1.0,buy,60893.95,BTC-19JUL24-50000-P,49.9,,0.00164616,0.0017,3,1719682270421,306912872,35
0.1,,,,0.1,sell,60907.51,BTC-19JUL24-72000-C,42.06,,0.0020678,0.0021,3,1719682220972,306912857,54
0.1,,,,0.1,buy,60894.13,BTC-28MAR25-65000-P,62.32,,0.20448096,0.205,0,1719682131088,306912837,147
1.0,,,,1.0,buy,60894.35,BTC-12JUL24-48000-P,57.61,,0.00037834,0.0004,3,1719682095024,306912836,27
4.0,,,,4.0,sell,60891.65,BTC-28MAR25-130000-C,69.02,,0.04936168,0.051,0,1719682070983,306912835,210
1.9,,,,1.9,sell,60892.27,BTC-28MAR25-80000-C,64.35,,0.14763666,0.1485,0,1719682057493,306912832,1403
4.0,,,,4.0,buy,60894.06,BTC-28MAR25-160000-C,69.16,,0.02796275,0.027,2,1719682003850,306912831,89
3.0,,,,3.0,sell,60892.01,BTC-27DEC24-130000-C,67.17,,0.01891637,0.0195,2,1719681978016,306912828,370
5.0,,,,5.0,buy,60873.33,BTC-27DEC24-160000-C,68.84,,0.00887558,0.0085,1,1719681959070,306912819,561
4.0,,,,4.0,buy,60878.03,BTC-28MAR25-65000-C,61.9,,0.21570624,0.215,2,1719681828576,306912810,191
0.1,,,,0.1,buy,60878.02,BTC-30AUG24-61000-C,47.16,,0.08395387,0.084,2,1719681827653,306912808,156
3.0,,,,3.0,buy,60863.51,BTC-27DEC24-65000-C,59.0,,0.15858995,0.1585,2,1719681691069,306912790,669
0.1,,,,0.1,buy,60860.17,BTC-30AUG24-62000-P,46.96,,0.07818858,0.078,2,1719681615781,306912778,336
0.1,,,,0.1,sell,60875.04,BTC-12JUL24-66000-C,37.9,,0.00503037,0.005,1,1719681332121,306912739,414
0.5,,,,0.5,sell,60883.83,BTC-5JUL24-66000-P,40.0,,0.08341519,0.0835,1,1719680725690,306912630,182
1.1,,,,1.1,sell,60882.58,BTC-2JUL24-65000-C,36.2,,0.00016721,0.0002,1,1719680518211,306912602,4
0.1,,,,0.1,sell,60907.73,BTC-30AUG24-59000-P,47.42,,0.05437828,0.0545,2,1719680419204,306912582,172
1.0,,,,1.0,sell,60870.68,BTC-2JUL24-58500-P,32.87,,0.00098399,0.0009,3,1719679564990,306912430,13
0.5,,,,0.5,sell,60897.73,BTC-26JUL24-85000-C,52.46,,0.00059335,0.0006,3,1719679150228,306912357,839
0.3,,,,0.3,buy,60894.27,BTC-2JUL24-58000-P,36.31,,0.0006306,0.0007,0,1719679062159,306912349,4
0.1,,,,0.1,sell,60894.7,BTC-27DEC24-75000-C,60.52,,0.11102307,0.11,2,1719679052847,306912347,1410
0.2,,,,0.2,sell,60875.03,BTC-30AUG24-72000-C,48.0,,0.02759423,0.027,2,1719678691490,306912301,525
0.1,,,,0.1,buy,60870.7,BTC-26JUL24-64000-C,41.59,,0.02701608,0.027,2,1719677930272,306912029,654
0.1,,,,0.1,sell,60875.87,BTC-19JUL24-57000-P,40.0,,0.0118811,0.0115,2,1719677830847,306911964,27
0.1,,,,0.1,buy,60884.86,BTC-12JUL24-60000-P,36.61,,0.01911909,0.019,2,1719677780286,306911900,529
0.1,,,,0.1,sell,60884.86,BTC-12JUL24-60000-C,36.97,,0.03689505,0.037,2,1719677780035,306911885,76
8.5,,,,8.5,buy,60925.79,BTC-27SEP24-53000-P,51.31,,0.03644187,0.0365,2,1719677706945,306911733,293
3.2,,,,3.2,buy,60924.2,BTC-19JUL24-54000-P,43.63,,0.00486044,0.0049,2,1719677704341,306911730,34
0.1,,,,0.1,buy,60966.85,BTC-26JUL24-58000-P,42.15,,0.02211342,0.022,3,1719677392732,306911587,1077
10.0,,,,10.0,buy,60966.99,BTC-27SEP24-85000-C,54.56,,0.01972436,0.02,2,1719677343902,306911577,1611
0.1,,,,0.1,buy,60969.1,BTC-12JUL24-90000-C,72.41,,8.729e-05,0.0001,3,1719677229553,306911570,31
1.5,,,,1.5,buy,60983.2,BTC-27SEP24-75000-C,52.74,,0.04076508,0.041,3,1719677123500,306911522,2545
0.1,,,,0.1,sell,60993.8,BTC-30JUN24-63000-C,35.9,,0.00012141,0.0001,3,1719677110225,306911505,134
1.0,,,,1.0,buy,60991.41,BTC-30AUG24-74000-C,48.66,,0.02220352,0.0225,1,1719677054018,306911491,519
2.7,,,,2.7,buy,60996.85,BTC-27SEP24-60000-C,51.17,,0.12022523,0.1205,0,1719676918598,306911457,970
0.1,,,,0.1,sell,60992.14,BTC-27SEP24-65000-P,51.28,,0.12408861,0.124,2,1719676914537,306911456,991
0.3,,,,0.3,buy,60983.03,BTC-27SEP24-62000-C,51.28,,0.10477018,0.105,2,1719676621396,306911235,254
0.1,,,,0.1,buy,60971.12,BTC-30AUG24-94000-C,53.98,,0.00315478,0.0032,2,1719676594355,306911211,136
0.1,,,,0.1,buy,60971.12,BTC-30AUG24-100000-C,55.98,,0.00190267,0.002,3,1719676587508,306911209,282
0.1,,,,0.1,buy,60971.12,BTC-30AUG24-105000-C,57.07,,0.00127554,0.0013,3,1719676580295,306911206,272
0.1,,,,0.1,buy,60971.09,BTC-30AUG24-90000-C,52.66,,0.00452286,0.0045,2,1719676564304,306911205,357
0.3,,,,0.3,buy,60970.0,BTC-30AUG24-80000-C,49.99,,0.01190999,0.012,3,1719676498712,306911203,537
0.1,,,,0.1,buy,60978.3,BTC-27JUN25-200000-C,73.75,,0.03402216,0.037,0,1719676422063,306911191,66
5.0,,,,5.0,sell,60976.12,BTC-27SEP24-125000-C,62.89,,0.0020705,0.002,2,1719676393346,306911184,405
0.1,,,,0.1,buy,60964.92,BTC-1JUL24-62000-P,25.14,,0.01794877,0.018,0,1719676299516,306911154,9
1.1,,,,1.1,buy,60964.96,BTC-30AUG24-64000-C,47.59,,0.06327784,0.064,2,1719676299155,306911144,280
0.1,,,,0.1,sell,60969.68,BTC-30JUN24-62000-P,25.5,,0.01691269,0.017,2,1719676268376,306911142,13
1.0,,,,1.0,buy,60979.71,BTC-30AUG24-79000-C,49.44,,0.01294009,0.013,2,1719676194335,306911113,141
4.0,,,,4.0,buy,60938.09,BTC-30AUG24-73000-C,48.11,,0.02452681,0.0245,3,1719676040075,306910910,341
0.1,,,,0.1,buy,60935.34,BTC-19JUL24-78000-C,47.26,,0.00058251,0.0006,2,1719676001494,306910902,33
0.1,,,,0.1,sell,60886.67,BTC-27SEP24-20000-P,78.0,,0.00023252,0.0001,2,1719675693145,306910803,288
10.0,,,,10.0,buy,60893.31,BTC-30AUG24-77000-C,49.01,,0.01629419,0.016,2,1719675602970,306910762,193
25.0,,,,25.0,sell,60901.39,BTC-27JUN25-30000-P,64.35,,0.02039207,0.0205,1,1719675407154,306910692,9
2.3,,,,2.3,sell,60906.71,BTC-30AUG24-71000-C,48.26,,0.03124972,0.031,1,1719675279489,306910632,528
0.1,,,,0.1,sell,60918.52,BTC-26JUL24-53000-P,46.41,,0.00694371,0.007,3,1719675195250,306910603,521
10.0,,,,10.0,buy,60890.31,BTC-30AUG24-76000-C,49.49,,0.01874246,0.0185,2,1719675040324,306910529,447
1.0,,,,1.0,buy,60890.31,BTC-5JUL24-54000-P,50.54,,0.00049849,0.0006,0,1719675040315,306910527,388
1.0,,,,1.0,buy,60892.04,BTC-12JUL24-52000-P,48.94,,0.00118312,0.0013,2,1719674938692,306910522,195
