amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,65492.25,BTC-23MAR24-58000-P,97.64,0.00050025,0.0004,2,1711065598561,293214456,26
0.1,,,,,0.1,sell,65492.77,BTC-22MAR24-69000-C,77.0,0.00014957,0.0001,3,1711065579876,293214453,1678
0.2,,,,,0.2,sell,65490.94,BTC-31MAY24-67000-P,75.84,0.12462383,0.124,3,1711065578516,293214452,88
4.8,,,,,4.8,buy,65492.71,BTC-24MAR24-58000-P,82.86,0.00100869,0.0008,3,1711065577715,293214451,8
0.1,,,,,0.1,buy,65490.64,BTC-29MAR24-66000-P,68.44,0.04082179,0.0415,0,1711065571749,293214448,519
4.4,,,,,4.4,buy,65487.54,BTC-29MAR24-72000-C,67.74,0.00882298,0.009,3,1711065569208,293214445,1846
0.1,,,,,0.1,buy,65491.85,BTC-29MAR24-66000-C,67.2,0.03546802,0.0355,0,1711065567248,293214442,659
0.1,,,,,0.1,sell,65485.8,BTC-22MAR24-65500-C,47.26,0.0061052,0.0055,3,1711065492086,293214388,307
0.1,,,,,0.1,buy,65472.46,BTC-5APR24-65000-C,69.69,0.06150283,0.062,1,1711065483732,293214384,463
8.0,,,,,8.0,sell,65472.22,BTC-29MAR24-55000-P,84.53,0.00369908,0.0034,0,1711065456250,293214359,1763
1.5,,,,,1.5,buy,65472.22,BTC-29MAR24-60000-C,73.42,0.09697855,0.0965,2,1711065456208,293214358,6211
19.8,,,,,19.8,sell,65480.08,BTC-12APR24-65000-C,70.49,0.0780076,0.077,3,1711065417644,293214259,12
1.3,,,,,1.3,buy,65480.08,BTC-12APR24-66000-C,70.93,0.07056368,0.07,3,1711065417132,293214257,9
0.2,,,,,0.2,sell,65480.08,BTC-22MAR24-65500-P,46.99,0.00663568,0.006,1,1711065417007,293214256,356
2.0,,,,,2.0,buy,65463.36,BTC-22MAR24-61000-P,109.76,0.00016337,0.0002,3,1711065401558,293214229,1644
0.2,,,,,0.2,sell,65452.05,BTC-12APR24-67000-P,70.48,0.07546188,0.0745,1,1711065397598,293214228,8
50.0,BLOCK-133485,2,BTC-PSR13-29MAR24-60000_52000,,50.0,buy,65453.06,BTC-29MAR24-60000-P,75.11,0.01124795,0.0114,3,1711065393533,293214223,2411
150.0,BLOCK-133485,2,BTC-PSR13-29MAR24-60000_52000,,150.0,sell,65453.06,BTC-29MAR24-52000-P,93.62,0.00210327,0.0019,3,1711065393533,293214222,1518
0.4,,,,,0.4,sell,65452.55,BTC-29MAR24-44000-P,121.93,0.00059633,0.0005,2,1711065379615,293214208,1769
0.1,,,,,0.1,sell,65455.85,BTC-27DEC24-150000-C,86.47,0.09950572,0.097,1,1711065375172,293214207,136
0.1,,,,,0.1,buy,65459.94,BTC-27DEC24-100000-C,85.76,0.19020303,0.1935,0,1711065361043,293214204,924
0.1,,,,,0.1,sell,65459.35,BTC-26APR24-51000-P,77.74,0.01457701,0.014,3,1711065331314,293214182,487
0.1,,,,,0.1,sell,65458.63,BTC-26APR24-47000-P,82.75,0.00853003,0.0085,1,1711065328153,293214179,395
1.6,,,,,1.6,buy,65473.43,BTC-29MAR24-48000-P,108.2,0.00109439,0.001,2,1711065244078,293214136,1516
0.3,,,,,0.3,sell,65490.96,BTC-22MAR24-63000-P,70.45,0.00044549,0.0003,2,1711065241935,293214128,1922
0.2,,,,,0.2,buy,65508.11,BTC-22MAR24-67500-C,57.38,0.00025547,0.0003,2,1711065220572,293214109,246
0.1,,,,,0.1,sell,65546.25,BTC-23MAR24-69000-C,67.42,0.00211302,0.0021,2,1711065137519,293214069,68
0.1,,,,,0.1,sell,65547.73,BTC-23MAR24-68500-C,66.63,0.00287443,0.0029,2,1711065135952,293214049,22
0.1,,,,,0.1,sell,65551.39,BTC-23MAR24-69500-C,69.1,0.00157795,0.0016,0,1711065135534,293214048,50
13.4,,,,,13.4,sell,65555.35,BTC-29MAR24-59000-P,76.01,0.00877406,0.0085,3,1711065121141,293214043,1228
0.1,,,,,0.1,sell,65589.61,BTC-5APR24-62000-P,70.83,0.02884918,0.029,0,1711065039169,293213978,269
0.3,,,,,0.3,buy,65544.03,BTC-26APR24-88000-C,80.06,0.01967438,0.0195,2,1711065003862,293213899,367
1.0,,,,,1.0,buy,65544.03,BTC-23MAR24-67000-C,63.89,0.00747491,0.007,0,1711065003372,293213887,100
0.1,,,,,0.1,buy,65465.16,BTC-24MAR24-59000-P,82.46,0.00146832,0.0015,2,1711064894521,293213745,31
1.0,,,,,1.0,buy,65488.06,BTC-28JUN24-105000-C,84.52,0.0476061,0.048,2,1711064847860,293213708,316
0.1,,,,,0.1,buy,65494.43,BTC-5APR24-67000-C,69.75,0.0477498,0.048,1,1711064754601,293213657,246
2.7,,,,,2.7,sell,65470.24,BTC-22MAR24-62000-P,97.38,0.00023872,0.0004,1,1711064723002,293213626,1914
2.0,,,,,2.0,sell,65421.12,BTC-23MAR24-56000-P,115.64,0.00033995,0.0003,2,1711064679914,293213567,29
0.3,,,,,0.3,sell,65436.51,BTC-26APR24-86000-C,79.71,0.02246415,0.0225,3,1711064655588,293213538,336
10.0,,,,,10.0,sell,65449.66,BTC-29MAR24-64000-P,69.11,0.02752824,0.0275,2,1711064640876,293213511,154
12.5,BLOCK-133476,2,BTC-PDIAG-29MAR24_22MAR24-58000_65500,,12.5,buy,65429.63,BTC-29MAR24-58000-P,80.54,0.00719197,0.0077,0,1711064616049,293213488,1405
1.7,,,,,1.7,buy,65443.62,BTC-31MAY24-140000-C,90.2,0.00738385,0.0075,3,1711064603815,293213465,305
