amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,95775.73,BTC-20FEB25-96000-P,38.69,0.01369811,0.0135,0,1739836758343,348112956,46
5.0,,,BTC-STRG-18FEB25-95500_96000,348112946,5.0,sell,95774.38,BTC-18FEB25-95500-P,26.01,0.00239526,0.0019,3,1739836717241,348112947,103
5.0,,,BTC-STRG-18FEB25-95500_96000,348112946,5.0,sell,95774.38,BTC-18FEB25-96000-C,26.77,0.00265566,0.0022,2,1739836717241,348112948,57
0.4,,,,,0.4,buy,95777.85,BTC-19FEB25-90000-P,57.69,0.00040198,0.0005,3,1739836705610,348112944,23
0.1,,,,,0.1,buy,95752.41,BTC-18FEB25-94500-P,39.23,0.00050217,0.0008,0,1739836573327,348112924,69
0.1,,,,,0.1,buy,95753.5,BTC-18FEB25-95000-P,33.91,0.0011541,0.0013,0,1739836551442,348112922,153
0.3,,,,,0.3,sell,95754.81,BTC-27JUN25-70000-P,57.58,0.02503389,0.0245,2,1739836541416,348112918,1405
0.1,,,,,0.1,buy,95801.37,BTC-19FEB25-99000-C,41.93,0.00115531,0.0012,3,1739836482157,348112870,132
0.6,,,,,0.6,sell,95789.7,BTC-27JUN25-95000-P,55.79,0.11405932,0.114,3,1739836476057,348112869,621
0.2,,,,,0.2,sell,95774.65,BTC-21FEB25-101000-C,43.07,0.00216526,0.002,2,1739836138864,348112719,804
0.2,,,,,0.2,sell,95774.48,BTC-18FEB25-96500-C,32.58,0.00129736,0.0013,2,1739836136360,348112718,75
0.3,,,,,0.3,sell,95774.44,BTC-27JUN25-120000-C,57.13,0.06461404,0.064,2,1739836136128,348112717,1965
3.0,,,,,3.0,buy,95736.4,BTC-25APR25-140000-C,60.27,0.01043938,0.0105,1,1739836078401,348112472,310
1.0,,,BTC-ICOND-28FEB25-88000_90000_106000_125000,348112442,1.0,buy,95716.81,BTC-28FEB25-106000-C,47.33,0.0042319,0.0041,2,1739835987594,348112443,1540
1.0,,,BTC-ICOND-28FEB25-88000_90000_106000_125000,348112442,1.0,sell,95716.81,BTC-28FEB25-88000-P,48.55,0.00585478,0.006,1,1739835987594,348112445,1899
1.0,,,BTC-ICOND-28FEB25-88000_90000_106000_125000,348112442,1.0,sell,95716.81,BTC-28FEB25-125000-C,68.95,0.00037787,0.0005,0,1739835987594,348112444,1774
1.0,,,BTC-ICOND-28FEB25-88000_90000_106000_125000,348112442,1.0,buy,95716.81,BTC-28FEB25-90000-P,46.11,0.00898906,0.0089,0,1739835987594,348112446,3119
0.1,,,,,0.1,sell,95742.1,BTC-18FEB25-97500-C,37.95,0.00028431,0.0003,3,1739835937499,348112370,55
0.1,,,,,0.1,sell,95744.67,BTC-21FEB25-110000-C,61.63,0.00017377,0.0002,3,1739835936318,348112367,388
2.8,,,,,2.8,buy,95802.58,BTC-20FEB25-104000-C,46.8,0.00017867,0.0002,2,1739835828018,348112208,7
0.3,,,,,0.3,sell,95800.72,BTC-20FEB25-99000-C,39.88,0.00272419,0.0026,2,1739835798898,348112207,28
0.2,,,,,0.2,sell,95810.19,BTC-20FEB25-100000-C,41.5,0.00159457,0.0016,2,1739835772943,348112206,70
0.3,,,,,0.3,sell,95802.61,BTC-20FEB25-101000-C,42.31,0.00094729,0.0009,2,1739835765777,348112179,13
3.6,,,,,3.6,buy,95833.16,BTC-28FEB25-70000-P,83.14,0.00049051,0.0005,2,1739835547014,348111641,1562
2.1,,,,,2.1,buy,95834.11,BTC-28FEB25-112000-C,52.18,0.00142257,0.0015,3,1739835538801,348111640,1397
0.4,,,,,0.4,buy,95847.09,BTC-28MAR25-80000-P,53.91,0.01169411,0.0115,3,1739835533611,348111635,4207
0.1,,,,,0.1,buy,95818.96,BTC-25APR25-110000-C,55.62,0.04683866,0.0475,1,1739835444660,348111489,330
0.1,,,,,0.1,sell,95819.32,BTC-28MAR25-105000-C,51.94,0.03504551,0.0345,3,1739835430990,348111488,2553
1.0,,,,,1.0,sell,95848.87,BTC-28FEB25-91000-P,46.07,0.01086497,0.011,0,1739835335199,348111226,514
0.5,,,,,0.5,buy,95812.49,BTC-7MAR25-95000-P,46.66,0.03464248,0.035,2,1739835230338,348111044,101
0.5,,,,,0.5,sell,95804.06,BTC-7MAR25-105000-C,47.16,0.01213963,0.0115,3,1739835207869,348111016,87
1.0,,,,,1.0,buy,95794.05,BTC-28FEB25-108000-C,48.35,0.00295361,0.0028,2,1739835160131,348110992,1916
0.1,,,,,0.1,buy,95765.59,BTC-28FEB25-93000-P,44.87,0.0171968,0.017,1,1739835078816,348110802,129
2.5,,,,,2.5,sell,95764.14,BTC-21FEB25-106000-C,53.69,0.00047547,0.0005,0,1739835036083,348110690,406
1.0,,,,,1.0,sell,95764.39,BTC-28FEB25-96000-P,44.53,0.03064568,0.0305,0,1739834944441,348110437,1242
3.0,,,,,3.0,buy,95764.39,BTC-28MAR25-120000-C,55.7,0.01094503,0.011,1,1739834944400,348110436,9477
3.4,,,,,3.4,sell,95764.39,BTC-28MAR25-110000-C,53.18,0.02366295,0.0235,2,1739834943686,348110434,6276
7.1,,,,,7.1,buy,95764.39,BTC-28MAR25-100000-C,51.28,0.05094069,0.0505,3,1739834943639,348110433,9225
15.0,,,,,15.0,sell,95763.64,BTC-28FEB25-86000-P,49.69,0.00370821,0.0036,3,1739834925716,348110428,1103
0.1,,,,,0.1,buy,95765.93,BTC-28FEB25-120000-C,61.16,0.00055357,0.0006,3,1739834879051,348110407,2384
0.3,,,,,0.3,sell,95765.93,BTC-7MAR25-102000-C,47.52,0.01846903,0.0185,2,1739834877967,348110406,143
0.1,,,,,0.1,sell,95809.34,BTC-26DEC25-160000-C,60.42,0.08455846,0.0835,2,1739834786970,348110115,114
0.1,,,,,0.1,sell,95837.1,BTC-21FEB25-98000-C,39.11,0.0071162,0.0065,2,1739834668079,348109935,614
0.1,,,,,0.1,sell,95815.96,BTC-21FEB25-90000-P,49.51,0.00193316,0.002,0,1739834635469,348109821,1156
4.4,,,,,4.4,sell,95812.61,BTC-18FEB25-99000-C,49.54,0.00012217,0.0001,3,1739834622362,348109820,839
0.1,,,,,0.1,sell,95814.9,BTC-26DEC25-95000-P,58.17,0.16650039,0.1665,1,1739834605974,348109817,234
0.1,,,,,0.1,buy,95807.15,BTC-25APR25-135000-C,58.97,0.01294211,0.013,0,1739834598240,348109810,142
0.1,,,,,0.1,buy,95846.43,BTC-28FEB25-92000-P,46.0,0.01376639,0.014,0,1739834500582,348109538,1860
0.2,,,,,0.2,sell,95845.96,BTC-28FEB25-101000-C,44.86,0.01175968,0.0115,2,1739834476054,348109518,229
0.1,,,,,0.1,sell,95831.74,BTC-28FEB25-110000-C,49.56,0.00203567,0.0019,2,1739834435026,348109324,2605
0.1,,,,,0.1,sell,95860.49,BTC-7MAR25-97000-C,45.77,0.03615107,0.0355,3,1739834341828,348109219,75
0.1,,,,,0.1,sell,95860.05,BTC-28FEB25-98000-C,43.99,0.02095106,0.0205,2,1739834341285,348109218,1274
0.1,,,,,0.1,sell,95849.94,BTC-21FEB25-94000-P,40.35,0.00816206,0.0075,2,1739834333974,348109213,560
