amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,66206.76,BTC-9AUG24-69000-C,47.94,0.01559478,0.0155,1,1722383859754,311436753,567
0.1,,,,,0.1,sell,66226.08,BTC-27SEP24-95000-C,58.17,0.00892559,0.0085,2,1722383704290,311436720,2032
0.1,,,,,0.1,sell,66228.4,BTC-27SEP24-53000-P,53.01,0.0124467,0.012,3,1722383509917,311436682,758
0.5,,,,,0.5,buy,66250.08,BTC-2AUG24-68000-C,49.61,0.00657907,0.0065,1,1722383457506,311436610,2104
0.4,,,,,0.4,buy,66250.08,BTC-1AUG24-69000-C,54.14,0.00180218,0.0018,0,1722383457394,311436609,112
0.7,,,,,0.7,sell,66229.13,BTC-2AUG24-66500-C,48.19,0.0141394,0.014,0,1722383426556,311436563,60
0.1,,,,,0.1,sell,66229.13,BTC-27JUN25-75000-C,61.42,0.22008016,0.221,2,1722383426465,311436562,607
0.6,,,,,0.6,sell,66223.78,BTC-31JUL24-66500-P,38.55,0.0067861,0.007,3,1722383379496,311436541,159
0.2,,,,,0.2,sell,66217.49,BTC-27SEP24-110000-C,64.14,0.00376035,0.0035,3,1722383370421,311436530,1200
1.0,,,,,1.0,sell,66196.37,BTC-31JUL24-66000-C,34.98,0.00626335,0.006,2,1722383290856,311436466,124
1.4,,,,,1.4,buy,66202.12,BTC-31JUL24-66000-P,40.46,0.00310453,0.0035,3,1722383217511,311436445,155
10.0,,,,,10.0,sell,66193.58,BTC-9AUG24-70000-C,49.01,0.01198227,0.012,1,1722383202524,311436415,564
1.0,,,,,1.0,sell,66167.34,BTC-31JUL24-65500-P,36.62,0.00128702,0.0011,3,1722382953291,311436269,115
0.1,,,,,0.1,sell,66169.45,BTC-31JUL24-67500-C,40.3,0.00040539,0.0003,2,1722382761990,311436139,116
8.1,,,,,8.1,buy,66167.41,BTC-2AUG24-66000-P,47.57,0.01381999,0.0135,3,1722382729944,311436119,1222
1.4,,,,,1.4,buy,66176.08,BTC-2AUG24-71000-C,59.43,0.00164962,0.0016,0,1722382724081,311436114,878
1.7,,,,,1.7,buy,66172.68,BTC-2AUG24-60000-P,67.73,0.00071381,0.0007,2,1722382699614,311436103,1224
7.7,,,,,7.7,buy,66172.68,BTC-2AUG24-66500-P,48.19,0.01770218,0.0175,0,1722382698153,311436102,100
2.0,,,,,2.0,buy,66172.61,BTC-2AUG24-66000-C,48.92,0.01748091,0.0175,3,1722382690437,311436101,1516
