amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,117769.08,BTC-1AUG25-109000-P,39.2,,0.00743654,0.007,2,1752623989861,376136628,140
0.1,,,,BTC-PS-29AUG25-94000_85000,376136538,0.1,sell,117793.54,BTC-29AUG25-94000-P,43.93,,0.00364848,0.0037,3,1752623877369,376136540,586
0.1,,,,BTC-PS-29AUG25-94000_85000,376136538,0.1,buy,117793.54,BTC-29AUG25-85000-P,49.85,,0.0015769,0.0015,3,1752623877369,376136539,1293
3.4,,,,,,3.4,sell,117793.22,BTC-16JUL25-115000-P,44.71,,0.00020573,0.0002,3,1752623873146,376136533,356
0.1,,,,,,0.1,buy,117777.4,BTC-26DEC25-135000-C,44.33,,0.07795588,0.078,1,1752623870431,376136529,119
0.5,,,,,,0.5,buy,117765.65,BTC-25JUL25-120000-C,38.28,,0.01703384,0.017,3,1752623870121,376136528,4102
0.1,,,,,,0.1,sell,117744.54,BTC-25JUL25-108000-P,42.21,,0.0028216,0.0029,3,1752623868217,376136515,1898
0.3,,,,,,0.3,buy,117738.13,BTC-25JUL25-129000-C,41.35,,0.00289711,0.0028,2,1752623847326,376136482,26
0.1,,,,,,0.1,sell,117714.8,BTC-25JUL25-122000-C,37.76,,0.01155895,0.011,2,1752623827392,376136458,2124
0.4,,,,,,0.4,buy,117732.75,BTC-17JUL25-110000-P,53.77,,0.00020453,0.0002,2,1752623817939,376136453,48
0.5,,,,,,0.5,sell,117734.81,BTC-1AUG25-112000-P,39.6,,0.01285452,0.013,3,1752623797108,376136444,137
0.1,,,,,,0.1,sell,117733.66,BTC-29AUG25-80000-P,54.81,,0.0010449,0.0011,2,1752623784542,376136441,1966
0.1,,,,,,0.1,sell,117734.21,BTC-18JUL25-111000-C,47.49,,0.0587602,0.059,1,1752623768810,376136440,515
0.6,,,,,,0.6,sell,117735.67,BTC-1AUG25-108000-P,39.93,,0.00623463,0.006,3,1752623766850,376136438,100
0.1,,,,,,0.1,sell,117730.13,BTC-16JUL25-116000-P,35.39,,0.0004022,0.0004,2,1752623706761,376136387,332
