amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,68315.62,BTC-30AUG24-82000-C,56.66,0.04878963,0.0485,2,1718231973258,305141685,146
0.1,,,,0.1,sell,68328.52,BTC-15JUN24-69500-C,44.8,0.00794745,0.008,2,1718231967203,305141677,44
0.2,,,,0.2,sell,68327.6,BTC-28JUN24-70000-C,45.94,0.02961234,0.0295,2,1718231963642,305141676,9056
0.3,,,,0.3,buy,68322.0,BTC-14JUN24-69500-C,44.88,0.0049195,0.0048,3,1718231955109,305141672,332
1.0,,,,1.0,sell,68306.7,BTC-14JUN24-70000-P,47.88,0.02730877,0.0275,0,1718231951013,305141653,997
1.0,,,,1.0,sell,68306.14,BTC-14JUN24-69500-P,45.5,0.02149421,0.0215,0,1718231943024,305141651,80
1.0,,,,1.0,buy,68305.03,BTC-14JUN24-69000-P,45.37,0.01640454,0.0165,0,1718231936886,305141650,1459
0.4,,,,0.4,sell,68270.53,BTC-26JUL24-78000-C,52.19,0.03003473,0.0295,2,1718231786351,305141617,530
0.1,,,,0.1,buy,68271.87,BTC-27DEC24-70000-C,63.22,0.20262085,0.2025,0,1718231765225,305141615,1073
0.1,,,,0.1,sell,68269.57,BTC-30AUG24-56000-P,54.25,0.02261456,0.0225,0,1718231698769,305141609,121
1.0,,,,1.0,buy,68263.39,BTC-28JUN24-58000-P,54.23,0.00276146,0.0029,3,1718231552915,305141575,2175
0.8,,,,0.8,sell,68263.28,BTC-21JUN24-67000-P,43.52,0.01684216,0.0165,0,1718231248732,305141476,721
0.2,,,,0.2,buy,68264.2,BTC-28JUN24-115000-C,84.92,5.921e-05,0.0001,3,1718231210261,305141471,934
0.1,,,,0.1,sell,68297.94,BTC-15JUN24-65500-P,46.34,0.00252009,0.0023,2,1718231124040,305141386,23
0.1,,,,0.1,buy,68301.26,BTC-13JUN24-71500-C,68.87,0.00016978,0.0002,0,1718230998429,305141351,192
1.5,,,,1.5,buy,68311.39,BTC-15JUN24-68500-P,43.67,0.01524846,0.015,0,1718230948174,305141289,40
0.2,,,,0.2,buy,68311.76,BTC-27SEP24-50000-P,57.64,0.01712719,0.017,0,1718230944484,305141284,608
0.4,,,,0.4,buy,68320.81,BTC-28MAR25-120000-C,69.08,0.09792618,0.0975,3,1718230941171,305141274,284
0.1,,,,0.1,sell,68355.93,BTC-21JUN24-72000-C,44.31,0.01006325,0.0095,2,1718230845259,305141169,679
0.1,,,,0.1,sell,68359.12,BTC-21JUN24-74000-C,45.66,0.00543673,0.005,2,1718230807565,305141160,1072
0.3,,,,0.3,sell,68376.54,BTC-15JUN24-68500-C,44.33,0.01404589,0.014,3,1718230643054,305141100,26
0.1,,,,0.1,sell,68385.38,BTC-21JUN24-63000-P,48.61,0.00424908,0.0043,0,1718230608748,305141064,603
0.1,,,,0.1,buy,68407.43,BTC-13JUN24-65500-P,71.07,0.0001589,0.0003,2,1718230525278,305141018,170
0.1,,,,0.1,buy,68415.22,BTC-13JUN24-69000-P,34.97,0.0105987,0.01,0,1718230345219,305140991,233
0.1,,,,0.1,sell,68432.47,BTC-14JUN24-66000-P,47.83,0.00165683,0.0015,2,1718230270633,305140979,1568
0.1,,,,0.1,buy,68406.77,BTC-26JUL24-95000-C,58.17,0.00593095,0.006,3,1718230186681,305140897,554
0.1,,,,0.1,buy,68402.67,BTC-30AUG24-54000-P,55.3,0.01721996,0.0175,1,1718230150778,305140885,159
0.4,,,,0.4,buy,68410.36,BTC-30AUG24-50000-P,56.65,0.00971863,0.01,1,1718230101550,305140858,148
0.1,,,,0.1,sell,68410.36,BTC-14JUN24-71000-C,50.95,0.00185509,0.002,2,1718230100602,305140857,1452
0.1,,,,0.1,buy,68423.43,BTC-15JUN24-65000-P,51.15,0.0019203,0.002,2,1718229963507,305140729,10
0.1,,,,0.1,buy,68423.71,BTC-30AUG24-45000-P,59.65,0.00470144,0.0049,3,1718229956080,305140725,142
0.1,,,,0.1,sell,68445.82,BTC-28JUN24-60000-P,51.24,0.0043005,0.0044,2,1718229852831,305140557,6134
0.1,,,,0.1,buy,68415.78,BTC-21JUN24-66000-P,44.6,0.01178138,0.0115,2,1718229746625,305140407,744
0.1,,,,0.1,buy,68417.64,BTC-26JUL24-57000-P,52.07,0.01116616,0.011,0,1718229745128,305140398,524
0.1,,,,0.1,buy,68509.14,BTC-21JUN24-62000-P,51.42,0.00305294,0.0032,1,1718229640221,305140277,468
7.0,,,,7.0,buy,68511.88,BTC-28JUN24-50000-P,70.86,0.00055634,0.0006,3,1718229599460,305139996,1804
22.9,,,,22.9,sell,68501.21,BTC-14JUN24-65000-P,52.57,0.00084091,0.0007,3,1718229577090,305139987,1345
1.3,,,,1.3,sell,68535.19,BTC-26JUL24-92000-C,56.18,0.00797811,0.0075,2,1718229503086,305139959,589
0.1,,,,0.1,buy,68477.28,BTC-28MAR25-200000-P,73.18,1.68008632,1.6785,0,1718229247581,305139646,32
0.1,,,,0.1,buy,68530.62,BTC-28MAR25-220000-P,73.13,1.93578456,1.9335,2,1718229168103,305139601,38
0.1,,,,0.1,buy,68451.89,BTC-14JUN24-74000-C,65.95,0.00046742,0.0005,3,1718229004679,305139462,1742
0.1,,,,0.1,buy,68442.59,BTC-14JUN24-62000-P,76.12,0.00033577,0.0003,2,1718228996231,305139447,770
0.1,,,,0.1,buy,68531.6,BTC-28JUN24-66000-P,46.01,0.01968938,0.0195,2,1718228946682,305139347,1198
0.9,,,,0.9,sell,68540.76,BTC-15JUN24-67500-P,45.48,0.00820424,0.008,3,1718228941767,305139306,39
0.2,,,,0.2,sell,68595.86,BTC-15JUN24-70000-C,46.58,0.00781687,0.0075,0,1718228847356,305139252,60
0.2,,,,0.2,buy,68567.21,BTC-30AUG24-52000-P,55.84,0.01282857,0.013,3,1718228663856,305139132,134
0.2,,,,0.2,sell,68584.65,BTC-27DEC24-90000-C,65.24,0.11748872,0.117,1,1718228602366,305139095,888
1.0,,,,1.0,sell,68585.52,BTC-21JUN24-65000-P,45.08,0.00787885,0.0075,2,1718228597656,305139093,579
1.0,,,,1.0,buy,68577.21,BTC-26JUL24-75000-C,52.64,0.04227992,0.043,0,1718228554763,305138963,436
2.0,,,,2.0,buy,68581.16,BTC-30AUG24-120000-C,63.8,0.00545636,0.0055,3,1718228535963,305138893,72
3.2,,,,3.2,buy,68525.38,BTC-30AUG24-64000-P,54.3,0.05603144,0.0565,3,1718228512065,305138792,67
0.7,,,,0.7,buy,68525.38,BTC-30AUG24-65000-P,54.41,0.06181067,0.0625,2,1718228512004,305138791,110
5.1,,,,5.1,buy,68529.8,BTC-30AUG24-63000-P,54.33,0.05050613,0.051,2,1718228509494,305138780,78
4.5,,,,4.5,buy,68542.18,BTC-27SEP24-100000-C,61.81,0.03092481,0.0315,1,1718228507078,305138765,2148
1.0,,,,1.0,buy,68544.35,BTC-30AUG24-73000-C,55.82,0.08717265,0.088,0,1718228504468,305138755,153
1.0,,,,1.0,buy,68535.59,BTC-27SEP24-105000-C,62.44,0.02456808,0.025,2,1718228501941,305138693,537
1.0,,,,1.0,sell,68514.23,BTC-26JUL24-63000-P,50.84,0.02966278,0.0295,0,1718228501100,305138659,416
1.0,,,,1.0,buy,68514.63,BTC-27SEP24-95000-C,61.03,0.03902446,0.0395,2,1718228496751,305138586,717
0.6,,,,0.6,sell,68514.72,BTC-30AUG24-76000-C,56.26,0.07232607,0.073,0,1718228495878,305138583,78
2.6,,,,2.6,buy,68517.99,BTC-30AUG24-115000-C,62.73,0.00704801,0.007,3,1718228486663,305138577,179
0.8,,,,0.8,sell,68517.99,BTC-30AUG24-80000-C,56.9,0.0564422,0.057,0,1718228486623,305138576,188
2.5,,,,2.5,buy,68523.35,BTC-30AUG24-92000-C,58.88,0.02659147,0.027,0,1718228455847,305138572,70
0.1,,,,0.1,buy,68590.92,BTC-30AUG24-58000-P,54.38,0.02828221,0.0285,2,1718228402723,305138508,82
0.1,,,,0.1,sell,68558.81,BTC-28JUN24-62000-P,48.55,0.00699882,0.007,2,1718228387282,305138367,1438
0.2,,,,0.2,sell,68488.14,BTC-30AUG24-68000-P,53.95,0.08190924,0.0815,3,1718228332184,305138117,106
0.1,,,,0.1,sell,68454.11,BTC-30AUG24-69000-P,53.94,0.08965883,0.089,3,1718228312273,305138036,110
0.1,,,,0.1,sell,68454.11,BTC-30AUG24-66000-P,53.7,0.06848578,0.068,2,1718228312249,305138035,88
0.4,,,,0.4,buy,68463.32,BTC-30AUG24-72000-C,54.91,0.09168998,0.0915,0,1718228276337,305137927,193
0.2,,,,0.2,sell,68432.34,BTC-21JUN24-58000-P,61.47,0.00124016,0.0012,3,1718228154837,305137776,271
1.4,,,,1.4,buy,68418.2,BTC-30AUG24-71000-C,54.76,0.09726435,0.097,1,1718228143140,305137685,130
1.3,,,,1.3,buy,68419.23,BTC-30AUG24-70000-P,54.13,0.09748814,0.097,3,1718228140404,305137682,170
3.5,,,,3.5,buy,68418.43,BTC-28JUN24-110000-C,86.73,0.0001199,0.0003,0,1718228114537,305137670,1170
0.2,,,,0.2,buy,68422.02,BTC-26JUL24-73000-C,52.03,0.05061775,0.051,0,1718228104848,305137655,796
2.0,,,,2.0,buy,68420.97,BTC-28JUN24-95000-C,69.51,0.00043175,0.0007,1,1718228098406,305137648,2417
0.9,,,,0.9,sell,68398.76,BTC-13JUN24-66000-P,61.88,0.00029996,0.0004,3,1718228033005,305137465,403
0.1,,,,0.1,sell,68342.17,BTC-27SEP24-130000-C,65.65,0.00878751,0.0085,2,1718227855689,305137262,306
4.6,,,,4.6,buy,68412.37,BTC-14JUN24-67000-P,47.28,0.00388589,0.004,2,1718227803099,305137207,1976
0.1,,,,0.1,sell,68383.73,BTC-30AUG24-67000-P,54.02,0.07586888,0.0755,2,1718227736620,305137036,126
0.1,,,,0.1,buy,68192.41,BTC-26JUL24-60000-P,51.56,0.01940053,0.0195,0,1718227629501,305136638,705
0.7,,,,0.7,buy,68254.62,BTC-21JUN24-70000-C,46.75,0.01837072,0.019,0,1718227436791,305136519,789
1.0,,,,1.0,sell,68281.59,BTC-15JUN24-70500-C,48.36,0.00535884,0.005,0,1718227394659,305136510,45
5.0,,,,5.0,sell,68285.73,BTC-27SEP24-57000-P,56.91,0.03906577,0.0385,0,1718227377666,305136476,217
0.1,,,,0.1,sell,68290.37,BTC-30AUG24-66000-C,54.24,0.13002758,0.13,0,1718227360997,305136452,31
1.2,,,,1.2,buy,68290.37,BTC-30AUG24-88000-C,57.97,0.03359222,0.0335,3,1718227360968,305136451,54
0.1,,,,0.1,sell,68297.72,BTC-15JUN24-66500-P,46.14,0.00518709,0.005,2,1718227305497,305136381,77
0.1,,,,0.1,sell,68279.34,BTC-30AUG24-62000-P,53.93,0.04708659,0.0465,2,1718227278546,305136367,94
0.1,,,,0.1,sell,68289.43,BTC-30AUG24-67000-C,54.61,0.12278265,0.123,2,1718227261190,305136304,38
0.2,,,,0.2,buy,68231.07,BTC-27DEC24-55000-P,62.23,0.0647165,0.0635,2,1718227106096,305136123,308
0.5,,,,0.5,buy,68184.56,BTC-14JUN24-60000-P,94.18,0.00017136,0.0003,1,1718226494894,305135687,544
0.1,,,,0.1,sell,68173.37,BTC-28JUN24-64000-P,46.8,0.01298552,0.013,2,1718226355631,305135635,1930
0.1,,,,0.1,buy,68134.2,BTC-28JUN24-65000-P,46.42,0.0167884,0.017,3,1718226195742,305135537,3268
0.1,,,,0.1,buy,68143.93,BTC-13JUN24-64500-P,69.15,0.00019261,0.0001,2,1718226115764,305135422,59
0.3,,,,0.3,sell,68123.36,BTC-27DEC24-75000-P,63.7,0.20155846,0.2015,0,1718226106632,305135415,192
1.0,,,,1.0,buy,68082.79,BTC-21JUN24-71000-C,46.9,0.01322066,0.0135,2,1718225778172,305135231,554
0.4,,,,0.4,buy,68252.35,BTC-30AUG24-78000-C,56.52,0.06309368,0.063,0,1718225148389,305134506,57
0.1,,,,0.1,sell,68149.5,BTC-27DEC24-140000-C,69.55,0.0333915,0.0335,2,1718224864565,305134073,567
1.0,,,,1.0,sell,68106.27,BTC-13JUN24-69500-P,0.0,0.02120947,0.02,2,1718224817557,305133888,231
1.0,,,,1.0,sell,68081.73,BTC-14JUN24-78000-C,83.88,0.00019046,0.0001,2,1718224804733,305133862,1192
0.1,,,,0.1,sell,68057.47,BTC-15JUN24-72000-C,53.02,0.00215018,0.0022,2,1718224759729,305133816,37
1.0,,,,1.0,sell,68118.47,BTC-21JUN24-54000-P,70.95,0.00055669,0.0005,2,1718224720212,305133695,99
1.0,,,,1.0,sell,68112.94,BTC-14JUN24-67000-C,45.79,0.02210117,0.022,0,1718224624504,305133591,478
1.4,,,,1.4,sell,68101.04,BTC-21JUN24-84000-C,61.52,0.00051595,0.0005,0,1718224597390,305133560,241
0.1,,,,0.1,buy,68040.92,BTC-26JUL24-65000-P,50.72,0.04207931,0.042,2,1718224456058,305133253,495
0.1,,,,0.1,buy,68002.55,BTC-15JUN24-75000-C,62.06,0.00052082,0.0006,2,1718224411984,305133188,13
0.1,,,,0.1,sell,67960.6,BTC-13JUN24-67000-C,54.79,0.01658608,0.017,0,1718224282961,305132918,114
0.4,,,,0.4,sell,67944.61,BTC-21JUN24-68000-P,44.54,0.02601251,0.026,3,1718224280333,305132902,622
0.1,,,,0.1,sell,67898.5,BTC-15JUN24-74000-C,58.68,0.00075952,0.0008,3,1718224223472,305132836,20
0.1,,,,0.1,buy,67909.82,BTC-15JUN24-73500-C,58.34,0.00096406,0.0011,2,1718224216175,305132830,3
0.4,,,,0.4,buy,67881.71,BTC-21JUN24-68000-C,44.93,0.02774838,0.028,0,1718224143484,305132734,636
2.5,,,,2.5,sell,67850.64,BTC-28MAR25-130000-C,69.95,0.08281973,0.0815,2,1718223906628,305132448,161
1.0,,,,1.0,sell,67847.88,BTC-26JUL24-79000-C,53.15,0.0257646,0.026,1,1718223888623,305132395,221
0.1,,,,0.1,buy,67834.85,BTC-30AUG24-74000-C,56.2,0.078436,0.079,2,1718223780575,305132247,109
0.1,,,,0.1,sell,67838.97,BTC-26JUL24-53000-P,53.17,0.00602967,0.0055,0,1718223753684,305132225,270
0.1,,,,0.1,buy,67838.48,BTC-26JUL24-44000-P,64.18,0.00145188,0.0014,0,1718223668655,305132124,134
1.0,,,,1.0,sell,67797.42,BTC-28JUN24-64000-C,46.03,0.07518093,0.075,2,1718223529318,305131846,1138
0.3,,,,0.3,sell,67823.16,BTC-13JUN24-64000-P,82.39,0.0002404,0.0003,0,1718223483609,305131786,130
0.1,,,,0.1,sell,67845.19,BTC-27SEP24-54000-P,57.12,0.02929729,0.029,3,1718223419963,305131706,190
1.8,,,,1.8,sell,67708.31,BTC-27DEC24-300000-C,80.21,0.00328308,0.0031,2,1718223088849,305131147,357
1.5,,,,1.5,sell,67700.43,BTC-27DEC24-150000-C,70.05,0.02654909,0.026,2,1718223030191,305131091,444
0.1,,,,0.1,sell,67733.85,BTC-13JUN24-66000-C,61.68,0.02662366,0.027,2,1718222943751,305130913,5
1.0,,,,1.0,sell,67693.29,BTC-27DEC24-180000-C,71.69,0.01474608,0.014,2,1718222931931,305130860,550
0.1,,,,0.1,buy,67690.77,BTC-14JUN24-56000-P,124.24,7.718e-05,0.0002,1,1718222930444,305130856,208
0.1,,,,0.1,sell,67547.48,BTC-26JUL24-74000-C,52.01,0.04128182,0.0415,0,1718222708550,305129988,575
4.8,,,,4.8,buy,67564.36,BTC-27DEC24-45000-P,62.7,0.02795072,0.028,0,1718222676869,305129927,276
0.5,,,,0.5,buy,67534.45,BTC-26JUL24-69000-C,51.04,0.06731315,0.0675,3,1718222654074,305129882,530
1.0,,,,1.0,buy,67474.76,BTC-26JUL24-63000-C,50.72,0.11515844,0.115,2,1718222584519,305129755,171
0.3,,,,0.3,sell,67455.84,BTC-26JUL24-59000-P,51.09,0.0184101,0.018,1,1718222577588,305129740,388
5.0,,,,5.0,buy,67462.59,BTC-27DEC24-62000-P,62.83,0.1071226,0.1075,0,1718222558728,305129715,139
1.0,,,,1.0,sell,67498.33,BTC-21JUN24-65000-C,46.13,0.0519776,0.052,0,1718222527009,305129606,222
1.7,,,,1.7,sell,67559.09,BTC-30AUG24-73000-P,54.9,0.13279592,0.1315,1,1718222510434,305129570,39
0.1,,,,0.1,buy,67440.41,BTC-15JUN24-64000-P,50.78,0.00210534,0.002,0,1718222466697,305129310,7
0.4,,,,0.4,buy,67538.76,BTC-28JUN24-70000-P,46.74,0.05618381,0.0565,3,1718222399523,305129065,2579
1.0,,,,1.0,sell,67574.42,BTC-21JUN24-64000-P,45.0,0.00790735,0.0075,1,1718222395814,305129021,666
0.1,,,,0.1,sell,67543.19,BTC-13JUN24-66500-C,58.24,0.01813465,0.0185,0,1718222352438,305128783,25
0.8,,,,0.8,sell,67516.84,BTC-27SEP24-70000-P,57.8,0.1239517,0.1235,0,1718222325045,305128551,803
0.1,,,,0.1,buy,67500.08,BTC-30AUG24-75000-P,55.54,0.152766,0.152,2,1718222280537,305128334,33
