amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,0.4,buy,43966.29,BTC-28JUN24-31000-P,61.06,0.03307644,0.034,2,1703196081239,276334401,158
0.1,,,,0.1,buy,43976.91,BTC-26JAN24-40000-P,56.4,0.02686509,0.027,3,1703196056200,276334331,1078
3.0,,,,3.0,sell,44023.44,BTC-24DEC23-45000-C,49.78,0.00761101,0.008,1,1703196021396,276334251,31
0.2,,,,0.2,sell,44005.96,BTC-29DEC23-35000-P,75.04,0.0006012,0.0005,2,1703195983418,276334149,3268
0.1,,,,0.1,buy,44003.13,BTC-29MAR24-20000-P,81.79,0.00260601,0.0028,2,1703195956510,276334140,681
0.3,,,,0.3,buy,44001.71,BTC-29DEC23-39500-P,55.59,0.00264732,0.0027,1,1703195943996,276334135,606
0.7,,,,0.7,sell,43984.18,BTC-26JAN24-48000-P,57.07,0.11735815,0.1175,3,1703195720542,276333496,15
0.1,,,,0.1,buy,43984.18,BTC-29MAR24-40000-P,56.6,0.06010478,0.06,0,1703195720328,276333492,303
0.7,,,,0.7,buy,43984.18,BTC-5JAN24-44500-P,47.99,0.04092553,0.041,0,1703195720325,276333491,14
0.1,,,,0.1,sell,43986.52,BTC-29DEC23-46500-C,52.44,0.01046028,0.011,3,1703195694335,276333385,430
1.1,,,,1.1,buy,44007.27,BTC-29DEC23-43500-P,46.58,0.01937433,0.0195,3,1703195644578,276333023,256
0.1,,,,0.1,buy,44020.52,BTC-29MAR24-36000-P,57.78,0.03310642,0.033,0,1703195532442,276332483,284
0.3,,,,0.3,buy,44031.23,BTC-12JAN24-42000-P,54.63,0.0287364,0.0285,2,1703195527011,276332465,78
0.1,,,,0.1,buy,44033.73,BTC-22DEC23-41500-P,85.06,0.00025992,0.0002,1,1703195497603,276332446,940
2.6,,,,2.6,sell,44067.46,BTC-12JAN24-43000-C,54.45,0.07037768,0.07,3,1703195416741,276332309,160
0.1,,,,0.1,sell,44092.55,BTC-28JUN24-75000-C,63.12,0.04444504,0.0435,1,1703195342315,276332224,565
0.1,,,,0.1,buy,44101.1,BTC-23FEB24-36000-P,58.21,0.02053504,0.0205,3,1703195329975,276332187,104
2.0,,,,2.0,sell,44115.46,BTC-29DEC23-42000-P,48.22,0.00848603,0.0085,3,1703195235846,276331887,1947
6.0,,,,6.0,buy,44088.78,BTC-5JAN24-52000-C,60.0,0.00534469,0.0055,1,1703195180968,276331637,95
0.1,,,,0.1,sell,44046.95,BTC-12JAN24-43000-P,54.33,0.03739033,0.037,2,1703195149856,276331420,76
6.0,,,,6.0,buy,44015.72,BTC-29DEC23-48000-C,56.18,0.00630508,0.0065,0,1703195132013,276331391,1251
0.7,,,,0.7,sell,44000.05,BTC-23FEB24-43000-C,55.41,0.11439851,0.114,1,1703195008396,276331182,159
0.1,,,,0.1,sell,44000.52,BTC-28JUN24-65000-C,61.13,0.0675477,0.0665,1,1703195005826,276331181,1142
1.9,,,,1.9,buy,43981.91,BTC-29DEC23-43500-C,46.97,0.03390248,0.0345,0,1703194900763,276330744,449
0.7,,,,0.7,buy,43947.45,BTC-23DEC23-42500-P,49.99,0.00204293,0.0021,2,1703194839459,276330514,142
0.1,,,,0.1,sell,43955.19,BTC-29DEC23-41500-P,47.33,0.00679513,0.0065,2,1703194812769,276330485,494
0.1,,,,0.1,sell,43978.9,BTC-26JAN24-30000-P,73.7,0.00310737,0.0032,2,1703194802447,276330361,1176
0.5,,,,0.5,buy,43934.95,BTC-24DEC23-46500-C,58.02,0.00282767,0.0029,1,1703194736709,276329996,7
0.9,,,,0.9,buy,43934.95,BTC-29MAR24-30000-C,62.77,0.35194558,0.352,1,1703194736402,276329961,1242
2.0,,,,2.0,sell,43907.84,BTC-5JAN24-43000-P,47.14,0.02501311,0.025,0,1703194708743,276329786,165
0.1,,,,0.1,sell,43912.88,BTC-28JUN24-60000-C,60.15,0.08428162,0.0835,3,1703194693543,276329707,1109
0.7,,,,0.7,buy,43897.28,BTC-29MAR24-80000-C,68.5,0.01105464,0.011,2,1703194681947,276329688,308
0.6,,,,0.6,buy,43866.45,BTC-24DEC23-44250-C,45.52,0.01119219,0.0115,1,1703194678470,276329490,40
4.1,,,,4.1,buy,43866.45,BTC-22DEC23-42000-C,87.48,0.04323194,0.044,0,1703194678211,276329465,942
1.5,,,,1.5,buy,43866.45,BTC-24DEC23-43750-C,44.26,0.01603563,0.0165,0,1703194678147,276329457,22
4.0,,,,4.0,buy,43843.9,BTC-5JAN24-45000-P,46.39,0.04960221,0.048,3,1703194570933,276329278,11
10.0,,,,10.0,buy,43839.66,BTC-24DEC23-50000-C,81.86,0.00060341,0.0007,0,1703194517196,276329189,5
0.2,,,,0.2,buy,43823.44,BTC-23FEB24-24000-P,79.22,0.00276057,0.0027,3,1703194440067,276329068,109
0.7,,,,0.7,buy,43804.87,BTC-28JUN24-33000-P,59.86,0.04312823,0.044,0,1703194426290,276329028,110
10.0,,,,10.0,buy,43817.9,BTC-29DEC23-41000-P,48.65,0.00533388,0.0055,2,1703194330459,276328938,1372
0.1,,,,0.1,buy,43804.26,BTC-5JAN24-50000-C,55.71,0.00728173,0.0075,3,1703194314918,276328887,164
2.6,,,,2.6,sell,43798.49,BTC-5JAN24-44000-C,47.59,0.03842262,0.0385,0,1703194311052,276328874,225
0.5,,,,0.5,sell,43794.59,BTC-22DEC23-37000-P,190.51,5.2e-06,0.0001,3,1703194268226,276328769,332
0.1,,,,0.1,buy,43777.91,BTC-24DEC23-43750-P,42.75,0.01294199,0.013,1,1703194035178,276328545,37
0.1,,,,0.1,sell,43776.99,BTC-29DEC23-42500-P,44.62,0.01248184,0.012,2,1703194029591,276328504,577
0.2,,,,0.2,sell,43789.06,BTC-27SEP24-48000-P,58.9,0.21596155,0.2145,2,1703193524313,276328256,4
0.1,,,,0.1,buy,43789.45,BTC-26JAN24-32000-P,68.31,0.00474385,0.0048,2,1703193518212,276328250,907
10.7,,,,10.7,buy,43760.81,BTC-29DEC23-40500-P,49.27,0.00404696,0.0042,0,1703193337475,276328077,589
0.2,,,,0.2,buy,43762.31,BTC-28JUN24-32000-P,59.66,0.03802136,0.038,0,1703193138582,276327898,186
14.0,,,,14.0,buy,43761.45,BTC-23DEC23-45250-C,59.77,0.00385384,0.0041,1,1703193128287,276327896,14
0.5,,,,0.5,buy,43763.76,BTC-12JAN24-44000-C,54.67,0.05437872,0.0545,1,1703193063472,276327851,138
9.8,,,,9.8,buy,43759.64,BTC-24DEC23-42500-P,42.45,0.00338038,0.0036,3,1703192735665,276327659,26
0.1,,,,0.1,buy,43742.04,BTC-26JAN24-39000-P,56.86,0.02238979,0.0225,3,1703192708992,276327638,660
0.1,,,,0.1,buy,43746.97,BTC-24DEC23-44000-P,41.52,0.01589841,0.016,0,1703192443390,276327418,20
0.2,,,,0.2,sell,43780.68,BTC-29DEC23-47000-C,51.69,0.00730141,0.0075,1,1703192407223,276327348,1133
0.1,,,,0.1,buy,43779.6,BTC-22DEC23-42500-C,54.45,0.02991356,0.03,1,1703192383419,276327228,1026
0.9,,,,0.9,buy,43751.71,BTC-24DEC23-47500-C,62.45,0.00115368,0.0013,1,1703192306930,276327095,6
2.0,,,,2.0,buy,43753.75,BTC-29MAR24-65000-C,62.07,0.02483472,0.025,2,1703192292805,276327077,924
0.1,,,,0.1,buy,43753.85,BTC-29DEC23-44500-C,46.55,0.02016635,0.0205,1,1703192287282,276327065,783
1.0,,,,1.0,sell,43765.8,BTC-29DEC23-36000-P,68.6,0.00069858,0.0007,1,1703192245817,276326887,3130
0.1,,,,0.1,buy,43754.15,BTC-29DEC23-38500-P,56.9,0.00151827,0.0017,3,1703192061241,276326673,388
0.3,,,,0.3,sell,43732.37,BTC-26JAN24-42000-C,55.37,0.09701158,0.097,3,1703191717971,276326241,1051
0.3,,,,0.3,buy,43667.94,BTC-23FEB24-44000-P,55.06,0.08440935,0.0835,0,1703191440598,276325722,109
0.3,,,,0.3,sell,43668.59,BTC-22DEC23-35000-P,234.94,4e-08,0.0001,3,1703191356565,276325650,226
3.1,,,,3.1,buy,43700.36,BTC-24DEC23-49500-C,71.27,0.00035755,0.0004,3,1703191013252,276325331,3
0.5,,,,0.5,buy,43706.25,BTC-12JAN24-44000-P,54.5,0.05165097,0.0515,0,1703190981262,276325299,45
0.3,,,,0.3,buy,43707.16,BTC-24DEC23-49000-C,68.44,0.00046448,0.0005,2,1703190948836,276325282,2
0.2,,,,0.2,buy,43712.05,BTC-26JAN24-47000-C,56.3,0.04611092,0.046,0,1703190840902,276325131,369
