amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,103024.59,BTC-26DEC25-112000-C,43.47,0.03050489,0.0305,1,1762905582124,397681871,1745
0.2,,,,,,0.2,buy,103024.03,BTC-12NOV25-106000-P,0.0,0.02898035,0.0285,3,1762905580927,397681870,114
0.1,,,,,,0.1,buy,103005.17,BTC-14NOV25-111000-C,53.01,0.0006462,0.0007,3,1762905536526,397681831,878
0.6,,,,,,0.6,buy,103022.34,BTC-13NOV25-109000-C,50.43,0.00038813,0.0004,2,1762905501174,397681746,78
0.1,,,,,,0.1,buy,103040.21,BTC-14NOV25-105000-C,41.4,0.0058265,0.006,0,1762905470533,397681705,1028
0.1,,,,,,0.1,sell,103040.39,BTC-14NOV25-104000-C,40.65,0.00900744,0.009,1,1762905468121,397681704,867
0.7,,,,,,0.7,buy,103039.08,BTC-15NOV25-98000-P,48.68,0.00335579,0.0032,3,1762905450921,397681702,42
0.1,,,,,,0.1,sell,103077.11,BTC-28NOV25-108000-C,39.99,0.01690415,0.0165,1,1762905391070,397681673,1929
0.5,,,,,,0.5,sell,103077.11,BTC-12NOV25-102000-C,42.95,0.0119884,0.012,0,1762905390941,397681672,46
0.1,,,,,,0.1,sell,103072.12,BTC-14NOV25-114000-C,61.66,0.00040215,0.0004,3,1762905387503,397681635,782
0.1,,,,,,0.1,sell,103071.16,BTC-28NOV25-80000-P,61.85,0.00108706,0.0011,3,1762905382606,397681632,3924
0.1,,,,,,0.1,sell,103063.31,BTC-14NOV25-107000-C,42.42,0.00242376,0.0024,1,1762905371899,397681615,1009
0.3,,,,,,0.3,buy,103015.73,BTC-14NOV25-117000-C,68.34,0.00015044,0.0002,3,1762905338889,397681549,552
0.3,,,,,,0.3,buy,102975.89,BTC-15NOV25-105000-C,39.51,0.00769361,0.0075,2,1762905326768,397681534,62
0.4,,,,,,0.4,sell,102943.0,BTC-15NOV25-104000-C,38.89,0.01094041,0.0105,3,1762905294317,397681465,33
0.9,,,,,,0.9,buy,102942.62,BTC-13NOV25-114000-C,74.7,6.349e-05,0.0002,1,1762905255410,397681446,34
2.0,,,,,,2.0,buy,102953.58,BTC-12NOV25-106000-C,46.19,0.00012741,0.0001,3,1762905175350,397681316,363
1.8,,,,,,1.8,buy,102968.99,BTC-13NOV25-112000-C,63.21,0.00013921,0.0002,3,1762905151703,397681305,70
0.1,,,,,,0.1,sell,102935.96,BTC-28NOV25-102000-P,42.22,0.03016938,0.03,1,1762905130485,397681251,3564
0.1,,,,,,0.1,sell,102885.46,BTC-28NOV25-90000-P,52.46,0.00533306,0.0055,1,1762905094609,397681225,6214
0.2,,,,,,0.2,sell,102885.46,BTC-14NOV25-106000-P,41.5,0.03347153,0.0335,1,1762905094586,397681224,590
5.0,,,,,,5.0,buy,102981.41,BTC-13NOV25-98000-P,55.44,0.00089758,0.001,1,1762905023654,397681178,19
0.9,,,,,,0.9,sell,102953.67,BTC-14NOV25-96000-P,56.13,0.00108233,0.0011,3,1762904946873,397681002,345
0.1,,,,,,0.1,sell,102912.53,BTC-28NOV25-104000-P,41.05,0.03920994,0.039,0,1762904943037,397680992,2867
0.1,,,,,,0.1,sell,102912.53,BTC-28NOV25-100000-P,43.73,0.02306916,0.023,2,1762904942557,397680981,6195
0.1,,,,,,0.1,buy,102923.94,BTC-28NOV25-116000-C,42.73,0.00432082,0.0044,0,1762904936208,397680959,3598
0.3,,,,,,0.3,sell,102861.27,BTC-14NOV25-98000-P,49.84,0.00233012,0.0021,2,1762904920794,397680902,568
0.8,,,,,,0.8,sell,102848.9,BTC-15NOV25-103000-C,40.98,0.01513856,0.015,2,1762904894206,397680886,23
0.1,,,,,,0.1,sell,102830.27,BTC-15NOV25-102000-C,41.93,0.02065599,0.0205,2,1762904891062,397680877,2
0.1,,,,,,0.1,sell,102845.81,BTC-14NOV25-108000-C,45.7,0.00151237,0.0016,3,1762904884211,397680857,1059
0.1,,,,,,0.1,sell,102845.81,BTC-26DEC25-114000-C,43.43,0.02519541,0.025,3,1762904884195,397680856,1062
0.4,,,,,,0.4,buy,102906.0,BTC-12NOV25-100000-P,55.08,0.00033061,0.0003,3,1762904873702,397680836,222
0.2,,,,,,0.2,buy,102961.72,BTC-28NOV25-98000-P,45.53,0.01744094,0.0175,3,1762904822040,397680701,588
0.1,,,,,,0.1,buy,102975.44,BTC-21NOV25-105000-C,40.74,0.0181166,0.018,2,1762904748690,397680553,312
6.6,,,,,,6.6,sell,102963.15,BTC-14NOV25-106000-C,41.09,0.00363499,0.0035,2,1762904681522,397680536,870
0.1,,,,,,0.1,buy,102964.31,BTC-30JAN26-130000-C,45.11,0.01752305,0.0175,3,1762904642379,397680519,296
0.2,,,,,,0.2,sell,103012.98,BTC-13NOV25-107000-C,43.35,0.00107747,0.0009,2,1762904596017,397680508,116
0.1,,,,,,0.1,sell,103001.1,BTC-28NOV25-138000-C,60.53,0.00059735,0.0006,3,1762904565790,397680396,968
0.5,,,,,,0.5,sell,102993.86,BTC-26DEC25-85000-P,53.55,0.01272217,0.0125,2,1762904506249,397680308,10453
0.1,,,,,,0.1,sell,102985.26,BTC-14NOV25-95000-P,57.44,0.00072499,0.0007,3,1762904484301,397680277,1394
1.8,,,,,,1.8,sell,102978.51,BTC-12NOV25-103000-C,39.72,0.00456512,0.0048,1,1762904461383,397680269,102
0.1,,,,,,0.1,buy,102973.59,BTC-21NOV25-128000-C,59.13,0.00041618,0.0004,2,1762904432709,397680252,90
0.9,,,,,,0.9,sell,102937.44,BTC-12NOV25-104000-C,37.23,0.00120348,0.0012,3,1762904390283,397680214,254
0.1,,,,,,0.1,sell,102943.21,BTC-12NOV25-104000-P,31.72,0.01146027,0.011,3,1762904329645,397680138,177
0.1,,,,,,0.1,sell,102927.38,BTC-12NOV25-107000-C,58.12,3.008e-05,0.0001,3,1762904321467,397680117,181
0.1,,,,,,0.1,sell,102892.29,BTC-28NOV25-95000-P,47.95,0.01151871,0.0115,0,1762904268427,397680104,5853
0.1,,,,,,0.1,sell,102892.29,BTC-28NOV25-85000-P,56.9,0.00249004,0.0025,2,1762904268278,397680099,1257
0.8,,,,,,0.8,sell,102815.91,BTC-21NOV25-108000-C,40.88,0.00914301,0.009,3,1762904177369,397679956,590
1.5,,,,,,1.5,sell,102834.96,BTC-14NOV25-110000-C,51.14,0.0008591,0.0009,3,1762904172141,397679940,795
29.3,,,,,,29.3,buy,102839.86,BTC-14NOV25-102000-P,43.13,0.01040413,0.01,3,1762904171384,397679938,1311
0.2,,,,,,0.2,buy,102901.76,BTC-28NOV25-120000-C,45.97,0.00255843,0.0027,0,1762904043239,397679722,7651
0.1,,,,,,0.1,buy,102942.15,BTC-14NOV25-103000-P,41.57,0.01392363,0.0135,1,1762904007234,397679655,366
0.1,,,,,,0.1,sell,102930.68,BTC-13NOV25-108000-C,45.85,0.00062062,0.0005,2,1762903949912,397679616,131
1.1,,,,,,1.1,buy,102946.31,BTC-26DEC25-80000-P,57.08,0.00790008,0.008,3,1762903873815,397679563,5163
0.1,,,,,,0.1,buy,103063.8,BTC-15NOV25-104000-P,40.77,0.02061175,0.0205,2,1762903820037,397679478,43
0.1,,,,,,0.1,sell,103114.98,BTC-28NOV25-109000-C,40.01,0.01444474,0.014,0,1762903738169,397679382,207
0.1,,,,,,0.1,buy,103150.72,BTC-13NOV25-102000-C,45.32,0.01708485,0.0175,0,1762903703047,397679365,33
0.1,,,,,,0.1,sell,103107.31,BTC-13NOV25-101000-P,46.32,0.00375934,0.0038,2,1762903629185,397679272,49
0.2,,,,,,0.2,sell,103057.16,BTC-26DEC25-108000-P,43.56,0.0856371,0.085,3,1762903623063,397679259,1313
0.1,,,,,,0.1,sell,102995.77,BTC-28NOV25-103000-P,41.65,0.03419037,0.034,3,1762903622555,397679252,194
0.1,,,,,,0.1,buy,102995.77,BTC-21NOV25-109000-C,41.15,0.00751084,0.0075,3,1762903622553,397679251,576
0.1,,,,,,0.1,buy,102995.41,BTC-26JUN26-110000-C,46.98,0.13324448,0.1335,2,1762903622027,397679245,281
0.1,,,,,,0.1,buy,102995.77,BTC-26DEC25-116000-C,43.36,0.02129275,0.021,1,1762903622001,397679244,1389
0.6,,,,,,0.6,buy,102995.77,BTC-28NOV25-103000-C,42.52,0.03645001,0.037,0,1762903621885,397679238,103
0.1,,,,,,0.1,buy,103021.91,BTC-14NOV25-122000-C,80.6,4.02e-05,0.0001,3,1762903592546,397679146,240
0.8,,,,,,0.8,buy,103057.17,BTC-28NOV25-99000-P,44.95,0.01995901,0.02,2,1762903504741,397679121,115
11.9,,,,,,11.9,buy,103066.78,BTC-13NOV25-102000-P,43.15,0.00606316,0.006,3,1762903504346,397679116,46
0.1,,,,,,0.1,buy,103066.12,BTC-14NOV25-99000-P,50.74,0.00345241,0.0034,2,1762903464709,397679098,446
0.7,,,,,,0.7,buy,103097.93,BTC-28NOV25-101000-P,43.36,0.02602637,0.026,2,1762903449288,397679072,279
0.1,,,,,,0.1,buy,103106.31,BTC-13NOV25-103000-P,41.29,0.00969964,0.0095,2,1762903226167,397678879,64
1.3,,,,,,1.3,buy,103101.83,BTC-13NOV25-106000-C,41.53,0.00187708,0.0018,3,1762903183814,397678838,193
1.0,,,,,,1.0,sell,103084.88,BTC-26DEC25-75000-P,59.86,0.00474987,0.0046,2,1762903129974,397678755,3574
0.1,,,,,,0.1,sell,102991.69,BTC-13NOV25-100000-P,50.14,0.00257658,0.0027,2,1762902946068,397678393,64
1.0,,,,,,1.0,sell,102981.14,BTC-12NOV25-103000-P,36.64,0.00506863,0.0047,2,1762902935426,397678376,349
0.9,,,,,,0.9,sell,102973.3,BTC-13NOV25-103000-C,41.4,0.01017168,0.01,0,1762902882810,397678317,46
0.1,,,,,,0.1,sell,102950.77,BTC-30JAN26-65000-P,61.93,0.0051472,0.0049,0,1762902867302,397678315,99
0.1,,,,,,0.1,buy,102933.37,BTC-14NOV25-96000-C,59.89,0.06866934,0.069,0,1762902857789,397678313,12
0.2,,,,,,0.2,sell,102933.44,BTC-13NOV25-104000-P,40.86,0.01609864,0.016,1,1762902857527,397678299,69
7.9,,,,,,7.9,buy,102908.65,BTC-28NOV25-96000-P,48.22,0.01375386,0.014,1,1762902820847,397678248,727
0.1,,,,,,0.1,sell,102908.09,BTC-14NOV25-104000-P,42.13,0.01955166,0.0195,2,1762902799482,397678243,1065
0.1,,,,,,0.1,buy,102910.91,BTC-26DEC25-180000-C,64.86,0.00065852,0.0007,2,1762902784998,397678231,3841
0.1,,,,,,0.1,buy,102922.22,BTC-28NOV25-106000-P,40.23,0.05081144,0.05,2,1762902780777,397678228,2473
2.2,,,,,,2.2,buy,102885.51,BTC-21NOV25-90000-P,55.23,0.00229822,0.0023,1,1762902650581,397678157,315
