amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,70509.07,BTC-23MAR26-75000-C,36.77,,0.00020243,0.0002,3,1774051183231,421261477,53
0.2,,,,,,0.2,buy,70509.11,BTC-24APR26-78000-C,49.86,,0.02442468,0.025,1,1774051181790,421261476,1755
8.0,,,,,,8.0,sell,70507.29,BTC-21MAR26-71000-C,26.04,,0.00079846,0.0008,2,1774051108197,421261471,187
0.1,,,,,,0.1,buy,70512.32,BTC-22MAR26-71000-C,23.68,,0.00320116,0.003,2,1774051028527,421261451,122
0.4,,,,,,0.4,sell,70505.82,BTC-21MAR26-69500-P,34.47,,0.00042651,0.0004,3,1774051008007,421261445,227
0.1,,,,,,0.1,buy,70497.08,BTC-25DEC26-85000-C,51.0,,0.11664609,0.1165,3,1774050933339,421261418,1334
0.1,,,,,,0.1,sell,70474.36,BTC-24APR26-63000-P,57.5,,0.02587175,0.026,3,1774050866557,421261394,487
0.1,,,,,,0.1,buy,70486.96,BTC-24APR26-110000-C,58.63,,0.00053469,0.0005,3,1774050858992,421261392,547
0.6,,,,,,0.6,buy,70515.61,BTC-22MAR26-70500-P,25.84,,0.00576183,0.006,0,1774050854719,421261386,70
0.1,,,,,,0.1,sell,70515.61,BTC-27MAR26-82000-C,52.63,,0.00041734,0.0004,3,1774050854214,421261385,2219
0.1,,,,,,0.1,buy,70560.67,BTC-24APR26-69000-P,52.34,,0.05208298,0.052,2,1774050841410,421261359,457
0.5,,,,,,0.5,buy,70585.25,BTC-29MAY26-75000-C,49.8,,0.06307852,0.063,1,1774050763343,421261330,310
1.0,,,,,,1.0,buy,70582.93,BTC-22MAR26-70500-C,24.12,,0.00667733,0.0065,0,1774050761992,421261325,146
1.0,,,,,,1.0,buy,70581.91,BTC-23MAR26-73000-C,34.38,,0.00149512,0.0015,2,1774050672408,421261292,112
1.0,,,,,,1.0,buy,70558.38,BTC-22MAR26-72000-C,28.07,,0.0009897,0.001,2,1774050652526,421261282,121
3.8,,,,,,3.8,sell,70562.4,BTC-24APR26-120000-C,66.6,,0.00045471,0.0004,1,1774050621207,421261268,612
6.2,,,,,,6.2,sell,70560.79,BTC-24MAR26-74000-C,40.81,,0.00244126,0.0022,1,1774050620466,421261267,33
2.0,,,,,,2.0,buy,70544.12,BTC-24MAR26-67500-P,51.41,,0.00496692,0.0048,2,1774050600573,421261248,14
0.1,,,,,,0.1,buy,70541.51,BTC-29MAY26-85000-C,48.19,,0.02470333,0.0245,2,1774050599682,421261242,455
4.0,,,,,,4.0,sell,70499.7,BTC-22MAR26-68000-P,38.57,,0.00054551,0.0006,2,1774050553483,421261214,93
3.0,,,,,,3.0,sell,70494.72,BTC-24MAR26-68000-P,49.79,,0.00635414,0.006,3,1774050523238,421261204,19
0.1,,,,,,0.1,buy,70492.27,BTC-21MAR26-69000-P,43.58,,0.00027961,0.0003,2,1774050514806,421261195,423
0.1,,,,,,0.1,sell,70461.81,BTC-22MAR26-66000-P,51.65,,0.00025272,0.0002,3,1774050482561,421261174,74
0.1,,,,,,0.1,sell,70501.91,BTC-27MAR26-59000-P,76.41,,0.00138618,0.0014,3,1774050333360,421261104,1095
0.1,,,,,,0.1,buy,70476.18,BTC-24APR26-75000-C,50.21,,0.03663428,0.037,2,1774050046488,421261027,1481
0.8,,,,,,0.8,sell,70480.08,BTC-27MAR26-80000-C,48.21,,0.00083459,0.0006,2,1774050002831,421261000,4096
