amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,0.9,buy,60673.8,BTC-9AUG24-65000-P,53.66,,0.07598665,0.076,1,1722729571200,312119346,699
0.1,,,,,0.1,sell,60675.51,BTC-9AUG24-65000-C,52.21,,0.00499754,0.0046,2,1722729571134,312119342,712
0.1,,,,,0.1,buy,60731.22,BTC-27SEP24-80000-C,55.23,,0.01254105,0.0125,2,1722729295838,312119247,4884
0.4,,,,,0.4,sell,60707.6,BTC-30AUG24-60000-C,49.57,,0.06088274,0.061,1,1722729132429,312119187,759
0.1,,,,,0.1,sell,60713.17,BTC-27DEC24-41000-C,59.28,,0.36654572,0.367,2,1722729060311,312119169,37
1.0,,,,,1.0,buy,60718.82,BTC-9AUG24-61000-P,51.17,,0.02736127,0.027,2,1722729045812,312119165,751
0.1,,,,,0.1,sell,60720.88,BTC-4AUG24-61000-C,44.91,,0.00412556,0.0035,2,1722729040311,312119158,31
0.1,,,,,0.1,buy,60749.36,BTC-8NOV24-40000-C,57.79,,0.36427048,0.3635,2,1722728933128,312119139,4
0.1,,,,,0.1,buy,60753.77,BTC-4AUG24-58000-P,76.21,,0.00021303,0.0002,0,1722728777261,312119114,136
0.1,,,,,0.1,buy,60750.52,BTC-9AUG24-68000-C,59.96,,0.00185268,0.002,0,1722728714280,312119088,1189
0.1,,,,,0.1,sell,60761.14,BTC-9AUG24-66000-C,55.48,,0.00361391,0.0037,0,1722728706894,312119085,858
0.1,,,,,0.1,buy,60769.08,BTC-23AUG24-57000-P,50.93,,0.02026302,0.02,2,1722728615120,312119068,36
0.5,,,,,0.5,buy,60729.64,BTC-9AUG24-59000-P,54.49,,0.01414127,0.014,2,1722728521607,312118947,835
0.2,,,,,0.2,sell,60735.15,BTC-5AUG24-62000-C,50.11,,0.00453205,0.0046,0,1722728510640,312118943,66
0.1,,,,,0.1,buy,60711.14,BTC-23AUG24-64000-C,48.93,,0.02513756,0.025,0,1722728489724,312118820,117
0.6,,,,,0.6,sell,60714.54,BTC-16AUG24-63000-C,49.78,,0.02246905,0.022,0,1722728388486,312118771,262
2.0,,,,,2.0,buy,60734.66,BTC-27DEC24-65000-P,55.89,,0.15860356,0.159,0,1722728366392,312118761,817
1.5,,,,,1.5,sell,60650.73,BTC-5AUG24-61000-P,42.91,,0.01410447,0.0135,3,1722728242644,312118642,113
0.3,,,,,0.3,sell,60721.16,BTC-6AUG24-55000-P,73.16,,0.00106191,0.0011,2,1722728239937,312118572,16
1.0,,,,,1.0,buy,60650.73,BTC-5AUG24-65000-C,61.77,,0.00048574,0.0005,3,1722728238473,312118544,69
7.0,,,,,7.0,sell,60649.9,BTC-16AUG24-58000-P,53.88,,0.0193436,0.02,1,1722728190849,312118334,317
0.2,,,,,0.2,sell,60660.56,BTC-5AUG24-69000-C,90.92,,1.911e-05,0.0002,2,1722728169625,312118309,48
1.0,,,,,1.0,buy,60646.63,BTC-16AUG24-59000-P,52.26,,0.02458061,0.025,2,1722728148816,312118256,413
0.3,,,,,0.3,buy,60646.66,BTC-9AUG24-58000-P,57.21,,0.01029613,0.0105,3,1722728145623,312118249,553
0.7,,,,,0.7,buy,60657.79,BTC-6AUG24-54000-P,75.6,,0.00066951,0.0006,3,1722728127784,312118241,7
2.0,,,,,2.0,sell,60641.95,BTC-6AUG24-67000-C,63.19,,0.00060097,0.0005,2,1722728106874,312118228,32
0.1,,,,,0.1,buy,60665.08,BTC-16AUG24-68000-C,53.22,,0.00632774,0.0065,3,1722728089764,312118192,536
0.2,,,,,0.2,buy,60681.35,BTC-23AUG24-59000-P,49.59,,0.03126438,0.031,3,1722728045643,312118127,208
0.4,,,,,0.4,buy,60673.78,BTC-9AUG24-62000-C,50.68,,0.01581423,0.0155,0,1722728043260,312118126,253
0.1,,,,,0.1,sell,60673.59,BTC-23AUG24-48000-P,61.92,,0.00270549,0.0025,1,1722728039085,312118120,1
2.5,,,,,2.5,sell,60673.64,BTC-27DEC24-80000-C,57.41,,0.06236242,0.0615,2,1722728035209,312118118,2594
0.2,,,,,0.2,buy,60688.82,BTC-27SEP24-52000-P,51.95,,0.02104661,0.021,0,1722728022872,312118105,1110
0.2,,,,,0.2,sell,60697.29,BTC-6AUG24-57000-P,61.6,,0.00250302,0.0023,2,1722727973197,312118057,28
0.1,,,,,0.1,sell,60771.98,BTC-9AUG24-67000-C,57.43,,0.00269188,0.0027,3,1722727848448,312117824,1140
0.1,,,,,0.1,buy,60772.07,BTC-27SEP24-58000-P,50.47,,0.05024871,0.0505,2,1722727848348,312117822,743
1.6,,,,,1.6,buy,60779.71,BTC-4AUG24-63000-C,71.06,,0.00042731,0.0005,1,1722727819015,312117663,168
0.1,,,,,0.1,buy,60769.01,BTC-6AUG24-66000-C,58.69,,0.00094771,0.0008,2,1722727726610,312117574,8
0.1,,,,,0.1,buy,60772.05,BTC-27SEP24-85000-C,58.55,,0.00874179,0.009,0,1722727645729,312117436,3579
0.1,,,,,0.1,buy,60740.07,BTC-23AUG24-54000-P,54.55,,0.01011611,0.0105,1,1722727528030,312117247,116
0.6,,,,,0.6,sell,60696.16,BTC-5AUG24-61000-C,48.35,,0.01006162,0.0095,2,1722727438843,312117142,9
0.8,,,,,0.8,sell,60707.64,BTC-16AUG24-60000-P,50.72,,0.03086328,0.0305,2,1722727424157,312117098,550
0.1,,,,,0.1,buy,60644.66,BTC-16AUG24-65000-C,50.19,,0.01321984,0.013,0,1722727271388,312116952,265
0.1,,,,,0.1,sell,60616.15,BTC-5AUG24-55000-P,79.89,,0.00036842,0.0004,2,1722727233137,312116876,28
1.0,,,,,1.0,sell,60606.1,BTC-4AUG24-57000-P,85.29,,0.00012617,0.0001,2,1722727199131,312116773,91
0.1,,,,,0.1,buy,60502.9,BTC-9AUG24-59000-C,56.4,,0.04085897,0.0415,0,1722727163360,312116595,17
0.1,,,,,0.1,buy,60574.54,BTC-6AUG24-61500-C,52.21,,0.00974047,0.01,0,1722727163300,312116583,37
0.1,,,,,0.1,sell,60502.9,BTC-9AUG24-60000-P,53.4,,0.02154866,0.0215,2,1722727162299,312116469,1165
0.1,,,,,0.1,sell,60498.09,BTC-27SEP24-40000-P,62.29,,0.0029464,0.003,2,1722727156493,312116363,736
1.0,,,,,1.0,sell,60445.12,BTC-9AUG24-69000-C,62.15,,0.00137998,0.0013,2,1722727080643,312116323,1073
