amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.0,,,,buy,26708.46,BTC-28JUN24-29000-C,49.06,,0.16401918,0.166,1,1692314746357,262932552,46
0.3,,,,sell,26709.99,BTC-27OCT23-29000-P,50.55,,0.13254825,0.133,2,1692314739602,262932500,374
2.8,,,,buy,26705.03,BTC-1SEP23-33000-C,66.09,,0.00256742,0.0034,0,1692314720970,262932349,180
0.3,,,,buy,26716.33,BTC-29MAR24-27000-P,48.32,,0.13657482,0.1365,2,1692314709778,262932230,103
1.6,,,,sell,26733.92,BTC-1SEP23-27500-C,46.88,,0.02570418,0.026,2,1692314708406,262932193,28
1.0,,,,buy,26748.78,BTC-8SEP23-39000-C,65.66,,0.00052842,0.0006,0,1692314694933,262932100,3
3.7,,,,sell,26743.45,BTC-27OCT23-50000-C,69.6,,0.00356451,0.0034,0,1692314685189,262932020,51
11.9,,,,sell,26748.35,BTC-27OCT23-45000-C,67.22,,0.00591131,0.0065,0,1692314681542,262931986,3
2.0,,,,sell,26747.61,BTC-28JUN24-41000-C,57.58,M,0.08596236,0.089,0,1692314680993,262931982,26
0.5,,,,sell,26745.9,BTC-1SEP23-20000-P,82.02,,0.0022996,0.002,3,1692314673838,262931940,17
0.8,,,,buy,26738.05,BTC-29DEC23-26000-C,47.51,,0.13745727,0.1375,1,1692314661903,262931822,205
4.8,,,,buy,26750.37,BTC-27OCT23-44000-C,67.68,,0.00659965,0.008,1,1692314657383,262931746,64
0.2,,,,buy,26740.11,BTC-19AUG23-27000-P,58.42,,0.01880995,0.0195,3,1692314642024,262931543,97
1.0,,,,sell,26741.99,BTC-19AUG23-28750-C,82.73,,0.00198411,0.0018,0,1692314640150,262931519,103
0.1,,,,buy,26738.03,BTC-18AUG23-24000-P,154.03,,0.00021552,0.0002,3,1692314633042,262931478,63
0.8,,,,buy,26729.81,BTC-29DEC23-31000-C,51.38,,0.0713941,0.075,0,1692314610324,262931316,564
46.4,,,,buy,26745.22,BTC-25AUG23-35000-C,82.25,,0.00091921,0.0005,3,1692314570462,262930969,1769
0.5,,,,sell,26733.78,BTC-25AUG23-29000-P,58.2,,0.0907146,0.091,0,1692314554665,262930860,2724
2.9,,,,sell,26730.25,BTC-19AUG23-24500-P,96.4,,0.0016925,0.0017,2,1692314549498,262930825,39
0.1,,,,sell,26715.75,BTC-1SEP23-39000-C,74.2,,0.00036794,0.0003,3,1692314533296,262930709,13
1.0,,,,buy,26747.19,BTC-29DEC23-30000-P,49.7,,0.17712718,0.18,2,1692314452521,262929829,565
1.2,,,,sell,26793.91,BTC-20AUG23-27750-C,56.67,,0.00567572,0.006,1,1692314413755,262929357,14
0.4,,,,sell,26799.25,BTC-19AUG23-28000-P,57.09,,0.04783063,0.046,1,1692314404339,262929223,132
0.3,,,,sell,26823.87,BTC-19AUG23-30000-C,93.87,,0.00091633,0.0006,2,1692314388297,262929034,179
2.0,,,,buy,26817.52,BTC-18AUG23-27250-P,166.61,,0.01856659,0.03,3,1692314283553,262927788,50
1.7,,,,buy,26844.33,BTC-29MAR24-55000-C,66.81,T,0.02904305,0.0325,0,1692314271783,262927494,292
0.1,,,,buy,26843.79,BTC-19AUG23-28250-C,69.36,,0.00307122,0.0025,3,1692314270304,262927465,114
0.2,,,,buy,26854.81,BTC-28JUN24-120000-C,79.77,,0.01152948,0.014,0,1692314267532,262927417,131
10.9,,,,buy,26849.41,BTC-25AUG23-40000-C,108.71,,0.00029106,0.0003,3,1692314243620,262927049,1721
0.3,,,,buy,26862.18,BTC-28JUN24-45000-C,59.36,T,0.07265964,0.075,2,1692314234690,262926915,173
0.3,,,,sell,26860.43,BTC-19AUG23-27500-P,65.52,,0.0296169,0.0305,2,1692314211525,262926722,70
0.1,,,,sell,26862.27,BTC-20AUG23-29500-C,71.13,,0.00130006,0.0013,0,1692314208637,262926709,29
0.1,,,,buy,26857.16,BTC-18AUG23-24500-P,147.64,,0.00033832,0.0004,3,1692314207136,262926693,43
0.3,,,,buy,26855.35,BTC-19AUG23-28250-P,78.01,,0.05469856,0.0555,0,1692314166137,262926334,69
0.1,,,,sell,26837.96,BTC-28JUN24-30000-P,48.03,,0.22080421,0.22,2,1692314148823,262926203,119
0.5,,,,buy,26856.79,BTC-1SEP23-34000-C,64.92,,0.00164207,0.002,0,1692314093747,262925812,84
2.0,,,,sell,26866.01,BTC-28JUN24-38000-C,54.32,,0.10028174,0.099,2,1692314077969,262925693,21
0.1,,,,buy,26893.75,BTC-25AUG23-34000-C,91.37,,0.00174774,0.0021,1,1692314039343,262925395,2234
0.1,,,,sell,26871.2,BTC-28JUN24-31000-C,50.19,,0.14912158,0.148,2,1692313990955,262925084,83
0.4,,,,sell,26856.2,BTC-25AUG23-32000-P,78.31,,0.19274117,0.193,3,1692313975989,262924952,246
0.1,,,,buy,26866.68,BTC-8SEP23-29500-C,47.26,,0.01463882,0.0145,0,1692313948242,262924735,62
15.0,,,,buy,26845.74,BTC-8SEP23-38000-C,59.97,,0.00035033,0.0005,0,1692313944890,262924717,4
1.0,,,,buy,26830.33,BTC-29SEP23-16000-P,78.08,,0.00116378,0.0019,2,1692313943674,262924684,600
0.3,,,,sell,26828.77,BTC-20AUG23-28000-C,57.68,,0.00378031,0.0047,0,1692313934059,262924605,46
0.3,,,,buy,26822.8,BTC-19AUG23-29000-C,82.28,,0.00104165,0.0014,0,1692313930798,262924569,172
0.2,,,,buy,26830.02,BTC-25AUG23-30500-C,66.66,,0.00415921,0.0042,0,1692313925619,262924510,402
0.1,,,,buy,26831.48,BTC-8SEP23-28500-C,45.97,,0.02266682,0.022,0,1692313924692,262924499,101
0.1,,,,buy,26816.96,BTC-8SEP23-30000-C,48.1,,0.01126474,0.0115,0,1692313915172,262924308,51
8.0,,,,sell,26836.23,BTC-8SEP23-20000-P,66.11,,0.00314032,0.0017,0,1692313910013,262924169,3
0.1,,,,sell,26836.23,BTC-8SEP23-21000-P,64.21,,0.00401124,0.0032,1,1692313909920,262924165,1
2.0,,,,sell,26836.23,BTC-8SEP23-22000-P,58.4,,0.00569279,0.0044,3,1692313909918,262924163,11
15.0,,,,buy,26878.21,BTC-1SEP23-35000-C,65.42,,0.00084761,0.0012,0,1692313890982,262923715,83
15.0,,,,buy,26883.22,BTC-8SEP23-37000-C,58.15,,0.00054316,0.0007,1,1692313886188,262923676,2
15.0,,,,buy,26881.51,BTC-1SEP23-36000-C,64.51,,0.0004477,0.0006,0,1692313875229,262923473,59
15.0,,,,buy,26901.13,BTC-8SEP23-36000-C,56.55,,0.00087555,0.001,0,1692313837888,262922435,7
0.5,,,,sell,26901.61,BTC-20AUG23-30000-C,69.66,,0.00100737,0.0006,0,1692313828267,262922263,14
0.3,,,,sell,26859.01,BTC-20AUG23-28250-C,55.12,,0.00234158,0.003,0,1692313818697,262922147,66
1.2,,,,buy,26858.1,BTC-29MAR24-33000-C,52.38,T,0.09510232,0.099,2,1692313817319,262922131,100
1.0,,,,buy,26860.73,BTC-29MAR24-35000-C,53.73,T,0.08233249,0.0855,2,1692313810361,262922042,227
1.0,,,,sell,26857.41,BTC-29SEP23-18000-P,66.09,,0.0023083,0.0026,0,1692313807676,262922006,888
2.0,,,,buy,26889.21,BTC-29MAR24-36000-C,54.55,T,0.0774955,0.0805,0,1692313791002,262921836,101
1.7,,,,sell,26864.39,BTC-29MAR24-45000-C,59.28,M,0.04672966,0.045,0,1692313775729,262921642,463
4.5,,,,buy,26839.15,BTC-27OCT23-55000-C,72.2,,0.0012487,0.002,0,1692313766433,262921530,29
1.2,,,,buy,26846.83,BTC-20AUG23-28500-C,56.14,,0.00167607,0.0021,0,1692313761760,262921470,28
0.3,,,,sell,26905.86,BTC-25AUG23-19000-P,118.74,,0.00105628,0.001,3,1692313741434,262921222,321
0.6,,,,sell,26915.74,BTC-20AUG23-23500-P,95.56,,0.00102077,0.0011,2,1692313722664,262921011,4
0.1,,,,buy,26931.71,BTC-27OCT23-48000-C,63.73,,0.00258085,0.0029,0,1692313714132,262920867,49
10.0,,,,sell,26960.3,BTC-29MAR24-50000-C,61.4,,0.03831242,0.0345,3,1692313688849,262920328,673
1.0,,,,buy,26913.23,BTC-28JUN24-100000-C,77.04,,0.01596562,0.0195,0,1692313624784,262918827,301
1.5,,,,buy,26914.96,BTC-29MAR24-26000-P,45.97,,0.11235737,0.108,0,1692313623565,262918785,140
0.3,,,,buy,26863.91,BTC-19AUG23-30500-C,106.25,,0.00092236,0.0007,1,1692313595877,262918494,119
0.1,,,,buy,26858.35,BTC-19AUG23-24500-C,103.9,,0.08926045,0.09,0,1692313578096,262918233,2
7.0,,,,buy,26846.41,BTC-28JUN24-25000-C,50.27,,0.22894449,0.2325,2,1692313574762,262918193,13
3.0,,,,buy,26820.61,BTC-29DEC23-60000-C,68.98,,0.00645351,0.007,2,1692313570924,262918161,984
2.1,,,,buy,26828.41,BTC-29DEC23-19000-P,51.2,,0.01475246,0.015,0,1692313569169,262918070,481
2.1,,,,buy,26835.92,BTC-29MAR24-40000-C,57.65,T,0.05838742,0.063,0,1692313555742,262917922,376
1.2,,,,buy,26816.0,BTC-28JUN24-60000-C,65.64,,0.04138859,0.0435,2,1692313545925,262917820,149
0.2,,,,buy,26817.34,BTC-29MAR24-75000-C,68.3,,0.01011432,0.0105,3,1692313542384,262917802,82
8.0,,,,buy,26818.87,BTC-28JUN24-42000-C,57.57,,0.08159361,0.0825,0,1692313522110,262917582,38
0.5,,,,buy,26836.88,BTC-29SEP23-33000-P,48.17,,0.23406654,0.233,2,1692313503401,262917354,124
2.9,,,,sell,26843.97,BTC-1SEP23-16000-P,110.28,,0.00029704,0.0005,2,1692313492500,262917215,8
0.5,,,,sell,26823.24,BTC-25AUG23-33000-P,90.15,,0.23177595,0.233,2,1692313401331,262916253,87
0.1,,,,sell,26789.27,BTC-25AUG23-38000-C,92.81,,0.00071033,0.0002,2,1692313371217,262916025,1291
2.8,,,,sell,26793.32,BTC-29DEC23-18000-P,52.8,,0.01187646,0.0115,2,1692313367637,262915816,330
2.0,,,,sell,26799.89,BTC-25AUG23-21000-P,97.45,,0.00211121,0.0019,2,1692313199701,262913540,516
0.4,,,,buy,26811.59,BTC-29MAR24-40000-P,53.11,,0.51076085,0.501,0,1692313118737,262912549,5
7.0,,,,sell,26881.66,BTC-28JUN24-33000-C,50.54,,0.13571012,0.124,2,1692313102621,262912214,26
1.0,,,,sell,26795.17,BTC-28JUN24-34000-C,52.22,,0.12857923,0.12,2,1692313075266,262911538,18
0.1,,,,sell,26786.83,BTC-8SEP23-26000-C,47.28,,0.06278251,0.0625,0,1692313071724,262911478,9
0.1,,,,sell,26863.33,BTC-25AUG23-31500-C,71.57,,0.00306358,0.0028,0,1692313064389,262911312,249
0.1,,,,sell,26863.33,BTC-8SEP23-25500-C,48.77,,0.07628828,0.0765,0,1692313063669,262911269,5
1.2,,,,sell,26691.32,BTC-8SEP23-26500-C,44.54,,0.04809769,0.0475,1,1692312967233,262908725,110
1.6,,,,sell,26597.57,BTC-29SEP23-38000-P,47.46,,0.42780148,0.4245,2,1692312960269,262908292,6
0.8,,,,buy,26559.65,BTC-1SEP23-26500-C,47.13,,0.03866108,0.0385,0,1692312959450,262908206,68
0.1,,,,buy,26516.38,BTC-20AUG23-26000-C,49.56,,0.02923593,0.027,0,1692312957663,262908059,10
0.1,,,,sell,26444.27,BTC-20AUG23-24000-P,83.16,,0.00194949,0.0021,2,1692312911959,262907465,3
6.0,,,,sell,26443.9,BTC-18AUG23-22000-P,221.89,,1.26e-06,0.0001,3,1692312910639,262907455,30
0.5,,,,sell,26440.82,BTC-1SEP23-38000-C,68.72,,0.00033934,0.0002,3,1692312895461,262907350,32
0.6,,,,sell,26442.83,BTC-29MAR24-70000-C,66.64,,0.01341155,0.0115,2,1692312843110,262907009,110
5.5,,,,sell,26415.21,BTC-1SEP23-18000-P,93.72,,0.00118793,0.0011,0,1692312695814,262904987,2
0.1,,,,buy,26411.61,BTC-1SEP23-28500-P,46.28,,0.09156539,0.09,2,1692312667799,262904666,199
1.7,,,,sell,26414.34,BTC-1SEP23-22000-P,69.82,,0.00567144,0.0055,1,1692312634508,262904057,8
0.1,,,,sell,26417.55,BTC-29SEP23-13000-P,86.03,,0.00053261,0.0005,2,1692312611327,262903687,396
1.0,,,,buy,26416.49,BTC-29SEP23-30000-P,47.45,,0.15379769,0.153,2,1692312610796,262903677,1430
0.7,,,,buy,26363.0,BTC-29DEC23-28000-P,46.87,,0.14263587,0.1375,3,1692312542953,262902805,423
2.4,,,,sell,26365.58,BTC-1SEP23-17000-P,97.07,,0.00076985,0.0006,3,1692312521895,262902544,10
1.7,,,,buy,26389.45,BTC-19AUG23-26000-C,51.43,,0.02556221,0.0215,1,1692312506035,262902234,1
8.0,,,,buy,26393.85,BTC-1SEP23-25500-C,46.03,,0.05951338,0.0555,2,1692312502877,262902123,3
1.8,,,,sell,26409.89,BTC-1SEP23-19000-P,86.24,,0.00174184,0.0015,1,1692312467294,262901232,3
5.2,,,,sell,26409.89,BTC-1SEP23-21000-P,73.9,,0.00391216,0.0033,0,1692312467289,262901230,16
2.5,,,,sell,26352.85,BTC-28JUN24-50000-C,62.31,,0.06107151,0.0585,2,1692312443183,262900903,250
5.0,,,,buy,26355.66,BTC-29MAR24-25000-C,49.63,,0.18834936,0.19,0,1692312415838,262900426,50
1.5,,,,sell,26355.93,BTC-25AUG23-18000-P,126.12,,0.00095693,0.0009,1,1692312413367,262900385,356
0.5,,,,buy,26330.08,BTC-20AUG23-29250-C,74.48,,0.00096587,0.0011,0,1692312223648,262898545,22
1.2,,,,buy,26325.17,BTC-29DEC23-70000-C,73.64,,0.00352399,0.0039,0,1692312218662,262898517,323
2.2,,,,buy,26325.17,BTC-29DEC23-65000-C,71.25,,0.00443316,0.0048,0,1692312218078,262898505,515
2.6,,,,sell,26333.64,BTC-29DEC23-33000-P,52.89,M,0.28508191,0.2855,2,1692312209412,262898448,138
5.0,,,,sell,26339.39,BTC-28JUN24-55000-C,63.99,,0.05266089,0.048,2,1692312111912,262897065,101
2.4,,,,buy,26323.69,BTC-29MAR24-26000-C,48.93,,0.16910484,0.1695,2,1692312100784,262896828,61
1.8,,,,sell,26329.42,BTC-29SEP23-19000-P,63.14,,0.00556029,0.005,3,1692312029905,262896066,1441
8.6,,,,buy,26314.04,BTC-25AUG23-32500-C,85.6,,0.00171533,0.0022,3,1692312008382,262895903,105
33.7,,,,sell,26338.12,BTC-27OCT23-28000-P,45.64,,0.11574427,0.113,0,1692311953859,262895254,294
7.0,,,,buy,26319.64,BTC-28JUN24-24000-C,53.31,,0.24034821,0.2495,1,1692311935464,262895077,1
0.2,,,,buy,26349.69,BTC-18AUG23-29500-P,0.0,,0.12041335,0.1195,3,1692311870262,262894100,876
0.9,,,,buy,26362.81,BTC-1SEP23-29000-P,51.79,,0.11076072,0.1115,0,1692311846978,262893832,170
0.3,,,,buy,26360.49,BTC-29DEC23-16000-P,62.69,T,0.01041726,0.0115,2,1692311845394,262893816,385
0.2,,,,buy,26360.24,BTC-29MAR24-18000-P,54.49,T,0.02673627,0.031,2,1692311844044,262893810,239
0.4,,,,buy,26370.33,BTC-29MAR24-15000-P,59.91,T,0.01327701,0.017,2,1692311835446,262893719,196
0.6,,,,buy,26376.38,BTC-29DEC23-14000-P,69.84,T,0.00674936,0.008,2,1692311831710,262893657,137
0.1,,,,buy,26392.93,BTC-8SEP23-30000-P,43.95,,0.14635223,0.143,2,1692311820701,262893461,4
1.3,,,,buy,26396.86,BTC-28JUN24-39000-C,59.63,T,0.09767525,0.102,2,1692311813188,262893386,47
2.0,,,,sell,26432.18,BTC-28JUN24-35000-P,57.11,M,0.40103445,0.4035,0,1692311798884,262893029,15
0.4,,,,sell,26436.92,BTC-29DEC23-32000-P,53.77,M,0.2515641,0.256,2,1692311792219,262893002,139
0.1,,,,buy,26406.21,BTC-8SEP23-29500-P,42.79,,0.12971365,0.1255,2,1692311776416,262892847,4
1.0,,,,buy,26362.87,BTC-29MAR24-22000-P,48.08,,0.06225483,0.061,2,1692311751937,262892586,118
0.1,,,,sell,26352.11,BTC-8SEP23-23000-P,55.04,,0.0116785,0.01,3,1692311724634,262892253,24
1.0,,,,sell,26353.44,BTC-18AUG23-27500-P,111.63,M,0.04590415,0.046,2,1692311720131,262892160,670
0.3,,,,buy,26357.53,BTC-29MAR24-39000-C,58.32,T,0.0619162,0.0655,2,1692311718591,262892116,69
0.4,,,,sell,26365.34,BTC-29DEC23-25000-C,47.7,M,0.14680917,0.148,2,1692311715746,262892072,370
0.4,,,,sell,26359.04,BTC-29DEC23-31000-P,53.07,M,0.22472419,0.229,2,1692311714708,262892064,234
2.0,,,,sell,26359.7,BTC-27OCT23-30000-P,49.63,M,0.16934792,0.1715,0,1692311709932,262892022,136
10.0,,,,buy,26401.05,BTC-18AUG23-30500-C,251.08,,9.136e-05,0.0014,2,1692311568682,262889292,1429
8.0,,,,sell,26484.44,BTC-29MAR24-34000-C,53.55,,0.09623709,0.0875,2,1692311455662,262887392,73
2.0,,,,sell,26434.87,BTC-28JUN24-33000-P,66.37,M,0.39042758,0.389,2,1692311153438,262880955,22
1.0,,,,buy,26425.97,BTC-18AUG23-17000-P,477.47,,0.0,0.0001,3,1692311088320,262879781,9
0.2,,,,sell,26397.19,BTC-20AUG23-28500-P,134.9,,0.08217358,0.0965,1,1692311064613,262879371,61
0.1,,,,sell,26388.05,BTC-18AUG23-28250-P,0.0,,0.07224531,0.0695,2,1692311061896,262879310,120
0.1,,,,sell,26392.1,BTC-18AUG23-28750-P,0.0,,0.09100119,0.0885,2,1692311060635,262879301,47
2.0,,,,sell,26384.54,BTC-18AUG23-32000-C,220.51,,6.25e-06,0.0001,2,1692311057855,262879226,907
9.0,,,,buy,26335.71,BTC-29MAR24-37000-C,62.76,,0.07856257,0.0885,0,1692311025838,262878417,100
8.0,,,,buy,26335.71,BTC-29MAR24-32000-C,60.59,,0.11413327,0.124,0,1692311025365,262878414,180
8.0,,,,buy,26335.71,BTC-29MAR24-31000-C,60.23,,0.08008298,0.1335,0,1692311025302,262878413,85
1.5,,,,sell,26343.96,BTC-18AUG23-33000-C,253.04,,5.9e-07,0.0001,2,1692311013187,262878252,527
0.2,,,,sell,26347.55,BTC-18AUG23-30000-C,155.85,,0.00010657,0.0001,2,1692310953527,262876798,1680
0.1,,,,buy,26401.89,BTC-29DEC23-75000-C,80.73,,0.00326984,0.005,0,1692310895125,262874693,326
0.3,,,,sell,26369.32,BTC-25AUG23-35000-P,120.43,,0.33391207,0.3355,1,1692310831010,262873097,73
0.1,,,,sell,26337.87,BTC-20AUG23-31000-C,100.08,,8.641e-05,0.0007,0,1692310798610,262872468,3
1.5,,,,buy,26332.0,BTC-18AUG23-29000-C,168.67,T,0.00045375,0.001,0,1692310747439,262871827,822
2.5,,,,buy,26352.32,BTC-28JUN24-32000-P,77.28,T,0.41066292,0.411,3,1692310702971,262871064,68
0.1,,,,buy,26352.59,BTC-28JUN24-80000-C,72.91,,0.02646383,0.0255,1,1692310701871,262871042,48
8.8,,,,buy,26342.05,BTC-19AUG23-29750-C,108.11,,0.00072129,0.0009,3,1692310675619,262869998,128
0.6,,,,buy,26458.65,BTC-18AUG23-24000-C,204.96,,0.09046051,0.0925,0,1692310647612,262868694,7
1.4,,,,buy,26432.66,BTC-28JUN24-18000-P,50.85,,0.03670635,0.042,1,1692310605981,262867750,2
3.7,,,,sell,26445.19,BTC-29MAR24-45000-P,69.34,M,0.73130418,0.74,2,1692310604438,262867666,22
0.9,,,,sell,26413.3,BTC-29MAR24-50000-P,72.76,M,0.90613065,0.9195,2,1692310590021,262867204,27
0.2,,,,buy,26319.29,BTC-18AUG23-24500-C,182.38,,0.06748203,0.0695,0,1692310536070,262865912,8
1.0,,,,buy,26307.42,BTC-18AUG23-26000-C,108.94,,0.01817633,0.019,0,1692310533575,262865866,19
15.0,,,,buy,26267.91,BTC-19AUG23-32000-C,137.65,,0.00015839,0.0003,0,1692310514788,262865549,7
0.1,,,,buy,26271.19,BTC-18AUG23-23000-P,225.87,,7.564e-05,0.0012,0,1692310507956,262865387,26
1.1,,,,sell,26280.14,BTC-29SEP23-25000-C,54.34,M,0.09496701,0.0995,0,1692310475456,262864747,1129
0.4,,,,buy,26226.52,BTC-18AUG23-25000-C,145.03,,0.04587075,0.0475,0,1692310412218,262863241,8
2.1,,,,sell,26229.83,BTC-29MAR24-55000-P,71.46,M,1.09356768,1.1015,2,1692310409563,262863152,29
0.4,,,,buy,26105.66,BTC-29DEC23-12000-P,81.14,,0.00294543,0.0075,1,1692310261926,262859742,169
0.3,,,,sell,26196.99,BTC-25AUG23-32500-P,103.76,,0.2486172,0.251,0,1692310220138,262858294,9
5.6,,,,buy,26218.04,BTC-19AUG23-25750-C,74.95,,0.02493005,0.0255,1,1692310150332,262856099,1
0.1,,,,sell,26269.67,BTC-29MAR24-38000-C,59.16,M,0.06864781,0.0685,0,1692310110158,262855242,108
0.3,,,,sell,26300.78,BTC-29DEC23-10000-P,74.89,,0.00150323,0.0015,2,1692310098035,262854857,328
1.4,,,,sell,26290.9,BTC-28JUN24-32000-C,71.87,M,0.19354882,0.1915,1,1692310092940,262854596,51
0.2,,,,sell,26341.97,BTC-18AUG23-25500-C,133.12,,0.03439527,0.0355,0,1692309974398,262850894,9
0.1,,,,sell,26354.43,BTC-25AUG23-31500-P,69.26,,0.20462628,0.2025,0,1692309961726,262850325,19
0.2,,,,buy,26371.91,BTC-28JUN24-65000-C,71.09,,0.03316209,0.034,0,1692309922554,262848647,53
6.8,,,,sell,26504.4,BTC-28JUN24-55000-P,0.0,,1.29735978,1.247,2,1692309743083,262844253,6
10.0,,,,sell,26512.85,BTC-28JUN24-45000-P,0.0,,0.92029233,0.839,0,1692309742343,262844232,3
10.0,,,,sell,26523.46,BTC-29MAR24-41000-P,0.0,,0.71959075,0.68,0,1692309732850,262843980,4
0.2,,,,sell,26476.24,BTC-28JUN24-31000-P,83.21,M,0.48635066,0.504,0,1692309676162,262841923,38
10.0,,,,sell,26442.21,BTC-29MAR24-39000-P,23.81,,0.66751787,0.6225,0,1692309668960,262841728,4
10.0,,,,sell,26442.21,BTC-29MAR24-38000-P,23.29,,0.63019904,0.581,0,1692309668235,262841697,8
10.0,,,,sell,26502.46,BTC-29MAR24-37000-P,0.0,,0.60373575,0.5505,0,1692309609980,262839847,4
10.0,,,,sell,26462.75,BTC-29MAR24-36000-P,22.11,,0.57121443,0.5145,0,1692309604696,262839641,3
1.0,,,,sell,26456.72,BTC-18AUG23-31000-P,328.14,,0.1973431,0.2,0,1692309589213,262839268,21
1.0,,,,sell,26456.72,BTC-1SEP23-28000-P,84.48,M,0.09445126,0.117,2,1692309588814,262839257,236
2.0,,,,sell,26425.58,BTC-25AUG23-15000-P,178.04,M,3.737e-05,0.0011,0,1692309570182,262838951,41
0.1,,,,buy,26435.8,BTC-1SEP23-37000-C,78.81,T,0.00049551,0.0007,1,1692309537587,262838354,26
0.6,,,,buy,26422.76,BTC-1SEP23-44000-C,96.29,T,3.068e-05,0.0002,1,1692309516573,262837825,11
3.9,,,,sell,26398.98,BTC-25AUG23-55000-C,207.24,M,6e-08,0.0007,3,1692309511441,262837671,120
10.0,,,,sell,26406.75,BTC-29MAR24-35000-P,0.0,,0.54956927,0.488,0,1692309506512,262837536,9
2.1,,,,buy,26340.06,BTC-8SEP23-46000-C,84.68,T,3.9e-05,0.0002,1,1692309495280,262837300,6
10.0,,,,sell,26340.06,BTC-29MAR24-34000-P,0.0,,0.51356293,0.452,0,1692309494896,262837288,8
10.0,,,,sell,26348.05,BTC-29MAR24-33000-P,0.0,,0.48093561,0.413,0,1692309485332,262837064,12
3.4,,,,buy,26352.57,BTC-1SEP23-41000-C,93.92,T,0.00013671,0.0005,0,1692309484135,262837043,12
0.1,,,,sell,26449.44,BTC-29MAR24-30000-P,50.45,M,0.36509994,0.3645,0,1692309431836,262836071,147
4.9,,,,sell,26562.81,BTC-18AUG23-29750-C,192.82,,1.888e-05,0.0005,1,1692309409588,262835159,63
0.3,,,,sell,26519.84,BTC-29DEC23-15000-P,57.73,M,0.01386896,0.013,2,1692309401309,262834778,447
2.0,,,,sell,26378.38,BTC-29MAR24-31000-P,55.26,M,0.40071967,0.3995,0,1692309367150,262833409,24
0.2,,,,sell,26352.31,BTC-29MAR24-25000-P,62.57,M,0.22903916,0.233,0,1692309354317,262833155,197
0.2,,,,sell,26335.07,BTC-29MAR24-29000-P,52.03,M,0.31241917,0.317,0,1692309338209,262832779,114
0.6,,,,buy,26320.91,BTC-29MAR24-20000-P,44.75,,0.06911135,0.0655,0,1692309329502,262832206,220
4.4,,,,buy,26314.09,BTC-27OCT23-20000-P,52.33,,0.01379975,0.0165,1,1692309318738,262831696,143
0.1,,,,buy,26351.81,BTC-29MAR24-30000-C,60.07,,0.07653431,0.1055,2,1692309290896,262830153,248
0.1,,,,buy,26335.99,BTC-29MAR24-29000-C,60.04,,0.08533568,0.116,2,1692309281772,262829741,62
0.4,,,,buy,26285.71,BTC-20AUG23-27500-P,97.66,,0.07568358,0.081,0,1692309262876,262828894,21
0.1,,,,sell,26143.27,BTC-18AUG23-34000-C,366.13,M,0.0,0.0005,1,1692309229950,262826353,217
0.1,,,,sell,26142.13,BTC-19AUG23-29000-P,157.81,M,0.13854745,0.143,0,1692309226945,262826124,55
0.1,,,,buy,26175.09,BTC-29MAR24-28000-C,60.0,,0.0872537,0.1285,2,1692309176209,262823474,101
0.1,,,,buy,26142.47,BTC-19AUG23-27750-P,87.19,,0.09331069,0.094,0,1692309175494,262823417,74
4.2,,,,sell,26124.75,BTC-18AUG23-29250-C,202.18,,2.65e-06,0.0005,3,1692309172518,262823251,115
0.1,,,,buy,26088.91,BTC-28JUN24-10000-P,60.64,T,0.00838085,0.0095,0,1692309158819,262822339,101
9.2,,,,sell,26057.15,BTC-29DEC23-35000-P,0.0,,0.53142541,0.511,0,1692309115593,262819315,57
0.7,,,,sell,26052.52,BTC-29DEC23-37000-P,0.0,,0.61212002,0.5975,1,1692309114310,262819220,11
3.9,,,,buy,26052.52,BTC-27OCT23-12000-P,77.67,,0.00149025,0.0015,0,1692309114135,262819206,25
10.0,,,,sell,26052.52,BTC-29DEC23-38000-P,0.0,,0.65305182,0.6405,0,1692309114132,262819205,3
10.0,,,,sell,26052.52,BTC-29DEC23-34000-P,0.0,,0.48693374,0.468,0,1692309114108,262819198,8
0.1,,,,sell,26052.52,BTC-29DEC23-36000-P,0.0,,0.57186626,0.5545,0,1692309113930,262819180,8
10.0,,,,sell,26094.14,BTC-29DEC23-39000-P,0.0,,0.68961181,0.679,1,1692309108974,262818872,1
1.0,,,,buy,26071.92,BTC-8SEP23-25000-C,36.88,,0.04176817,0.039,2,1692309092216,262817827,2
4.1,,,,buy,26179.04,BTC-1SEP23-43000-C,107.47,,2.274e-05,0.0005,0,1692309052344,262815732,3
1.8,,,,sell,26262.63,BTC-27OCT23-35000-P,41.94,M,0.41623799,0.415,0,1692309040302,262815216,8
0.1,,,,sell,26063.05,BTC-25AUG23-28500-P,70.92,M,0.14709452,0.149,0,1692309019751,262813684,319
1.6,,,,sell,26112.07,BTC-29DEC23-40000-P,0.0,,0.72452762,0.715,1,1692309007795,262812721,22
1.0,,,,buy,26313.48,BTC-18AUG23-20000-P,262.9,,0.0,0.0001,3,1692308990347,262811669,19
1.0,,,,buy,26349.44,BTC-18AUG23-41000-C,480.44,,0.0,0.0001,3,1692308978780,262811161,22
0.1,,,,buy,26370.73,BTC-29SEP23-34000-P,0.0,,0.33966754,0.3345,0,1692308975549,262811019,18
