amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,97409.54,BTC-20DEC24-95000-P,61.13,,0.00097437,0.0007,2,1734652785242,335343458,1204
1.0,,,,,1.0,sell,97411.51,BTC-31JAN25-82000-P,60.17,,0.01892128,0.018,2,1734652767928,335343370,294
0.1,,,,,0.1,sell,97447.5,BTC-20DEC24-100500-C,58.02,,0.00025308,0.0003,3,1734652757408,335343332,78
0.1,,,,,0.1,sell,97463.48,BTC-20DEC24-101000-C,60.85,,0.00016686,0.0002,3,1734652746401,335343248,1268
0.9,,,,,0.9,sell,97480.66,BTC-31JAN25-83000-P,60.12,,0.02064741,0.02,3,1734652729457,335343169,210
0.1,,,,,0.1,sell,97500.12,BTC-31JAN25-84000-P,59.79,,0.02256207,0.022,2,1734652718196,335343102,403
0.1,,,,,0.1,sell,97518.53,BTC-3JAN25-98000-C,52.97,,0.04249753,0.0425,2,1734652704976,335343044,16
1.0,,,,,1.0,sell,97537.71,BTC-31JAN25-85000-P,59.36,,0.02456263,0.024,3,1734652703667,335343016,666
0.1,,,,,0.1,sell,97535.83,BTC-20DEC24-102000-C,73.62,,9.877e-05,0.0002,3,1734652682958,335342931,1402
0.1,,,,,0.1,sell,97538.37,BTC-31JAN25-86000-P,58.68,,0.0267705,0.026,2,1734652669785,335342910,340
0.1,,,,,0.1,buy,97549.25,BTC-10JAN25-94000-P,54.96,,0.03259782,0.0325,0,1734652646512,335342839,117
1.5,,,,,1.5,buy,97549.25,BTC-27JUN25-160000-C,65.3,,0.05626575,0.056,2,1734652645588,335342838,461
0.5,,,,,0.5,buy,97571.89,BTC-20DEC24-98000-P,47.73,,0.00803398,0.008,0,1734652639020,335342818,1469
0.1,,,,,0.1,buy,97601.28,BTC-10JAN25-105000-C,55.51,,0.0287307,0.0285,0,1734652618130,335342701,63
1.0,,,,,1.0,buy,97675.02,BTC-27DEC24-100000-P,53.0,,0.04089683,0.0415,0,1734652614310,335342681,2685
0.5,,,,,0.5,sell,97669.64,BTC-20DEC24-101000-P,64.95,,0.03391721,0.034,0,1734652607208,335342578,1241
3.0,,,,,3.0,sell,97608.34,BTC-27DEC24-85000-P,67.36,,0.00276835,0.0027,0,1734652585771,335342477,2614
0.1,,,,,0.1,buy,97595.0,BTC-21DEC24-98000-P,54.55,,0.01542914,0.015,1,1734652574915,335342414,130
0.5,,,,,0.5,sell,97660.12,BTC-20DEC24-97000-C,52.63,,0.01067893,0.0105,0,1734652551606,335342288,427
0.1,,,,,0.1,buy,97695.92,BTC-22DEC24-97000-P,49.81,,0.01218855,0.012,2,1734652547731,335342274,43
0.4,,,,,0.4,buy,97757.18,BTC-27DEC24-95000-P,53.21,,0.01643478,0.0165,0,1734652541605,335342209,3136
0.2,,,,,0.2,sell,97757.18,BTC-20DEC24-101500-C,63.52,,0.00016138,0.0002,3,1734652541582,335342208,100
0.5,,,,,0.5,buy,97919.32,BTC-3JAN25-95000-P,54.68,,0.02609161,0.027,1,1734652459805,335341809,438
0.1,,,,,0.1,buy,97832.39,BTC-21DEC24-101000-C,56.76,,0.00349886,0.0034,0,1734652384659,335341636,68
2.0,,,,,2.0,buy,97801.67,BTC-27DEC24-80000-P,79.43,,0.00139684,0.0014,2,1734652323585,335341379,3177
0.1,,,,,0.1,sell,97771.11,BTC-3JAN25-100000-C,52.95,,0.03448112,0.0345,1,1734652284142,335341189,54
0.2,,,,,0.2,sell,97794.13,BTC-20DEC24-99000-C,48.79,,0.00191891,0.0018,3,1734652282579,335341182,463
0.2,,,,,0.2,buy,97794.13,BTC-28FEB25-96000-P,58.99,,0.08059481,0.0805,2,1734652282366,335341181,151
2.0,,,,,2.0,sell,97800.6,BTC-20DEC24-103000-C,74.97,,0.00012603,0.0001,3,1734652281798,335341166,1242
0.1,,,,,0.1,buy,97893.74,BTC-26SEP25-105000-C,62.48,,0.22127567,0.2235,0,1734652239817,335340914,124
